"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17"
0.943574419333333,5.41827666837363,1.079760418,20.223640237707,3.02527468466667,32.4414698323736,11.52717203,26.8578438870403,12.169191738,14.445462865707,17.246983974,3.99805125370696,17.8695485393333,35.457016945707,22.441507066,23.2975527790403,25.6321504633333,11.0213577563736,27.694395586,31.896725837707,32.6943672513333,3.72567925637363,35.9628312193333,20.4765570923736,37.6359734886667,31.663264125707,46.2156914046667,14.0174497270403,47.188448538,3.95914096837363,47.7526476753333,35.982305797707,51.8187724926667,23.8617519163736
0.924138712373626,5.43771237533333,1.06032471104029,20.2430759446667,3.00583897770696,32.4609055393333,11.5077363230403,26.877279594,12.1497560310403,14.4648985726667,17.2275482670403,4.01748696066667,17.8501128323736,35.4764526526667,22.4220713590403,23.316988486,25.6127147563736,11.0407934633333,27.6749598790403,31.9161615446667,32.6749315443736,3.74511496333333,35.9433955123736,20.4959927993333,37.616537781707,31.6826998326667,46.196255697707,14.036885434,47.1690128310403,3.97857667533333,47.7332119683736,36.0017415046667,51.799336785707,23.8811876233333
0.924138712373626,5.457167518,1.079760418,20.2625116516264,3.00583897770696,32.480360682,11.5077363230403,26.8967347366667,12.1497560310403,14.4843537153333,17.246983974,4.03692266762637,17.8501128323736,35.4959077953333,22.4220713590403,23.3364436286667,25.6127147563736,11.060248606,27.694395586,31.9355972516264,32.6943672513333,3.76455067029304,35.9433955123736,20.515447942,37.6359734886667,31.7021355396264,46.2156914046667,14.0563211409597,47.1690128310403,3.998031818,47.7332119683736,36.0211966473333,51.799336785707,23.900642766
0.924138712373626,5.47662266066667,1.07977985370696,20.2625310873333,3.02527468466667,32.4997963889597,11.5077363230403,26.9161898793333,12.1497560310403,14.503808858,17.247003409707,4.03694210333333,17.8501128323736,35.515362938,22.4220713590403,23.3558987713333,25.6321504633333,11.0796843129597,27.694415021707,31.9356166873333,32.6943866870403,3.764570106,35.9433955123736,20.5349030846667,37.6359929243736,31.7021549753333,46.2157108403736,14.0563405766667,47.1690128310403,4.01748696066667,47.7332119683736,36.04065179,51.799336785707,23.9200979086667
0.924138712373626,5.49607780333333,1.07977985370696,20.28198623,3.02529412037363,32.4998158246667,11.52717203,26.935625586293,12.1497560310403,14.5232640006667,17.247003409707,4.056397246,17.8501128323736,35.5348180806667,22.4220713590403,23.375353914,25.6321698990403,11.0797037486667,27.694395586,31.9356361230403,32.6943866870403,3.78402524866667,35.9433955123736,20.5543582273333,37.6359929243736,31.721610118,46.2157108403736,14.0757957193333,47.1690128310403,4.03694210333333,47.7526476753333,36.0600874969597,51.799336785707,23.9395530513333
0.924138712373626,5.515532946,1.07977985370696,20.3014413726667,3.02527468466667,32.4998352603736,11.527191465707,26.935645022,12.1497560310403,14.5427191433333,17.246983974,4.05641668170696,17.8501128323736,35.5542732233333,22.4220713590403,23.3948090566667,25.6321698990403,11.0991588913333,27.6749598790403,31.95507183,32.6943866870403,3.80348039133333,35.9433955123736,20.57381337,37.6359929243736,31.7410652606667,46.2157108403736,14.095250862,47.1690128310403,4.056397246,47.7526671110403,36.0601069326667,51.8187724926667,23.958988758293
0.924138712373626,5.53498808866667,1.07977985370696,20.3208965153333,3.00583897770696,32.5192709673333,11.527191465707,26.9551001646667,12.1497560310403,14.562174286,17.2275482670403,4.07585238866667,17.8501128323736,35.573728366,22.4220713590403,23.4142641993333,25.6321698990403,11.118614034,27.6749598790403,31.9745269726667,32.6943866870403,3.822935534,35.9433955123736,20.5932685126667,37.6359929243736,31.7605204033333,46.2157108403736,14.1147060046667,47.1690128310403,4.07585238866667,47.7526476753333,36.0601263683736,51.8187919283736,23.959008194
0.924138712373626,5.55444323133333,1.09921556066667,20.340332222293,3.00583897770696,32.53872611,11.527191465707,26.9745553073333,12.1497560310403,14.5816294286667,17.246983974,4.09528809562637,17.8501128323736,35.5931835086667,22.4220713590403,23.433719342,25.6321504633333,11.118633469707,27.6749598790403,31.9939821153333,32.713822394,3.84237124095971,35.9433955123736,20.6127236553333,37.6359929243736,31.779975546,46.2157108403736,14.1341611473333,47.1690128310403,4.09530753133333,47.7332119683736,36.0795620753333,51.8187724926667,23.959027629707
0.924138712373626,5.573898374,1.09923499637363,20.340351658,3.00583897770696,32.5581812526667,11.527191465707,26.99401045,12.1497560310403,14.6010845713333,17.247003409707,4.09530753133333,17.8695485393333,35.6126192156264,22.4220713590403,23.4531744846667,25.6127147563736,11.1380691766667,27.6749598790403,32.013437258,32.713841829707,3.84239067666667,35.9433955123736,20.632178798,37.6359734886667,31.779994981707,46.2157108403736,14.15361629,47.1690128310403,4.114762674,47.7332119683736,36.099017218,51.799336785707,23.9784633366667
0.924138712373626,5.59335351666667,1.09923499637363,20.3598068006667,3.00583897770696,32.5776363953333,11.52717203,26.994029885707,12.1497560310403,14.620539714,17.247003409707,4.114762674,17.8695679750403,35.6126386513333,22.4220713590403,23.4726296273333,25.6127147563736,11.1575243193333,27.6749598790403,32.0328924006667,32.713822394,3.84241011237363,35.9433955123736,20.6516339406667,37.616537781707,31.7994306886667,46.2351465473333,14.1730519969597,47.1690128310403,4.13421781666667,47.7526476753333,36.1184529249597,51.799336785707,23.9979184793333
