"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17"
4.36767952866667,16.3520668470403,5.457167518,5.63228323770696,7.033034074,30.145762997707,13.3170451553333,22.966815353707,20.982371366,33.706054105707,21.4687499326667,6.83850208304029,21.8383976433333,18.6866839670403,31.2935969793333,33.3364063950403,31.488148406,12.0913906030403,31.9356166873333,31.429802413707,32.2079886846667,24.2119444843736,36.7021266406667,5.18481495637363,39.6787634686667,13.4727057323736,42.0912011593333,22.3442507883736,43.5503368593333,31.429802413707,49.4257899446667,6.13811694704029,52.207875346,19.3092485323736
4.34824382170696,16.371502554,5.43773181104029,5.65171894466667,7.01359836704029,30.1651987046667,13.2976094483736,22.9862510606667,20.9629356590403,33.7254898126667,21.449314225707,6.85793779,21.8189619363736,18.706119674,31.2741612723736,33.355842102,31.4687126990403,12.11082631,31.9161809803736,31.4492381206667,32.188552977707,24.2313801913333,36.682690933707,5.20425066333333,39.659327761707,13.4921414393333,42.0717654523736,22.3636864953333,43.5309011523736,31.4492381206667,49.406354237707,6.157552654,52.1884396390403,19.3286842393333
4.36767952866667,16.3909382609597,5.457167518,5.67115465162637,7.033034074,30.1846344116264,13.2976094483736,23.0057062033333,20.982371366,33.7449255196264,21.449314225707,6.87739293266667,21.8189619363736,18.7255748166667,31.2935969793333,33.3752778089597,31.488148406,12.1302620169597,31.9356166873333,31.4686738276264,32.188552977707,24.250835334,36.7021266406667,5.22368637029304,39.659327761707,13.511596582,42.0717654523736,22.383141638,43.5309011523736,31.4686932633333,49.406354237707,6.17700779666667,52.1884396390403,19.348139382
4.38711523562637,16.371502554,5.45718695370696,5.67117408733333,7.05248921666667,30.1846344116264,13.2976094483736,23.025161346,20.982390801707,33.7449449553333,21.4687499326667,6.89682863962637,21.8383976433333,18.7450105236264,31.313052122,33.3752778089597,31.488167841707,12.1302814526667,31.9356361230403,31.4686932633333,32.2079886846667,24.2702710409597,36.7215817833333,5.22368637029304,39.6787634686667,13.5310322889597,42.0912011593333,22.4025773449597,43.5309011523736,31.488148406,49.406354237707,6.19646293933333,52.207875346,19.3675750889597
4.38713467133333,16.371483118293,5.47662266066667,5.69060979429304,7.07192492362637,30.1651987046667,13.2976094483736,23.0446164886667,20.982390801707,33.764400098,21.4882050753333,6.89682863962637,21.8384170790403,18.7450299593333,31.3325072646667,33.3752778089597,31.488148406,12.1303008883736,31.9356166873333,31.4687126990403,32.2080081203736,24.2702904766667,36.7216012190403,5.223705806,39.6981991756264,13.511596582,42.0912205950403,22.4025967806667,43.5503368593333,31.5075841129597,49.406354237707,6.215918082,52.207894781707,19.3675945246667
4.38715410704029,16.371502554,5.49607780333333,5.69060979429304,7.07194435933333,30.1651792689597,13.2976094483736,23.0640716313333,21.0018265086667,33.7838358049597,21.4882245110403,6.89684807533333,21.8384170790403,18.764485102,31.3325267003736,33.3752972446667,31.4687126990403,12.1497365953333,31.9161809803736,31.488148406,32.2080081203736,24.2897456193333,36.741036926,5.24314151295971,39.6982186113333,13.511577146293,42.0912011593333,22.4026162163736,43.5503562950403,31.5076035486667,49.4257899446667,6.23535378895971,52.207875346,19.3676139603736
4.406589814,16.3909382609597,5.49609723904029,5.69062923,7.091399502,30.1651792689597,13.2976094483736,23.083526774,21.0018459443736,33.7838552406667,21.507660218,6.91628378229304,21.857852786,18.7839208089597,31.3325072646667,33.3753166803736,31.4687126990403,12.169191738,31.9356166873333,31.5075841129597,32.2080081203736,24.309200762,36.7604920686667,5.24314151295971,39.717654318293,13.4921414393333,42.0717654523736,22.4220519233333,43.569792002,31.5270392556264,49.4258093803736,6.23537322466667,52.1884396390403,19.3870496673333
4.40660924970696,16.3909576966667,5.515532946,5.71006493695971,7.09141893770696,30.1651987046667,13.3170451553333,23.1029624809597,21.0018265086667,33.7838746763736,21.507679653707,6.916303218,21.857872221707,18.7839402446667,31.313052122,33.3753166803736,31.488148406,12.1886274449597,31.9356361230403,31.5076035486667,32.2080081203736,24.3286559046667,36.7799277756264,5.223705806,39.717673754,13.4921220036264,42.0717654523736,22.441507066,43.5892277089597,31.5076035486667,49.4258093803736,6.25482836733333,52.207875346,19.406485374293
4.406589814,16.3909771323736,5.51555238170696,5.71008437266667,7.09141893770696,30.1846538473333,13.3170645910403,23.1029819166667,20.982390801707,33.8033103833333,21.507679653707,6.93575836066667,21.8773079286667,18.8033759516264,31.2936164150403,33.3947523873333,31.488167841707,12.1886468806667,31.9356166873333,31.5076229843736,32.2079886846667,24.3286753403736,36.7799472113333,5.22368637029304,39.7371094609597,13.4726862966667,42.0717654523736,22.4609622086667,43.5892277089597,31.488148406,49.4258093803736,6.27428351,52.207894781707,19.40650481
4.38713467133333,16.3909771323736,5.515532946,5.71010380837363,7.09141893770696,30.20410899,13.3170451553333,23.1030013523736,20.982390801707,33.822765526,21.5271153606667,6.95519406762637,21.8773273643736,18.8033953873333,31.313052122,33.414188094293,31.488167841707,12.2081020233333,31.9161809803736,31.5270586913333,32.188552977707,24.3481110473333,36.7799666470403,5.223705806,39.7371288966667,13.4726668609597,42.0912011593333,22.4803979156264,43.5892471446667,31.488128970293,49.4258093803736,6.29373865266667,52.207875346,19.406524245707
