"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16"
3.95912153266667,10.6906203310403,5.165340378,24.6205024803736,6.916303218,36.799421789707,14.0757957193333,18.6672288243736,14.095250862,4.67898124704029,15.6905725606667,30.320859281707,22.6555136353333,13.0836028790403,25.1652270393333,22.674988213707,26.4881767406667,35.7099338003736,29.0562555726667,4.69843638970696,33.647669242,14.503828293707,35.2040806553333,27.519318737707,40.5153346033333,36.390863793707,45.8654988366667,20.9434805163736,46.2935119753333,9.73731834037363,51.682586494,30.0095769990403
3.93968582570696,10.710056038,5.14590467104029,24.6399381873333,6.89686751104029,36.8188574966667,14.0563600123736,18.6866645313333,14.0758151550403,4.698416954,15.671136853707,30.3402949886667,22.6360779283736,13.103038586,25.1457913323736,22.6944239206667,26.468741033707,35.7293695073333,29.036819865707,4.71787209666667,33.6282335350403,14.5232640006667,35.1846449483736,27.5387544446667,40.4958988963736,36.4102995006667,45.846063129707,20.9629162233333,46.2740762683736,9.75675404733333,51.6631507870403,30.029012706
3.93968582570696,10.7295111806667,5.14590467104029,24.65939333,6.916303218,36.8382932036264,14.0757957193333,18.706100238293,14.095250862,4.71785266095971,15.6905725606667,30.3597306956264,22.6555136353333,13.1224742929597,25.1652270393333,22.7138596276264,26.4881767406667,35.748805214293,29.0562555726667,4.73730780362637,33.647669242,14.5426997076264,35.2040806553333,27.5581901516264,40.5153346033333,36.4297352076264,45.846063129707,20.982371366,46.2935119753333,9.77618975429304,51.682586494,30.0484484129597
3.93968582570696,10.7489663233333,5.14590467104029,24.6788484726667,6.91632265370696,36.8383126393333,14.0758151550403,18.706119674,14.095270297707,4.71787209666667,15.6905919963736,30.3597501313333,22.6555330710403,13.1224937286667,25.1652464750403,22.7138790633333,26.4881961763736,35.74882465,29.0562750083736,4.73732723933333,33.647688677707,14.5427191433333,35.2041000910403,27.5582095873333,40.5153540390403,36.4297546433333,45.8654988366667,21.0018070729597,46.2935314110403,9.77620919,51.682605929707,30.0484678486667
3.95912153266667,10.768402030293,5.165340378,24.6982841796264,6.916303218,36.8383320750403,14.0758151550403,18.7255748166667,14.095270297707,4.73732723933333,15.6905725606667,30.3597695670403,22.6555330710403,13.1419488713333,25.1652464750403,22.733334206,26.4881961763736,35.7682797926667,29.0757107153333,4.75676294629304,33.647669242,14.5427385790403,35.2040806553333,27.5582290230403,40.5153540390403,36.449209786,45.8655182723736,21.0018265086667,46.2935314110403,9.79566433266667,51.682586494,30.0484872843736
3.95914096837363,10.768421466,5.16535981370696,24.6983036153333,6.89686751104029,36.857767782,14.0757957193333,18.7255942523736,14.095270297707,4.756782382,15.671136853707,30.379205274,22.6555330710403,13.161404014,25.1652270393333,22.733353641707,26.4881961763736,35.7877349353333,29.0757301510403,4.756782382,33.6282335350403,14.562174286,35.1846449483736,27.57766473,40.5153540390403,36.4686649286667,45.8655182723736,21.0212816513333,46.2935314110403,9.81511947533333,51.6631507870403,30.0679229913333
3.95912153266667,10.768440901707,5.16535981370696,24.717758758,6.89686751104029,36.8772229246667,14.0563600123736,18.7450299593333,14.095270297707,4.77623752466667,15.671136853707,30.3986604166667,22.6555330710403,13.1808591566667,25.1457913323736,22.7527893486667,26.4881961763736,35.807190078,29.0757107153333,4.75680181770696,33.6282335350403,14.5816294286667,35.2040806553333,27.5971004369597,40.5153540390403,36.4881200713333,45.8655182723736,21.040736794,46.2935314110403,9.834574618,51.6631507870403,30.087378134
3.93968582570696,10.7878766086667,5.16535981370696,24.7372139006667,6.89686751104029,36.8966780673333,14.0757957193333,18.764465666293,14.095250862,4.77625696037363,15.6905725606667,30.4180961236264,22.6555330710403,13.2003142993333,25.1652270393333,22.7722250556264,26.4881767406667,35.807209513707,29.0562750083736,4.77623752466667,33.647669242,14.6010651356264,35.2041000910403,27.5971198726667,40.534789746,36.507555778293,45.8654988366667,21.040756229707,46.2935119753333,9.83459405370696,51.6631507870403,30.1068332766667
3.93968582570696,10.8073317513333,5.16535981370696,24.7566690433333,6.89686751104029,36.91613321,14.0758151550403,18.764485102,14.0758151550403,4.79569266733333,15.6905919963736,30.4181155593333,22.6555330710403,13.219769442,25.1652464750403,22.7722444913333,26.468741033707,35.8266452206667,29.0562555726667,4.77625696037363,33.647688677707,14.6010845713333,35.2041000910403,27.6165750153333,40.534809181707,36.507575214,45.846063129707,21.0601919366667,46.2740762683736,9.85402976066667,51.6631507870403,30.1262884193333
3.95912153266667,10.826767458293,5.18479552066667,24.776104750293,6.89686751104029,36.9355883526667,14.0757957193333,18.764504537707,14.0758151550403,4.81514781,15.6905919963736,30.437570702,22.6555330710403,13.2392245846667,25.1652270393333,22.7722639270403,26.468741033707,35.8461003633333,29.036819865707,4.79569266733333,33.647688677707,14.620539714,35.2040806553333,27.6165944510403,40.534789746,36.507594649707,45.846063129707,21.0796470793333,46.2935119753333,9.87346546762637,51.6631507870403,30.145743562
