"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19"
3.68674953533333,34.639862082293,6.06027694066667,6.56613008570696,6.31321323104029,16.3909576966667,7.24706007904029,25.943432746,13.511616017707,34.5620609473333,15.9240537083736,13.803423722,17.247003409707,4.25094867266667,19.3870691030403,24.1146493353333,22.5388022150403,35.7099143646667,25.7877916046667,16.546579402293,27.4414981670403,4.97078895133333,32.246918405707,25.7294261766667,35.7099338003736,15.0680079953333,37.5970826390403,34.1535029513333,42.5386694406667,5.63228323770696,44.0172797190403,26.2741701713333,47.1106474030403,17.8111831113333,50.748739646,6.54663607162637,51.740951922,31.663225254293
3.68676897104029,34.639881518,6.04084123370696,6.58556579266667,6.332648938,16.4103934036264,7.266495786,25.9628684529597,13.511616017707,34.58151609,15.9434894153333,13.8228594289597,17.247003409707,4.27040381533333,19.3870691030403,24.134104478,22.5387827793333,35.7099338003736,25.7878110403736,16.546598838,27.4414981670403,4.990244094,32.246918405707,25.7488813193333,35.7099143646667,15.0680274310403,37.5970632033333,34.1535223870403,42.519233733707,5.65171894466667,44.0172602833333,26.2741896070403,47.1106474030403,17.830638254,50.7681947886667,6.54663607162637,51.740971357707,31.66324469
3.68676897104029,34.6593366606667,6.04084123370696,6.60502093533333,6.33266837370696,16.4104128393333,7.28595092866667,25.9628684529597,13.511616017707,34.6009712326667,15.9435088510403,13.8228788646667,17.247003409707,4.289858958,19.3870496673333,24.134123913707,22.5193470723736,35.7293695073333,25.7877916046667,16.546618273707,27.4414981670403,5.00969923666667,32.24689897,25.7489007550403,35.690478657707,15.087463138,37.5776274963736,34.172958094,42.519233733707,5.67117408733333,43.9978245763736,26.293625314,47.1106474030403,17.8500933966667,50.7876499313333,6.54663607162637,51.740971357707,31.6826998326667
3.68674953533333,34.6593560963736,6.04084123370696,6.624476078,6.35210408066667,16.429848546293,7.30538663562637,25.943432746,13.511616017707,34.6204263753333,15.9435088510403,13.8423340073333,17.247003409707,4.30931410066667,19.3676139603736,24.1535596206667,22.5387827793333,35.748805214293,25.768355897707,16.5660539806667,27.4414981670403,5.02915437933333,32.2274632630403,25.768336462,35.7099143646667,15.1068988449597,37.5776274963736,34.1924132366667,42.519233733707,5.69062923,44.0172602833333,26.3130610209597,47.1106474030403,17.8695485393333,50.7876693670403,6.54665550733333,51.740951922,31.6827192683736
3.66731382837363,34.6787918033333,6.04084123370696,6.64393122066667,6.35212351637363,16.429867982,7.30540607133333,25.943413310293,13.511616017707,34.639881518,15.9435088510403,13.86178915,17.247003409707,4.32876924333333,19.3870496673333,24.1729953276264,22.5388022150403,35.74882465,25.768355897707,16.5855091233333,27.4414981670403,5.048609522,32.24689897,25.7877721689597,35.7099338003736,15.1069182806667,37.5776274963736,34.2118683793333,42.5386694406667,5.71006493695971,44.0172797190403,26.3130804566667,47.1106474030403,17.889003682,50.7876499313333,6.54667494304029,51.7215162150403,31.7021549753333
3.66729439266667,34.6788112390403,6.04084123370696,6.66338636333333,6.35210408066667,16.429887417707,7.30542550704029,25.943432746,13.511616017707,34.6593366606667,15.9434894153333,13.861808585707,17.247003409707,4.348224386,19.3870691030403,24.1730147633333,22.5388022150403,35.7682797926667,25.768355897707,16.604964266,27.4414981670403,5.06806466466667,32.246918405707,25.7877916046667,35.7099338003736,15.1263734233333,37.5776274963736,34.231323522,42.5386888763736,5.71008437266667,44.0172797190403,26.3325355993333,47.1106474030403,17.9084588246667,50.7682142243736,6.56611065,51.740951922,31.721590682293
3.64785868570696,34.698246946,6.06027694066667,6.68282207029304,6.33266837370696,16.4493231246667,7.324861214,25.9628684529597,13.511616017707,34.6787918033333,15.9240537083736,13.8812442926667,17.247003409707,4.36767952866667,19.3870691030403,24.192469906,22.5388022150403,35.7877349353333,25.768355897707,16.6244194086667,27.4414981670403,5.08751980733333,32.24689897,25.7878110403736,35.7099338003736,15.145828566,37.5970632033333,34.2507592289597,42.5386888763736,5.72953951533333,44.0172602833333,26.3325550350403,47.1106474030403,17.9279139673333,50.7876499313333,6.58554635695971,51.740971357707,31.721610118
3.66729439266667,34.7176826529597,6.06029637637363,6.682841506,6.33266837370696,16.4687782673333,7.34429692095971,25.943432746,13.511616017707,34.698246946,15.9434894153333,13.9006799996264,17.247003409707,4.38713467133333,19.3870496673333,24.192489341707,22.5388022150403,35.807190078,25.768355897707,16.6438745513333,27.4414981670403,5.10697495,32.2274632630403,25.8072467473333,35.7099338003736,15.1652837086667,37.5970826390403,34.2507786646667,42.5386888763736,5.748994658,43.9978245763736,26.351990742,47.13008311,17.947349674293,50.7876693670403,6.58556579266667,51.740951922,31.721629553707
3.66731382837363,34.7177020886667,6.06029637637363,6.70229664866667,6.35210408066667,16.488213974293,7.34431635666667,25.943413310293,13.511616017707,34.7177020886667,15.9435088510403,13.9006994353333,17.247003409707,4.406589814,19.3676139603736,24.2119250486667,22.5388022150403,35.8266452206667,25.768355897707,16.663329694,27.4414981670403,5.12643009266667,32.24689897,25.826682454293,35.7099338003736,15.1847388513333,37.5970632033333,34.2507981003736,42.5581245833333,5.76843036495971,44.0172602833333,26.3714264489597,47.130102545707,17.94736911,50.807105074,6.60500149962637,51.7215162150403,31.7410652606667
3.68674953533333,34.7371377956264,6.06029637637363,6.72175179133333,6.37153978762637,16.4687782673333,7.34433579237363,25.943432746,13.511616017707,34.7371572313333,15.9435088510403,13.920154578,17.247003409707,4.42604495666667,19.3870496673333,24.2313607556264,22.5388022150403,35.8461003633333,25.768355897707,16.6827848366667,27.4414981670403,5.14588523533333,32.246918405707,25.82670189,35.7293695073333,15.204174558293,37.5776274963736,34.2702338073333,42.5581440190403,5.76844980066667,44.0172797190403,26.3714458846667,47.13008311,17.947388545707,50.8265407809597,6.58556579266667,51.7215162150403,31.7605204033333
3.68676897104029,34.7371572313333,6.06029637637363,6.741206934,6.37153978762637,16.4493231246667,7.36377149933333,25.9628684529597,13.511616017707,34.756612374,15.9435088510403,13.9396097206667,17.247003409707,4.44550009933333,19.3870691030403,24.2313801913333,22.5388022150403,35.865555506,25.7877916046667,16.7022205436264,27.460933874,5.16532094229304,32.24689897,25.826721325707,35.7293889430403,15.204193994,37.5776274963736,34.28968895,42.5581440190403,5.78790494333333,44.036715426,26.3908815916264,47.1106474030403,17.9668242526667,50.8265602166667,6.58554635695971,51.7215162150403,31.779975546
3.68674953533333,34.7371766670403,6.06029637637363,6.76066207666667,6.37155922333333,16.4493036889597,7.38320720629304,25.943432746,13.511616017707,34.7760675166667,15.9435088510403,13.9590648633333,17.2664391166667,4.46493580629304,19.40650481,24.250815898293,22.5388022150403,35.8850106486667,25.7878110403736,16.7022399793333,27.460953309707,5.165340378,32.2274632630403,25.8461570326667,35.7293695073333,15.204213429707,37.5776274963736,34.3091440926667,42.5581245833333,5.78792437904029,44.036734861707,26.3909010273333,47.13008311,17.9862599596264,50.8265796523736,6.58556579266667,51.740951922,31.7994112529597
3.66729439266667,34.7371766670403,6.06029637637363,6.78011721933333,6.37157865904029,16.4493231246667,7.383226642,25.943413310293,13.511616017707,34.7955226593333,15.9434894153333,13.9590842990403,17.2664585523736,4.464955242,19.406524245707,24.250835334,22.5388022150403,35.9044657913333,25.7877916046667,16.7022594150403,27.460953309707,5.18479552066667,32.24689897,25.8655927396264,35.7099338003736,15.2236491366667,37.5970632033333,34.3285797996264,42.5581051476264,5.78790494333333,44.036734861707,26.41035617,47.130102545707,17.9862793953333,50.8265796523736,6.60502093533333,51.740971357707,31.7994306886667
3.64785868570696,34.756612374,6.06027694066667,6.78013665504029,6.37157865904029,16.4687782673333,7.38324607770696,25.943432746,13.511616017707,34.814977802,15.9240537083736,13.978520006,17.2664391166667,4.46497467770696,19.40650481,24.250854769707,22.5388022150403,35.923920934,25.768355897707,16.721695122,27.460953309707,5.20425066333333,32.246918405707,25.8656121753333,35.7293695073333,15.2430848436264,37.5970826390403,34.3285992353333,42.5386694406667,5.76846923637363,44.036734861707,26.4298113126667,47.130102545707,18.005734538,50.8265602166667,6.60504037104029,51.740951922,31.7994501243736
3.66729439266667,34.7760480809597,6.04084123370696,6.799572362,6.37157865904029,16.48823341,7.40268178466667,25.9628684529597,13.5310517246667,34.8344135089597,15.9240537083736,13.9979751486667,17.247003409707,4.48441038466667,19.3870691030403,24.2702904766667,22.5388022150403,35.9433760766667,25.768355897707,16.7411502646667,27.460933874,5.20427009904029,32.24689897,25.8656316110403,35.7293889430403,15.2431042793333,37.5970632033333,34.3286186710403,42.519233733707,5.78790494333333,44.036734861707,26.4492664553333,47.1495382526667,18.0251702449597,50.807124509707,6.624476078,51.7215162150403,31.8188858313333
3.66731382837363,34.7760675166667,6.06027694066667,6.81900806895971,6.37155922333333,16.488252845707,7.42211749162637,25.943432746,13.5310711603736,34.8344329446667,15.9434894153333,14.0174108556264,17.247003409707,4.50386552733333,19.40650481,24.2897261836264,22.558237922,35.9628117836264,25.768355897707,16.7606054073333,27.4414981670403,5.223705806,32.2274632630403,25.885067318,35.7293889430403,15.262559422,37.5776274963736,34.348054378,42.519233733707,5.807360086,44.036734861707,26.468721598,47.1495576883736,18.0251896806667,50.807124509707,6.64393122066667,51.7215162150403,31.838340974
3.66729439266667,34.7760869523736,6.06029637637363,6.81902750466667,6.35212351637363,16.5076885526667,7.42211749162637,25.9239776033333,13.5310517246667,34.8344523803736,15.9435088510403,14.0174302913333,17.247003409707,4.52332067,19.406524245707,24.2897456193333,22.558257357707,35.9628312193333,25.768355897707,16.78006055,27.460933874,5.24314151295971,32.2274632630403,25.9045224606667,35.7293889430403,15.2820145646667,37.5776080606667,34.348073813707,42.5386694406667,5.82679579295971,44.036715426,26.468741033707,47.1495382526667,18.0252091163736,50.8265602166667,6.66336692762637,51.7215162150403,31.8577961166667
3.64783925,34.7760869523736,6.06029637637363,6.83848264733333,6.35212351637363,16.5271436953333,7.42213692733333,25.9239581676264,13.511616017707,34.8538880873333,15.9435088510403,14.036885434,17.247003409707,4.54277581266667,19.406524245707,24.309200762,22.558257357707,35.982286362,25.7877916046667,16.7994962569597,27.460953309707,5.24316094866667,32.2274632630403,25.9239776033333,35.7293695073333,15.2820340003736,37.558172353707,34.3675095206667,42.5386888763736,5.82681522866667,44.0172797190403,26.4881767406667,47.130102545707,18.0446448233333,50.8265796523736,6.66338636333333,51.7215162150403,31.8772512593333
3.62840354304029,34.7955226593333,6.06029637637363,6.85793779,6.35210408066667,16.5271631310403,7.44159207,25.9239581676264,13.511616017707,34.87334323,15.9435088510403,14.0563405766667,17.247003409707,4.56223095533333,19.406524245707,24.3286559046667,22.558237922,35.982305797707,25.7878110403736,16.7995156926667,27.460953309707,5.26261609133333,32.2274632630403,25.943432746,35.7099338003736,15.3014697073333,37.5776080606667,34.3869452276264,42.5386694406667,5.82683466437363,44.0172797190403,26.5076318833333,47.130102545707,18.064099966,50.8460153593333,6.68282207029304,51.7215162150403,31.896706402
3.64783925,34.814958366293,6.06029637637363,6.87739293266667,6.33266837370696,16.546598838,7.44161150570696,25.9239776033333,13.5310517246667,34.8927789369597,15.9434894153333,14.0563600123736,17.247003409707,4.581686098,19.40650481,24.3286753403736,22.5388022150403,36.0017415046667,25.7877916046667,16.7995351283736,27.460953309707,5.282071234,32.2274632630403,25.9628878886667,35.7099338003736,15.32092485,37.5776274963736,34.3869646633333,42.519233733707,5.84627037133333,44.036715426,26.527067590293,47.130102545707,18.0835551086667,50.8460347950403,6.682841506,51.740951922,31.9161421089597
3.66729439266667,34.814958366293,6.06029637637363,6.89684807533333,6.35210408066667,16.5660345449597,7.44159207,25.9239970390403,13.5310711603736,34.8927983726667,15.9240537083736,14.0757957193333,17.247003409707,4.60114124066667,19.3870691030403,24.3481110473333,22.558237922,36.0211772116264,25.768355897707,16.8189708353333,27.460953309707,5.30152637666667,32.2274632630403,25.9823430313333,35.7293695073333,15.3403605569597,37.5776080606667,34.3869840990403,42.519233733707,5.865725514,44.036734861707,26.527087026,47.1495382526667,18.1029908156264,50.8460347950403,6.70229664866667,51.740971357707,31.9161615446667
3.66731382837363,34.814977802,6.06029637637363,6.916303218,6.37155922333333,16.5660345449597,7.42215636304029,25.943432746,13.5310517246667,34.8928178083736,15.9434894153333,14.095231426293,17.247003409707,4.62059638333333,19.40650481,24.367546754293,22.558257357707,36.0211966473333,25.768355897707,16.838425978,27.460953309707,5.32098151933333,32.2274632630403,26.001798174,35.7293889430403,15.3403799926667,37.558172353707,34.406419806,42.519233733707,5.88518065666667,44.036734861707,26.5465421686667,47.1495576883736,18.1030102513333,50.865470502,6.72173235562637,51.740971357707,31.9356166873333
3.66731382837363,34.8344329446667,6.06029637637363,6.93575836066667,6.37157865904029,16.5660539806667,7.42215636304029,25.9628878886667,13.511616017707,34.9122535153333,15.9435088510403,14.095250862,17.2664391166667,4.64003209029304,19.406524245707,24.36756619,22.558257357707,36.04065179,25.768355897707,16.8578811206667,27.460953309707,5.340436662,32.2274632630403,26.0212533166667,35.7293889430403,15.3598351353333,37.5776080606667,34.4258555129597,42.5386694406667,5.90461636362637,44.036715426,26.5465616043736,47.1495576883736,18.122465394,50.865489937707,6.72175179133333,51.740971357707,31.95507183
3.66729439266667,34.8344523803736,6.06029637637363,6.95521350333333,6.37155922333333,16.5660734163736,7.42215636304029,25.9823430313333,13.511616017707,34.931708658,15.9435088510403,14.1147060046667,17.2664585523736,4.640051526,19.406524245707,24.3870213326667,22.558257357707,36.0601069326667,25.768355897707,16.8773362633333,27.460953309707,5.35989180466667,32.2274632630403,26.0407084593333,35.7293889430403,15.379290278,37.5776274963736,34.4258749486667,42.5386888763736,5.90463579933333,44.0172602833333,26.5465616043736,47.1495576883736,18.1419205366667,50.865470502,6.72177122704029,51.740971357707,31.9745269726667
3.66727495695971,34.8344329446667,6.06029637637363,6.974668646,6.35212351637363,16.5855091233333,7.44159207,26.001778738293,13.511616017707,34.9511638006667,15.9435088510403,14.1341611473333,17.2664391166667,4.64007096170696,19.406524245707,24.4064764753333,22.558257357707,36.0795620753333,25.7877916046667,16.896771970293,27.460953309707,5.37934694733333,32.2274632630403,26.060163602,35.7293889430403,15.3987454206667,37.5776080606667,34.4258943843736,42.5386888763736,5.924090942,43.9978245763736,26.5659973113333,47.1495576883736,18.1613756793333,50.8460347950403,6.741206934,51.740971357707,31.9939821153333
3.64783925,34.814997237707,6.06029637637363,6.99412378866667,6.35212351637363,16.604964266,7.44161150570696,26.001798174,13.5310517246667,34.9705995076264,15.9435088510403,14.15361629,17.247003409707,4.65950666866667,19.4259599526667,24.425912182293,22.5776930646667,36.098997782293,25.7878110403736,16.896791406,27.4803890166667,5.39878265429304,32.2274632630403,26.0796187446667,35.7293889430403,15.4182005633333,37.558172353707,34.4453300913333,42.5386888763736,5.94354608466667,44.0172602833333,26.585433018293,47.1495576883736,18.180830822,50.865470502,6.76064264095971,51.740971357707,32.013437258
3.62840354304029,34.8344329446667,6.07973208333333,7.01355949562637,6.35212351637363,16.6244194086667,7.46104721266667,26.0212338809597,13.5310711603736,34.9706189433333,15.9435088510403,14.1730714326667,17.2664391166667,4.67894237562637,19.4259793883736,24.425931618,22.5777125003736,36.099017218,25.7877916046667,16.896810841707,27.4804084523736,5.39880209,32.2274632630403,26.0990738873333,35.7293889430403,15.437655706,37.5776080606667,34.464765798293,42.5581245833333,5.96298179162637,44.0172797190403,26.585452454,47.1495576883736,18.2002859646667,50.8849256446667,6.76064264095971,51.740971357707,32.0328924006667
3.62840354304029,34.8538880873333,6.07975151904029,7.01357893133333,6.35212351637363,16.6438745513333,7.46106664837363,26.0212533166667,13.5310517246667,34.9706383790403,15.9435088510403,14.1925265753333,17.2664585523736,4.67896181133333,19.4259599526667,24.425951053707,22.5777125003736,36.1184723606667,25.768355897707,16.9162465486667,27.4804084523736,5.41825723266667,32.2274632630403,26.11852903,35.7293889430403,15.4571108486667,37.5776274963736,34.464785234,42.5581440190403,5.96300122733333,44.036715426,26.6048881609597,47.1495576883736,18.2197411073333,50.8849450803736,6.76066207666667,51.740971357707,32.0523475433333
3.64783925,34.873323794293,6.07973208333333,7.01359836704029,6.35210408066667,16.6438939870403,7.46106664837363,26.0407084593333,13.511616017707,34.990074086,15.9435088510403,14.211981718,17.2664585523736,4.698416954,19.406524245707,24.4453867606667,22.5776930646667,36.1184917963736,25.768355897707,16.9357016913333,27.4804084523736,5.43771237533333,32.2274632630403,26.1379841726667,35.74882465,15.4765465556264,37.5776274963736,34.4842403766667,42.5581245833333,5.96302066304029,44.036734861707,26.6049075966667,47.1689933953333,18.239176814293,50.9043807873333,6.78009778362637,51.740971357707,32.071802686
3.66729439266667,34.873323794293,6.06029637637363,7.033034074,6.33266837370696,16.663329694,7.48050235533333,26.060144166293,13.511616017707,35.0095292286667,15.9435088510403,14.2314368606667,17.2664585523736,4.71787209666667,19.406524245707,24.4648419033333,22.558257357707,36.1379275033333,25.7877916046667,16.955137398293,27.4804084523736,5.457167518,32.2274632630403,26.1574393153333,35.748844085707,15.4765659913333,37.5776274963736,34.5036955193333,42.5386888763736,5.98245637,44.036715426,26.6049270323736,47.1690128310403,18.23919625,50.9044002230403,6.78011721933333,51.7604070646667,32.0912383929597
3.66731382837363,34.87334323,6.06029637637363,7.05248921666667,6.35210408066667,16.6827654009597,7.49993806229304,26.0407084593333,13.5310517246667,35.0289649356264,15.9435088510403,14.2508920033333,17.2664585523736,4.73732723933333,19.4259599526667,24.484277610293,22.558257357707,36.157382646,25.7878110403736,16.955156834,27.4804084523736,5.47662266066667,32.2274632630403,26.176894458,35.74882465,15.4765854270403,37.5776274963736,34.523150662,42.5386888763736,6.00191151266667,44.0172797190403,26.6243627393333,47.1690128310403,18.2586513926667,50.9043807873333,6.78013665504029,51.7604265003736,32.0912578286667
3.66731382837363,34.8927983726667,6.07973208333333,7.07192492362637,6.35212351637363,16.6827848366667,7.499957498,26.0406890236264,13.5310711603736,35.0289843713333,15.962944558,14.270327710293,17.2664585523736,4.756782382,19.4259793883736,24.484297046,22.5776930646667,36.1768183529597,25.7878110403736,16.9746119766667,27.4998441593333,5.49605836762637,32.2274632630403,26.1963496006667,35.7293889430403,15.496021134,37.5776274963736,34.5426058046667,42.5386888763736,6.02136665533333,44.0172797190403,26.643817882,47.1690128310403,18.2781065353333,50.8849256446667,6.78013665504029,51.7604265003736,32.1107129713333
3.68674953533333,34.9122340796264,6.07975151904029,7.07194435933333,6.35210408066667,16.6828042723736,7.51941264066667,26.0406890236264,13.5310711603736,35.048439514,15.962963993707,14.270347146,17.2664585523736,4.77623752466667,19.4259793883736,24.5037521886667,22.5777125003736,36.1768377886667,25.7877916046667,16.9746314123736,27.4998635950403,5.49607780333333,32.2274632630403,26.2158047433333,35.74882465,15.5154568409597,37.5776274963736,34.5620609473333,42.5581245833333,6.04080236229304,44.0172797190403,26.6632730246667,47.1690128310403,18.297561678,50.865489937707,6.799572362,51.7604070646667,32.1107324070403
3.68676897104029,34.9122535153333,6.07975151904029,7.091399502,6.33266837370696,16.7022399793333,7.51943207637363,26.0407084593333,13.5310711603736,35.0678946566667,15.962963993707,14.2898022886667,17.2664585523736,4.79569266733333,19.4259793883736,24.5232073313333,22.5777125003736,36.1962929313333,25.768355897707,16.9940671193333,27.4998441593333,5.49609723904029,32.2274632630403,26.235259886,35.748844085707,15.5154762766667,37.5776274963736,34.58151609,42.5581440190403,6.040821798,44.0172797190403,26.6827281673333,47.1690128310403,18.3170168206667,50.8849256446667,6.81900806895971,51.740971357707,32.130168114
3.68676897104029,34.931708658,6.07975151904029,7.11085464466667,6.35210408066667,16.721675686293,7.51941264066667,26.0407278950403,13.5310711603736,35.0873497993333,15.962944558,14.2898217243736,17.2858942593333,4.81512837429304,19.4259793883736,24.542662474,22.5777125003736,36.215748074,25.7877916046667,17.013502826293,27.4804084523736,5.515532946,32.2274632630403,26.2547150286667,35.74882465,15.5154957123736,37.5776274963736,34.6009712326667,42.577579726,6.06025750495971,44.0172602833333,26.6827476030403,47.188448538,18.3364525276264,50.9043807873333,6.81900806895971,51.7604070646667,32.1496038209597
3.706204678,34.9511443649597,6.07975151904029,7.13030978733333,6.35212351637363,16.721695122,7.49997693370696,26.060163602,13.5310711603736,35.106804942,15.9435088510403,14.3092574313333,17.2859136950403,4.81514781,19.4259793883736,24.5621176166667,22.5777125003736,36.2352032166667,25.7878110403736,17.013522262,27.4998441593333,5.53496865295971,32.2274632630403,26.2741701713333,35.7293889430403,15.5349314193333,37.5776274963736,34.6204263753333,42.577599161707,6.06027694066667,43.9978245763736,26.70218331,47.188467973707,18.3364719633333,50.9044002230403,6.81902750466667,51.7604265003736,32.1496232566667
3.70622411370696,34.9511638006667,6.099187226,7.14974549429304,6.35212351637363,16.7411502646667,7.499957498,26.060183037707,13.5310711603736,35.1262600846667,15.962944558,14.328693138293,17.2859136950403,4.83460295266667,19.4259793883736,24.5815727593333,22.5971482073333,36.2546389236264,25.7877916046667,17.013541697707,27.4998635950403,5.53498808866667,32.24689897,26.293605878293,35.74882465,15.554367126293,37.5970632033333,34.639862082293,42.577599161707,6.07973208333333,43.9978245763736,26.7216384526667,47.188448538,18.3364913990403,50.9044002230403,6.83848264733333,51.7604265003736,32.1690783993333
3.70622411370696,34.9706189433333,6.09920666170696,7.14976493,6.37155922333333,16.7605859716264,7.48050235533333,26.060183037707,13.5310711603736,35.1457152273333,15.962963993707,14.328712574,17.2859136950403,4.85405809533333,19.4259793883736,24.601027902,22.5971676430403,36.2546583593333,25.768355897707,17.0329774046667,27.4998635950403,5.55444323133333,32.246918405707,26.293625314,35.748844085707,15.554386562,37.5970826390403,34.639881518,42.577579726,6.07975151904029,44.0172602833333,26.7410741596264,47.1690128310403,18.355927106,50.92383593,6.85791835429304,51.7604265003736,32.188533542
