"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23"
6.74864143364136,16.623944545,9.79402389364136,23.956515905,11.9228349336414,21.650303945,12.0263188036414,17.570082785,13.356810935,25.3166043936414,14.4212312236414,13.046359325,16.5500422636414,16.756995235,17.1561620736414,23.261695635,18.0431666736414,12.661990665,20.3345952236414,18.294469875,21.2068164136414,12.115004495,21.9755537336414,9.187889315,22.3599223936414,21.192018235,23.2025767636414,6.157290265,23.3356274536414,16.180442245,25.3461712136414,13.578562085,25.360939855,22.4485933163586,26.1740421736414,9.202672725,27.8297840936414,18.974506735,28.2585029836414,15.677806305,30.5647149436414,11.641935375,32.0430559436414,14.480350095,34.0831665236414,9.838359355
6.74864143364136,16.638727955,9.79402389364136,23.971299315,11.9228349336414,21.665087355,12.0263188036414,17.584866195,13.3420422936414,25.331373035,14.4212312236414,13.061142735,16.5500422636414,16.771778645,17.1561620736414,23.276479045,18.0431666736414,12.676774075,20.3345952236414,18.309253285,21.2068164136414,12.129787905,21.9755537336414,9.202672725,22.3599223936414,21.206801645,23.2025767636414,6.172073675,23.3356274536414,16.195225655,25.3461712136414,13.593345495,25.3609546236414,22.448608085,26.188810815,9.21744136635864,27.8297840936414,18.989290145,28.2585029836414,15.692589715,30.5647149436414,11.656718785,32.0430559436414,14.495133505,34.0831665236414,9.853142765
6.74864143364136,16.653511365,9.79402389364136,23.986082725,11.9228349336414,21.679870765,12.0263188036414,17.599649605,13.3420422936414,25.346156445,14.4212312236414,13.075926145,16.5500422636414,16.786562055,17.1561620736414,23.291262455,18.0431666736414,12.691557485,20.3345952236414,18.324036695,21.2068164136414,12.144571315,21.9755537336414,9.217456135,22.3599223936414,21.221585055,23.2025767636414,6.186857085,23.3356274536414,16.210009065,25.360939855,13.6081141363586,25.360939855,22.4486228536414,26.1888255836414,9.217456135,27.8297840936414,19.004073555,28.2585029836414,15.707373125,30.5647149436414,11.671502195,32.0430559436414,14.509916915,34.0831665236414,9.867926175
6.74864143364136,16.668294775,9.79402389364136,24.000866135,11.937603575,21.6946394063586,12.0263188036414,17.614433015,13.356810935,25.3609250863586,14.4212312236414,13.090709555,16.564810905,16.8013306963586,17.1561620736414,23.306045865,18.0431666736414,12.706340895,20.3345952236414,18.338820105,21.2068164136414,12.159354725,21.9755537336414,9.232239545,22.374691035,21.2363536963586,23.2025767636414,6.201640495,23.3356274536414,16.224792475,25.3609546236414,13.608128905,25.3461712136414,22.463391495,26.1888255836414,9.232239545,27.8297840936414,19.018856965,28.2585029836414,15.722156535,30.5647149436414,11.686285605,32.0430559436414,14.524700325,34.0831665236414,9.882709585
6.74864143364136,16.683078185,9.79402389364136,24.015649545,11.9376183436414,21.694654175,12.0263188036414,17.629216425,13.3568257036414,25.360939855,14.4212312236414,13.105492965,16.5648256736414,16.801345465,17.1561620736414,23.320829275,18.0431666736414,12.721124305,20.349363865,18.3535887463586,21.2068164136414,12.174138135,21.9755537336414,9.247022955,22.3747058036414,21.236368465,23.2025767636414,6.216423905,23.3356274536414,16.239575885,25.3609546236414,13.622912315,25.360939855,22.4781601363586,26.1888255836414,9.247022955,27.8297840936414,19.033640375,28.2585029836414,15.736939945,30.5647149436414,11.701069015,32.0430559436414,14.539483735,34.0831665236414,9.897492995
6.763410075,16.6978468263586,9.808792535,24.0304181863586,11.9376183436414,21.709437585,12.0263188036414,17.643999835,13.3568257036414,25.375723265,14.4212312236414,13.120276375,16.5648256736414,16.816128875,17.1561620736414,23.335612685,18.057935315,12.7358929463586,20.3493786336414,18.353603515,21.221585055,12.1889067763586,21.990322375,9.26179159635864,22.3747058036414,21.251151875,23.2025767636414,6.231207315,23.3356274536414,16.254359295,25.3609546236414,13.637695725,25.3609546236414,22.478174905,26.1888255836414,9.261806365,27.8297840936414,19.048423785,28.273271625,15.7517085863586,30.5647149436414,11.715852425,32.0430559436414,14.554267145,34.0831665236414,9.912276405
6.76342484364136,16.697861595,9.80880730364136,24.030432955,11.9376183436414,21.724220995,12.041087445,17.6587684763586,13.3568257036414,25.390506675,14.4212312236414,13.135059785,16.5648256736414,16.830912285,17.1561620736414,23.350396095,18.0579500836414,12.735907715,20.3493786336414,18.368386925,21.2215998236414,12.188921545,21.9903371436414,9.261806365,22.3747058036414,21.265935285,23.2025767636414,6.245990725,23.3356274536414,16.269142705,25.3609546236414,13.652479135,25.3609546236414,22.492958315,26.1888255836414,9.276589775,27.844552735,19.0631924263586,28.2732863936414,15.751723355,30.5647149436414,11.730635835,32.0430559436414,14.569050555,34.0831665236414,9.927059815
6.76342484364136,16.712645005,9.80880730364136,24.045216365,11.9376183436414,21.739004405,12.0411022136414,17.658783245,13.3568257036414,25.405290085,14.435999865,13.1498284263586,16.5648256736414,16.845695695,17.170930715,23.3651647363586,18.0579500836414,12.750691125,20.3493786336414,18.383170335,21.2215998236414,12.203704955,21.9903371436414,9.276589775,22.3747058036414,21.280718695,23.2025767636414,6.260774135,23.350396095,16.2839113463586,25.3609546236414,13.667262545,25.3609546236414,22.507741725,26.1888255836414,9.291373185,27.8445675036414,19.063207195,28.2732863936414,15.766506765,30.5647149436414,11.745419245,32.0430559436414,14.583833965,34.0831665236414,9.941843225
6.76342484364136,16.727428415,9.80880730364136,24.059999775,11.9376183436414,21.753787815,12.0411022136414,17.673566655,13.3568257036414,25.420073495,14.4360146336414,13.149843195,16.5648256736414,16.860479105,17.1709454836414,23.365179505,18.0579500836414,12.765474535,20.3493786336414,18.397953745,21.2215998236414,12.218488365,21.9903371436414,9.291373185,22.3747058036414,21.295502105,23.217345405,6.27554277635864,23.3504108636414,16.283926115,25.375723265,13.6820311863586,25.3609546236414,22.522525135,26.1888255836414,9.306156595,27.8445675036414,19.077990605,28.2732863936414,15.781290175,30.5647149436414,11.760202655,32.0430559436414,14.598617375,34.097935165,9.95661186635864
6.76342484364136,16.742211825,9.823575945,24.0747684163586,11.9376183436414,21.768571225,12.0411022136414,17.688350065,13.3568257036414,25.434856905,14.4360146336414,13.164626605,16.5648256736414,16.875262515,17.1709454836414,23.379962915,18.0579500836414,12.780257945,20.3493786336414,18.412737155,21.2215998236414,12.233271775,21.9903371436414,9.306156595,22.3747058036414,21.310285515,23.2173601736414,6.275557545,23.3504108636414,16.298709525,25.3757380336414,13.682045955,25.3609546236414,22.537308545,26.203594225,9.32092523635864,27.8445675036414,19.092774015,28.2732863936414,15.796073585,30.579483585,11.7749712963586,32.057824585,14.6133860163586,34.0979499336414,9.956626635
6.778193485,16.7569804663586,9.82359071364136,24.074783185,11.952386985,21.7833398663586,12.0411022136414,17.703133475,13.371594345,25.4496255463586,14.4360146336414,13.179410015,16.579594315,16.8900311563586,17.1709454836414,23.394746325,18.072718725,12.7950265863586,20.3493786336414,18.427520565,21.2215998236414,12.248055185,21.9903371436414,9.320940005,22.3747058036414,21.325068925,23.2173601736414,6.290340955,23.3504108636414,16.313492935,25.3757380336414,13.696829365,25.375723265,22.5520771863586,26.2036089936414,9.320940005,27.8445675036414,19.107557425,28.2732863936414,15.810856995,30.5794983536414,11.774986065,32.0578393536414,14.613400785,34.0979499336414,9.971410045
6.77820825364136,16.756995235,9.82359071364136,24.089566595,11.9524017536414,21.783354635,12.0411022136414,17.717916885,13.3716091136414,25.449640315,14.450783275,13.1941786563586,16.5796090836414,16.890045925,17.1709454836414,23.409529735,18.0727334936414,12.795041355,20.364147275,18.4422892063586,21.2215998236414,12.262838595,21.9903371436414,9.335723415,22.389474445,21.3398375663586,23.2173601736414,6.305124365,23.3504108636414,16.328276345,25.3757380336414,13.711612775,25.3757380336414,22.552091955,26.2036089936414,9.335723415,27.8445675036414,19.122340835,28.288055035,15.8256256363586,30.5794983536414,11.789769475,32.0578393536414,14.628184195,34.0979499336414,9.986193455
6.77820825364136,16.771778645,9.82359071364136,24.104350005,11.9524017536414,21.798138045,12.055870855,17.7326855263586,13.3716091136414,25.464423725,14.4507980436414,13.194193425,16.5796090836414,16.904829335,17.1709454836414,23.424313145,18.0727334936414,12.809824765,20.3641620436414,18.442303975,21.236368465,12.2776072363586,22.005105785,9.35049205635864,22.3894892136414,21.339852335,23.2173601736414,6.319907775,23.365179505,16.3430449863586,25.3757380336414,13.726396185,25.3757380336414,22.566875365,26.2036089936414,9.350506825,27.859336145,19.1371094763586,28.2880698036414,15.825640405,30.5794983536414,11.804552885,32.0578393536414,14.642967605,34.0979499336414,10.000976865
6.77820825364136,16.786562055,9.838359355,24.1191186463586,11.9524017536414,21.812921455,12.0558856236414,17.732700295,13.3716091136414,25.479207135,14.4507980436414,13.208976835,16.5796090836414,16.919612745,17.1709454836414,23.439096555,18.087502135,12.8245934063586,20.3641620436414,18.457087385,21.2363832336414,12.277622005,22.0051205536414,9.350506825,22.3894892136414,21.354635745,23.2173601736414,6.334691185,23.3651942736414,16.343059755,25.390506675,13.7411648263586,25.3757380336414,22.581658775,26.2036089936414,9.365290235,27.8593509136414,19.137124245,28.2880698036414,15.840423815,30.5794983536414,11.819336295,32.0578393536414,14.657751015,34.0979499336414,10.015760275
6.792976895,16.8013306963586,9.83837412364136,24.119133415,11.967170395,21.8276900963586,12.0558856236414,17.747483705,13.386377755,25.4939757763586,14.4507980436414,13.223760245,16.594377725,16.9343813863586,17.185714125,23.4538651963586,18.0875169036414,12.824608175,20.3641620436414,18.471870795,21.2363832336414,12.292405415,22.0051205536414,9.365290235,22.3894892136414,21.369419155,23.232128815,6.34945982635864,23.3651942736414,16.357843165,25.3905214436414,13.741179595,25.390506675,22.5964274163586,26.2036089936414,9.380073645,27.8593509136414,19.151907655,28.2880698036414,15.855207225,30.5794983536414,11.834119705,32.0578393536414,14.672534425,34.0979499336414,10.030543685
6.79299166364136,16.801345465,9.83837412364136,24.133916825,11.9671851636414,21.827704865,12.0558856236414,17.762267115,13.3863925236414,25.493990545,14.4507980436414,13.238543655,16.5943924936414,16.934396155,17.1857288936414,23.453879965,18.0875169036414,12.839391585,20.378930685,18.4866394363586,21.2363832336414,12.307188825,22.019889195,9.38005887635864,22.3894892136414,21.384202565,23.2321435836414,6.349474595,23.3651942736414,16.372626575,25.3905214436414,13.755963005,25.3905214436414,22.596442185,26.218377635,9.39484228635864,27.8593509136414,19.166691065,28.302838445,15.8699758663586,30.594266995,11.8488883463586,32.072607995,14.6873030663586,34.112718575,10.0453123263586
6.79299166364136,16.816128875,9.83837412364136,24.148700235,11.9671851636414,21.842488275,12.0558856236414,17.777050525,13.3863925236414,25.508773955,14.465566685,13.2533122963586,16.5943924936414,16.949179565,17.1857288936414,23.468663375,18.102285545,12.8541602263586,20.3789454536414,18.486654205,21.251151875,12.3219574663586,22.0199039636414,9.380073645,22.3894892136414,21.398985975,23.2321435836414,6.364258005,23.379962915,16.3873952163586,25.3905214436414,13.770746415,25.3905214436414,22.611225595,26.2183924036414,9.394857055,27.8593509136414,19.181474475,28.3028532136414,15.869990635,30.5942817636414,11.848903115,32.0726227636414,14.687317835,34.1127333436414,10.045327095
6.807760305,16.8308975163586,9.853142765,24.1634688763586,11.9671851636414,21.857271685,12.070654265,17.7918191663586,13.401161165,25.5235425963586,14.4655814536414,13.253327065,16.5943924936414,16.963962975,17.1857288936414,23.483446785,18.1023003136414,12.854174995,20.3789454536414,18.501437615,21.2511666436414,12.321972235,22.0199039636414,9.394857055,22.404257855,21.4137546163586,23.2321435836414,6.379041415,23.3799776836414,16.387409985,25.405290085,13.7855150563586,25.3905214436414,22.626009005,26.2183924036414,9.409640465,27.8593509136414,19.196257885,28.3028532136414,15.884774045,30.5942817636414,11.863686525,32.0726227636414,14.702101245,34.1127333436414,10.060110505
6.80777507364136,16.830912285,9.85315753364136,24.163483645,11.981953805,21.8720403263586,12.0706690336414,17.791833935,13.4011759336414,25.523557365,14.4655814536414,13.268110475,16.609161135,16.9787316163586,17.200497535,23.4982154263586,18.1023003136414,12.868958405,20.3789454536414,18.516221025,21.2511666436414,12.336755645,22.034672605,9.40962569635864,22.4042726236414,21.413769385,23.2321435836414,6.393824825,23.3799776836414,16.402193395,25.4053048536414,13.785529825,25.3905214436414,22.640792415,26.233161045,9.42440910635864,27.874119555,19.2110265263586,28.317621855,15.8995426863586,30.5942817636414,11.878469935,32.0726227636414,14.716884655,34.1127333436414,10.074893915
6.80777507364136,16.845695695,9.85315753364136,24.178267055,11.9819685736414,21.872055095,12.0706690336414,17.806617345,13.4011759336414,25.538340775,14.480350095,13.2828791163586,16.6091759036414,16.978746385,17.2005123036414,23.498230195,18.117068955,12.8837270463586,20.393714095,18.5309896663586,21.2511666436414,12.351539055,22.0346873736414,9.409640465,22.4042726236414,21.428552795,23.246912225,6.40859346635864,23.394746325,16.4169620363586,25.4053048536414,13.800313235,25.405290085,22.6555610563586,26.2331758136414,9.424423875,27.8741343236414,19.211041295,28.3176366236414,15.899557455,30.5942817636414,11.893253345,32.087391405,14.7316532963586,34.1127333436414,10.089677325
6.80777507364136,16.860479105,9.85315753364136,24.193050465,11.9819685736414,21.886838505,12.085437675,17.8213859863586,13.415944575,25.5531094163586,14.4803648636414,13.282893885,16.6091759036414,16.993529795,17.2005123036414,23.513013605,18.1170837236414,12.883741815,20.3937288636414,18.531004435,21.265935285,12.3663076963586,22.0346873736414,9.424423875,22.4042726236414,21.443336205,23.2469269936414,6.408608235,23.3947610936414,16.416976805,25.4053048536414,13.815096645,25.4053048536414,22.655575825,26.247944455,9.43919251635864,27.8741343236414,19.225824705,28.3176366236414,15.914340865,30.609050405,11.9080219863586,32.0874061736414,14.731668065,34.127501985,10.1044459663586
6.822543715,16.8752477463586,9.867926175,24.2078191063586,11.996737215,21.9016071463586,12.0854524436414,17.821400755,13.4159593436414,25.553124185,14.4803648636414,13.297677295,16.623944545,17.0082984363586,17.2005123036414,23.527797015,18.131852365,12.8985104563586,20.3937288636414,18.545787845,21.2659500536414,12.366322465,22.049456015,9.43919251635864,22.419041265,21.4581048463586,23.2469269936414,6.423391645,23.3947610936414,16.431760215,25.420073495,13.8298652863586,25.4053048536414,22.670359235,26.2479592236414,9.439207285,27.888902965,19.2405933463586,28.3176366236414,15.929124275,30.6090651736414,11.908036755,32.0874061736414,14.746451475,34.1275167536414,10.104460735
6.82255848364136,16.875262515,9.86794094364136,24.207833875,11.9967519836414,21.901621915,12.0854524436414,17.836184165,13.4159593436414,25.567907595,14.4803648636414,13.312460705,16.6239593136414,17.008313205,17.215280945,23.5425656563586,18.1318671336414,12.898525225,20.408497505,18.5605564863586,21.2659500536414,12.381105875,22.0494707836414,9.439207285,22.4190560336414,21.458119615,23.2469269936414,6.438175055,23.3947610936414,16.446543625,25.4200882636414,13.829880055,25.420073495,22.6851278763586,26.2479592236414,9.453990695,27.8889177336414,19.240608115,28.332405265,15.9438929163586,30.6090651736414,11.922820165,32.102174815,14.7612201163586,34.1275167536414,10.119244145
6.82255848364136,16.890045925,9.86794094364136,24.222617285,11.9967519836414,21.916405325,12.100221085,17.8509528063586,13.4159593436414,25.582691005,14.495133505,13.3272293463586,16.6239593136414,17.023096615,17.2152957136414,23.542580425,18.1318671336414,12.913308635,20.4085122736414,18.560571255,21.280718695,12.3958745163586,22.0494707836414,9.453990695,22.4190560336414,21.472903025,23.261695635,6.45294369635864,23.409529735,16.4613122663586,25.434856905,13.8446486963586,25.4200882636414,22.685142645,26.262727865,9.46875933635864,27.8889177336414,19.255391525,28.3324200336414,15.943907685,30.6090651736414,11.937603575,32.1021895836414,14.761234885,34.1275167536414,10.134027555
6.837327125,16.9048145663586,9.882709585,24.2373859263586,12.011520625,21.9311739663586,12.1002358536414,17.850967575,13.430727985,25.5974596463586,14.4951482736414,13.327244115,16.638727955,17.0378652563586,17.2152957136414,23.557363835,18.146635775,12.9280772763586,20.4085122736414,18.575354665,21.2807334636414,12.395889285,22.064239425,9.46875933635864,22.4190560336414,21.487686435,23.2617104036414,6.452958465,23.4095445036414,16.461327035,25.4348716736414,13.844663465,25.4200882636414,22.699926055,26.2627426336414,9.468774105,27.8889177336414,19.270174935,28.347188675,15.9586763263586,30.623833815,11.9523722163586,32.1021895836414,14.776018295,34.142285395,10.1487961963586
6.83734189364136,16.904829335,9.88272435364136,24.237400695,12.0115353936414,21.931188735,12.1002358536414,17.865750985,13.4307427536414,25.597474415,14.4951482736414,13.342027525,16.6387427236414,17.037880025,17.2152957136414,23.572147245,18.1466505436414,12.928092045,20.423280915,18.5901233063586,21.2807334636414,12.410672695,22.0642541936414,9.468774105,22.433824675,21.5024550763586,23.2617104036414,6.467741875,23.4095445036414,16.476110445,25.4348716736414,13.859446875,25.4200882636414,22.714709465,26.2627426336414,9.483557515,27.903686375,19.2849435763586,28.3472034436414,15.958691095,30.6238485836414,11.952386985,32.1021895836414,14.790801705,34.1423001636414,10.148810965
6.83734189364136,16.919612745,9.88272435364136,24.252184105,12.0115353936414,21.945972145,12.115004495,17.8805196263586,13.4307427536414,25.612257825,14.509916915,13.3567961663586,16.6387427236414,17.052663435,17.230064355,23.5869158863586,18.161419185,12.9428606863586,20.4232956836414,18.590138075,21.295502105,12.4254413363586,22.0642541936414,9.483557515,22.4338394436414,21.502469845,23.276479045,6.48251051635864,23.424313145,16.4908790863586,25.4348716736414,13.874230285,25.434856905,22.7294781063586,26.277511275,9.49832615635864,27.9037011436414,19.284958345,28.3472034436414,15.973474505,30.6238485836414,11.967170395,32.116958225,14.8055703463586,34.1423001636414,10.163594375
6.852110535,16.9343813863586,9.897492995,24.2669527463586,12.026304035,21.9607407863586,12.1150192636414,17.880534395,13.445511395,25.6270264663586,14.5099316836414,13.356810935,16.653511365,17.0674320763586,17.2300791236414,23.586930655,18.1614339536414,12.942875455,20.4232956836414,18.604921485,21.2955168736414,12.425456105,22.079022835,9.49832615635864,22.4338394436414,21.517253255,23.2764938136414,6.482525285,23.4243279136414,16.490893855,25.449640315,13.8889989263586,25.4348716736414,22.729492875,26.2775260436414,9.498340925,27.9037011436414,19.299741755,28.361972085,15.9882431463586,30.638617225,11.9819390363586,32.1169729936414,14.805585115,34.157068805,10.1783630163586
6.85212530364136,16.934396155,9.89750776364136,24.266967515,12.0263188036414,21.960755555,12.129787905,17.8953030363586,13.4455261636414,25.627041235,14.5099316836414,13.371594345,16.6535261336414,17.067446845,17.2300791236414,23.601714065,18.176202595,12.9576440963586,20.438064325,18.6196901263586,21.2955168736414,12.440239515,22.0790376036414,9.498340925,22.4338394436414,21.532036665,23.2764938136414,6.497308695,23.4243279136414,16.505677265,25.4496550836414,13.889013695,25.449640315,22.7442615163586,26.2775260436414,9.513124335,27.918469785,19.3145103963586,28.3619868536414,15.988257915,30.6386319936414,11.981953805,32.131741635,14.8203537563586,34.1570835736414,10.178377785
6.85212530364136,16.949179565,9.89750776364136,24.281750925,12.041087445,21.9755241963586,12.1298026736414,17.895317805,13.460294805,25.6418098763586,14.524700325,13.3863629863586,16.6535261336414,17.082230255,17.244847765,23.6164827063586,18.1762173636414,12.957658865,20.4380790936414,18.619704895,21.310285515,12.4550081563586,22.093806245,9.51310956635864,22.448608085,21.5468053063586,23.2764938136414,6.512092105,23.439096555,16.5204459063586,25.464423725,13.9037823363586,25.4496550836414,22.744276285,26.292294685,9.52789297635864,27.9184845536414,19.314525165,28.3619868536414,16.003041325,30.653400635,11.9967224463586,32.1317564036414,14.820368525,34.1570835736414,10.193161195
6.866893945,16.9639482063586,9.912276405,24.2965195663586,12.0411022136414,21.975538965,12.1298026736414,17.910101215,13.4603095736414,25.641824645,14.5247150936414,13.386377755,16.668294775,17.0969988963586,17.2448625336414,23.616497475,18.190986005,12.9724275063586,20.4380790936414,18.634488305,21.3103002836414,12.455022925,22.0938210136414,9.513124335,22.4486228536414,21.546820075,23.291262455,6.52686074635864,23.4391113236414,16.520460675,25.4644384936414,13.903797105,25.4496550836414,22.759059695,26.2923094536414,9.527907745,27.9184845536414,19.329308575,28.376755495,16.0178099663586,30.6534154036414,11.996737215,32.1317564036414,14.835151935,34.1570835736414,10.207944605
6.86690871364136,16.963962975,9.91229117364136,24.296534335,12.055870855,21.9903076063586,12.144571315,17.9248698563586,13.4603095736414,25.656608055,14.539483735,13.4011463963586,16.6683095436414,17.097013665,17.2448625336414,23.631280885,18.1910007736414,12.972442275,20.452847735,18.6492569463586,21.3103002836414,12.469806335,22.0938210136414,9.527907745,22.463391495,21.5615887163586,23.2912772236414,6.526875515,23.453879965,16.5352293163586,25.4644384936414,13.918580515,25.4496550836414,22.773843105,26.307078095,9.54267638635864,27.933253195,19.3440772163586,28.3767702636414,16.017824735,30.6534154036414,12.011520625,32.146525045,14.8499205763586,34.171852215,10.2227132463586
