"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16"
15.9143556336414,18.752755585,20.851999805,14.5690357863586,21.1920330036414,20.704165705,24.577419125,14.0368330263586,25.9227242036414,27.814985915,26.2627426336414,9.779225715,26.868847675,21.6798559963586,28.5985214136414,15.485621975,29.2046412236414,28.701990515,30.5351481236414,4.871133595,30.5942817636414,23.719981345,31.6439038736414,13.800313235,32.0874061736414,18.102285545,33.5657471736414,21.472903025,36.2415443836414,19.964995205,38.9321250036414,16.387409985
15.929124275,18.7675242263586,20.8520145736414,14.569050555,21.1920330036414,20.718949115,24.5774338936414,14.036847795,25.9227242036414,27.829769325,26.277511275,9.79399435635864,26.8688624436414,21.679870765,28.5985214136414,15.500405385,29.2046412236414,28.716773925,30.5351481236414,4.885917005,30.5942817636414,23.734764755,31.658672515,13.8150818763586,32.0874061736414,18.117068955,33.5657471736414,21.487686435,36.256313025,19.9797638463586,38.9321250036414,16.402193395
15.9291390436414,18.767538995,20.8520145736414,14.583833965,21.1920330036414,20.733732525,24.5774338936414,14.051631205,25.9227242036414,27.844552735,26.2775260436414,9.794009125,26.8688624436414,21.694654175,28.5985214136414,15.515188795,29.219409865,28.7315425663586,30.549916765,4.90068564635864,30.609050405,23.7495333963586,31.6586872836414,13.815096645,32.0874061736414,18.131852365,33.5657471736414,21.502469845,36.2563277936414,19.979778615,38.946893645,16.4169620363586
15.9291390436414,18.782322405,20.866783215,14.5986026063586,21.206801645,20.7485011663586,24.592202535,14.0663998463586,25.937492845,27.8593213763586,26.2775260436414,9.808792535,26.8688624436414,21.709437585,28.613290055,15.5299574363586,29.2194246336414,28.731557335,30.5499315336414,4.900700415,30.6090651736414,23.749548165,31.6586872836414,13.829880055,32.0874061736414,18.146635775,33.580515815,21.5172384863586,36.2563277936414,19.994562025,38.9469084136414,16.416976805
15.943907685,18.7970910463586,20.8667979836414,14.598617375,21.2068164136414,20.748515935,24.5922173036414,14.066414615,25.9375076136414,27.859336145,26.292294685,9.82356117635864,26.883631085,21.7242062263586,28.6133048236414,15.529972205,29.2194246336414,28.746340745,30.5499315336414,4.915483825,30.6090651736414,23.764331575,31.6586872836414,13.844663465,32.0874061736414,18.161419185,33.5805305836414,21.517253255,36.271096435,20.0093306663586,38.9469084136414,16.431760215
15.9439224536414,18.797105815,20.8667979836414,14.613400785,21.2068164136414,20.763299345,24.5922173036414,14.081198025,25.9375076136414,27.874119555,26.2923094536414,9.823575945,26.8836458536414,21.724220995,28.6133048236414,15.544755615,29.2194246336414,28.761124155,30.564700175,4.93025246635864,30.623833815,23.7791002163586,31.673455925,13.8594321063586,32.102174815,18.1761878263586,33.5805305836414,21.532036665,36.2711112036414,20.009345435,38.9469084136414,16.446543625
15.9439224536414,18.811889225,20.881566625,14.6281694263586,21.221585055,20.7780679863586,24.606985945,14.0959666663586,25.9375076136414,27.888902965,26.2923094536414,9.838359355,26.8836458536414,21.739004405,28.628073465,15.5595242563586,29.2194246336414,28.775907565,30.5647149436414,4.930267235,30.6238485836414,23.779114985,31.6734706936414,13.859446875,32.1021895836414,18.176202595,33.5805305836414,21.546820075,36.2711112036414,20.024128845,38.961677055,16.4613122663586
15.958691095,18.8266578663586,20.8815813936414,14.628184195,21.2215998236414,20.778082755,24.6070007136414,14.095981435,25.952276255,27.9036716063586,26.307078095,9.85312799635864,26.898414495,21.7537730463586,28.6280882336414,15.559539025,29.234193275,28.7906762063586,30.5647149436414,4.945050645,30.6238485836414,23.793898395,31.6734706936414,13.874230285,32.1021895836414,18.190986005,33.5805305836414,21.561603485,36.285879845,20.0388974863586,38.9616918236414,16.461327035
15.9587058636414,18.826672635,20.8815813936414,14.642967605,21.2215998236414,20.792866165,24.6070007136414,14.110764845,25.9522910236414,27.903686375,26.3070928636414,9.853142765,26.8984292636414,21.753787815,28.6280882336414,15.574322435,29.2342080436414,28.790690975,30.5647149436414,4.959834055,30.638617225,23.8086670363586,31.688239335,13.8889989263586,32.116958225,18.2057546463586,33.595299225,21.5763721263586,36.2858946136414,20.038912255,38.9616918236414,16.476110445
15.9587058636414,18.841456045,20.896350035,14.6577362463586,21.236368465,20.8076348063586,24.621769355,14.1255334863586,25.9522910236414,27.918469785,26.3070928636414,9.867926175,26.8984292636414,21.768571225,28.642856875,15.5890910763586,29.2342080436414,28.805474385,30.579483585,4.97460269635864,30.6386319936414,23.808681805,31.6882541036414,13.889013695,32.1169729936414,18.205769415,33.5953139936414,21.576386895,36.300663255,20.0536808963586,38.976460465,16.4908790863586
15.973474505,18.8562246863586,20.8963648036414,14.657751015,21.2363832336414,20.807649575,24.6217841236414,14.125548255,25.967059665,27.9332384263586,26.321861505,9.88269481635864,26.913197905,21.7833398663586,28.6428716436414,15.589105845,29.2342080436414,28.820257795,30.5794983536414,4.974617465,30.6386319936414,23.823465215,31.6882541036414,13.903797105,32.1169729936414,18.220552825,33.5953139936414,21.591170305,36.3006780236414,20.053695665,38.9764752336414,16.490893855
15.9734892736414,18.856239455,20.8963648036414,14.672534425,21.2363832336414,20.822432985,24.6217841236414,14.140331665,25.9670744336414,27.933253195,26.3218762736414,9.882709585,26.9132126736414,21.783354635,28.6428716436414,15.603889255,29.248976685,28.8350264363586,30.5794983536414,4.989400875,30.653400635,23.8382338563586,31.703022745,13.9185657463586,32.131741635,18.2353214663586,33.610082635,21.6059389463586,36.3006780236414,20.068479075,38.9764752336414,16.505677265
15.9734892736414,18.871022865,20.911133445,14.6873030663586,21.251151875,20.8372016263586,24.636552765,14.1551003063586,25.9670744336414,27.948036605,26.3218762736414,9.897492995,26.9132126736414,21.798138045,28.657640285,15.6186578963586,29.2489914536414,28.835041205,30.594266995,5.00416951635864,30.6534154036414,23.838248625,31.7030375136414,13.918580515,32.1317564036414,18.235336235,33.6100974036414,21.605953715,36.3006780236414,20.083262485,38.991243875,16.5204459063586
15.988257915,18.8857915063586,20.9111482136414,14.687317835,21.2511666436414,20.837216395,24.6365675336414,14.155115075,25.981843075,27.9628052463586,26.336644915,9.91226163635864,26.927981315,21.8129066863586,28.6576550536414,15.618672665,29.2489914536414,28.849824615,30.5942817636414,5.004184285,30.6534154036414,23.853032035,31.717806155,13.9333491563586,32.1317564036414,18.250119645,33.6100974036414,21.620737125,36.315446665,20.0980311263586,38.9912586436414,16.520460675
15.9882726836414,18.885806275,20.9111482136414,14.702101245,21.265935285,20.8519850363586,24.651336175,14.1698837163586,25.9818578436414,27.962820015,26.3366596836414,9.912276405,26.9279960836414,21.812921455,28.672423695,15.6334413063586,29.2489914536414,28.864608025,30.5942817636414,5.018967695,30.668184045,23.8678006763586,31.7178209236414,13.933363925,32.146525045,18.2648882863586,33.6100974036414,21.635520535,36.3154614336414,20.098045895,38.9912586436414,16.535244085
16.003041325,18.9005749163586,20.925916855,14.7168698863586,21.2659500536414,20.851999805,24.6513509436414,14.169898485,25.9818578436414,27.977603425,26.351428325,9.92704504635864,26.9279960836414,21.827704865,28.6724384636414,15.633456075,29.263760095,28.8793766663586,30.609050405,5.03373633635864,30.6681988136414,23.867815445,31.732589565,13.9481325663586,32.1465398136414,18.264903055,33.624866045,21.6502891763586,36.3154614336414,20.112829305,39.006027285,16.5500127263586
16.0030560936414,18.900589685,20.9259316236414,14.716884655,21.2659500536414,20.866783215,24.6513509436414,14.184681895,25.996626485,27.9923720663586,26.3514430936414,9.927059815,26.942764725,21.8424735063586,28.6724384636414,15.648239485,29.2637748636414,28.879391435,30.6090651736414,5.033751105,30.682967455,23.8825840863586,31.7326043336414,13.948147335,32.1465398136414,18.279686465,33.6248808136414,21.650303945,36.330230075,20.1275979463586,39.0060420536414,16.550027495
16.017824735,18.9153583263586,20.9259316236414,14.731668065,21.280718695,20.8815518563586,24.666119585,14.1994505363586,25.9966412536414,27.992386835,26.3514430936414,9.941843225,26.9427794936414,21.842488275,28.687207105,15.6630081263586,29.2637748636414,28.894174845,30.623833815,5.04851974635864,30.6829822236414,23.882598855,31.7326043336414,13.962930745,32.161308455,18.2944551063586,33.639649455,21.6650725863586,36.3302448436414,20.127612715,39.0060420536414,16.564810905
16.0178395036414,18.915373095,20.940700265,14.7464367063586,21.2807334636414,20.881566625,24.6661343536414,14.199465305,25.9966412536414,28.007170245,26.366211735,9.95661186635864,26.9427794936414,21.857271685,28.6872218736414,15.663022895,29.2637748636414,28.908958255,30.6238485836414,5.048534515,30.6829822236414,23.897382265,31.747372975,13.9776993863586,32.1613232236414,18.294469875,33.6396642236414,21.665087355,36.3302448436414,20.142396125,39.020810695,16.5795795463586
16.032608145,18.9301417363586,20.9407150336414,14.746451475,21.295502105,20.8963352663586,24.680902995,14.2142339463586,26.011409895,28.0219388863586,26.3662265036414,9.956626635,26.957548135,21.8720403263586,28.701990515,15.6777915363586,29.278543505,28.9237268963586,30.6238485836414,5.063317925,30.6829822236414,23.912165675,31.7473877436414,13.977714155,32.1613232236414,18.309253285,33.6396642236414,21.679870765,36.3302448436414,20.157179535,39.0208254636414,16.579594315
16.0326229136414,18.930156505,20.955483675,14.7612201163586,21.2955168736414,20.896350035,24.6809177636414,14.214248715,26.0114246636414,28.021953655,26.380995145,9.97139527635864,26.9575629036414,21.872055095,28.7020052836414,15.677806305,29.2785582736414,28.923741665,30.638617225,5.07808656635864,30.697750865,23.9269343163586,31.762156385,13.9924827963586,32.176091865,18.3240219263586,33.654432865,21.6946394063586,36.345013485,20.1719481763586,39.035594105,16.5943629563586
16.0326229136414,18.944939915,20.9554984436414,14.761234885,21.2955168736414,20.911133445,24.695686405,14.2290173563586,26.0114246636414,28.036737065,26.3810099136414,9.971410045,26.9575629036414,21.886838505,28.716773925,15.6925749463586,29.2785582736414,28.938525075,30.6386319936414,5.078101335,30.6977656336414,23.926949085,31.7621711536414,13.992497565,32.1761066336414,18.324036695,33.6544476336414,21.694654175,36.3450282536414,20.171962945,39.0356088736414,16.594377725
16.047391555,18.9597085563586,20.9554984436414,14.776018295,21.310285515,20.9259020863586,24.6957011736414,14.229032125,26.026193305,28.0515057063586,26.395778555,9.98617868635864,26.972331545,21.9016071463586,28.7167886936414,15.692589715,29.293326915,28.9532937163586,30.653400635,5.09286997635864,30.712534275,23.9417177263586,31.7621711536414,14.007280975,32.190875275,18.3388053363586,33.669216275,21.7094228163586,36.3450282536414,20.186746355,39.0356088736414,16.609161135
16.0474063236414,18.959723325,20.970267085,14.7907869363586,21.3103002836414,20.925916855,24.710469815,14.2438007663586,26.0262080736414,28.051520475,26.3957933236414,9.986193455,26.9723463136414,21.901621915,28.731557335,15.7073583563586,29.2933416836414,28.953308485,30.6534154036414,5.092884745,30.7125490436414,23.941732495,31.776939795,14.0220496163586,32.1908900436414,18.338820105,33.6692310436414,21.709437585,36.359796895,20.2015149963586,39.050377515,16.6239297763586
16.062174965,18.9744919663586,20.9702818536414,14.790801705,21.325068925,20.9406854963586,24.7104845836414,14.243815535,26.040976715,28.0662891163586,26.410561965,10.0009620963586,26.987114955,21.9163905563586,28.7315721036414,15.707373125,29.2933416836414,28.968091895,30.6534154036414,5.107668155,30.7125490436414,23.956515905,31.7769545636414,14.022064385,32.205658685,18.3535887463586,33.6692310436414,21.724220995,36.3598116636414,20.201529765,39.0503922836414,16.623944545
16.0621897336414,18.974506735,20.9702818536414,14.805585115,21.3250836936414,20.940700265,24.725253225,14.2585841763586,26.0409914836414,28.066303885,26.4105767336414,10.000976865,26.9871297236414,21.916405325,28.746340745,15.7221417663586,29.308110325,28.9828605363586,30.668184045,5.12243679635864,30.727317685,23.9712845463586,31.791723205,14.0368330263586,32.2056734536414,18.353603515,33.683999685,21.7389896363586,36.3598116636414,20.216313175,39.065160925,16.6387131863586
16.076958375,18.9892753763586,20.985050495,14.8203537563586,21.339852335,20.9554689063586,24.7252679936414,14.258598945,26.0409914836414,28.081087295,26.425345375,10.0157455063586,26.9871297236414,21.931188735,28.7463555136414,15.722156535,29.3081250936414,28.982875305,30.6681988136414,5.122451565,30.7273324536414,23.971299315,31.7917379736414,14.036847795,32.220442095,18.3683721563586,33.6840144536414,21.739004405,36.374580305,20.2310818163586,39.0651756936414,16.638727955
16.0769731436414,18.989290145,20.9850652636414,14.820368525,21.3398671036414,20.955483675,24.740036635,14.2733675863586,26.055760125,28.0958559363586,26.4253601436414,10.015760275,27.001898365,21.9459573763586,28.761124155,15.7369251763586,29.322893735,28.9976439463586,30.682967455,5.13722020635864,30.742101095,23.9860679563586,31.806506615,14.0516164363586,32.2204568636414,18.368386925,33.698783095,21.7537730463586,36.3745950736414,20.231096585,39.079944335,16.6534965963586
16.091741785,19.0040587863586,20.999833905,14.8351371663586,21.354635745,20.9702523163586,24.7400514036414,14.273382355,26.0557748936414,28.095870705,26.440128785,10.0305289163586,27.0019131336414,21.945972145,28.7611389236414,15.736939945,29.3229085036414,28.997658715,30.6829822236414,5.137234975,30.7421158636414,23.986082725,31.8065213836414,14.051631205,32.2204568636414,18.383170335,33.6987978636414,21.753787815,36.3745950736414,20.245879995,39.0799591036414,16.653511365
16.0917565536414,19.004073555,20.9998486736414,14.835151935,21.3546505136414,20.970267085,24.7400514036414,14.288165765,26.070543535,28.1106393463586,26.4401435536414,10.030543685,27.016681775,21.9607407863586,28.775907565,15.7517085863586,29.3229085036414,29.012442125,30.697750865,5.15200361635864,30.7421158636414,24.000866135,31.821290025,14.0663998463586,32.235225505,18.3979389763586,33.713566505,21.7685564563586,36.389363715,20.2606486363586,39.0799591036414,16.668294775
16.106525195,19.0188421963586,20.9998486736414,14.849935345,21.3546505136414,20.985050495,24.754820045,14.3029344063586,26.0705583036414,28.110654115,26.454912195,10.0453123263586,27.0166965436414,21.960755555,28.7759223336414,15.751723355,29.337677145,29.0272107663586,30.6977656336414,5.152018385,30.756884505,24.0156347763586,31.8213047936414,14.066414615,32.2352402736414,18.397953745,33.7135812736414,21.768571225,36.3893784836414,20.260663405,39.094727745,16.6830634163586
16.121308605,19.0188421963586,21.014617315,14.8647039863586,21.369419155,20.9998191363586,24.7548348136414,14.302949175,26.085326945,28.1254227563586,26.4549269636414,10.045327095,27.031465185,21.9755241963586,28.7759223336414,15.766506765,29.3376919136414,29.027225535,30.6977656336414,5.166801795,30.7568992736414,24.015649545,31.836073435,14.0811832563586,32.250008915,18.4127223863586,33.728349915,21.7833398663586,36.404147125,20.2754320463586,39.0947425136414,16.683078185
