"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
8.0681440060754,11.7627547309887,199.874460413538,0.01478341,0.64,2.4,255,6.67249791306058,10.730887646107,0.000230982388660756
9.08961812966009,14.0114244516399,NA,NA,NA,NA,NA,NA,NA,NA
8.04028574989434,11.4208153104709,NA,NA,NA,NA,NA,NA,NA,NA
9.09990260576622,12.6151196466692,NA,NA,NA,NA,NA,NA,NA,NA
8.63395525076657,12.7794032229118,NA,NA,NA,NA,NA,NA,NA,NA
10.0482770398003,14.4686595370393,NA,NA,NA,NA,NA,NA,NA,NA
8.03852512968745,12.2854272039917,NA,NA,NA,NA,NA,NA,NA,NA
7.10314149221236,11.7388762169503,NA,NA,NA,NA,NA,NA,NA,NA
7.80151615168371,11.5781796974679,NA,NA,NA,NA,NA,NA,NA,NA
8.61406945585137,12.5458402780301,NA,NA,NA,NA,NA,NA,NA,NA
9.78744881774067,13.6207520440362,NA,NA,NA,NA,NA,NA,NA,NA
9.23026786525573,12.6626217504708,NA,NA,NA,NA,NA,NA,NA,NA
8.03405032912381,11.7627547309887,NA,NA,NA,NA,NA,NA,NA,NA
8.26462018363078,11.9046456007521,NA,NA,NA,NA,NA,NA,NA,NA
7.50319866166399,11.1364181293021,NA,NA,NA,NA,NA,NA,NA,NA
8.90025768297864,12.6972614347905,NA,NA,NA,NA,NA,NA,NA,NA
9.11103202240853,14.2775258316399,NA,NA,NA,NA,NA,NA,NA,NA
6.71882423258233,11.5067990796275,NA,NA,NA,NA,NA,NA,NA,NA
8.31269839013301,11.9473297645094,NA,NA,NA,NA,NA,NA,NA,NA
8.55239534881405,15.9628345716399,NA,NA,NA,NA,NA,NA,NA,NA
7.67518466438346,12.4909091364326,NA,NA,NA,NA,NA,NA,NA,NA
6.83750737081237,10.730887646107,NA,NA,NA,NA,NA,NA,NA,NA
9.48869684926646,12.9770956001899,NA,NA,NA,NA,NA,NA,NA,NA
6.67249791306058,11.0683696439472,NA,NA,NA,NA,NA,NA,NA,NA
7.34769281964074,12.0079492120686,NA,NA,NA,NA,NA,NA,NA,NA
8.0057471146165,11.8427952699088,NA,NA,NA,NA,NA,NA,NA,NA
8.62386137754699,16.0189965965216,NA,NA,NA,NA,NA,NA,NA,NA
9.40902059695815,14.4441655813588,NA,NA,NA,NA,NA,NA,NA,NA
