"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30"
1.160497685,4.14676127364136,1.160497685,10.6662450836414,1.766617495,16.8161436436414,3.954562175,24.2374154636414,4.708516085,14.3325307636414,6.068589805,6.99995940364136,9.217456135,20.2606781736414,9.823575945,27.6080329436414,10.681013725,3.99892717364136,11.641935375,13.9925123336414,12.795041355,23.1730099436414,15.411704925,8.59656768364136,16.416976805,18.1762173636414,16.697861595,4.17632809364136,17.747483705,25.8044569236414,19.048423785,13.7855445936414,21.812921455,21.6059684836414,22.345124215,5.22595020364136,24.473935255,16.2691574736414,26.987114955,24.0156643136414,27.593234765,10.1783925536414,29.322893735,2.91973824364136,30.062064235,17.5257473236414,32.397843015,22.3747058036414,32.486543475,11.7897842436414,35.472792295,7.82783036364136,35.901511185,18.6640698936414,38.281640195,3.25975667364136,38.414690885,13.2829086536414,39.139077975,22.4190560336414
1.14572904364136,4.161529915,1.14572904364136,10.681013725,1.75184885364136,16.830912285,3.93979353364136,24.252184105,4.69374744364136,14.347299405,6.05382116364136,7.014728045,9.20268749364136,20.275446815,9.80880730364136,27.622801585,10.6662450836414,4.013695815,11.6271667336414,14.007280975,12.7802727136414,23.187778585,15.3969362836414,8.611336325,16.4022081636414,18.190986005,16.6830929536414,4.191096735,17.7327150636414,25.819225565,19.0336551436414,13.800313235,21.7981528136414,21.620737125,22.3303555736414,5.240718845,24.4591666136414,16.283926115,26.9723463136414,24.030432955,27.5784661236414,10.193161195,29.3081250936414,2.934506885,30.0472955936414,17.540515965,32.3830743736414,22.389474445,32.4717748336414,11.804552885,35.4580236536414,7.842599005,35.8867425436414,18.678838535,38.2668715536414,3.274525315,38.3999222436414,13.297677295,39.1243093336414,22.433824675
1.160497685,4.17629855635864,1.14572904364136,10.695797135,1.75184885364136,16.845695695,3.93979353364136,24.266967515,4.69374744364136,14.362082815,6.05382116364136,7.029511455,9.20268749364136,20.290230225,9.80880730364136,27.637584995,10.6662450836414,4.028479225,11.6271667336414,14.022064385,12.795041355,23.2025472263586,15.3969362836414,8.626119735,16.416976805,18.2057546463586,16.697861595,4.20586537635864,17.7327150636414,25.834008975,19.0336551436414,13.815096645,21.812921455,21.6355057663586,22.345124215,5.25548748635864,24.473935255,16.2986947563586,26.9723463136414,24.045216365,27.5784661236414,10.207944605,29.322893735,2.94927552635864,30.0472955936414,17.555299375,32.397843015,22.4042430863586,32.486543475,11.8193215263586,35.4580236536414,7.857382415,35.901511185,18.6936071763586,38.2668715536414,3.289308725,38.414690885,13.3124459363586,39.1243093336414,22.448608085
1.16051245364136,4.176313325,1.14572904364136,10.710580545,1.766617495,16.8604643363586,3.93979353364136,24.281750925,4.708516085,14.3768514563586,6.05382116364136,7.044294865,9.20268749364136,20.305013635,9.80880730364136,27.652368405,10.6662450836414,4.043262635,11.6271667336414,14.036847795,12.7950561236414,23.202561995,15.411704925,8.64088837635864,16.4169915736414,18.205769415,16.6978763636414,4.205880145,17.7327150636414,25.848792385,19.0336551436414,13.829880055,21.8129362236414,21.635520535,22.3451389836414,5.255502255,24.4739500236414,16.298709525,26.9723463136414,24.059999775,27.5784661236414,10.222728015,29.3229085036414,2.949290295,30.062064235,17.5700680163586,32.3978577836414,22.404257855,32.4865582436414,11.819336295,35.4580236536414,7.872165825,35.916294595,18.6936071763586,38.2668715536414,3.304092135,38.4147056536414,13.312460705,39.1243093336414,22.463391495
1.16051245364136,4.191096735,1.14572904364136,10.725363955,1.76663226364136,16.860479105,3.954562175,24.2965195663586,4.70853085364136,14.376866225,6.05382116364136,7.059078275,9.20268749364136,20.319797045,9.80880730364136,27.667151815,10.6662450836414,4.058046045,11.6271667336414,14.051631205,12.795041355,23.2025767636414,15.4117196936414,8.640903145,16.416976805,18.2057841836414,16.697861595,4.20589491364136,17.7327150636414,25.863575795,19.0336551436414,13.844663465,21.812921455,21.6355353036414,22.3451389836414,5.270285665,24.4739500236414,16.313492935,26.9723463136414,24.074783185,27.5784661236414,10.237511425,29.3229085036414,2.964073705,30.0620790036414,17.570082785,32.397843015,22.4042726236414,32.486543475,11.8193510636414,35.4580236536414,7.886949235,35.9163093636414,18.693621945,38.2668715536414,3.318875545,38.429474295,13.3272293463586,39.139077975,22.4781601363586
1.16051245364136,4.205880145,1.14572904364136,10.740147365,1.76663226364136,16.875262515,3.95457694364136,24.296534335,4.708516085,14.3768809936414,6.05382116364136,7.073861685,9.20268749364136,20.334580455,9.80880730364136,27.681935225,10.6662450836414,4.072829455,11.6271667336414,14.066414615,12.7802727136414,23.217345405,15.411704925,8.64091791364136,16.4022081636414,18.220552825,16.6830929536414,4.220663555,17.7327150636414,25.878359205,19.0336551436414,13.859446875,21.7981528136414,21.650303945,22.3451389836414,5.285069075,24.4739500236414,16.328276345,26.9723463136414,24.089566595,27.5784661236414,10.252294835,29.3229085036414,2.978857115,30.0620790036414,17.584866195,32.3830743736414,22.419041265,32.4717748336414,11.834119705,35.4580236536414,7.901732645,35.9163093636414,18.708405355,38.2668715536414,3.333658955,38.4294890636414,13.327244115,39.1390927436414,22.478174905
1.175281095,4.22064878635864,1.14572904364136,10.754930775,1.76663226364136,16.890045925,3.95457694364136,24.311317745,4.69374744364136,14.391649635,6.05382116364136,7.088645095,9.20268749364136,20.349363865,9.80880730364136,27.696718635,10.6662450836414,4.087612865,11.6271667336414,14.081198025,12.795041355,23.2321140463586,15.3969362836414,8.655686555,16.4022081636414,18.235336235,16.6830929536414,4.235446965,17.7327150636414,25.893142615,19.0336551436414,13.874230285,21.7981528136414,21.665087355,22.3451389836414,5.299852485,24.4739500236414,16.343059755,26.9723463136414,24.104350005,27.5784661236414,10.267078245,29.337677145,2.99362575635864,30.0620790036414,17.599649605,32.3830743736414,22.433824675,32.486543475,11.8488883463586,35.4580236536414,7.916516055,35.916294595,18.7084201236414,38.281640195,3.34842759635864,38.429474295,13.3272588836414,39.1390927436414,22.492958315
1.17529586364136,4.220663555,1.14572904364136,10.769714185,1.76663226364136,16.904829335,3.954562175,24.3113325136414,4.69374744364136,14.406433045,6.05382116364136,7.103428505,9.20268749364136,20.364147275,9.80880730364136,27.711502045,10.6662450836414,4.102396275,11.6271667336414,14.095981435,12.7950561236414,23.232128815,15.3969362836414,8.670469965,16.4022081636414,18.250119645,16.697861595,4.25021560635864,17.7327150636414,25.907926025,19.0336551436414,13.889013695,21.7981528136414,21.679870765,22.3451389836414,5.314635895,24.4739500236414,16.357843165,26.9723463136414,24.119133415,27.5784661236414,10.281861655,29.3524457863586,2.978857115,30.076847645,17.6144182463586,32.3830743736414,22.448608085,32.4865582436414,11.848903115,35.4580236536414,7.931299465,35.9015259536414,18.723188765,38.2816549636414,3.348442365,38.4147056536414,13.342027525,39.139077975,22.4929730836414
1.17529586364136,4.235446965,1.14572904364136,10.784497595,1.76663226364136,16.919612745,3.93979353364136,24.326101155,4.69374744364136,14.421216455,6.05382116364136,7.118211915,9.20268749364136,20.378930685,9.80880730364136,27.726285455,10.6662450836414,4.117179685,11.641935375,14.1107500763586,12.7950561236414,23.246912225,15.3969362836414,8.685253375,16.4022081636414,18.264903055,16.6978763636414,4.250230375,17.7327150636414,25.922709435,19.0336551436414,13.903797105,21.7981528136414,21.694654175,22.359907625,5.32940453635864,24.4739500236414,16.372626575,26.987114955,24.1339020563586,27.5784661236414,10.296645065,29.352460555,2.97884234635864,30.0768624136414,17.614433015,32.3830743736414,22.463391495,32.486543475,11.8489178836414,35.4580236536414,7.946082875,35.916294595,18.7379574063586,38.2816549636414,3.363225775,38.429474295,13.3567961663586,39.1243093336414,22.507741725
1.17529586364136,4.250230375,1.14572904364136,10.799281005,1.76663226364136,16.934396155,3.93979353364136,24.340884565,4.69374744364136,14.435999865,6.05382116364136,7.132995325,9.20268749364136,20.393714095,9.80880730364136,27.741068865,10.6662450836414,4.131963095,11.6419501436414,14.110764845,12.7950561236414,23.261695635,15.3969362836414,8.700036785,16.4022081636414,18.279686465,16.6978763636414,4.265013785,17.7327150636414,25.937492845,19.0336551436414,13.918580515,21.7981528136414,21.709437585,22.3599223936414,5.329419305,24.4739500236414,16.387409985,26.9871297236414,24.133916825,27.5784661236414,10.311428475,29.3524753236414,2.978857115,30.076847645,17.6144477836414,32.3830743736414,22.478174905,32.4717748336414,11.863686525,35.472792295,7.96085151635864,35.9163093636414,18.737972175,38.2816549636414,3.378009185,38.4294890636414,13.356810935,39.1243093336414,22.522525135
1.17529586364136,4.265013785,1.14572904364136,10.814064415,1.76663226364136,16.949179565,3.93979353364136,24.355667975,4.708516085,14.4507685063586,6.05382116364136,7.147778735,9.20268749364136,20.408497505,9.80880730364136,27.755852275,10.6662450836414,4.146746505,11.641935375,14.1107796136414,12.7950561236414,23.276479045,15.3969362836414,8.714820195,16.4022081636414,18.294469875,16.6978763636414,4.279797195,17.747483705,25.9522614863586,19.0336551436414,13.933363925,21.7981528136414,21.724220995,22.3599223936414,5.344202715,24.488718665,16.4021786263586,26.9871297236414,24.148700235,27.5784661236414,10.326211885,29.3524753236414,2.993640525,30.0620790036414,17.629216425,32.3830743736414,22.492958315,32.4717748336414,11.878469935,35.4728070636414,7.960866285,35.916294595,18.7379869436414,38.2816549636414,3.392792595,38.444257705,13.3715795763586,39.1243093336414,22.537308545
1.17529586364136,4.279797195,1.14572904364136,10.828847825,1.76663226364136,16.963962975,3.93979353364136,24.370451385,4.70853085364136,14.450783275,6.05382116364136,7.162562145,9.20268749364136,20.423280915,9.80880730364136,27.770635685,10.6662450836414,4.161529915,11.6271667336414,14.125548255,12.7950561236414,23.291262455,15.3969362836414,8.729603605,16.4022081636414,18.309253285,16.6978763636414,4.294580605,17.7474984736414,25.952276255,19.0336551436414,13.948147335,21.7981528136414,21.739004405,22.3599223936414,5.358986125,24.4887334336414,16.402193395,26.9871297236414,24.163483645,27.5784661236414,10.340995295,29.3524753236414,3.008423935,30.076847645,17.6439850663586,32.3830743736414,22.507741725,32.4717748336414,11.893253345,35.4728070636414,7.975649695,35.901511185,18.7379869436414,38.296423605,3.40756123635864,38.459041115,13.3715795763586,39.139077975,22.5520771863586
1.190064505,4.29456583635864,1.160497685,10.8436164663586,1.76663226364136,16.978746385,3.954562175,24.3852200263586,4.70853085364136,14.465566685,6.05382116364136,7.177345555,9.20268749364136,20.438064325,9.80880730364136,27.785419095,10.6662450836414,4.176313325,11.641935375,14.1403168963586,12.7950561236414,23.306045865,15.411704925,8.74437224635864,16.4022081636414,18.324036695,16.6978763636414,4.309364015,17.7474984736414,25.967059665,19.0336551436414,13.962930745,21.7981528136414,21.753787815,22.3599223936414,5.373769535,24.4887334336414,16.416976805,26.9871297236414,24.178267055,27.5784661236414,10.355778705,29.367243965,3.02319257635864,30.091631055,17.6439850663586,32.3830743736414,22.522525135,32.4717748336414,11.908036755,35.4728070636414,7.990433105,35.8867425436414,18.752755585,38.2964383736414,3.407576005,38.4590558836414,13.371594345,39.1390927436414,22.552091955
1.19007927364136,4.294580605,1.16051245364136,10.843631235,1.766617495,16.9787611536414,3.95457694364136,24.385234795,4.70853085364136,14.480350095,6.05382116364136,7.192128965,9.20268749364136,20.452847735,9.80880730364136,27.800202505,10.6662450836414,4.191096735,11.6419501436414,14.140331665,12.809824765,23.3208145063586,15.4117196936414,8.744387015,16.4022081636414,18.338820105,16.6978763636414,4.324147425,17.7474984736414,25.981843075,19.0336551436414,13.977714155,21.7981528136414,21.768571225,22.3599223936414,5.388552945,24.488718665,16.4169915736414,26.9871297236414,24.193050465,27.5784661236414,10.370562115,29.3672587336414,3.023207345,30.0916458236414,17.643999835,32.3830743736414,22.537308545,32.4717748336414,11.922820165,35.4728070636414,8.005216515,35.8867425436414,18.767538995,38.311207015,3.42234464635864,38.473824525,13.3863629863586,39.139077975,22.5521067236414
1.19007927364136,4.309364015,1.16051245364136,10.858414645,1.75184885364136,16.993529795,3.95457694364136,24.400018205,4.70853085364136,14.495133505,6.05382116364136,7.206912375,9.20268749364136,20.467631145,9.80880730364136,27.814985915,10.6662450836414,4.205880145,11.6419501436414,14.155115075,12.8098395336414,23.320829275,15.4117196936414,8.759170425,16.4022081636414,18.353603515,16.6978763636414,4.338930835,17.7474984736414,25.996626485,19.0336551436414,13.992497565,21.7981528136414,21.783354635,22.3599223936414,5.403336355,24.4739500236414,16.431760215,26.9871297236414,24.207833875,27.5784661236414,10.385345525,29.367243965,3.02322211364136,30.0916458236414,17.658783245,32.3830743736414,22.552091955,32.4717748336414,11.937603575,35.487575705,8.01998515635864,35.8867425436414,18.782322405,38.3112217836414,3.422359415,38.488607935,13.3863629863586,39.1243093336414,22.566875365
1.19007927364136,4.324147425,1.160497685,10.8584294136414,1.766617495,17.0082984363586,3.954562175,24.4000329736414,4.70853085364136,14.509916915,6.05382116364136,7.221695785,9.20268749364136,20.482414555,9.80880730364136,27.829769325,10.6662450836414,4.220663555,11.6419501436414,14.169898485,12.8098395336414,23.335612685,15.4117196936414,8.773953835,16.4022081636414,18.368386925,16.6978763636414,4.353714245,17.762267115,26.0113951263586,19.048423785,14.0072662063586,21.7981528136414,21.798138045,22.3599223936414,5.418119765,24.488718665,16.4465288563586,26.9871297236414,24.222617285,27.5784661236414,10.400128935,29.3524753236414,3.037990755,30.0916458236414,17.673566655,32.3830743736414,22.566875365,32.486543475,11.9523722163586,35.4875904736414,8.019999925,35.8867425436414,18.797105815,38.3112217836414,3.437142825,38.503391345,13.3863629863586,39.1243093336414,22.581658775
1.204847915,4.33891606635864,1.14572904364136,10.873198055,1.76663226364136,17.008313205,3.93979353364136,24.414801615,4.70853085364136,14.524700325,6.05382116364136,7.236479195,9.20268749364136,20.497197965,9.823575945,27.8445379663586,10.6662450836414,4.235446965,11.6419501436414,14.184681895,12.8098395336414,23.350396095,15.426488335,8.78872247635864,16.4022081636414,18.383170335,16.712645005,4.36848288635864,17.7622818836414,26.011409895,19.0484385536414,14.007280975,21.7981528136414,21.812921455,22.359907625,5.41813453364136,24.4887334336414,16.446543625,27.001898365,24.2373859263586,27.5784661236414,10.414912345,29.3524753236414,3.052774165,30.0916458236414,17.688350065,32.3830743736414,22.581658775,32.4865582436414,11.952386985,35.502359115,8.03476856635864,35.901511185,18.8118744563586,38.325990425,3.45191146635864,38.5034061136414,13.386377755,39.139077975,22.5964274163586
1.20486268364136,4.338930835,1.14572904364136,10.887981465,1.76663226364136,17.023096615,3.93979353364136,24.429585025,4.70853085364136,14.539483735,6.05382116364136,7.251262605,9.20268749364136,20.511981375,9.82359071364136,27.844552735,10.6662450836414,4.250230375,11.6419501436414,14.199465305,12.8098395336414,23.365179505,15.4265031036414,8.788737245,16.4022081636414,18.397953745,16.7126597736414,4.368497655,17.7622818836414,26.026193305,19.048423785,14.0072957436414,21.7981528136414,21.827704865,22.3451389836414,5.432903175,24.4887334336414,16.461327035,27.0019131336414,24.237400695,27.5784661236414,10.429695755,29.3524753236414,3.067557575,30.106414465,17.7031187063586,32.3830743736414,22.596442185,32.4865582436414,11.967170395,35.5023738836414,8.034783335,35.9015259536414,18.811889225,38.3260051936414,3.451926235,38.5034061136414,13.401161165,39.1390927436414,22.596442185
1.20486268364136,4.353714245,1.14572904364136,10.902764875,1.76663226364136,17.037880025,3.93979353364136,24.444368435,4.70853085364136,14.554267145,6.05382116364136,7.266046015,9.217456135,20.5267500163586,9.82359071364136,27.859336145,10.6662450836414,4.265013785,11.6419501436414,14.214248715,12.8098395336414,23.379962915,15.441271745,8.80350588635864,16.4022081636414,18.412737155,16.7126597736414,4.383281065,17.777050525,26.0409619463586,19.0336551436414,14.022064385,21.7981528136414,21.842488275,22.359907625,5.44767181635864,24.4887334336414,16.476110445,27.0019131336414,24.252184105,27.5784661236414,10.444479165,29.3524753236414,3.082340985,30.1064292336414,17.703133475,32.3830743736414,22.611225595,32.501326885,11.9819390363586,35.517142525,8.04955197635864,35.9015259536414,18.826672635,38.340773835,3.46669487635864,38.518174755,13.4159298063586,39.139077975,22.5964569536414
1.20486268364136,4.368497655,1.160497685,10.9175335163586,1.76663226364136,17.052663435,3.93979353364136,24.459151845,4.70853085364136,14.569050555,6.05382116364136,7.280829425,9.21747090364136,20.526764785,9.82359071364136,27.874119555,10.6662450836414,4.279797195,11.6419501436414,14.229032125,12.8098395336414,23.394746325,15.4412865136414,8.803520655,16.4022081636414,18.427520565,16.7126597736414,4.398064475,17.7770652936414,26.040976715,19.048423785,14.0368330263586,21.7981528136414,21.857271685,22.3599223936414,5.447686585,24.4887334336414,16.490893855,27.0019131336414,24.266967515,27.5784661236414,10.459262575,29.3524753236414,3.097124395,30.1064292336414,17.717916885,32.3830743736414,22.626009005,32.5013416536414,11.981953805,35.5319111663586,8.034783335,35.9015259536414,18.841456045,38.3407886036414,3.466709645,38.532958165,13.4159298063586,39.1243093336414,22.611225595
1.20486268364136,4.383281065,1.16051245364136,10.917548285,1.76663226364136,17.067446845,3.954562175,24.4739204863586,4.70853085364136,14.583833965,6.05382116364136,7.295612835,9.21747090364136,20.541548195,9.838359355,27.8888881963586,10.6662450836414,4.294580605,11.6419501436414,14.243815535,12.8098395336414,23.409529735,15.4412865136414,8.818304065,16.4022081636414,18.442303975,16.7126597736414,4.412847885,17.7770652936414,26.055760125,19.0484385536414,14.036847795,21.7981528136414,21.872055095,22.3599223936414,5.462469995,24.4887334336414,16.505677265,27.0019131336414,24.281750925,27.5784661236414,10.474045985,29.352460555,3.09713916364136,30.1064292336414,17.732700295,32.3830743736414,22.640792415,32.5013416536414,11.996737215,35.531925935,8.03476856635864,35.916294595,18.8562246863586,38.340773835,3.46672441364136,38.5329729336414,13.415944575,39.139077975,22.6259942363586
1.219631325,4.39804970635864,1.16051245364136,10.932331695,1.76663226364136,17.082230255,3.95457694364136,24.473935255,4.70853085364136,14.598617375,6.05382116364136,7.310396245,9.21747090364136,20.556331605,9.83837412364136,27.888902965,10.6662450836414,4.309364015,11.6419501436414,14.258598945,12.8098395336414,23.424313145,15.456055155,8.83307270635864,16.4022081636414,18.457087385,16.727428415,4.42761652635864,17.791833935,26.0705287663586,19.0484385536414,14.051631205,21.7981528136414,21.886838505,22.3599223936414,5.477253405,24.4887334336414,16.520460675,27.0019131336414,24.296534335,27.5784661236414,10.488829395,29.3376919136414,3.111907805,30.1064292336414,17.747483705,32.397843015,22.6555610563586,32.516110295,12.0115058563586,35.5319407036414,8.034783335,35.9163093636414,18.856239455,38.3260051936414,3.481493055,38.547741575,13.4307132163586,39.1390927436414,22.626009005
