"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
7.54679508102146,11.7785887655893,198.472281729564,0.01478341,0.64,2.4,255,5.35836718254315,10.0394741741838,0.000230982388660756
8.37628092745408,13.0801442872314,NA,NA,NA,NA,NA,NA,NA,NA
7.92423437208692,11.4533537455891,NA,NA,NA,NA,NA,NA,NA,NA
5.77820720389354,10.0394741741838,NA,NA,NA,NA,NA,NA,NA,NA
8.05110066089021,11.6119490158704,NA,NA,NA,NA,NA,NA,NA,NA
9.48639618762068,13.7620274721576,NA,NA,NA,NA,NA,NA,NA,NA
8.2354388423266,12.2507875196722,NA,NA,NA,NA,NA,NA,NA,NA
5.35836718254315,10.5370372498643,NA,NA,NA,NA,NA,NA,NA,NA
6.47655784699208,12.0193258239917,NA,NA,NA,NA,NA,NA,NA,NA
7.10358339390938,11.1197137287844,NA,NA,NA,NA,NA,NA,NA,NA
6.74156033713128,11.0827178709887,NA,NA,NA,NA,NA,NA,NA,NA
8.56064050529534,11.9762811428673,NA,NA,NA,NA,NA,NA,NA,NA
7.38649425619083,11.5304226693911,NA,NA,NA,NA,NA,NA,NA,NA
8.78759141630798,13.1924683369948,NA,NA,NA,NA,NA,NA,NA,NA
10.155049464349,13.4758895591546,NA,NA,NA,NA,NA,NA,NA,NA
5.96014745726496,10.1051664860625,NA,NA,NA,NA,NA,NA,NA,NA
7.89679662119803,12.1124837066692,NA,NA,NA,NA,NA,NA,NA,NA
9.09575584735009,12.3042328537106,NA,NA,NA,NA,NA,NA,NA,NA
8.4955089103975,12.3893462569503,NA,NA,NA,NA,NA,NA,NA,NA
9.74560341204109,13.0338730667137,NA,NA,NA,NA,NA,NA,NA,NA
6.52891544789695,10.6379846877045,NA,NA,NA,NA,NA,NA,NA,NA
8.26613998489898,12.5969294385924,NA,NA,NA,NA,NA,NA,NA,NA
7.83407430755957,12.1340060472314,NA,NA,NA,NA,NA,NA,NA,NA
6.73173086256193,10.6176932304265,NA,NA,NA,NA,NA,NA,NA,NA
