"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28"
0.495244235,9.52792251364136,0.702211975,18.6049362536414,1.012663585,3.02322211364136,5.137234975,25.0948532436414,6.305124365,9.40965523364136,8.315668125,15.1456183136414,8.448718815,21.7685859936414,9.113972265,28.5689545936414,9.513124335,1.98838341364136,14.849935345,7.28084419364136,15.736939945,25.3018209836414,16.003041325,20.7337472936414,19.018856965,14.7464662436414,20.038912255,2.72755391364136,21.236368465,8.90701929364136,24.148700235,27.3271481536414,24.873087325,21.8868532736414,25.760091925,13.8298948236414,29.515078065,0.539609233641359,29.943796955,6.71907461364136,31.096902935,22.2416551136414,31.658672515,27.4010652036414,32.974396005,16.2987242936414,34.186635625,11.0210469236414,36.640681685,3.36324054364136,39.774764605,25.7305398736414,40.573068745,8.78875201364136,40.602635565,18.8562542236414
0.480475593641359,9.542691155,0.687443333641359,18.619704895,0.997894943641359,3.037990755,5.12246633364136,25.109621885,6.29035572364136,9.424423875,8.30089948364136,15.160386955,8.43395017364136,21.783354635,9.09920362364136,28.583723235,9.49835569364136,2.003152055,14.8351667036414,7.295612835,15.7221713036414,25.316589625,15.9882726836414,20.748515935,19.0040883236414,14.761234885,20.0241436136414,2.742322555,21.2215998236414,8.921787935,24.1339315936414,27.341916795,24.8583186836414,21.901621915,25.7453232836414,13.844663465,29.5003094236414,0.554377875,29.9290283136414,6.733843255,31.0821342936414,22.256423755,31.6439038736414,27.415833845,32.9596273636414,16.313492935,34.1718669836414,11.035815565,36.6259130436414,3.378009185,39.7599959636414,25.745308515,40.5583001036414,8.803520655,40.5878669236414,18.871022865
0.480475593641359,9.557474565,0.687443333641359,18.634488305,0.997894943641359,3.052774165,5.12246633364136,25.124405295,6.29035572364136,9.439207285,8.30089948364136,15.175170365,8.43395017364136,21.798138045,9.09920362364136,28.598506645,9.49835569364136,2.017935465,14.8351667036414,7.310396245,15.7221713036414,25.331373035,16.003041325,20.7632845763586,19.0040883236414,14.776018295,20.038912255,2.75709119635864,21.2215998236414,8.936571345,24.148700235,27.3566854363586,24.873087325,21.9163905563586,25.7453232836414,13.859446875,29.5003094236414,0.569161285,29.943796955,6.74861189635864,31.0821342936414,22.271207165,31.6439038736414,27.430617255,32.9596273636414,16.328276345,34.1718669836414,11.050598975,36.640681685,3.39277782635864,39.774764605,25.7600771563586,40.573068745,8.81828929635864,40.5878669236414,18.885806275
0.480475593641359,9.572257975,0.687443333641359,18.649271715,0.997894943641359,3.067557575,5.12246633364136,25.139188705,6.29035572364136,9.453990695,8.315668125,15.1899390063586,8.448718815,21.8129066863586,9.09920362364136,28.613290055,9.49835569364136,2.032718875,14.8351667036414,7.325179655,15.7221713036414,25.346156445,16.0030560936414,20.763299345,19.0040883236414,14.790801705,20.0389270236414,2.757105965,21.2215998236414,8.951354755,24.1487150036414,27.356700205,24.8731020936414,21.916405325,25.7453232836414,13.874230285,29.5003094236414,0.583944695,29.9438117236414,6.748626665,31.0821342936414,22.285990575,31.6439038736414,27.445400665,32.9596273636414,16.343059755,34.1718669836414,11.065382385,36.6406964536414,3.392792595,39.7747793736414,25.760091925,40.5730835136414,8.818304065,40.5878669236414,18.900589685
0.480475593641359,9.587041385,0.687443333641359,18.664055125,0.997894943641359,3.082340985,5.137234975,25.1539573463586,6.29035572364136,9.468774105,8.31568289364136,15.189953775,8.44873358364136,21.812921455,9.09920362364136,28.628073465,9.49835569364136,2.047502285,14.849935345,7.33994829635864,15.7221713036414,25.360939855,16.0030560936414,20.778082755,19.0040883236414,14.805585115,20.0389270236414,2.771889375,21.2215998236414,8.966138165,24.1487150036414,27.371483615,24.8731020936414,21.931188735,25.7453232836414,13.889013695,29.5003094236414,0.598728105,29.9438117236414,6.763410075,31.0821342936414,22.300773985,31.6439038736414,27.460184075,32.974396005,16.3578283963586,34.186635625,11.0801510263586,36.6406964536414,3.407576005,39.7747793736414,25.774875335,40.5730835136414,8.833087475,40.5878669236414,18.915373095
0.480475593641359,9.601824795,0.687443333641359,18.678838535,0.997894943641359,3.097124395,5.13724974364136,25.153972115,6.29035572364136,9.483557515,8.315668125,15.1899685436414,8.448718815,21.8129362236414,9.09920362364136,28.642856875,9.513124335,2.06227092635864,14.8499501136414,7.339963065,15.7221713036414,25.375723265,16.0030560936414,20.792866165,19.0040883236414,14.820368525,20.0389270236414,2.786672785,21.236368465,8.98090680635864,24.1487150036414,27.386267025,24.8731020936414,21.945972145,25.7453232836414,13.903797105,29.5003094236414,0.613511515,29.943796955,6.76342484364136,31.0821342936414,22.315557395,31.6439038736414,27.474967485,32.9744107736414,16.357843165,34.1866503936414,11.080165795,36.640681685,3.40759077364136,39.7747793736414,25.789658745,40.5730835136414,8.847870885,40.602635565,18.9301417363586
0.480475593641359,9.616608205,0.687443333641359,18.693621945,0.997894943641359,3.111907805,5.137234975,25.1539868836414,6.29035572364136,9.498340925,8.30089948364136,15.204737185,8.43395017364136,21.827704865,9.113972265,28.6576255163586,9.51313910364136,2.062285695,14.849935345,7.33997783364136,15.7221713036414,25.390506675,16.0030560936414,20.807649575,19.0040883236414,14.835151935,20.053695665,2.80144142635864,21.2363832336414,8.980921575,24.1487150036414,27.401050435,24.8731020936414,21.960755555,25.7453232836414,13.918580515,29.5003094236414,0.628294925,29.9290283136414,6.778193485,31.0821342936414,22.330340805,31.6439038736414,27.489750895,32.974396005,16.3578579336414,34.1866503936414,11.094949205,36.6259130436414,3.422359415,39.7747793736414,25.804442155,40.573068745,8.84788565364136,40.6026503336414,18.930156505
0.480475593641359,9.631391615,0.687443333641359,18.708405355,1.012663585,3.12667644635864,5.12246633364136,25.168755525,6.29035572364136,9.513124335,8.30089948364136,15.219520595,8.448718815,21.8424735063586,9.11398703364136,28.657640285,9.51313910364136,2.077069105,14.8351667036414,7.354746475,15.7221713036414,25.405290085,16.0030560936414,20.822432985,19.0040883236414,14.849935345,20.0537104336414,2.801456195,21.2363832336414,8.995704985,24.1487150036414,27.415833845,24.8731020936414,21.975538965,25.7453232836414,13.933363925,29.5003094236414,0.643078335,29.943796955,6.79296212635864,31.0821342936414,22.345124215,31.6439038736414,27.504534305,32.9596273636414,16.372626575,34.1866503936414,11.109732615,36.6259130436414,3.437142825,39.7747793736414,25.819225565,40.5583001036414,8.862654295,40.602635565,18.9301712736414
0.480475593641359,9.646175025,0.687443333641359,18.723188765,1.01267835364136,3.126691215,5.12246633364136,25.183538935,6.29035572364136,9.527907745,8.30089948364136,15.234304005,8.44873358364136,21.842488275,9.113972265,28.6576550536414,9.51313910364136,2.091852515,14.8351667036414,7.369529885,15.7221713036414,25.420073495,16.0030560936414,20.837216395,19.0040883236414,14.864718755,20.053695665,2.80147096364136,21.251151875,9.01047362635864,24.163483645,27.4306024863586,24.8731020936414,21.990322375,25.7453232836414,13.948147335,29.5003094236414,0.657861745,29.9438117236414,6.792976895,31.0821342936414,22.359907625,31.6439038736414,27.519317715,32.9596273636414,16.387409985,34.1866503936414,11.124516025,36.6259130436414,3.451926235,39.7747793736414,25.834008975,40.5583001036414,8.877437705,40.5878669236414,18.944939915
0.480475593641359,9.660958435,0.687443333641359,18.737972175,1.01267835364136,3.141474625,5.12246633364136,25.198322345,6.29035572364136,9.542691155,8.315668125,15.2490726463586,8.44873358364136,21.857271685,9.09920362364136,28.672423695,9.51313910364136,2.106635925,14.8351667036414,7.384313295,15.7221713036414,25.434856905,16.017824735,20.8519850363586,19.0040883236414,14.879502165,20.0389270236414,2.816239605,21.2659205163586,8.995704985,24.1634984136414,27.430617255,24.8731020936414,22.005105785,25.7453232836414,13.962930745,29.5003094236414,0.672645155,29.9438117236414,6.807760305,31.0821342936414,22.374691035,31.658672515,27.5340863563586,32.9596273636414,16.402193395,34.1866503936414,11.139299435,36.6259130436414,3.466709645,39.774764605,25.8340237436414,40.573068745,8.89220634635864,40.5878669236414,18.959723325
