"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25"
1.057013815,22.4929730836414,1.367465425,10.0601252736414,1.707483855,17.4370468636414,5.403336355,3.73282579364136,6.763410075,20.7928809336414,7.206912375,25.4792219036414,7.694764905,13.9185952836414,9.749658895,7.82783036364136,13.593345495,15.5891206136414,14.007280975,25.7748901036414,14.332515995,2.86060460364136,16.712645005,8.04958151364136,18.131852365,20.0389270236414,21.029400725,4.11719445364136,21.945972145,14.4064478136414,23.217345405,27.7854338636414,24.769603455,21.1920330036414,26.203594225,8.90701929364136,27.667151815,4.48677970364136,29.869879905,16.3135077036414,30.461216305,24.9470191436414,35.502359115,9.80880730364136,36.744165555,20.6746136536414,37.291151725,25.1539868836414,38.133806095,2.07708387364136
1.04224517364136,22.507741725,1.35269678364136,10.074893915,1.69271521364136,17.451815505,5.38856771364136,3.747594435,6.74864143364136,20.807649575,7.19214373364136,25.493990545,7.67999626364136,13.933363925,9.73489025364136,7.842599005,13.5785768536414,15.603889255,13.9925123336414,25.789658745,14.3177473536414,2.875373245,16.6978763636414,8.064350155,18.1170837236414,20.053695665,21.0146320836414,4.131963095,21.9312035036414,14.421216455,23.2025767636414,27.800202505,24.7548348136414,21.206801645,26.1888255836414,8.921787935,27.6523831736414,4.501548345,29.8551112636414,16.328276345,30.4464476636414,24.961787785,35.4875904736414,9.823575945,36.7293969136414,20.689382295,37.2763830836414,25.168755525,38.1190374536414,2.091852515
1.057013815,22.5225103663586,1.35269678364136,10.089677325,1.69271521364136,17.466598915,5.403336355,3.76236307635864,6.74864143364136,20.822432985,7.19214373364136,25.508773955,7.67999626364136,13.948147335,9.73489025364136,7.857382415,13.593345495,15.6186578963586,13.9925123336414,25.804442155,14.3177473536414,2.890156655,16.712645005,8.07911879635864,18.1170837236414,20.068479075,21.029400725,4.14673173635864,21.9312035036414,14.435999865,23.2025767636414,27.814985915,24.769603455,21.2215702863586,26.1888255836414,8.936571345,27.667151815,4.51631698635864,29.869879905,16.3430449863586,30.4464476636414,24.976571195,35.4875904736414,9.838359355,36.7293969136414,20.704165705,37.2763830836414,25.183538935,38.133806095,2.10662115635864
1.05702858364136,22.522525135,1.35269678364136,10.104460735,1.69271521364136,17.481382325,5.40335112364136,3.762377845,6.74864143364136,20.837216395,7.19214373364136,25.523557365,7.67999626364136,13.962930745,9.73489025364136,7.872165825,13.5933602636414,15.618672665,13.9925123336414,25.819225565,14.3177473536414,2.904940065,16.7126597736414,8.079133565,18.1170837236414,20.083262485,21.0294154936414,4.146746505,21.9312035036414,14.450783275,23.2025767636414,27.829769325,24.7696182236414,21.221585055,26.1888255836414,8.951354755,27.6671665836414,4.516331755,29.8698946736414,16.343059755,30.4464476636414,24.991354605,35.4875904736414,9.853142765,36.7293969136414,20.718949115,37.291151725,25.1983075763586,38.1338208636414,2.106635925
1.057013815,22.5225399036414,1.35269678364136,10.119244145,1.69271521364136,17.496165735,5.403336355,3.76239261364136,6.74864143364136,20.851999805,7.19214373364136,25.538340775,7.694764905,13.9776993863586,9.73489025364136,7.886949235,13.593345495,15.6186874336414,13.9925123336414,25.834008975,14.3177473536414,2.919723475,16.7126597736414,8.093916975,18.1170837236414,20.098045895,21.0294154936414,4.161529915,21.9312035036414,14.465566685,23.2025767636414,27.844552735,24.7696182236414,21.236368465,26.1888255836414,8.966138165,27.6671665836414,4.531115165,29.8698946736414,16.357843165,30.4464476636414,25.006138015,35.4875904736414,9.867926175,36.7293969136414,20.733732525,37.2911664936414,25.198322345,38.1338208636414,2.121419335
1.04224517364136,22.537308545,1.367465425,10.1340127863586,1.707483855,17.5109343763586,5.38856771364136,3.777161255,6.74864143364136,20.866783215,7.19214373364136,25.553124185,7.69477967364136,13.977714155,9.73489025364136,7.901732645,13.5785768536414,15.633456075,13.9925123336414,25.848792385,14.3177473536414,2.934506885,16.712645005,8.09393174364136,18.1170837236414,20.112829305,21.029400725,4.16154468364136,21.9312035036414,14.480350095,23.2025767636414,27.859336145,24.7696182236414,21.251151875,26.1888255836414,8.980921575,27.6671665836414,4.545898575,29.8698946736414,16.372626575,30.4464476636414,25.020921425,35.4875904736414,9.882709585,36.7293969136414,20.748515935,37.305935135,25.2130909863586,38.148589505,2.13618797635864
1.04224517364136,22.552091955,1.36748019364136,10.134027555,1.70749862364136,17.510949145,5.403336355,3.79192989635864,6.74864143364136,20.881566625,7.19214373364136,25.567907595,7.69477967364136,13.992497565,9.73489025364136,7.916516055,13.5785768536414,15.648239485,14.007280975,25.8635610263586,14.3177473536414,2.949290295,16.6978763636414,8.108700385,18.1170837236414,20.127612715,21.0146320836414,4.176313325,21.9312035036414,14.495133505,23.2025767636414,27.874119555,24.7696182236414,21.265935285,26.1888255836414,8.995704985,27.6671665836414,4.560681985,29.8698946736414,16.387409985,30.461216305,25.0356900663586,35.4875904736414,9.897492995,36.7293969136414,20.763299345,37.320718545,25.2130909863586,38.1486042736414,2.136202745
1.04224517364136,22.566875365,1.36748019364136,10.148810965,1.70749862364136,17.525732555,5.40335112364136,3.791944665,6.74864143364136,20.896350035,7.19214373364136,25.582691005,7.69477967364136,14.007280975,9.73489025364136,7.931299465,13.5785768536414,15.663022895,14.0072957436414,25.863575795,14.3177473536414,2.964073705,16.712645005,8.12346902635864,18.1170837236414,20.142396125,21.029400725,4.19108196635864,21.9312035036414,14.509916915,23.2025767636414,27.888902965,24.7696182236414,21.280718695,26.1888255836414,9.010488395,27.681935225,4.57545062635864,29.8698946736414,16.402193395,30.4612310736414,25.035704835,35.4875904736414,9.912276405,36.7293969136414,20.778082755,37.3207333136414,25.213105755,38.163372915,2.15097138635864
1.04224517364136,22.581658775,1.382248835,10.1635796063586,1.70749862364136,17.540515965,5.403336355,3.79195943364136,6.74864143364136,20.911133445,7.19214373364136,25.597474415,7.69477967364136,14.022064385,9.73489025364136,7.946082875,13.5785768536414,15.677806305,14.022064385,25.8783444363586,14.3177473536414,2.978857115,16.7126597736414,8.123483795,18.1170837236414,20.157179535,21.0294154936414,4.191096735,21.945972145,14.5246855563586,23.217345405,27.9036716063586,24.7696182236414,21.295502105,26.1888255836414,9.025271805,27.6819499936414,4.575465395,29.8698946736414,16.416976805,30.475999715,25.0504734763586,35.4875904736414,9.927059815,36.7293969136414,20.792866165,37.335501955,25.2278743963586,38.1633876836414,2.150986155
1.04224517364136,22.596442185,1.38226360364136,10.163594375,1.70749862364136,17.555299375,5.38856771364136,3.806728075,6.74864143364136,20.925916855,7.19214373364136,25.612257825,7.69477967364136,14.036847795,9.73489025364136,7.960866285,13.5785768536414,15.692589715,14.0220791536414,25.878359205,14.3177473536414,2.993640525,16.7126597736414,8.138267205,18.1170837236414,20.171962945,21.029400725,4.19111150364136,21.960755555,14.5246855563586,23.2173601736414,27.903686375,24.7696182236414,21.310285515,26.203594225,9.04004044635864,27.6819499936414,4.590248805,29.869879905,16.4169915736414,30.4760144836414,25.050488245,35.4875904736414,9.941843225,36.7293969136414,20.807649575,37.3355167236414,25.227889165,38.163372915,2.15100092364136
