"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26"
2.550138225,19.2701897036414,2.638838685,26.7653785736414,3.762377845,11.0949639736414,4.250230375,5.53640181364136,8.493069045,23.4538947336414,9.690525255,15.7813049436414,9.956626635,29.1011573536414,11.819336295,8.25654925364136,13.401161165,2.29883502364136,15.781290175,14.9238671636414,15.869990635,21.8129362236414,16.076958375,29.4116089636414,18.205769415,10.1340423236414,20.526764785,5.63988568364136,22.759059695,23.4982449636414,23.291262455,14.4803648636414,26.454912195,5.50683499364136,26.794930625,18.1466505436414,27.061032005,27.4010652036414,29.603778525,10.8288625936414,31.496055005,23.4982449636414,31.791723205,14.8055998836414,33.048313055,2.18056774364136,36.108478925,9.82359071364136,37.971188585,17.4518302736414,38.119022685,22.9216919736414
2.53536958364136,19.284958345,2.62407004364136,26.780147215,3.74760920364136,11.109732615,4.23546173364136,5.551170455,8.47830040364136,23.468663375,9.67575661364136,15.796073585,9.94185799364136,29.115925995,11.8045676536414,8.271317895,13.3863925236414,2.313603665,15.7665215336414,14.938635805,15.8552219936414,21.827704865,16.0621897336414,29.426377605,18.1910007736414,10.148810965,20.5119961436414,5.654654325,22.7442910536414,23.513013605,23.2764938136414,14.495133505,26.4401435536414,5.521603635,26.7801619836414,18.161419185,27.0462633636414,27.415833845,29.5890098836414,10.843631235,31.4812863636414,23.513013605,31.7769545636414,14.820368525,33.0335444136414,2.195336385,36.0937102836414,9.838359355,37.9564199436414,17.466598915,38.1042540436414,22.936460615
2.53536958364136,19.299741755,2.62407004364136,26.794930625,3.762377845,11.1245012563586,4.250230375,5.56593909635864,8.47830040364136,23.483446785,9.67575661364136,15.810856995,9.94185799364136,29.130709405,11.819336295,8.28608653635864,13.3863925236414,2.328387075,15.7665215336414,14.953419215,15.8552219936414,21.842488275,16.076958375,29.4411462463586,18.1910007736414,10.163594375,20.5119961436414,5.669437735,22.759059695,23.5277822463586,23.291262455,14.5099021463586,26.4401435536414,5.536387045,26.7801619836414,18.176202595,27.061032005,27.4306024863586,29.603778525,10.8583998763586,31.496055005,23.5277822463586,31.7769545636414,14.835151935,33.048313055,2.21010502635864,36.0937102836414,9.853142765,37.971188585,17.4813675563586,38.119022685,22.9512292563586
2.53536958364136,19.314525165,2.638838685,26.8096992663586,3.76239261364136,11.124516025,4.25024514364136,5.565953865,8.47830040364136,23.498230195,9.690525255,15.8256256363586,9.94185799364136,29.145492815,11.8193510636414,8.286101305,13.3863925236414,2.343170485,15.7665215336414,14.968202625,15.8552219936414,21.857271685,16.0769731436414,29.441161015,18.1910007736414,10.178377785,20.526764785,5.68420637635864,22.7590744636414,23.527797015,23.2912772236414,14.509916915,26.454912195,5.55115568635864,26.794930625,18.1909712363586,27.0610467736414,27.430617255,29.6037932936414,10.858414645,31.4960697736414,23.527797015,31.7769545636414,14.849935345,33.063096465,2.21010502635864,36.0937102836414,9.867926175,37.9712033536414,17.481382325,38.1190374536414,22.951244025
2.53536958364136,19.329308575,2.63885345364136,26.809714035,3.76239261364136,11.139299435,4.250230375,5.56596863364136,8.47830040364136,23.513013605,9.69054002364136,15.825640405,9.94185799364136,29.160276225,11.8193510636414,8.300884715,13.3863925236414,2.357953895,15.7665215336414,14.982986035,15.869990635,21.8720403263586,16.076958375,29.4411757836414,18.1910007736414,10.193161195,20.541548195,5.68420637635864,22.759059695,23.5278117836414,23.291262455,14.5099316836414,26.4549269636414,5.551170455,26.7949453936414,18.190986005,27.075815415,27.4453858963586,29.6037932936414,10.873198055,31.496055005,23.5278117836414,31.7769545636414,14.864718755,33.0631112336414,2.210119795,36.0937102836414,9.882709585,37.9712033536414,17.496165735,38.1190374536414,22.966027435
2.53536958364136,19.344091985,2.63885345364136,26.824497445,3.76239261364136,11.154082845,4.23546173364136,5.580737275,8.47830040364136,23.527797015,9.69054002364136,15.840423815,9.94185799364136,29.175059635,11.8193510636414,8.315668125,13.401161165,2.37272253635864,15.7665215336414,14.997769445,15.8700054036414,21.872055095,16.0621897336414,29.455944425,18.1910007736414,10.207944605,20.5415629636414,5.684221145,22.7442910536414,23.542580425,23.2764938136414,14.524700325,26.4549269636414,5.565953865,26.7949453936414,18.205769415,27.0758301836414,27.445400665,29.6037932936414,10.887981465,31.4812863636414,23.542580425,31.7769545636414,14.879502165,33.063096465,2.21013456364136,36.108478925,9.89747822635864,37.9712033536414,17.510949145,38.119022685,22.9660422036414
2.53536958364136,19.358875395,2.63885345364136,26.839280855,3.76239261364136,11.168866255,4.23546173364136,5.595520685,8.47830040364136,23.542580425,9.69054002364136,15.855207225,9.94185799364136,29.189843045,11.8193510636414,8.330451535,13.4011759336414,2.372737305,15.7665215336414,15.012552855,15.869990635,21.8720698636414,16.076958375,29.4707130663586,18.1910007736414,10.222728015,20.541548195,5.68423591364136,22.759059695,23.5573490663586,23.291262455,14.5394689663586,26.4549269636414,5.580737275,26.809714035,18.2205380563586,27.0758301836414,27.460184075,29.6037932936414,10.902764875,31.4812863636414,23.557363835,31.7769545636414,14.894285575,33.0483278236414,2.224903205,36.1084936936414,9.897492995,37.9712033536414,17.525732555,38.1042540436414,22.980810845
2.53536958364136,19.373658805,2.63885345364136,26.854064265,3.76239261364136,11.183649665,4.250230375,5.61028932635864,8.47830040364136,23.557363835,9.69054002364136,15.869990635,9.94185799364136,29.204626455,11.834119705,8.34522017635864,13.4011759336414,2.387520715,15.7665215336414,15.027336265,15.8552219936414,21.886838505,16.0769731436414,29.470727835,18.1910007736414,10.237511425,20.526764785,5.68423591364136,22.7590744636414,23.557363835,23.2912772236414,14.539483735,26.4549269636414,5.595520685,26.824497445,18.2205380563586,27.0758301836414,27.474967485,29.6037932936414,10.917548285,31.496055005,23.5721324763586,31.7769545636414,14.909068985,33.048313055,2.22491797364136,36.1084936936414,9.912276405,37.971188585,17.5257473236414,38.1042540436414,22.995594255
2.53536958364136,19.388442215,2.63885345364136,26.868847675,3.762377845,11.1836644336414,4.25024514364136,5.610304095,8.47830040364136,23.572147245,9.69054002364136,15.884774045,9.94185799364136,29.219409865,11.8341344736414,8.345234945,13.4011759336414,2.402304125,15.781290175,15.0421049063586,15.8552219936414,21.901621915,16.0769731436414,29.485511245,18.205769415,10.2522800663586,20.5119961436414,5.699004555,22.759059695,23.5573786036414,23.306045865,14.5542523763586,26.4549269636414,5.610304095,26.8245122136414,18.220552825,27.090598825,27.4897361263586,29.6037932936414,10.932331695,31.4960697736414,23.572147245,31.7769545636414,14.923852395,33.0335444136414,2.239686615,36.1084936936414,9.927059815,37.9564199436414,17.540515965,38.1042540436414,23.010377665
2.53536958364136,19.403225625,2.653622095,26.8836163163586,3.74760920364136,11.198433075,4.25024514364136,5.625087505,8.493069045,23.5869158863586,9.69054002364136,15.899557455,9.94185799364136,29.234193275,11.8341344736414,8.360018355,13.4011759336414,2.417087535,15.7813049436414,15.042119675,15.8552219936414,21.916405325,16.0769731436414,29.500294655,18.2057841836414,10.252294835,20.526764785,5.71377319635864,22.7442910536414,23.572147245,23.3060606336414,14.554267145,26.454912195,5.61031886364136,26.824497445,18.2205675936414,27.105382235,27.4897361263586,29.618561935,10.9471003363586,31.4960697736414,23.586930655,31.7769545636414,14.938635805,33.048313055,2.25445525635864,36.1084936936414,9.941843225,37.9564199436414,17.555299375,38.1042540436414,23.025161075
