"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
10.9934932084741,15.3222553360039,222.083073538941,0.01478341,0.64,2.4,255,6.7707255219665,11.7618843650716,0.000230982388660756
8.83577998906918,13.5960031640807,NA,NA,NA,NA,NA,NA,NA,NA
8.44961182939428,12.7280591380747,NA,NA,NA,NA,NA,NA,NA,NA
9.2667468070939,14.4606150576015,NA,NA,NA,NA,NA,NA,NA,NA
7.94531017947741,12.7143263526753,NA,NA,NA,NA,NA,NA,NA,NA
8.30448772989628,13.4021527678381,NA,NA,NA,NA,NA,NA,NA,NA
8.16953512027757,13.3537802981192,NA,NA,NA,NA,NA,NA,NA,NA
10.2421253868851,15.0755750473649,NA,NA,NA,NA,NA,NA,NA,NA
10.8938330215087,15.5262514608856,NA,NA,NA,NA,NA,NA,NA,NA
8.96177077104356,13.500383514835,NA,NA,NA,NA,NA,NA,NA,NA
7.63069963835741,13.3878045407966,NA,NA,NA,NA,NA,NA,NA,NA
10.2379707685651,15.0029635462405,NA,NA,NA,NA,NA,NA,NA,NA
7.59343677951235,13.5189342402789,NA,NA,NA,NA,NA,NA,NA,NA
9.33678768100994,14.9313280041253,NA,NA,NA,NA,NA,NA,NA,NA
7.40386346021691,11.991860253193,NA,NA,NA,NA,NA,NA,NA,NA
7.19765463785005,12.6991077597167,NA,NA,NA,NA,NA,NA,NA,NA
10.0551580649941,14.8434979100422,NA,NA,NA,NA,NA,NA,NA,NA
8.1649386002606,13.8513433737997,NA,NA,NA,NA,NA,NA,NA,NA
11.0903013391603,16.1880981128089,NA,NA,NA,NA,NA,NA,NA,NA
6.7707255219665,11.9162771369503,NA,NA,NA,NA,NA,NA,NA,NA
9.43274388457883,13.7993838473204,NA,NA,NA,NA,NA,NA,NA,NA
10.514542393737,15.3431622349241,NA,NA,NA,NA,NA,NA,NA,NA
7.32923130621985,11.7618843650716,NA,NA,NA,NA,NA,NA,NA,NA
8.94581493197865,13.6553917283558,NA,NA,NA,NA,NA,NA,NA,NA
10.7724352662607,14.9566923257229,NA,NA,NA,NA,NA,NA,NA,NA
9.63817752316529,13.8665619667582,NA,NA,NA,NA,NA,NA,NA,NA
