"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30"
0.879612895,6.36427277364136,1.958801825,25.8931573836414,2.210119795,14.9238671636414,4.811999955,8.30089948364136,5.832055245,20.9111482136414,7.546930805,14.1994800736414,8.315668125,26.7358117536414,10.769714185,10.6218948536414,11.227999895,4.91549859364136,12.144571315,19.0632219636414,13.149843195,24.2374154636414,13.608128905,28.9385398436414,16.904829335,17.7031482436414,17.777050525,4.91549859364136,18.427520565,9.82359071364136,19.758027465,13.6968441336414,20.171962945,24.4295997936414,23.453879965,16.5648256736414,24.592202535,28.3324200336414,24.651336175,6.80777507364136,26.011409895,21.5616182536414,28.775907565,11.1393142036414,30.091631055,16.3874247536414,30.742101095,24.3261159236414,31.008202475,1.45618065364136,31.865640255,7.79826354364136,35.324958195,20.5119961436414,36.433713945,13.0463740936414,36.596331455,6.65994097364136,36.625898275,26.9279960836414
0.864844253641359,6.379041415,1.94403318364136,25.907926025,2.19535115364136,14.938635805,4.79723131364136,8.315668125,5.81728660364136,20.925916855,7.53216216364136,14.214248715,8.30089948364136,26.750580395,10.7549455436414,10.636663495,11.2132312536414,4.930267235,12.1298026736414,19.077990605,13.1350745536414,24.252184105,13.5933602636414,28.953308485,16.8900606936414,17.717916885,17.7622818836414,4.930267235,18.4127519236414,9.838359355,19.7432588236414,13.711612775,20.1571943036414,24.444368435,23.4391113236414,16.579594315,24.5774338936414,28.347188675,24.6365675336414,6.822543715,25.9966412536414,21.576386895,28.7611389236414,11.154082845,30.0768624136414,16.402193395,30.7273324536414,24.340884565,30.9934338336414,1.470949295,31.8508716136414,7.813032185,35.3101895536414,20.526764785,36.4189453036414,13.061142735,36.5815628136414,6.674709615,36.6111296336414,26.942764725
0.864844253641359,6.393824825,1.94403318364136,25.922709435,2.210119795,14.9534044463586,4.79723131364136,8.330451535,5.81728660364136,20.940700265,7.546930805,14.2290173563586,8.30089948364136,26.765363805,10.7549455436414,10.651446905,11.2132312536414,4.945050645,12.1298026736414,19.092774015,13.1350745536414,24.266967515,13.5933602636414,28.968091895,16.904829335,17.7326855263586,17.777050525,4.94503587635864,18.427520565,9.85312799635864,19.7432588236414,13.726396185,20.171962945,24.4591370763586,23.453879965,16.5943629563586,24.5774338936414,28.361972085,24.651336175,6.83731235635864,25.9966412536414,21.591170305,28.7611389236414,11.168866255,30.091631055,16.4169620363586,30.7273324536414,24.355667975,31.008202475,1.48571793635864,31.8508716136414,7.827815595,35.3101895536414,20.541548195,36.4189453036414,13.075926145,36.596331455,6.68947825635864,36.6111296336414,26.957548135
0.864844253641359,6.408608235,1.94403318364136,25.937492845,2.21013456364136,14.953419215,4.811999955,8.34522017635864,5.832055245,20.9554689063586,7.54694557364136,14.229032125,8.30089948364136,26.780147215,10.7549455436414,10.666230315,11.2132312536414,4.959834055,12.144571315,19.1075426563586,13.1350745536414,24.281750925,13.5933602636414,28.982875305,16.9048441036414,17.732700295,17.7770652936414,4.945050645,18.4275353336414,9.853142765,19.758027465,13.7411648263586,20.186746355,24.4591370763586,23.4538947336414,16.594377725,24.592202535,28.3767407263586,24.6513509436414,6.837327125,25.9966412536414,21.605953715,28.7611389236414,11.183649665,30.0916458236414,16.416976805,30.7273324536414,24.370451385,31.0082172436414,1.485732705,31.865640255,7.84258423635864,35.3101895536414,20.556331605,36.433713945,13.0906947863586,36.5963462236414,6.689493025,36.6111296336414,26.972331545
0.864844253641359,6.423391645,1.94403318364136,25.952276255,2.21013456364136,14.968202625,4.81201472364136,8.345234945,5.83207001364136,20.955483675,7.54694557364136,14.243815535,8.315668125,26.7949158563586,10.7549455436414,10.681013725,11.2132312536414,4.974617465,12.1445860836414,19.107557425,13.1350745536414,24.296534335,13.5933602636414,28.997658715,16.904829335,17.7327150636414,17.7770652936414,4.959834055,18.427520565,9.85315753364136,19.7580422336414,13.741179595,20.1867611236414,24.459151845,23.453879965,16.5943924936414,24.5922173036414,28.376755495,24.651336175,6.83734189364136,26.011409895,21.6207223563586,28.7611389236414,11.198433075,30.091631055,16.4169915736414,30.7273324536414,24.385234795,31.0082172436414,1.500516115,31.8656550236414,7.842599005,35.3101895536414,20.571115015,36.4337287136414,13.090709555,36.611114865,6.70426166635864,36.6111296336414,26.987114955
0.864844253641359,6.438175055,1.958801825,25.9670448963586,2.21013456364136,14.982986035,4.811999955,8.34524971364136,5.83207001364136,20.970267085,7.561714215,14.2585841763586,8.31568289364136,26.794930625,10.769714185,10.6957823663586,11.2132312536414,4.989400875,12.1445860836414,19.122340835,13.1350745536414,24.311317745,13.5933602636414,29.012442125,16.8900606936414,17.747483705,17.777050525,4.95984882364136,18.4127519236414,9.867926175,19.7580422336414,13.755963005,20.186746355,24.4591666136414,23.4391113236414,16.609161135,24.5922173036414,28.391538905,24.6365675336414,6.852110535,26.0114246636414,21.620737125,28.7611389236414,11.213216485,30.0768624136414,16.431760215,30.7273324536414,24.400018205,31.0082172436414,1.515299525,31.865640255,7.84261377364136,35.3101895536414,20.585898425,36.4337287136414,13.105492965,36.6111296336414,6.704276435,36.6111296336414,27.001898365
0.864844253641359,6.452958465,1.95881659364136,25.967059665,2.210119795,14.9830008036414,4.79723131364136,8.360018355,5.846838655,20.9850357263586,7.56172898364136,14.258598945,8.315668125,26.7949453936414,10.7697289536414,10.695797135,11.2132312536414,5.004184285,12.1445860836414,19.137124245,13.1350745536414,24.326101155,13.5933602636414,29.027225535,16.904829335,17.7622523463586,17.7622818836414,4.974617465,18.427520565,9.88269481635864,19.7580422336414,13.770746415,20.1719777136414,24.473935255,23.4391113236414,16.623944545,24.5922173036414,28.406322315,24.6365675336414,6.866893945,26.011409895,21.6207518936414,28.7611389236414,11.227999895,30.0768624136414,16.446543625,30.742101095,24.4147868463586,31.0082172436414,1.530082935,31.8508716136414,7.857382415,35.3101895536414,20.600681835,36.433713945,13.1055077336414,36.611114865,6.70429120364136,36.6111296336414,27.016681775
0.864844253641359,6.467741875,1.95881659364136,25.981843075,2.19535115364136,14.997769445,4.79723131364136,8.374801765,5.84685342364136,20.985050495,7.56172898364136,14.273382355,8.30089948364136,26.809714035,10.769714185,10.6958119036414,11.2132312536414,5.018967695,12.1445860836414,19.151907655,13.149843195,24.3408697963586,13.608128905,29.0419941763586,16.9048441036414,17.762267115,17.7622818836414,4.989400875,18.4275353336414,9.882709585,19.772810875,13.7855150563586,20.1719777136414,24.488718665,23.453879965,16.6387131863586,24.5922173036414,28.421105725,24.6365675336414,6.881677355,25.9966412536414,21.635520535,28.7611389236414,11.242783305,30.0768624136414,16.461327035,30.7421158636414,24.414801615,31.0082172436414,1.544866345,31.865640255,7.87215105635864,35.3101895536414,20.615465245,36.4189453036414,13.120276375,36.5963462236414,6.719059845,36.6111296336414,27.031465185
0.864844253641359,6.482525285,1.95881659364136,25.996626485,2.210119795,15.0125380863586,4.79723131364136,8.389585175,5.861622065,20.9998191363586,7.561714215,14.2733971236414,8.30089948364136,26.824497445,10.7549455436414,10.710580545,11.2132312536414,5.033751105,12.144571315,19.1519224236414,13.1498579636414,24.340884565,13.6081436736414,29.042008945,16.9048441036414,17.777050525,17.7622818836414,5.004184285,18.4275353336414,9.897492995,19.7728256436414,13.785529825,20.1719777136414,24.503502075,23.4538947336414,16.638727955,24.592202535,28.4211204936414,24.6365675336414,6.896460765,26.011409895,21.6502891763586,28.7611389236414,11.257566715,30.0768624136414,16.476110445,30.7421158636414,24.429585025,31.0082172436414,1.559649755,31.8656550236414,7.872165825,35.324958195,20.6302338863586,36.4189453036414,13.135059785,36.611114865,6.73382848635864,36.6111296336414,27.046248595
0.864844253641359,6.497308695,1.95881659364136,26.011409895,2.21013456364136,15.012552855,4.79723131364136,8.404368585,5.86163683364136,20.999833905,7.54694557364136,14.288165765,8.30089948364136,26.839280855,10.769714185,10.7253491863586,11.2132312536414,5.048534515,12.1298026736414,19.166691065,13.1498579636414,24.355667975,13.6081436736414,29.056792355,16.9048441036414,17.791833935,17.7622818836414,5.018967695,18.4275353336414,9.912276405,19.7728256436414,13.800313235,20.171962945,24.5035168436414,23.453879965,16.6387427236414,24.5774338936414,28.435889135,24.6365675336414,6.911244175,26.0114246636414,21.650303945,28.7611389236414,11.272350125,30.0768624136414,16.490893855,30.7421158636414,24.444368435,31.0082172436414,1.574433165,31.8656550236414,7.886949235,35.3249729636414,20.630248655,36.4189453036414,13.149843195,36.6111296336414,6.733843255,36.6111296336414,27.061032005
