"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
9.54550348771669,14.6344289208411,197.507867964117,0.01478341,0.64,2.4,255,5.64806529688979,9.80145380662463,0.000230982388660756
7.46800219544584,12.5267797040362,NA,NA,NA,NA,NA,NA,NA,NA
9.3371331896104,13.1521403467137,NA,NA,NA,NA,NA,NA,NA,NA
8.77533475736493,14.8945870706045,NA,NA,NA,NA,NA,NA,NA,NA
9.71651322389752,14.9805708397613,NA,NA,NA,NA,NA,NA,NA,NA
8.5176910003451,12.6357716213143,NA,NA,NA,NA,NA,NA,NA,NA
8.94101732920335,12.7375894250716,NA,NA,NA,NA,NA,NA,NA,NA
8.33705549232118,12.9523467202344,NA,NA,NA,NA,NA,NA,NA,NA
9.83596892593987,13.3382011877936,NA,NA,NA,NA,NA,NA,NA,NA
7.06818497161027,10.7374463179856,NA,NA,NA,NA,NA,NA,NA,NA
5.94714574417284,10.0149802185033,NA,NA,NA,NA,NA,NA,NA,NA
8.14791403151236,11.7310866617875,NA,NA,NA,NA,NA,NA,NA,NA
6.84372707177517,10.889992764938,NA,NA,NA,NA,NA,NA,NA,NA
7.57968957560986,11.2863534785033,NA,NA,NA,NA,NA,NA,NA,NA
6.43745151134464,10.7915070936661,NA,NA,NA,NA,NA,NA,NA,NA
8.24330224731757,12.2280342958259,NA,NA,NA,NA,NA,NA,NA,NA
7.7172678323926,11.372697765027,NA,NA,NA,NA,NA,NA,NA,NA
9.0248956868599,16.8801270263741,NA,NA,NA,NA,NA,NA,NA,NA
5.64806529688979,9.80145380662463,NA,NA,NA,NA,NA,NA,NA,NA
7.39783872875385,12.8904963893911,NA,NA,NA,NA,NA,NA,NA,NA
8.1109774681695,12.1432814099533,NA,NA,NA,NA,NA,NA,NA,NA
7.31054949694238,11.1442076844649,NA,NA,NA,NA,NA,NA,NA,NA
8.74900110572664,14.613522021921,NA,NA,NA,NA,NA,NA,NA,NA
7.84585806185158,13.6524201132375,NA,NA,NA,NA,NA,NA,NA,NA
8.73405777609024,12.2328522358704,NA,NA,NA,NA,NA,NA,NA,NA
9.40290820562496,14.0200843727198,NA,NA,NA,NA,NA,NA,NA,NA
7.12379897761735,11.1161266720241,NA,NA,NA,NA,NA,NA,NA,NA
10.6039526008408,13.3791446197167,NA,NA,NA,NA,NA,NA,NA,NA
