"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23"
4.02849399364136,21.251151875,4.20589491364136,7.162562145,4.23546173364136,14.332515995,7.70956308364136,27.238432925,10.3557934736414,14.214248715,10.9619132836414,20.452847735,11.3314985336414,8.019999925,12.3515538236414,2.564921635,15.7813049436414,25.774875335,17.333548225,17.9544366763586,19.3293233436414,4.974617465,20.896350035,11.2723648936414,21.739004405,25.8340237436414,22.4042726236414,19.491926085,26.0557748936414,15.382138105,26.3514430936414,5.506820225,29.7811942136414,26.617529705,30.668184045,8.96612339635864,31.7917379736414,21.546820075,31.9987057136414,4.871133595,36.6850466836414,12.484589745,37.7790190236414,25.242672575,38.9912586436414,6.438175055
4.02849399364136,21.265935285,4.20589491364136,7.177345555,4.23546173364136,14.347299405,7.70956308364136,27.253216335,10.3557934736414,14.229032125,10.9619132836414,20.467631145,11.3314985336414,8.034783335,12.366322465,2.57969027635864,15.7813049436414,25.789658745,17.3335629936414,17.954451445,19.329308575,4.97463223364136,20.8815813936414,11.287133535,21.7242357636414,25.848792385,22.419041265,19.5066947263586,26.0557748936414,15.396921515,26.3514430936414,5.521603635,29.7811942136414,26.632313115,30.6681988136414,8.966138165,31.806506615,21.5615887163586,31.9987057136414,4.885917005,36.685031915,12.4846045136414,37.7790190236414,25.257455985,38.9912586436414,6.452958465
4.02849399364136,21.280718695,4.20589491364136,7.192128965,4.23546173364136,14.362082815,7.70956308364136,27.267999745,10.370562115,14.2438007663586,10.9619132836414,20.482414555,11.3314985336414,8.049566745,12.3663372336414,2.579705045,15.7813049436414,25.804442155,17.3335629936414,17.969234855,19.3145399336414,4.989400875,20.896350035,11.3019021763586,21.739004405,25.8635610263586,22.4190560336414,19.506709495,26.070543535,15.4116901563586,26.3514430936414,5.536387045,29.7811942136414,26.647096525,30.682967455,8.98090680635864,31.8065213836414,21.561603485,31.9987057136414,4.900700415,36.6702632736414,12.499373155,37.7790190236414,25.272239395,38.9912586436414,6.467741875
4.02849399364136,21.295502105,4.220663555,7.20689760635864,4.250230375,14.3768514563586,7.70956308364136,27.282783155,10.3705768836414,14.243815535,10.9619132836414,20.497197965,11.3314985336414,8.064350155,12.381105875,2.59447368635864,15.796073585,25.8192107963586,17.333548225,17.9692496236414,19.329308575,5.00416951635864,20.8963648036414,11.301916945,21.7390191736414,25.863575795,22.4190560336414,19.521492905,26.0705583036414,15.411704925,26.3514430936414,5.551170455,29.795962855,26.6618651663586,30.6829822236414,8.980921575,31.821290025,21.5763721263586,31.9987057136414,4.915483825,36.6702632736414,12.514156565,37.793787665,25.2870080363586,38.9912586436414,6.482525285
4.02849399364136,21.310285515,4.22067832364136,7.206912375,4.25024514364136,14.376866225,7.70956308364136,27.297566565,10.3705768836414,14.258598945,10.976681925,20.5119666063586,11.3314985336414,8.079133565,12.3811206436414,2.594488455,15.7960883536414,25.819225565,17.3187795836414,17.984018265,19.3293233436414,5.004184285,20.896350035,11.3019317136414,21.7390191736414,25.878359205,22.4190560336414,19.536276315,26.0705583036414,15.426488335,26.366211735,5.56593909635864,29.7959776236414,26.661879935,30.682967455,8.98093634364136,31.836073435,21.5763721263586,31.9987057136414,4.930267235,36.6702632736414,12.528939975,37.7938024336414,25.287022805,38.991243875,6.48254005364136
4.02849399364136,21.325068925,4.220663555,7.20692714364136,4.25024514364136,14.391649635,7.70956308364136,27.312349975,10.385345525,14.2733675863586,10.991465335,20.5119666063586,11.346267175,8.09390220635864,12.395889285,2.60925709635864,15.796073585,25.8192403336414,17.333548225,17.9987869063586,19.329308575,5.00419905364136,20.8815813936414,11.316700355,21.753787815,25.8931278463586,22.4190560336414,19.551059725,26.0705583036414,15.441271745,26.3662265036414,5.565953865,29.7959776236414,26.676663345,30.6681988136414,8.995704985,31.8360882036414,21.576386895,32.013474355,4.94503587635864,36.6702632736414,12.543723385,37.7938024336414,25.301806215,38.9764752336414,6.497308695
4.02849399364136,21.339852335,4.20589491364136,7.221695785,4.25024514364136,14.406433045,7.70956308364136,27.327133385,10.3853602936414,14.273382355,11.006248745,20.5119666063586,11.3462819436414,8.093916975,12.3959040536414,2.609271865,15.7813049436414,25.834008975,17.3335629936414,17.998801675,19.3145399336414,5.018967695,20.8815813936414,11.331483765,21.7538025836414,25.893142615,22.4190560336414,19.565843135,26.0705583036414,15.456055155,26.3662265036414,5.580737275,29.7959776236414,26.691446755,30.6681988136414,9.010488395,31.8360882036414,21.591170305,32.028257765,4.94503587635864,36.6702632736414,12.558506795,37.808571075,25.3165748563586,38.9764752336414,6.512092105
4.02849399364136,21.354635745,4.20589491364136,7.236479195,4.25024514364136,14.421216455,7.70956308364136,27.341916795,10.3853602936414,14.288165765,11.021032155,20.5119666063586,11.3462819436414,8.108700385,12.3959040536414,2.624055275,15.7813049436414,25.848792385,17.333548225,17.9988164436414,19.329308575,5.03373633635864,20.8815813936414,11.346267175,21.753787815,25.8931573836414,22.433824675,19.5806117763586,26.0705583036414,15.470838565,26.3662265036414,5.595520685,29.810746265,26.7062153963586,30.6681988136414,9.025271805,31.8360882036414,21.605953715,32.043041175,4.94503587635864,36.6702632736414,12.573290205,37.8085858436414,25.316589625,38.9764752336414,6.526875515
4.02849399364136,21.369419155,4.220663555,7.25124783635864,4.25024514364136,14.435999865,7.70956308364136,27.356700205,10.400128935,14.3029344063586,11.0210469236414,20.511981375,11.3462819436414,8.123483795,12.410672695,2.63882391635864,15.796073585,25.8635610263586,17.3187795836414,18.013585085,19.3293233436414,5.033751105,20.896350035,11.3610358163586,21.7390191736414,25.907926025,22.4338394436414,19.580626545,26.0705583036414,15.485621975,26.3662265036414,5.610304095,29.8107610336414,26.706230165,30.668184045,9.02528657364136,31.850856845,21.6207223563586,32.0430559436414,4.945050645,36.6702632736414,12.588073615,37.8085858436414,25.331373035,38.991243875,6.54164415635864
4.02849399364136,21.384202565,4.22067832364136,7.251262605,4.25024514364136,14.450783275,7.70956308364136,27.371483615,10.4001437036414,14.302949175,11.021032155,20.5119961436414,11.3462819436414,8.138267205,12.4106874636414,2.638838685,15.7960883536414,25.863575795,17.318764815,18.0135998536414,19.3293233436414,5.048534515,20.8963648036414,11.361050585,21.753787815,25.9226946663586,22.4338394436414,19.595409955,26.0705583036414,15.500405385,26.366211735,5.61031886364136,29.8107610336414,26.721013575,30.6534154036414,9.040055215,31.8508716136414,21.620737125,32.043041175,4.94506541364136,36.6702632736414,12.602857025,37.8085858436414,25.346156445,38.9912586436414,6.541658925
4.02849399364136,21.398985975,4.22067832364136,7.266046015,4.265013785,14.4655519163586,7.70956308364136,27.386267025,10.4001437036414,14.317732585,11.0062635136414,20.526764785,11.3462819436414,8.153050615,12.425456105,2.65360732635864,15.7960883536414,25.878359205,17.3187500463586,18.013585085,19.3293233436414,5.063317925,20.896350035,11.3610653536414,21.7538025836414,25.922709435,22.4338394436414,19.610193365,26.0705583036414,15.515188795,26.3514430936414,5.625087505,29.825529675,26.7357822163586,30.668184045,9.05482385635864,31.8508716136414,21.635520535,32.0282725336414,4.959834055,36.685031915,12.6176256663586,37.823354485,25.3609250863586,38.991243875,6.54167369364136
4.02849399364136,21.413769385,4.220663555,7.26606078364136,4.279797195,14.4655519163586,7.70956308364136,27.401050435,10.4001437036414,14.332515995,11.006248745,20.5267795536414,11.3462819436414,8.167834025,12.4254708736414,2.653622095,15.810856995,25.8931278463586,17.3187500463586,17.998801675,19.3293233436414,5.078101335,20.8815813936414,11.375833995,21.768571225,25.9374780763586,22.4338394436414,19.624976775,26.0705583036414,15.529972205,26.366211735,5.63985614635864,29.8255444436414,26.735796985,30.682967455,9.05482385635864,31.865640255,21.6502891763586,32.0282725336414,4.974617465,36.6850466836414,12.617640435,37.8233692536414,25.360939855,38.9764752336414,6.556442335
4.02849399364136,21.428552795,4.20589491364136,7.280829425,4.27981196364136,14.465566685,7.70956308364136,27.415833845,10.4001437036414,14.347299405,10.9914801036414,20.541548195,11.361050585,8.18260266635864,12.4254708736414,2.668405505,15.8108717636414,25.893142615,17.303981405,17.9840330336414,19.3293233436414,5.092884745,20.8815813936414,11.390617405,21.7685859936414,25.937492845,22.448608085,19.6397454163586,26.0705583036414,15.544755615,26.3662265036414,5.639870915,29.8255444436414,26.750580395,30.6829822236414,9.054838625,31.880423665,21.6502891763586,32.0282725336414,4.989400875,36.685031915,12.6176552036414,37.823354485,25.3609546236414,38.991243875,6.57121097635864
4.02849399364136,21.443336205,4.220663555,7.29559806635864,4.294580605,14.4803353263586,7.70956308364136,27.430617255,10.414912345,14.3620680463586,10.9914801036414,20.556331605,11.3610653536414,8.182617435,12.440239515,2.68317414635864,15.8108717636414,25.907926025,17.2892127636414,17.998801675,19.3293233436414,5.107668155,20.8815813936414,11.405400815,21.783354635,25.9522614863586,22.4486228536414,19.639760185,26.0705583036414,15.559539025,26.3662265036414,5.654654325,29.840313085,26.7653490363586,30.682967455,9.05485339364136,31.8804384336414,21.650303945,32.043041175,5.00416951635864,36.6702632736414,12.632423845,37.8085858436414,25.375723265,38.9912586436414,6.571225745
4.02849399364136,21.458119615,4.22067832364136,7.295612835,4.29459537364136,14.480350095,7.724331725,27.4453858963586,10.4149271136414,14.362082815,10.9914801036414,20.571115015,11.3610653536414,8.197400845,12.4402542836414,2.683188915,15.8108717636414,25.922709435,17.2892127636414,18.013585085,19.329308575,5.10768292364136,20.8815813936414,11.420184225,21.7833694036414,25.952276255,22.4486228536414,19.654543595,26.085326945,15.5743076663586,26.3662265036414,5.669437735,29.8403278536414,26.765363805,30.6681988136414,9.069622035,31.880423665,21.6503187136414,32.0430559436414,5.004184285,36.685031915,12.6471924863586,37.823354485,25.3904919063586,38.991243875,6.57124051364136
4.02849399364136,21.472903025,4.22067832364136,7.310396245,4.29459537364136,14.495133505,7.72434649364136,27.445400665,10.4149271136414,14.376866225,10.991465335,20.5711297836414,11.3610653536414,8.212184255,12.4402542836414,2.697972325,15.825640405,25.9374780763586,17.2892127636414,18.028368495,19.3145399336414,5.122451565,20.896350035,11.4349528663586,21.7833694036414,25.967059665,22.4486228536414,19.669327005,26.0853417136414,15.574322435,26.3662265036414,5.684221145,29.8403278536414,26.780147215,30.668184045,9.06963680364136,31.8656550236414,21.665087355,32.0430559436414,5.018967695,36.6850466836414,12.647207255,37.838137895,25.3904919063586,38.9764752336414,6.586009155
4.043262635,21.4876716663586,4.22067832364136,7.325179655,4.309364015,14.5099021463586,7.72434649364136,27.460184075,10.429695755,14.3916348663586,10.9914505663586,20.571115015,11.375833995,8.22695289635864,12.4402542836414,2.712755735,15.8256551736414,25.937492845,17.303981405,18.0431371363586,19.329308575,5.13722020635864,20.8963648036414,11.434967635,21.7833694036414,25.981843075,22.463391495,19.6840956463586,26.085326945,15.5743372036414,26.3662265036414,5.699004555,29.855096495,26.7949158563586,30.653400635,9.06963680364136,31.880423665,21.6798559963586,32.0430559436414,5.033751105,36.6850466836414,12.661990665,37.8381526636414,25.390506675,38.9764752336414,6.600792565
4.04327740364136,21.487686435,4.22067832364136,7.339963065,4.324147425,14.5099021463586,7.72434649364136,27.474967485,10.4297105236414,14.391649635,10.976681925,20.5563463736414,11.3758487636414,8.226967665,12.455022925,2.72752437635864,15.840423815,25.9522614863586,17.318764815,18.0431371363586,19.3293233436414,5.137234975,20.8963648036414,11.449751045,21.7833694036414,25.996626485,22.4634062636414,19.684110415,26.0705583036414,15.589105845,26.3662265036414,5.713787965,29.8551112636414,26.794930625,30.6386319936414,9.084405445,31.895207075,21.6798559963586,32.0430559436414,5.048534515,36.6850466836414,12.676774075,37.8381526636414,25.405290085,38.9764752336414,6.615575975
4.04327740364136,21.502469845,4.22067832364136,7.354746475,4.32416219364136,14.509916915,7.72434649364136,27.489750895,10.4297105236414,14.406433045,10.9766671563586,20.556331605,11.3758487636414,8.241751075,12.469806335,2.72752437635864,15.8404385836414,25.952276255,17.3335334563586,18.028368495,19.329308575,5.13724974364136,20.8963648036414,11.464534455,21.798138045,26.0113951263586,22.4634062636414,19.698893825,26.085326945,15.6038744863586,26.3662265036414,5.728571375,29.8551112636414,26.809714035,30.653400635,9.09917408635864,31.9099757163586,21.665087355,32.043041175,5.04854928364136,36.6850466836414,12.691557485,37.852921305,25.4200587263586,38.9764752336414,6.630359385
4.04327740364136,21.517253255,4.235446965,7.36951511635864,4.338930835,14.5246855563586,7.739115135,27.5045195363586,10.444479165,14.4212016863586,10.961898515,20.5415629636414,11.3758487636414,8.256534485,12.4698211036414,2.727539145,15.8404385836414,25.967059665,17.333548225,18.0283537263586,19.3145399336414,5.152018385,20.8963648036414,11.479317865,21.7981528136414,26.011409895,22.478174905,19.7136624663586,26.0853417136414,15.603889255,26.3662265036414,5.743354785,29.869879905,26.8244826763586,30.668184045,9.09917408635864,31.9099757163586,21.650303945,32.0282725336414,5.063317925,36.6850466836414,12.706340895,37.8529360736414,25.420073495,38.9764752336414,6.645142795
4.04327740364136,21.532036665,4.23546173364136,7.369529885,4.33894560364136,14.524700325,7.73912990364136,27.504534305,10.4444939336414,14.421216455,10.9471298736414,20.556331605,11.3758487636414,8.271317895,12.4698211036414,2.742322555,15.855207225,25.9818283063586,17.3335629936414,18.028368495,19.3145399336414,5.166801795,20.911133445,11.4940865063586,21.7981528136414,26.026193305,22.4781896736414,19.713677235,26.0853417136414,15.618672665,26.3662265036414,5.758138195,29.8698946736414,26.824497445,30.6681988136414,9.099188855,31.909990485,21.6502891763586,32.043041175,5.07808656635864,36.6850466836414,12.721124305,37.8529360736414,25.434856905,38.991243875,6.65991143635864
4.04327740364136,21.546820075,4.23546173364136,7.384313295,4.338930835,14.5247150936414,7.739115135,27.5045490736414,10.4444939336414,14.435999865,10.961898515,20.5711002463586,11.390617405,8.28608653635864,12.4698211036414,2.757105965,15.8552219936414,25.981843075,17.3335629936414,18.043151905,19.329308575,5.18157043635864,20.9111482136414,11.494101275,21.812921455,26.0409619463586,22.4781896736414,19.728460645,26.0853417136414,15.633456075,26.3662265036414,5.772921605,29.8698946736414,26.839280855,30.6681988136414,9.113972265,31.924773895,21.6502891763586,32.0430559436414,5.078101335,36.699815325,12.7358929463586,37.867704715,25.4496255463586,38.9912586436414,6.659926205
4.04327740364136,21.561603485,4.23546173364136,7.399096705,4.32416219364136,14.539483735,7.72434649364136,27.519317715,10.459262575,14.4507685063586,10.9619132836414,20.571115015,11.3906321736414,8.286101305,12.4698211036414,2.771889375,15.8552219936414,25.996626485,17.348331635,18.0579205463586,19.3293233436414,5.181585205,20.9111482136414,11.508884685,21.8129362236414,26.040976715,22.492958315,19.7432292863586,26.0853417136414,15.648239485,26.3662265036414,5.787705015,29.8698946736414,26.854064265,30.682967455,9.12874090635864,31.9247886636414,21.650303945,32.057824585,5.09286997635864,36.6998300936414,12.735907715,37.8677194836414,25.449640315,38.9912586436414,6.674709615
4.04327740364136,21.576386895,4.250230375,7.41386534635864,4.338930835,14.5542523763586,7.739115135,27.5340863563586,10.4592773436414,14.450783275,10.976681925,20.5858836563586,11.3906321736414,8.300884715,12.469806335,2.77190414364136,15.869990635,26.0113951263586,17.3631002763586,18.043151905,19.329308575,5.18159997364136,20.9111482136414,11.523668095,21.8129362236414,26.055760125,22.4929730836414,19.743244055,26.0853417136414,15.663022895,26.3662265036414,5.802488425,29.884663315,26.8688329063586,30.6829822236414,9.128755675,31.939557305,21.6650725863586,32.072607995,5.09286997635864,36.6998300936414,12.750691125,37.8677194836414,25.464423725,38.9912586436414,6.689493025
4.04327740364136,21.591170305,4.265013785,7.41386534635864,4.33894560364136,14.554267145,7.73912990364136,27.534101125,10.4592773436414,14.465566685,10.9766966936414,20.585898425,11.3906321736414,8.315668125,12.4550376936414,2.786672785,15.884774045,26.0113951263586,17.363115045,18.0431371363586,19.3145399336414,5.196368615,20.9111482136414,11.538451505,21.827704865,26.0705287663586,22.507741725,19.7580126963586,26.0853417136414,15.677806305,26.3662265036414,5.817271835,29.8846780836414,26.868847675,30.6829822236414,9.143539085,31.954340715,21.6650725863586,32.0726227636414,5.092884745,36.6998300936414,12.765474535,37.882488125,25.4791923663586,38.991243875,6.68950779364136
4.058046045,21.6059389463586,4.26502855364136,7.413880115,4.353714245,14.5690357863586,7.739115135,27.5341158936414,10.474045985,14.4803353263586,10.991465335,20.6006670663586,11.3906321736414,8.330451535,12.455022925,2.78668755364136,15.899557455,26.0113951263586,17.377898455,18.0431371363586,19.329308575,5.21113725635864,20.9111482136414,11.553234915,21.8277196336414,26.070543535,22.5077564936414,19.758027465,26.0853417136414,15.692589715,26.3662265036414,5.832055245,29.8846780836414,26.883631085,30.6829822236414,9.158322495,31.9543554836414,21.665087355,32.0726227636414,5.107668155,36.6998300936414,12.780257945,37.8825028936414,25.479207135,38.9764752336414,6.704276435
4.05806081364136,21.605953715,4.26502855364136,7.428663525,4.35372901364136,14.569050555,7.72434649364136,27.548884535,10.4740607536414,14.480350095,10.9914801036414,20.600681835,11.3906321736414,8.345234945,12.4402542836414,2.801456195,15.8995722236414,26.011409895,17.3779132236414,18.043151905,19.3293233436414,5.211152025,20.925916855,11.5680035563586,21.8277196336414,26.085326945,22.5077564936414,19.772810875,26.100110355,15.7073583563586,26.380995145,5.84682388635864,29.899446725,26.8983997263586,30.697750865,9.17309113635864,31.969124125,21.6798559963586,32.087391405,5.12243679635864,36.6998300936414,12.795041355,37.8825028936414,25.493990545,38.991243875,6.71904507635864
4.05806081364136,21.620737125,4.279797195,7.44343216635864,4.353714245,14.5690653236414,7.739115135,27.5636531763586,10.4740607536414,14.495133505,11.006248745,20.6154504763586,11.3906321736414,8.360018355,12.4402542836414,2.816239605,15.899557455,26.0114246636414,17.392681865,18.0579205463586,19.344091985,5.22592066635864,20.9259316236414,11.568018325,21.842488275,26.1000955863586,22.522525135,19.7875795163586,26.1001251236414,15.707373125,26.3810099136414,5.846838655,29.8994614936414,26.898414495,30.6977656336414,9.173105905,31.983907535,21.6798559963586,32.0874061736414,5.122451565,36.6998300936414,12.809824765,37.897271535,25.5087591863586,38.9912586436414,6.719059845
4.05806081364136,21.635520535,4.27981196364136,7.443446935,4.33894560364136,14.583833965,7.73912990364136,27.563667945,10.488829395,14.5099021463586,11.021032155,20.6154504763586,11.3906321736414,8.374801765,12.440239515,2.81625437364136,15.8847888136414,26.026193305,17.407465275,18.0579205463586,19.3441067536414,5.225935435,20.925916855,11.5680330936414,21.8425030436414,26.100110355,22.5225399036414,19.787594285,26.1001251236414,15.722156535,26.3810099136414,5.861622065,29.8994614936414,26.913197905,30.6977656336414,9.187889315,31.9839223036414,21.679870765,32.087391405,5.12246633364136,36.714598735,12.8245934063586,37.8972863036414,25.508773955,38.9912586436414,6.733843255
4.05806081364136,21.650303945,4.27981196364136,7.458230345,4.353714245,14.5986026063586,7.73912990364136,27.578451355,10.4888441636414,14.509916915,11.0210469236414,20.615465245,11.3906321736414,8.389585175,12.4254708736414,2.831023015,15.899557455,26.0409619463586,17.4074800436414,18.057935315,19.344091985,5.22595020364136,20.9111482136414,11.582801735,21.857271685,26.1148789963586,22.5225399036414,19.802377695,26.1001251236414,15.736939945,26.3810099136414,5.876405475,29.914230135,26.9279665463586,30.697750865,9.18790408364136,31.998690945,21.6946394063586,32.0726227636414,5.137234975,36.7146135036414,12.824608175,37.912054945,25.5235425963586,38.9912586436414,6.748626665
4.05806081364136,21.665087355,4.294580605,7.47299898635864,4.35372901364136,14.598617375,7.73912990364136,27.593234765,10.4888441636414,14.524700325,11.0210469236414,20.630248655,11.3906321736414,8.404368585,12.4254708736414,2.845806425,15.9143260963586,26.026193305,17.422248685,18.0727039563586,19.3293233436414,5.240718845,20.925916855,11.5975703763586,21.8572864536414,26.114893765,22.5225399036414,19.817161105,26.1001251236414,15.751723355,26.3810099136414,5.891188885,29.9142449036414,26.927981315,30.6829822236414,9.202672725,32.013474355,21.6946394063586,32.087391405,5.15200361635864,36.7146135036414,12.839391585,37.926838355,25.5235425963586,38.9912586436414,6.763410075
4.05806081364136,21.679870765,4.309364015,7.47299898635864,4.35372901364136,14.613400785,7.73912990364136,27.608018175,10.503612805,14.5394689663586,11.0210469236414,20.645032065,11.3906321736414,8.419151995,12.425456105,2.84582119364136,15.914340865,26.0261785363586,17.437032095,18.0727039563586,19.344091985,5.25548748635864,20.9259316236414,11.597585145,21.8572864536414,26.129677175,22.5225399036414,19.831944515,26.1001251236414,15.766506765,26.3810099136414,5.905972295,29.9142449036414,26.942764725,30.6829822236414,9.217456135,32.0134891236414,21.694654175,32.102174815,5.15200361635864,36.7146135036414,12.854174995,37.9268531236414,25.523557365,38.9912586436414,6.778193485
