"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
9.73683742721908,15.1376803024831,215.127185273198,0.01478341,0.64,2.4,255,6.86809247052847,11.7128964537106,0.000230982388660756
8.7171025274364,13.9263110484003,NA,NA,NA,NA,NA,NA,NA,NA
8.01458285619421,13.2414562483558,NA,NA,NA,NA,NA,NA,NA,NA
8.70727829280291,12.8860389667137,NA,NA,NA,NA,NA,NA,NA,NA
8.47724236647626,13.9848292467582,NA,NA,NA,NA,NA,NA,NA,NA
8.06114693802552,12.1340060472314,NA,NA,NA,NA,NA,NA,NA,NA
9.34041317442412,12.9848851553527,NA,NA,NA,NA,NA,NA,NA,NA
7.96236531451835,11.9198641937106,NA,NA,NA,NA,NA,NA,NA,NA
9.7408873558773,14.771246926285,NA,NA,NA,NA,NA,NA,NA,NA
10.3440823055442,14.6956638100424,NA,NA,NA,NA,NA,NA,NA,NA
7.83276170230818,12.3574232634741,NA,NA,NA,NA,NA,NA,NA,NA
9.06000711317596,13.6344848294355,NA,NA,NA,NA,NA,NA,NA,NA
8.75525093632081,12.7937514499533,NA,NA,NA,NA,NA,NA,NA,NA
10.2657295750203,14.8082427840808,NA,NA,NA,NA,NA,NA,NA,NA
6.86809247052847,11.7128964537106,NA,NA,NA,NA,NA,NA,NA,NA
8.20516781159555,12.4022086764326,NA,NA,NA,NA,NA,NA,NA,NA
10.2215931142241,14.1843679489625,NA,NA,NA,NA,NA,NA,NA,NA
9.03127422348862,13.1629015169946,NA,NA,NA,NA,NA,NA,NA,NA
9.34128737126904,13.0828609780745,NA,NA,NA,NA,NA,NA,NA,NA
8.99783139089624,13.647347248918,NA,NA,NA,NA,NA,NA,NA,NA
10.9473911147606,14.2667646613588,NA,NA,NA,NA,NA,NA,NA,NA
8.51026294713135,12.5685935018765,NA,NA,NA,NA,NA,NA,NA,NA
9.59631639765798,14.5890280662405,NA,NA,NA,NA,NA,NA,NA,NA
8.16559599453964,13.2921848915509,NA,NA,NA,NA,NA,NA,NA,NA
8.91781617990732,15.5193322716399,NA,NA,NA,NA,NA,NA,NA,NA
7.01625835586942,12.5694638677936,NA,NA,NA,NA,NA,NA,NA,NA
