"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26"
1.175281095,5.44770135364136,2.550138225,12.1593694936414,2.771889375,18.8414708136414,5.181585205,28.4950375436414,8.921787935,15.6482542536414,9.261806365,21.6651021236414,10.459262575,5.66945250364136,12.854174995,28.3176366236414,13.297677295,15.9882726836414,15.751723355,1.64836498364136,16.210009065,9.83837412364136,16.387409985,21.7833694036414,20.068479075,14.7612496536414,20.896350035,27.5784661236414,22.285990575,6.98517599364136,24.089566595,23.2025767636414,25.848792385,13.8003280036414,27.534101125,2.96408847364136,28.657640285,8.92180270364136,28.938525075,20.9998486736414,30.342949025,27.7558670436414,33.196147155,15.9734892736414,34.304902905,8.72961837364136,35.251041145,4.59026357364136,36.744165555,23.0547426636414,39.479096405,13.7707611836414
1.16051245364136,5.462469995,2.53536958364136,12.174138135,2.75712073364136,18.856239455,5.16681656364136,28.509806185,8.90701929364136,15.663022895,9.24703772364136,21.679870765,10.4444939336414,5.684221145,12.8394063536414,28.332405265,13.2829086536414,16.003041325,15.7369547136414,1.663133625,16.1952404236414,9.853142765,16.3726413436414,21.798138045,20.0537104336414,14.776018295,20.8815813936414,27.593234765,22.2712219336414,6.999944635,24.0747979536414,23.217345405,25.8340237436414,13.815096645,27.5193324836414,2.978857115,28.6428716436414,8.936571345,28.9237564336414,21.014617315,30.3281803836414,27.770635685,33.1813785136414,15.988257915,34.2901342636414,8.744387015,35.2362725036414,4.605032215,36.7293969136414,23.069511305,39.4643277636414,13.785529825
1.175281095,5.47723863635864,2.550138225,12.1889067763586,2.75712073364136,18.871022865,5.16681656364136,28.524589595,8.90701929364136,15.677806305,9.24703772364136,21.694654175,10.4444939336414,5.699004555,12.8394063536414,28.347188675,13.297677295,16.0178099663586,15.751723355,1.67790226635864,16.1952404236414,9.867926175,16.3726413436414,21.812921455,20.068479075,14.7907869363586,20.8815813936414,27.608018175,22.2712219336414,7.014728045,24.089566595,23.2321140463586,25.8340237436414,13.829880055,27.5193324836414,2.993640525,28.6428716436414,8.951354755,28.9237564336414,21.029400725,30.3281803836414,27.785419095,33.1813785136414,16.003041325,34.2901342636414,8.759170425,35.2362725036414,4.619815625,36.744165555,23.0842799463586,39.4643277636414,13.800313235
1.17529586364136,5.477253405,2.55015299364136,12.188921545,2.771889375,18.8857915063586,5.181585205,28.5393582363586,8.90701929364136,15.692589715,9.24703772364136,21.709437585,10.4444939336414,5.713787965,12.8394063536414,28.361972085,13.2976920636414,16.017824735,15.7517381236414,1.677917035,16.1952404236414,9.882709585,16.3726413436414,21.827704865,20.0684938436414,14.790801705,20.896350035,27.6227868163586,22.2712219336414,7.029511455,24.0895813636414,23.232128815,25.848792385,13.8446486963586,27.534101125,3.00840916635864,28.657640285,8.96612339635864,28.9237564336414,21.044184135,30.3281803836414,27.800202505,33.1813785136414,16.017824735,34.2901342636414,8.773953835,35.2362725036414,4.634599035,36.7441803236414,23.084294715,39.479096405,13.8150818763586
1.17529586364136,5.492036815,2.55015299364136,12.203704955,2.77190414364136,18.885806275,5.18159997364136,28.539373005,8.90701929364136,15.707373125,9.24703772364136,21.724220995,10.4444939336414,5.728571375,12.854174995,28.3767407263586,13.2976920636414,16.032608145,15.751723355,1.67793180364136,16.1952404236414,9.897492995,16.3726413436414,21.842488275,20.068479075,14.7908164736414,20.8963648036414,27.622801585,22.2712219336414,7.044294865,24.0895813636414,23.246912225,25.8488071536414,13.844663465,27.5341158936414,3.008423935,28.6576550536414,8.966138165,28.9237564336414,21.058967545,30.3281803836414,27.814985915,33.1813785136414,16.032608145,34.304902905,8.78872247635864,35.2362725036414,4.649382445,36.744165555,23.0843094836414,39.493879815,13.8150818763586
1.190064505,5.50680545635864,2.55015299364136,12.218488365,2.771889375,18.8858210436414,5.18159997364136,28.554156415,8.90701929364136,15.722156535,9.261806365,21.7389896363586,10.4444939336414,5.743354785,12.8541897636414,28.376755495,13.2976920636414,16.047391555,15.7369547136414,1.692700445,16.1952404236414,9.912276405,16.387409985,21.8572569163586,20.0537104336414,14.805585115,20.8963648036414,27.637584995,22.2712219336414,7.059078275,24.0895813636414,23.261695635,25.8488071536414,13.859446875,27.534101125,3.00843870364136,28.657640285,8.96615293364136,28.9237564336414,21.073750955,30.3281803836414,27.829769325,33.196147155,16.0473767863586,34.3049176736414,8.788737245,35.2362725036414,4.664165855,36.7293969136414,23.099078125,39.4938945836414,13.815096645
1.19007927364136,5.506820225,2.55015299364136,12.233271775,2.75712073364136,18.900589685,5.18159997364136,28.568939825,8.90701929364136,15.736939945,9.26182113364136,21.739004405,10.459262575,5.75812342635864,12.8541897636414,28.391538905,13.2976920636414,16.062174965,15.7369547136414,1.707483855,16.1952404236414,9.927059815,16.3874247536414,21.857271685,20.0537104336414,14.820368525,20.8963648036414,27.652368405,22.285990575,7.07384691635864,24.089566595,23.2617104036414,25.8488071536414,13.874230285,27.5193324836414,3.023207345,28.6428716436414,8.980921575,28.9237564336414,21.088534365,30.342949025,27.8445379663586,33.1961619236414,16.047391555,34.3049176736414,8.803520655,35.2362725036414,4.678949265,36.7293969136414,23.113861535,39.493879815,13.8151114136414
1.19007927364136,5.521603635,2.55015299364136,12.248055185,2.771889375,18.9153583263586,5.18159997364136,28.583723235,8.90701929364136,15.751723355,9.26182113364136,21.753787815,10.4592773436414,5.758138195,12.854174995,28.3915536736414,13.2976920636414,16.076958375,15.7369547136414,1.722267265,16.1952404236414,9.941843225,16.3874247536414,21.872055095,20.0537104336414,14.835151935,20.8963648036414,27.667151815,22.2860053436414,7.073861685,24.0747979536414,23.276479045,25.863575795,13.8889989263586,27.5193324836414,3.037990755,28.657640285,8.99569021635864,28.9237564336414,21.103317775,30.357732435,27.8445379663586,33.1961619236414,16.062174965,34.319686315,8.81828929635864,35.2362725036414,4.693732675,36.7293969136414,23.128644945,39.4791111736414,13.829880055
1.19007927364136,5.536387045,2.55015299364136,12.262838595,2.77190414364136,18.915373095,5.18159997364136,28.598506645,8.90701929364136,15.766506765,9.26182113364136,21.768571225,10.4592773436414,5.772921605,12.8394063536414,28.406322315,13.2976920636414,16.091741785,15.7369547136414,1.737050675,16.1952404236414,9.956626635,16.3874247536414,21.886838505,20.0537104336414,14.849935345,20.8963648036414,27.681935225,22.2860053436414,7.088645095,24.0747979536414,23.291262455,25.8635905636414,13.889013695,27.5193324836414,3.052774165,28.6576550536414,8.995704985,28.938525075,21.1180864163586,30.3577472036414,27.844552735,33.1961619236414,16.076958375,34.3197010836414,8.818304065,35.2362725036414,4.708516085,36.7293969136414,23.143428355,39.479096405,13.8298948236414
1.204847915,5.55115568635864,2.55015299364136,12.277622005,2.786672785,18.9301417363586,5.196368615,28.6132752863586,8.90701929364136,15.781290175,9.276589775,21.7833398663586,10.4592773436414,5.787705015,12.8394063536414,28.421105725,13.312460705,16.1065104263586,15.7369547136414,1.751834085,16.1952404236414,9.971410045,16.402193395,21.9016071463586,20.0537104336414,14.864718755,20.911133445,27.6967038663586,22.2860053436414,7.103428505,24.0747979536414,23.306045865,25.8635905636414,13.903797105,27.5193324836414,3.067557575,28.6576550536414,9.010488395,28.9385398436414,21.118101185,30.3577472036414,27.859336145,33.210930565,16.0917270163586,34.319686315,8.81831883364136,35.251041145,4.72328472635864,36.7293969136414,23.158211765,39.4643277636414,13.844663465
