"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
8.56195049057875,12.0159936915064,199.37144453004,0.01478341,0.64,2.4,255,5.41520089399559,9.68764394930207,0.000230982388660756
8.67950769649191,14.0627685364771,NA,NA,NA,NA,NA,NA,NA,NA
8.10812453856774,13.0885492840362,NA,NA,NA,NA,NA,NA,NA,NA
7.80301280990172,14.3763720202789,NA,NA,NA,NA,NA,NA,NA,NA
9.20863280332814,12.6718971131929,NA,NA,NA,NA,NA,NA,NA,NA
9.19715613144001,12.6987472423496,NA,NA,NA,NA,NA,NA,NA,NA
9.1073328422866,12.889626023474,NA,NA,NA,NA,NA,NA,NA,NA
7.02293786164352,11.411539947749,NA,NA,NA,NA,NA,NA,NA,NA
7.9201813867994,12.2961883742728,NA,NA,NA,NA,NA,NA,NA,NA
8.42568745901531,12.0187103823496,NA,NA,NA,NA,NA,NA,NA,NA
7.03440798361178,11.6567344288289,NA,NA,NA,NA,NA,NA,NA,NA
8.79370206099594,13.845039626196,NA,NA,NA,NA,NA,NA,NA,NA
8.83371446976493,12.3388725380301,NA,NA,NA,NA,NA,NA,NA,NA
8.65032591852643,14.8303805662848,NA,NA,NA,NA,NA,NA,NA,NA
5.47857754528377,9.7303281130594,NA,NA,NA,NA,NA,NA,NA,NA
7.21744272968467,11.4571957266246,NA,NA,NA,NA,NA,NA,NA,NA
9.9935446538807,13.1954399521131,NA,NA,NA,NA,NA,NA,NA,NA
5.41520089399559,9.68764394930207,NA,NA,NA,NA,NA,NA,NA,NA
9.36576924953979,12.603488110471,NA,NA,NA,NA,NA,NA,NA,NA
7.22781879561274,12.0482772023497,NA,NA,NA,NA,NA,NA,NA,NA
7.51587364259257,11.4772322596277,NA,NA,NA,NA,NA,NA,NA,NA
7.82718673244593,12.1046941515063,NA,NA,NA,NA,NA,NA,NA,NA
8.13391596546067,12.7151967185923,NA,NA,NA,NA,NA,NA,NA,NA
10.7761488562063,14.9279958716399,NA,NA,NA,NA,NA,NA,NA,NA
6.78111468773433,11.0324990763436,NA,NA,NA,NA,NA,NA,NA,NA
7.96607628449604,12.2645203050716,NA,NA,NA,NA,NA,NA,NA,NA
7.58406361646373,11.4100541401899,NA,NA,NA,NA,NA,NA,NA,NA
10.4947783182752,13.9791409407966,NA,NA,NA,NA,NA,NA,NA,NA
8.32569486328931,12.5392816061515,NA,NA,NA,NA,NA,NA,NA,NA
8.91368252133092,14.3336878565216,NA,NA,NA,NA,NA,NA,NA,NA
