"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15"
3.599760335,8.71483496364136,4.959834055,15.7517381236414,6.940810995,25.3018209836414,7.946082875,3.59977510364136,9.690525255,16.4022081636414,14.140331665,8.99571975364136,15.382138105,15.5595537936414,19.033640375,24.6513509436414,19.491926085,11.5236828636414,22.537308545,0.983111533641359,24.074783185,21.0737657236414,24.680902995,12.2332865436414,28.081087295,28.7315721036414,34.186635625,8.33046630364136,35.280607965,18.7823371736414
3.58499169364136,8.729603605,4.94506541364136,15.766506765,6.92604235364136,25.316589625,7.93131423364136,3.614543745,9.67575661364136,16.416976805,14.1255630236414,9.010488395,15.3673694636414,15.574322435,19.0188717336414,24.666119585,19.4771574436414,11.538451505,22.5225399036414,0.997880175,24.0600145436414,21.088534365,24.6661343536414,12.248055185,28.0663186536414,28.746340745,34.1718669836414,8.345234945,35.2658393236414,18.797105815
3.599760335,8.74437224635864,4.94506541364136,15.781290175,6.940810995,25.3313582663586,7.93131423364136,3.629327155,9.690525255,16.4317454463586,14.1255630236414,9.025271805,15.3673694636414,15.589105845,19.0188717336414,24.680902995,19.4771574436414,11.553234915,22.537308545,1.01264881635864,24.0600145436414,21.103317775,24.6661343536414,12.262838595,28.0663186536414,28.761124155,34.186635625,8.36000358635864,35.2658393236414,18.811889225
3.614543745,8.74437224635864,4.94506541364136,15.796073585,6.94082576364136,25.331373035,7.946082875,3.64409579635864,9.69054002364136,16.431760215,14.1255630236414,9.040055215,15.382138105,15.6038744863586,19.0188717336414,24.695686405,19.4771574436414,11.568018325,22.5373233136414,1.012663585,24.074783185,21.1180864163586,24.6661343536414,12.277622005,28.0663186536414,28.775907565,34.1866503936414,8.360018355,35.2658393236414,18.826672635
3.61455851364136,8.744387015,4.959834055,15.8108422263586,6.940810995,25.3313878036414,7.94609764364136,3.644110565,9.69054002364136,16.446543625,14.1255630236414,9.054838625,15.3821528736414,15.603889255,19.0188717336414,24.710469815,19.4771574436414,11.582801735,22.5373233136414,1.027446995,24.089566595,21.1180864163586,24.6661343536414,12.292405415,28.081087295,28.7906762063586,34.201419035,8.37478699635864,35.280607965,18.8414412763586
3.629327155,8.75915565635864,4.95984882364136,15.810856995,6.92604235364136,25.346156445,7.94609764364136,3.658893975,9.69054002364136,16.461327035,14.1255630236414,9.069622035,15.3821528736414,15.618672665,19.0188717336414,24.725253225,19.4771574436414,11.597585145,22.552091955,1.04221563635864,24.104350005,21.1180864163586,24.6661343536414,12.307188825,28.0811020636414,28.790690975,34.216202445,8.37478699635864,35.2806227336414,18.841456045
3.644110565,8.75915565635864,4.95984882364136,15.825640405,6.940810995,25.3609250863586,7.960866285,3.67366261635864,9.69054002364136,16.476110445,14.140331665,9.08439067635864,15.3821528736414,15.633456075,19.0188717336414,24.740036635,19.4771574436414,11.612368555,22.566875365,1.04221563635864,24.1043647736414,21.118101185,24.6661343536414,12.321972235,28.0811020636414,28.805474385,34.2309710863586,8.360018355,35.2806227336414,18.856239455
3.64412533364136,8.759170425,4.95984882364136,15.840423815,6.94082576364136,25.360939855,7.96088105364136,3.673677385,9.705308665,16.4908790863586,14.1403464336414,9.084405445,15.396921515,15.6482247163586,19.0188717336414,24.754820045,19.491926085,11.6271371963586,22.5668901336414,1.042230405,24.119133415,21.1328698263586,24.6661343536414,12.336755645,28.0811020636414,28.820257795,34.230985855,8.36000358635864,35.295391375,18.8710080963586
3.658893975,8.77393906635864,4.95984882364136,15.855207225,6.955594405,25.3757084963586,7.960866285,3.67369215364136,9.70532343364136,16.490893855,14.1403464336414,9.099188855,15.3969362836414,15.648239485,19.0188717336414,24.769603455,19.506709495,11.6271371963586,22.5668901336414,1.057013815,24.133916825,21.1328698263586,24.6661343536414,12.351539055,28.0811020636414,28.835041205,34.2310006236414,8.360018355,35.310174785,18.8710080963586
3.65890874364136,8.773953835,4.974617465,15.8699758663586,6.95560917364136,25.375723265,7.94609764364136,3.688460795,9.720092075,16.5056624963586,14.1403464336414,9.113972265,15.3969362836414,15.663022895,19.0188717336414,24.784386865,19.5214781363586,11.612368555,22.581658775,1.07178245635864,24.1339315936414,21.132884595,24.6661343536414,12.366322465,28.0811020636414,28.849824615,34.245769265,8.37478699635864,35.3101895536414,18.871022865
