"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
17.3724019137592,24.7798576099699,212.331404864799,0.01478341,0.64,2.4,255,0.917529630322386,12.14107456766,0.000230982388660756
15.6579556193425,33.5212794151466,NA,NA,NA,NA,NA,NA,NA,NA
16.3634915315216,23.2193748218485,NA,NA,NA,NA,NA,NA,NA,NA
14.0787645408421,23.7440429509607,NA,NA,NA,NA,NA,NA,NA,NA
17.8661082937636,39.2165102494082,NA,NA,NA,NA,NA,NA,NA,NA
0.917529630322386,12.14107456766,NA,NA,NA,NA,NA,NA,NA,NA
15.8083764259461,32.2853287292016,NA,NA,NA,NA,NA,NA,NA,NA
13.8027640695564,46.9849618023382,NA,NA,NA,NA,NA,NA,NA,NA
16.5198139310955,24.2176656576015,NA,NA,NA,NA,NA,NA,NA,NA
15.1992632901797,21.2811695217875,NA,NA,NA,NA,NA,NA,NA,NA
14.2547485095219,28.5199856743784,NA,NA,NA,NA,NA,NA,NA,NA
