"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10"
4.66418062364136,16.845695695,5.58075204364136,8.034783335,8.478285635,5.93552434635864,12.4550081563586,25.819225565,15.3082358236414,19.151907655,22.522525135,2.81622483635864,25.493990545,22.9807960763586,26.573179475,17.9544366763586,30.8308163236414,1.870101365,34.142285395,19.6101785963586
4.66418062364136,16.860479105,5.58075204364136,8.049566745,8.49305427635864,5.920755705,12.455022925,25.8192107963586,15.308221055,19.1519224236414,22.5225399036414,2.816239605,25.4940053136414,22.980810845,26.587962885,17.9544366763586,30.8308163236414,1.884884775,34.1570540363586,19.595409955
4.678949265,16.8752477463586,5.595520685,8.06433538635864,8.493069045,5.92074093635864,12.4550376936414,25.819225565,15.2934524136414,19.166691065,22.5225399036414,2.831023015,25.508773955,22.9955794863586,26.602746295,17.9544366763586,30.8308163236414,1.899668185,34.1570540363586,19.580626545
4.67896403364136,16.875262515,5.59553545364136,8.064350155,8.49308381364136,5.920755705,12.469806335,25.8339942063586,15.2934524136414,19.181474475,22.537308545,2.84579165635864,25.5087887236414,22.995594255,26.617529705,17.9544366763586,30.8308163236414,1.914451595,34.157068805,19.5806117763586
4.67896403364136,16.890045925,5.59553545364136,8.079133565,8.507852455,5.93552434635864,12.484589745,25.8339942063586,15.2934524136414,19.196257885,22.5373233136414,2.845806425,25.523557365,23.0103628963586,26.632313115,17.9544366763586,30.8308163236414,1.929235005,34.171852215,19.5806117763586
4.67896403364136,16.904829335,5.59553545364136,8.093916975,8.522635865,5.93552434635864,12.499373155,25.8339942063586,15.2934524136414,19.211041295,22.537308545,2.84582119364136,25.5235721336414,23.010377665,26.6470817563586,17.939668035,30.8308163236414,1.944018415,34.186635625,19.5806117763586
4.693732675,16.9195979763586,5.610304095,8.10868561635864,8.52265063364136,5.935539115,12.4993879236414,25.834008975,15.2934524136414,19.225824705,22.5225399036414,2.860589835,25.538340775,23.0251463063586,26.647096525,17.9396532663586,30.830801555,1.94403318364136,34.201419035,19.5806117763586
4.69374744364136,16.919612745,5.61031886364136,8.108700385,8.537419275,5.95030775635864,12.514156565,25.8487776163586,15.2934524136414,19.240608115,22.537308545,2.87535847635864,25.5383555436414,23.025161075,26.661879935,17.9396532663586,30.8160329136414,1.958801825,34.2161876763586,19.565843135
4.69374744364136,16.934396155,5.625087505,8.12346902635864,8.53743404364136,5.950322525,12.528939975,25.8487776163586,15.2934524136414,19.255391525,22.5373233136414,2.875373245,25.553124185,23.0399297163586,26.676663345,17.9396532663586,30.8160329136414,1.973585235,34.216202445,19.5658283663586
4.69374744364136,16.949179565,5.62510227364136,8.123483795,8.552202685,5.96509116635864,12.543723385,25.8487776163586,15.308221055,19.2701601663586,22.5373233136414,2.890156655,25.5531389536414,23.039944485,26.6914319863586,17.924884625,30.816018145,1.97360000364136,34.230985855,19.5658283663586
4.708516085,16.9639482063586,5.62510227364136,8.138267205,8.566986095,5.96509116635864,12.5437381536414,25.848792385,15.3082358236414,19.270174935,22.5373233136414,2.904940065,25.567907595,23.0547131263586,26.691446755,17.9248698563586,30.8012495036414,1.988368645,34.2457544963586,19.551059725
4.70853085364136,16.963962975,5.62510227364136,8.153050615,8.581769505,5.96509116635864,12.558506795,25.8635610263586,15.308221055,19.2701897036414,22.5373233136414,2.919723475,25.5679223636414,23.054727895,26.7062153963586,17.910101215,30.8012495036414,2.003152055,34.245769265,19.5510449563586
4.70853085364136,16.978746385,5.639870915,8.16781925635864,8.58178427364136,5.965105935,12.5732754363586,25.848792385,15.2934524136414,19.284958345,22.5373233136414,2.934506885,25.582691005,23.0694965363586,26.706230165,17.9100864463586,30.8012495036414,2.017935465,34.260552675,19.5510449563586
4.70853085364136,16.993529795,5.63988568364136,8.167834025,8.581769505,5.96512070364136,12.573290205,25.8487776163586,15.2934524136414,19.299741755,22.5373233136414,2.949290295,25.5827057736414,23.069511305,26.721013575,17.9100864463586,30.8012495036414,2.032718875,34.275336085,19.5510449563586
4.723299495,17.0082984363586,5.654654325,8.18260266635864,8.56700086364136,5.979889345,12.5733049736414,25.848792385,15.308221055,19.3145103963586,22.5373233136414,2.964073705,25.597474415,23.0842799463586,26.7357822163586,17.895317805,30.801234735,2.03273364364136,34.2901047263586,19.536276315
4.72331426364136,17.008313205,5.65466909364136,8.182617435,8.566986095,5.97990411364136,12.588073615,25.8635610263586,15.3082358236414,19.314525165,22.5373233136414,2.978857115,25.612257825,23.0842799463586,26.735796985,17.8953030363586,30.7864660936414,2.047502285,34.290119495,19.5362615463586
4.72331426364136,17.023096615,5.65466909364136,8.197400845,8.55221745364136,5.994672755,12.602857025,25.8635610263586,15.308221055,19.3145399336414,22.537308545,2.97887188364136,25.6122725936414,23.084294715,26.750580395,17.8953030363586,30.786451325,2.04751705364136,34.304902905,19.5362615463586
4.738082905,17.0378652563586,5.669437735,8.21216948635864,8.55221745364136,6.009456165,12.617640435,25.8635610263586,15.2934524136414,19.329308575,22.5225399036414,2.993640525,25.627041235,23.0990633563586,26.765363805,17.8953030363586,30.7716826836414,2.062285695,34.3196715463586,19.521492905
4.73809767364136,17.037880025,5.66945250364136,8.212184255,8.552202685,6.00947093364136,12.6176552036414,25.863575795,15.2934524136414,19.344091985,22.5225399036414,3.008423935,25.6270560036414,23.099078125,26.780147215,17.8953030363586,30.7716826836414,2.077069105,34.319686315,19.5214781363586
4.738082905,17.0378947936414,5.66945250364136,8.226967665,8.53743404364136,6.024239575,12.632423845,25.8783444363586,15.2934524136414,19.358875395,22.5225399036414,3.023207345,25.641824645,23.1138467663586,26.794930625,17.8953030363586,30.7716826836414,2.091852515,34.334469725,19.5214781363586
4.72331426364136,17.052663435,5.684221145,8.24173630635864,8.537419275,6.02425434364136,12.6471924863586,25.863575795,15.2934524136414,19.373658805,22.5225399036414,3.037990755,25.6418394136414,23.113861535,26.809714035,17.8953030363586,30.7716826836414,2.106635925,34.3492383663586,19.506709495
4.72331426364136,17.067446845,5.68423591364136,8.241751075,8.52265063364136,6.039022985,12.647207255,25.8635610263586,15.308221055,19.3884274463586,22.5225399036414,3.052774165,25.656608055,23.1286301763586,26.824497445,17.8953030363586,30.7716826836414,2.121419335,34.3492383663586,19.491926085
4.738082905,17.0822154863586,5.699004555,8.25651971635864,8.537419275,6.05379162635864,12.661990665,25.8635610263586,15.3082358236414,19.388442215,22.5225399036414,3.067557575,25.671391465,23.1286301763586,26.839280855,17.8953030363586,30.7716826836414,2.136202745,34.349253135,19.4919113163586
4.73809767364136,17.082230255,5.69901932364136,8.256534485,8.53743404364136,6.053806395,12.6620054336414,25.863575795,15.308221055,19.3884569836414,22.5225399036414,3.082340985,25.6714062336414,23.128644945,26.854064265,17.8953030363586,30.7716826836414,2.150986155,34.3640217763586,19.477142675
4.73809767364136,17.097013665,5.69901932364136,8.271317895,8.537419275,6.05382116364136,12.676774075,25.8783444363586,15.2934524136414,19.403225625,22.537308545,3.09710962635864,25.686174875,23.1434135863586,26.8688329063586,17.880534395,30.7716826836414,2.165769565,34.364036545,19.4771279063586
4.73809767364136,17.111797075,5.713787965,8.28608653635864,8.52265063364136,6.068589805,12.6915427163586,25.863575795,15.2934524136414,19.418009035,22.5373233136414,3.097124395,25.6861896436414,23.143428355,26.868847675,17.8805196263586,30.771667915,2.16578433364136,34.3788051863586,19.462359265
4.73809767364136,17.126580485,5.71380273364136,8.286101305,8.52265063364136,6.083373215,12.691557485,25.8635610263586,15.2934524136414,19.432792445,22.5373233136414,3.111907805,25.700958285,23.1581969963586,26.883631085,17.8805196263586,30.7568992736414,2.180552975,34.364036545,19.4475906236414
4.752866315,17.1413491263586,5.71380273364136,8.300884715,8.522635865,6.08338798364136,12.706340895,25.8635610263586,15.308221055,19.4475610863586,22.5373233136414,3.126691215,25.715741695,23.1581969963586,26.8983997263586,17.865750985,30.771667915,2.19532161635864,34.3640217763586,19.447575855
4.75288108364136,17.141363895,5.728571375,8.31565335635864,8.50786722364136,6.098156625,12.721124305,25.8635610263586,15.3082358236414,19.447575855,22.552091955,3.14145985635864,25.7157564636414,23.158211765,26.898414495,17.8657362163586,30.7716826836414,2.195336385,34.364036545,19.4475610863586
4.75288108364136,17.156147305,5.72858614364136,8.315668125,8.50786722364136,6.112940035,12.735907715,25.8635610263586,15.3082358236414,19.462359265,22.5521067236414,3.141474625,25.730525105,23.1729804063586,26.913197905,17.8657362163586,30.771667915,2.19535115364136,34.3788051863586,19.432792445
4.75288108364136,17.170930715,5.72858614364136,8.330451535,8.50786722364136,6.127723445,12.7359224836414,25.863575795,15.3082358236414,19.477142675,22.5521067236414,3.156258035,25.745308515,23.1729804063586,26.9279665463586,17.850967575,30.7568992736414,2.210119795,34.3788051863586,19.418009035
4.75288108364136,17.185714125,5.743354785,8.34522017635864,8.507852455,6.12773821364136,12.750691125,25.8783444363586,15.3082358236414,19.491926085,22.5521067236414,3.171041445,25.7453232836414,23.172995175,26.927981315,17.8509528063586,30.771667915,2.22488843635864,34.378819955,19.4179942663586
4.767649725,17.2004827663586,5.74336955364136,8.345234945,8.49308381364136,6.142506855,12.7654597663586,25.863575795,15.3082358236414,19.506709495,22.5521067236414,3.185824855,25.760091925,23.1877638163586,26.9427499563586,17.836184165,30.7716826836414,2.224903205,34.3935885963586,19.403225625
4.76766449364136,17.200497535,5.74336955364136,8.360018355,8.507852455,6.15727549635864,12.765474535,25.8635610263586,15.3082358236414,19.521492905,22.566875365,3.20059349635864,25.774875335,23.1877638163586,26.9427499563586,17.821400755,30.786451325,2.23967184635864,34.393603365,19.4032108563586
4.76766449364136,17.215280945,5.758138195,8.37478699635864,8.50786722364136,6.157290265,12.7654893036414,25.863575795,15.3082358236414,19.536276315,22.5668901336414,3.200608265,25.7748901036414,23.187778585,26.9427499563586,17.806617345,30.801234735,2.23967184635864,34.4083720063586,19.388442215
4.76766449364136,17.230064355,5.75815296364136,8.374801765,8.507852455,6.15730503364136,12.780257945,25.8783444363586,15.3082358236414,19.551059725,22.5668901336414,3.215391675,25.789658745,23.2025472263586,26.942764725,17.8066025763586,30.816018145,2.23967184635864,34.408386775,19.3884274463586
4.782433135,17.2448329963586,5.75815296364136,8.389585175,8.49308381364136,6.172073675,12.7802727136414,25.878359205,15.3082358236414,19.565843135,22.5668901336414,3.230175085,25.7896735136414,23.202561995,26.957548135,17.8066025763586,30.830801555,2.23967184635864,34.4231554163586,19.373658805
4.78244790364136,17.244847765,5.772921605,8.40435381635864,8.507852455,6.18684231635864,12.795041355,25.8931278463586,15.323004465,19.5806117763586,22.5668901336414,3.244958495,25.804442155,23.2173306363586,26.9723167763586,17.791833935,30.845584965,2.23967184635864,34.423170185,19.3736440363586
4.78244790364136,17.259631175,5.77293637364136,8.404368585,8.522635865,6.18684231635864,12.8098099963586,25.878359205,15.3230192336414,19.580626545,22.5668901336414,3.259741905,25.8044569236414,23.217345405,26.9723167763586,17.777050525,30.8603536063586,2.224903205,34.4379388263586,19.358875395
4.78244790364136,17.274414585,5.787705015,8.41913722635864,8.537419275,6.18684231635864,12.809824765,25.8783444363586,15.3230192336414,19.595409955,22.581658775,3.27451054635864,25.819225565,23.2321140463586,26.9723167763586,17.762267115,30.8603536063586,2.210119795,34.437953595,19.3588606263586
4.78244790364136,17.289197995,5.78771978364136,8.419151995,8.552202685,6.18684231635864,12.824608175,25.8783444363586,15.3230192336414,19.610193365,22.5816735436414,3.274525315,25.8192403336414,23.232128815,26.957548135,17.7474984736414,30.860368375,2.21010502635864,34.4527222363586,19.344091985
4.797216545,17.3039666363586,5.78771978364136,8.433935405,8.55221745364136,6.186857085,12.8246229436414,25.878359205,15.337787875,19.6249620063586,22.5816735436414,3.289308725,25.819225565,23.2321435836414,26.942764725,17.7474984736414,30.8751370163586,2.195336385,34.452737005,19.3440772163586
4.79723131364136,17.303981405,5.802488425,8.44870404635864,8.566986095,6.20162572635864,12.839391585,25.8931278463586,15.3378026436414,19.624976775,22.5816735436414,3.304092135,25.8044569236414,23.246912225,26.9427499563586,17.747483705,30.8751370163586,2.180552975,34.4675056463586,19.329308575
4.79723131364136,17.318764815,5.80250319364136,8.448718815,8.56700086364136,6.201640495,12.854174995,25.8931278463586,15.352571285,19.6397454163586,22.596442185,3.31886077635864,25.819225565,23.2616808663586,26.942764725,17.7474689363586,30.875151785,2.18053820635864,34.467520415,19.3292938063586
4.811999955,17.3335334563586,5.817271835,8.46348745635864,8.581769505,6.21640913635864,12.8689436363586,25.878359205,15.3525860536414,19.639760185,22.5964569536414,3.318875545,25.8192403336414,23.261695635,26.9575333663586,17.732700295,30.889935195,2.18053820635864,34.482303825,19.3292938063586
4.81201472364136,17.333548225,5.81728660364136,8.463502225,8.59653814635864,6.201640495,12.868958405,25.8783444363586,15.367354695,19.6545288263586,22.5964569536414,3.333658955,25.8192403336414,23.276479045,26.942764725,17.7179316536414,30.9047038363586,2.165769565,34.4970724663586,19.314525165
4.81201472364136,17.348331635,5.81728660364136,8.478285635,8.596552915,6.20162572635864,12.883741815,25.8783444363586,15.3673694636414,19.654543595,22.5964569536414,3.348442365,25.834008975,23.2912476863586,26.9427499563586,17.717916885,30.904718605,2.16575479635864,34.497087235,19.3145103963586
4.826783365,17.3631002763586,5.832055245,8.49305427635864,8.611336325,6.20162572635864,12.898525225,25.8783444363586,15.382138105,19.6693122363586,22.5964569536414,3.363225775,25.848792385,23.2912476863586,26.942764725,17.7179021163586,30.9194872463586,2.150986155,34.511870645,19.3145103963586
4.82679813364136,17.363115045,5.83207001364136,8.493069045,8.626119735,6.20162572635864,12.8985399936414,25.878359205,15.3821528736414,19.669327005,22.611225595,3.37799441635864,25.8488071536414,23.291262455,26.9575333663586,17.703133475,30.9194872463586,2.136202745,34.5266392863586,19.299741755
4.82679813364136,17.377898455,5.83207001364136,8.507852455,8.640903145,6.20162572635864,12.913308635,25.8931278463586,15.396921515,19.6840956463586,22.6112403636414,3.378009185,25.863575795,23.3060310963586,26.942764725,17.6883648336414,30.904718605,2.12143410364136,34.526654055,19.2997269863586
4.841566775,17.3926670963586,5.846838655,8.52262109635864,8.65567178635864,6.186857085,12.9133234036414,25.893142615,15.411704925,19.6840956463586,22.6112403636414,3.392792595,25.878359205,23.3060310963586,26.9427499563586,17.688350065,30.9047038363586,2.121419335,34.5414226963586,19.284958345
4.84158154364136,17.392681865,5.84685342364136,8.522635865,8.655686555,6.18684231635864,12.928092045,25.9079112563586,15.4117196936414,19.684110415,22.6112403636414,3.407576005,25.8783739736414,23.306045865,26.9427499563586,17.673566655,30.904718605,2.12140456635864,34.541437465,19.2849435763586
4.84158154364136,17.407465275,5.861622065,8.53740450635864,8.65570132364136,6.186857085,12.942875455,25.9079112563586,15.426488335,19.6988790563586,22.6112403636414,3.422359415,25.878359205,23.3060606336414,26.9427499563586,17.658783245,30.919502015,2.12140456635864,34.556220875,19.2849435763586
4.84158154364136,17.422248685,5.86163683364136,8.537419275,8.670469965,6.20162572635864,12.9576440963586,25.893142615,15.4412569763586,19.684110415,22.6112403636414,3.437142825,25.8635905636414,23.320829275,26.9427499563586,17.643999835,30.9342706563586,2.106635925,34.5709895163586,19.270174935
4.856350185,17.4370173263586,5.86163683364136,8.552202685,8.68523860635864,6.186857085,12.957658865,25.8931278463586,15.441271745,19.6840956463586,22.611225595,3.43715759364136,25.863575795,23.3208440436414,26.942764725,17.6439850663586,30.9342706563586,2.091852515,34.571004285,19.2701601663586
4.85636495364136,17.437032095,5.876405475,8.56697132635864,8.685253375,6.18684231635864,12.972442275,25.8931278463586,15.456055155,19.6840956463586,22.5964569536414,3.451926235,25.8488071536414,23.335612685,26.9575333663586,17.629216425,30.9342706563586,2.077069105,34.5857729263586,19.255391525
4.85636495364136,17.451815505,5.87642024364136,8.566986095,8.700036785,6.18684231635864,12.9724570436414,25.893142615,15.470838565,19.6840956463586,22.5964569536414,3.466709645,25.863575795,23.3503813263586,26.9575333663586,17.614433015,30.934285425,2.07705433635864,34.585787695,19.2553767563586
4.85636495364136,17.466598915,5.891188885,8.58175473635864,8.714820195,6.18684231635864,12.987225685,25.9079112563586,15.4856072063586,19.669327005,22.5964569536414,3.481493055,25.8635905636414,23.350396095,26.9575333663586,17.599649605,30.9490540663586,2.062285695,34.6005563363586,19.240608115
4.871133595,17.4813675563586,5.89120365364136,8.581769505,8.729603605,6.18684231635864,13.0019943263586,25.893142615,15.485621975,19.6693122363586,22.5964569536414,3.496276465,25.8635905636414,23.365179505,26.957548135,17.5996348363586,30.949068835,2.06227092635864,34.600571105,19.2405933463586
4.87114836364136,17.481382325,5.89120365364136,8.596552915,8.74437224635864,6.172073675,13.002009095,25.8931278463586,15.500405385,19.6693122363586,22.5964569536414,3.511059875,25.8635905636414,23.379962915,26.9723167763586,17.584866195,30.9638374763586,2.047502285,34.615354515,19.2405933463586
4.885917005,17.4961509663586,5.905972295,8.61132155635864,8.744387015,6.17205890635864,13.0020238636414,25.893142615,15.515188795,19.6693122363586,22.5964569536414,3.525843285,25.8635905636414,23.394746325,26.9723167763586,17.570082785,30.963852245,2.04748751635864,34.6301231563586,19.225824705
4.88593177364136,17.496165735,5.90598706364136,8.611336325,8.74440178364136,6.172073675,13.016792505,25.9079112563586,15.529972205,19.6693122363586,22.5964569536414,3.540626695,25.878359205,23.4095149663586,26.972331545,17.5700680163586,30.978635655,2.04748751635864,34.630137925,19.2258099363586
4.88593177364136,17.510949145,5.90598706364136,8.626119735,8.759170425,6.18684231635864,13.031575915,25.9079112563586,15.544755615,19.6693122363586,22.5964569536414,3.555410105,25.8783739736414,23.409529735,26.9871001863586,17.555299375,30.9934042963586,2.032718875,34.6449065663586,19.211041295
4.900700415,17.5257177863586,5.920755705,8.64088837635864,8.77393906635864,6.172073675,13.046359325,25.9079112563586,15.559539025,19.6693122363586,22.5964569536414,3.570193515,25.8783739736414,23.424313145,26.972331545,17.5405307336414,30.993419065,2.03270410635864,34.644921335,19.2110265263586
4.90071518364136,17.525732555,5.92077047364136,8.640903145,8.773953835,6.17205890635864,13.0611279663586,25.893142615,15.574322435,19.6693122363586,22.5964569536414,3.584976925,25.8783739736414,23.439096555,26.9723167763586,17.540515965,31.008202475,2.03270410635864,34.6596899763586,19.196257885
4.900700415,17.5257473236414,5.935539115,8.65567178635864,8.788737245,6.17205890635864,13.061142735,25.8931278463586,15.5743372036414,19.669327005,22.5964569536414,3.599760335,25.893142615,23.4538651963586,26.972331545,17.5405011963586,31.0082172436414,2.032718875,34.659704745,19.1962431163586
4.88593177364136,17.540515965,5.93555388364136,8.655686555,8.80350588635864,6.157290265,13.0611575036414,25.893142615,15.589105845,19.6840956463586,22.5964569536414,3.614543745,25.8931573836414,23.453879965,26.987114955,17.5405011963586,31.022985885,2.04748751635864,34.674488155,19.1962431163586
4.900700415,17.5552846063586,5.950322525,8.67045519635864,8.803520655,6.15727549635864,13.0611575036414,25.907926025,15.603889255,19.6840956463586,22.5964569536414,3.629327155,25.8931573836414,23.468663375,27.0018835963586,17.525732555,31.037769295,2.04748751635864,34.6892567963586,19.181474475
4.90071518364136,17.555299375,5.95033729364136,8.670469965,8.818304065,6.15727549635864,13.0611575036414,25.922709435,15.618672665,19.6840956463586,22.5964569536414,3.644110565,25.893142615,23.4686781436414,27.0018835963586,17.510949145,31.052552705,2.04748751635864,34.689271565,19.1814597063586
4.915483825,17.5700680163586,5.95033729364136,8.685253375,8.833087475,6.15727549635864,13.061142735,25.9227242036414,15.633456075,19.6840956463586,22.5964569536414,3.658893975,25.878359205,23.4686781436414,26.987114955,17.4961805036414,31.067336115,2.04748751635864,34.7040402063586,19.166691065
4.91549859364136,17.570082785,5.965105935,8.70002201635864,8.84785611635864,6.142506855,13.0463740936414,25.937492845,15.648239485,19.6840956463586,22.5964569536414,3.673677385,25.863575795,23.4686781436414,26.9871001863586,17.496165735,31.0821047563586,2.032718875,34.704054975,19.1666762963586
4.91549859364136,17.584866195,5.96512070364136,8.700036785,8.847870885,6.14249208635864,13.0463740936414,25.952276255,15.663022895,19.6840956463586,22.5964569536414,3.688460795,25.848792385,23.4686781436414,26.987114955,17.4961509663586,31.082119525,2.03270410635864,34.718838385,19.1666762963586
4.91549859364136,17.599649605,5.96512070364136,8.714820195,8.862654295,6.14249208635864,13.061142735,25.9670448963586,15.677806305,19.6840956463586,22.611225595,3.70322943635864,25.8340237436414,23.483446785,27.0018835963586,17.481382325,31.0968881663586,2.017935465,34.7336070263586,19.151907655
4.930267235,17.6144182463586,5.979889345,8.72958883635864,8.87742293635864,6.127723445,13.075926145,25.9670448963586,15.692589715,19.6840956463586,22.6112403636414,3.703244205,25.8340237436414,23.498230195,27.001898365,17.4813675563586,31.096902935,2.01792069635864,34.733621795,19.1518928863586
4.93028200364136,17.614433015,5.97990411364136,8.729603605,8.877437705,6.12770867635864,13.090709555,25.9670448963586,15.707373125,19.6840956463586,22.6112403636414,3.718027615,25.8340237436414,23.513013605,27.0166670063586,17.466598915,31.0969177036414,2.017935465,34.7483904363586,19.137124245
4.93028200364136,17.629216425,5.994672755,8.74437224635864,8.892221115,6.12770867635864,13.1054781963586,25.952276255,15.722156535,19.6840956463586,22.6112403636414,3.732811025,25.8340237436414,23.527797015,27.0166670063586,17.451815505,31.0969177036414,2.032718875,34.748405205,19.1371094763586
4.93028200364136,17.643999835,5.99468752364136,8.744387015,8.90698975635864,6.112940035,13.105492965,25.9522614863586,15.736939945,19.6840956463586,22.6112403636414,3.747594435,25.8340237436414,23.542580425,27.001898365,17.4370468636414,31.111686345,2.04748751635864,34.7631738463586,19.122340835
4.945050645,17.6587684763586,5.99468752364136,8.759170425,8.907004525,6.11292526635864,13.120276375,25.9522614863586,15.751723355,19.6840956463586,22.626009005,3.76236307635864,25.8340237436414,23.557363835,26.987114955,17.4370468636414,31.126469755,2.04748751635864,34.763188615,19.1223260663586
4.94506541364136,17.658783245,6.009456165,8.77393906635864,8.921787935,6.11292526635864,13.1202911436414,25.952276255,15.766506765,19.6840956463586,22.6260237736414,3.762377845,25.8340237436414,23.572147245,26.9723463136414,17.451815505,31.141253165,2.04748751635864,34.777972025,19.1223260663586
4.94506541364136,17.673566655,6.00947093364136,8.773953835,8.93655657635864,6.098156625,13.1202911436414,25.967059665,15.781290175,19.6840956463586,22.6260237736414,3.777161255,25.8340237436414,23.586930655,26.987114955,17.4665841463586,31.156036575,2.04748751635864,34.792755435,19.1223260663586
