"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
14.3971623586151,24.3064717106936,203.974869422919,0.01478341,0.64,2.4,255,0.721067862590688,9.69927548550025,0.000230982388660756
10.3258413065291,31.9192996084615,NA,NA,NA,NA,NA,NA,NA,NA
16.7410048369,33.8564670945124,NA,NA,NA,NA,NA,NA,NA,NA
0.94663291830563,9.69927548550025,NA,NA,NA,NA,NA,NA,NA,NA
11.2867115808557,20.68435600201,NA,NA,NA,NA,NA,NA,NA,NA
11.4588411360948,21.0344017569668,NA,NA,NA,NA,NA,NA,NA,NA
15.7847425448409,33.3385069684616,NA,NA,NA,NA,NA,NA,NA,NA
7.26030392042833,64.8382225968421,NA,NA,NA,NA,NA,NA,NA,NA
14.9259875881778,39.5262280140843,NA,NA,NA,NA,NA,NA,NA,NA
1.01383691003286,18.7688164496137,NA,NA,NA,NA,NA,NA,NA,NA
5.02025834431457,55.2668542036428,NA,NA,NA,NA,NA,NA,NA,NA
0.721067862590688,11.6725684634295,NA,NA,NA,NA,NA,NA,NA,NA
15.2361724533515,51.002207341303,NA,NA,NA,NA,NA,NA,NA,NA
8.69248168180855,33.0698382288009,NA,NA,NA,NA,NA,NA,NA,NA
