"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
16.2452523692391,30.9838169456503,208.26760578628,0.01478341,0.64,2.4,255,6.19814121692172,22.2821951652942,0.000230982388660756
17.9357519144935,30.1963795690236,NA,NA,NA,NA,NA,NA,NA,NA
20.3384199368271,35.6808006822498,NA,NA,NA,NA,NA,NA,NA,NA
19.0202310901423,25.3828692842589,NA,NA,NA,NA,NA,NA,NA,NA
14.8498097608384,49.9042436890865,NA,NA,NA,NA,NA,NA,NA,NA
12.6141410636587,23.4454468739332,NA,NA,NA,NA,NA,NA,NA,NA
12.0931376472052,22.2821951652942,NA,NA,NA,NA,NA,NA,NA,NA
19.0517976963331,28.1696412570559,NA,NA,NA,NA,NA,NA,NA,NA
6.19814121692172,29.4103224068638,NA,NA,NA,NA,NA,NA,NA,NA
15.8529783681508,29.285030344526,NA,NA,NA,NA,NA,NA,NA,NA
16.9752814038278,24.2623017393772,NA,NA,NA,NA,NA,NA,NA,NA
16.7220631046415,27.0184253400729,NA,NA,NA,NA,NA,NA,NA,NA
16.5791895597935,23.1890869671144,NA,NA,NA,NA,NA,NA,NA,NA
13.2272819674125,23.3531593571729,NA,NA,NA,NA,NA,NA,NA,NA
