"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
13.4837020894717,64.0752173208885,193.64454609939,0.01478341,0.64,2.4,255,1.18392976561501,13.558901713193,0.000230982388660756
12.3265908885505,29.6140636074705,NA,NA,NA,NA,NA,NA,NA,NA
11.0881098432825,44.2724545863197,NA,NA,NA,NA,NA,NA,NA,NA
6.72540319763291,62.6331511439554,NA,NA,NA,NA,NA,NA,NA,NA
1.18392976561501,13.558901713193,NA,NA,NA,NA,NA,NA,NA,NA
8.33806691031503,27.2727895907826,NA,NA,NA,NA,NA,NA,NA,NA
5.61047461444637,27.1618020173955,NA,NA,NA,NA,NA,NA,NA,NA
15.3086699860623,28.3233567322912,NA,NA,NA,NA,NA,NA,NA,NA
16.0732951861675,25.6816584305601,NA,NA,NA,NA,NA,NA,NA,NA
1.51046401119991,21.5261709335937,NA,NA,NA,NA,NA,NA,NA,NA
3.80352545582019,26.121890453076,NA,NA,NA,NA,NA,NA,NA,NA
15.601668608305,28.1985926354138,NA,NA,NA,NA,NA,NA,NA,NA
5.58383355323609,54.186676504039,NA,NA,NA,NA,NA,NA,NA,NA
