"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15"
2.077069105,15.2343187736414,3.496276465,10.0157750436414,7.975649695,16.2691574736414,8.300884715,10.0157750436414,9.335723415,26.6027610636414,17.067446845,8.38959994364136,17.318764815,24.1191481836414,18.486654205,19.9797933836414,25.434856905,6.23122208364136,28.155004345,21.7685859936414,29.071575765,0.938761303641359,33.048313055,22.2564385236414,33.950101065,27.2088808736414,34.866672485,8.49308381364136,38.325990425,19.4771574436414
2.06230046364136,15.249087415,3.48150782364136,10.030543685,7.96088105364136,16.283926115,8.28611607364136,10.030543685,9.32095477364136,26.617529705,17.0526782036414,8.404368585,17.3039961736414,24.133916825,18.4718855636414,19.994562025,25.4200882636414,6.245990725,28.1402357036414,21.783354635,29.0568071236414,0.953529945,33.0335444136414,22.271207165,33.9353324236414,27.223649515,34.8519038436414,8.507852455,38.3112217836414,19.491926085
2.06230046364136,15.263870825,3.496276465,10.0453123263586,7.96088105364136,16.298709525,8.300884715,10.0453123263586,9.32095477364136,26.632313115,17.0526782036414,8.419151995,17.3039961736414,24.148700235,18.4718855636414,20.009345435,25.4200882636414,6.260774135,28.1402357036414,21.798138045,29.0568071236414,0.968313355,33.0335444136414,22.285990575,33.9353324236414,27.238432925,34.8519038436414,8.522635865,38.3112217836414,19.506709495
2.06230046364136,15.278654235,3.49629123364136,10.045327095,7.96088105364136,16.313492935,8.31565335635864,10.030543685,9.335723415,26.6470817563586,17.0526782036414,8.433935405,17.318764815,24.1634688763586,18.4718855636414,20.024128845,25.4200882636414,6.275557545,28.1402357036414,21.812921455,29.0568071236414,0.983096765,33.048313055,22.3007592163586,33.9353324236414,27.253216335,34.8519038436414,8.537419275,38.3112217836414,19.521492905
2.06230046364136,15.293437645,3.49629123364136,10.060110505,7.96088105364136,16.328276345,8.315668125,10.0305289163586,9.33573818364136,26.647096525,17.067446845,8.44870404635864,17.3335334563586,24.148700235,18.4718855636414,20.038912255,25.4200882636414,6.290340955,28.1402357036414,21.827704865,29.0568071236414,0.997880175,33.0483278236414,22.300773985,33.9353324236414,27.267999745,34.866672485,8.55218791635864,38.3112217836414,19.536276315
2.06230046364136,15.308221055,3.49629123364136,10.074893915,7.975649695,16.3430449863586,8.31568289364136,10.030543685,9.335723415,26.6471112936414,17.0674616136414,8.448718815,17.3335334563586,24.133916825,18.4718855636414,20.053695665,25.434856905,6.30510959635864,28.1402357036414,21.842488275,29.0568071236414,1.012663585,33.0483278236414,22.315557395,33.9353324236414,27.282783155,34.8666872536414,8.552202685,38.3112217836414,19.551059725
2.077069105,15.3229896963586,3.49629123364136,10.089677325,7.97566446364136,16.343059755,8.330451535,10.0453123263586,9.32095477364136,26.661879935,17.0674616136414,8.463502225,17.333548225,24.1339020563586,18.4718855636414,20.068479075,25.4348716736414,6.305124365,28.1402357036414,21.857271685,29.071575765,1.02743222635864,33.0483278236414,22.330340805,33.9353324236414,27.297566565,34.881455895,8.56697132635864,38.3112217836414,19.565843135
2.07708387364136,15.323004465,3.49629123364136,10.104460735,7.990433105,16.3578283963586,8.34522017635864,10.030543685,9.32095477364136,26.676663345,17.0674616136414,8.478285635,17.348331635,24.1339020563586,18.486654205,20.0832477163586,25.449640315,6.31989300635864,28.1402357036414,21.872055095,29.0715905336414,1.027446995,33.0483278236414,22.345124215,33.9353324236414,27.312349975,34.8814706636414,8.566986095,38.3112217836414,19.580626545
2.07708387364136,15.337787875,3.49629123364136,10.119244145,7.99044787364136,16.357843165,8.345234945,10.0305289163586,9.335723415,26.6914319863586,17.082230255,8.49305427635864,17.3631002763586,24.119133415,18.4866689736414,20.083262485,25.464423725,6.31989300635864,28.1402357036414,21.886838505,29.0715905336414,1.042230405,33.048313055,22.3451389836414,33.9353324236414,27.327133385,34.896239305,8.58175473635864,38.3112217836414,19.595409955
2.091852515,15.3525565163586,3.49629123364136,10.134027555,8.005216515,16.3726118063586,8.36000358635864,10.015760275,9.33573818364136,26.691446755,17.0822450236414,8.493069045,17.363115045,24.1191186463586,18.486654205,20.0832772536414,25.4791923663586,6.305124365,28.1402357036414,21.901621915,29.086359175,1.05699904635864,33.0335444136414,22.359907625,33.9353324236414,27.341916795,34.8962540736414,8.581769505,38.3112217836414,19.610193365
