"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11"
0.170009215,11.2280146636414,6.186857085,6.65994097364136,8.093916975,17.3926966336414,11.346267175,11.9967519836414,14.450783275,4.69374744364136,19.211041295,25.5383555436414,22.019889195,19.5067242636414,30.786451325,19.0336551436414,31.185603395,5.38856771364136,34.304902905,29.6924937536414,38.828626365,2.03273364364136
0.155240573641359,11.242783305,6.17208844364136,6.674709615,8.07914833364136,17.407465275,11.3314985336414,12.011520625,14.4360146336414,4.708516085,19.1962726536414,25.553124185,22.0051205536414,19.521492905,30.7716826836414,19.048423785,31.1708347536414,5.403336355,34.2901342636414,29.707262395,38.8138577236414,2.047502285
0.155240573641359,11.257566715,6.17208844364136,6.689493025,8.07914833364136,17.422248685,11.346267175,12.0262892663586,14.4360146336414,4.723299495,19.1962726536414,25.567907595,22.0051205536414,19.536276315,30.786451325,19.0631924263586,31.1708347536414,5.418119765,34.2901342636414,29.722045805,38.8138577236414,2.062285695
0.155240573641359,11.272350125,6.186857085,6.70426166635864,8.07914833364136,17.437032095,11.361050585,12.0262892663586,14.450783275,4.73806813635864,19.1962726536414,25.582691005,22.0051205536414,19.551059725,30.801234735,19.0631924263586,31.1708347536414,5.432903175,34.304902905,29.7368144463586,38.8138577236414,2.077069105
0.155240573641359,11.287133535,6.18687185364136,6.704276435,8.07914833364136,17.451815505,11.3610653536414,12.026304035,14.4507980436414,4.738082905,19.1962726536414,25.597474415,22.0051205536414,19.565843135,30.8012495036414,19.063207195,31.1708347536414,5.447686585,34.3049176736414,29.736829215,38.8138577236414,2.091852515
0.155240573641359,11.301916945,6.18687185364136,6.719059845,8.07914833364136,17.466598915,11.375833995,12.0410726763586,14.465566685,4.75285154635864,19.211041295,25.6122430563586,22.0051205536414,19.580626545,30.8012495036414,19.077990605,31.1708347536414,5.462469995,34.319686315,29.7515978563586,38.828626365,2.10662115635864
0.155240573641359,11.316700355,6.201640495,6.73382848635864,8.07914833364136,17.481382325,11.390617405,12.0410726763586,14.4655814536414,4.752866315,19.2110560636414,25.612257825,22.019889195,19.5953951863586,30.8012495036414,19.092774015,31.185603395,5.47723863635864,34.334469725,29.7515978563586,38.8286411336414,2.106635925
0.155240573641359,11.331483765,6.21640913635864,6.719059845,8.07914833364136,17.496165735,11.405400815,12.0410726763586,14.480350095,4.76763495635864,19.225824705,25.6270264663586,22.0199039636414,19.595409955,30.816018145,19.1075426563586,31.1856181636414,5.477253405,34.349253135,29.7515978563586,38.8286411336414,2.121419335
0.155240573641359,11.346267175,6.21640913635864,6.704276435,8.093916975,17.5109343763586,11.4054155836414,12.041087445,14.495133505,4.76763495635864,19.240608115,25.6270264663586,22.0199039636414,19.610193365,30.8307867863586,19.092774015,31.1856181636414,5.492036815,34.3640217763586,29.736829215,38.8286411336414,2.136202745
0.155240573641359,11.361050585,6.216423905,6.70426166635864,8.09393174364136,17.510949145,11.420184225,12.0558560863586,14.4951482736414,4.767649725,19.2406228836414,25.627041235,22.0199039636414,19.624976775,30.8307867863586,19.077990605,31.1856181636414,5.506820225,34.364036545,29.7368144463586,38.843409775,2.15097138635864
0.155240573641359,11.375833995,6.231207315,6.70426166635864,8.09393174364136,17.525732555,11.4349528663586,12.041087445,14.509916915,4.78241836635864,19.240608115,25.6270560036414,22.034672605,19.6397454163586,30.830801555,19.0779758363586,31.1856181636414,5.521603635,34.378819955,29.7368144463586,38.8434245436414,2.150986155
