"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11"
3.36324054364136,22.492958315,6.364258005,6.36424323635864,7.739115135,18.0431371363586,12.188921545,22.8329619763586,17.3483464036414,3.037990755,22.256423755,12.6471924863586,22.492958315,28.7315425663586,23.202561995,2.13618797635864,23.7495629336414,21.753787815,34.8666872536414,2.757105965,35.990211645,19.6693417736414
3.36324054364136,22.507741725,6.379041415,6.36424323635864,7.73912990364136,18.043151905,12.1889363136414,22.832976745,17.3483464036414,3.052774165,22.2564385236414,12.647207255,22.4929730836414,28.731557335,23.2025767636414,2.136202745,23.764331575,21.7685564563586,34.881455895,2.77187460635864,35.9754430036414,19.684110415
3.36324054364136,22.522525135,6.393824825,6.36424323635864,7.753898545,18.0579205463586,12.1889363136414,22.847760155,17.3483464036414,3.067557575,22.271207165,12.6619758963586,22.4929730836414,28.746340745,23.217345405,2.15097138635864,23.7643463436414,21.768571225,34.8814706636414,2.771889375,35.990211645,19.6988790563586
3.378009185,22.5372937763586,6.408608235,6.36424323635864,7.76866718635864,18.043151905,12.1889363136414,22.862543565,17.363115045,3.08232621635864,22.2712219336414,12.661990665,22.4929730836414,28.761124155,23.232128815,2.15097138635864,23.779114985,21.7833398663586,34.8814706636414,2.786672785,35.9902264136414,19.698893825
3.37802395364136,22.537308545,6.423391645,6.36424323635864,7.768681955,18.0431371363586,12.203704955,22.8773122063586,17.3631298136414,3.082340985,22.285990575,12.6767593063586,22.507741725,28.7758927963586,23.2321435836414,2.150986155,23.7791297536414,21.783354635,34.8814706636414,2.801456195,36.004995055,19.7136624663586
3.392792595,22.5520771863586,6.438175055,6.36424323635864,7.76869672364136,18.043151905,12.2037197236414,22.877326975,17.3631298136414,3.097124395,22.2860053436414,12.676774075,22.5077564936414,28.775907565,23.246912225,2.16575479635864,23.793898395,21.7981232763586,34.8814706636414,2.816239605,36.0050098236414,19.713677235
3.39280736364136,22.552091955,6.452958465,6.36424323635864,7.783465365,18.0579205463586,12.218488365,22.8920956163586,17.363115045,3.09713916364136,22.2860053436414,12.691557485,22.522525135,28.7906762063586,23.261695635,2.16575479635864,23.7939131636414,21.798138045,34.8814706636414,2.831023015,36.004995055,19.7136920036414
3.407576005,22.5668605963586,6.467741875,6.36424323635864,7.78348013364136,18.057935315,12.2185031336414,22.892110385,17.3483464036414,3.111907805,22.300773985,12.7063261263586,22.5225399036414,28.790690975,23.2617104036414,2.165769565,23.808681805,21.8129066863586,34.896239305,2.84579165635864,35.990211645,19.7136920036414
3.40759077364136,22.566875365,6.482525285,6.36424323635864,7.78348013364136,18.072718725,12.2185031336414,22.906893795,17.363115045,3.12667644635864,22.3007887536414,12.706340895,22.5225399036414,28.805474385,23.276479045,2.18053820635864,23.823465215,21.8129066863586,34.8962540736414,2.845806425,35.9754430036414,19.728460645
3.422359415,22.5816440063586,6.49729392635864,6.349474595,7.798248775,18.0874873663586,12.2185031336414,22.921677205,17.3631298136414,3.126691215,22.315557395,12.7211095363586,22.5225399036414,28.820257795,23.2764938136414,2.180552975,23.838248625,21.8129066863586,34.8962540736414,2.860589835,35.990211645,19.7432292863586
3.42237418364136,22.581658775,6.497308695,6.34945982635864,7.813032185,18.0874873663586,12.2185031336414,22.936460615,17.3631298136414,3.141474625,22.330340805,12.7211095363586,22.537308545,28.8350264363586,23.291262455,2.19532161635864,23.853032035,21.8129066863586,34.8962540736414,2.875373245,35.9902264136414,19.743244055
3.437142825,22.5964274163586,6.512092105,6.34945982635864,7.82780082635864,18.072718725,12.233271775,22.9512292563586,17.377898455,3.15624326635864,22.3303555736414,12.721124305,22.552091955,28.8350264363586,23.306045865,2.19532161635864,23.8530468036414,21.812921455,34.8962540736414,2.890156655,35.9902264136414,19.758027465
3.43715759364136,22.596442185,6.526875515,6.34945982635864,7.827815595,18.0727039563586,12.2332865436414,22.951244025,17.3779132236414,3.156258035,22.3303555736414,12.735907715,22.5521067236414,28.835041205,23.3060606336414,2.195336385,23.867815445,21.8276900963586,34.911022715,2.90492529635864,35.990211645,19.7580422336414
3.451926235,22.6112108263586,6.541658925,6.34945982635864,7.842599005,18.0727039563586,12.2332865436414,22.966027435,17.3779132236414,3.171041445,22.345124215,12.7506763563586,22.5521067236414,28.849824615,23.320829275,2.21010502635864,23.8825840863586,21.812921455,34.9110374836414,2.904940065,35.9754430036414,19.772810875
3.45194100364136,22.611225595,6.54167369364136,6.349474595,7.85736764635864,18.057935315,12.2332865436414,22.980810845,17.3779132236414,3.185824855,22.3451389836414,12.750691125,22.552091955,28.8498393836414,23.3208440436414,2.210119795,23.882598855,21.8129066863586,34.9110374836414,2.919723475,35.9754430036414,19.787594285
3.466709645,22.6259942363586,6.556442335,6.36424323635864,7.857382415,18.0579205463586,12.2332865436414,22.995594255,17.3779132236414,3.200608265,22.359907625,12.7654597663586,22.5373233136414,28.864608025,23.335612685,2.22488843635864,23.8973674963586,21.798138045,34.9110374836414,2.934506885,35.9754430036414,19.802377695
3.46672441364136,22.626009005,6.571225745,6.36424323635864,7.872165825,18.0579205463586,12.2332865436414,23.010377665,17.3779132236414,3.215391675,22.3599223936414,12.765474535,22.552091955,28.8793766663586,23.350396095,2.22488843635864,23.897382265,21.7981232763586,34.9110374836414,2.949290295,35.9754430036414,19.817161105
3.481493055,22.6407776463586,6.57124051364136,6.364258005,7.88693446635864,18.043151905,12.248055185,23.0251463063586,17.392681865,3.23016031635864,22.374691035,12.7802431763586,22.5521067236414,28.879391435,23.3504108636414,2.224903205,23.912165675,21.7981232763586,34.925806125,2.96405893635864,35.990211645,19.8319297463586
3.48150782364136,22.640792415,6.57124051364136,6.379041415,7.886949235,18.0431371363586,12.2480699536414,23.025161075,17.3926966336414,3.230175085,22.3747058036414,12.780257945,22.5521067236414,28.894174845,23.365179505,2.23967184635864,23.926949085,21.7981232763586,34.9258208936414,2.964073705,35.9902264136414,19.831944515
3.496276465,22.6555610563586,6.571225745,6.37905618364136,7.90171787635864,18.028368495,12.2480699536414,23.039944485,17.3926966336414,3.244958495,22.389474445,12.7950265863586,22.5521067236414,28.908958255,23.379962915,2.23967184635864,23.941732495,21.7981232763586,34.9258208936414,2.978857115,35.9902264136414,19.846727925
3.511059875,22.6555610563586,6.55645710364136,6.393824825,7.901732645,18.0283537263586,12.2480699536414,23.054727895,17.3926966336414,3.259741905,22.404257855,12.7950265863586,22.566875365,28.9237268963586,23.3799776836414,2.239686615,23.9417472636414,21.798138045,34.9258208936414,2.993640525,35.9902264136414,19.861511335
3.51107464364136,22.655575825,6.55645710364136,6.408608235,7.90174741364136,18.028368495,12.2480699536414,23.069511305,17.3926966336414,3.274525315,22.4042726236414,12.795041355,22.5668901336414,28.923741665,23.394746325,2.25445525635864,23.956515905,21.8129066863586,34.940589535,3.00840916635864,35.990211645,19.8615261036414
3.525843285,22.6703444663586,6.55645710364136,6.423391645,7.916516055,18.0431371363586,12.262838595,23.0842799463586,17.407465275,3.28929395635864,22.419041265,12.8098099963586,22.5668901336414,28.938525075,23.409529735,2.25445525635864,23.971299315,21.8129066863586,34.9406043036414,3.008423935,35.9754430036414,19.876294745
3.52585805364136,22.670359235,6.55645710364136,6.438175055,7.931299465,18.0431371363586,12.2628533636414,23.084294715,17.4074800436414,3.289308725,22.4190560336414,12.809824765,22.581658775,28.9532937163586,23.4095445036414,2.254470025,23.9713140836414,21.812921455,34.9406043036414,3.023207345,35.9754430036414,19.891078155
3.52585805364136,22.685142645,6.556442335,6.43818982364136,7.93131423364136,18.043151905,12.2628533636414,23.099078125,17.407465275,3.28932349364136,22.433824675,12.8245934063586,22.5816735436414,28.953308485,23.424313145,2.26923866635864,23.986082725,21.8276900963586,34.9406043036414,3.037990755,35.9754430036414,19.905861565
3.540626695,22.6999112863586,6.54167369364136,6.452958465,7.946082875,18.0579205463586,12.277622005,23.1138467663586,17.3926966336414,3.304092135,22.448608085,12.8245934063586,22.596442185,28.9680771263586,23.439096555,2.26923866635864,24.000866135,21.8276900963586,34.9406043036414,3.052774165,35.9754430036414,19.920644975
3.54064146364136,22.699926055,6.541658925,6.45297323364136,7.96085151635864,18.043151905,12.2776367736414,23.113861535,17.3926966336414,3.318875545,22.463391495,12.8245934063586,22.611225595,28.9680771263586,23.4391113236414,2.269253435,24.015649545,21.8276900963586,34.955372945,3.06754280635864,35.9754430036414,19.935428385
3.555410105,22.7146946963586,6.52689028364136,6.467741875,7.946082875,18.0283832636414,12.2776367736414,23.128644945,17.407465275,3.33364418635864,22.4634062636414,12.824608175,22.626009005,28.9680771263586,23.453879965,2.28402207635864,24.030432955,21.8276900963586,34.9553877136414,3.067557575,35.9754430036414,19.950211795
3.55542487364136,22.714709465,6.52689028364136,6.482525285,7.94606810635864,18.028368495,12.2776367736414,23.143428355,17.4074800436414,3.333658955,22.463391495,12.8246229436414,22.640792415,28.9680771263586,23.468663375,2.28402207635864,24.0304477236414,21.827704865,34.9553877136414,3.082340985,35.9754430036414,19.964995205
3.570193515,22.7294781063586,6.526875515,6.48254005364136,7.931299465,18.0135998536414,12.2776367736414,23.158211765,17.4074800436414,3.348442365,22.4486228536414,12.839391585,22.6555610563586,28.953308485,23.4686781436414,2.284036845,24.045216365,21.8424735063586,34.9553877136414,3.097124395,35.9754430036414,19.979778615
3.57020828364136,22.729492875,6.51210687364136,6.497308695,7.93128469635864,18.013585085,12.292405415,23.1729804063586,17.4074800436414,3.363225775,22.463391495,12.8541602263586,22.655575825,28.9532937163586,23.483446785,2.29880548635864,24.059999775,21.8424735063586,34.9553877136414,3.111907805,35.990211645,19.9945472563586
3.584976925,22.7442615163586,6.51210687364136,6.512092105,7.931299465,18.0135703163586,12.2924201836414,23.172995175,17.422248685,3.37799441635864,22.4781601363586,12.839391585,22.670359235,28.9532937163586,23.4834615536414,2.298820255,24.074783185,21.8424735063586,34.9553877136414,3.126691215,35.9902264136414,19.994562025
3.599760335,22.7442615163586,6.512092105,6.51210687364136,7.946082875,18.0135703163586,12.2924201836414,23.187778585,17.4222634536414,3.378009185,22.478174905,12.8393768163586,22.6703740036414,28.953308485,23.498230195,2.31358889635864,24.089566595,21.8424735063586,34.9553877136414,3.141474625,35.990211645,19.9945767936414
3.59977510364136,22.744276285,6.49732346364136,6.526875515,7.94609764364136,18.013585085,12.2924201836414,23.202561995,17.4222634536414,3.392792595,22.4781896736414,12.839391585,22.6703740036414,28.968091895,23.513013605,2.31358889635864,24.104350005,21.8424735063586,34.970156355,3.15624326635864,35.9754430036414,20.009345435
3.59977510364136,22.759059695,6.497308695,6.52689028364136,7.960866285,18.0283537263586,12.307188825,23.2173306363586,17.4222634536414,3.407576005,22.492958315,12.8541602263586,22.6703740036414,28.982875305,23.5130283736414,2.313603665,24.119133415,21.8424735063586,34.9701711236414,3.156258035,35.975428235,20.0093602036414
3.614543745,22.7738283363586,6.48254005364136,6.541658925,7.975649695,18.0283537263586,12.3072035936414,23.217345405,17.4222634536414,3.422359415,22.4929730836414,12.854174995,22.685142645,28.9976439463586,23.527797015,2.32837230635864,24.133916825,21.8424735063586,34.9701711236414,3.171041445,35.9606595936414,20.024128845
3.629327155,22.7738283363586,6.482525285,6.54167369364136,7.97566446364136,18.028368495,12.3072035936414,23.232128815,17.437032095,3.43712805635864,22.507741725,12.8689436363586,22.699926055,28.9976439463586,23.5278117836414,2.328387075,24.148700235,21.8424735063586,34.984939765,3.18581008635864,35.975428235,20.0388974863586
3.62934192364136,22.773843105,6.46775664364136,6.556442335,7.990433105,18.0431371363586,12.321972235,23.2468974563586,17.4370468636414,3.437142825,22.5077564936414,12.868958405,22.7146946963586,28.982875305,23.542580425,2.34315571635864,24.1487150036414,21.842488275,34.9849545336414,3.185824855,35.9754430036414,20.038912255
3.644110565,22.7886117463586,6.46775664364136,6.571225745,8.00520174635864,18.028368495,12.3219870036414,23.246912225,17.4370468636414,3.451926235,22.507741725,12.8689731736414,22.7146946963586,28.968091895,23.557363835,2.34315571635864,24.163483645,21.8572569163586,34.984939765,3.18583962364136,35.9754430036414,20.053695665
3.64412533364136,22.788626515,6.467741875,6.57124051364136,8.00520174635864,18.013585085,12.3219870036414,23.261695635,17.4370468636414,3.466709645,22.492958315,12.8689731736414,22.714709465,28.9680771263586,23.572147245,2.34315571635864,24.1634984136414,21.857271685,34.9701711236414,3.200608265,35.975428235,20.0537104336414
3.64412533364136,22.803409925,6.45297323364136,6.586009155,8.00520174635864,17.998801675,12.336755645,23.2764642763586,17.4370468636414,3.481493055,22.4781896736414,12.883741815,22.729492875,28.9680771263586,23.5721620136414,2.343170485,24.178267055,21.8720403263586,34.984939765,3.21537690635864,35.9606595936414,20.068479075
3.658893975,22.8181785663586,6.45297323364136,6.600792565,8.005216515,17.9987869063586,12.3367704136414,23.276479045,17.4370468636414,3.496276465,22.478174905,12.8837565836414,22.7295076436414,28.968091895,23.586930655,2.35793912635864,24.193050465,21.8720403263586,34.9849545336414,3.215391675,35.9606595936414,20.083262485
3.673677385,22.8181785663586,6.452958465,6.60080733364136,8.01998515635864,17.984018265,12.3367704136414,23.291262455,17.4370468636414,3.511059875,22.463391495,12.8837565836414,22.744276285,28.9828605363586,23.601714065,2.35793912635864,24.207833875,21.8720403263586,34.9849545336414,3.230175085,35.960644825,20.0832772536414
3.67369215364136,22.818193335,6.43818982364136,6.615575975,8.019999925,17.9840034963586,12.3367704136414,23.306045865,17.4370468636414,3.525843285,22.4486228536414,12.898525225,22.7442910536414,28.982875305,23.6017288336414,2.357953895,24.2078486436414,21.872055095,34.9849545336414,3.244958495,35.9458761836414,20.098045895
3.688460795,22.8329619763586,6.43818982364136,6.630359385,8.02001469364136,17.984018265,12.351539055,23.3208145063586,17.4370468636414,3.540626695,22.463391495,12.9132938663586,22.759059695,28.9976439463586,23.616497475,2.37272253635864,24.222617285,21.8868237363586,34.9849545336414,3.259741905,35.945861415,20.0980606636414
3.68847556364136,22.832976745,6.438175055,6.63037415364136,8.034783335,17.9987869063586,12.3515538236414,23.320829275,17.4370468636414,3.555410105,22.478174905,12.9132938663586,22.7590744636414,28.997658715,23.6165122436414,2.372737305,24.237400695,21.8868237363586,34.9849545336414,3.274525315,35.9310927736414,20.112829305
3.703244205,22.8477453863586,6.42340641364136,6.645142795,8.04955197635864,17.984018265,12.366322465,23.3355979163586,17.4370468636414,3.570193515,22.4781896736414,12.913308635,22.773843105,29.0124273563586,23.631280885,2.38750594635864,24.252184105,21.8868237363586,34.999723175,3.28929395635864,35.931078005,20.1128440736414
3.70325897364136,22.847760155,6.42340641364136,6.659926205,8.049566745,17.9840034963586,12.3663372336414,23.335612685,17.4370468636414,3.584976925,22.478174905,12.9133234036414,22.788626515,29.0124273563586,23.646064295,2.38750594635864,24.2669527463586,21.872055095,34.9997379436414,3.289308725,35.9163093636414,20.127612715
3.718027615,22.8625287963586,6.423391645,6.65994097364136,8.06433538635864,17.969234855,12.3663372336414,23.350396095,17.4370468636414,3.599760335,22.4634062636414,12.928092045,22.7886412836414,29.012442125,23.660847705,2.38750594635864,24.266967515,21.8720403263586,34.999723175,3.28932349364136,35.931078005,20.1423813563586
3.71804238364136,22.862543565,6.408608235,6.65994097364136,8.049566745,17.9544662136414,12.3663372336414,23.365179505,17.4370468636414,3.614543745,22.4634062636414,12.942875455,22.788626515,29.0124568936414,23.6608624736414,2.387520715,24.281750925,21.8720403263586,34.9849545336414,3.304092135,35.9310927736414,20.142396125
3.732811025,22.8773122063586,6.39383959364136,6.674709615,8.04955197635864,17.954451445,12.381105875,23.3799481463586,17.4370468636414,3.629327155,22.478174905,12.9576440963586,22.7738578736414,29.027225535,23.675631115,2.40228935635864,24.296534335,21.8720403263586,34.999723175,3.31886077635864,35.9310927736414,20.157179535
3.73282579364136,22.877326975,6.393824825,6.67472438364136,8.049566745,17.9544366763586,12.3811206436414,23.379962915,17.451815505,3.64409579635864,22.4781896736414,12.957658865,22.788626515,29.0419941763586,23.690414525,2.40228935635864,24.3113029763586,21.857271685,35.014506585,3.31886077635864,35.945861415,20.1719481763586
3.747594435,22.8920956163586,6.379041415,6.67472438364136,8.064350155,17.9544366763586,12.3811206436414,23.394746325,17.4518302736414,3.644110565,22.492958315,12.9724275063586,22.803409925,29.0419941763586,23.6904292936414,2.402304125,24.311317745,21.8572569163586,35.0145213536414,3.318875545,35.9458761836414,20.171962945
3.74760920364136,22.892110385,6.364258005,6.67472438364136,8.06436492364136,17.954451445,12.395889285,23.4095149663586,17.4518302736414,3.658893975,22.4929730836414,12.972442275,22.8034246936414,29.042008945,23.705197935,2.41707276635864,24.3113325136414,21.857271685,35.0145213536414,3.333658955,35.9458761836414,20.186746355
3.762377845,22.9068790263586,6.349474595,6.67472438364136,8.06436492364136,17.969234855,12.3959040536414,23.409529735,17.4518302736414,3.673677385,22.507741725,12.9872109163586,22.818193335,29.0567775863586,23.719981345,2.41707276635864,24.326101155,21.8720403263586,35.029289995,3.34842759635864,35.9458761836414,20.201529765
3.76239261364136,22.906893795,6.334691185,6.67472438364136,8.079133565,17.9840034963586,12.3959040536414,23.424313145,17.4518302736414,3.688460795,22.5077564936414,12.987225685,22.832976745,29.0567775863586,23.7199961136414,2.417087535,24.340884565,21.8720403263586,35.0293047636414,3.348442365,35.9458761836414,20.216313175
3.76239261364136,22.921677205,6.319907775,6.67472438364136,8.09390220635864,17.969234855,12.410672695,23.4390817863586,17.4518302736414,3.703244205,22.522525135,13.0019943263586,22.8329915136414,29.056792355,23.734764755,2.43185617635864,24.355667975,21.8720403263586,35.029289995,3.34845713364136,35.9458761836414,20.231096585
3.777161255,22.9364458463586,6.305124365,6.67472438364136,8.093916975,17.9692200863586,12.4106874636414,23.439096555,17.466598915,3.71801284635864,22.537308545,13.0019943263586,22.847760155,29.0715609963586,23.749548165,2.43185617635864,24.370451385,21.8720403263586,35.0145213536414,3.363225775,35.9458761836414,20.245879995
