"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
22.872142598262,27.4207292838748,200.621530290847,0.01478341,0.64,2.4,255,11.3877159221807,20.5413398420546,0.000230982388660756
16.2245967395356,22.6795318378686,NA,NA,NA,NA,NA,NA,NA,NA
15.325643793041,46.2827434220438,NA,NA,NA,NA,NA,NA,NA,NA
15.861679836153,23.4219288772619,NA,NA,NA,NA,NA,NA,NA,NA
15.0866911242424,32.1379426227502,NA,NA,NA,NA,NA,NA,NA,NA
12.1990561798792,36.9294644564931,NA,NA,NA,NA,NA,NA,NA,NA
15.1345364807658,24.6047510084448,NA,NA,NA,NA,NA,NA,NA,NA
14.2348487414444,29.5999703047041,NA,NA,NA,NA,NA,NA,NA,NA
11.3877159221807,45.0514869661415,NA,NA,NA,NA,NA,NA,NA,NA
14.5661572282053,20.5413398420546,NA,NA,NA,NA,NA,NA,NA,NA
14.3618204841763,36.9509867970559,NA,NA,NA,NA,NA,NA,NA,NA
13.721401101861,33.7475189153245,NA,NA,NA,NA,NA,NA,NA,NA
15.9909239666005,24.6074676992881,NA,NA,NA,NA,NA,NA,NA,NA
15.7232892793774,25.4474800440358,NA,NA,NA,NA,NA,NA,NA,NA
