"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13"
9.27660454364136,12.026304035,14.110764845,26.3661969663586,15.810856995,16.2543445263586,16.239575885,21.3103002836414,20.157179535,21.7390191736414,21.8572569163586,6.157290265,25.523557365,5.47726817364136,24.651336175,28.6132752863586,24.902654145,14.9238376263586,30.0768328763586,22.581658775,30.9194872463586,16.106525195,33.8761987836414,8.803520655,37.2763535463586,18.604921485
9.276589775,12.0263188036414,14.1107796136414,26.366211735,15.8256256363586,16.239575885,16.224792475,21.3103002836414,20.142396125,21.7390191736414,21.842488275,6.14252162364136,25.5235425963586,5.477253405,24.666119585,28.6132752863586,24.9174227863586,14.909068985,30.062064235,22.5668901336414,30.919502015,16.1065104263586,33.8761987836414,8.818304065,37.2763535463586,18.590138075
9.261806365,12.0263188036414,14.125548255,26.3809803763586,15.825640405,16.2395611163586,16.210009065,21.3103002836414,20.1423813563586,21.739004405,21.8277196336414,6.157290265,25.5235425963586,5.462469995,24.680902995,28.6132752863586,24.9174227863586,14.894285575,30.0620494663586,22.566875365,30.9342706563586,16.091741785,33.890967425,8.83307270635864,37.2763535463586,18.575354665
9.24703772364136,12.041087445,14.1255630236414,26.380995145,15.8404090463586,16.224792475,16.2099942963586,21.310285515,20.127612715,21.7242357636414,21.827704865,6.15730503364136,25.523557365,5.46245522635864,24.695686405,28.6132752863586,24.9174227863586,14.879502165,30.0620494663586,22.552091955,30.934285425,16.0917270163586,33.8909821936414,8.833087475,37.2763535463586,18.560571255
9.247022955,12.0411022136414,14.140331665,26.3957637863586,15.8404090463586,16.210009065,16.195225655,21.2955168736414,20.112829305,21.7242357636414,21.8129362236414,6.172073675,25.5235721336414,5.462469995,24.710469815,28.6132752863586,24.9174227863586,14.864718755,30.0620494663586,22.537308545,30.949068835,16.0917270163586,33.8909821936414,8.847870885,37.276368315,18.5605564863586
9.232239545,12.0411022136414,14.1403464336414,26.395778555,15.8404090463586,16.195225655,16.180442245,21.2955168736414,20.098045895,21.7242357636414,21.827704865,6.18684231635864,25.538340775,5.47723863635864,24.7104845836414,28.613290055,24.9174227863586,14.849935345,30.047280825,22.5225399036414,30.963852245,16.0917270163586,33.905750835,8.86263952635864,37.2911369563586,18.545787845
9.217456135,12.0411022136414,14.155115075,26.4105471963586,15.8404090463586,16.180442245,16.165658835,21.2955168736414,20.083262485,21.7242357636414,21.8277196336414,6.186857085,25.5531094163586,5.462469995,24.725253225,28.6280586963586,24.917437555,14.8499205763586,30.0472660563586,22.522525135,30.978635655,16.0917270163586,33.9057656036414,8.862654295,37.291151725,18.5457730763586
9.202672725,12.0411022136414,14.1551298436414,26.410561965,15.840423815,16.1804274763586,16.150875425,21.2955168736414,20.068479075,21.7242357636414,21.842488275,6.20162572635864,25.538340775,5.44770135364136,24.7400218663586,28.613290055,24.9322061963586,14.835151935,30.0472660563586,22.507741725,30.9934042963586,16.076958375,33.920534245,8.87742293635864,37.305935135,18.5457730763586
9.18790408364136,12.055870855,14.1551298436414,26.425345375,15.8551924563586,16.165658835,16.136092015,21.2955168736414,20.0684643063586,21.724220995,21.8572569163586,6.186857085,25.5383260063586,5.447686585,24.740036635,28.6132752863586,24.9322061963586,14.820368525,30.0472660563586,22.492958315,30.993419065,16.0769436063586,33.9205490136414,8.877437705,37.3207037763586,18.531004435
9.187889315,12.0558856236414,14.169898485,26.4401140163586,15.855207225,16.1656440663586,16.1360772463586,21.295502105,20.053695665,21.7094523536414,21.857271685,6.18684231635864,25.5383260063586,5.432903175,24.7400514036414,28.613290055,24.9322061963586,14.805585115,30.0472660563586,22.478174905,31.0081877063586,16.062174965,33.935317655,8.89220634635864,37.320718545,18.5309896663586
9.18787454635864,12.055870855,14.184681895,26.4401140163586,15.8552219936414,16.165658835,16.121308605,21.2807334636414,20.038912255,21.7094523536414,21.872055095,6.18684231635864,25.523557365,5.41813453364136,24.754820045,28.6280586963586,24.9322061963586,14.790801705,30.047280825,22.4781601363586,30.993419065,16.0474063236414,33.9353324236414,8.892221115,37.3354871863586,18.516221025
9.173105905,12.0411022136414,14.1846966636414,26.440128785,15.8552219936414,16.180442245,16.106525195,21.2807334636414,20.0388974863586,21.709437585,21.886838505,6.18684231635864,25.508773955,5.41813453364136,24.769603455,28.6280586963586,24.932220965,14.7907869363586,30.0472955936414,22.478174905,30.9934042963586,16.047391555,33.9353324236414,8.907004525,37.335501955,18.5162062563586
9.15833726364136,12.055870855,14.199465305,26.4548974263586,15.8552219936414,16.195225655,16.1065104263586,21.280718695,20.024128845,21.6946689436414,21.901621915,6.18684231635864,25.5087591863586,5.418119765,24.784386865,28.6280586963586,24.9469896063586,14.776018295,30.062064235,22.4929435463586,30.993419065,16.0473767863586,33.9353324236414,8.921787935,37.3502705963586,18.501437615
9.158322495,12.0558856236414,14.1994800736414,26.454912195,15.855207225,16.1952404236414,16.091741785,21.2659500536414,20.009345435,21.6946689436414,21.916405325,6.18684231635864,25.493990545,5.40335112364136,24.799170275,28.6280586963586,24.9469896063586,14.761234885,30.076847645,22.4929435463586,31.0081877063586,16.032608145,33.950101065,8.93655657635864,37.350285365,18.5014228463586
9.143539085,12.0558856236414,14.1994800736414,26.469695605,15.8404385836414,16.210009065,16.076958375,21.2659500536414,19.994562025,21.6946689436414,21.9164200936414,6.186857085,25.479207135,5.40335112364136,24.813953685,28.6280586963586,24.9469896063586,14.746451475,30.091631055,22.4929435463586,31.008202475,16.0325933763586,33.9501158336414,8.936571345,37.3650540063586,18.486654205
9.128755675,12.0558856236414,14.214248715,26.4844642463586,15.8404385836414,16.224792475,16.062174965,21.2659500536414,19.979778615,21.6946689436414,21.931188735,6.20162572635864,25.4791923663586,5.403336355,24.828737095,28.6280586963586,24.9469896063586,14.731668065,30.0916458236414,22.492958315,31.0229711163586,16.017824735,33.964884475,8.95133998635864,37.365068775,18.4866394363586
9.11398703364136,12.070654265,14.2142634836414,26.484479015,15.8404385836414,16.239575885,16.047391555,21.2659500536414,19.9797638463586,21.694654175,21.945972145,6.20162572635864,25.464423725,5.38856771364136,24.843520505,28.6280586963586,24.947004375,14.7316532963586,30.106414465,22.5077269563586,31.008202475,16.0030560936414,33.9648992436414,8.951354755,37.3798374163586,18.471870795
9.11398703364136,12.085437675,14.229032125,26.4992476563586,15.8404385836414,16.254359295,16.0473767863586,21.265935285,19.9797638463586,21.679870765,21.9607407863586,6.186857085,25.4496550836414,5.403336355,24.8582891463586,28.613290055,24.9617730163586,14.716884655,30.1211831063586,22.492958315,31.0081877063586,16.003041325,33.9648992436414,8.966138165,37.379852185,18.4718560263586
9.128755675,12.1002063163586,14.2290468936414,26.499262425,15.840423815,16.2543740636414,16.032608145,21.2511666436414,19.964995205,21.6651021236414,21.960755555,6.18684231635864,25.4496550836414,5.418119765,24.858303915,28.6132752863586,24.9617730163586,14.702101245,30.121197875,22.4929435463586,30.993419065,15.9882726836414,33.979667885,8.98090680635864,37.3946208263586,18.457087385
9.143539085,12.1002063163586,14.243815535,26.5140310663586,15.8256551736414,16.269142705,16.017824735,21.2511666436414,19.9649804363586,21.665087355,21.975538965,6.18684231635864,25.449640315,5.41813453364136,24.873087325,28.6132752863586,24.9617730163586,14.687317835,30.1359665163586,22.478174905,30.978635655,15.9882726836414,33.9796826536414,8.980921575,37.3946208263586,18.442303975
9.14355385364136,12.100221085,14.2438303036414,26.514045835,15.840423815,16.2839113463586,16.003041325,21.2511666436414,19.964995205,21.6650725863586,21.9755537336414,6.186857085,25.4348716736414,5.432903175,24.887870735,28.6132752863586,24.9617730163586,14.672534425,30.135981285,22.4781601363586,30.9786208863586,15.988257915,33.994451295,8.99569021635864,37.3946208263586,18.427520565
9.14355385364136,12.115004495,14.258598945,26.5288144763586,15.855207225,16.2839113463586,15.988257915,21.2511666436414,19.979778615,21.6650725863586,21.990322375,6.20162572635864,25.434856905,5.43291794364136,24.9026393763586,28.598506645,24.9617730163586,14.657751015,30.1507499263586,22.463391495,30.963852245,15.9734892736414,33.9944660636414,8.995704985,37.394635595,18.4275057963586
9.14355385364136,12.129787905,14.2586137136414,26.528829245,15.8552219936414,16.283926115,15.9882431463586,21.251151875,19.9945472563586,21.650303945,22.005105785,6.20162572635864,25.4200882636414,5.447686585,24.902654145,28.5984918763586,24.961787785,14.6577362463586,30.1507499263586,22.448608085,30.9638374763586,15.973474505,34.009234705,9.01047362635864,37.409419005,18.4275057963586
9.143539085,12.1298026736414,14.273382355,26.5435978863586,15.855207225,16.2839408836414,15.973474505,21.2363832336414,19.979778615,21.6355353036414,22.019889195,6.20162572635864,25.434856905,5.46245522635864,24.9026689136414,28.598506645,24.9765564263586,14.642967605,30.135981285,22.4338394436414,30.949068835,15.9587058636414,34.0092494736414,9.010488395,37.4241876463586,18.412737155
9.14352431635864,12.129787905,14.2733971236414,26.543612655,15.8404385836414,16.298709525,15.958691095,21.2363832336414,19.964995205,21.6355353036414,22.034672605,6.20162572635864,25.4348716736414,5.462469995,24.917437555,28.6132752863586,24.9765564263586,14.628184195,30.1359665163586,22.433824675,30.9490540663586,15.958691095,34.0092494736414,9.025271805,37.424202415,18.4127223863586
9.14352431635864,12.115004495,14.2733971236414,26.558396065,15.8404385836414,16.313492935,15.943907685,21.2363832336414,19.950211795,21.6355353036414,22.049456015,6.20162572635864,25.4348716736414,5.477253405,24.932220965,28.6132752863586,24.9765564263586,14.613400785,30.135981285,22.4338099063586,30.934285425,15.9439224536414,34.024018115,9.04004044635864,37.4389710563586,18.397953745
9.128755675,12.1002358536414,14.288165765,26.5731647063586,15.8404385836414,16.328276345,15.9438929163586,21.236368465,19.9501970263586,21.635520535,22.064239425,6.20162572635864,25.4348716736414,5.492036815,24.947004375,28.6132752863586,24.9765564263586,14.598617375,30.1507499263586,22.419041265,30.919502015,15.9439224536414,34.0240328836414,9.040055215,37.438985825,18.3979389763586
9.11398703364136,12.115004495,14.302949175,26.5731647063586,15.855207225,16.3430449863586,15.929124275,21.2215998236414,19.9501970263586,21.620737125,22.079022835,6.20162572635864,25.434856905,5.49205158364136,24.961787785,28.6132752863586,24.976571195,14.5986026063586,30.135981285,22.4042726236414,30.9194872463586,15.943907685,34.0240328836414,9.054838625,37.4537544663586,18.383170335
9.11398703364136,12.129787905,14.3029639436414,26.573179475,15.869990635,16.3430449863586,15.914340865,21.2215998236414,19.935428385,21.6059684836414,22.093806245,6.20162572635864,25.420073495,5.49205158364136,24.976571195,28.6132752863586,24.9913398363586,14.583833965,30.121197875,22.4042726236414,30.904718605,15.9291390436414,34.038801525,9.06960726635864,37.453769235,18.3831555663586
9.11398703364136,12.144571315,14.3029639436414,26.587962885,15.8700054036414,16.343059755,15.899557455,21.2215998236414,19.920644975,21.6059684836414,22.108589655,6.20162572635864,25.4200587263586,5.492036815,24.991354605,28.6132752863586,24.9913398363586,14.569050555,30.1211831063586,22.404257855,30.9047038363586,15.929124275,34.0388162936414,9.069622035,37.4685378763586,18.368386925
9.113972265,12.1445860836414,14.317732585,26.6027315263586,15.8700054036414,16.357843165,15.8995426863586,21.221585055,19.9206302063586,21.605953715,22.123373065,6.20162572635864,25.4200587263586,5.477253405,25.006138015,28.6132752863586,24.9913398363586,14.554267145,30.1211831063586,22.389474445,30.904718605,15.9291095063586,34.053584935,9.08439067635864,37.468552645,18.3683721563586
9.099188855,12.1445860836414,14.332515995,26.6027315263586,15.884774045,16.3726118063586,15.884774045,21.2068164136414,19.905861565,21.5911850736414,22.138156475,6.20162572635864,25.405290085,5.46248476364136,25.020921425,28.6132752863586,24.9913398363586,14.539483735,30.106414465,22.3747058036414,30.919502015,15.9291095063586,34.0535997036414,9.084405445,37.4833212863586,18.353603515
9.08442021364136,12.159354725,14.3325307636414,26.602746295,15.8847888136414,16.372626575,15.869990635,21.2068164136414,19.891078155,21.5911850736414,22.152939885,6.20162572635864,25.4052753163586,5.462469995,25.035704835,28.6132752863586,24.991354605,14.5394689663586,30.091631055,22.3747058036414,30.9342706563586,15.914340865,34.0535997036414,9.099188855,37.4833212863586,18.338820105
9.099188855,12.1741233663586,14.347299405,26.6175149363586,15.899557455,16.3873952163586,15.8699758663586,21.206801645,19.876294745,21.5911850736414,22.1677085263586,6.186857085,25.390506675,5.44770135364136,25.050488245,28.6132752863586,25.0061232463586,14.524700325,30.076847645,22.3747058036414,30.919502015,15.8995722236414,34.068368345,9.11395749635864,37.4833212863586,18.324036695
9.09920362364136,12.174138135,14.3473141736414,26.617529705,15.9143260963586,16.372626575,15.855207225,21.1920330036414,19.8762799763586,21.591170305,22.167723295,6.18684231635864,25.3757380336414,5.462469995,25.065271655,28.6132752863586,25.0061232463586,14.509916915,30.0768328763586,22.374691035,30.904718605,15.8995722236414,34.0683831136414,9.113972265,37.4833212863586,18.309253285
9.099188855,12.1741529036414,14.3473141736414,26.632313115,15.914340865,16.3726118063586,15.840423815,21.1920330036414,19.861511335,21.5764016636414,22.1677380636414,6.186857085,25.375723265,5.46248476364136,25.080055065,28.6132752863586,25.0061232463586,14.495133505,30.0768328763586,22.359907625,30.889935195,15.8995722236414,34.083151755,9.12874090635864,37.483336055,18.3092385163586
9.084405445,12.1741529036414,14.362082815,26.6470817563586,15.9143556336414,16.372626575,15.8404090463586,21.192018235,19.846727925,21.5764016636414,22.182506705,6.20162572635864,25.3757084963586,5.462469995,25.094838475,28.6132752863586,25.0061232463586,14.480350095,30.0768328763586,22.345124215,30.875151785,15.8995722236414,34.0831665236414,9.128755675,37.4981046963586,18.294469875
9.08439067635864,12.174138135,14.3620975836414,26.647096525,15.929124275,16.3873952163586,15.825640405,21.1772495936414,19.831944515,21.5764016636414,22.197290115,6.20162572635864,25.360939855,5.44770135364136,25.109621885,28.6132752863586,25.006138015,14.4803353263586,30.0768328763586,22.330340805,30.8751370163586,15.899557455,34.097935165,9.14352431635864,37.498119465,18.2944551063586
9.069622035,12.1593694936414,14.376866225,26.6618651663586,15.943907685,16.3873952163586,15.810856995,21.1772495936414,19.8171758736414,21.591170305,22.212073525,6.20162572635864,25.3609250863586,5.447686585,25.124405295,28.6132752863586,25.0209066563586,14.465566685,30.062064235,22.3155721636414,30.8751370163586,15.884774045,34.0979499336414,9.143539085,37.5128881063586,18.279686465
9.05485339364136,12.174138135,14.3768809936414,26.661879935,15.9439224536414,16.387409985,15.796073585,21.1772495936414,19.817161105,21.5911850736414,22.2120882936414,6.201640495,25.346156445,5.43291794364136,25.139188705,28.6132752863586,25.0209066563586,14.450783275,30.0620494663586,22.315557395,30.860368375,15.8700054036414,34.0979499336414,9.158322495,37.512902875,18.2796716963586
9.054838625,12.1741529036414,14.391649635,26.6766485763586,15.9439224536414,16.402193395,15.781290175,21.1772495936414,19.8171463363586,21.591170305,22.226856935,6.21640913635864,25.3461416763586,5.432903175,25.153972115,28.6132752863586,25.0209066563586,14.435999865,30.047280825,22.3007887536414,30.845584965,15.8700054036414,34.112718575,9.17309113635864,37.5276715163586,18.264903055
9.05482385635864,12.174138135,14.3916644036414,26.676663345,15.9439224536414,16.416976805,15.766506765,21.1772495936414,19.8171463363586,21.576386895,22.241640345,6.21640913635864,25.346156445,5.43288840635864,25.168755525,28.6132752863586,25.0209066563586,14.421216455,30.0472660563586,22.300773985,30.8308163236414,15.884774045,34.1127333436414,9.173105905,37.527686285,18.2648882863586
9.05482385635864,12.159354725,14.406433045,26.6914319863586,15.958691095,16.4317454463586,15.751723355,21.1772495936414,19.802377695,21.5616182536414,22.2564089863586,6.201640495,25.3609250863586,5.418119765,25.183538935,28.6132752863586,25.0209066563586,14.406433045,30.032497415,22.2860053436414,30.845584965,15.8995426863586,34.127501985,9.18787454635864,37.5424549263586,18.250119645
9.054838625,12.1593399563586,14.4064478136414,26.691446755,15.9734597363586,16.416976805,15.736939945,21.1772495936414,19.8023629263586,21.561603485,22.256423755,6.20162572635864,25.360939855,5.41810499635864,25.1983075763586,28.598506645,25.020921425,14.4064182763586,30.0177287736414,22.300773985,30.8455997336414,15.899557455,34.1275167536414,9.187889315,37.542469695,18.2501048763586
9.069622035,12.1593399563586,14.421216455,26.7062153963586,15.973474505,16.4169620363586,15.722156535,21.1772495936414,19.787594285,21.5468348436414,22.271207165,6.20162572635864,25.3757084963586,5.403336355,25.198322345,28.5984918763586,25.0356900663586,14.391649635,30.017714005,22.3007887536414,30.8455997336414,15.914340865,34.1275167536414,9.202672725,37.557253105,18.2501048763586
9.08439067635864,12.144571315,14.4212312236414,26.706230165,15.9882431463586,16.402193395,15.707373125,21.1772495936414,19.7728256436414,21.561603485,22.285990575,6.20162572635864,25.3757084963586,5.388552945,25.1983371136414,28.598506645,25.0356900663586,14.376866225,30.0029453636414,22.315557395,30.860368375,15.9291095063586,34.142285395,9.21744136635864,37.5720217463586,18.235336235
9.084405445,12.1445565463586,14.4212312236414,26.721013575,15.988257915,16.4021786263586,15.692589715,21.1772495936414,19.7728256436414,21.576386895,22.300773985,6.20162572635864,25.360939855,5.37378430364136,25.213105755,28.6132752863586,25.0356900663586,14.362082815,30.017714005,22.3303260363586,30.8603831436414,15.929124275,34.1423001636414,9.217456135,37.572036515,18.2353214663586
9.09917408635864,12.129787905,14.435999865,26.7357822163586,16.003041325,16.4021786263586,15.677806305,21.1772495936414,19.772810875,21.5764016636414,22.315557395,6.20162572635864,25.3461712136414,5.388552945,25.2278743963586,28.598506645,25.0356900663586,14.347299405,30.0177287736414,22.330340805,30.875151785,15.9438929163586,34.157068805,9.23222477635864,37.5868051563586,18.220552825
9.099188855,12.1297731363586,14.4360146336414,26.735796985,16.0030560936414,16.402193395,15.6777915363586,21.177234825,19.758027465,21.5764016636414,22.330340805,6.20162572635864,25.3461712136414,5.403336355,25.227889165,28.5984918763586,25.0356900663586,14.332515995,30.032497415,22.3451094463586,30.8751665536414,15.943907685,34.1570835736414,9.232239545,37.5868051563586,18.205769415
9.11395749635864,12.115004495,14.450783275,26.7505656263586,16.0030560936414,16.416976805,15.6777915363586,21.162451415,19.7580126963586,21.576386895,22.345124215,6.20162572635864,25.346156445,5.40335112364136,25.2279039336414,28.598506645,25.035704835,14.3325012263586,30.0325121836414,22.345124215,30.875151785,15.9439224536414,34.171852215,9.24700818635864,37.586819925,18.2057546463586
9.11395749635864,12.100221085,14.465566685,26.7505656263586,16.0030560936414,16.431760215,15.6777915363586,21.147668005,19.743244055,21.5616182536414,22.359907625,6.20162572635864,25.331373035,5.40335112364136,25.242672575,28.6132752863586,25.0504734763586,14.317732585,30.0325121836414,22.359907625,30.860368375,15.9439224536414,34.1718669836414,9.247022955,37.6015885663586,18.190986005
9.099188855,12.0854524436414,14.4655814536414,26.750580395,16.0030560936414,16.446543625,15.6777915363586,21.132884595,19.7432292863586,21.561603485,22.374691035,6.20162572635864,25.3313582663586,5.403336355,25.2574412163586,28.598506645,25.0504734763586,14.302949175,30.047280825,22.3746762663586,30.8603536063586,15.943907685,34.186635625,9.26179159635864,37.6015885663586,18.176202595
9.08442021364136,12.100221085,14.4655814536414,26.765363805,16.0030560936414,16.461327035,15.6777915363586,21.118101185,19.728460645,21.5468348436414,22.389474445,6.20162572635864,25.331373035,5.40332158635864,25.257455985,28.5984918763586,25.0504734763586,14.288165765,30.0472955936414,22.374691035,30.845584965,15.9291390436414,34.1866503936414,9.261806365,37.6015885663586,18.161419185
9.084405445,12.1002358536414,14.480350095,26.7801324463586,16.017824735,16.4760956763586,15.6777915363586,21.103317775,19.713677235,21.5468348436414,22.404257855,6.20162572635864,25.3461416763586,5.388552945,25.272239395,28.5984918763586,25.0504734763586,14.273382355,30.0472955936414,22.389474445,30.830801555,15.9291390436414,34.201419035,9.27657500635864,37.601603335,18.1614044163586
9.06963680364136,12.115004495,14.4803648636414,26.780147215,16.0178395036414,16.476110445,15.6777915363586,21.088534365,19.698893825,21.5468348436414,22.4042726236414,6.201640495,25.331373035,5.37378430364136,25.287022805,28.5984918763586,25.0504734763586,14.258598945,30.0472955936414,22.404257855,30.816018145,15.9291390436414,34.2014338036414,9.276589775,37.616386745,18.1614044163586
9.06963680364136,12.129787905,14.4803648636414,26.794930625,16.032608145,16.4908790863586,15.677806305,21.0885195963586,19.6988790563586,21.546820075,22.419041265,6.21640913635864,25.316589625,5.37378430364136,25.3017914463586,28.583723235,25.0504734763586,14.243815535,30.047280825,22.4042726236414,30.8160033763586,15.929124275,34.2014338036414,9.291373185,37.6311553863586,18.146635775
9.069622035,12.1298026736414,14.4803648636414,26.809714035,16.047391555,16.4908790863586,15.6925749463586,21.073750955,19.684110415,21.5320514336414,22.4338099063586,6.201640495,25.301806215,5.37378430364136,25.301806215,28.5837084663586,25.050488245,14.2438007663586,30.0325121836414,22.419041265,30.816018145,15.9291095063586,34.216202445,9.30614182635864,37.631170155,18.1466210063586
9.054838625,12.1298026736414,14.495133505,26.8244826763586,16.0474063236414,16.490893855,15.692589715,21.0737361863586,19.669327005,21.5320514336414,22.433824675,6.20162572635864,25.287022805,5.37378430364136,25.316589625,28.5837084663586,25.0652568863586,14.229032125,30.0325121836414,22.433824675,30.8307867863586,15.914340865,34.2162172136414,9.306156595,37.6459387963586,18.131852365
9.04006998364136,12.144571315,14.4951482736414,26.824497445,16.047391555,16.4909086236414,15.7073583563586,21.058967545,19.6693122363586,21.532036665,22.4338394436414,6.201640495,25.2870080363586,5.373769535,25.331373035,28.5837084663586,25.0652568863586,14.214248715,30.047280825,22.4485933163586,30.816018145,15.8995722236414,34.2162172136414,9.320940005,37.645953565,18.1318375963586
9.040055215,12.1445860836414,14.4951482736414,26.839280855,16.0326229136414,16.505677265,15.707373125,21.0589527763586,19.654543595,21.5172680236414,22.448608085,6.21640913635864,25.2870080363586,5.358986125,25.346156445,28.5837084663586,25.0652568863586,14.199465305,30.0472955936414,22.448608085,30.801234735,15.8995722236414,34.230985855,9.33570864635864,37.6607222063586,18.117068955
9.02528657364136,12.159354725,14.4951482736414,26.854064265,16.047391555,16.5204459063586,15.7221417663586,21.044184135,19.639760185,21.5172680236414,22.4633767263586,6.201640495,25.272239395,5.34421748364136,25.3461712136414,28.583723235,25.065271655,14.1994505363586,30.047280825,22.4486228536414,30.786451325,15.8995722236414,34.2310006236414,9.335723415,37.660736975,18.1170541863586
9.02528657364136,12.174138135,14.509916915,26.8688329063586,16.0474063236414,16.520460675,15.722156535,21.0441693663586,19.624976775,21.5172680236414,22.463391495,6.20162572635864,25.2722246263586,5.344202715,25.360939855,28.5984918763586,25.0800402963586,14.184681895,30.0325121836414,22.463391495,30.7864365563586,15.899557455,34.245769265,9.35049205635864,37.6755056163586,18.102285545
9.02528657364136,12.188921545,14.5099316836414,26.868847675,16.062174965,16.5352293163586,15.7369251763586,21.029400725,19.6249620063586,21.517253255,22.4634062636414,6.201640495,25.257455985,5.32943407364136,25.3757084963586,28.583723235,25.0800402963586,14.169898485,30.032497415,22.4634062636414,30.7864365563586,15.884774045,34.2457840336414,9.350506825,37.675520385,18.1022707763586
9.025271805,12.1889363136414,14.5099316836414,26.883631085,16.076958375,16.5352293163586,15.7369251763586,21.014617315,19.610193365,21.5024846136414,22.478174905,6.21640913635864,25.2574412163586,5.329419305,25.375723265,28.5837084663586,25.0800402963586,14.155115075,30.0324826463586,22.463391495,30.7864365563586,15.869990635,34.2457840336414,9.365290235,37.6902890263586,18.087502135
9.010488395,12.1889363136414,14.524700325,26.8983997263586,16.0769731436414,16.535244085,15.736939945,21.0146025463586,19.595409955,21.5024846136414,22.492958315,6.21640913635864,25.242672575,5.31465066364136,25.390506675,28.5837084663586,25.0800402963586,14.140331665,30.0324826463586,22.448608085,30.7864365563586,15.855207225,34.260552675,9.38005887635864,37.6902890263586,18.072718725
8.99571975364136,12.203704955,14.5247150936414,26.898414495,16.0769731436414,16.550027495,15.7517085863586,20.999833905,19.5953951863586,21.502469845,22.507741725,6.21640913635864,25.227889165,5.31465066364136,25.405290085,28.5837084663586,25.0800402963586,14.125548255,30.017714005,22.4338394436414,30.7864365563586,15.840423815,34.2605674436414,9.380073645,37.6902890263586,18.057935315
8.99571975364136,12.218488365,14.5247150936414,26.913197905,16.091741785,16.5647961363586,15.7517085863586,20.985050495,19.580626545,21.4877012036414,22.522525135,6.21640913635864,25.2278743963586,5.314635895,25.420073495,28.5837084663586,25.0800402963586,14.110764845,30.002930595,22.4338394436414,30.7864365563586,15.825640405,34.275336085,9.39484228635864,37.6902890263586,18.043151905
8.995704985,12.2185031336414,14.539483735,26.9279665463586,16.0917565536414,16.564810905,15.7517085863586,20.970267085,19.565843135,21.4877012036414,22.537308545,6.21640913635864,25.213105755,5.29986725364136,25.434856905,28.5837084663586,25.0800402963586,14.095981435,30.0029158263586,22.433824675,30.771667915,15.8108717636414,34.2753508536414,9.394857055,37.690303795,18.0431371363586
8.99569021635864,12.218488365,14.5394985036414,26.927981315,16.106525195,16.5795795463586,15.7517085863586,20.955483675,19.5510744936414,21.502469845,22.552091955,6.21640913635864,25.198322345,5.29986725364136,25.449640315,28.5837084663586,25.080055065,14.0959666663586,30.0029158263586,22.419041265,30.7716531463586,15.810856995,34.2753508536414,9.409640465,37.7050724363586,18.028368495
8.99569021635864,12.203704955,14.5394985036414,26.942764725,16.121308605,16.5795795463586,15.7517085863586,20.940700265,19.551059725,21.5024846136414,22.566875365,6.21640913635864,25.1983075763586,5.299852485,25.464423725,28.5837084663586,25.0948237063586,14.081198025,29.988147185,22.4042726236414,30.756884505,15.7960883536414,34.290119495,9.42440910635864,37.705087205,18.0283537263586
8.99569021635864,12.188921545,14.554267145,26.9575333663586,16.1360772463586,16.564810905,15.7517085863586,20.925916855,19.5510449563586,21.502469845,22.581658775,6.21640913635864,25.183538935,5.28508384364136,25.479207135,28.5837084663586,25.0948237063586,14.066414615,29.9881324163586,22.404257855,30.7568697363586,15.796073585,34.2901342636414,9.424423875,37.7198558463586,18.013585085
8.99569021635864,12.174138135,14.5542819136414,26.957548135,16.136092015,16.5647961363586,15.751723355,20.9259020863586,19.5510449563586,21.487686435,22.596442185,6.21640913635864,25.168755525,5.28508384364136,25.493990545,28.5837084663586,25.0948237063586,14.051631205,29.973363775,22.3894892136414,30.742101095,15.7813049436414,34.2901342636414,9.439207285,37.719870615,18.0135703163586
8.995704985,12.1741233663586,14.5542819136414,26.972331545,16.1508606563586,16.550027495,15.7664919963586,20.911133445,19.536276315,21.4729177936414,22.611225595,6.21640913635864,25.1687407563586,5.285069075,25.4940053136414,28.583723235,25.0948237063586,14.036847795,29.958580365,22.3894892136414,30.7420863263586,15.781290175,34.304902905,9.45397592635864,37.7346392563586,17.998801675
9.01047362635864,12.159354725,14.569050555,26.9871001863586,16.1508606563586,16.535244085,15.7664919963586,20.896350035,19.5215076736414,21.487686435,22.626009005,6.21640913635864,25.153972115,5.27030043364136,25.508773955,28.5984918763586,25.0948237063586,14.022064385,29.9585655963586,22.389474445,30.727317685,15.7665215336414,34.3049176736414,9.453990695,37.734654025,17.9987869063586
8.995704985,12.1445860836414,14.5690653236414,26.987114955,16.150875425,16.5352293163586,15.766506765,20.8963352663586,19.5215076736414,21.502469845,22.640792415,6.21640913635864,25.139188705,5.27030043364136,25.5235425963586,28.583723235,25.094838475,14.0220496163586,29.9585655963586,22.374691035,30.7273029163586,15.766506765,34.319686315,9.46875933635864,37.7494226663586,17.984018265
8.98093634364136,12.159354725,14.5690653236414,27.001898365,16.1508901936414,16.535244085,15.7812754063586,20.881566625,19.521492905,21.5024846136414,22.655575825,6.21640913635864,25.124405295,5.27030043364136,25.523557365,28.5837084663586,25.1096071163586,14.007280975,29.943796955,22.3599223936414,30.7273029163586,15.751723355,34.3197010836414,9.468774105,37.749437435,17.9840034963586
