"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
15.6658919467746,30.4346548608577,189.498208007335,0.01478341,0.64,2.4,255,7.17424312685176,23.8380711995552,0.000230982388660756
17.8293739046135,25.6820808029284,NA,NA,NA,NA,NA,NA,NA,NA
19.2615507931078,31.2848129342446,NA,NA,NA,NA,NA,NA,NA,NA
15.3753091557111,30.7531200227949,NA,NA,NA,NA,NA,NA,NA,NA
14.1972622070654,26.9824491793772,NA,NA,NA,NA,NA,NA,NA,NA
15.8337613207092,27.1357166610638,NA,NA,NA,NA,NA,NA,NA,NA
7.17424312685176,23.8380711995552,NA,NA,NA,NA,NA,NA,NA,NA
21.3210320369941,34.7735046249717,NA,NA,NA,NA,NA,NA,NA,NA
18.9493547731832,32.2529396252661,NA,NA,NA,NA,NA,NA,NA,NA
16.2048775311343,28.0586536836687,NA,NA,NA,NA,NA,NA,NA,NA
