"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22"
1.722267265,25.8044569236414,4.693732675,13.6524939036414,6.068589805,2.99365529364136,6.526875515,7.66521285364136,8.685253375,27.0462633636414,9.040055215,20.6154800136414,11.908036755,2.49101935364136,12.543723385,11.3758487636414,16.904829335,25.9079407936414,17.244847765,18.7971205836414,19.669327005,7.60607921364136,23.926949085,17.0526782036414,25.686174875,11.0062635136414,26.617529705,5.41813453364136,28.701990515,24.6070007136414,33.137013515,21.8868532736414,33.358764665,12.8098395336414,35.546709345,5.19638338364136,40.247833725,26.5731942436414,40.750469665,16.0621897336414,41.046137865,5.04854928364136,41.962709285,20.6154800136414
1.70749862364136,25.819225565,4.67896403364136,13.667262545,6.05382116364136,3.008423935,6.51210687364136,7.679981495,8.67048473364136,27.061032005,9.02528657364136,20.630248655,11.8932681136414,2.505787995,12.5289547436414,11.390617405,16.8900606936414,25.922709435,17.2300791236414,18.811889225,19.6545583636414,7.620847855,23.9121804436414,17.067446845,25.6714062336414,11.021032155,26.6027610636414,5.432903175,28.6872218736414,24.621769355,33.1222448736414,21.901621915,33.3439960236414,12.824608175,35.5319407036414,5.211152025,40.2330650836414,26.587962885,40.7357010236414,16.076958375,41.0313692236414,5.063317925,41.9479406436414,20.630248655
1.70749862364136,25.834008975,4.67896403364136,13.682045955,6.05382116364136,3.023207345,6.51210687364136,7.694764905,8.67048473364136,27.075815415,9.02528657364136,20.645032065,11.8932681136414,2.520571405,12.5289547436414,11.405400815,16.8900606936414,25.937492845,17.244847765,18.8266578663586,19.669327005,7.63561649635864,23.9121804436414,17.082230255,25.686174875,11.0358007963586,26.6027610636414,5.447686585,28.701990515,24.6365379963586,33.1222448736414,21.916405325,33.3439960236414,12.839391585,35.546709345,5.22592066635864,40.2330650836414,26.602746295,40.7357010236414,16.091741785,41.0313692236414,5.078101335,41.9479406436414,20.645032065
1.70749862364136,25.848792385,4.67896403364136,13.696829365,6.05382116364136,3.037990755,6.51210687364136,7.709548315,8.67048473364136,27.090598825,9.02528657364136,20.659815475,11.8932681136414,2.535354815,12.5289547436414,11.420184225,16.8900606936414,25.952276255,17.2448625336414,18.826672635,19.6693417736414,7.635631265,23.9121804436414,17.097013665,25.6861896436414,11.035815565,26.6027610636414,5.462469995,28.7020052836414,24.636552765,33.137013515,21.9311739663586,33.3439960236414,12.854174995,35.5467241136414,5.225935435,40.2330650836414,26.617529705,40.7357010236414,16.106525195,41.046137865,5.09286997635864,41.9479406436414,20.659815475
1.722267265,25.8635610263586,4.67896403364136,13.711612775,6.05382116364136,3.052774165,6.51210687364136,7.724331725,8.67048473364136,27.105382235,9.02528657364136,20.674598885,11.908036755,2.55012345635864,12.5289547436414,11.434967635,16.8900606936414,25.967059665,17.244847765,18.8266874036414,19.669327005,7.63564603364136,23.9121804436414,17.111797075,25.6861896436414,11.050598975,26.6027610636414,5.477253405,28.7020052836414,24.651336175,33.1370282836414,21.931188735,33.3439960236414,12.868958405,35.546709345,5.22595020364136,40.2330650836414,26.632313115,40.7357010236414,16.121308605,41.060921275,5.09286997635864,41.9479406436414,20.674598885
1.72228203364136,25.863575795,4.67896403364136,13.726396185,6.05382116364136,3.067557575,6.51210687364136,7.739115135,8.67048473364136,27.120165645,9.02528657364136,20.689382295,11.9080515236414,2.550138225,12.543723385,11.4497362763586,16.8900606936414,25.981843075,17.2300791236414,18.841456045,19.6545583636414,7.650414675,23.9121804436414,17.126580485,25.6861896436414,11.065382385,26.6027610636414,5.492036815,28.701990515,24.6513509436414,33.1370282836414,21.945972145,33.3439960236414,12.883741815,35.5319407036414,5.240718845,40.2330650836414,26.647096525,40.7357010236414,16.136092015,41.0609360436414,5.092884745,41.9479406436414,20.689382295
1.72228203364136,25.878359205,4.67896403364136,13.741179595,6.05382116364136,3.082340985,6.51210687364136,7.753898545,8.67048473364136,27.134949055,9.02528657364136,20.704165705,11.9080515236414,2.564921635,12.5437381536414,11.449751045,16.8900606936414,25.996626485,17.2300791236414,18.856239455,19.6545583636414,7.665198085,23.9121804436414,17.141363895,25.6861896436414,11.080165795,26.6027610636414,5.506820225,28.6872218736414,24.666119585,33.1370282836414,21.960755555,33.3439960236414,12.898525225,35.5319407036414,5.255502255,40.2330650836414,26.661879935,40.7357010236414,16.150875425,41.060921275,5.09289951364136,41.9479406436414,20.704165705
1.72228203364136,25.893142615,4.693732675,13.7559482363586,6.05382116364136,3.097124395,6.51210687364136,7.768681955,8.67048473364136,27.149732465,9.02528657364136,20.718949115,11.9080515236414,2.579705045,12.5437381536414,11.464534455,16.8900606936414,26.011409895,17.2300791236414,18.871022865,19.6545583636414,7.679981495,23.9121804436414,17.156147305,25.6861896436414,11.094949205,26.617529705,5.52158886635864,28.701990515,24.6808882263586,33.1370282836414,21.975538965,33.3439960236414,12.913308635,35.5319407036414,5.270285665,40.2330650836414,26.676663345,40.7357010236414,16.165658835,41.0461526336414,5.107668155,41.9479406436414,20.718949115
1.72228203364136,25.907926025,4.69374744364136,13.755963005,6.05382116364136,3.111907805,6.51210687364136,7.783465365,8.67048473364136,27.164515875,9.02528657364136,20.733732525,11.922820165,2.59447368635864,12.5437381536414,11.479317865,16.8900606936414,26.026193305,17.2300791236414,18.885806275,19.669327005,7.69475013635864,23.926949085,17.1709159463586,25.6861896436414,11.109732615,26.6175444736414,5.521603635,28.7020052836414,24.680902995,33.1370282836414,21.990322375,33.3439960236414,12.928092045,35.5319407036414,5.285069075,40.2330650836414,26.691446755,40.750469665,16.1804274763586,41.060921275,5.12243679635864,41.9479406436414,20.733732525
1.737050675,25.9226946663586,4.69374744364136,13.770746415,6.05382116364136,3.126691215,6.51210687364136,7.798248775,8.67048473364136,27.179299285,9.02528657364136,20.748515935,11.9228349336414,2.594488455,12.5437381536414,11.494101275,16.904829335,26.0409619463586,17.2300791236414,18.900589685,19.684110415,7.69475013635864,23.9269638536414,17.170930715,25.6861896436414,11.124516025,26.6175444736414,5.536387045,28.7020052836414,24.695686405,33.151796925,22.0050910163586,33.3439960236414,12.942875455,35.5319407036414,5.299852485,40.2330650836414,26.706230165,40.7504844336414,16.180442245,41.0609360436414,5.122451565,41.9479406436414,20.748515935
1.73706544364136,25.922709435,4.69374744364136,13.785529825,6.05382116364136,3.141474625,6.51210687364136,7.813032185,8.67048473364136,27.194082695,9.040055215,20.7632845763586,11.9228349336414,2.609271865,12.558506795,11.5088699163586,16.9048441036414,26.040976715,17.2300791236414,18.915373095,19.6841251836414,7.694764905,23.926949085,17.1709454836414,25.6861896436414,11.139299435,26.6175444736414,5.551170455,28.701990515,24.6957011736414,33.1518116936414,22.005105785,33.3439960236414,12.957658865,35.5319407036414,5.314635895,40.247833725,26.7209988063586,40.7504844336414,16.195225655,41.0609360436414,5.137234975,41.962709285,20.7632845763586
1.73706544364136,25.937492845,4.708516085,13.8002984663586,6.05382116364136,3.156258035,6.51210687364136,7.827815595,8.67048473364136,27.208866105,9.04006998364136,20.763299345,11.9228349336414,2.624055275,12.5585215636414,11.508884685,16.9048441036414,26.055760125,17.2300791236414,18.930156505,19.6841251836414,7.709548315,23.9121804436414,17.185714125,25.6861896436414,11.154082845,26.6175444736414,5.565953865,28.6872218736414,24.710469815,33.1518116936414,22.019889195,33.3439960236414,12.972442275,35.5319407036414,5.329419305,40.2478484936414,26.721013575,40.7504844336414,16.210009065,41.0609360436414,5.152018385,41.9627240536414,20.763299345
1.73706544364136,25.952276255,4.70853085364136,13.800313235,6.05382116364136,3.171041445,6.51210687364136,7.842599005,8.67048473364136,27.223649515,9.04006998364136,20.778082755,11.922820165,2.62407004364136,12.5585215636414,11.523668095,16.9048441036414,26.070543535,17.244847765,18.9449251463586,19.698893825,7.72431695635864,23.926949085,17.2004827663586,25.6861896436414,11.168866255,26.617529705,5.56596863364136,28.6872218736414,24.725253225,33.1518116936414,22.034672605,33.3439960236414,12.987225685,35.5319407036414,5.344202715,40.2478484936414,26.735796985,40.7504844336414,16.224792475,41.075704685,5.16678702635864,41.9627240536414,20.778082755
1.73706544364136,25.967059665,4.70853085364136,13.815096645,6.05382116364136,3.185824855,6.51210687364136,7.857382415,8.67048473364136,27.238432925,9.04006998364136,20.792866165,11.9080515236414,2.638838685,12.573290205,11.5384367363586,16.919612745,26.0853121763586,17.2448625336414,18.944939915,19.6989085936414,7.724331725,23.9269638536414,17.200497535,25.6861896436414,11.183649665,26.6027610636414,5.580737275,28.6872218736414,24.740036635,33.166580335,22.0494412463586,33.3439960236414,13.002009095,35.5319407036414,5.358986125,40.2478484936414,26.750580395,40.7504844336414,16.239575885,41.0757194536414,5.166801795,41.9627240536414,20.792866165
1.73706544364136,25.981843075,4.723299495,13.8298652863586,6.05382116364136,3.200608265,6.51210687364136,7.872165825,8.67048473364136,27.253216335,9.04006998364136,20.807649575,11.9080515236414,2.653622095,12.5733049736414,11.538451505,16.9196275136414,26.085326945,17.2448625336414,18.959723325,19.698893825,7.72434649364136,23.9269638536414,17.215280945,25.6861896436414,11.198433075,26.617529705,5.59550591635864,28.6872218736414,24.754820045,33.1665951036414,22.049456015,33.3439960236414,13.016792505,35.5319407036414,5.373769535,40.2478484936414,26.765363805,40.7504844336414,16.254359295,41.0757194536414,5.181585205,41.9627240536414,20.807649575
1.751834085,25.9966117163586,4.72331426364136,13.829880055,6.05382116364136,3.215391675,6.51210687364136,7.886949235,8.67048473364136,27.267999745,9.04006998364136,20.822432985,11.922820165,2.66839073635864,12.5733049736414,11.553234915,16.9196275136414,26.100110355,17.2448625336414,18.974506735,19.6841251836414,7.739115135,23.9269638536414,17.230064355,25.6861896436414,11.213216485,26.6175444736414,5.595520685,28.6872218736414,24.769603455,33.1665951036414,22.064239425,33.3439960236414,13.031575915,35.5319407036414,5.388552945,40.2478484936414,26.780147215,40.7504844336414,16.269142705,41.0757194536414,5.196368615,41.9627240536414,20.822432985
1.75184885364136,25.996626485,4.72331426364136,13.844663465,6.05382116364136,3.230175085,6.51210687364136,7.901732645,8.67048473364136,27.282783155,9.04006998364136,20.837216395,11.9228349336414,2.668405505,12.588073615,11.5680035563586,16.934396155,26.1148789963586,17.2448625336414,18.989290145,19.698893825,7.75388377635864,23.9269638536414,17.244847765,25.6861896436414,11.227999895,26.6175444736414,5.610304095,28.6872218736414,24.784386865,33.181363745,22.0790080663586,33.3439960236414,13.046359325,35.5319407036414,5.403336355,40.262617135,26.7949158563586,40.7504844336414,16.283926115,41.0757194536414,5.211152025,41.977492695,20.8372016263586
1.75184885364136,26.011409895,4.738082905,13.8594321063586,6.05382116364136,3.244958495,6.51210687364136,7.916516055,8.67048473364136,27.297566565,9.054838625,20.8519850363586,11.9228349336414,2.683188915,12.5880883836414,11.568018325,16.9344109236414,26.114893765,17.2448625336414,19.004073555,19.713677235,7.75388377635864,23.9269638536414,17.259631175,25.6861896436414,11.242783305,26.6175444736414,5.625087505,28.6872218736414,24.799170275,33.1813785136414,22.079022835,33.3439960236414,13.061142735,35.5319407036414,5.418119765,40.2626319036414,26.794930625,40.7504844336414,16.298709525,41.075704685,5.21116679364136,41.9775074636414,20.837216395
1.75184885364136,26.026193305,4.73809767364136,13.859446875,6.05382116364136,3.259741905,6.51210687364136,7.931299465,8.67048473364136,27.312349975,9.05485339364136,20.851999805,11.9228349336414,2.697972325,12.602857025,11.5827869663586,16.9344109236414,26.129677175,17.2448625336414,19.018856965,19.7136920036414,7.753898545,23.9269638536414,17.274414585,25.6861896436414,11.257566715,26.617529705,5.62510227364136,28.6872218736414,24.813953685,33.196147155,22.0937914763586,33.3439960236414,13.075926145,35.5319407036414,5.432903175,40.2626319036414,26.809714035,40.7504844336414,16.313492935,41.0609360436414,5.225935435,41.9775074636414,20.851999805
1.766617495,26.0409619463586,4.752866315,13.8742155163586,6.05382116364136,3.274525315,6.51210687364136,7.946082875,8.685253375,27.3271186163586,9.05485339364136,20.866783215,11.9228349336414,2.712755735,12.6028717936414,11.582801735,16.949179565,26.1444458163586,17.2448625336414,19.033640375,19.7136920036414,7.768681955,23.9269638536414,17.289197995,25.6861896436414,11.272350125,26.6027610636414,5.639870915,28.6872218736414,24.828737095,33.1961619236414,22.093806245,33.3439960236414,13.090709555,35.5319407036414,5.447686585,40.277400545,26.8244826763586,40.7504844336414,16.328276345,41.075704685,5.24070407635864,41.9775074636414,20.866783215
1.76663226364136,26.040976715,4.75288108364136,13.874230285,6.068589805,3.28929395635864,6.51210687364136,7.960866285,8.68526814364136,27.327133385,9.05485339364136,20.881566625,11.9228349336414,2.727539145,12.6028717936414,11.597585145,16.9491943336414,26.144460585,17.2448625336414,19.048423785,19.7136920036414,7.783465365,23.9269638536414,17.303981405,25.6861896436414,11.287133535,26.6027610636414,5.654654325,28.6872218736414,24.843520505,33.1961619236414,22.108589655,33.3439960236414,13.105492965,35.546709345,5.46245522635864,40.2774153136414,26.824497445,40.7504844336414,16.343059755,41.090488095,5.24070407635864,41.992276105,20.8815518563586
1.781400905,26.0557453563586,4.75288108364136,13.889013695,6.06860457364136,3.289308725,6.51210687364136,7.975649695,8.68526814364136,27.341916795,9.069622035,20.8963352663586,11.9228349336414,2.742322555,12.617640435,11.6123537863586,16.963962975,26.1592292263586,17.2448625336414,19.063207195,19.7136920036414,7.798248775,23.9269638536414,17.318764815,25.6861896436414,11.301916945,26.6027610636414,5.669437735,28.6872218736414,24.858303915,33.210930565,22.1233582963586,33.3439960236414,13.120276375,35.5467241136414,5.462469995,40.2774153136414,26.839280855,40.7504844336414,16.357843165,41.0905028636414,5.240718845,41.9922908736414,20.881566625
1.78141567364136,26.055760125,4.767649725,13.9037823363586,6.06860457364136,3.304092135,6.526875515,7.99041833635864,8.68526814364136,27.356700205,9.06963680364136,20.896350035,11.9228349336414,2.757105965,12.6176552036414,11.612368555,16.9639777436414,26.159243995,17.2448625336414,19.077990605,19.7136920036414,7.813032185,23.9269638536414,17.333548225,25.6861896436414,11.316700355,26.6027610636414,5.684221145,28.6872218736414,24.873087325,33.2109453336414,22.123373065,33.3439960236414,13.135059785,35.5467241136414,5.477253405,40.292183955,26.8540494963586,40.7504844336414,16.372626575,41.0905028636414,5.255502255,41.9922908736414,20.896350035
1.78141567364136,26.070543535,4.76766449364136,13.903797105,6.06860457364136,3.318875545,6.52689028364136,7.990433105,8.68526814364136,27.371483615,9.06963680364136,20.911133445,11.9228349336414,2.771889375,12.632423845,11.6271371963586,16.9639777436414,26.174027405,17.2448625336414,19.092774015,19.7136920036414,7.827815595,23.9269638536414,17.348331635,25.6861896436414,11.331483765,26.6027610636414,5.699004555,28.6872218736414,24.887870735,33.225713975,22.1381417063586,33.3439960236414,13.149843195,35.5467241136414,5.492036815,40.2921987236414,26.854064265,40.7504844336414,16.387409985,41.0905028636414,5.270285665,41.9922908736414,20.911133445
1.796184315,26.0853121763586,4.782433135,13.9185657463586,6.06860457364136,3.333658955,6.52689028364136,8.005216515,8.700036785,27.3862522563586,9.084405445,20.9259020863586,11.9228349336414,2.786672785,12.6324386136414,11.627151965,16.978746385,26.1887960463586,17.259631175,19.1075426563586,19.7136920036414,7.842599005,23.941732495,17.3631002763586,25.6861896436414,11.346267175,26.617529705,5.71377319635864,28.6872218736414,24.902654145,33.2257287436414,22.138156475,33.358764665,13.1646118363586,35.5467241136414,5.506820225,40.306967365,26.8688329063586,40.7504844336414,16.402193395,41.0905028636414,5.285069075,42.007059515,20.9259020863586
1.79619908364136,26.085326945,4.78244790364136,13.918580515,6.06860457364136,3.348442365,6.52689028364136,8.019999925,8.70005155364136,27.386267025,9.08442021364136,20.925916855,11.9228349336414,2.801456195,12.647207255,11.6419206063586,16.9787611536414,26.188810815,17.2596459436414,19.107557425,19.7136920036414,7.857382415,23.9417472636414,17.363115045,25.6861896436414,11.361050585,26.6175444736414,5.713787965,28.701990515,24.9174227863586,33.240497385,22.1529251163586,33.3587794336414,13.164626605,35.5467241136414,5.521603635,40.3069821336414,26.868847675,40.765253075,16.4169620363586,41.0905028636414,5.299852485,42.0070742836414,20.925916855
1.810967725,26.1000955863586,4.78244790364136,13.933363925,6.06860457364136,3.363225775,6.52689028364136,8.034783335,8.70005155364136,27.401050435,9.08442021364136,20.940700265,11.937603575,2.81622483635864,12.6472220236414,11.641935375,16.993529795,26.2035794563586,17.2596459436414,19.122340835,19.7136920036414,7.872165825,23.9417472636414,17.377898455,25.6861896436414,11.375833995,26.6175444736414,5.728571375,28.7020052836414,24.917437555,33.2405121536414,22.152939885,33.3587794336414,13.179410015,35.5467241136414,5.536387045,40.321750775,26.8836163163586,40.7652678436414,16.416976805,41.0905028636414,5.314635895,42.021842925,20.9406854963586
1.81098249364136,26.100110355,4.797216545,13.9481325663586,6.083373215,3.37799441635864,6.52689028364136,8.049566745,8.714820195,27.4158190763586,9.08442021364136,20.955483675,11.9376183436414,2.816239605,12.661990665,11.6567040163586,16.9935445636414,26.203594225,17.2596459436414,19.137124245,19.713677235,7.87218059364136,23.956515905,17.3926670963586,25.6861896436414,11.390617405,26.6175444736414,5.743354785,28.701990515,24.9174523236414,33.2405121536414,22.167723295,33.3587794336414,13.194193425,35.5467241136414,5.551170455,40.3217655436414,26.883631085,40.7652678436414,16.431760215,41.105271505,5.32940453635864,42.0218576936414,20.940700265
1.825751135,26.1148789963586,4.79723131364136,13.948147335,6.08338798364136,3.378009185,6.541658925,8.06433538635864,8.71483496364136,27.415833845,9.099188855,20.9702523163586,11.9376183436414,2.831023015,12.676774075,11.6567040163586,16.9935445636414,26.218377635,17.2596459436414,19.151907655,19.6989085936414,7.886949235,23.9565306736414,17.392681865,25.6861896436414,11.405400815,26.6175444736414,5.758138195,28.6872218736414,24.932220965,33.255280795,22.1824919363586,33.3587794336414,13.208976835,35.561492755,5.56593909635864,40.336534185,26.8983997263586,40.7652678436414,16.446543625,41.1052862736414,5.329419305,42.0218576936414,20.955483675
1.82576590364136,26.114893765,4.79723131364136,13.962930745,6.08338798364136,3.392792595,6.54167369364136,8.064350155,8.729603605,27.4306024863586,9.09920362364136,20.970267085,11.9376183436414,2.845806425,12.6767888436414,11.656718785,17.008313205,26.2331462763586,17.2596459436414,19.166691065,19.713677235,7.90171787635864,23.9565306736414,17.407465275,25.6861896436414,11.420184225,26.6175444736414,5.772921605,28.6872218736414,24.947004375,33.2552955636414,22.182506705,33.3587794336414,13.223760245,35.5615075236414,5.565953865,40.3365489536414,26.898414495,40.7652678436414,16.461327035,41.120054915,5.34418794635864,42.0218576936414,20.970267085
1.840534545,26.1296624063586,4.811999955,13.9776993863586,6.08338798364136,3.407576005,6.54167369364136,8.079133565,8.72961837364136,27.430617255,9.09920362364136,20.985050495,11.9376183436414,2.860589835,12.691557485,11.6714874263586,17.0083279736414,26.233161045,17.2596459436414,19.181474475,19.7136920036414,7.901732645,23.9565306736414,17.422248685,25.6861896436414,11.434967635,26.6175444736414,5.787705015,28.6872218736414,24.961787785,33.270064205,22.1972753463586,33.373548075,13.2385288863586,35.5615075236414,5.580737275,40.351317595,26.9131831363586,40.7652678436414,16.476110445,41.1200696836414,5.344202715,42.036626335,20.9850357263586
1.84054931364136,26.129677175,4.81201472364136,13.977714155,6.08338798364136,3.422359415,6.54167369364136,8.093916975,8.72961837364136,27.445400665,9.113972265,20.9998191363586,11.952386985,2.87535847635864,12.6915722536414,11.671502195,17.023096615,26.2479296863586,17.2596459436414,19.196257885,19.7136920036414,7.916516055,23.9565306736414,17.437032095,25.700958285,11.4497362763586,26.6175444736414,5.802488425,28.6872218736414,24.976571195,33.2700789736414,22.197290115,33.3735628436414,13.238543655,35.5615075236414,5.595520685,40.3513323636414,26.913197905,40.7652678436414,16.490893855,41.1200696836414,5.358986125,42.0366411036414,20.985050495
1.855317955,26.1444458163586,4.826783365,13.9924827963586,6.08338798364136,3.437142825,6.556442335,8.10868561635864,8.744387015,27.4601693063586,9.11398703364136,20.999833905,11.9524017536414,2.875373245,12.6915722536414,11.686285605,17.0231113836414,26.247944455,17.2596459436414,19.211041295,19.7136920036414,7.931299465,23.9565306736414,17.451815505,25.7009730536414,11.449751045,26.6175444736414,5.817271835,28.6872218736414,24.991354605,33.284847615,22.2120587563586,33.3735628436414,13.253327065,35.5615075236414,5.610304095,40.366101005,26.9279665463586,40.7652678436414,16.505677265,41.1200696836414,5.373769535,42.0366411036414,20.999833905
1.85533272364136,26.144460585,4.82679813364136,13.992497565,6.098156625,3.45191146635864,6.55645710364136,8.108700385,8.74440178364136,27.460184075,9.11398703364136,21.014617315,11.9524017536414,2.890156655,12.706340895,11.7010542463586,17.037880025,26.2627130963586,17.2596459436414,19.225824705,19.7136920036414,7.946082875,23.971299315,17.4665841463586,25.7009730536414,11.464534455,26.632313115,5.83204047635864,28.6872218736414,25.006138015,33.2848623836414,22.212073525,33.3735628436414,13.268110475,35.5615075236414,5.625087505,40.3661157736414,26.927981315,40.780036485,16.5204459063586,41.1200696836414,5.388552945,42.0366411036414,21.014617315
