"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9"
11.8341344736414,15.574322435,13.3863925236414,23.956515905,17.5848809636414,1.352682015,18.5605860236414,10.015760275,19.181474475,28.5097914163586,20.7337472936414,18.974506735,24.281750925,4.66418062364136,28.2732863936414,19.344091985,29.0715905336414,12.395889285
11.8341344736414,15.589105845,13.3863925236414,23.971299315,17.5848809636414,1.367465425,18.5605860236414,10.030543685,19.1814892436414,28.509806185,20.7337472936414,18.989290145,24.2669822836414,4.678949265,28.2732863936414,19.358875395,29.071575765,12.3959040536414
11.8341344736414,15.603889255,13.401161165,23.9860679563586,17.599649605,1.38223406635864,18.575354665,10.0453123263586,19.1814892436414,28.524589595,20.7337472936414,19.004073555,24.2669822836414,4.693732675,28.2732863936414,19.373658805,29.0568071236414,12.410672695
11.8341344736414,15.618672665,13.4011759336414,23.986082725,17.5996643736414,1.382248835,18.5753694336414,10.045327095,19.1814892436414,28.539373005,20.7337472936414,19.018856965,24.2669822836414,4.708516085,28.2732863936414,19.388442215,29.071575765,12.4254413363586
11.8341344736414,15.633456075,13.4011759336414,24.000866135,17.614433015,1.39701747635864,18.5753694336414,10.060110505,19.181474475,28.5393877736414,20.7337472936414,19.033640375,24.2669822836414,4.723299495,28.2732863936414,19.403225625,29.0715905336414,12.425456105
11.8341344736414,15.648239485,13.4011759336414,24.015649545,17.6144477836414,1.397032245,18.5753694336414,10.074893915,19.1667058336414,28.554156415,20.748515935,19.0484090163586,24.281750925,4.73806813635864,28.288055035,19.4179942663586,29.0715905336414,12.440239515
11.8341344736414,15.663022895,13.415944575,24.0304181863586,17.6144477836414,1.411815655,18.5753694336414,10.089677325,19.1667058336414,28.568939825,20.7485307036414,19.048423785,24.2817656936414,4.738082905,28.2880698036414,19.418009035,29.0715905336414,12.455022925
11.8341344736414,15.677806305,13.4159593436414,24.030432955,17.6144477836414,1.426599065,18.5753694336414,10.104460735,19.1667058336414,28.583723235,20.763299345,19.0631924263586,24.281750925,4.73809767364136,28.2880698036414,19.432792445,29.0715905336414,12.469806335
11.8341344736414,15.692589715,13.4159593436414,24.045216365,17.6144477836414,1.441382475,18.5753694336414,10.119244145,19.1667058336414,28.598506645,20.7633141136414,19.063207195,24.2669822836414,4.752866315,28.2880698036414,19.447575855,29.0715905336414,12.484589745
11.8341344736414,15.707373125,13.4159593436414,24.059999775,17.6144477836414,1.456165885,18.5753694336414,10.134027555,19.181474475,28.6132752863586,20.7633141136414,19.077990605,24.2669822836414,4.767649725,28.2880698036414,19.462359265,29.0715905336414,12.499373155
11.8341344736414,15.722156535,13.4159593436414,24.074783185,17.6144477836414,1.470949295,18.5753694336414,10.148810965,19.1814892436414,28.613290055,20.7633141136414,19.092774015,24.2669822836414,4.782433135,28.2880698036414,19.477142675,29.0715905336414,12.514156565
11.8341344736414,15.736939945,13.430727985,24.0895518263586,17.6144477836414,1.485732705,18.5753694336414,10.163594375,19.1814892436414,28.628073465,20.7633141136414,19.107557425,24.2669822836414,4.797216545,28.2880698036414,19.491926085,29.086359175,12.5289252063586
11.8341344736414,15.751723355,13.4307427536414,24.089566595,17.6144477836414,1.500516115,18.5753694336414,10.178377785,19.1814892436414,28.642856875,20.778082755,19.1223260663586,24.281750925,4.81198518635864,28.2880698036414,19.506709495,29.0863739436414,12.528939975
11.8341344736414,15.766506765,13.4307427536414,24.104350005,17.629216425,1.51528475635864,18.590138075,10.1931464263586,19.1814892436414,28.657640285,20.7780975236414,19.122340835,24.2817656936414,4.811999955,28.2880698036414,19.521492905,29.0863739436414,12.543723385
11.848903115,15.7812754063586,13.4307427536414,24.119133415,17.6292311936414,1.515299525,18.5901528436414,10.193161195,19.196257885,28.6724089263586,20.7780975236414,19.137124245,24.2817656936414,4.826783365,28.2880698036414,19.536276315,29.0863739436414,12.558506795
11.8489178836414,15.781290175,13.4307427536414,24.133916825,17.6292311936414,1.530082935,18.604921485,10.2079298363586,19.1962726536414,28.672423695,20.7780975236414,19.151907655,24.2817656936414,4.841566775,28.302838445,19.5510449563586,29.101142585,12.5732754363586
11.8489178836414,15.796073585,13.4307427536414,24.148700235,17.6292311936414,1.544866345,18.6049362536414,10.207944605,19.1962726536414,28.687207105,20.792866165,19.1666762963586,24.2817656936414,4.856350185,28.3028532136414,19.551059725,29.1011573536414,12.573290205
11.8489178836414,15.810856995,13.445511395,24.1634688763586,17.6292311936414,1.559649755,18.6049362536414,10.222728015,19.1962726536414,28.701990515,20.7928809336414,19.166691065,24.2817656936414,4.871133595,28.3028532136414,19.565843135,29.101142585,12.5733049736414
11.863686525,15.8256256363586,13.4455261636414,24.163483645,17.6292311936414,1.574433165,18.6049362536414,10.237511425,19.1962726536414,28.716773925,20.7928809336414,19.181474475,24.296534335,4.88590223635864,28.3028532136414,19.580626545,29.0863739436414,12.588073615
11.8637012936414,15.825640405,13.4455261636414,24.178267055,17.6292311936414,1.589216575,18.619704895,10.2522800663586,19.1962726536414,28.731557335,20.807649575,19.1962431163586,24.2965491036414,4.885917005,28.3028532136414,19.595409955,29.0863739436414,12.602857025
11.878469935,15.8404090463586,13.4455261636414,24.193050465,17.6292311936414,1.603999985,18.6197196636414,10.252294835,19.1962726536414,28.746340745,20.8076643436414,19.196257885,24.2965491036414,4.900700415,28.317621855,19.6101785963586,29.0863739436414,12.617640435
11.8784847036414,15.840423815,13.4455261636414,24.207833875,17.643999835,1.61876862635864,18.6197196636414,10.267078245,19.1962726536414,28.761124155,20.8076643436414,19.211041295,24.311317745,4.91546905635864,28.3176366236414,19.610193365,29.0863739436414,12.632423845
11.8784847036414,15.855207225,13.460294805,24.2226025163586,17.6440146036414,1.618783395,18.634488305,10.2818468863586,19.1962726536414,28.775907565,20.8076643436414,19.225824705,24.3113325136414,4.915483825,28.3176366236414,19.624976775,29.0863739436414,12.647207255
11.893253345,15.8699758663586,13.4603095736414,24.222617285,17.6440146036414,1.633566805,18.6345030736414,10.281861655,19.1962726536414,28.790690975,20.822432985,19.2405933463586,24.3113325136414,4.930267235,28.3176366236414,19.639760185,29.101142585,12.6619758963586
11.8932681136414,15.869990635,13.4603095736414,24.237400695,17.6440146036414,1.648350215,18.649271715,10.2966302963586,19.1962726536414,28.805474385,20.8224477536414,19.240608115,24.3113325136414,4.945050645,28.332405265,19.6545288263586,29.1011573536414,12.661990665
11.908036755,15.8847592763586,13.4603095736414,24.252184105,17.6440146036414,1.663133625,18.6492864836414,10.296645065,19.211041295,28.8202430263586,20.8224477536414,19.255391525,24.3113325136414,4.959834055,28.3324200336414,19.654543595,29.1011573536414,12.676774075
11.9080515236414,15.884774045,13.475078215,24.2669527463586,17.658783245,1.67790226635864,18.6492864836414,10.311428475,19.2110560636414,28.820257795,20.8224477536414,19.270174935,24.3113325136414,4.974617465,28.3324200336414,19.669327005,29.1011573536414,12.691557485
11.9080515236414,15.899557455,13.4750929836414,24.266967515,17.6587980136414,1.677917035,18.664055125,10.3261971163586,19.2110560636414,28.835041205,20.8224477536414,19.284958345,24.3113325136414,4.989400875,28.3324200336414,19.684110415,29.115925995,12.7063261263586
11.9080515236414,15.914340865,13.4750929836414,24.281750925,17.6587980136414,1.692700445,18.6640698936414,10.326211885,19.2110560636414,28.849824615,20.837216395,19.2997269863586,24.326101155,5.00416951635864,28.347188675,19.6988790563586,29.1159407636414,12.706340895
11.922820165,15.9291095063586,13.4750929836414,24.296534335,17.6587980136414,1.707483855,18.6640698936414,10.340995295,19.225824705,28.8645932563586,20.8372311636414,19.299741755,24.3261159236414,5.004184285,28.3472034436414,19.698893825,29.130709405,12.7211095363586
11.9228349336414,15.929124275,13.4750929836414,24.311317745,17.6587980136414,1.722267265,18.664055125,10.3410100636414,19.2258394736414,28.864608025,20.8372311636414,19.314525165,24.3261159236414,5.018967695,28.3472034436414,19.713677235,29.1307241736414,12.721124305
11.9228349336414,15.943907685,13.4750929836414,24.326101155,17.673566655,1.73703590635864,18.6492864836414,10.355778705,19.2258394736414,28.879391435,20.851999805,19.3292938063586,24.3261159236414,5.033751105,28.3472034436414,19.728460645,29.1307241736414,12.735907715
11.9228349336414,15.958691095,13.489861625,24.3408697963586,17.688350065,1.73703590635864,18.664055125,10.3705473463586,19.240608115,28.8941600763586,20.8520145736414,19.329308575,24.340884565,5.04851974635864,28.361972085,19.7432292863586,29.145492815,12.7506763563586
11.9228349336414,15.973474505,13.4898763936414,24.340884565,17.6883648336414,1.737050675,18.6640698936414,10.370562115,19.2406228836414,28.894174845,20.8520145736414,19.344091985,24.3408993336414,5.048534515,28.3619868536414,19.743244055,29.1455075836414,12.750691125
11.937603575,15.9882431463586,13.4898763936414,24.355667975,17.6883648336414,1.751834085,18.6640698936414,10.385345525,19.2406228836414,28.908958255,20.866783215,19.3588606263586,24.3408993336414,5.063317925,28.3619868536414,19.758027465,29.145492815,12.7507058936414
11.9376183436414,15.988257915,13.504645035,24.3704366163586,17.703133475,1.76660272635864,18.678838535,10.4001141663586,19.2406228836414,28.923741665,20.8667979836414,19.358875395,24.355667975,5.07808656635864,28.376755495,19.7727961063586,29.1307241736414,12.765474535
11.9376183436414,16.003041325,13.5046598036414,24.370451385,17.717916885,1.76660272635864,18.6788533036414,10.400128935,19.255391525,28.9385103063586,20.881566625,19.3736440363586,24.3556827436414,5.078101335,28.3767702636414,19.772810875,29.1307241736414,12.780257945
11.952386985,16.0178099663586,13.5046598036414,24.385234795,17.7179316536414,1.766617495,18.6788533036414,10.414912345,19.2554062936414,28.938525075,20.8815813936414,19.373658805,24.370451385,5.09286997635864,28.3767702636414,19.787594285,29.145492815,12.7950265863586
11.9524017536414,16.017824735,13.519428445,24.4000034363586,17.7179316536414,1.781400905,18.6788533036414,10.429695755,19.2554062936414,28.953308485,20.8815813936414,19.388442215,24.3704661536414,5.092884745,28.3767702636414,19.802377695,29.1455075836414,12.795041355
11.967170395,16.0325933763586,13.5194432136414,24.400018205,17.732700295,1.79616954635864,18.6788533036414,10.444479165,19.270174935,28.9680771263586,20.896350035,19.4032108563586,24.3704661536414,5.107668155,28.3767702636414,19.817161105,29.160276225,12.8098099963586
11.9671851636414,16.032608145,13.5194432136414,24.414801615,17.7327150636414,1.796184315,18.693621945,10.4592478063586,19.2701897036414,28.968091895,20.8963648036414,19.403225625,24.385234795,5.12243679635864,28.391538905,19.8319297463586,29.1602909936414,12.809824765
11.981953805,16.0473767863586,13.534211855,24.4295702563586,17.747483705,1.81095295635864,18.6936367136414,10.459262575,19.2701897036414,28.982875305,20.911133445,19.4179942663586,24.3852495636414,5.122451565,28.3915536736414,19.831944515,29.1602909936414,12.824608175
11.9819685736414,16.047391555,13.5342266236414,24.429585025,17.7474984736414,1.810967725,18.6936367136414,10.474045985,19.2701897036414,28.997658715,20.9111482136414,19.418009035,24.3852495636414,5.137234975,28.3915536736414,19.846727925,29.175059635,12.8393768163586
11.9819685736414,16.062174965,13.548995265,24.4443536663586,17.7474984736414,1.825751135,18.708405355,10.4888146263586,19.284958345,29.0124273563586,20.925916855,19.4327776763586,24.3852495636414,5.152018385,28.3915536736414,19.861511335,29.1750744036414,12.839391585
11.9819685736414,16.076958375,13.5490100336414,24.444368435,17.762267115,1.84051977635864,18.7084201236414,10.488829395,19.2849731136414,29.012442125,20.9259316236414,19.432792445,24.3852495636414,5.166801795,28.406322315,19.8762799763586,29.189843045,12.8541602263586
11.996737215,16.0917270163586,13.5490100336414,24.459151845,17.7622818836414,1.840534545,18.723188765,10.5035980363586,19.2849731136414,29.027225535,20.940700265,19.4475610863586,24.400018205,5.18157043635864,28.4063370836414,19.876294745,29.204626455,12.8541602263586
11.9967519836414,16.091741785,13.563778675,24.4739204863586,17.777050525,1.85530318635864,18.7232035336414,10.503612805,19.299741755,29.0419941763586,20.9407150336414,19.447575855,24.4000329736414,5.181585205,28.4063370836414,19.891078155,29.2046412236414,12.854174995
11.9967519836414,16.106525195,13.5637934436414,24.473935255,17.7770652936414,1.855317955,18.737972175,10.5183814463586,19.2997565236414,29.042008945,20.955483675,19.4623444963586,24.414801615,5.19635384635864,28.421105725,19.9058467963586,29.2046412236414,12.868958405
12.011520625,16.1212938363586,13.578562085,24.4887038963586,17.791833935,1.87008659635864,18.7379869436414,10.518396215,19.2997565236414,29.056792355,20.9554984436414,19.462359265,24.4148163836414,5.196368615,28.4211204936414,19.905861565,29.219409865,12.8837270463586
12.0115353936414,16.121308605,13.5785768536414,24.488718665,17.806617345,1.87008659635864,18.7379869436414,10.533179625,19.2997565236414,29.071575765,20.970267085,19.4771279063586,24.429585025,5.21113725635864,28.4211204936414,19.920644975,29.2194246336414,12.883741815
12.0115353936414,16.136092015,13.5785768536414,24.503502075,17.821400755,1.87008659635864,18.752755585,10.5479482663586,19.314525165,29.0863444063586,20.9702818536414,19.477142675,24.4295997936414,5.211152025,28.435889135,19.9354136163586,29.2194246336414,12.898525225
12.026304035,16.1508606563586,13.5785768536414,24.518285485,17.8214155236414,1.870101365,18.7527703536414,10.547963035,19.3145399336414,29.086359175,20.985050495,19.4919113163586,24.4295997936414,5.225935435,28.4359039036414,19.935428385,29.2194246336414,12.913308635
12.0263188036414,16.150875425,13.593345495,24.5330541263586,17.8214155236414,1.884884775,18.767538995,10.5627316763586,19.3145399336414,29.101142585,20.999833905,19.4919113163586,24.444368435,5.24070407635864,28.4359039036414,19.950211795,29.234193275,12.9280772763586
12.041087445,16.1656440663586,13.5933602636414,24.533068895,17.8214155236414,1.899668185,18.7675537636414,10.562746445,19.3145399336414,29.115925995,20.9998486736414,19.491926085,24.4443832036414,5.240718845,28.450672545,19.9649804363586,29.2342080436414,12.928092045
12.0411022136414,16.165658835,13.5933602636414,24.547852305,17.836184165,1.91443682635864,18.7675537636414,10.577529855,19.329308575,29.1306946363586,21.014617315,19.5066947263586,24.459151845,5.25548748635864,28.4506873136414,19.964995205,29.248976685,12.9428606863586
12.055870855,16.1804274763586,13.608128905,24.5626209463586,17.8361989336414,1.914451595,18.782322405,10.5922984963586,19.3293233436414,29.130709405,21.0146320836414,19.506709495,24.4591666136414,5.255502255,28.4506873136414,19.979778615,29.2489914536414,12.942875455
12.0558856236414,16.180442245,13.6081436736414,24.562635715,17.850967575,1.92922023635864,18.7823371736414,10.592313265,19.344091985,29.1454780463586,21.029400725,19.5214781363586,24.473935255,5.27027089635864,28.465455955,19.9945472563586,29.263760095,12.9576440963586
12.070654265,16.1952108863586,13.622912315,24.5774043563586,17.8509823436414,1.929235005,18.797105815,10.6070819063586,19.3441067536414,29.145492815,21.0294154936414,19.521492905,24.4739500236414,5.270285665,28.4654707236414,19.994562025,29.2637748636414,12.957658865
12.0706690336414,16.195225655,13.6229270836414,24.577419125,17.865750985,1.94400364635864,18.7971205836414,10.607096675,19.3441067536414,29.160276225,21.044184135,19.5362615463586,24.488718665,5.28505430635864,28.4654707236414,20.009345435,29.278543505,12.9724275063586
12.085437675,16.2099942963586,13.637695725,24.5921877663586,17.8657657536414,1.944018415,18.811889225,10.6218653163586,19.3441067536414,29.175059635,21.058967545,19.5362615463586,24.503502075,5.28505430635864,28.480239365,20.0241140763586,29.2785582736414,12.972442275
12.0854524436414,16.210009065,13.6377104936414,24.592202535,17.8657657536414,1.958801825,18.8119039936414,10.621880085,19.358875395,29.1898282763586,21.0589823136414,19.536276315,24.5035168436414,5.285069075,28.4802541336414,20.024128845,29.293326915,12.9872109163586
12.100221085,16.2247777063586,13.652479135,24.6069711763586,17.880534395,1.97357046635864,18.826672635,10.6366487263586,19.3588901636414,29.189843045,21.073750955,19.5510449563586,24.518285485,5.29983771635864,28.4802541336414,20.038912255,29.2933416836414,12.987225685
12.115004495,16.2247777063586,13.6524939036414,24.606985945,17.895317805,1.97357046635864,18.8266874036414,10.636663495,19.3588901636414,29.204626455,21.0737657236414,19.551059725,24.5183002536414,5.299852485,28.495022775,20.0536808963586,29.308110325,13.0019943263586
12.1150192636414,16.224792475,13.6524939036414,24.621769355,17.8953325736414,1.973585235,18.841456045,10.6514321363586,19.373658805,29.2193950963586,21.088534365,19.5658283663586,24.533068895,5.31462112635864,28.4950375436414,20.053695665,29.322893735,13.0019943263586
12.129787905,16.2395611163586,13.667262545,24.6365379963586,17.910101215,1.98835387635864,18.8414708136414,10.651446905,19.3736735736414,29.219409865,21.103317775,19.5658283663586,24.5330836636414,5.314635895,28.509806185,20.0684643063586,29.3229085036414,13.002009095
12.1298026736414,16.239575885,13.6672773136414,24.636552765,17.924884625,1.98835387635864,18.856239455,10.6662155463586,19.388442215,29.2341785063586,21.1033325436414,19.565843135,24.5330836636414,5.329419305,28.5098209536414,20.068479075,29.337677145,13.0167777363586
12.144571315,16.2543445263586,13.682045955,24.6513214063586,17.9248993936414,1.988368645,18.8562542236414,10.666230315,19.3884569836414,29.234193275,21.118101185,19.5806117763586,24.547852305,5.34418794635864,28.5098209536414,20.083262485,29.3376919136414,13.016792505
12.1445860836414,16.254359295,13.6820607236414,24.651336175,17.939668035,2.00313728635864,18.871022865,10.6809989563586,19.403225625,29.2489619163586,21.132884595,19.5806117763586,24.5478670736414,5.344202715,28.524589595,20.0980311263586,29.352460555,13.0315611463586
12.159354725,16.2691279363586,13.6820607236414,24.666119585,17.9396828036414,2.003152055,18.8710376336414,10.681013725,19.4032403936414,29.248976685,21.1328993636414,19.580626545,24.562635715,5.35897135635864,28.5246043636414,20.098045895,29.367243965,13.0315611463586
12.1593694936414,16.269142705,13.696829365,24.6808882263586,17.954451445,2.01792069635864,18.8710376336414,10.695797135,19.418009035,29.2637453263586,21.147668005,19.5953951863586,24.5626504836414,5.358986125,28.539373005,20.1128145363586,29.3672587336414,13.031575915
12.174138135,16.2839113463586,13.6968441336414,24.680902995,17.969234855,2.01792069635864,18.885806275,10.7105657763586,19.4180238036414,29.263760095,21.162451415,19.5953951863586,24.577419125,5.37375476635864,28.5393877736414,20.112829305,29.382027375,13.0463445563586
12.1741529036414,16.283926115,13.711612775,24.6956716363586,17.9692496236414,2.017935465,18.8858210436414,10.710580545,19.432792445,29.2785287363586,21.1624661836414,19.595409955,24.5774338936414,5.373769535,28.554156415,20.1275979463586,29.3820421436414,13.046359325
12.188921545,16.2986947563586,13.7116275436414,24.695686405,17.984018265,2.03270410635864,18.900589685,10.7253491863586,19.4328072136414,29.278543505,21.177234825,19.6101785963586,24.5774338936414,5.388552945,28.5541711836414,20.127612715,29.396810785,13.0611279663586
12.1889363136414,16.298709525,13.7116275436414,24.710469815,17.998801675,2.03270410635864,18.9006044536414,10.725363955,19.4328072136414,29.293326915,21.192018235,19.6101785963586,24.592202535,5.40332158635864,28.5541711836414,20.142396125,29.3968255536414,13.061142735
12.203704955,16.3134781663586,13.726396185,24.7252384563586,17.9988164436414,2.032718875,18.915373095,10.7401325963586,19.447575855,29.3080955563586,21.1920330036414,19.610193365,24.5922173036414,5.403336355,28.568939825,20.1571647663586,29.3968255536414,13.075926145
12.2037197236414,16.313492935,13.7264109536414,24.725253225,18.013585085,2.04748751635864,18.9153878636414,10.740147365,19.4475906236414,29.308110325,21.206801645,19.6249620063586,24.606985945,5.41810499635864,28.5689545936414,20.157179535,29.3968255536414,13.090709555
12.2037197236414,16.328276345,13.741179595,24.7400218663586,18.028368495,2.04748751635864,18.930156505,10.7549160063586,19.462359265,29.3228789663586,21.221585055,19.6249620063586,24.6070007136414,5.418119765,28.583723235,20.1719481763586,29.411594195,13.1054781963586
12.218488365,16.3430449863586,13.7411943636414,24.740036635,18.0283832636414,2.047502285,18.9301712736414,10.754930775,19.4623740336414,29.322893735,21.236368465,19.6249620063586,24.6070007136414,5.432903175,28.5837380036414,20.171962945,29.4116089636414,13.105492965
12.233271775,16.3430449863586,13.7411943636414,24.754820045,18.043151905,2.06227092635864,18.9301712736414,10.769714185,19.4623740336414,29.337677145,21.2363832336414,19.624976775,24.621769355,5.44767181635864,28.5837380036414,20.186746355,29.426377605,13.1202616063586
12.2332865436414,16.343059755,13.755963005,24.7695886863586,18.0431666736414,2.062285695,18.944939915,10.7844828263586,19.477142675,29.3524457863586,21.251151875,19.6397454163586,24.636552765,5.44767181635864,28.598506645,20.2015149963586,29.4263923736414,13.120276375
12.248055185,16.3578283963586,13.7559777736414,24.769603455,18.057935315,2.07705433635864,18.959723325,10.7844828263586,19.491926085,29.3524457863586,21.2511666436414,19.639760185,24.6365675336414,5.447686585,28.613290055,20.2015149963586,29.441161015,13.1350450163586
12.262838595,16.3578283963586,13.7559777736414,24.784386865,18.072718725,2.07705433635864,18.9597380936414,10.784497595,19.4919408536414,29.352460555,21.265935285,19.6545288263586,24.6365675336414,5.462469995,28.6133048236414,20.201529765,29.4411757836414,13.135059785
12.2628533636414,16.357843165,13.770746415,24.7991555063586,18.0727334936414,2.077069105,18.9597380936414,10.799281005,19.506709495,29.3672291963586,21.280718695,19.6545288263586,24.651336175,5.47723863635864,28.628073465,20.2162984063586,29.455944425,13.1498284263586
12.277622005,16.3726118063586,13.7707611836414,24.799170275,18.087502135,2.09183774635864,18.974506735,10.8140496463586,19.5067242636414,29.367243965,21.295502105,19.6545288263586,24.666119585,5.47723863635864,28.6280882336414,20.216313175,29.4559591936414,13.149843195
12.292405415,16.3726118063586,13.785529825,24.8139389163586,18.102285545,2.09183774635864,18.989290145,10.8140496463586,19.521492905,29.3820126063586,21.2955168736414,19.654543595,24.6661343536414,5.477253405,28.642856875,20.2310818163586,29.470727835,13.1646118363586
12.2924201836414,16.372626575,13.7855445936414,24.813953685,18.1023003136414,2.091852515,18.9893049136414,10.814064415,19.5215076736414,29.382027375,21.310285515,19.6693122363586,24.680902995,5.49202204635864,28.6428716436414,20.231096585,29.485511245,13.1646118363586
12.307188825,16.3873952163586,13.7855445936414,24.828737095,18.117068955,2.10662115635864,19.004073555,10.8288330563586,19.536276315,29.3967960163586,21.325068925,19.6693122363586,24.6809177636414,5.492036815,28.657640285,20.2458652263586,29.4855260136414,13.164626605
12.321972235,16.3873952163586,13.800313235,24.8435057363586,18.131852365,2.10662115635864,19.018856965,10.8288330563586,19.5362910836414,29.396810785,21.339852335,19.6693122363586,24.695686405,5.50680545635864,28.6576550536414,20.245879995,29.500294655,13.1793952463586
12.3219870036414,16.387409985,13.8003280036414,24.843520505,18.146635775,2.10662115635864,19.033640375,10.8288330563586,19.551059725,29.4115794263586,21.354635745,19.6693122363586,24.6957011736414,5.506820225,28.672423695,20.2606486363586,29.515078065,13.1793952463586
