"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10"
13.8298948236414,19.048423785,15.5004201536414,8.773953835,15.559539025,25.2278743963586,17.4518302736414,13.445511395,18.2797012336414,18.737972175,19.8763095136414,3.614543745,22.7295076436414,26.159243995,23.8086965736414,9.587041385,25.5974891836414,18.575354665,28.9533232536414,12.410672695
13.844663465,19.0631924263586,15.5004201536414,8.788737245,15.5595537936414,25.227889165,17.4518302736414,13.460294805,18.2797012336414,18.752755585,19.8763095136414,3.629327155,22.7295076436414,26.174027405,23.8086965736414,9.601824795,25.5974891836414,18.590138075,28.9533232536414,12.425456105
13.8446782336414,19.063207195,15.515188795,8.80350588635864,15.5595537936414,25.242672575,17.4518302736414,13.475078215,18.2797012336414,18.767538995,19.8763095136414,3.644110565,22.744276285,26.1887960463586,23.8086965736414,9.616608205,25.5974891836414,18.604921485,28.9533232536414,12.440239515
13.8446782336414,19.077990605,15.5152035636414,8.803520655,15.5595537936414,25.257455985,17.466598915,13.4898468563586,18.2797012336414,18.782322405,19.8763095136414,3.658893975,22.7442910536414,26.188810815,23.823465215,9.63137684635864,25.5974891836414,18.619704895,28.968091895,12.4550081563586
13.8446782336414,19.092774015,15.5152035636414,8.818304065,15.574322435,25.2722246263586,17.4666136836414,13.489861625,18.294469875,18.7970910463586,19.8763095136414,3.673677385,22.7442910536414,26.203594225,23.8234799836414,9.631391615,25.612257825,18.6344735363586,28.9681066636414,12.455022925
13.8446782336414,19.107557425,15.5152035636414,8.833087475,15.5743372036414,25.272239395,17.4666136836414,13.504645035,18.2944846436414,18.797105815,19.8763095136414,3.688460795,22.7442910536414,26.218377635,23.8234799836414,9.646175025,25.6122725936414,18.634488305,28.9681066636414,12.469806335
13.859446875,19.1223260663586,15.5152035636414,8.847870885,15.5743372036414,25.287022805,17.481382325,13.5194136763586,18.2944846436414,18.811889225,19.8763095136414,3.703244205,22.7442910536414,26.233161045,23.8234799836414,9.660958435,25.6122725936414,18.649271715,28.9681066636414,12.484589745
13.8594616436414,19.122340835,15.529972205,8.86263952635864,15.589105845,25.3017914463586,17.4813970936414,13.519428445,18.2944846436414,18.826672635,19.8763095136414,3.718027615,22.7442910536414,26.247944455,23.8234799836414,9.675741845,25.6122725936414,18.664055125,28.9681066636414,12.499373155
13.8594616436414,19.137124245,15.5299869736414,8.862654295,15.5891206136414,25.301806215,17.4813970936414,13.534211855,18.309253285,18.8414412763586,19.8763095136414,3.732811025,22.7442910536414,26.262727865,23.838248625,9.69051048635864,25.627041235,18.6788237663586,28.9681066636414,12.514156565
13.8594616436414,19.151907655,15.5299869736414,8.877437705,15.5891206136414,25.316589625,17.496165735,13.5489804963586,18.3092680536414,18.841456045,19.8763095136414,3.747594435,22.759059695,26.2774965063586,23.8382633936414,9.690525255,25.6270560036414,18.678838535,28.982875305,12.5289252063586
13.874230285,19.1666762963586,15.5299869736414,8.892221115,15.603889255,25.3313582663586,17.4961805036414,13.548995265,18.3092680536414,18.856239455,19.8763095136414,3.762377845,22.7590744636414,26.277511275,23.8382633936414,9.705308665,25.6270560036414,18.693621945,28.9828900736414,12.528939975
13.8742450536414,19.166691065,15.5299869736414,8.907004525,15.6039040236414,25.331373035,17.4961805036414,13.563778675,18.324036695,18.8710080963586,19.8763095136414,3.777161255,22.7590744636414,26.292294685,23.853032035,9.72007730635864,25.6270560036414,18.708405355,28.9828900736414,12.543723385
13.8742450536414,19.181474475,15.5299869736414,8.921787935,15.6039040236414,25.346156445,17.510949145,13.5785473163586,18.3240514636414,18.871022865,19.8763095136414,3.791944665,22.7590744636414,26.307078095,23.8530468036414,9.720092075,25.641824645,18.7231739963586,28.997658715,12.5584920263586
13.8742450536414,19.196257885,15.544755615,8.93655657635864,15.618672665,25.3609250863586,17.5109639136414,13.578562085,18.3240514636414,18.885806275,19.891078155,3.80671330635864,22.7590744636414,26.321861505,23.8530468036414,9.734875485,25.6418394136414,18.723188765,28.9976734836414,12.558506795
13.889013695,19.2110265263586,15.5447703836414,8.936571345,15.6186874336414,25.360939855,17.525732555,13.5933307263586,18.3240514636414,18.900589685,19.8910929236414,3.806728075,22.7590744636414,26.336644915,23.867815445,9.74964412635864,25.6418394136414,18.737972175,28.9976734836414,12.573290205
13.8890284636414,19.211041295,15.5447703836414,8.951354755,15.6186874336414,25.375723265,17.5257473236414,13.593345495,18.338820105,18.9153583263586,19.8910929236414,3.821511485,22.7590744636414,26.351428325,23.8678302136414,9.749658895,25.656608055,18.7527408163586,28.9976734836414,12.588073615
13.8890284636414,19.225824705,15.559539025,8.96612339635864,15.633456075,25.3904919063586,17.5257473236414,13.608128905,18.3388348736414,18.915373095,19.8910929236414,3.836294895,22.7590744636414,26.366211735,23.8678302136414,9.764442305,25.6566228236414,18.752755585,29.012442125,12.6028422563586
13.903797105,19.2405933463586,15.5595537936414,8.966138165,15.6334708436414,25.390506675,17.540515965,13.6228975463586,18.3388348736414,18.930156505,19.8910929236414,3.851078305,22.773843105,26.3809803763586,23.8678302136414,9.779225715,25.6566228236414,18.767538995,29.0124568936414,12.602857025
13.9038118736414,19.240608115,15.5595537936414,8.980921575,15.6334708436414,25.405290085,17.5405307336414,13.622912315,18.353603515,18.9449251463586,19.8910929236414,3.865861715,22.7738578736414,26.380995145,23.882598855,9.79399435635864,25.671391465,18.7823076363586,29.0124568936414,12.617640435
13.9038118736414,19.255391525,15.5595537936414,8.995704985,15.6334708436414,25.420073495,17.555299375,13.6376809563586,18.3536182836414,18.944939915,19.905861565,3.88063035635864,22.7738578736414,26.395778555,23.8826136236414,9.794009125,25.6714062336414,18.782322405,29.0124568936414,12.632423845
13.918580515,19.2701601663586,15.574322435,9.01047362635864,15.648239485,25.4348421363586,17.5553141436414,13.637695725,18.3536182836414,18.959723325,19.9058763336414,3.880645125,22.7738578736414,26.410561965,23.8826136236414,9.808792535,25.686174875,18.7970910463586,29.027225535,12.6471924863586
13.9185952836414,19.270174935,15.5743372036414,9.010488395,15.6482542536414,25.434856905,17.5553141436414,13.652479135,18.368386925,18.9744919663586,19.9058763336414,3.895428535,22.7738578736414,26.425345375,23.897382265,9.82356117635864,25.6861896436414,18.797105815,29.0272403036414,12.647207255
13.933363925,19.2849435763586,15.5743372036414,9.025271805,15.6482542536414,25.449640315,17.570082785,13.6672477763586,18.3684016936414,18.974506735,19.9058763336414,3.910211945,22.7738578736414,26.440128785,23.8973970336414,9.823575945,25.6861896436414,18.811889225,29.0272403036414,12.661990665
13.9333786936414,19.284958345,15.589105845,9.04004044635864,15.663022895,25.4644089563586,17.5700975536414,13.667262545,18.3684016936414,18.989290145,19.920644975,3.92498058635864,22.788626515,26.4548974263586,23.8973970336414,9.838359355,25.700958285,18.8266578663586,29.042008945,12.6767593063586
13.9333786936414,19.299741755,15.5891206136414,9.040055215,15.6630376636414,25.464423725,17.584866195,13.6820311863586,18.383170335,19.0040587863586,19.9206597436414,3.924995355,22.7886412836414,26.454912195,23.912165675,9.85312799635864,25.7009730536414,18.826672635,29.0420237136414,12.676774075
13.9333786936414,19.314525165,15.5891206136414,9.054838625,15.6630376636414,25.479207135,17.5848809636414,13.682045955,18.3831851036414,19.004073555,19.9206597436414,3.939778765,22.803409925,26.4696808363586,23.9121804436414,9.853142765,25.715741695,18.8414412763586,29.0420237136414,12.691557485
13.948147335,19.3292938063586,15.603889255,9.06960726635864,15.677806305,25.4939757763586,17.599649605,13.6968145963586,18.3831851036414,19.018856965,19.9206597436414,3.954562175,22.8034246936414,26.469695605,23.9121804436414,9.867926175,25.7157564636414,18.841456045,29.0420237136414,12.706340895
13.9481621036414,19.329308575,15.6039040236414,9.069622035,15.6778210736414,25.493990545,17.614433015,13.6968145963586,18.397953745,19.0336256063586,19.9206597436414,3.969345585,22.8034246936414,26.484479015,23.926949085,9.88269481635864,25.7157564636414,18.856239455,29.056792355,12.7211095363586
13.962930745,19.3440772163586,15.618672665,9.08439067635864,15.6778210736414,25.508773955,17.6144477836414,13.696829365,18.3979685136414,19.033640375,19.935428385,3.98411422635864,22.818193335,26.4992476563586,23.9269638536414,9.882709585,25.730525105,18.8710080963586,29.0568071236414,12.721124305
13.9629455136414,19.344091985,15.6186874336414,9.084405445,15.692589715,25.5235425963586,17.629216425,13.7115980063586,18.3979685136414,19.048423785,19.9354431536414,3.984128995,22.8182081036414,26.499262425,23.941732495,9.89747822635864,25.7305398736414,18.871022865,29.0568071236414,12.735907715
13.977714155,19.3588606263586,15.6186874336414,9.099188855,15.6926044836414,25.523557365,17.6292311936414,13.711612775,18.412737155,19.0631924263586,19.9354431536414,3.998912405,22.8182081036414,26.514045835,23.9417472636414,9.897492995,25.745308515,18.8857915063586,29.071575765,12.7506763563586
13.9777289236414,19.358875395,15.633456075,9.11395749635864,15.707373125,25.5383260063586,17.643999835,13.7263814163586,18.4127519236414,19.063207195,19.9354431536414,4.013695815,22.832976745,26.5288144763586,23.9417472636414,9.912276405,25.7453232836414,18.885806275,29.0715905336414,12.750691125
13.9777289236414,19.373658805,15.6334708436414,9.113972265,15.7073878936414,25.538340775,17.6440146036414,13.726396185,18.4127519236414,19.077990605,19.9354431536414,4.028479225,22.8329915136414,26.528829245,23.956515905,9.92704504635864,25.760091925,18.9005749163586,29.086359175,12.7654597663586
13.992497565,19.3884274463586,15.6334708436414,9.128755675,15.722156535,25.5531094163586,17.658783245,13.7411648263586,18.427520565,19.0927592463586,19.9354431536414,4.043262635,22.8329915136414,26.543612655,23.9565306736414,9.927059815,25.7601066936414,18.900589685,29.0863739436414,12.765474535
13.9925123336414,19.388442215,15.648239485,9.14352431635864,15.7221713036414,25.553124185,17.673566655,13.7411648263586,18.4275353336414,19.092774015,19.950211795,4.05803127635864,22.847760155,26.5583812963586,23.971299315,9.94182845635864,25.774875335,18.9153583263586,29.0863739436414,12.780257945
14.007280975,19.4032108563586,15.6482542536414,9.143539085,15.7221713036414,25.567907595,17.6735814236414,13.741179595,18.4275353336414,19.107557425,19.9502265636414,4.058046045,22.8477749236414,26.558396065,23.9713140836414,9.941843225,25.7748901036414,18.915373095,29.101142585,12.7950265863586
14.0072957436414,19.403225625,15.663022895,9.15830772635864,15.736939945,25.5826762363586,17.688350065,13.7559482363586,18.442303975,19.1223260663586,19.9502265636414,4.072829455,22.862543565,26.5731647063586,23.9713140836414,9.956626635,25.7748901036414,18.930156505,29.1011573536414,12.795041355
14.022064385,19.4179942663586,15.6630376636414,9.158322495,15.7369547136414,25.582691005,17.703133475,13.7559482363586,18.4423187436414,19.122340835,19.9502265636414,4.087612865,22.8625583336414,26.573179475,23.986082725,9.97139527635864,25.789658745,18.9449251463586,29.1011573536414,12.809824765
14.0220791536414,19.418009035,15.6630376636414,9.173105905,15.751723355,25.5974596463586,17.7031482436414,13.755963005,18.457087385,19.1371094763586,19.9502265636414,4.102396275,22.8625583336414,26.587962885,24.000866135,9.97139527635864,25.7896735136414,18.944939915,29.115925995,12.8245934063586
14.036847795,19.4327776763586,15.677806305,9.18787454635864,15.7517381236414,25.597474415,17.717916885,13.7707316463586,18.4571021536414,19.137124245,19.964995205,4.11716491635864,22.877326975,26.6027315263586,24.0008809036414,9.971410045,25.804442155,18.9597085563586,29.1159407636414,12.824608175
14.0368625636414,19.432792445,15.6778210736414,9.187889315,15.766506765,25.6122430563586,17.7179316536414,13.770746415,18.471870795,19.1518928863586,19.9650099736414,4.117179685,22.8773417436414,26.602746295,24.015649545,9.98617868635864,25.8044569236414,18.959723325,29.130709405,12.8393768163586
14.051631205,19.4475610863586,15.692589715,9.20265795635864,15.7665215336414,25.612257825,17.732700295,13.7855150563586,18.4718855636414,19.151907655,19.9650099736414,4.131963095,22.892110385,26.6175149363586,24.0156643136414,9.986193455,25.819225565,18.9744919663586,29.1307241736414,12.839391585
14.0516459736414,19.447575855,15.6926044836414,9.202672725,15.781290175,25.6270264663586,17.747483705,13.7855150563586,18.486654205,19.1666762963586,19.9650099736414,4.146746505,22.8921251536414,26.617529705,24.030432955,10.0009620963586,25.8192403336414,18.974506735,29.1307241736414,12.854174995
14.066414615,19.4623444963586,15.6926044836414,9.217456135,15.7813049436414,25.627041235,17.7474984736414,13.785529825,18.4866689736414,19.166691065,19.979778615,4.16151514635864,22.906893795,26.6322983463586,24.0304477236414,10.000976865,25.834008975,18.9892753763586,29.145492815,12.8689436363586
14.0664293836414,19.462359265,15.707373125,9.23222477635864,15.7813049436414,25.641824645,17.762267115,13.8002984663586,18.501437615,19.1814597063586,19.9797933836414,4.161529915,22.9069085636414,26.632313115,24.045216365,10.0157455063586,25.8340237436414,18.989290145,29.1455075836414,12.868958405
14.0664293836414,19.477142675,15.7073878936414,9.232239545,15.796073585,25.6565932863586,17.7622818836414,13.800313235,18.5014523836414,19.181474475,19.9797933836414,4.176313325,22.9069085636414,26.647096525,24.059999775,10.0157455063586,25.848792385,19.0040587863586,29.160276225,12.8837270463586
14.081198025,19.4919113163586,15.722156535,9.24700818635864,15.7960883536414,25.656608055,17.777050525,13.8150818763586,18.5014523836414,19.196257885,19.994562025,4.19108196635864,22.921677205,26.6618651663586,24.0600145436414,10.015760275,25.863575795,19.0040587863586,29.1602909936414,12.883741815
14.0812127936414,19.491926085,15.7221713036414,9.247022955,15.810856995,25.6713766963586,17.791833935,13.8150818763586,18.516221025,19.2110265263586,19.9945767936414,4.191096735,22.9216919736414,26.661879935,24.074783185,10.0305289163586,25.8635905636414,19.004073555,29.175059635,12.8985104563586
14.095981435,19.5066947263586,15.736939945,9.26179159635864,15.8108717636414,25.671391465,17.7918487036414,13.815096645,18.5162357936414,19.211041295,20.009345435,4.20586537635864,22.936460615,26.6766485763586,24.0747979536414,10.030543685,25.878359205,19.0188421963586,29.1750744036414,12.898525225
14.0959962036414,19.506709495,15.7369547136414,9.261806365,15.825640405,25.6861601063586,17.806617345,13.8298652863586,18.531004435,19.2258099363586,20.0093602036414,4.205880145,22.9364753836414,26.676663345,24.089566595,10.0453123263586,25.8783739736414,19.018856965,29.189843045,12.9132938663586
14.110764845,19.5214781363586,15.751723355,9.27657500635864,15.8256551736414,25.686174875,17.8066321136414,13.829880055,18.5310192036414,19.225824705,20.0093602036414,4.220663555,22.951244025,26.6914319863586,24.0895813636414,10.045327095,25.893142615,19.0336256063586,29.1898578136414,12.913308635
14.1107796136414,19.521492905,15.7517381236414,9.276589775,15.840423815,25.7009435163586,17.821400755,13.8446486963586,18.545787845,19.2405933463586,20.024128845,4.23543219635864,22.9512587936414,26.691446755,24.104350005,10.0600957363586,25.8931573836414,19.033640375,29.204626455,12.9280772763586
14.125548255,19.5362615463586,15.766506765,9.29135841635864,15.8404385836414,25.700958285,17.8214155236414,13.844663465,18.5458026136414,19.240608115,20.0241436136414,4.235446965,22.966027435,26.7062153963586,24.119133415,10.0600957363586,25.907926025,19.0484090163586,29.2046412236414,12.928092045
14.140331665,19.5362615463586,15.7665215336414,9.291373185,15.8404385836414,25.715741695,17.836184165,13.8594321063586,18.560571255,19.2553767563586,20.0241436136414,4.250230375,22.9660422036414,26.706230165,24.1191481836414,10.060110505,25.922709435,19.0484090163586,29.219409865,12.9428606863586
14.1403464336414,19.536276315,15.781290175,9.30614182635864,15.855207225,25.7305103363586,17.850967575,13.8594321063586,18.575354665,19.2553767563586,20.038912255,4.26499901635864,22.980810845,26.7209988063586,24.133916825,10.0748791463586,25.9227242036414,19.048423785,29.2194246336414,12.942875455
14.155115075,19.5510449563586,15.7813049436414,9.306156595,15.8552219936414,25.730525105,17.8509823436414,13.859446875,18.5753694336414,19.255391525,20.0389270236414,4.265013785,22.9808256136414,26.721013575,24.1339315936414,10.074893915,25.937492845,19.0631924263586,29.234193275,12.9576440963586
14.1551298436414,19.551059725,15.796073585,9.32092523635864,15.869990635,25.7452937463586,17.865750985,13.8742155163586,18.590138075,19.2701601663586,20.053695665,4.27978242635864,22.995594255,26.7357822163586,24.148700235,10.0896625563586,25.9375076136414,19.063207195,29.2342080436414,12.957658865
14.169898485,19.5658283663586,15.810856995,9.32092523635864,15.8700054036414,25.745308515,17.880534395,13.8742155163586,18.5901528436414,19.270174935,20.0537104336414,4.279797195,22.9956090236414,26.735796985,24.163483645,10.0896625563586,25.952276255,19.0779758363586,29.248976685,12.9724275063586
14.1699132536414,19.565843135,15.8108717636414,9.320940005,15.884774045,25.7600771563586,17.8805491636414,13.874230285,18.604921485,19.2849435763586,20.068479075,4.29456583635864,23.010377665,26.7505656263586,24.1634984136414,10.089677325,25.9522910236414,19.077990605,29.2489914536414,12.972442275
14.184681895,19.5806117763586,15.825640405,9.33570864635864,15.899557455,25.7600771563586,17.895317805,13.8889989263586,18.6049362536414,19.284958345,20.0684938436414,4.294580605,23.0103924336414,26.750580395,24.178267055,10.1044459663586,25.967059665,19.0927592463586,29.263760095,12.9872109163586
14.199465305,19.5806117763586,15.8256551736414,9.335723415,15.8995722236414,25.760091925,17.8953325736414,13.889013695,18.619704895,19.2997269863586,20.0684938436414,4.309364015,23.025161075,26.7653490363586,24.1782818236414,10.104460735,25.981843075,19.0927592463586,29.278543505,12.9872109163586
14.1994800736414,19.580626545,15.840423815,9.35049205635864,15.914340865,25.7748605663586,17.910101215,13.9037823363586,18.6197196636414,19.299741755,20.083262485,4.32413265635864,23.0251758436414,26.765363805,24.193050465,10.1192293763586,25.9818578436414,19.092774015,29.2785582736414,12.987225685
14.214248715,19.5953951863586,15.8404385836414,9.350506825,15.9143556336414,25.774875335,17.924884625,13.9037823363586,18.634488305,19.3145103963586,20.0832772536414,4.324147425,23.039944485,26.7801324463586,24.207833875,10.1192293763586,25.996626485,19.1075426563586,29.293326915,13.0019943263586
14.2142634836414,19.595409955,15.855207225,9.36527546635864,15.929124275,25.7896439763586,17.939668035,13.9037823363586,18.649271715,19.3145103963586,20.098045895,4.33891606635864,23.0399592536414,26.780147215,24.2078486436414,10.119244145,26.011409895,19.1075426563586,29.2933416836414,13.002009095
14.229032125,19.6101785963586,15.8552219936414,9.365290235,15.9291390436414,25.789658745,17.9396828036414,13.903797105,18.6492864836414,19.314525165,20.0980606636414,4.338930835,23.054727895,26.7949158563586,24.222617285,10.1340127863586,26.0114246636414,19.107557425,29.308110325,13.0167777363586
14.2290468936414,19.610193365,15.869990635,9.38005887635864,15.943907685,25.8044273863586,17.954451445,13.9185657463586,18.664055125,19.3292938063586,20.112829305,4.35369947635864,23.069511305,26.7949158563586,24.2226320536414,10.134027555,26.026193305,19.1223260663586,29.3081250936414,13.016792505
14.243815535,19.6249620063586,15.884774045,9.38005887635864,15.958691095,25.8044273863586,17.969234855,13.9185657463586,18.6640698936414,19.329308575,20.1128440736414,4.353714245,23.0695260736414,26.794930625,24.237400695,10.1487961963586,26.0262080736414,19.122340835,29.322893735,13.0315611463586
14.2438303036414,19.624976775,15.8847888136414,9.380073645,15.9587058636414,25.804442155,17.9692496236414,13.918580515,18.678838535,19.3440772163586,20.127612715,4.36848288635864,23.084294715,26.8096992663586,24.252184105,10.1487961963586,26.040976715,19.1371094763586,29.337677145,13.0315611463586
14.258598945,19.6397454163586,15.899557455,9.39484228635864,15.973474505,25.8192107963586,17.984018265,13.9333491563586,18.6788533036414,19.344091985,20.1276274836414,4.368497655,23.0843094836414,26.809714035,24.2521988736414,10.148810965,26.055760125,19.1371094763586,29.3376919136414,13.031575915
14.273382355,19.6397454163586,15.8995722236414,9.394857055,15.988257915,25.8192107963586,17.998801675,13.9333491563586,18.693621945,19.3588606263586,20.142396125,4.38326629635864,23.099078125,26.8244826763586,24.266967515,10.1635796063586,26.0557748936414,19.137124245,29.352460555,13.0463445563586
14.2733971236414,19.639760185,15.914340865,9.40962569635864,15.9882726836414,25.819225565,18.013585085,13.9333491563586,18.708405355,19.3588606263586,20.157179535,4.38326629635864,23.0990928936414,26.824497445,24.281750925,10.1635796063586,26.070543535,19.1518928863586,29.3524753236414,13.046359325
14.288165765,19.6545288263586,15.929124275,9.40962569635864,16.003041325,25.8339942063586,18.028368495,13.9333491563586,18.7084201236414,19.358875395,20.1571943036414,4.383281065,23.113861535,26.8392660863586,24.2817656936414,10.163594375,26.085326945,19.1518928863586,29.367243965,13.0611279663586
14.302949175,19.6545288263586,15.9291390436414,9.409640465,16.017824735,25.8339942063586,18.043151905,13.9333491563586,18.723188765,19.3736440363586,20.171962945,4.39804970635864,23.128644945,26.8392660863586,24.296534335,10.1783630163586,26.0853417136414,19.151907655,29.382027375,13.0611279663586
14.3029639436414,19.654543595,15.943907685,9.42440910635864,16.0178395036414,25.834008975,18.0431666736414,13.933363925,18.737972175,19.3736440363586,20.1719777136414,4.398064475,23.1286597136414,26.839280855,24.2965491036414,10.178377785,26.100110355,19.1666762963586,29.3820421436414,13.061142735
14.317732585,19.6693122363586,15.9439224536414,9.424423875,16.032608145,25.8487776163586,18.057935315,13.9481325663586,18.7379869436414,19.373658805,20.186746355,4.41283311635864,23.143428355,26.8540494963586,24.311317745,10.1931464263586,26.114893765,19.1666762963586,29.396810785,13.0759113763586
14.3177473536414,19.669327005,15.958691095,9.43919251635864,16.047391555,25.8487776163586,18.072718725,13.9481325663586,18.752755585,19.3884274463586,20.1867611236414,4.412847885,23.1434431236414,26.854064265,24.326101155,10.1931464263586,26.1149085336414,19.166691065,29.411594195,13.0759113763586
14.332515995,19.6840956463586,15.973474505,9.43919251635864,16.0474063236414,25.848792385,18.087502135,13.9481325663586,18.767538995,19.3884274463586,20.201529765,4.42761652635864,23.158211765,26.8688329063586,24.3261159236414,10.193161195,26.129677175,19.1814597063586,29.426377605,13.0759113763586
14.3325307636414,19.684110415,15.9734892736414,9.439207285,16.062174965,25.8635610263586,18.102285545,13.9481325663586,18.7675537636414,19.388442215,20.216313175,4.42761652635864,23.172995175,26.8688329063586,24.340884565,10.2079298363586,26.144460585,19.1814597063586,29.4263923736414,13.075926145
14.347299405,19.6988790563586,15.988257915,9.45397592635864,16.076958375,25.8635610263586,18.117068955,13.9481325663586,18.782322405,19.4032108563586,20.2163279436414,4.427631295,23.1730099436414,26.868847675,24.355667975,10.2079298363586,26.1444753536414,19.181474475,29.441161015,13.0906947863586
14.362082815,19.6988790563586,15.9882726836414,9.453990695,16.0769731436414,25.863575795,18.131852365,13.9481325663586,18.797105815,19.4032108563586,20.231096585,4.44239993635864,23.187778585,26.8836163163586,24.3556827436414,10.207944605,26.159243995,19.1962431163586,29.455944425,13.0906947863586
