-1.089540849,0.382222944
-1.077707768,0.385328056
-1.065807993,0.388403327
-1.05384275,0.391449788
-1.041813206,0.394468463
-1.029720467,0.397460367
-1.017565584,0.400426508
-1.005349549,0.403367882
-0.993073295,0.406285469
-0.980737699,0.409180236
-0.968343582,0.412053128
-0.955891709,0.414905073
-0.94338279,0.417736975
-0.930817483,0.420549714
-0.91819639,0.423344143
-0.905520065,0.426121086
-0.89278901,0.42888134
-0.880003677,0.431625667
-0.867164474,0.434354794
-0.854271761,0.437069416
-0.841325853,0.439770188
-0.828327023,0.442457727
-0.815275506,0.44513261
-0.802171494,0.447795371
-0.789015144,0.450446501
-0.775806578,0.453086447
-0.762545886,0.45571561
-0.749233126,0.458334342
-0.735868328,0.46094295
-0.722451495,0.463541689
-0.708982607,0.466130765
-0.695461622,0.468710334
-0.681888479,0.471280498
-0.6682631,0.473841308
-0.654585391,0.476392761
-0.64085525,0.478934802
-0.627072562,0.481467321
-0.613237206,0.483990153
-0.599349058,0.486503079
-0.585407992,0.489005827
-0.571413882,0.491498068
-0.557366606,0.493979418
-0.543266048,0.496449441
-0.529112101,0.498907645
-0.514904668,0.501353485
-0.500643667,0.50378636
-0.486329033,0.506205618
-0.471960717,0.508610555
-0.457538694,0.511000414
-0.443062962,0.513374386
-0.428533545,0.515731615
-0.413950495,0.518071193
-0.399313897,0.520392165
-0.384623865,0.522693528
-0.369880554,0.524974234
-0.355084152,0.527233191
-0.34023489,0.529469261
-0.325333038,0.531681266
-0.310378913,0.53386799
-0.295372874,0.536028173
-0.280315331,0.538160522
-0.265206742,0.540263707
-0.250047616,0.542336365
-0.234838515,0.5443771
-0.219580054,0.546384488
-0.204272907,0.548357075
-0.188917801,0.550293381
-0.173515524,0.552191904
-0.158066923,0.554051118
-0.142572905,0.555869479
-0.127034439,0.557645425
-0.111452556,0.559377377
-0.095828351,0.561063744
-0.080162981,0.562702926
-0.06445767,0.564293311
-0.048713704,0.565833283
-0.032932437,0.567321222
-0.017115286,0.568755505
-0.001263735,0.570134511
0.014620668,0.571456623
0.030536306,0.572720226
0.046481501,0.573923717
0.062454508,0.575065501
0.078453517,0.576143996
0.094476656,0.577157635
0.110521988,0.578104869
0.126587513,0.578984167
0.142671171,0.579794021
0.15877084,0.580532947
0.174884339,0.581199487
0.191009428,0.581792212
0.207143809,0.582309725
0.22328513,0.582750658
0.239430983,0.583113682
0.255578909,0.583397504
0.271726394,0.583600867
0.287870879,0.58372256
0.304009755,0.58376141
0.320140367,0.583716292
0.336260017,0.583586125
0.352365967,0.583369877
0.368455435,0.583066567
0.384525607,0.582675263
0.40057363,0.582195087
0.416596622,0.581625215
0.432591667,0.580964878
0.448555824,0.580213363
0.464486126,0.579370018
0.480379584,0.578434246
0.496233189,0.577405513
0.512043913,0.576283345
0.527808716,0.575067329
0.543524544,0.573757115
0.559188337,0.572352417
0.574797027,0.570853011
0.590347542,0.569258739
0.60583681,0.567569507
0.621261762,0.565785286
0.636619335,0.56390611
0.651906472,0.561932083
0.667120128,0.559863369
0.682257274,0.557700201
0.697314894,0.555442874
0.712289994,0.553091751
0.727179602,0.550647256
0.741980771,0.548109879
0.756690583,0.545480173
0.771306149,0.542758754
0.785824616,0.539946299
0.800243163,0.537043546
0.814559013,0.534051296
0.828769427,0.530970406
0.842871711,0.527801794
0.856863216,0.524546432
0.870741345,0.521205352
0.884503549,0.517779637
0.898147333,0.514270424
0.91167026,0.510678904
0.925069948,0.507006315
0.938344077,0.503253947
0.951490387,0.499423134
0.964506682,0.495515256
0.977390834,0.491531738
0.990140779,0.487474045
1.002754525,0.483343682
1.015230147,0.479142192
1.027565795,0.474871155
1.039759691,0.470532182
1.051810132,0.466126918
1.063715489,0.461657036
1.075474212,0.457124236
1.087084826,0.452530246
1.098545938,0.447876814
1.10985623,0.443165709
1.121014467,0.438398719
1.132019492,0.433577648
1.14287023,0.428704313
1.153565686,0.423780544
1.164104946,0.418808179
1.174487179,0.413789062
1.184711631,0.408725042
1.194777632,0.403617971
1.204684592,0.3984697
1.214432,0.393282077
1.224019425,0.388056946
1.233446515,0.382796142
1.242712997,0.377501494
1.251818673,0.372174815
1.260763424,0.366817908
1.269547205,0.361432557
1.278170046,0.35602053
1.286632047,0.350583574
1.294933384,0.345123413
1.303074299,0.339641746
1.311055105,0.334140249
1.318876181,0.328620565
1.326537971,0.32308431
1.334040982,0.317533068
1.341385784,0.311968389
1.348573004,0.306391785
1.355603329,0.300804736
1.362477499,0.295208679
1.369196307,0.289605013
1.375760599,0.283995095
1.382171266,0.278380241
1.388429249,0.272761719
1.394535528,0.267140757
1.400491128,0.261518532
1.406297111,0.255896177
1.411954574,0.250274774
1.417464648,0.244655359
1.422828494,0.239038916
1.428047303,0.233426378
1.433122288,0.227818629
1.438054687,0.222216499
1.442845756,0.216620769
1.447496769,0.211032164
1.452009013,0.205451359
1.456383786,0.199878976
1.460622397,0.194315583
1.464726157,0.188761697
1.468696383,0.18321778
1.472534391,0.177684245
1.476241495,0.172161449
1.479819001,0.166649702
1.483268211,0.161149257
1.486590413,0.155660323
1.489786883,0.150183053
1.492858882,0.144717555
1.495807652,0.139263886
1.498634412,0.133822059
1.501340361,0.128392036
1.50392667,0.122973737
1.506394481,0.117567036
1.508744909,0.112171766
1.510979033,0.106787716
1.5130979,0.101414637
1.515102517,0.096052238
1.516993856,0.090700193
1.518772845,0.085358141
1.520440372,0.080025683
1.521997279,0.074702392
1.523444364,0.069387806
1.524782375,0.064081438
1.526012015,0.05878277
1.527133932,0.053491263
1.528148727,0.04820635
1.529056946,0.042927445
1.529859082,0.037653943
1.530555573,0.032385222
1.531146801,0.027120642
1.531633094,0.021859553
1.53201472,0.016601291
1.532291893,0.011345186
1.532464768,0.006090558
1.53253344,0.000836726
1.532497948,-0.004416998
1.532358273,-0.009671298
1.532114337,-0.014926858
1.531766002,-0.02018436
1.531313075,-0.025444476
1.530755305,-0.030707873
1.530092382,-0.035975205
1.529323943,-0.041247116
1.528449566,-0.046524233
1.527468775,-0.051807167
1.526381042,-0.057096512
1.525185783,-0.062392839
1.523882365,-0.067696697
1.522470103,-0.073008611
1.520948262,-0.078329078
1.51931606,-0.083658567
1.517572669,-0.088997519
1.515717216,-0.09434634
1.513748785,-0.099705403
1.511666418,-0.105075048
1.509469119,-0.110455574
1.507155853,-0.115847246
1.504725551,-0.121250285
1.50217711,-0.126664874
1.499509396,-0.132091151
1.496721247,-0.137529213
1.493811472,-0.142979108
1.490778859,-0.148440842
1.487622172,-0.153914372
1.484340157,-0.159399605
1.480931543,-0.164896403
1.477395044,-0.170404576
1.473729363,-0.175923883
1.469933194,-0.181454034
1.466005226,-0.186994686
1.461944144,-0.192545445
1.45774863,-0.198105863
1.45341737,-0.203675442
1.448949057,-0.209253629
1.444342386,-0.21483982
1.439596069,-0.220433357
1.434708825,-0.22603353
1.429679393,-0.231639577
1.424506529,-0.237250683
1.419189012,-0.242865981
1.413725644,-0.248484554
1.408115253,-0.254105434
1.402356699,-0.259727601
1.396448874,-0.265349988
1.390390703,-0.270971478
1.384181151,-0.276590908
1.377819223,-0.282207066
1.371303964,-0.287818697
1.364634468,-0.293424499
1.357809875,-0.29902313
1.350829373,-0.304613203
1.343692206,-0.310193292
1.33639767,-0.315761933
1.328945117,-0.321317621
1.321333961,-0.32685882
1.313563674,-0.332383956
1.305633791,-0.337891424
1.297543913,-0.343379587
1.289293705,-0.348846782
1.280882903,-0.354291316
1.272311309,-0.359711472
1.263578799,-0.365105511
1.254685321,-0.370471671
1.245630894,-0.375808173
1.236415616,-0.381113221
1.227039659,-0.386385003
1.217503271,-0.391621695
1.20780678,-0.396821466
1.19795059,-0.401982472
1.187935189,-0.407102867
1.177761139,-0.412180801
1.167429087,-0.417214422
1.156939758,-0.42220188
1.14629396,-0.427141328
1.13549258,-0.432030926
1.124536587,-0.436868843
1.113427031,-0.441653256
1.102165043,-0.446382357
1.090751833,-0.451054353
1.079188692,-0.455667468
1.06747699,-0.460219947
1.055618176,-0.464710056
1.043613776,-0.469136086
1.031465393,-0.473496354
1.019174708,-0.477789208
1.006743475,-0.482013024
0.99417352,-0.486166212
0.981466746,-0.490247217
0.968625122,-0.494254524
0.955650691,-0.498186652
0.942545559,-0.502042164
0.929311903,-0.505819667
0.91595196,-0.50951781
0.902468033,-0.51313529
0.888862483,-0.516670851
0.875137731,-0.520123289
0.861296254,-0.523491448
0.847340583,-0.526774228
0.833273301,-0.529970582
0.819097039,-0.533079516
0.804814479,-0.536100097
0.790428344,-0.539031446
0.775941401,-0.541872747
0.761356456,-0.544623241
0.746676352,-0.54728223
0.731903968,-0.549849079
0.717042211,-0.552323216
0.702094022,-0.55470413
0.687062363,-0.556991376
0.671950222,-0.559184572
0.656760609,-0.561283401
0.641496547,-0.56328761
0.62616108,-0.565197013
0.610757258,-0.567011487
0.595288143,-0.568730976
0.579756804,-0.570355489
0.564166312,-0.571885098
0.548519738,-0.573319942
0.532820151,-0.574660224
0.517070616,-0.57590621
0.501274189,-0.57705823
0.485433914,-0.578116677
0.469552823,-0.579082004
0.453633931,-0.579954728
0.437680235,-0.580735425
0.421694708,-0.581424731
0.405680301,-0.582023338
0.389639936,-0.582531999
0.373576508,-0.582951518
0.357492879,-0.583282759
0.341391876,-0.583526634
0.32527629,-0.58368411
0.309148875,-0.583756204
0.293012341,-0.583743981
0.276869358,-0.583648551
0.260722548,-0.583471072
0.244574488,-0.583212745
0.228427705,-0.582874811
0.212284676,-0.582458551
0.196147826,-0.581965285
0.180019525,-0.581396367
0.163902089,-0.580753185
0.147797775,-0.58003716
0.131708784,-0.579249738
0.115637256,-0.578392398
0.099585273,-0.577466639
0.083554851,-0.576473985
0.06754795,-0.575415979
0.051566461,-0.574294183
0.035612214,-0.573110175
0.019686976,-0.571865546
0.003792446,-0.570561897
-0.012069741,-0.569200838
-0.027898013,-0.567783986
-0.043690868,-0.566312962
-0.059446865,-0.564789389
-0.075164632,-0.563214886
-0.09084286,-0.561591072
-0.106480307,-0.55991956
-0.122075792,-0.558201955
-0.137628203,-0.556439851
-0.153136487,-0.55463483
-0.168599656,-0.55278846
-0.184016783,-0.550902292
-0.199387003,-0.548977856
-0.214709508,-0.547016665
-0.229983553,-0.545020203
-0.245208446,-0.542989934
-0.260383554,-0.540927292
-0.275508299,-0.538833681
-0.290582153,-0.536710475
-0.305604644,-0.534559016
-0.320575347,-0.532380608
-0.335493886,-0.530176522
-0.350359931,-0.527947987
-0.365173198,-0.525696195
-0.379933442,-0.523422297
-0.394640463,-0.521127397
-0.409294096,-0.518812561
-0.423894214,-0.516478803
-0.438440722,-0.514127096
-0.452933558,-0.511758361
-0.46737269,-0.509373472
-0.481758111,-0.506973254
-0.49608984,-0.504558478
-0.510367919,-0.502129867
-0.524592406,-0.49968809
-0.538763381,-0.497233763
-0.552880934,-0.494767448
-0.56694517,-0.492289656
-0.580956202,-0.48980084
-0.59491415,-0.487301401
-0.60881914,-0.484791684
-0.622671298,-0.482271981
-0.636470749,-0.479742527
-0.650217616,-0.477203505
-0.663912014,-0.474655041
-0.677554051,-0.472097209
-0.691143824,-0.469530027
-0.704681415,-0.466953463
-0.718166892,-0.46436743
-0.731600303,-0.461771788
-0.744981675,-0.45916635
-0.758311012,-0.456550873
-0.771588295,-0.453925069
-0.784813472,-0.451288599
-0.797986466,-0.448641078
-0.811107165,-0.445982073
-0.824175423,-0.443311107
-0.837191058,-0.44062766
-0.850153851,-0.437931168
-0.863063541,-0.435221027
-0.875919826,-0.432496593
-0.888722359,-0.429757186
-0.90147075,-0.427002087
-0.914164561,-0.424230544
-0.926803304,-0.421441772
-0.939386444,-0.418634957
-0.951913393,-0.415809254
-0.964383511,-0.41296379
-0.976796106,-0.41009767
-0.989150429,-0.407209973
-1.001445677,-0.404299758
-1.013680993,-0.401366067
-1.02585546,-0.398407922
-1.037968104,-0.395424333
-1.050017896,-0.392414296
-1.062003745,-0.389376797
-1.073924503,-0.386310814
-1.085778964,-0.383215319
-1.097565864,-0.380089282
-1.109283876,-0.376931669
-1.12093162,-0.373741449
-1.132507653,-0.370517594
-1.144010478,-0.36725908
-1.155438538,-0.363964893
-1.16679022,-0.360634027
-1.178063856,-0.357265488
-1.189257721,-0.353858298
-1.200370036,-0.350411495
-1.211398971,-0.346924135
-1.222342642,-0.343395295
-1.233199113,-0.339824075
-1.243966401,-0.3362096
-1.254642474,-0.332551023
-1.265225252,-0.328847524
-1.275712613,-0.325098316
-1.286102389,-0.321302643
-1.296392372,-0.317459785
-1.306580315,-0.313569057
-1.316663933,-0.309629813
-1.326640905,-0.305641447
-1.336508878,-0.301603395
-1.346265467,-0.297515133
-1.355908259,-0.293376185
-1.365434814,-0.289186119
-1.37484267,-0.28494455
-1.38412934,-0.280651141
-1.393292321,-0.276305606
-1.402329092,-0.271907709
-1.411237121,-0.267457265
-1.420013863,-0.262954141
-1.428656764,-0.25839826
-1.437163267,-0.253789597
-1.44553081,-0.249128182
-1.453756833,-0.244414101
-1.461838779,-0.239647495
-1.469774096,-0.234828563
-1.477560241,-0.229957559
-1.485194683,-0.225034796
-1.492674907,-0.220060641
-1.499998414,-0.21503552
-1.507162725,-0.209959916
-1.514165386,-0.204834368
-1.521003968,-0.199659473
-1.527676073,-0.194435884
-1.534179334,-0.189164308
-1.540511418,-0.18384551
-1.546670031,-0.178480309
-1.552652918,-0.173069578
-1.55845787,-0.167614244
-1.56408272,-0.162115284
-1.569525354,-0.156573731
-1.574783704,-0.150990666
-1.57985576,-0.145367219
-1.584739567,-0.139704571
-1.589433226,-0.134003947
-1.593934904,-0.128266621
-1.598242825,-0.122493908
-1.602355284,-0.116687169
-1.60627064,-0.110847805
-1.609987324,-0.104977258
-1.613503835,-0.099077005
-1.61681875,-0.093148564
-1.619930719,-0.087193484
-1.622838467,-0.081213349
-1.625540802,-0.075209772
-1.628036608,-0.069184397
-1.630324852,-0.063138893
-1.632404585,-0.057074956
-1.63427494,-0.050994304
-1.635935137,-0.044898675
-1.63738448,-0.038789826
-1.638622361,-0.032669532
-1.639648261,-0.02653958
-1.640461747,-0.020401771
-1.641062478,-0.014257913
-1.641450199,-0.008109826
-1.641624746,-0.001959331
