-2.088173706,0.762242905
-2.085845351,0.768235356
-2.083268597,0.774136161
-2.080443831,0.779944486
-2.07737149,0.785659516
-2.074052058,0.791280456
-2.070486067,0.796806527
-2.066674097,0.802236971
-2.062616779,0.807571047
-2.05831479,0.812808033
-2.053768853,0.817947229
-2.048979743,0.82298795
-2.043948278,0.827929534
-2.038675326,0.832771337
-2.033161802,0.837512735
-2.027408665,0.842153124
-2.021416924,0.846691918
-2.015187631,0.851128555
-2.008721887,0.855462489
-2.002020836,0.859693197
-1.995085668,0.863820175
-1.98791762,0.867842939
-1.98051797,0.871761028
-1.972888043,0.875573998
-1.965029207,0.879281427
-1.956942874,0.882882916
-1.948630498,0.886378083
-1.940093577,0.889766569
-1.93133365,0.893048036
-1.9223523,0.896222165
-1.913151149,0.899288659
-1.903731861,0.902247242
-1.894096141,0.905097659
-1.884245734,0.907839676
-1.874182423,0.910473079
-1.863908033,0.912997675
-1.853424425,0.915413293
-1.842733498,0.917719782
-1.831837191,0.919917012
-1.820737477,0.922004875
-1.809436368,0.923983281
-1.79793591,0.925852164
-1.786238185,0.927611476
-1.774345309,0.929261192
-1.762259434,0.930801305
-1.749982742,0.932231832
-1.737517453,0.933552807
-1.724865815,0.934764287
-1.712030108,0.935866347
-1.699012646,0.936859085
-1.68581577,0.937742616
-1.672441854,0.938517077
-1.658893297,0.939182626
-1.64517253,0.939739438
-1.63128201,0.940187709
-1.617224223,0.940527656
-1.603001677,0.940759513
-1.588616911,0.940883535
-1.574072485,0.940899996
-1.559370986,0.940809188
-1.544515022,0.940611424
-1.529507226,0.940307034
-1.514350252,0.939896366
-1.499046776,0.939379789
-1.483599494,0.938757687
-1.468011123,0.938030466
-1.452284397,0.937198547
-1.436422071,0.936262369
-1.420426916,0.935222389
-1.404301721,0.934079083
-1.388049291,0.932832941
-1.371672445,0.931484473
-1.355174019,0.930034203
-1.338556861,0.928482674
-1.321823833,0.926830443
-1.304977809,0.925078086
-1.288021676,0.923226192
-1.270958329,0.921275369
-1.253790676,0.919226236
-1.236521633,0.917079431
-1.219154124,0.914835605
-1.201691082,0.912495425
-1.184135446,0.910059571
-1.166490161,0.907528739
-1.148758179,0.904903639
-1.130942455,0.902184991
-1.113045949,0.899373535
-1.095071624,0.896470017
-1.077022444,0.893475203
-1.058901376,0.890389865
-1.040711389,0.887214794
-1.022455448,0.883950787
-1.004136522,0.880598657
-0.985757576,0.877159228
-0.967321574,0.873633334
-0.948831475,0.870021821
-0.930290237,0.866325546
-0.911700812,0.862545375
-0.893066148,0.858682186
-0.874389185,0.854736866
-0.855672858,0.850710312
-0.836920096,0.84660343
-0.818133817,0.842417135
-0.799316932,0.838152352
-0.780472343,0.833810013
-0.761602941,0.829391058
-0.742711605,0.824896436
-0.723801206,0.820327103
-0.704874599,0.815684022
-0.685934629,0.810968163
-0.666984126,0.806180505
-0.648025905,0.801322029
-0.629062768,0.796393726
-0.610097501,0.79139659
-0.591132873,0.786331623
-0.572171637,0.78119983
-0.553216529,0.776002221
-0.534270267,0.770739813
-0.515335549,0.765413625
-0.496415056,0.76002468
-0.477511447,0.754574006
-0.458627362,0.749062633
-0.43976542,0.743491595
-0.420928219,0.737861928
-0.402118334,0.732174672
-0.383338318,0.726430867
-0.364590702,0.720631557
-0.345877991,0.714777786
-0.327202668,0.708870601
-0.308567191,0.702911047
-0.289973993,0.696900175
-0.271425481,0.69083903
-0.252924036,0.684728662
-0.234472014,0.67857012
-0.216071741,0.67236445
-0.197725521,0.666112701
-0.179435624,0.659815918
-0.161204297,0.653475147
-0.143033757,0.647091431
-0.12492619,0.640665812
-0.106883755,0.634199331
-0.088908582,0.627693024
-0.071002769,0.621147926
-0.053168385,0.614565071
-0.035407469,0.607945486
-0.017722027,0.601290199
-0.000114036,0.59460023
0.017414559,0.5878766
0.034861846,0.581120321
0.052225943,0.574332405
0.069505002,0.567513857
0.086697207,0.560665679
0.103800773,0.553788865
0.120813949,0.546884408
0.137735019,0.539953291
0.154562297,0.532996496
0.171294132,0.526014996
0.187928907,0.519009758
0.204465038,0.511981745
0.220900975,0.504931911
0.237235201,0.497861206
0.253466234,0.49077057
0.269592628,0.483660938
0.285612966,0.476533238
0.301525871,0.46938839
0.317329997,0.462227306
0.333024033,0.455050891
0.348606703,0.447860041
