"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6"
11.9819685736414,15.470838565,21.5320218963586,6.319907775,21.8276900963586,13.755963005,21.783354635,22.8329915136414,32.397843015,19.1814892436414,28.317621855,12.2480699536414
11.9819685736414,15.485621975,21.5320218963586,6.305124365,21.8276900963586,13.741179595,21.7685859936414,22.847760155,32.3978282463586,19.181474475,28.3028532136414,12.262838595
11.981953805,15.4856367436414,21.532036665,6.30510959635864,21.827704865,13.7411648263586,21.768571225,22.8477749236414,32.397843015,19.1814597063586,28.302838445,12.2628533636414
11.9671851636414,15.500405385,21.5468053063586,6.290340955,21.8424735063586,13.726396185,21.7538025836414,22.862543565,32.4126116563586,19.166691065,28.2880698036414,12.277622005
11.9671851636414,15.515188795,21.546820075,6.29032618635864,21.842488275,13.7263814163586,21.753787815,22.8625583336414,32.412626425,19.1666762963586,28.2880698036414,12.292405415
11.967170395,15.5152035636414,21.561603485,6.29032618635864,21.8572569163586,13.711612775,21.7390191736414,22.877326975,32.4126411936414,19.166691065,28.2880698036414,12.307188825
11.952386985,15.5152035636414,21.5616182536414,6.290340955,21.857271685,13.7115980063586,21.7390191736414,22.892110385,32.427409835,19.1814597063586,28.302838445,12.3219574663586
11.9523722163586,15.515188795,21.576386895,6.30510959635864,21.872055095,13.7115980063586,21.7390191736414,22.906893795,32.4421784763586,19.166691065,28.3028532136414,12.321972235
11.9523722163586,15.500405385,21.5764016636414,6.305124365,21.8720698636414,13.711612775,21.7390191736414,22.921677205,32.442193245,19.1666762963586,28.3028532136414,12.336755645
11.937603575,15.4856367436414,21.5764016636414,6.319907775,21.886838505,13.7263814163586,21.739004405,22.9216919736414,32.4422080136414,19.166691065,28.3028532136414,12.351539055
11.922820165,15.4856367436414,21.591170305,6.33467641635864,21.8868532736414,13.726396185,21.7242357636414,22.936460615,32.4422080136414,19.181474475,28.317621855,12.3663076963586
11.908036755,15.4856367436414,21.5911850736414,6.334691185,21.8868532736414,13.741179595,21.739004405,22.9512292563586,32.456976655,19.1962431163586,28.3323904963586,12.351539055
11.893253345,15.4856367436414,21.5911850736414,6.349474595,21.901621915,13.7559482363586,21.753787815,22.9512292563586,32.4717452963586,19.181474475,28.3323904963586,12.336755645
11.8932385763586,15.485621975,21.5911850736414,6.364258005,21.9016366836414,13.755963005,21.768571225,22.9512292563586,32.471760065,19.1814597063586,28.332405265,12.3367408763586
11.8932385763586,15.470838565,21.605953715,6.37902664635864,21.9016366836414,13.770746415,21.783354635,22.9512292563586,32.486543475,19.1814597063586,28.347188675,12.3367408763586
11.8932385763586,15.456055155,21.620737125,6.37902664635864,21.916405325,13.7855150563586,21.7833694036414,22.951244025,32.501326885,19.1814597063586,28.361972085,12.3367408763586
11.8932385763586,15.441271745,21.6207518936414,6.379041415,21.9164200936414,13.785529825,21.7833694036414,22.966027435,32.5013416536414,19.181474475,28.376755495,12.3367408763586
11.8932385763586,15.426488335,21.635520535,6.39381005635864,21.931188735,13.8002984663586,21.798138045,22.9807960763586,32.516110295,19.1962431163586,28.391538905,12.3367408763586
11.878469935,15.4117196936414,21.6502891763586,6.379041415,21.9312035036414,13.800313235,21.7981528136414,22.980810845,32.530893705,19.1962431163586,28.3915536736414,12.336755645
11.8637012936414,15.426488335,21.6502891763586,6.364258005,21.945972145,13.8150818763586,21.812921455,22.9955794863586,32.5309084736414,19.196257885,28.406322315,12.3515242863586
11.8637012936414,15.441271745,21.650303945,6.36424323635864,21.9459869136414,13.815096645,21.8276900963586,22.980810845,32.545677115,19.2110265263586,28.4063370836414,12.351539055
11.863686525,15.4412865136414,21.665087355,6.36424323635864,21.9459869136414,13.829880055,21.827704865,22.9807960763586,32.5456918836414,19.211041295,28.421105725,12.3663076963586
11.848903115,15.4412865136414,21.6798559963586,6.349474595,21.945972145,13.8298948236414,21.842488275,22.9807960763586,32.5456918836414,19.225824705,28.4358743663586,12.351539055
11.8488883463586,15.441271745,21.665087355,6.33470595364136,21.9312035036414,13.844663465,21.857271685,22.9807960763586,32.560460525,19.2405933463586,28.435889135,12.3515242863586
11.8488883463586,15.426488335,21.6650725863586,6.334691185,21.931188735,13.8446782336414,21.8572864536414,22.980810845,32.5604752936414,19.240608115,28.4359039036414,12.351539055
11.848903115,15.4264735663586,21.6650725863586,6.319907775,21.9164200936414,13.859446875,21.857271685,22.9808256136414,32.575243935,19.2553767563586,28.450672545,12.3663076963586
11.8636717563586,15.411704925,21.665087355,6.31989300635864,21.9164200936414,13.874230285,21.8425030436414,22.995594255,32.5752587036414,19.255391525,28.465455955,12.3663076963586
11.863686525,15.4116901563586,21.6798559963586,6.305124365,21.931188735,13.8889989263586,21.842488275,22.9956090236414,32.590027345,19.2701601663586,28.4654707236414,12.366322465
11.8784551663586,15.396921515,21.6798559963586,6.290340955,21.9312035036414,13.889013695,21.827704865,22.9956090236414,32.5900421136414,19.270174935,28.465455955,12.3663372336414
11.8784551663586,15.382138105,21.679870765,6.29032618635864,21.945972145,13.9037823363586,21.8129362236414,23.010377665,32.604810755,19.2849435763586,28.450672545,12.3663372336414
11.863686525,15.3673694636414,21.694654175,6.29032618635864,21.9459869136414,13.903797105,21.812921455,23.0103924336414,32.6048255236414,19.284958345,28.435889135,12.3663372336414
11.848903115,15.3673694636414,21.6946689436414,6.290340955,21.960755555,13.9185657463586,21.7981528136414,23.025161075,32.6048255236414,19.299741755,28.4211204936414,12.381105875
11.8488883463586,15.367354695,21.709437585,6.30510959635864,21.975538965,13.9185657463586,21.812921455,23.0399297163586,32.6048255236414,19.314525165,28.421105725,12.3811206436414
11.8488883463586,15.352571285,21.724220995,6.30510959635864,21.990322375,13.9185657463586,21.8129362236414,23.039944485,32.619594165,19.3292938063586,28.4063370836414,12.395889285
11.834119705,15.3378026436414,21.739004405,6.30510959635864,21.9903371436414,13.918580515,21.8129362236414,23.054727895,32.6343628063586,19.314525165,28.4063370836414,12.410672695
11.819336295,15.3378026436414,21.7537730463586,6.290340955,22.005105785,13.9333491563586,21.827704865,23.0694965363586,32.6343628063586,19.299741755,28.421105725,12.4254413363586
11.8045676536414,15.352571285,21.7537730463586,6.275557545,22.0198744263586,13.918580515,21.842488275,23.0694965363586,32.634377575,19.2997269863586,28.435889135,12.4254413363586
11.8045676536414,15.367354695,21.739004405,6.26078890364136,22.019889195,13.9185657463586,21.857271685,23.0694965363586,32.649160985,19.2997269863586,28.4506577763586,12.410672695
11.819336295,15.3821233363586,21.7389896363586,6.260774135,22.034672605,13.9185657463586,21.8720403263586,23.054727895,32.663944395,19.2997269863586,28.450672545,12.4106579263586
11.8193510636414,15.382138105,21.739004405,6.26075936635864,22.0346873736414,13.918580515,21.872055095,23.0547131263586,32.678727805,19.2997269863586,28.465455955,12.4106579263586
11.819336295,15.3821528736414,21.753787815,6.26075936635864,22.034672605,13.9185952836414,21.8720698636414,23.054727895,32.6934964463586,19.284958345,28.4802245963586,12.395889285
11.8045676536414,15.396921515,21.768571225,6.26075936635864,22.0199039636414,13.933363925,21.8720698636414,23.069511305,32.6934964463586,19.270174935,28.480239365,12.3958745163586
11.819336295,15.4116901563586,21.783354635,6.26075936635864,22.0199039636414,13.948147335,21.872055095,23.0695260736414,32.693511215,19.2701601663586,28.495022775,12.3958745163586
11.8193510636414,15.411704925,21.7981232763586,6.245990725,22.0199039636414,13.962930745,21.8572864536414,23.084294715,32.7082798563586,19.255391525,28.4950375436414,12.395889285
11.8193510636414,15.426488335,21.798138045,6.24597595635864,22.034672605,13.9776993863586,21.857271685,23.0843094836414,32.708294625,19.2553767563586,28.509806185,12.4106579263586
11.819336295,15.4265031036414,21.8129066863586,6.231207315,22.049456015,13.9776993863586,21.8425030436414,23.099078125,32.7083093936414,19.255391525,28.5098209536414,12.410672695
11.804552885,15.4265031036414,21.8129066863586,6.216423905,22.064239425,13.9776993863586,21.8425030436414,23.113861535,32.723078035,19.2701601663586,28.524589595,12.4254413363586
11.789769475,15.4265031036414,21.812921455,6.21640913635864,22.079022835,13.9776993863586,21.842488275,23.1138763036414,32.737861445,19.2701601663586,28.539373005,12.4254413363586
11.7897547063586,15.426488335,21.827704865,6.21640913635864,22.093806245,13.9776993863586,21.827704865,23.1138763036414,32.7526300863586,19.255391525,28.5393877736414,12.425456105
11.774986065,15.4117196936414,21.842488275,6.21640913635864,22.1085748863586,13.962930745,21.8276900963586,23.113861535,32.752644855,19.2553767563586,28.539373005,12.4254708736414
11.7602174236414,15.426488335,21.8425030436414,6.216423905,22.108589655,13.9629159763586,21.8276900963586,23.099078125,32.7526596236414,19.255391525,28.5246043636414,12.440239515
11.774986065,15.4412569763586,21.857271685,6.23119254635864,22.123373065,13.9629159763586,21.812921455,23.0843094836414,32.767428265,19.2701601663586,28.524589595,12.4402542836414
11.7750008336414,15.441271745,21.8572864536414,6.231207315,22.1381417063586,13.948147335,21.798138045,23.0843094836414,32.782211675,19.2701601663586,28.509806185,12.4402542836414
11.789769475,15.4560403863586,21.857271685,6.23122208364136,22.123373065,13.9333786936414,21.783354635,23.0843094836414,32.7822264436414,19.270174935,28.5097914163586,12.440239515
11.804552885,15.4560403863586,21.8425030436414,6.245990725,22.1233582963586,13.933363925,21.7833398663586,23.084294715,32.796995085,19.2849435763586,28.495022775,12.4254708736414
11.819336295,15.4560403863586,21.857271685,6.26075936635864,22.1233582963586,13.918580515,21.783354635,23.0842799463586,32.7970098536414,19.284958345,28.480239365,12.4254708736414
11.8193510636414,15.456055155,21.872055095,6.26075936635864,22.1233582963586,13.903797105,21.7981232763586,23.069511305,32.7970098536414,19.299741755,28.4654707236414,12.440239515
11.819336295,15.4560699236414,21.886838505,6.26075936635864,22.108589655,13.8890284636414,21.783354635,23.0547426636414,32.7970098536414,19.314525165,28.465455955,12.4402542836414
11.8045676536414,15.470838565,21.8868532736414,6.260774135,22.093806245,13.8890284636414,21.7685859936414,23.069511305,32.7970098536414,19.329308575,28.450672545,12.4402542836414
11.8045676536414,15.485621975,21.886838505,6.26078890364136,22.079022835,13.8890284636414,21.768571225,23.0695260736414,32.796995085,19.3293233436414,28.435889135,12.4402542836414
11.804552885,15.4856367436414,21.8720698636414,6.275557545,22.064239425,13.8890284636414,21.7538025836414,23.084294715,32.7822264436414,19.344091985,28.4211204936414,12.455022925
11.7897842436414,15.500405385,21.8720698636414,6.290340955,22.049456015,13.8890284636414,21.753787815,23.0843094836414,32.7822264436414,19.358875395,28.435889135,12.4697915663586
11.7897842436414,15.515188795,21.8720698636414,6.305124365,22.0494412463586,13.889013695,21.739004405,23.0843094836414,32.796995085,19.3736440363586,28.4359039036414,12.469806335
11.789769475,15.5152035636414,21.886838505,6.31989300635864,22.0494412463586,13.874230285,21.7242357636414,23.099078125,32.7970098536414,19.373658805,28.4359039036414,12.484589745
11.7897547063586,15.515188795,21.9016071463586,6.305124365,22.049456015,13.8742155163586,21.7242357636414,23.113861535,32.796995085,19.3736735736414,28.4359039036414,12.499373155
11.774986065,15.5004201536414,21.9016071463586,6.290340955,22.0642246563586,13.859446875,21.739004405,23.1286301763586,32.7822264436414,19.388442215,28.450672545,12.5141417963586
11.7749712963586,15.500405385,21.901621915,6.29032618635864,22.0642246563586,13.844663465,21.753787815,23.1286301763586,32.796995085,19.4032108563586,28.4506873136414,12.514156565
11.7749712963586,15.485621975,21.9016366836414,6.290340955,22.049456015,13.8298948236414,21.768571225,23.1286301763586,32.811778495,19.4032108563586,28.465455955,12.5289252063586
11.760202655,15.4708533336414,21.9016366836414,6.305124365,22.0494412463586,13.829880055,21.7685859936414,23.128644945,32.8117932636414,19.403225625,28.4654707236414,12.528939975
11.7601878863586,15.470838565,21.916405325,6.31989300635864,22.034672605,13.8151114136414,21.783354635,23.1434135863586,32.826561905,19.4179942663586,28.465455955,12.5289547436414
11.745419245,15.4560699236414,21.9311739663586,6.305124365,22.0346578363586,13.815096645,21.798138045,23.1434135863586,32.8265766736414,19.418009035,28.4506873136414,12.543723385
11.7454044763586,15.456055155,21.931188735,6.30510959635864,22.0346578363586,13.800313235,21.7981528136414,23.143428355,32.8265766736414,19.432792445,28.4506873136414,12.558506795
11.7454044763586,15.441271745,21.945972145,6.30510959635864,22.034672605,13.8002984663586,21.812921455,23.1581969963586,32.8265766736414,19.447575855,28.465455955,12.5732754363586
11.730635835,15.4265031036414,21.9607407863586,6.290340955,22.049456015,13.8002984663586,21.8129362236414,23.158211765,32.841345315,19.4623444963586,28.4654707236414,12.573290205
11.7158671936414,15.441271745,21.945972145,6.27557231364136,22.064239425,13.8002984663586,21.827704865,23.1729804063586,32.8561139563586,19.447575855,28.480239365,12.5880588463586
11.715852425,15.4412865136414,21.9459573763586,6.275557545,22.0642541936414,13.800313235,21.8277196336414,23.172995175,32.856128725,19.4475610863586,28.495022775,12.5880588463586
11.7158376563586,15.441271745,21.945972145,6.27554277635864,22.079022835,13.8150818763586,21.842488275,23.1877638163586,32.870912135,19.4475610863586,28.4950375436414,12.588073615
11.7158376563586,15.426488335,21.9607407863586,6.260774135,22.0790376036414,13.815096645,21.8425030436414,23.187778585,32.885695545,19.4475610863586,28.509806185,12.6028422563586
11.701069015,15.4117196936414,21.960755555,6.26075936635864,22.0790376036414,13.829880055,21.857271685,23.2025472263586,32.9004641863586,19.432792445,28.5098209536414,12.602857025
11.7010542463586,15.411704925,21.975538965,6.26075936635864,22.0790376036414,13.844663465,21.8572864536414,23.202561995,32.885695545,19.4180238036414,28.5098209536414,12.617640435
11.686285605,15.3969362836414,21.9903076063586,6.245990725,22.093806245,13.8594321063586,21.8572864536414,23.217345405,32.8856807763586,19.418009035,28.524589595,12.6324090763586
11.6862708363586,15.396921515,21.990322375,6.24597595635864,22.1085748863586,13.844663465,21.8572864536414,23.232128815,32.870912135,19.4032403936414,28.5246043636414,12.632423845
11.671502195,15.3821528736414,22.0050910163586,6.231207315,22.1085748863586,13.829880055,21.872055095,23.2468974563586,32.8708973663586,19.403225625,28.524589595,12.6324386136414
11.6567335536414,15.396921515,22.0050910163586,6.216423905,22.1085748863586,13.815096645,21.8720698636414,23.246912225,32.870912135,19.4032108563586,28.5098209536414,12.647207255
11.6567335536414,15.411704925,22.005105785,6.21640913635864,22.1085748863586,13.800313235,21.8720698636414,23.261695635,32.885695545,19.4032108563586,28.509806185,12.6472220236414
11.656718785,15.4117196936414,22.019889195,6.21640913635864,22.108589655,13.8002984663586,21.8720698636414,23.276479045,32.9004641863586,19.388442215,28.4950375436414,12.661990665
11.6567040163586,15.411704925,22.0199039636414,6.216423905,22.1233582963586,13.785529825,21.8720698636414,23.291262455,32.900478955,19.3884274463586,28.509806185,12.6767593063586
11.641935375,15.3969362836414,22.0199039636414,6.231207315,22.123373065,13.7855150563586,21.886838505,23.3060310963586,32.9004937236414,19.388442215,28.5098209536414,12.676774075
11.6271667336414,15.411704925,22.034672605,6.24597595635864,22.1381417063586,13.770746415,21.8868532736414,23.306045865,32.9004937236414,19.403225625,28.5098209536414,12.691557485
11.627151965,15.4117196936414,22.0346873736414,6.245990725,22.138156475,13.7707316463586,21.8868532736414,23.320829275,32.915262365,19.4179942663586,28.509806185,12.6915722536414
11.6271371963586,15.411704925,22.0346873736414,6.260774135,22.152939885,13.7707316463586,21.886838505,23.3208440436414,32.9300310063586,19.403225625,28.4950375436414,12.706340895
11.612368555,15.3969362836414,22.0346873736414,6.275557545,22.167723295,13.7707316463586,21.8720698636414,23.335612685,32.9300310063586,19.388442215,28.4950375436414,12.721124305
11.6123537863586,15.396921515,22.049456015,6.29032618635864,22.1677380636414,13.770746415,21.886838505,23.3503813263586,32.9300310063586,19.373658805,28.509806185,12.7358929463586
11.597585145,15.3821528736414,22.0642246563586,6.275557545,22.182506705,13.7855150563586,21.8868532736414,23.350396095,32.930045775,19.3736440363586,28.5245748263586,12.721124305
11.5828165036414,15.396921515,22.0642246563586,6.260774135,22.197290115,13.7855150563586,21.886838505,23.3504108636414,32.9448144163586,19.358875395,28.524589595,12.7211095363586
11.582801735,15.3969362836414,22.064239425,6.26075936635864,22.212073525,13.7855150563586,21.8720698636414,23.365179505,32.930045775,19.3441067536414,28.539373005,12.7211095363586
11.568018325,15.3969362836414,22.079022835,6.26075936635864,22.2268421663586,13.770746415,21.886838505,23.3799481463586,32.9300310063586,19.344091985,28.5541416463586,12.706340895
11.5532496836414,15.411704925,22.0937914763586,6.245990725,22.226856935,13.7707316463586,21.8868532736414,23.379962915,32.915262365,19.3293233436414,28.5541416463586,12.691557485
11.553234915,15.4117196936414,22.093806245,6.24597595635864,22.241640345,13.7707316463586,21.8868532736414,23.394746325,32.900478955,19.3293233436414,28.554156415,12.6915427163586
11.5532201463586,15.411704925,22.1085748863586,6.231207315,22.256423755,13.7707316463586,21.901621915,23.4095149663586,32.9004641863586,19.329308575,28.5689250563586,12.676774075
11.5532201463586,15.396921515,22.1085748863586,6.216423905,22.2564385236414,13.770746415,21.9016366836414,23.409529735,32.900478955,19.3292938063586,28.5689250563586,12.661990665
11.538451505,15.3821528736414,22.108589655,6.21640913635864,22.271207165,13.7855150563586,21.916405325,23.4242983763586,32.9152475963586,19.314525165,28.5689250563586,12.647207255
11.5236828636414,15.396921515,22.1233582963586,6.201640495,22.285990575,13.7855150563586,21.9311739663586,23.409529735,32.900478955,19.2997565236414,28.568939825,12.6471924863586
11.523668095,15.3969362836414,22.123373065,6.20162572635864,22.300773985,13.7855150563586,21.9311739663586,23.394746325,32.9004641863586,19.299741755,28.5689545936414,12.647207255
11.5088994536414,15.411704925,22.1381417063586,6.186857085,22.3007887536414,13.785529825,21.9311739663586,23.379962915,32.9004641863586,19.284958345,28.5689545936414,12.661990665
11.523668095,15.4264735663586,22.1381417063586,6.172073675,22.315557395,13.8002984663586,21.931188735,23.3799481463586,32.9004641863586,19.270174935,28.583723235,12.6767593063586
11.5236828636414,15.426488335,22.138156475,6.17205890635864,22.330340805,13.8002984663586,21.9312035036414,23.379962915,32.9004641863586,19.255391525,28.5837380036414,12.676774075
11.5236828636414,15.441271745,22.1381712436414,6.172073675,22.3451094463586,13.785529825,21.945972145,23.3947315563586,32.900478955,19.2553767563586,28.598506645,12.6915427163586
11.538451505,15.4560403863586,22.152939885,6.18684231635864,22.345124215,13.7855150563586,21.9459869136414,23.394746325,32.915262365,19.2553767563586,28.5985214136414,12.691557485
11.5384662736414,15.456055155,22.1677085263586,6.172073675,22.3598928563586,13.770746415,21.9459869136414,23.409529735,32.9152771336414,19.255391525,28.5985214136414,12.706340895
11.553234915,15.4708237963586,22.1677085263586,6.157290265,22.345124215,13.7559777736414,21.9459869136414,23.424313145,32.930045775,19.2701601663586,28.598506645,12.7063556636414
11.568018325,15.4708237963586,22.167723295,6.15727549635864,22.3451094463586,13.755963005,21.960755555,23.4390817863586,32.9300605436414,19.270174935,28.583723235,12.7063556636414
11.5680330936414,15.470838565,22.182506705,6.15727549635864,22.3451094463586,13.741179595,21.9607703236414,23.439096555,32.944829185,19.2849435763586,28.5689545936414,12.721124305
11.568018325,15.4708533336414,22.1972753463586,6.142506855,22.345124215,13.7411648263586,21.9607703236414,23.453879965,32.959612595,19.2849435763586,28.568939825,12.7211390736414
11.5532496836414,15.485621975,22.197290115,6.14249208635864,22.359907625,13.7411648263586,21.975538965,23.4686486063586,32.9596273636414,19.284958345,28.5541711836414,12.735907715
11.568018325,15.5003906163586,22.212073525,6.14249208635864,22.374691035,13.7411648263586,21.9755537336414,23.468663375,32.974396005,19.2997269863586,28.5541711836414,12.750691125
11.5680330936414,15.500405385,22.2120882936414,6.142506855,22.389474445,13.7411648263586,21.9755537336414,23.483446785,32.989179415,19.2997269863586,28.5541711836414,12.765474535
11.582801735,15.5151740263586,22.226856935,6.15727549635864,22.4042430863586,13.726396185,21.975538965,23.4834615536414,33.003962825,19.2997269863586,28.568939825,12.7802431763586
11.5975703763586,15.500405385,22.241640345,6.15727549635864,22.4042430863586,13.711612775,21.9607703236414,23.498230195,33.0187314663586,19.284958345,28.583723235,12.7802431763586
11.597585145,15.5003906163586,22.2416551136414,6.157290265,22.404257855,13.7115980063586,21.975538965,23.5129988363586,33.018746235,19.2849435763586,28.5837380036414,12.780257945
11.5975999136414,15.500405385,22.256423755,6.17205890635864,22.419041265,13.7115980063586,21.9755537336414,23.513013605,33.0187610036414,19.284958345,28.598506645,12.7950265863586
11.5975999136414,15.515188795,22.2711923963586,6.157290265,22.4338099063586,13.696829365,21.990322375,23.5277822463586,33.033529645,19.2997269863586,28.6132752863586,12.780257945
11.612368555,15.5299574363586,22.271207165,6.15727549635864,22.433824675,13.6968145963586,21.9903371436414,23.527797015,33.0335444136414,19.299741755,28.598506645,12.7654893036414
11.6123833236414,15.529972205,22.2859758063586,6.142506855,22.4338394436414,13.696829365,21.9903371436414,23.542580425,33.0335444136414,19.314525165,28.5984918763586,12.765474535
11.6123833236414,15.544755615,22.285990575,6.14249208635864,22.448608085,13.7115980063586,22.005105785,23.5573490663586,33.048313055,19.3292938063586,28.598506645,12.7654597663586
11.627151965,15.5595242563586,22.2860053436414,6.142506855,22.463391495,13.7115980063586,22.0051205536414,23.557363835,33.0483278236414,19.329308575,28.613290055,12.7654597663586
11.6271667336414,15.559539025,22.300773985,6.15727549635864,22.4634062636414,13.711612775,22.0051205536414,23.572147245,33.048313055,19.3293233436414,28.6133048236414,12.765474535
11.6271667336414,15.574322435,22.3007887536414,6.157290265,22.478174905,13.7263814163586,22.019889195,23.5869158863586,33.0335444136414,19.344091985,28.6133048236414,12.780257945
11.627151965,15.5743372036414,22.315557395,6.17205890635864,22.4929435463586,13.711612775,22.0199039636414,23.586930655,33.0335444136414,19.358875395,28.628073465,12.7950265863586
11.6271371963586,15.574322435,22.3155721636414,6.172073675,22.4929435463586,13.696829365,22.034672605,23.6016992963586,33.033529645,19.3588901636414,28.642856875,12.7950265863586
11.612368555,15.5595537936414,22.3155721636414,6.186857085,22.492958315,13.6968145963586,22.0346873736414,23.601714065,33.0335148763586,19.358875395,28.657640285,12.7950265863586
11.5975999136414,15.574322435,22.315557395,6.18687185364136,22.507741725,13.6968145963586,22.0346873736414,23.616497475,33.0335148763586,19.344091985,28.6576550536414,12.795041355
11.5975999136414,15.589105845,22.3007887536414,6.201640495,22.5077564936414,13.696829365,22.049456015,23.6312661163586,33.018746235,19.3293233436414,28.657640285,12.7950561236414
11.612368555,15.6038744863586,22.300773985,6.20165526364136,22.522525135,13.7115980063586,22.0642246563586,23.616497475,33.0039775936414,19.344091985,28.6428716436414,12.809824765
11.627151965,15.6038744863586,22.2860053436414,6.216423905,22.537308545,13.7115980063586,22.064239425,23.6164827063586,33.0039775936414,19.358875395,28.657640285,12.8245934063586
11.641935375,15.6038744863586,22.300773985,6.23119254635864,22.5373233136414,13.711612775,22.0642541936414,23.616497475,33.018746235,19.3736440363586,28.6576550536414,12.824608175
11.6567040163586,15.589105845,22.315557395,6.23119254635864,22.552091955,13.7263814163586,22.079022835,23.6312661163586,33.0187610036414,19.373658805,28.6576550536414,12.839391585
11.6567040163586,15.574322435,22.330340805,6.23119254635864,22.566875365,13.7263814163586,22.0790376036414,23.631280885,33.0187610036414,19.388442215,28.6576550536414,12.854174995
11.6567040163586,15.559539025,22.345124215,6.23119254635864,22.5668901336414,13.726396185,22.093806245,23.6460495263586,33.0187610036414,19.403225625,28.657640285,12.8541897636414
11.641935375,15.5447703836414,22.3451389836414,6.231207315,22.566875365,13.7264109536414,22.1085748863586,23.631280885,33.033529645,19.4179942663586,28.6428716436414,12.868958405
11.6419206063586,15.544755615,22.345124215,6.23122208364136,22.5521067236414,13.741179595,22.093806245,23.6165122436414,33.0335444136414,19.418009035,28.657640285,12.8837270463586
11.6419206063586,15.529972205,22.3303555736414,6.245990725,22.552091955,13.7411943636414,22.0937914763586,23.616497475,33.048313055,19.4327776763586,28.6576550536414,12.883741815
11.627151965,15.5152035636414,22.345124215,6.26075936635864,22.5373233136414,13.755963005,22.079022835,23.6017288336414,33.063096465,19.4327776763586,28.657640285,12.8837565836414
11.6271371963586,15.515188795,22.3598928563586,6.245990725,22.552091955,13.7707316463586,22.0790080663586,23.601714065,33.0631112336414,19.432792445,28.6428716436414,12.898525225
11.627151965,15.5151740263586,22.359907625,6.24597595635864,22.5521067236414,13.770746415,22.079022835,23.6016992963586,33.077879875,19.4475610863586,28.657640285,12.9132938663586
11.641935375,15.5151740263586,22.374691035,6.24597595635864,22.566875365,13.7855150563586,22.093806245,23.6016992963586,33.0926485163586,19.432792445,28.6724089263586,12.898525225
11.6419501436414,15.515188795,22.3894596763586,6.231207315,22.5668901336414,13.785529825,22.0938210136414,23.601714065,33.092663285,19.4327776763586,28.672423695,12.8985104563586
11.6419501436414,15.529972205,22.389474445,6.23119254635864,22.5668901336414,13.800313235,22.108589655,23.6164827063586,33.1074319263586,19.418009035,28.6871923363586,12.883741815
11.656718785,15.5447408463586,22.404257855,6.23119254635864,22.5668901336414,13.815096645,22.1086044236414,23.616497475,33.1074319263586,19.403225625,28.687207105,12.8837270463586
11.6567335536414,15.544755615,22.4190264963586,6.216423905,22.566875365,13.8151114136414,22.123373065,23.6312661163586,33.1074319263586,19.388442215,28.701990515,12.8837270463586
11.671502195,15.5595242563586,22.404257855,6.20165526364136,22.5521067236414,13.829880055,22.1233878336414,23.631280885,33.107446695,19.3884274463586,28.7020052836414,12.883741815
11.686285605,15.5595242563586,22.4042430863586,6.201640495,22.552091955,13.8298948236414,22.138156475,23.6460495263586,33.1074614636414,19.388442215,28.716773925,12.8985104563586
11.6863003736414,15.559539025,22.389474445,6.18687185364136,22.5373233136414,13.844663465,22.1529251163586,23.631280885,33.122230105,19.4032108563586,28.731557335,12.8985104563586
11.701069015,15.5743076663586,22.3894596763586,6.186857085,22.537308545,13.8446782336414,22.138156475,23.6165122436414,33.1369987463586,19.388442215,28.7315721036414,12.898525225
11.7010837836414,15.574322435,22.3894596763586,6.172073675,22.5225399036414,13.859446875,22.1381417063586,23.616497475,33.137013515,19.3884274463586,28.7315721036414,12.913308635
11.715852425,15.5890910763586,22.3894596763586,6.157290265,22.5225399036414,13.874230285,22.138156475,23.6164827063586,33.1370282836414,19.388442215,28.746340745,12.9280772763586
11.7158671936414,15.589105845,22.3894596763586,6.142506855,22.5225399036414,13.889013695,22.152939885,23.6164827063586,33.151796925,19.4032108563586,28.7463555136414,12.928092045
11.715852425,15.5891206136414,22.374691035,6.12773821364136,22.537308545,13.9037823363586,22.1529546536414,23.616497475,33.1518116936414,19.403225625,28.7463555136414,12.942875455
11.7010837836414,15.603889255,22.3746762663586,6.127723445,22.5520771863586,13.889013695,22.1529546536414,23.631280885,33.1518116936414,19.418009035,28.7463555136414,12.957658865
11.701069015,15.6039040236414,22.3746762663586,6.112940035,22.552091955,13.8889989263586,22.167723295,23.6460495263586,33.151796925,19.4180238036414,28.746340745,12.9576736336414
11.7010542463586,15.603889255,22.374691035,6.11292526635864,22.5668605963586,13.874230285,22.1677380636414,23.646064295,33.1370282836414,19.432792445,28.7315721036414,12.972442275
11.686285605,15.5891206136414,22.3747058036414,6.112940035,22.566875365,13.8742155163586,22.182506705,23.6608329363586,33.151796925,19.4475610863586,28.746340745,12.9872109163586
11.6715169636414,15.603889255,22.389474445,6.12770867635864,22.581658775,13.8742155163586,22.1972753463586,23.646064295,33.1665655663586,19.432792445,28.7463555136414,12.987225685
11.686285605,15.6186578963586,22.4042430863586,6.112940035,22.596442185,13.8742155163586,22.197290115,23.6460495263586,33.166580335,19.4327776763586,28.761124155,13.0019943263586
11.6863003736414,15.618672665,22.4042430863586,6.098156625,22.6112108263586,13.859446875,22.212073525,23.6460495263586,33.1813489763586,19.418009035,28.7611389236414,13.002009095
11.701069015,15.6334413063586,22.4042430863586,6.083373215,22.611225595,13.8594321063586,22.226856935,23.6460495263586,33.1813489763586,19.403225625,28.7611389236414,13.016792505
