"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14"
10.6366782636414,17.998801675,11.449751045,9.64616025635864,11.4054155836414,27.075815415,13.7411648263586,4.235446965,18.117068955,20.6746136536414,21.147668005,22.0642541936414,21.147668005,27.8002172736414,22.1381712436414,13.415944575,23.3504108636414,8.847870885,23.483446785,1.50050134635864,24.1191481836414,22.966027435,27.652368405,18.9892753763586,28.7463555136414,11.996737215,30.6534154036414,15.263870825
10.651446905,18.0135703163586,11.464534455,9.64616025635864,11.4054155836414,27.090598825,13.741179595,4.23543219635864,18.1023003136414,20.689382295,21.1476532363586,22.064239425,21.1328993636414,27.814985915,22.1381712436414,13.430727985,23.3504108636414,8.862654295,23.498230195,1.50050134635864,24.119133415,22.9660422036414,27.667151815,18.9892753763586,28.761124155,12.0115058563586,30.653400635,15.2638855936414
10.666230315,18.0135703163586,11.4645492236414,9.646175025,11.420184225,27.1053674663586,13.755963005,4.23543219635864,18.102285545,20.6893970636414,21.147668005,22.0642246563586,21.1328993636414,27.829769325,22.1381712436414,13.445511395,23.365179505,8.87742293635864,23.4982449636414,1.500516115,24.104350005,22.9660422036414,27.6671665836414,18.989290145,28.7611389236414,12.011520625,30.6386319936414,15.278654235
10.6809989563586,17.998801675,11.479317865,9.66094366635864,11.4201989936414,27.105382235,13.7707316463586,4.220663555,18.1022707763586,20.689382295,21.162451415,22.0642246563586,21.147668005,27.8445379663586,22.138156475,13.4455261636414,23.379962915,8.87742293635864,23.513013605,1.51528475635864,24.089566595,22.9660422036414,27.681935225,19.0040587863586,28.775907565,12.0262892663586,30.653400635,15.2934228763586
10.681013725,17.9987869063586,11.494101275,9.66094366635864,11.434967635,27.1201508763586,13.770746415,4.22064878635864,18.087502135,20.6746136536414,21.1772200563586,22.049456015,21.162451415,27.8445379663586,22.1233878336414,13.460294805,23.3799776836414,8.877437705,23.5130283736414,1.515299525,24.0747979536414,22.980810845,27.696718635,19.0040587863586,28.7759223336414,12.026304035,30.6534154036414,15.293437645
10.6957823663586,17.984018265,11.508884685,9.66094366635864,11.4349824036414,27.120165645,13.785529825,4.22064878635864,18.0727334936414,20.689382295,21.1772200563586,22.034672605,21.1624661836414,27.844552735,22.138156475,13.4750634463586,23.3799776836414,8.892221115,23.527797015,1.53006816635864,24.0747979536414,22.995594255,27.6967334036414,19.004073555,28.790690975,12.0410726763586,30.6534154036414,15.308221055
10.6957823663586,17.969234855,11.523668095,9.66094366635864,11.4349824036414,27.134949055,13.8002984663586,4.205880145,18.072718725,20.6893970636414,21.177234825,22.0346578363586,21.162451415,27.8445675036414,22.1381712436414,13.475078215,23.379962915,8.89223588364136,23.542580425,1.53006816635864,24.089566595,23.0103628963586,27.711502045,19.0188421963586,28.7907057436414,12.041087445,30.6534154036414,15.323004465
10.6957823663586,17.954451445,11.538451505,9.66094366635864,11.449751045,27.1497176963586,13.800313235,4.20586537635864,18.0579500836414,20.704165705,21.1920034663586,22.019889195,21.147668005,27.8445675036414,22.1381712436414,13.489861625,23.3651942736414,8.907004525,23.5425951936414,1.530082935,24.0895813636414,23.010377665,27.7115168136414,19.018856965,28.805474385,12.0558560863586,30.6534154036414,15.337787875
10.6957823663586,17.939668035,11.553234915,9.66094366635864,11.4497658136414,27.149732465,13.815096645,4.20586537635864,18.0579500836414,20.718949115,21.192018235,22.0198744263586,21.1328993636414,27.859336145,22.1381712436414,13.504645035,23.379962915,8.92177316635864,23.557363835,1.54485157635864,24.0895813636414,23.025161075,27.726285455,19.0336256063586,28.8054891536414,12.055870855,30.6534154036414,15.352571285
10.6957823663586,17.924884625,11.5532496836414,9.660958435,11.464534455,27.1645011063586,13.829880055,4.20586537635864,18.057935315,20.7189638836414,21.206801645,22.0198744263586,21.1328993636414,27.874119555,22.152939885,13.5194136763586,23.3799776836414,8.921787935,23.572147245,1.54485157635864,24.104350005,23.0399297163586,27.7263002236414,19.033640375,28.820257795,12.0706394963586,30.6534154036414,15.367354695
10.695797135,17.9248698563586,11.568018325,9.67572707635864,11.4645492236414,27.164515875,13.8446486963586,4.191096735,18.0431666736414,20.733732525,21.2215702863586,22.005105785,21.147668005,27.8888881963586,22.1529546536414,13.519428445,23.3799776836414,8.936571345,23.5721620136414,1.544866345,24.1043647736414,23.039944485,27.741068865,19.0484090163586,28.835041205,12.0706394963586,30.653400635,15.3673694636414
10.7105657763586,17.910101215,11.582801735,9.67572707635864,11.4645492236414,27.179299285,13.844663465,4.19108196635864,18.0431666736414,20.748515935,21.2215702863586,21.990322375,21.1476827736414,27.888902965,22.1529546536414,13.534211855,23.394746325,8.95133998635864,23.586930655,1.55963498635864,24.119133415,23.0547131263586,27.7410836336414,19.048423785,28.8350559736414,12.070654265,30.6386319936414,15.382138105
10.710580545,17.9100864463586,11.597585145,9.67572707635864,11.479317865,27.1940679263586,13.8594321063586,4.176313325,18.043151905,20.7485307036414,21.221585055,21.9903076063586,21.162451415,27.9036716063586,22.1529546536414,13.548995265,23.3947610936414,8.951354755,23.601714065,1.55963498635864,24.1191481836414,23.054727895,27.755852275,19.0631924263586,28.849824615,12.0854229063586,30.653400635,15.3969067463586
10.7105953136414,17.910101215,11.612368555,9.67572707635864,11.494101275,27.1940679263586,13.859446875,4.17629855635864,18.028368495,20.7485307036414,21.2215998236414,21.990322375,21.177234825,27.9036716063586,22.1529546536414,13.563778675,23.409529735,8.96612339635864,23.616497475,1.55963498635864,24.119133415,23.0547426636414,27.770635685,19.0631924263586,28.864608025,12.0854229063586,30.6681692763586,15.382138105
10.725363955,17.9248698563586,11.627151965,9.67572707635864,11.4941160436414,27.194082695,13.874230285,4.17629855635864,18.013585085,20.7485307036414,21.236368465,22.0050910163586,21.192018235,27.9036716063586,22.167723295,13.5785473163586,23.424313145,8.96612339635864,23.6165122436414,1.559649755,24.1043647736414,23.069511305,27.785419095,19.0631924263586,28.8646227936414,12.085437675,30.668184045,15.3821233363586
10.740147365,17.9248698563586,11.6271667336414,9.675741845,11.508884685,27.2088513363586,13.889013695,4.17629855635864,17.9988164436414,20.763299345,21.251151875,22.0050910163586,21.206801645,27.9036716063586,22.1677380636414,13.578562085,23.4243279136414,8.966138165,23.631280885,1.57441839635864,24.1043647736414,23.084294715,27.7854338636414,19.063207195,28.879391435,12.1002063163586,30.6681988136414,15.382138105
10.7549160063586,17.910101215,11.641935375,9.69051048635864,11.5088994536414,27.208866105,13.9037823363586,4.161529915,17.998801675,20.7633141136414,21.2659205163586,21.990322375,21.2068164136414,27.903686375,22.1677380636414,13.593345495,23.4243279136414,8.980921575,23.646064295,1.57441839635864,24.119133415,23.0990633563586,27.785419095,19.0632219636414,28.894174845,12.1002063163586,30.6681988136414,15.396921515
10.740147365,17.8953325736414,11.656718785,9.69051048635864,11.523668095,27.2236347463586,13.903797105,4.16151514635864,17.9840330336414,20.778082755,21.265935285,21.9903076063586,21.206801645,27.9037011436414,22.1677380636414,13.608128905,23.4243279136414,8.995704985,23.660847705,1.57441839635864,24.1339020563586,23.084294715,27.7706504536414,19.077990605,28.908958255,12.1002063163586,30.6681988136414,15.411704925
10.7401325963586,17.895317805,11.671502195,9.69051048635864,11.5236828636414,27.223649515,13.918580515,4.16151514635864,17.9840330336414,20.792866165,21.280718695,21.9903076063586,21.1920330036414,27.918469785,22.1677380636414,13.622912315,23.424313145,8.99571975364136,23.675631115,1.57441839635864,24.133916825,23.0842799463586,27.785419095,19.0927592463586,28.9089730236414,12.100221085,30.6681988136414,15.426488335
10.740147365,17.8953030363586,11.686285605,9.69051048635864,11.538451505,27.2384181563586,13.9333491563586,4.146746505,17.998801675,20.8076348063586,21.2954873363586,21.975538965,21.206801645,27.9332384263586,22.1677380636414,13.637695725,23.4095445036414,9.010488395,23.6756458836414,1.574433165,24.1339315936414,23.084294715,27.7854338636414,19.092774015,28.923741665,12.1149897263586,30.6681988136414,15.441271745
10.7549160063586,17.880534395,11.701069015,9.69051048635864,11.5384662736414,27.238432925,13.933363925,4.14673173635864,17.9988164436414,20.807649575,21.2954873363586,21.960755555,21.221585055,27.9332384263586,22.182506705,13.6524643663586,23.424313145,9.02525703635864,23.690414525,1.58920180635864,24.1339315936414,23.099078125,27.800202505,19.1075426563586,28.938525075,12.1149897263586,30.682967455,15.4560403863586
10.754930775,17.8805196263586,11.7010837836414,9.690525255,11.553234915,27.2532015663586,13.948147335,4.14673173635864,18.013585085,20.8224182163586,21.295502105,21.9607407863586,21.2215998236414,27.933253195,22.1825214736414,13.652479135,23.4243279136414,9.025271805,23.705197935,1.58920180635864,24.148700235,23.1138467663586,27.8149711463586,19.092774015,28.9385398436414,12.115004495,30.6829822236414,15.456055155
10.7549455436414,17.880534395,11.715852425,9.70529389635864,11.568018325,27.2532015663586,13.962930745,4.14673173635864,18.0135998536414,20.822432985,21.310285515,21.9607407863586,21.221585055,27.9332679636414,22.1825214736414,13.667262545,23.439096555,9.04004044635864,23.7052127036414,1.589216575,24.1487150036414,23.113861535,27.814985915,19.0927592463586,28.953308485,12.1297731363586,30.6829822236414,15.470838565
10.769714185,17.8953030363586,11.730635835,9.70529389635864,11.5680330936414,27.253216335,13.9776993863586,4.131963095,18.028368495,20.8372016263586,21.3103002836414,21.960755555,21.2068164136414,27.948036605,22.197290115,13.6820311863586,23.4391113236414,9.040055215,23.719981345,1.60398521635864,24.1487150036414,23.128644945,27.8150006836414,19.092774015,28.9533232536414,12.129787905,30.6829822236414,15.485621975
10.7697289536414,17.895317805,11.745419245,9.70529389635864,11.582801735,27.2679849763586,13.977714155,4.13194832635864,18.0283832636414,20.837216395,21.325068925,21.9755241963586,21.221585055,27.9628052463586,22.1973048836414,13.682045955,23.4391113236414,9.054838625,23.7199961136414,1.603999985,24.163483645,23.1434135863586,27.8150006836414,19.107557425,28.968091895,12.1445565463586,30.6829822236414,15.500405385
10.769714185,17.8953325736414,11.7454340136414,9.705308665,11.597585145,27.2679849763586,13.992497565,4.13194832635864,18.043151905,20.8519850363586,21.3250836936414,21.975538965,21.2215998236414,27.962820015,22.1973048836414,13.696829365,23.453879965,9.06960726635864,23.7199961136414,1.618783395,24.1634984136414,23.143428355,27.8150006836414,19.122340835,28.982875305,12.1445565463586,30.6829822236414,15.515188795
10.7549455436414,17.910101215,11.760202655,9.72007730635864,11.5975999136414,27.267999745,14.0072662063586,4.117179685,18.0431666736414,20.851999805,21.339852335,21.9903076063586,21.236368465,27.9775886563586,22.1973048836414,13.711612775,23.4538947336414,9.069622035,23.734764755,1.63355203635864,24.1634984136414,23.158211765,27.829769325,19.1371094763586,28.9828900736414,12.144571315,30.6829822236414,15.529972205
10.7549455436414,17.924884625,11.774986065,9.72007730635864,11.612368555,27.2827683863586,14.007280975,4.11716491635864,18.057935315,20.8667684463586,21.3546209763586,21.975538965,21.2363832336414,27.977603425,22.212073525,13.7263814163586,23.4538947336414,9.084405445,23.7347795236414,1.633566805,24.163483645,23.1582265336414,27.8297840936414,19.137124245,28.997658715,12.1593399563586,30.6829822236414,15.544755615
10.7549455436414,17.939668035,11.789769475,9.72007730635864,11.627151965,27.2827683863586,14.022064385,4.11716491635864,18.072718725,20.8667684463586,21.339852335,21.9607703236414,21.251151875,27.9923720663586,22.2120882936414,13.726396185,23.468663375,9.09917408635864,23.7347795236414,1.648350215,24.1487150036414,23.172995175,27.844552735,19.1518928863586,28.9976734836414,12.159354725,30.697750865,15.5595242563586
10.754930775,17.9396828036414,11.804552885,9.72007730635864,11.6271667336414,27.282783155,14.036847795,4.11716491635864,18.087502135,20.8667684463586,21.3398375663586,21.960755555,21.2511666436414,27.992386835,22.2120882936414,13.741179595,23.4686781436414,9.099188855,23.749548165,1.66311885635864,24.163483645,23.1877638163586,27.8445675036414,19.151907655,29.012442125,12.1741233663586,30.6977656336414,15.559539025
10.7401621336414,17.954451445,11.819336295,9.72007730635864,11.641935375,27.2975517963586,14.051631205,4.11716491635864,18.102285545,20.8667684463586,21.3398375663586,21.945972145,21.2511666436414,28.007170245,22.2120882936414,13.755963005,23.468663375,9.09920362364136,23.7495629336414,1.663133625,24.178267055,23.1877638163586,27.8445675036414,19.166691065,29.0124568936414,12.174138135,30.6977656336414,15.574322435
10.754930775,17.9692200863586,11.8193510636414,9.720092075,11.656718785,27.2975517963586,14.066414615,4.11716491635864,18.117068955,20.8667684463586,21.3398375663586,21.931188735,21.2511666436414,28.021953655,22.226856935,13.7707316463586,23.4538947336414,9.113972265,23.749548165,1.66314839364136,24.1782818236414,23.187778585,27.859336145,19.1814597063586,29.027225535,12.1889067763586,30.6977656336414,15.589105845
10.769714185,17.9692200863586,11.834119705,9.73486071635864,11.671502195,27.2975517963586,14.0811832563586,4.102396275,18.131852365,20.8667684463586,21.339852335,21.9311739663586,21.251151875,28.0219684236414,22.2268717036414,13.770746415,23.4538947336414,9.128755675,23.734764755,1.66314839364136,24.1782818236414,23.202561995,27.8593509136414,19.181474475,29.0272403036414,12.188921545,30.6977656336414,15.603889255
10.784497595,17.9692200863586,11.848903115,9.73486071635864,11.686285605,27.2975517963586,14.081198025,4.10238150635864,18.146635775,20.8667684463586,21.3398671036414,21.931188735,21.2363832336414,28.036737065,22.2268717036414,13.785529825,23.4538947336414,9.143539085,23.7199961136414,1.677917035,24.193050465,23.2173306363586,27.8593509136414,19.196257885,29.0272403036414,12.203704955,30.712534275,15.6186578963586
10.7992662363586,17.954451445,11.8489178836414,9.734875485,11.6863003736414,27.297566565,14.095981435,4.10238150635864,18.161419185,20.8667684463586,21.354635745,21.9459573763586,21.236368465,28.0367518336414,22.241640345,13.8002984663586,23.468663375,9.15830772635864,23.734764755,1.69268567635864,24.1930652336414,23.217345405,27.8593509136414,19.211041295,29.042008945,12.2184735963586,30.7125490436414,15.618672665
10.7992662363586,17.939668035,11.863686525,9.74964412635864,11.701069015,27.3123352063586,14.110764845,4.10238150635864,18.1614339536414,20.866783215,21.3546505136414,21.945972145,21.2363536963586,28.036737065,22.2416551136414,13.800313235,23.4686781436414,9.158322495,23.749548165,1.69268567635864,24.193050465,23.2173601736414,27.874119555,19.2258099363586,29.056792355,12.2184735963586,30.712534275,15.6186874336414
10.799281005,17.9396532663586,11.878469935,9.74964412635864,11.715852425,27.3123352063586,14.1255334863586,4.087612865,18.176202595,20.8815518563586,21.369419155,21.9607407863586,21.221585055,28.0219684236414,22.2416551136414,13.815096645,23.4686781436414,9.173105905,23.7495629336414,1.692700445,24.1782818236414,23.232128815,27.8741343236414,19.225824705,29.0568071236414,12.218488365,30.6977656336414,15.633456075
10.7992957736414,17.939668035,11.893253345,9.74964412635864,11.730635835,27.3123352063586,14.125548255,4.08759809635864,18.1762173636414,20.881566625,21.3694339236414,21.960755555,21.206801645,28.0219684236414,22.256423755,13.8298652863586,23.4686781436414,9.187889315,23.749548165,1.69271521364136,24.1782818236414,23.246912225,27.874119555,19.2258394736414,29.071575765,12.2332570063586,30.712534275,15.6482247163586
10.814064415,17.9544366763586,11.8932681136414,9.749658895,11.745419245,27.3123352063586,14.140331665,4.08759809635864,18.190986005,20.8963352663586,21.369419155,21.9607703236414,21.192018235,28.0219684236414,22.2564385236414,13.829880055,23.483446785,9.20265795635864,23.7347795236414,1.707483855,24.193050465,23.2616808663586,27.8593509136414,19.240608115,29.086359175,12.2332570063586,30.7125490436414,15.648239485
10.828847825,17.9544366763586,11.908036755,9.76442753635864,11.760202655,27.3123352063586,14.155115075,4.08759809635864,18.205769415,20.8963352663586,21.3546505136414,21.975538965,21.1772495936414,28.036737065,22.271207165,13.8446486963586,23.498230195,9.20265795635864,23.7347795236414,1.722267265,24.1930652336414,23.261695635,27.874119555,19.2553767563586,29.0863739436414,12.233271775,30.7125490436414,15.663022895
10.843631235,17.9544366763586,11.922820165,9.76442753635864,11.7602174236414,27.312349975,14.169898485,4.08759809635864,18.220552825,20.8963352663586,21.3546505136414,21.990322375,21.1772495936414,28.051520475,22.2712219336414,13.844663465,23.4982449636414,9.202672725,23.734764755,1.72228203364136,24.1930652336414,23.276479045,27.8741343236414,19.255391525,29.0863739436414,12.248055185,30.7125490436414,15.677806305
10.858414645,17.9544366763586,11.937603575,9.76442753635864,11.774986065,27.3271186163586,14.1846671263586,4.072829455,18.235336235,20.8963352663586,21.3546505136414,22.005105785,21.1772495936414,28.066303885,22.285990575,13.8594321063586,23.4982449636414,9.217456135,23.7199961136414,1.737050675,24.207833875,23.2912476863586,27.8741343236414,19.270174935,29.0863739436414,12.262838595,30.7125490436414,15.692589715
10.8584294136414,17.954451445,11.952386985,9.76442753635864,11.789769475,27.3271186163586,14.184681895,4.07281468635864,18.250119645,20.8963352663586,21.354635745,22.0051205536414,21.177234825,28.0663186536414,22.2860053436414,13.859446875,23.4982449636414,9.232239545,23.7199961136414,1.751834085,24.222617285,23.2912476863586,27.888902965,19.2849435763586,29.0863739436414,12.277622005,30.7125490436414,15.707373125
10.8584294136414,17.969234855,11.9524017536414,9.764442305,11.7897842436414,27.327133385,14.199465305,4.07281468635864,18.2648882863586,20.881566625,21.3398671036414,22.019889195,21.1772200563586,28.066303885,22.2860053436414,13.874230285,23.4982449636414,9.247022955,23.7199961136414,1.766617495,24.237400695,23.2912476863586,27.8889177336414,19.284958345,29.101142585,12.2923906463586,30.7125490436414,15.722156535
