"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16"
4.605032215,16.9639777436414,8.049566745,23.2764938136414,9.660958435,6.11295480364136,9.660958435,26.8984292636414,12.484589745,22.4190560336414,15.396921515,7.39911147364136,18.3831851036414,0.007391705,19.506709495,11.3019317136414,20.245879995,25.4200882636414,20.482414555,16.7274431836414,24.400018205,22.4190560336414,25.405290085,2.35796866364136,25.612257825,14.4212312236414,30.949068835,26.1149085336414,31.096902935,3.49629123364136,35.916294595,13.9925123336414
4.59026357364136,16.978746385,8.03479810364136,23.291262455,9.64618979364136,6.127723445,9.64618979364136,26.913197905,12.4698211036414,22.433824675,15.3821528736414,7.413880115,18.397953745,0.0221603463586414,19.4919408536414,11.316700355,20.2311113536414,25.434856905,20.4676459136414,16.742211825,24.3852495636414,22.433824675,25.3905214436414,2.372737305,25.5974891836414,14.435999865,30.9343001936414,26.129677175,31.0821342936414,3.511059875,35.9015259536414,14.007280975
4.605032215,16.9935150263586,8.03479810364136,23.306045865,9.64618979364136,6.142506855,9.64618979364136,26.927981315,12.4698211036414,22.448608085,15.3821528736414,7.428663525,18.412737155,0.0221603463586414,19.4919408536414,11.331483765,20.2311113536414,25.449640315,20.4676459136414,16.756995235,24.3852495636414,22.448608085,25.3905214436414,2.387520715,25.5974891836414,14.450783275,30.949068835,26.1444458163586,31.0821342936414,3.525843285,35.9015259536414,14.022064385
4.60504698364136,16.993529795,8.03479810364136,23.320829275,9.64618979364136,6.157290265,9.64618979364136,26.942764725,12.4698211036414,22.463391495,15.3821528736414,7.443446935,18.4127519236414,0.022175115,19.4919408536414,11.346267175,20.2311113536414,25.464423725,20.4676459136414,16.771778645,24.3852495636414,22.463391495,25.3905214436414,2.402304125,25.612257825,14.4655519163586,30.9490836036414,26.144460585,31.096902935,3.54061192635864,35.9015259536414,14.036847795
4.60504698364136,17.008313205,8.03479810364136,23.335612685,9.660958435,6.17205890635864,9.64618979364136,26.957548135,12.484589745,22.4781601363586,15.3821528736414,7.458230345,18.412737155,0.0221898836413586,19.4919408536414,11.361050585,20.245879995,25.4791923663586,20.482414555,16.7865472863586,24.3852495636414,22.478174905,25.405290085,2.41707276635864,25.6122725936414,14.465566685,30.9490836036414,26.159243995,31.0969177036414,3.540626695,35.9015259536414,14.051631205
4.60504698364136,17.023096615,8.03479810364136,23.350396095,9.66097320364136,6.172073675,9.64618979364136,26.972331545,12.4846045136414,22.478174905,15.3821528736414,7.473013755,18.3979685136414,0.036958525,19.4919408536414,11.375833995,20.2458947636414,25.479207135,20.4824293236414,16.786562055,24.400018205,22.4929435463586,25.420073495,2.41707276635864,25.612257825,14.4655814536414,30.963852245,26.1740126363586,31.096902935,3.54064146364136,35.916294595,14.0663998463586
4.60504698364136,17.037880025,8.03479810364136,23.365179505,9.66097320364136,6.186857085,9.64618979364136,26.987114955,12.499373155,22.4929435463586,15.3821528736414,7.487797165,18.412737155,0.0517271663586414,19.4919408536414,11.390617405,20.260663405,25.4939757763586,20.4824293236414,16.801345465,24.414801615,22.4929435463586,25.4200882636414,2.417087535,25.5974891836414,14.480350095,30.9638670136414,26.174027405,31.0821342936414,3.555410105,35.9163093636414,14.066414615
4.60504698364136,17.052663435,8.049566745,23.3799481463586,9.675741845,6.20162572635864,9.64618979364136,27.001898365,12.4993879236414,22.492958315,15.3821528736414,7.502580575,18.4275057963586,0.036958525,19.4919408536414,11.405400815,20.2754320463586,25.479207135,20.497197965,16.8161141063586,24.429585025,22.4929435463586,25.434856905,2.43185617635864,25.612257825,14.4951187363586,30.978635655,26.1887960463586,31.096902935,3.57017874635864,35.9163093636414,14.081198025
4.60504698364136,17.067446845,8.04958151364136,23.379962915,9.67575661364136,6.201640495,9.64618979364136,27.016681775,12.514156565,22.5077269563586,15.3821528736414,7.517363985,18.427520565,0.0369437563586414,19.506709495,11.4201694563586,20.275446815,25.4791923663586,20.5119666063586,16.801345465,24.4443536663586,22.478174905,25.4496255463586,2.417087535,25.627041235,14.4951187363586,30.993419065,26.1887960463586,31.0969177036414,3.570193515,35.931078005,14.0959666663586
4.60504698364136,17.082230255,8.04958151364136,23.394746325,9.690525255,6.21640913635864,9.660958435,27.0314504163586,12.528939975,22.5077269563586,15.3821528736414,7.532147395,18.442303975,0.0369437563586414,19.5067242636414,11.420184225,20.290230225,25.4791923663586,20.511981375,16.8013306963586,24.444368435,22.4781601363586,25.4496255463586,2.402304125,25.641824645,14.4951187363586,30.9934338336414,26.188810815,31.111686345,3.58496215635864,35.9310927736414,14.095981435
