"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.446958435328,4.53153506428681,210.420839029331,0.01478341,0.64,2.4,255,1.02243467075191,3.80696771560325,0.000230982388660756
1.33582725307182,4.32902474696425,NA,NA,NA,NA,NA,NA,NA,NA
1.43941652256467,4.52374550912399,NA,NA,NA,NA,NA,NA,NA,NA
1.4275075555287,4.5560290199673,NA,NA,NA,NA,NA,NA,NA,NA
1.6227766908171,4.81136922968619,NA,NA,NA,NA,NA,NA,NA,NA
1.1638325171259,4.0557492534435,NA,NA,NA,NA,NA,NA,NA,NA
1.61545463724897,4.78836108156484,NA,NA,NA,NA,NA,NA,NA,NA
1.46968493332778,4.58646620588436,NA,NA,NA,NA,NA,NA,NA,NA
1.55743265996652,4.68802908536667,NA,NA,NA,NA,NA,NA,NA,NA
2.43456310776953,5.96719190052949,NA,NA,NA,NA,NA,NA,NA,NA
1.22229333947611,4.18477770372461,NA,NA,NA,NA,NA,NA,NA,NA
2.12674331200527,5.49053572376911,NA,NA,NA,NA,NA,NA,NA,NA
1.07936521196219,3.9533160080441,NA,NA,NA,NA,NA,NA,NA,NA
1.2414161771279,4.16894366912399,NA,NA,NA,NA,NA,NA,NA,NA
1.49678590884271,4.58856745508557,NA,NA,NA,NA,NA,NA,NA,NA
1.39046280923355,4.42279807128375,NA,NA,NA,NA,NA,NA,NA,NA
1.18568743824871,4.10473716480448,NA,NA,NA,NA,NA,NA,NA,NA
1.02243467075191,3.80696771560325,NA,NA,NA,NA,NA,NA,NA,NA
1.46356686539736,4.54675365724534,NA,NA,NA,NA,NA,NA,NA,NA
1.37898875731341,4.44370497020388,NA,NA,NA,NA,NA,NA,NA,NA
1.90732165057755,5.21305773184594,NA,NA,NA,NA,NA,NA,NA,NA
1.34325879957622,4.36786692968618,NA,NA,NA,NA,NA,NA,NA,NA
1.59436704000275,4.75433683888742,NA,NA,NA,NA,NA,NA,NA,NA
1.40346583230963,4.47327179020388,NA,NA,NA,NA,NA,NA,NA,NA
1.10012738702887,3.94106903020386,NA,NA,NA,NA,NA,NA,NA,NA
1.38303300937444,4.41265234264472,NA,NA,NA,NA,NA,NA,NA,NA
1.19344484359399,4.11129583668314,NA,NA,NA,NA,NA,NA,NA,NA
1.47208941131261,4.56914636372461,NA,NA,NA,NA,NA,NA,NA,NA
1.26261457729438,4.228077309124,NA,NA,NA,NA,NA,NA,NA,NA
1.60638637329764,4.76448256752644,NA,NA,NA,NA,NA,NA,NA,NA
1.10253142835237,3.91657507452337,NA,NA,NA,NA,NA,NA,NA,NA
1.35953918749808,4.40399242156485,NA,NA,NA,NA,NA,NA,NA,NA
1.43297041248675,4.46819892588436,NA,NA,NA,NA,NA,NA,NA,NA
1.39210258330974,4.4458062194051,NA,NA,NA,NA,NA,NA,NA,NA
1.17913096191186,4.09249018696424,NA,NA,NA,NA,NA,NA,NA,NA
1.15716742117543,4.04201646804412,NA,NA,NA,NA,NA,NA,NA,NA
1.1800055954181,4.05067638912398,NA,NA,NA,NA,NA,NA,NA,NA
1.31517500760275,4.30304498372462,NA,NA,NA,NA,NA,NA,NA,NA
1.59873758756599,4.75940970320693,NA,NA,NA,NA,NA,NA,NA,NA
1.41089868879801,4.49689537996731,NA,NA,NA,NA,NA,NA,NA,NA
1.10996253819545,3.96049012156484,NA,NA,NA,NA,NA,NA,NA,NA
1.29856570421074,4.29797211940509,NA,NA,NA,NA,NA,NA,NA,NA
1.84602099846535,5.10555162212704,NA,NA,NA,NA,NA,NA,NA,NA
1.35811970927841,4.40968072752643,NA,NA,NA,NA,NA,NA,NA,NA
1.71423844406276,4.90365674644658,NA,NA,NA,NA,NA,NA,NA,NA
1.08548458987659,3.89208111884291,NA,NA,NA,NA,NA,NA,NA,NA
