"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.65195279218539,4.83227612860632,204.519812653043,0.01478341,0.64,2.4,255,0.987577163214335,3.73917415452339,0.000230982388660756
1.51011610074365,4.61603302588436,NA,NA,NA,NA,NA,NA,NA,NA
1.35855811768484,4.44345004592887,NA,NA,NA,NA,NA,NA,NA,NA
1.1040617094923,3.92374918804411,NA,NA,NA,NA,NA,NA,NA,NA
1.27387051666461,4.22659150156484,NA,NA,NA,NA,NA,NA,NA,NA
1.70680689755835,4.95054340860631,NA,NA,NA,NA,NA,NA,NA,NA
1.23660722115824,4.2035833534435,NA,NA,NA,NA,NA,NA,NA,NA
1.40008115783421,4.44642166104716,NA,NA,NA,NA,NA,NA,NA,NA
1.24589534430477,4.21224327452338,NA,NA,NA,NA,NA,NA,NA,NA
1.29725353562072,4.27137691452339,NA,NA,NA,NA,NA,NA,NA,NA
1.4888082076409,4.59005326264472,NA,NA,NA,NA,NA,NA,NA,NA
1.6661580542539,4.84959597076606,NA,NA,NA,NA,NA,NA,NA,NA
1.793352821866,5.08018730052948,NA,NA,NA,NA,NA,NA,NA,NA
1.40718029557786,4.49566449668315,NA,NA,NA,NA,NA,NA,NA,NA
1.21726714427918,4.14296390588436,NA,NA,NA,NA,NA,NA,NA,NA
1.18732590234093,4.11846995020387,NA,NA,NA,NA,NA,NA,NA,NA
1.37844303927733,4.41772520696423,NA,NA,NA,NA,NA,NA,NA,NA
1.74155665880494,4.95771752212705,NA,NA,NA,NA,NA,NA,NA,NA
1.39002614747242,4.42997218480448,NA,NA,NA,NA,NA,NA,NA,NA
1.41603219362459,4.49417868912399,NA,NA,NA,NA,NA,NA,NA,NA
1.67249598137951,4.84959597076608,NA,NA,NA,NA,NA,NA,NA,NA
1.47143463700157,4.57124761292583,NA,NA,NA,NA,NA,NA,NA,NA
1.33637428109187,4.31529196156484,NA,NA,NA,NA,NA,NA,NA,NA
1.46706146947039,4.7680696242868,NA,NA,NA,NA,NA,NA,NA,NA
1.12984876977191,3.99302855668313,NA,NA,NA,NA,NA,NA,NA,NA
1.55786975838898,4.70027606320692,NA,NA,NA,NA,NA,NA,NA,NA
1.26873395520876,4.21583033128375,NA,NA,NA,NA,NA,NA,NA,NA
1.24054241694431,4.21285871616546,NA,NA,NA,NA,NA,NA,NA,NA
1.44531909791313,4.51570102968618,NA,NA,NA,NA,NA,NA,NA,NA
1.76461381892017,5.0102924902484,NA,NA,NA,NA,NA,NA,NA,NA
1.83257956698283,5.08254347400571,NA,NA,NA,NA,NA,NA,NA,NA
1.15246839480336,4.03842941128376,NA,NA,NA,NA,NA,NA,NA,NA
1.11772038020206,3.97422290696424,NA,NA,NA,NA,NA,NA,NA,NA
1.55644897018533,4.73342993996728,NA,NA,NA,NA,NA,NA,NA,NA
1.21082103420126,4.13640523400569,NA,NA,NA,NA,NA,NA,NA,NA
1.6246345774432,4.80270930860631,NA,NA,NA,NA,NA,NA,NA,NA
0.987577163214335,3.73917415452339,NA,NA,NA,NA,NA,NA,NA,NA
1.51710967550295,4.61603302588435,NA,NA,NA,NA,NA,NA,NA,NA
1.15596561884433,4.03335654696424,NA,NA,NA,NA,NA,NA,NA,NA
1.12263751912404,3.97063585020386,NA,NA,NA,NA,NA,NA,NA,NA
1.38456329051436,4.4320734340057,NA,NA,NA,NA,NA,NA,NA,NA
1.17935038444574,4.07009748048496,NA,NA,NA,NA,NA,NA,NA,NA
1.42411938776268,4.45953900480448,NA,NA,NA,NA,NA,NA,NA,NA
1.42095064253053,4.47537303940509,NA,NA,NA,NA,NA,NA,NA,NA
1.3184519357872,4.31826357668314,NA,NA,NA,NA,NA,NA,NA,NA
1.21442513121057,4.14086265668316,NA,NA,NA,NA,NA,NA,NA,NA
1.68090947101981,4.91231666752645,NA,NA,NA,NA,NA,NA,NA,NA
1.33648377402815,4.33112599616545,NA,NA,NA,NA,NA,NA,NA,NA
1.60704071094736,4.76745418264472,NA,NA,NA,NA,NA,NA,NA,NA
1.13334555715157,3.99302855668314,NA,NA,NA,NA,NA,NA,NA,NA
1.54584867844879,4.67368085832523,NA,NA,NA,NA,NA,NA,NA,NA
1.38412575543058,4.43714629832521,NA,NA,NA,NA,NA,NA,NA,NA
1.17629025882722,4.07517034480447,NA,NA,NA,NA,NA,NA,NA,NA
1.42258954328408,4.4595390048045,NA,NA,NA,NA,NA,NA,NA,NA
1.27900664145914,4.26691949184594,NA,NA,NA,NA,NA,NA,NA,NA
1.33702949206424,4.3571057594051,NA,NA,NA,NA,NA,NA,NA,NA
1.57983329912542,4.72625582644658,NA,NA,NA,NA,NA,NA,NA,NA
1.29474174800624,4.27199235616548,NA,NA,NA,NA,NA,NA,NA,NA
