"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49","x50","y50","x51","y51","x52","y52","x53","y53","x54","y54","x55","y55","x56","y56","x57","y57","x58","y58","x59","y59","x60","y60","x61","y61","x62","y62","x63","y63","x64","y64","x65","y65","x66","y66","x67","y67","x68","y68","x69","y69","x70","y70","x71","y71","x72","y72","x73","y73"
2.816239605,8.99569021635864,3.097124395,6.09814185635864,4.058046045,11.6271371963586,4.36851242364136,18.826672635,4.442414705,15.5595242563586,5.97990411364136,20.940700265,6.112940035,4.73806813635864,6.112940035,8.67045519635864,6.94082576364136,17.156147305,7.428663525,2.04748751635864,7.42867829364136,12.188921545,8.06436492364136,25.346156445,8.95136952364136,7.576497625,9.12877044364136,22.685142645,9.18790408364136,19.491926085,9.52792251364136,15.352571285,10.3853602936414,5.270285665,10.7992957736414,26.972331545,11.0358303336414,1.323115195,11.641935375,13.7855150563586,11.819336295,24.6513214063586,12.115004495,10.6514321363586,12.085437675,19.7727961063586,12.765474535,7.96085151635864,13.4011759336414,22.389474445,13.5342266236414,28.302838445,13.519428445,17.8953030363586,14.007280975,2.53534004635864,14.317732585,5.29983771635864,14.3768809936414,14.864718755,14.495133505,9.30614182635864,14.849935345,29.6333305763586,15.086469905,21.0146025463586,15.2047519536414,25.656608055,15.973474505,13.0167777363586,16.0326229136414,18.087502135,16.594377725,9.85312799635864,16.7865768236414,15.574322435,16.8752772836414,28.184571165,17.0083279736414,7.014728045,17.437032095,24.9913398363586,18.3092680536414,20.674598885,18.8710376336414,12.543723385,19.1962726536414,26.661879935,19.2554062936414,23.276479045,19.4771574436414,3.806728075,19.5215076736414,7.458230345,19.5215076736414,10.725363955,19.684110415,17.4518007363586,20.718949115,15.1455887763586,21.6207518936414,24.119133415,23.099078125,20.5711002463586,23.1730099436414,13.460294805,23.2173601736414,17.865750985,24.621769355,26.5731647063586,24.8583186836414,5.403336355,25.464423725,10.1044459663586,26.2923094536414,23.217345405,27.667151815,15.5447408463586,28.1993693436414,28.554156415,28.923741665,25.4791923663586,29.382027375,19.1962431163586,29.7072771636414,9.823575945,30.3281803836414,6.911244175,30.5351481236414,23.099078125,31.643889105,26.7653490363586,31.895207075,20.9850357263586,31.983907535,17.5109343763586,32.4126411936414,11.405400815,33.477031945,24.9617730163586,33.935317655,15.1160219563586,35.354525015,22.1233582963586,35.605842985,17.9248698563586
2.81625437364136,8.995704985,3.09713916364136,6.098156625,4.05806081364136,11.627151965,4.383281065,18.8414412763586,4.44242947364136,15.559539025,5.994672755,20.9554689063586,6.11295480364136,4.738082905,6.11295480364136,8.670469965,6.955594405,17.1709159463586,7.42867829364136,2.047502285,7.443446935,12.2036901863586,8.06436492364136,25.360939855,8.966138165,7.59126626635864,9.12877044364136,22.699926055,9.202672725,19.5066947263586,9.52792251364136,15.367354695,10.400128935,5.28505430635864,10.7992957736414,26.987114955,11.050598975,1.33788383635864,11.6419501436414,13.785529825,11.8193510636414,24.651336175,12.1150192636414,10.651446905,12.0854524436414,19.772810875,12.7654893036414,7.960866285,13.4011759336414,22.404257855,13.548995265,28.3176070863586,13.5194432136414,17.895317805,14.0072957436414,2.535354815,14.3177473536414,5.299852485,14.3768809936414,14.879502165,14.4951482736414,9.306156595,14.8499501136414,29.633345345,15.0864846736414,21.014617315,15.219520595,25.6713766963586,15.9734892736414,13.016792505,16.0326229136414,18.102285545,16.5943924936414,9.853142765,16.801345465,15.5890910763586,16.8752772836414,28.199354575,17.023096615,7.02949668635864,17.4370468636414,24.991354605,18.3092680536414,20.689382295,18.8710376336414,12.558506795,19.1962726536414,26.676663345,19.270174935,23.2912476863586,19.491926085,3.82149671635864,19.536276315,7.47299898635864,19.536276315,10.7401325963586,19.6841251836414,17.451815505,20.7189638836414,15.145603545,21.635520535,24.1339020563586,23.0990928936414,20.571115015,23.187778585,13.4750634463586,23.232128815,17.8805196263586,24.6217841236414,26.573179475,24.8583186836414,5.418119765,25.4644384936414,10.104460735,26.2923094536414,23.232128815,27.6671665836414,15.544755615,28.1993693436414,28.568939825,28.9237564336414,25.479207135,29.3820421436414,19.196257885,29.7072771636414,9.838359355,30.3281803836414,6.926027585,30.549916765,23.1138467663586,31.6439038736414,26.765363805,31.8952218436414,20.985050495,31.9839223036414,17.510949145,32.427409835,11.4201694563586,33.4770467136414,24.961787785,33.9353324236414,15.116036725,35.3545397836414,22.123373065,35.6058577536414,17.924884625
2.831023015,9.01047362635864,3.09713916364136,6.112940035,4.05806081364136,11.641935375,4.38329583364136,18.841456045,4.44242947364136,15.574322435,5.99468752364136,20.955483675,6.127723445,4.75285154635864,6.11295480364136,8.685253375,6.95560917364136,17.170930715,7.443446935,2.06227092635864,7.44346170364136,12.203704955,8.079133565,25.3757084963586,8.96615293364136,7.591281035,9.143539085,22.7146946963586,9.20268749364136,19.506709495,9.542691155,15.3821233363586,10.4001437036414,5.285069075,10.814064415,27.0018835963586,11.0506137436414,1.337898605,11.6419501436414,13.800313235,11.8193510636414,24.666119585,12.129787905,10.6662155463586,12.0854524436414,19.787594285,12.780257945,7.97563492635864,13.415944575,22.4190264963586,13.5490100336414,28.317621855,13.5194432136414,17.910101215,14.022064385,2.55012345635864,14.3177473536414,5.314635895,14.391649635,14.8942708063586,14.4951482736414,9.320940005,14.864718755,29.6481139863586,15.0864846736414,21.029400725,15.2195353636414,25.671391465,15.988257915,13.0315611463586,16.047391555,18.1170541863586,16.5943924936414,9.867926175,16.8013602336414,15.589105845,16.890045925,28.2141232163586,17.0231113836414,7.029511455,17.451815505,25.0061232463586,18.3092680536414,20.704165705,18.885806275,12.5732754363586,19.1962726536414,26.691446755,19.2701897036414,23.291262455,19.4919408536414,3.821511485,19.5362910836414,7.473013755,19.5362910836414,10.740147365,19.6841251836414,17.466598915,20.733732525,15.1603721863586,21.6355353036414,24.133916825,23.0990928936414,20.585898425,23.1877933536414,13.475078215,23.2321435836414,17.880534395,24.636552765,26.5879481163586,24.873087325,5.43288840635864,25.479207135,10.1192293763586,26.307078095,23.2468974563586,27.6671665836414,15.559539025,28.214137985,28.5837084663586,28.9237564336414,25.493990545,29.3820421436414,19.211041295,29.722045805,9.85312799635864,30.342949025,6.94079622635864,30.5499315336414,23.113861535,31.6439038736414,26.780147215,31.8952218436414,20.999833905,31.9839223036414,17.525732555,32.4274246036414,11.420184225,33.4770467136414,24.976571195,33.950101065,15.1308053663586,35.369308425,22.1381417063586,35.620626395,17.9396532663586
2.83103778364136,9.010488395,3.111907805,6.12770867635864,4.072829455,11.6567040163586,4.38329583364136,18.856239455,4.457198115,15.5890910763586,6.009456165,20.9702523163586,6.12773821364136,4.752866315,6.127723445,8.70002201635864,6.970377815,17.1856993563586,7.44346170364136,2.062285695,7.44346170364136,12.218488365,8.07914833364136,25.375723265,8.980921575,7.60604967635864,9.14355385364136,22.714709465,9.217456135,19.5214781363586,9.54270592364136,15.382138105,10.4001437036414,5.299852485,10.8140791836414,27.001898365,11.065382385,1.35266724635864,11.656718785,13.8150818763586,11.834119705,24.6808882263586,12.1298026736414,10.666230315,12.100221085,19.8023629263586,12.7802727136414,7.975649695,13.4159593436414,22.419041265,13.563778675,28.3323904963586,13.534211855,17.9248698563586,14.0220791536414,2.550138225,14.3177473536414,5.329419305,14.3916644036414,14.894285575,14.509916915,9.33570864635864,14.8647335236414,29.648128755,15.101253315,21.0441693663586,15.2195353636414,25.686174875,15.9882726836414,13.031575915,16.0474063236414,18.117068955,16.609161135,9.88269481635864,16.8013602336414,15.603889255,16.8900606936414,28.214137985,17.0231113836414,7.044294865,17.466598915,25.0061232463586,18.324036695,20.7189343463586,18.8858210436414,12.573290205,19.211041295,26.7062153963586,19.284958345,23.3060310963586,19.4919408536414,3.836294895,19.5362910836414,7.487797165,19.5362910836414,10.754930775,19.698893825,17.4813675563586,20.7337472936414,15.160386955,21.6355353036414,24.148700235,23.0990928936414,20.600681835,23.202561995,13.4898468563586,23.246912225,17.8953030363586,24.6365675336414,26.587962885,24.8731020936414,5.432903175,25.4792219036414,10.119244145,26.3070928636414,23.246912225,27.6671665836414,15.574322435,28.2141527536414,28.583723235,28.938525075,25.5087591863586,29.396810785,19.2258099363586,29.7220605736414,9.853142765,30.3429637936414,6.940810995,30.5499315336414,23.128644945,31.658672515,26.7949158563586,31.909990485,21.0146025463586,31.998690945,17.5405011963586,32.4274246036414,11.434967635,33.491815355,24.9913398363586,33.9501158336414,15.130820135,35.3693231936414,22.138156475,35.6206411636414,17.939668035
2.845806425,9.02525703635864,3.11192257364136,6.127723445,4.07284422364136,11.656718785,4.398064475,18.8710080963586,4.45721288364136,15.589105845,6.00947093364136,20.970267085,6.12773821364136,4.767649725,6.12773821364136,8.700036785,6.97039258364136,17.185714125,7.44346170364136,2.077069105,7.458230345,12.2332570063586,8.07914833364136,25.390506675,8.98093634364136,7.606064445,9.158322495,22.7294781063586,9.21747090364136,19.521492905,9.54270592364136,15.396921515,10.414912345,5.31462112635864,10.828847825,27.0166670063586,11.0653971536414,1.352682015,11.6567335536414,13.815096645,11.8341344736414,24.680902995,12.1298026736414,10.681013725,12.1002358536414,19.802377695,12.7802727136414,7.990433105,13.4159593436414,22.433824675,13.5637934436414,28.332405265,13.5342266236414,17.924884625,14.036847795,2.56490686635864,14.332515995,5.34418794635864,14.406433045,14.9090542163586,14.5099316836414,9.335723415,14.879502165,29.6628973963586,15.1012680836414,21.044184135,15.234304005,25.7009435163586,16.003041325,13.0463445563586,16.062174965,18.1318375963586,16.6091759036414,9.882709585,16.816128875,15.6186578963586,16.904829335,28.2289066263586,17.037880025,7.05906350635864,17.4666136836414,25.006138015,18.3240514636414,20.718949115,18.900589685,12.5880588463586,19.2110560636414,26.706230165,19.2849731136414,23.306045865,19.506709495,3.85106353635864,19.551059725,7.50256580635864,19.5362910836414,10.769714185,19.6989085936414,17.481382325,20.7337472936414,15.175170365,21.650303945,24.1634688763586,23.113861535,20.6154504763586,23.2025767636414,13.489861625,23.2469269936414,17.895317805,24.6365675336414,26.602746295,24.8731020936414,5.447686585,25.4792219036414,10.134027555,26.3070928636414,23.261695635,27.681935225,15.5890910763586,28.228921395,28.5984918763586,28.9385398436414,25.508773955,29.3968255536414,19.225824705,29.736829215,9.86791140635864,30.3429637936414,6.955594405,30.5499315336414,23.143428355,31.6586872836414,26.794930625,31.9100052536414,21.014617315,31.9987057136414,17.540515965,32.442193245,11.4497362763586,33.4918301236414,24.991354605,33.9501158336414,15.145603545,35.3693231936414,22.152939885,35.635409805,17.9544366763586
2.84582119364136,9.025271805,3.11192257364136,6.142506855,4.087612865,11.6714874263586,4.39807924364136,18.871022865,4.45721288364136,15.603889255,6.00947093364136,20.985050495,6.142506855,4.78241836635864,6.142506855,8.71480542635864,6.985161225,17.2004827663586,7.458230345,2.09183774635864,7.45824511364136,12.233271775,8.093916975,25.4052753163586,8.995704985,7.62083308635864,9.15833726364136,22.729492875,9.21747090364136,19.536276315,9.557474565,15.4116901563586,10.4149271136414,5.314635895,10.8288625936414,27.016681775,11.0653971536414,1.367465425,11.6567335536414,13.829880055,11.8341344736414,24.695686405,12.144571315,10.6957823663586,12.1002358536414,19.817161105,12.795041355,8.00520174635864,13.430727985,22.4485933163586,13.578562085,28.3471739063586,13.548995265,17.9396532663586,14.0368625636414,2.564921635,14.3325307636414,5.344202715,14.4064478136414,14.909068985,14.5099316836414,9.350506825,14.8795169336414,29.662912165,15.116036725,21.0589527763586,15.2343187736414,25.700958285,16.0030560936414,13.046359325,16.0621897336414,18.131852365,16.623944545,9.89747822635864,16.8161436436414,15.618672665,16.9048441036414,28.228921395,17.052663435,7.05906350635864,17.481382325,25.0209066563586,18.338820105,20.7337177563586,18.9006044536414,12.588073615,19.2110560636414,26.721013575,19.299741755,23.3208145063586,19.5067242636414,3.851078305,19.5510744936414,7.502580575,19.551059725,10.7844828263586,19.6989085936414,17.496165735,20.748515935,15.1899390063586,21.6503187136414,24.163483645,23.1138763036414,20.615465245,23.2025767636414,13.504645035,23.2469269936414,17.910101215,24.651336175,26.6175149363586,24.887870735,5.46245522635864,25.493990545,10.1487961963586,26.321861505,23.2764642763586,27.6819499936414,15.589105845,28.2289361636414,28.598506645,28.953308485,25.5235425963586,29.3968255536414,19.240608115,29.7368439836414,9.867926175,30.357732435,6.97036304635864,30.5499315336414,23.158211765,31.673455925,26.8096992663586,31.9100052536414,21.029400725,31.9987057136414,17.555299375,32.4422080136414,11.449751045,33.506598765,25.0061232463586,33.964884475,15.1603721863586,35.384091835,22.1677085263586,35.6354245736414,17.954451445
2.860589835,9.04004044635864,3.126691215,6.15727549635864,4.08762763364136,11.671502195,4.39807924364136,18.885806275,4.471981525,15.6186578963586,6.024239575,20.9998191363586,6.14252162364136,4.782433135,6.14252162364136,8.714820195,6.98517599364136,17.200497535,7.45824511364136,2.091852515,7.473013755,12.2480404163586,8.09393174364136,25.405290085,8.99571975364136,7.620847855,9.173105905,22.7442615163586,9.232239545,19.5510449563586,9.55748933364136,15.411704925,10.429695755,5.32940453635864,10.843631235,27.0314504163586,11.080165795,1.38223406635864,11.671502195,13.8446486963586,11.848903115,24.7104550463586,12.1445860836414,10.695797135,12.115004495,19.8319297463586,12.7950561236414,8.005216515,13.4307427536414,22.448608085,13.5785768536414,28.347188675,13.5490100336414,17.939668035,14.0368625636414,2.579705045,14.3325307636414,5.358986125,14.4064478136414,14.923852395,14.524700325,9.36527546635864,14.894285575,29.6776808063586,15.1160514936414,21.058967545,15.2343187736414,25.715741695,16.017824735,13.0611279663586,16.0621897336414,18.146635775,16.6239593136414,9.897492995,16.8161436436414,15.633456075,16.9048441036414,28.243704805,17.0526782036414,7.059078275,17.4813970936414,25.020921425,18.3388348736414,20.733732525,18.915373095,12.6028422563586,19.2110560636414,26.735796985,19.2997565236414,23.320829275,19.5067242636414,3.865861715,19.565843135,7.51734921635864,19.5510744936414,10.784497595,19.713677235,17.5109343763586,20.7485307036414,15.189953775,21.6503187136414,24.178267055,23.1138763036414,20.630248655,23.217345405,13.5194136763586,23.261695635,17.9248698563586,24.6513509436414,26.617529705,24.8878855036414,5.462469995,25.4940053136414,10.148810965,26.3218762736414,23.276479045,27.6819499936414,15.603889255,28.243704805,28.6132752863586,28.9533232536414,25.523557365,29.411594195,19.2553767563586,29.751612625,9.88269481635864,30.3577472036414,6.970377815,30.564700175,23.1729804063586,31.6734706936414,26.809714035,31.924773895,21.0441693663586,32.013474355,17.5700680163586,32.4422080136414,11.464534455,33.5066135336414,25.006138015,33.9648992436414,15.160386955,35.3841066036414,22.167723295,35.650193215,17.9692200863586
2.86060460364136,9.040055215,3.12670598364136,6.157290265,4.102396275,11.6862708363586,4.412847885,18.9005749163586,4.47199629364136,15.618672665,6.02425434364136,20.999833905,6.157290265,4.79720177635864,6.157290265,8.72958883635864,6.999944635,17.2152661763586,7.473013755,2.10662115635864,7.47302852364136,12.248055185,8.09393174364136,25.420073495,9.010488395,7.63561649635864,9.17312067364136,22.744276285,9.23225431364136,19.551059725,9.572257975,15.4264735663586,10.4297105236414,5.329419305,10.8436460036414,27.031465185,11.0801805636414,1.382248835,11.6715169636414,13.844663465,11.8489178836414,24.710469815,12.159354725,10.7105657763586,12.1150192636414,19.831944515,12.809824765,8.01998515635864,13.445511395,22.4633767263586,13.593345495,28.3619573163586,13.5490100336414,17.954451445,14.051631205,2.59447368635864,14.347299405,5.37375476635864,14.421216455,14.9386210363586,14.5247150936414,9.365290235,14.8943003436414,29.677695575,15.1160514936414,21.073750955,15.249087415,25.7305103363586,16.0178395036414,13.061142735,16.076958375,18.1614044163586,16.6239593136414,9.912276405,16.830912285,15.6482247163586,16.919612745,28.2584734463586,17.0526782036414,7.073861685,17.496165735,25.0356900663586,18.3388348736414,20.748515935,18.9153878636414,12.602857025,19.225824705,26.7505656263586,19.314525165,23.3355979163586,19.521492905,3.88063035635864,19.5658579036414,7.517363985,19.565843135,10.7992662363586,19.7136920036414,17.510949145,20.763299345,15.2047224163586,21.665087355,24.1930356963586,23.128644945,20.6450172963586,23.2173601736414,13.519428445,23.2617104036414,17.924884625,24.666119585,26.6322983463586,24.902654145,5.47723863635864,25.4940053136414,10.163594375,26.336644915,23.2912476863586,27.696718635,15.6186578963586,28.2437195736414,28.613290055,28.9533232536414,25.538340775,29.4116089636414,19.255391525,29.7516273936414,9.882709585,30.372515845,6.98514645635864,30.5647149436414,23.172995175,31.688239335,26.8244826763586,31.9247886636414,21.044184135,32.0134891236414,17.570082785,32.456976655,11.4793030963586,33.5066135336414,25.020921425,33.979667885,15.1751555963586,35.398875245,22.1824919363586,35.6502079836414,17.969234855
2.875373245,9.05482385635864,3.12670598364136,6.172073675,4.10241104364136,11.686285605,4.41286265364136,18.900589685,4.486764935,15.6334413063586,6.039022985,21.0146025463586,6.15730503364136,4.797216545,6.15730503364136,8.729603605,6.99995940364136,17.215280945,7.47302852364136,2.106635925,7.47302852364136,12.262838595,8.108700385,25.4348421363586,9.01050316364136,7.635631265,9.187889315,22.7590449263586,9.247022955,19.5658283663586,9.57227274364136,15.426488335,10.4297105236414,5.344202715,10.858414645,27.0462338263586,11.094949205,1.39701747635864,11.686285605,13.8594321063586,11.8489178836414,24.725253225,12.1593694936414,10.710580545,12.1150192636414,19.846727925,12.8098395336414,8.019999925,13.4455261636414,22.463391495,13.5933602636414,28.361972085,13.563778675,17.9692200863586,14.0516459736414,2.594488455,14.3473141736414,5.373769535,14.4212312236414,14.938635805,14.539483735,9.38005887635864,14.909068985,29.6924642163586,15.130820135,21.0885195963586,15.2491021836414,25.730525105,16.032608145,13.0759113763586,16.0769731436414,18.161419185,16.638727955,9.92704504635864,16.8309270536414,15.648239485,16.9196275136414,28.258488215,17.067446845,7.08863032635864,17.510949145,25.0356900663586,18.353603515,20.7632845763586,18.930156505,12.6176256663586,19.2258394736414,26.750580395,19.3145399336414,23.335612685,19.5215076736414,3.880645125,19.580626545,7.53213262635864,19.5658579036414,10.799281005,19.7136920036414,17.525732555,20.7633141136414,15.204737185,21.6651021236414,24.193050465,23.1286597136414,20.645032065,23.232128815,13.5341970863586,23.276479045,17.9396532663586,24.680902995,26.6322983463586,24.9026689136414,5.477253405,25.508773955,10.1783630163586,26.3366596836414,23.291262455,27.6967334036414,15.618672665,28.258488215,28.6280586963586,28.968091895,25.5531094163586,29.4116089636414,19.270174935,29.7516273936414,9.897492995,30.3725306136414,6.985161225,30.5647149436414,23.187778585,31.6882541036414,26.824497445,31.9247886636414,21.058967545,32.028257765,17.5848514263586,32.4569914236414,11.479317865,33.521382175,25.0356900663586,33.9796826536414,15.175170365,35.3988900136414,22.182506705,35.664976625,17.9840034963586
2.87538801364136,9.054838625,3.141474625,6.18684231635864,4.117179685,11.7010542463586,4.427631295,18.9153583263586,4.48677970364136,15.633456075,6.03903775364136,21.014617315,6.172073675,4.81198518635864,6.172073675,8.74437224635864,7.014728045,17.2300495863586,7.487797165,2.12140456635864,7.487797165,12.2776072363586,8.10871515364136,25.434856905,9.025271805,7.65039990635864,9.18790408364136,22.759059695,9.24703772364136,19.565843135,9.57227274364136,15.441271745,10.444479165,5.35897135635864,10.8584294136414,27.046248595,11.0949639736414,1.397032245,11.6863003736414,13.859446875,11.863686525,24.7400218663586,12.174138135,10.7253491863586,12.129787905,19.8614965663586,12.8098395336414,8.034783335,13.460294805,22.4781601363586,13.608128905,28.3767407263586,13.5637934436414,17.969234855,14.066414615,2.60925709635864,14.3473141736414,5.388552945,14.435999865,14.9534044463586,14.5394985036414,9.380073645,14.9090837536414,29.692478985,15.1308349036414,21.088534365,15.263870825,25.7452937463586,16.0326229136414,13.075926145,16.091741785,18.1761878263586,16.6387427236414,9.927059815,16.8309270536414,15.663022895,16.9196275136414,28.273271625,17.0674616136414,7.088645095,17.525732555,25.0356900663586,18.3536182836414,20.763299345,18.9301712736414,12.617640435,19.2258394736414,26.765363805,19.329308575,23.3503813263586,19.536276315,3.89541376635864,19.5806413136414,7.532147395,19.5658579036414,10.814064415,19.728460645,17.5405011963586,20.778082755,15.2195058263586,21.679870765,24.2078191063586,23.1286597136414,20.659815475,23.2321435836414,13.534211855,23.2764938136414,17.939668035,24.6809177636414,26.632313115,24.917437555,5.49202204635864,25.5087887236414,10.178377785,26.351428325,23.3060310963586,27.711502045,15.6334413063586,28.2585029836414,28.628073465,28.9681066636414,25.553124185,29.426377605,19.2849435763586,29.766396035,9.91226163635864,30.387299255,6.99992986635864,30.579483585,23.2025472263586,31.703022745,26.8392660863586,31.939557305,21.0737361863586,32.0282725336414,17.584866195,32.471760065,11.4940865063586,33.5213969436414,25.035704835,33.994451295,15.1899390063586,35.413658655,22.1972753463586,35.6649913936414,17.984018265
2.890156655,9.06960726635864,3.14148939364136,6.186857085,4.11719445364136,11.701069015,4.42764606364136,18.915373095,4.501548345,15.6482247163586,6.053806395,21.0293859563586,6.17208844364136,4.811999955,6.17208844364136,8.744387015,7.01474281364136,17.230064355,7.48781193364136,2.121419335,7.48781193364136,12.277622005,8.10871515364136,25.449640315,9.02528657364136,7.650414675,9.18790408364136,22.773843105,9.261806365,19.5806117763586,9.587041385,15.4560403863586,10.4444939336414,5.358986125,10.873198055,27.0610172363586,11.109732615,1.41180088635864,11.701069015,13.8742155163586,11.8637012936414,24.740036635,12.1741529036414,10.725363955,12.1298026736414,19.861511335,12.824608175,8.04955197635864,13.4603095736414,22.478174905,13.6081436736414,28.376755495,13.578562085,17.9840034963586,14.0664293836414,2.609271865,14.362082815,5.40332158635864,14.4360146336414,14.953419215,14.5394985036414,9.394857055,14.923852395,29.7072476263586,15.145603545,21.1033030063586,15.2638855936414,25.745308515,16.047391555,13.0906947863586,16.0917565536414,18.176202595,16.653511365,9.94182845635864,16.845695695,15.6777915363586,16.934396155,28.2880402663586,17.082230255,7.10341373635864,17.5257473236414,25.035704835,18.3536182836414,20.778082755,18.944939915,12.6324090763586,19.240608115,26.7801324463586,19.3293233436414,23.350396095,19.5362910836414,3.895428535,19.5806413136414,7.546930805,19.580626545,10.8288330563586,19.7284754136414,17.540515965,20.7780975236414,15.219520595,21.6798855336414,24.207833875,23.143428355,20.6745841163586,23.246912225,13.5489804963586,23.291262455,17.9544366763586,24.695686405,26.6470817563586,24.9174523236414,5.492036815,25.5087887236414,10.193161195,26.3514430936414,23.306045865,27.7115168136414,15.633456075,28.273271625,28.6428421063586,28.982875305,25.5678928263586,29.4263923736414,19.284958345,29.7664108036414,9.912276405,30.3873140236414,6.999944635,30.5794983536414,23.202561995,31.7030375136414,26.839280855,31.9395720736414,21.073750955,32.043041175,17.5996348363586,32.4717748336414,11.494101275,33.536165585,25.0504734763586,33.9944660636414,15.189953775,35.4136734236414,22.197290115,35.679760035,17.9987869063586
2.89017142364136,9.069622035,3.156258035,6.20162572635864,4.131963095,11.7158376563586,4.42764606364136,18.930156505,4.50156311364136,15.648239485,6.05382116364136,21.029400725,6.186857085,4.82676859635864,6.186857085,8.75915565635864,7.029511455,17.2448329963586,7.502580575,2.13618797635864,7.502580575,12.2923906463586,8.123483795,25.4644089563586,9.040055215,7.66518331635864,9.202672725,22.7886117463586,9.26182113364136,19.580626545,9.58705615364136,15.456055155,10.459262575,5.37375476635864,10.8732128236414,27.061032005,11.1097473836414,1.411815655,11.7010837836414,13.874230285,11.878469935,24.7548052763586,12.188921545,10.7401325963586,12.144571315,19.8762799763586,12.8246229436414,8.049566745,13.475078215,22.4929435463586,13.622912315,28.3915241363586,13.5785768536414,17.984018265,14.081198025,2.62404050635864,14.3620975836414,5.403336355,14.4360146336414,14.968202625,14.554267145,9.40962569635864,14.9238671636414,29.707262395,15.1456183136414,21.103317775,15.278654235,25.7600771563586,16.062174965,13.0906947863586,16.106525195,18.1909712363586,16.6535261336414,9.941843225,16.8457104636414,15.677806305,16.9344109236414,28.288055035,17.097013665,7.10341373635864,17.540515965,25.0504734763586,18.368386925,20.7928513963586,18.9449546836414,12.632423845,19.2406228836414,26.780147215,19.344091985,23.3651647363586,19.551059725,3.91019717635864,19.595409955,7.56169944635864,19.5806413136414,10.828847825,19.743244055,17.5552846063586,20.792866165,15.2342892363586,21.694654175,24.2226025163586,23.1434431236414,20.674598885,23.2469269936414,13.548995265,23.2912772236414,17.954451445,24.6957011736414,26.647096525,24.9174523236414,5.506820225,25.523557365,10.2079298363586,26.3514430936414,23.320829275,27.7115168136414,15.648239485,28.2732863936414,28.642856875,28.9828900736414,25.567907595,29.441161015,19.2997269863586,29.781179445,9.92704504635864,30.402082665,7.01471327635864,30.594266995,23.2173306363586,31.717806155,26.8540494963586,31.954340715,21.0885195963586,32.0430559436414,17.599649605,32.4717748336414,11.508884685,33.5361803536414,25.050488245,34.009234705,15.2047224163586,35.428442065,22.2120587563586,35.6797748036414,17.998801675
2.904940065,9.08439067635864,3.15627280364136,6.201640495,4.13197786364136,11.715852425,4.442414705,18.9449251463586,4.50156311364136,15.663022895,6.068589805,21.0441693663586,6.201640495,4.82676859635864,6.18687185364136,8.759170425,7.02952622364136,17.244847765,7.50259534364136,2.136202745,7.50259534364136,12.292405415,8.12349856364136,25.464423725,9.04006998364136,7.665198085,9.20268749364136,22.788626515,9.276589775,19.5953951863586,9.601824795,15.4708237963586,10.4592773436414,5.373769535,10.8732128236414,27.075815415,11.124516025,1.42658429635864,11.715852425,13.8889989263586,11.8784847036414,24.754820045,12.203704955,10.7401325963586,12.1445860836414,19.876294745,12.839391585,8.06433538635864,13.4750929836414,22.492958315,13.6229270836414,28.391538905,13.593345495,17.9987869063586,14.0812127936414,2.624055275,14.3620975836414,5.418119765,14.450783275,14.9829712663586,14.5542819136414,9.409640465,14.938635805,29.7220310363586,15.1456183136414,21.118101185,15.2786690036414,25.760091925,16.0621897336414,13.090709555,16.1065399636414,18.190986005,16.668294775,9.95661186635864,16.860479105,15.6925749463586,16.949179565,28.3028236763586,17.0970284336414,7.103428505,17.555299375,25.0504734763586,18.3684016936414,20.792866165,18.959723325,12.6471924863586,19.2406228836414,26.794930625,19.3441067536414,23.365179505,19.5510744936414,3.910211945,19.5954247236414,7.561714215,19.595409955,10.8436164663586,19.7432588236414,17.555299375,20.7928809336414,15.234304005,21.6946689436414,24.222617285,23.1434431236414,20.689382295,23.261695635,13.5637639063586,23.306045865,17.9692200863586,24.710469815,26.6618651663586,24.932220965,5.52158886635864,25.5235721336414,10.207944605,26.366211735,23.3355979163586,27.726285455,15.6630081263586,28.288055035,28.6576255163586,28.9828900736414,25.582691005,29.4411757836414,19.299741755,29.7811942136414,9.927059815,30.4020974336414,7.014728045,30.5942817636414,23.217345405,31.7178209236414,26.854064265,31.9543554836414,21.088534365,32.057824585,17.6144182463586,32.486543475,11.5236533263586,33.550948995,25.0652568863586,34.0092494736414,15.204737185,35.4284568336414,22.212073525,35.694543445,18.0135703163586
