"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49","x50","y50","x51","y51","x52","y52","x53","y53","x54","y54","x55","y55","x56","y56","x57","y57","x58","y58","x59","y59"
7.04430963364136,15.618672665,7.768681955,10.7549160063586,8.478285635,25.1687407563586,8.892221115,7.29559806635864,9.320940005,18.8562246863586,9.57227274364136,13.061142735,10.089677325,3.58496215635864,10.1340423236414,21.857271685,10.281861655,10.0157455063586,11.198433075,27.9775886563586,12.528939975,12.6028422563586,12.854174995,18.6049067163586,12.9281068136414,9.054838625,13.1350745536414,15.293437645,13.9777289236414,26.469695605,14.376866225,5.93552434635864,14.524700325,21.0885195963586,14.9386505736414,11.641935375,15.707373125,7.93128469635864,15.7665215336414,18.353603515,15.973474505,14.9386210363586,16.875262515,10.4296809863586,17.111797075,23.5129988363586,17.303981405,5.89117411635864,18.0283832636414,17.584866195,18.353603515,2.57969027635864,18.294469875,11.9228053963586,18.8858210436414,8.049566745,19.4475906236414,15.027336265,19.4919408536414,28.923741665,19.4771574436414,20.452847735,20.142396125,25.5531094163586,20.3493786336414,11.154082845,21.3842173336414,5.122451565,22.152939885,18.5605564863586,22.581658775,12.7802431763586,23.172995175,24.1782522863586,24.045216365,8.38957040635864,24.606985945,11.8341049363586,25.390506675,20.5415334263586,25.4792219036414,16.653511365,25.4792219036414,26.942764725,25.6861896436414,4.723299495,26.188810815,23.5425656563586,27.474967485,10.1487961963586,28.2585029836414,26.987114955,28.968091895,3.70322943635864,29.0568071236414,23.172995175,29.234193275,7.11819714635864,29.426377605,18.6936071763586,29.455944425,13.8298652863586,31.4960697736414,29.278543505,31.525621825,16.5795795463586,31.717806155,11.8045381163586,32.2648070936414,26.203594225,33.920534245,14.4212016863586,34.1866503936414,23.365179505,34.378819955,18.9153583263586,37.054617165,19.6101785963586
7.059078275,15.6334413063586,7.76869672364136,10.754930775,8.47830040364136,25.168755525,8.89223588364136,7.295612835,9.335723415,18.8562246863586,9.587041385,13.0759113763586,10.0896920936414,3.584976925,10.148810965,21.8720403263586,10.2818764236414,10.015760275,11.1984478436414,27.977603425,12.5289547436414,12.602857025,12.8541897636414,18.604921485,12.942875455,9.06960726635864,13.149843195,15.3082062863586,13.992497565,26.4844642463586,14.391649635,5.93552434635864,14.539483735,21.0885195963586,14.953419215,11.6567040163586,15.7073878936414,7.931299465,15.781290175,18.3683721563586,15.9734892736414,14.938635805,16.890045925,10.4296809863586,17.1118118436414,23.513013605,17.3039961736414,5.891188885,18.043151905,17.5996348363586,18.368386925,2.57969027635864,18.2944846436414,11.922820165,18.8858210436414,8.064350155,19.462359265,15.0421049063586,19.506709495,28.9385103063586,19.4771574436414,20.467631145,20.1424108936414,25.553124185,20.364147275,11.1688514863586,21.398985975,5.13722020635864,22.1529546536414,18.560571255,22.5816735436414,12.780257945,23.1730099436414,24.178267055,24.0452311336414,8.389585175,24.6070007136414,11.834119705,25.405290085,20.5415334263586,25.493990545,16.6682800063586,25.493990545,26.9575333663586,25.700958285,4.73806813635864,26.1888255836414,23.542580425,27.4749822536414,10.148810965,28.273271625,27.0018835963586,28.9681066636414,3.703244205,29.071575765,23.1877638163586,29.2342080436414,7.118211915,29.4263923736414,18.693621945,29.4559591936414,13.829880055,31.510838415,29.2933121463586,31.5256365936414,16.579594315,31.7178209236414,11.804552885,32.279575735,26.2183628663586,33.935317655,14.4212016863586,34.201419035,23.3799481463586,34.393603365,18.9153583263586,37.0546319336414,19.610193365
7.05909304364136,15.633456075,7.783465365,10.7696994163586,8.493069045,25.1835241663586,8.907004525,7.31038147635864,9.350506825,18.8562246863586,9.58705615364136,13.075926145,10.104460735,3.59974556635864,10.1488257336414,21.872055095,10.296645065,10.0305289163586,11.213216485,27.9923720663586,12.543723385,12.6176256663586,12.868958405,18.6196901263586,12.9428902236414,9.069622035,13.1498579636414,15.308221055,13.9925123336414,26.484479015,14.406433045,5.93552434635864,14.5394985036414,21.088534365,14.968202625,11.6567040163586,15.722156535,7.94606810635864,15.796073585,18.3683721563586,15.988257915,14.9534044463586,16.8900606936414,10.429695755,17.126580485,23.5277822463586,17.3039961736414,5.905972295,18.057935315,17.5996348363586,18.3684016936414,2.579705045,18.309253285,11.9375888063586,18.900589685,8.07911879635864,19.4623740336414,15.042119675,19.521492905,28.9385103063586,19.491926085,20.4823997863586,20.157179535,25.5678928263586,20.378930685,11.1688514863586,21.413769385,5.13722020635864,22.167723295,18.5753398963586,22.596442185,12.7950265863586,23.187778585,24.1930356963586,24.059999775,8.40435381635864,24.621769355,11.8488883463586,25.4053048536414,20.541548195,25.4940053136414,16.668294775,25.508773955,26.9575333663586,25.7009730536414,4.738082905,26.203594225,23.5573490663586,27.489750895,10.1635796063586,28.288055035,27.0018835963586,28.982875305,3.71801284635864,29.0715905336414,23.187778585,29.248976685,7.13298055635864,29.441161015,18.7083905863586,29.470727835,13.8446486963586,31.525621825,29.2933121463586,31.540405235,16.5943629563586,31.732589565,11.8193215263586,32.2795905036414,26.218377635,33.9353324236414,14.421216455,34.2014338036414,23.379962915,34.3936181336414,18.915373095,37.069400575,19.6249620063586
7.073861685,15.6482247163586,7.78348013364136,10.769714185,8.49308381364136,25.183538935,8.921787935,7.31038147635864,9.35052159364136,18.856239455,9.601824795,13.0906947863586,10.1044755036414,3.599760335,10.163594375,21.8868237363586,10.2966598336414,10.030543685,11.227999895,27.9923720663586,12.558506795,12.6176256663586,12.8689731736414,18.619704895,12.957658865,9.08439067635864,13.164626605,15.3229896963586,14.007280975,26.4992476563586,14.421216455,5.93552434635864,14.554267145,21.1033030063586,14.982986035,11.6567040163586,15.736939945,7.94606810635864,15.7960883536414,18.368386925,16.003041325,14.9534044463586,16.904829335,10.4444643963586,17.1265952536414,23.527797015,17.318764815,5.92074093635864,18.0579500836414,17.599649605,18.383170335,2.59447368635864,18.3092680536414,11.937603575,18.9006044536414,8.079133565,19.477142675,15.0568883163586,19.5215076736414,28.938525075,19.4919408536414,20.482414555,20.171962945,25.5678928263586,20.3789454536414,11.168866255,21.4137841536414,5.137234975,22.182506705,18.5753398963586,22.5964569536414,12.795041355,23.202561995,24.1930356963586,24.074783185,8.40435381635864,24.636552765,11.8488883463586,25.420073495,20.5563168363586,25.508773955,16.6830634163586,25.5087887236414,26.957548135,25.715741695,4.75285154635864,26.2036089936414,23.557363835,27.4897656636414,10.163594375,28.302838445,27.0018835963586,28.997658715,3.71801284635864,29.086359175,23.2025472263586,29.263760095,7.13298055635864,29.455944425,18.7083905863586,29.4707426036414,13.844663465,31.5256365936414,29.293326915,31.555188645,16.5943629563586,31.747372975,11.8193215263586,32.294359145,26.2331462763586,33.950101065,14.4359850963586,34.216202445,23.3947315563586,34.408386775,18.9301417363586,37.084183985,19.6249620063586
7.07387645364136,15.648239485,7.798248775,10.7844828263586,8.507852455,25.1983075763586,8.936571345,7.31038147635864,9.365290235,18.8710080963586,9.616608205,13.0906947863586,10.119244145,3.61452897635864,10.1636091436414,21.886838505,10.311428475,10.0453123263586,11.2280146636414,27.992386835,12.5585215636414,12.617640435,12.883741815,18.6344735363586,12.9576736336414,9.084405445,13.1646413736414,15.323004465,14.0072957436414,26.499262425,14.435999865,5.93552434635864,14.5542819136414,21.103317775,14.9830008036414,11.656718785,15.7369547136414,7.946082875,15.810856995,18.3831555663586,16.0030560936414,14.953419215,16.919612745,10.4444643963586,17.141363895,23.5425656563586,17.3187795836414,5.920755705,18.072718725,17.6144182463586,18.397953745,2.59447368635864,18.324036695,11.9523722163586,18.915373095,8.09390220635864,19.491926085,15.0568883163586,19.536276315,28.9532937163586,19.506709495,20.4971831963586,20.1719777136414,25.567907595,20.393714095,11.1836348963586,21.428552795,5.15200361635864,22.1825214736414,18.575354665,22.611225595,12.8098099963586,23.2025767636414,24.193050465,24.0747979536414,8.404368585,24.6365675336414,11.848903115,25.434856905,20.5563168363586,25.523557365,16.6830634163586,25.523557365,26.9723167763586,25.730525105,4.75285154635864,26.218377635,23.5721324763586,27.504534305,10.1783630163586,28.3028532136414,27.001898365,28.9976734836414,3.718027615,29.101142585,23.2025472263586,29.278543505,7.13298055635864,29.4559591936414,18.708405355,29.485511245,13.8594321063586,31.540405235,29.3080955563586,31.5552034136414,16.594377725,31.7473877436414,11.819336295,32.2943739136414,26.233161045,33.9501158336414,14.435999865,34.2162172136414,23.394746325,34.4084015436414,18.930156505,37.0841987536414,19.624976775
7.088645095,15.6630081263586,7.813032185,10.7844828263586,8.522635865,25.1983075763586,8.951354755,7.31038147635864,9.380073645,18.8710080963586,9.61662297364136,13.090709555,10.134027555,3.61452897635864,10.178377785,21.9016071463586,10.326211885,10.0453123263586,11.242783305,28.0071554763586,12.573290205,12.6324090763586,12.898525225,18.6344735363586,12.972442275,9.09917408635864,13.179410015,15.3377731063586,14.022064385,26.5140310663586,14.450783275,5.93552434635864,14.569050555,21.1180864163586,14.997769445,11.6714874263586,15.751723355,7.96085151635864,15.825640405,18.3831555663586,16.017824735,14.9681878563586,16.934396155,10.4444643963586,17.1413786636414,23.542580425,17.333548225,5.93552434635864,18.087502135,17.6144182463586,18.3979685136414,2.594488455,18.3240514636414,11.952386985,18.9153878636414,8.093916975,19.4919408536414,15.056903085,19.551059725,28.9532937163586,19.5067242636414,20.497197965,20.186746355,25.5826762363586,20.3937288636414,11.183649665,21.443336205,5.15200361635864,22.197290115,18.5901233063586,22.626009005,12.8098099963586,23.217345405,24.2078191063586,24.089566595,8.41913722635864,24.651336175,11.8636717563586,25.449640315,20.5563168363586,25.5235721336414,16.683078185,25.5235721336414,26.972331545,25.7305398736414,4.752866315,26.233161045,23.5721324763586,27.5045490736414,10.178377785,28.317621855,27.0166670063586,29.012442125,3.73279625635864,29.1011573536414,23.202561995,29.2785582736414,7.132995325,29.470727835,18.7231739963586,29.500294655,13.8594321063586,31.555188645,29.3080955563586,31.569972055,16.6091463663586,31.762156385,11.8341049363586,32.309142555,26.2479296863586,33.964884475,14.4507685063586,34.230985855,23.4095149663586,34.423170185,18.9449251463586,37.098967395,19.6397454163586
7.103428505,15.6630081263586,7.81304695364136,10.784497595,8.52265063364136,25.198322345,8.966138165,7.31038147635864,9.394857055,18.8710080963586,9.631391615,13.1054781963586,10.1340423236414,3.614543745,10.1783925536414,21.901621915,10.3262266536414,10.045327095,11.2427980736414,28.007170245,12.5733049736414,12.632423845,12.8985399936414,18.634488305,12.9724570436414,9.099188855,13.1794247836414,15.337787875,14.036847795,26.5140310663586,14.465566685,5.93552434635864,14.583833965,21.1180864163586,15.012552855,11.6714874263586,15.766506765,7.96085151635864,15.8256551736414,18.383170335,16.032608145,14.9681878563586,16.9344109236414,10.444479165,17.156147305,23.5573490663586,17.3335629936414,5.935539115,18.0875169036414,17.614433015,18.412737155,2.60925709635864,18.338820105,11.9671556263586,18.9153878636414,8.108700385,19.506709495,15.0716717263586,19.5510744936414,28.953308485,19.521492905,20.5119666063586,20.201529765,25.5826762363586,20.408497505,11.1984183063586,21.4433509736414,5.152018385,22.1973048836414,18.590138075,22.6260237736414,12.809824765,23.2173601736414,24.207833875,24.104350005,8.41913722635864,24.6513509436414,11.863686525,25.4496550836414,20.556331605,25.538340775,16.6978468263586,25.538340775,26.9871001863586,25.745308515,4.76763495635864,26.2331758136414,23.572147245,27.519317715,10.1931464263586,28.332405265,27.0166670063586,29.027225535,3.73279625635864,29.115925995,23.2173306363586,29.293326915,7.14776396635864,29.485511245,18.7231739963586,29.5003094236414,13.859446875,31.5552034136414,29.308110325,31.5699868236414,16.609161135,31.776939795,11.8341049363586,32.323925965,26.2479296863586,33.979667885,14.4507685063586,34.2310006236414,23.409529735,34.437953595,18.9449251463586,37.113750805,19.6397454163586
7.10344327364136,15.663022895,7.827815595,10.7992662363586,8.537419275,25.2130909863586,8.96615293364136,7.310396245,9.409640465,18.8710080963586,9.646175025,13.1054781963586,10.148810965,3.62931238635864,10.193161195,21.9163905563586,10.340995295,10.0600957363586,11.257566715,28.0219388863586,12.588073615,12.6471924863586,12.913308635,18.6492569463586,12.987225685,9.11395749635864,13.194193425,15.3525565163586,14.0368625636414,26.514045835,14.4655814536414,5.935539115,14.5838487336414,21.118101185,15.0125676236414,11.671502195,15.7665215336414,7.960866285,15.840423815,18.3979389763586,16.047391555,14.9681878563586,16.949179565,10.4592478063586,17.170930715,23.5573490663586,17.348331635,5.95030775635864,18.102285545,17.6292016563586,18.427520565,2.60925709635864,18.3388348736414,11.967170395,18.930156505,8.12346902635864,19.5067242636414,15.071686495,19.565843135,28.9680771263586,19.5215076736414,20.511981375,20.2015445336414,25.582691005,20.423280915,11.1984183063586,21.458119615,5.16678702635864,22.212073525,18.6049067163586,22.640792415,12.8245934063586,23.232128815,24.2226025163586,24.1043647736414,8.419151995,24.666119585,11.8784551663586,25.464423725,20.5711002463586,25.553124185,16.6978468263586,25.553124185,26.9871001863586,25.7453232836414,4.767649725,26.247944455,23.5869158863586,27.5193324836414,10.193161195,28.347188675,27.0166670063586,29.0272403036414,3.732811025,29.1159407636414,23.217345405,29.308110325,7.14776396635864,29.4855260136414,18.723188765,29.515078065,13.8742155163586,31.569972055,29.3228789663586,31.584755465,16.6239297763586,31.791723205,11.8341049363586,32.3239407336414,26.247944455,33.9796826536414,14.450783275,34.245769265,23.4242983763586,34.4379683636414,18.944939915,37.1137655736414,19.639760185
7.118211915,15.6777915363586,7.82783036364136,10.799281005,8.53743404364136,25.213105755,8.980921575,7.32516488635864,9.424423875,18.8710080963586,9.64618979364136,13.105492965,10.163594375,3.62931238635864,10.1931759636414,21.916405325,10.3410100636414,10.060110505,11.272350125,28.0219388863586,12.602857025,12.6471924863586,12.9133234036414,18.649271715,12.9872404536414,9.113972265,13.208976835,15.3525565163586,14.051631205,26.5288144763586,14.480350095,5.95030775635864,14.598617375,21.1328698263586,15.027336265,11.6862708363586,15.781290175,7.97563492635864,15.855207225,18.3979389763586,16.062174965,14.9681878563586,16.963962975,10.4592478063586,17.1709454836414,23.557363835,17.3483464036414,5.950322525,18.117068955,17.6292016563586,18.4275353336414,2.609271865,18.353603515,11.9819390363586,18.9301712736414,8.123483795,19.521492905,15.0864551363586,19.580626545,28.9680771263586,19.536276315,20.5267500163586,20.216313175,25.5974596463586,20.4232956836414,11.198433075,21.4581343836414,5.166801795,22.226856935,18.6049067163586,22.655575825,12.8245934063586,23.246912225,24.2226025163586,24.119133415,8.43392063635864,24.680902995,11.8784551663586,25.479207135,20.5711002463586,25.567907595,16.6978468263586,25.5531389536414,26.987114955,25.760091925,4.78241836635864,26.2479592236414,23.586930655,27.534101125,10.2079298363586,28.3472034436414,27.016681775,29.042008945,3.74757966635864,29.130709405,23.2321140463586,29.322893735,7.14776396635864,29.500294655,18.7379574063586,29.5150928336414,13.874230285,31.584755465,29.3228789663586,31.599538875,16.6239297763586,31.806506615,11.8341049363586,32.338709375,26.2627130963586,33.994451295,14.4655519163586,34.2457840336414,23.424313145,34.452737005,18.9597085563586,37.128534215,19.6545288263586
7.11822668364136,15.677806305,7.842599005,10.8140496463586,8.552202685,25.2278743963586,8.995704985,7.32516488635864,9.439207285,18.8710080963586,9.660958435,13.1202616063586,10.1636091436414,3.629327155,10.207944605,21.9311739663586,10.355778705,10.0748791463586,11.2723648936414,28.021953655,12.6028717936414,12.647207255,12.928092045,18.6640403563586,13.002009095,9.12874090635864,13.2089916036414,15.352571285,14.066414615,26.5288144763586,14.495133505,5.95030775635864,14.613400785,21.1328698263586,15.042119675,11.6862708363586,15.796073585,7.97563492635864,15.8552219936414,18.397953745,16.076958375,14.9681878563586,16.978746385,10.4592478063586,17.185714125,23.5721324763586,17.363115045,5.96509116635864,18.131852365,17.6292016563586,18.442303975,2.62404050635864,18.3536182836414,11.981953805,18.944939915,8.13825243635864,19.536276315,15.0864551363586,19.5806413136414,28.968091895,19.5362910836414,20.526764785,20.231096585,25.5974596463586,20.438064325,11.2132017163586,21.472903025,5.18157043635864,22.2268717036414,18.604921485,22.6555905936414,12.824608175,23.2469269936414,24.222617285,24.1191481836414,8.433935405,24.6809177636414,11.878469935,25.493990545,20.5711002463586,25.5679223636414,16.697861595,25.567907595,27.0018835963586,25.7601066936414,4.782433135,26.262727865,23.6016992963586,27.5341158936414,10.207944605,28.361972085,27.0314504163586,29.056792355,3.74757966635864,29.145492815,23.2321140463586,29.3229085036414,7.147778735,29.515078065,18.7379574063586,29.529861475,13.8889989263586,31.5847702336414,29.322893735,31.5995536436414,16.623944545,31.8065213836414,11.834119705,32.3387241436414,26.262727865,34.009234705,14.4655519163586,34.260552675,23.4390817863586,34.467520415,18.9597085563586,37.143317625,19.6545288263586
7.132995325,15.6925749463586,7.84261377364136,10.814064415,8.566986095,25.2278743963586,9.010488395,7.32516488635864,9.43922205364136,18.871022865,9.675741845,13.1202616063586,10.178377785,3.64409579635864,10.2079593736414,21.931188735,10.370562115,10.0748791463586,11.287133535,28.0367222963586,12.617640435,12.6619758963586,12.9281068136414,18.664055125,13.0020238636414,9.128755675,13.223760245,15.3673399263586,14.0664293836414,26.528829245,14.509916915,5.95030775635864,14.628184195,21.1328698263586,15.0421344436414,11.686285605,15.7960883536414,7.975649695,15.869990635,18.4127223863586,16.0769731436414,14.968202625,16.9787611536414,10.459262575,17.1857288936414,23.572147245,17.3631298136414,5.965105935,18.1318671336414,17.629216425,18.457087385,2.62404050635864,18.368386925,11.9967224463586,18.9449546836414,8.138267205,19.5362910836414,15.086469905,19.595409955,28.9828605363586,19.551059725,20.5415334263586,20.2311113536414,25.597474415,20.452847735,11.2132017163586,21.487686435,5.18157043635864,22.241640345,18.6196901263586,22.670359235,12.8393768163586,23.261695635,24.2373859263586,24.133916825,8.44870404635864,24.695686405,11.8932385763586,25.508773955,20.5711002463586,25.582691005,16.7126302363586,25.582691005,27.0018835963586,25.774875335,4.79720177635864,26.277511275,23.6016992963586,27.548884535,10.2227132463586,28.376755495,27.0314504163586,29.0568071236414,3.747594435,29.1455075836414,23.232128815,29.337677145,7.16254737635864,29.5150928336414,18.737972175,29.544644885,13.8889989263586,31.599538875,29.3376623763586,31.614322285,16.6387131863586,31.821290025,11.8488883463586,32.353492785,26.2774965063586,34.0092494736414,14.465566685,34.275336085,23.4390817863586,34.4675351836414,18.959723325,37.1433323936414,19.654543595
7.147778735,15.6925749463586,7.857382415,10.8288330563586,8.56700086364136,25.227889165,9.025271805,7.32516488635864,9.453990695,18.8857915063586,9.67575661364136,13.120276375,10.193161195,3.64409579635864,10.222728015,21.9459573763586,10.3705768836414,10.074893915,11.301916945,28.0367222963586,12.632423845,12.6619758963586,12.942875455,18.6788237663586,13.016792505,9.14352431635864,13.2237750136414,15.367354695,14.081198025,26.5435978863586,14.524700325,5.95030775635864,14.6281989636414,21.132884595,15.056903085,11.7010542463586,15.810856995,7.99041833635864,15.884774045,18.4127223863586,16.091741785,14.9829712663586,16.993529795,10.4740312163586,17.200497535,23.5869158863586,17.377898455,5.97987457635864,18.146635775,17.6439850663586,18.4571021536414,2.624055275,18.3684016936414,11.996737215,18.959723325,8.15303584635864,19.551059725,15.1012385463586,19.610193365,28.9828605363586,19.5510744936414,20.541548195,20.245879995,25.6122430563586,20.4528625036414,11.213216485,21.4877012036414,5.181585205,22.256423755,18.6196901263586,22.685142645,12.8393768163586,23.276479045,24.2373859263586,24.148700235,8.44870404635864,24.710469815,11.8932385763586,25.523557365,20.5711002463586,25.597474415,16.7126302363586,25.5827057736414,27.001898365,25.789658745,4.79720177635864,26.2775260436414,23.601714065,27.563667945,10.2227132463586,28.3767702636414,27.031465185,29.071575765,3.76236307635864,29.160276225,23.2468974563586,29.352460555,7.16254737635864,29.529861475,18.7527408163586,29.5446596536414,13.889013695,31.614322285,29.3376623763586,31.6143370536414,16.638727955,31.836073435,11.8488883463586,32.368276195,26.2774965063586,34.024018115,14.4803353263586,34.2753508536414,23.439096555,34.482303825,18.9744919663586,37.158101035,19.6693122363586
7.14779350364136,15.692589715,7.872165825,10.8288330563586,8.581769505,25.2426578063586,9.040055215,7.32516488635864,9.468774105,18.8857915063586,9.690525255,13.1350450163586,10.1931759636414,3.644110565,10.2227427836414,21.945972145,10.385345525,10.0896625563586,11.316700355,28.0367222963586,12.6324386136414,12.661990665,12.957658865,18.6788237663586,13.0168072736414,9.143539085,13.238543655,15.3821233363586,14.0812127936414,26.543612655,14.5247150936414,5.950322525,14.642967605,21.1476532363586,15.071686495,11.7010542463586,15.825640405,7.99041833635864,15.899557455,18.4127223863586,16.106525195,14.9829712663586,17.008313205,10.4740312163586,17.215280945,23.5869158863586,17.3779132236414,5.979889345,18.161419185,17.6439850663586,18.471870795,2.63882391635864,18.383170335,12.0115058563586,18.9597380936414,8.153050615,19.565843135,15.1012385463586,19.6102081336414,28.982875305,19.565843135,20.5563168363586,20.260663405,25.6122430563586,20.467631145,11.2279851263586,21.502469845,5.19635384635864,22.2564385236414,18.619704895,22.6851574136414,12.839391585,23.2764938136414,24.237400695,24.163483645,8.44870404635864,24.7104845836414,11.893253345,25.5235721336414,20.571115015,25.612257825,16.7126302363586,25.597474415,27.0166670063586,25.7896735136414,4.797216545,26.292294685,23.6164827063586,27.5636827136414,10.222728015,28.391538905,27.0462338263586,29.086359175,3.76236307635864,29.175059635,23.2468974563586,29.367243965,7.16254737635864,29.544644885,18.7527408163586,29.559428295,13.9037823363586,31.6143370536414,29.337677145,31.629105695,16.6534965963586,31.850856845,11.8488883463586,32.3682909636414,26.277511275,34.0240328836414,14.480350095,34.290119495,23.4538651963586,34.497087235,18.9744919663586,37.172884445,19.6693122363586
7.162562145,15.7073583563586,7.87218059364136,10.828847825,8.596552915,25.2426578063586,9.054838625,7.32516488635864,9.483557515,18.8857915063586,9.705308665,13.1350450163586,10.207944605,3.65887920635864,10.237511425,21.9607407863586,10.400128935,10.0896625563586,11.3167151236414,28.036737065,12.647207255,12.6767593063586,12.9576736336414,18.678838535,13.031575915,9.15830772635864,13.253327065,15.3821233363586,14.095981435,26.5583812963586,14.539483735,5.96509116635864,14.657751015,21.1476532363586,15.086469905,11.7010542463586,15.8256551736414,7.990433105,15.8995722236414,18.412737155,16.121308605,14.9829712663586,17.0083279736414,10.474045985,17.2152957136414,23.586930655,17.392681865,5.99465798635864,18.176202595,17.6439850663586,18.486654205,2.63882391635864,18.397953745,12.0115058563586,18.974506735,8.16781925635864,19.5658579036414,15.101253315,19.624976775,28.9976439463586,19.580626545,20.5563168363586,20.275446815,25.6122430563586,20.482414555,11.2279851263586,21.517253255,5.19635384635864,22.271207165,18.6344735363586,22.699926055,12.8541602263586,23.291262455,24.2521693363586,24.1634984136414,8.448718815,24.725253225,11.9080219863586,25.538340775,20.5858836563586,25.627041235,16.7126302363586,25.612257825,27.0166670063586,25.804442155,4.81198518635864,26.307078095,23.6164827063586,27.578451355,10.2374966563586,28.406322315,27.0462338263586,29.101142585,3.76236307635864,29.1750744036414,23.246912225,29.382027375,7.16254737635864,29.559428295,18.7527408163586,29.574211705,13.9037823363586,31.629105695,29.3524457863586,31.643889105,16.6534965963586,31.8508716136414,11.848903115,32.383059605,26.2922799163586,34.038801525,14.4951187363586,34.2901342636414,23.453879965,34.4971020036414,18.974506735,37.187667855,19.6693122363586
7.16257691364136,15.707373125,7.886949235,10.8436164663586,8.59656768364136,25.242672575,9.069622035,7.32516488635864,9.498340925,18.8857915063586,9.70532343364136,13.135059785,10.222728015,3.65887920635864,10.2375261936414,21.960755555,10.4001437036414,10.089677325,11.331483765,28.0515057063586,12.661990665,12.6767593063586,12.972442275,18.6936071763586,13.046359325,9.15830772635864,13.268110475,15.3821233363586,14.110764845,26.5583812963586,14.5542523763586,5.950322525,14.672534425,21.1476532363586,15.101253315,11.7010542463586,15.840423815,8.00520174635864,15.914340865,18.4275057963586,16.136092015,14.9829712663586,17.023096615,10.4888146263586,17.230064355,23.6016992963586,17.3926966336414,5.994672755,18.190986005,17.6439850663586,18.4866689736414,2.638838685,18.3979685136414,12.011520625,18.9745215036414,8.167834025,19.580626545,15.1160219563586,19.639760185,28.9976439463586,19.5806413136414,20.556331605,20.2754615836414,25.612257825,20.497197965,11.2279851263586,21.5172680236414,5.196368615,22.285990575,18.6344735363586,22.714709465,12.8541602263586,23.306045865,24.2521693363586,24.178267055,8.46348745635864,24.740036635,11.9080219863586,25.553124185,20.5858836563586,25.6270560036414,16.712645005,25.6122725936414,27.016681775,25.8044569236414,4.811999955,26.3070928636414,23.616497475,27.5784661236414,10.237511425,28.421105725,27.0462338263586,29.1011573536414,3.762377845,29.189843045,23.2616808663586,29.3820421436414,7.162562145,29.5594430636414,18.752755585,29.5742264736414,13.903797105,31.643889105,29.3524457863586,31.6439038736414,16.653511365,31.865640255,11.8636717563586,32.3830743736414,26.292294685,34.053584935,14.4951187363586,34.304902905,23.4686486063586,34.511870645,18.9892753763586,37.202451265,19.6693122363586
7.177345555,15.7221417663586,7.901732645,10.8436164663586,8.611336325,25.2574412163586,9.084405445,7.32516488635864,9.49835569364136,18.885806275,9.720092075,13.1498284263586,10.237511425,3.65887920635864,10.252294835,21.9755241963586,10.414912345,10.1044459663586,11.346267175,28.0515057063586,12.6620054336414,12.676774075,12.987225685,18.6936071763586,13.0463740936414,9.158322495,13.2681252436414,15.382138105,14.1107796136414,26.558396065,14.554267145,5.95030775635864,14.6725491936414,21.147668005,15.1012680836414,11.701069015,15.855207225,8.00520174635864,15.929124275,18.4275057963586,16.150875425,14.9829712663586,17.037880025,10.4888146263586,17.244847765,23.6016992963586,17.407465275,6.00944139635864,18.1910007736414,17.643999835,18.501437615,2.65360732635864,18.412737155,12.0262892663586,18.989290145,8.18260266635864,19.595409955,15.1160219563586,19.6397749536414,28.997658715,19.595409955,20.5711002463586,20.290230225,25.6270264663586,20.4972127336414,11.227999895,21.532036665,5.21113725635864,22.300773985,18.6344735363586,22.729492875,12.8541602263586,23.320829275,24.2521693363586,24.193050465,8.46348745635864,24.754820045,11.9080219863586,25.567907595,20.5858836563586,25.641824645,16.7274136463586,25.627041235,27.0314504163586,25.819225565,4.82676859635864,26.321861505,23.6312661163586,27.593234765,10.2522800663586,28.435889135,27.0462338263586,29.115925995,3.77714648635864,29.204626455,23.2616808663586,29.396810785,7.17733078635864,29.574211705,18.7675242263586,29.588995115,13.9185657463586,31.658672515,29.3524457863586,31.658672515,16.6682800063586,31.880423665,11.8636717563586,32.397843015,26.3070633263586,34.0535997036414,14.495133505,34.3049176736414,23.468663375,34.526654055,18.9892753763586,37.2024660336414,19.669327005
