"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49"
4.66418062364136,6.172073675,7.473013755,11.8932385763586,8.522635865,15.7517085863586,8.744387015,5.03373633635864,9.690525255,9.51310956635864,9.867926175,12.0410726763586,10.000976865,18.2057546463586,12.5437086163586,21.177234825,12.750691125,15.3673399263586,12.9576736336414,4.309364015,13.696829365,10.8436164663586,14.450783275,6.91122940635864,14.628184195,24.7252384563586,14.894285575,18.7527408163586,15.5891206136414,16.017824735,16.461327035,11.5532201463586,16.786562055,21.2067868763586,17.570082785,8.46348745635864,17.924884625,3.80671330635864,18.545787845,14.1107500763586,19.447575855,17.5109343763586,20.600681835,24.5478375363586,20.630248655,20.1719481763586,21.132884595,7.63561649635864,21.221585055,14.1107500763586,21.7833694036414,10.237511425,22.271207165,22.5077269563586,23.439096555,14.8647039863586,24.0452311336414,7.739115135,25.272239395,17.8066025763586,25.316589625,24.9174227863586,25.434856905,11.4793030963586,25.715741695,21.4581048463586,27.3271481536414,2.949290295,27.593234765,9.67572707635864,27.7558670436414,13.415944575,28.007170245,24.6513214063586,28.2732863936414,18.043151905,28.672423695,6.89644599635864,30.135981285,10.3557639363586,30.402082665,25.7896439763586,30.9934338336414,22.064239425,31.658672515,17.6439850663586,31.6586872836414,13.755963005,33.166580335,9.14352431635864,35.664976625,21.8129066863586,36.404147125,12.3219574663586,36.492847585,27.3123352063586,36.7737471436414,18.397953745
4.66418062364136,6.186857085,7.487797165,11.8932385763586,8.537419275,15.7517085863586,8.74440178364136,5.033751105,9.69054002364136,9.513124335,9.882709585,12.0410726763586,10.0009916336414,18.205769415,12.543723385,21.1772200563586,12.7507058936414,15.367354695,12.972442275,4.32413265635864,13.711612775,10.8436164663586,14.465566685,6.91122940635864,14.642967605,24.7252384563586,14.8943003436414,18.752755585,15.603889255,16.0325933763586,16.476110445,11.5532201463586,16.801345465,21.2067868763586,17.584866195,8.46348745635864,17.939668035,3.80671330635864,18.560571255,14.1107500763586,19.462359265,17.5109343763586,20.615465245,24.5478375363586,20.645032065,20.1719481763586,21.147668005,7.63561649635864,21.236368465,14.1107500763586,21.798138045,10.2522800663586,22.285990575,22.5077269563586,23.453879965,14.8647039863586,24.059999775,7.75388377635864,25.287022805,17.8066025763586,25.331373035,24.9174227863586,25.449640315,11.4793030963586,25.730525105,21.4581048463586,27.341916795,2.96405893635864,27.608018175,9.67572707635864,27.770635685,13.4307132163586,28.021953655,24.6513214063586,28.288055035,18.0579205463586,28.687207105,6.89644599635864,30.150764695,10.3557639363586,30.4020974336414,25.789658745,31.008202475,22.0790080663586,31.673455925,17.6439850663586,31.673455925,13.7707316463586,33.181363745,9.14352431635864,35.6649913936414,21.812921455,36.418930535,12.3219574663586,36.507630995,27.3123352063586,36.788515785,18.4127223863586
4.678949265,6.20162572635864,7.502580575,11.8932385763586,8.552202685,15.7517085863586,8.759170425,5.04851974635864,9.705308665,9.52789297635864,9.88272435364136,12.041087445,10.015760275,18.2205380563586,12.558506795,21.1772200563586,12.765474535,15.3821233363586,12.9724570436414,4.324147425,13.726396185,10.8436164663586,14.480350095,6.91122940635864,14.6429823736414,24.725253225,14.909068985,18.7675242263586,15.618672665,16.0325933763586,16.4761252136414,11.553234915,16.8013602336414,21.206801645,17.5848809636414,8.463502225,17.9396828036414,3.806728075,18.5753398963586,14.095981435,19.477142675,17.5109343763586,20.630248655,24.5478375363586,20.659815475,20.1719481763586,21.1476827736414,7.635631265,21.2363832336414,14.110764845,21.812921455,10.2522800663586,22.2860053436414,22.507741725,23.468663375,14.8647039863586,24.074783185,7.75388377635864,25.2870375736414,17.806617345,25.3313878036414,24.917437555,25.464423725,11.4793030963586,25.7305398736414,21.458119615,27.356700205,2.96405893635864,27.622801585,9.67572707635864,27.785419095,13.4307132163586,28.036737065,24.6513214063586,28.302838445,18.0579205463586,28.6872218736414,6.896460765,30.165548105,10.3557639363586,30.416866075,25.8044273863586,31.0082172436414,22.079022835,31.688239335,17.6439850663586,31.688239335,13.7707316463586,33.196147155,9.14352431635864,35.679760035,21.8276900963586,36.433713945,12.3219574663586,36.522414405,27.3123352063586,36.803299195,18.4127223863586
4.67896403364136,6.201640495,7.517363985,11.8932385763586,8.566986095,15.7517085863586,8.773953835,5.04851974635864,9.720092075,9.52789297635864,9.897492995,12.0558560863586,10.030543685,18.2205380563586,12.573290205,21.1772200563586,12.7654893036414,15.382138105,12.987225685,4.33891606635864,13.7264109536414,10.843631235,14.4803648636414,6.911244175,14.657751015,24.7400218663586,14.923852395,18.7675242263586,15.633456075,16.0325933763586,16.490893855,11.5680035563586,16.816128875,21.2215702863586,17.599649605,8.47827086635864,17.954451445,3.82149671635864,18.575354665,14.0959666663586,19.4771574436414,17.510949145,20.645032065,24.5478375363586,20.674598885,20.1719481763586,21.162451415,7.65039990635864,21.251151875,14.1255334863586,21.827704865,10.2522800663586,22.300773985,22.5225103663586,23.4686781436414,14.864718755,24.089566595,7.75388377635864,25.301806215,17.8213859863586,25.346156445,24.9322061963586,25.479207135,11.4793030963586,25.745308515,21.4728882563586,27.371483615,2.96405893635864,27.637584995,9.67572707635864,27.800202505,13.4307132163586,28.051520475,24.6513214063586,28.317621855,18.0579205463586,28.701990515,6.91122940635864,30.180331515,10.3557639363586,30.431649485,25.8044273863586,31.022985885,22.0937914763586,31.703022745,17.6439850663586,31.703022745,13.7707316463586,33.210930565,9.14352431635864,35.6797748036414,21.827704865,36.448497355,12.3219574663586,36.537197815,27.3123352063586,36.818082605,18.4127223863586
4.67896403364136,6.216423905,7.532147395,11.8932385763586,8.56700086364136,15.751723355,8.788737245,5.04851974635864,9.72010684364136,9.527907745,9.912276405,12.0558560863586,10.045327095,18.2205380563586,12.588073615,21.1772200563586,12.780257945,15.3969067463586,13.002009095,4.33891606635864,13.741179595,10.8583998763586,14.495133505,6.92601281635864,14.672534425,24.7400218663586,14.938635805,18.7675242263586,15.6334708436414,16.032608145,16.505677265,11.5680035563586,16.830912285,21.2215702863586,17.614433015,8.47827086635864,17.969234855,3.82149671635864,18.590138075,14.0959666663586,19.491926085,17.5257177863586,20.659815475,24.5478375363586,20.689382295,20.1719481763586,21.177234825,7.65039990635864,21.265935285,14.1255334863586,21.8277196336414,10.252294835,22.315557395,22.5225103663586,23.483446785,14.8794873963586,24.104350005,7.75388377635864,25.316589625,17.8213859863586,25.360939855,24.9322061963586,25.4792219036414,11.479317865,25.760091925,21.4728882563586,27.386267025,2.96405893635864,27.652368405,9.67572707635864,27.8002172736414,13.430727985,28.066303885,24.6513214063586,28.332405265,18.0579205463586,28.716773925,6.91122940635864,30.195114925,10.3557639363586,30.446432895,25.8044273863586,31.0230006536414,22.093806245,31.7030375136414,17.643999835,31.7030375136414,13.770746415,33.2109453336414,9.143539085,35.694543445,21.8424735063586,36.463280765,12.3219574663586,36.551981225,27.3123352063586,36.832866015,18.4127223863586
4.67896403364136,6.231207315,7.546930805,11.8932385763586,8.581769505,15.7664919963586,8.78875201364136,5.048534515,9.734875485,9.54267638635864,9.927059815,12.0558560863586,10.060110505,18.2205380563586,12.6028422563586,21.162451415,12.795041355,15.3969067463586,13.0020238636414,4.338930835,13.755963005,10.8583998763586,14.509916915,6.92601281635864,14.6725491936414,24.740036635,14.9386505736414,18.767538995,15.648239485,16.0473767863586,16.520460675,11.5680035563586,16.845695695,21.2215702863586,17.629216425,8.47827086635864,17.9692496236414,3.821511485,18.604921485,14.0959666663586,19.506709495,17.5257177863586,20.674598885,24.5478375363586,20.704165705,20.1719481763586,21.192018235,7.65039990635864,21.280718695,14.1255334863586,21.842488275,10.2670634763586,22.330340805,22.5225103663586,23.498230195,14.8794873963586,24.119133415,7.75388377635864,25.3166043936414,17.821400755,25.375723265,24.9322061963586,25.493990545,11.4940865063586,25.774875335,21.4728882563586,27.401050435,2.96405893635864,27.667151815,9.67572707635864,27.814985915,13.4454966263586,28.081087295,24.6513214063586,28.3324200336414,18.057935315,28.731557335,6.91122940635864,30.209898335,10.3557639363586,30.4464476636414,25.804442155,31.037769295,22.1085748863586,31.717806155,17.6587684763586,31.717806155,13.7855150563586,33.225713975,9.15830772635864,35.709326855,21.8424735063586,36.478064175,12.3219574663586,36.5519959936414,27.312349975,36.847649425,18.4127223863586
4.693732675,6.24597595635864,7.56169944635864,11.878469935,8.596552915,15.7664919963586,8.803520655,5.06330315635864,9.749658895,9.54267638635864,9.92707458364136,12.055870855,10.074893915,18.2205380563586,12.602857025,21.1624366463586,12.7950561236414,15.396921515,13.016792505,4.35369947635864,13.770746415,10.8583998763586,14.524700325,6.92601281635864,14.687317835,24.7548052763586,14.953419215,18.7823076363586,15.663022895,16.0473767863586,16.5204754436414,11.568018325,16.860479105,21.2215702863586,17.643999835,8.47827086635864,17.984018265,3.83628012635864,18.619704895,14.0959666663586,19.521492905,17.5257177863586,20.689382295,24.5478375363586,20.718949115,20.1719481763586,21.206801645,7.65039990635864,21.295502105,14.1255334863586,21.857271685,10.2670634763586,22.345124215,22.5225103663586,23.513013605,14.8794873963586,24.1191481836414,7.753898545,25.331373035,17.8361693963586,25.390506675,24.9322061963586,25.508773955,11.4940865063586,25.789658745,21.4728882563586,27.4010652036414,2.964073705,27.681935225,9.67572707635864,27.829769325,13.4454966263586,28.095870705,24.6513214063586,28.347188675,18.0727039563586,28.746340745,6.91122940635864,30.224681745,10.3557639363586,30.461216305,25.8192107963586,31.052552705,22.1085748863586,31.732589565,17.6587684763586,31.732589565,13.7855150563586,33.240497385,9.15830772635864,35.724110265,21.8424735063586,36.492847585,12.3219574663586,36.566764635,27.3271186163586,36.8476641936414,18.412737155
4.69374744364136,6.245990725,7.561714215,11.8784551663586,8.611336325,15.7664919963586,8.818304065,5.06330315635864,9.74967366364136,9.542691155,9.941843225,12.0706394963586,10.089677325,18.2205380563586,12.617640435,21.1624366463586,12.809824765,15.4116901563586,13.0168072736414,4.353714245,13.785529825,10.8583998763586,14.5247150936414,6.926027585,14.6873326036414,24.754820045,14.968202625,18.7823076363586,15.677806305,16.0473767863586,16.535244085,11.5827869663586,16.8604938736414,21.221585055,17.658783245,8.47827086635864,17.998801675,3.83628012635864,18.634488305,14.0959666663586,19.536276315,17.5257177863586,20.704165705,24.5478375363586,20.733732525,20.1719481763586,21.221585055,7.65039990635864,21.310285515,14.1255334863586,21.872055095,10.2670634763586,22.359907625,22.5225103663586,23.527797015,14.8794873963586,24.133916825,7.76866718635864,25.346156445,17.8361693963586,25.3905214436414,24.932220965,25.523557365,11.4940865063586,25.804442155,21.4728882563586,27.415833845,2.97884234635864,27.696718635,9.67572707635864,27.844552735,13.4454966263586,28.110654115,24.6513214063586,28.361972085,18.0727039563586,28.761124155,6.91122940635864,30.239465155,10.3557639363586,30.475999715,25.8192107963586,31.0525674736414,22.108589655,31.747372975,17.6587684763586,31.7326043336414,13.785529825,33.255280795,9.15830772635864,35.738893675,21.8424735063586,36.507630995,12.3219574663586,36.581548045,27.3271186163586,36.862432835,18.4275057963586
4.708516085,6.26075936635864,7.576497625,11.8784551663586,8.626119735,15.7664919963586,8.833087475,5.06330315635864,9.764442305,9.55745979635864,9.956626635,12.0706394963586,10.104460735,18.2205380563586,12.632423845,21.1624366463586,12.8098395336414,15.411704925,13.031575915,4.36848288635864,13.800313235,10.8583998763586,14.539483735,6.94079622635864,14.702101245,24.7695886863586,14.982986035,18.7823076363586,15.692589715,16.0473767863586,16.550027495,11.5827869663586,16.875262515,21.2363536963586,17.673566655,8.47827086635864,17.9988164436414,3.836294895,18.649271715,14.0959666663586,19.5362910836414,17.525732555,20.718949115,24.5478375363586,20.748515935,20.1719481763586,21.236368465,7.65039990635864,21.325068925,14.1255334863586,21.8720698636414,10.267078245,22.374691035,22.5225103663586,23.5278117836414,14.879502165,24.148700235,7.76866718635864,25.3461712136414,17.836184165,25.405290085,24.9469896063586,25.538340775,11.4940865063586,25.819225565,21.4728882563586,27.430617255,2.97884234635864,27.711502045,9.67572707635864,27.859336145,13.4454966263586,28.125437525,24.6513214063586,28.376755495,18.0727039563586,28.775907565,6.91122940635864,30.254248565,10.3557639363586,30.490783125,25.8192107963586,31.067336115,22.1233582963586,31.762156385,17.6587684763586,31.747372975,13.8002984663586,33.2552955636414,9.158322495,35.753677085,21.8424735063586,36.522414405,12.3219574663586,36.596331455,27.3271186163586,36.877216245,18.4275057963586
4.70853085364136,6.260774135,7.591281035,11.8784551663586,8.640903145,15.7664919963586,8.847870885,5.06330315635864,9.779225715,9.55745979635864,9.971410045,12.0706394963586,10.119244145,18.2205380563586,12.6471924863586,21.147668005,12.824608175,15.4264735663586,13.046359325,4.36848288635864,13.8003280036414,10.858414645,14.554267145,6.94079622635864,14.716884655,24.7695886863586,14.997769445,18.7823076363586,15.707373125,16.0473767863586,16.564810905,11.5827869663586,16.890045925,21.2363536963586,17.688350065,8.47827086635864,18.013585085,3.85106353635864,18.664055125,14.0959666663586,19.551059725,17.5405011963586,20.7337177563586,24.533068895,20.763299345,20.1719481763586,21.251151875,7.65039990635864,21.339852335,14.1255334863586,21.886838505,10.2818468863586,22.3894596763586,22.507741725,23.542580425,14.8942708063586,24.163483645,7.76866718635864,25.360939855,17.8509528063586,25.420073495,24.9469896063586,25.5383555436414,11.494101275,25.834008975,21.4728882563586,27.445400665,2.97884234635864,27.726285455,9.67572707635864,27.8593509136414,13.445511395,28.140220935,24.6513214063586,28.391538905,18.0727039563586,28.790690975,6.91122940635864,30.269031975,10.3557639363586,30.505566535,25.8192107963586,31.082119525,22.1233582963586,31.776939795,17.6587684763586,31.762156385,13.8002984663586,33.270064205,9.17309113635864,35.768460495,21.8424735063586,36.537197815,12.3219574663586,36.611114865,27.3271186163586,36.891999655,18.4275057963586
4.70853085364136,6.275557545,7.606064445,11.8784551663586,8.655686555,15.7664919963586,8.862654295,5.06330315635864,9.794009125,9.55745979635864,9.986193455,12.0706394963586,10.134027555,18.2205380563586,12.647207255,21.1476532363586,12.839391585,15.4264735663586,13.0463740936414,4.368497655,13.815096645,10.8731832863586,14.569050555,6.94079622635864,14.731668065,24.7695886863586,15.012552855,18.7823076363586,15.722156535,16.0473767863586,16.579594315,11.5827869663586,16.904829335,21.2363536963586,17.6883648336414,8.478285635,18.028368495,3.85106353635864,18.678838535,14.0959666663586,19.565843135,17.5405011963586,20.733732525,24.5330541263586,20.778082755,20.1719481763586,21.265935285,7.65039990635864,21.354635745,14.1255334863586,21.901621915,10.2818468863586,22.389474445,22.5077269563586,23.557363835,14.8942708063586,24.178267055,7.76866718635864,25.3609546236414,17.850967575,25.434856905,24.9469896063586,25.553124185,11.5088699163586,25.848792385,21.4728882563586,27.460184075,2.97884234635864,27.741068865,9.67572707635864,27.874119555,13.4602800363586,28.1549895763586,24.636552765,28.406322315,18.0727039563586,28.805474385,6.91122940635864,30.283815385,10.3557639363586,30.520349945,25.8192107963586,31.0821342936414,22.123373065,31.791723205,17.6587684763586,31.776939795,13.8002984663586,33.284847615,9.17309113635864,35.783243905,21.8424735063586,36.551981225,12.3219574663586,36.625898275,27.3271186163586,36.906783065,18.4275057963586
4.70853085364136,6.290340955,7.620847855,11.8784551663586,8.670469965,15.7664919963586,8.877437705,5.06330315635864,9.808792535,9.55745979635864,10.000976865,12.0706394963586,10.148810965,18.2205380563586,12.661990665,21.1476532363586,12.8394063536414,15.426488335,13.061142735,4.38326629635864,13.829880055,10.8731832863586,14.583833965,6.94079622635864,14.7316828336414,24.769603455,15.027336265,18.7823076363586,15.7221713036414,16.047391555,16.594377725,11.5827869663586,16.919612745,21.2363536963586,17.703133475,8.49305427635864,18.0283832636414,3.851078305,18.6936071763586,14.081198025,19.580626545,17.5405011963586,20.748515935,24.5330541263586,20.792866165,20.1719481763586,21.280718695,7.65039990635864,21.369419155,14.1255334863586,21.916405325,10.2818468863586,22.404257855,22.5077269563586,23.572147245,14.8942708063586,24.193050465,7.76866718635864,25.375723265,17.8657362163586,25.449640315,24.9469896063586,25.567907595,11.5088699163586,25.863575795,21.4728882563586,27.474967485,2.97884234635864,27.755852275,9.67572707635864,27.888902965,13.4602800363586,28.155004345,24.6365379963586,28.421105725,18.0727039563586,28.820257795,6.91122940635864,30.298598795,10.3557639363586,30.535133355,25.8192107963586,31.096902935,22.1381417063586,31.806506615,17.6587684763586,31.791723205,13.8002984663586,33.299631025,9.17309113635864,35.798027315,21.8424735063586,36.566764635,12.3219574663586,36.640681685,27.3271186163586,36.921566475,18.4275057963586
4.723299495,6.30510959635864,7.63561649635864,11.863686525,8.685253375,15.7664919963586,8.892221115,5.06330315635864,9.80880730364136,9.557474565,10.015760275,12.0706394963586,10.163594375,18.2205380563586,12.6767593063586,21.132884595,12.854174995,15.4412569763586,13.0611575036414,4.383281065,13.844663465,10.8731832863586,14.598617375,6.94079622635864,14.746451475,24.7843720963586,15.042119675,18.7823076363586,15.736939945,16.0621601963586,16.609161135,11.5827869663586,16.934396155,21.2363536963586,17.717916885,8.49305427635864,18.043151905,3.86584694635864,18.693621945,14.0811832563586,19.595409955,17.5405011963586,20.763299345,24.5330541263586,20.807649575,20.1719481763586,21.295502105,7.65039990635864,21.384202565,14.1255334863586,21.9164200936414,10.281861655,22.419041265,22.5077269563586,23.586930655,14.8942708063586,24.207833875,7.76866718635864,25.390506675,17.8657362163586,25.464423725,24.9469896063586,25.582691005,11.5088699163586,25.878359205,21.4728882563586,27.489750895,2.97884234635864,27.770635685,9.67572707635864,27.903686375,13.4602800363586,28.169787755,24.6365379963586,28.435889135,18.0727039563586,28.835041205,6.91122940635864,30.3133674363586,10.340995295,30.549916765,25.8192107963586,31.111686345,22.1381417063586,31.821290025,17.6587684763586,31.7917379736414,13.800313235,33.314414435,9.17309113635864,35.812810725,21.8424735063586,36.581548045,12.3219574663586,36.655465095,27.3271186163586,36.936349885,18.4275057963586
4.72331426364136,6.305124365,7.635631265,11.8636717563586,8.700036785,15.7664919963586,8.90698975635864,5.048534515,9.823575945,9.57224320635864,10.030543685,12.0706394963586,10.1783630163586,18.205769415,12.676774075,21.1328698263586,12.868958405,15.4412569763586,13.075926145,4.39804970635864,13.859446875,10.8731832863586,14.613400785,6.94079622635864,14.761234885,24.7843720963586,15.056903085,18.7823076363586,15.751723355,16.0621601963586,16.6091759036414,11.582801735,16.949179565,21.2363536963586,17.732700295,8.49305427635864,18.057935315,3.86584694635864,18.708405355,14.0811832563586,19.610193365,17.5405011963586,20.778082755,24.5330541263586,20.822432985,20.1719481763586,21.310285515,7.65039990635864,21.3989712063586,14.110764845,21.931188735,10.2966302963586,22.433824675,22.5077269563586,23.601714065,14.8942708063586,24.222617285,7.76866718635864,25.405290085,17.8657362163586,25.4644384936414,24.947004375,25.597474415,11.5088699163586,25.893142615,21.4728882563586,27.504534305,2.97884234635864,27.7854043263586,9.660958435,27.918469785,13.4602800363586,28.184571165,24.6365379963586,28.450672545,18.0727039563586,28.849824615,6.91122940635864,30.313382205,10.3409805263586,30.5499315336414,25.819225565,31.126469755,22.1381417063586,31.836073435,17.6587684763586,31.806506615,13.8150818763586,33.329197845,9.17309113635864,35.8128254936414,21.842488275,36.596331455,12.3219574663586,36.670248505,27.3271186163586,36.951133295,18.4275057963586
4.738082905,6.31989300635864,7.650414675,11.8636717563586,8.714820195,15.7664919963586,8.907004525,5.04851974635864,9.838359355,9.57224320635864,10.045327095,12.0706394963586,10.178377785,18.2057546463586,12.691557485,21.1328698263586,12.8689731736414,15.441271745,13.090709555,4.39804970635864,13.874230285,10.8731832863586,14.6134155536414,6.940810995,14.7612496536414,24.784386865,15.071686495,18.7823076363586,15.766506765,16.0621601963586,16.623944545,11.5975703763586,16.963962975,21.2363536963586,17.747483705,8.49305427635864,18.0579500836414,3.865861715,18.723188765,14.0811832563586,19.624976775,17.5405011963586,20.792866165,24.5330541263586,20.837216395,20.1719481763586,21.3250541563586,7.635631265,21.398985975,14.1107500763586,21.945972145,10.2966302963586,22.448608085,22.5077269563586,23.6017288336414,14.894285575,24.237400695,7.76866718635864,25.4053048536414,17.865750985,25.479207135,24.9617730163586,25.612257825,11.5088699163586,25.907926025,21.4728882563586,27.519317715,2.97884234635864,27.785419095,9.66094366635864,27.933253195,13.4602800363586,28.199354575,24.6365379963586,28.465455955,18.0727039563586,28.8645932563586,6.896460765,30.328165615,10.3409805263586,30.564700175,25.8339942063586,31.1264845236414,22.138156475,31.850856845,17.6587684763586,31.821290025,13.8150818763586,33.343981255,9.17309113635864,35.827594135,21.8572569163586,36.611114865,12.3219574663586,36.685031915,27.3271186163586,36.965916705,18.4275057963586
4.73809767364136,6.319907775,7.665198085,11.8636717563586,8.729603605,15.7664919963586,8.921787935,5.04851974635864,9.853142765,9.57224320635864,10.060110505,12.0706394963586,10.193161195,18.2057546463586,12.7063261263586,21.118101185,12.883741815,15.4560403863586,13.0907243236414,4.398064475,13.889013695,10.8731832863586,14.628184195,6.95557963635864,14.776018295,24.7991555063586,15.086469905,18.7823076363586,15.781290175,16.0621601963586,16.638727955,11.5975703763586,16.978746385,21.2363536963586,17.762267115,8.49305427635864,18.072718725,3.88063035635864,18.737972175,14.0811832563586,19.639760185,17.5405011963586,20.8076348063586,24.518285485,20.8519850363586,20.157179535,21.325068925,7.63561649635864,21.413769385,14.1107500763586,21.960755555,10.2966302963586,22.4633767263586,22.492958315,23.616497475,14.9090542163586,24.252184105,7.76866718635864,25.420073495,17.8805196263586,25.493990545,24.9617730163586,25.627041235,11.5088699163586,25.922709435,21.4728882563586,27.5340863563586,2.964073705,27.800202505,9.66094366635864,27.948036605,13.4602800363586,28.214137985,24.6365379963586,28.480239365,18.0727039563586,28.864608025,6.89644599635864,30.342949025,10.3409805263586,30.579483585,25.8339942063586,31.141253165,22.1529251163586,31.8656254863586,17.643999835,31.836073435,13.8150818763586,33.3439960236414,9.173105905,35.842377545,21.8572569163586,36.6258835063586,12.307188825,36.699815325,27.3271186163586,36.980700115,18.4275057963586
4.73809767364136,6.334691185,7.67996672635864,11.848903115,8.744387015,15.7664919963586,8.936571345,5.04851974635864,9.867926175,9.57224320635864,10.074893915,12.0706394963586,10.207944605,18.2057546463586,12.706340895,21.1180864163586,12.898525225,15.4560403863586,13.105492965,4.41283311635864,13.903797105,10.8731832863586,14.642967605,6.95557963635864,14.790801705,24.7991555063586,15.101253315,18.7823076363586,15.796073585,16.0621601963586,16.653511365,11.5975703763586,16.9935150263586,21.221585055,17.777050525,8.49305427635864,18.087502135,3.88063035635864,18.7527408163586,14.066414615,19.654543595,17.5405011963586,20.807649575,24.5182707163586,20.851999805,20.1571647663586,21.339852335,7.63561649635864,21.428552795,14.1107500763586,21.975538965,10.2966302963586,22.463391495,22.4929435463586,23.6312661163586,14.894285575,24.266967515,7.76866718635864,25.434856905,17.8805196263586,25.508773955,24.9617730163586,25.641824645,11.5088699163586,25.937492845,21.4728882563586,27.534101125,2.96405893635864,27.814985915,9.66094366635864,27.962820015,13.4602800363586,28.228921395,24.6365379963586,28.495022775,18.0727039563586,28.879391435,6.89644599635864,30.3577176663586,10.326211885,30.594266995,25.8339942063586,31.156036575,22.1529251163586,31.865640255,17.6439850663586,31.850856845,13.8150818763586,33.358764665,9.18787454635864,35.857160955,21.8572569163586,36.625898275,12.3071740563586,36.714598735,27.3271186163586,36.995483525,18.4275057963586
4.752866315,6.34945982635864,7.679981495,11.8488883463586,8.759170425,15.7664919963586,8.951354755,5.04851974635864,9.882709585,9.57224320635864,10.089677325,12.0706394963586,10.222728015,18.2057546463586,12.721124305,21.1180864163586,12.913308635,15.4560403863586,13.120276375,4.41283311635864,13.918580515,10.8731832863586,14.657751015,6.95557963635864,14.805585115,24.7991555063586,15.116036725,18.7823076363586,15.810856995,16.0621601963586,16.668294775,11.5975703763586,16.993529795,21.2215702863586,17.791833935,8.49305427635864,18.102285545,3.88063035635864,18.752755585,14.0663998463586,19.669327005,17.5405011963586,20.822432985,24.5182707163586,20.866783215,20.1571647663586,21.354635745,7.63561649635864,21.443336205,14.1107500763586,21.990322375,10.2966302963586,22.478174905,22.4929435463586,23.631280885,14.8942708063586,24.281750925,7.76866718635864,25.449640315,17.8805196263586,25.523557365,24.9617730163586,25.656608055,11.5088699163586,25.952276255,21.4728882563586,27.548884535,2.96405893635864,27.8297545563586,9.646175025,27.977603425,13.4602800363586,28.2436900363586,24.621769355,28.509806185,18.0727039563586,28.894174845,6.89644599635864,30.357732435,10.3261971163586,30.6090356363586,25.819225565,31.170819985,22.1529251163586,31.880423665,17.6439850663586,31.865640255,13.8150818763586,33.373548075,9.18787454635864,35.8719295963586,21.842488275,36.640681685,12.3071740563586,36.729382145,27.3271186163586,37.010266935,18.4275057963586
4.767649725,6.34945982635864,7.694764905,11.8488883463586,8.77393906635864,15.751723355,8.966138165,5.04851974635864,9.897492995,9.57224320635864,10.104460735,12.0706394963586,10.237511425,18.2057546463586,12.7358929463586,21.103317775,12.9133234036414,15.456055155,13.1202911436414,4.412847885,13.933363925,10.8731832863586,14.672534425,6.95557963635864,14.8055998836414,24.799170275,15.130820135,18.7823076363586,15.8256256363586,16.047391555,16.683078185,11.5975703763586,17.008313205,21.2215702863586,17.806617345,8.49305427635864,18.117068955,3.88063035635864,18.767538995,14.0663998463586,19.684110415,17.5405011963586,20.837216395,24.5182707163586,20.881566625,20.1571647663586,21.369419155,7.63561649635864,21.458119615,14.1107500763586,22.005105785,10.2966302963586,22.492958315,22.4929435463586,23.646064295,14.8942708063586,24.296534335,7.76866718635864,25.464423725,17.8805196263586,25.538340775,24.9617730163586,25.671391465,11.5088699163586,25.967059665,21.4728882563586,27.563667945,2.96405893635864,27.829769325,9.64616025635864,27.992386835,13.4602800363586,28.243704805,24.6217545863586,28.524589595,18.0727039563586,28.908958255,6.89644599635864,30.372515845,10.3261971163586,30.609050405,25.8192107963586,31.185603395,22.1529251163586,31.895207075,17.6439850663586,31.8656550236414,13.815096645,33.388331485,9.18787454635864,35.871944365,21.8424735063586,36.655465095,12.3071740563586,36.744165555,27.3271186163586,37.0250355763586,18.412737155
