"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.44204042308338,4.50852691616545,196.837873996117,0.01478341,0.64,2.4,255,0.996646737149641,3.73558709776301,0.000230982388660756
1.30654340541255,4.28423933400571,NA,NA,NA,NA,NA,NA,NA,NA
1.45875921941167,4.52943381508559,NA,NA,NA,NA,NA,NA,NA,NA
1.40772645027527,4.5288183734435,NA,NA,NA,NA,NA,NA,NA,NA
1.37090374648195,4.37949846588436,NA,NA,NA,NA,NA,NA,NA,NA
1.33429740859323,4.34127172480448,NA,NA,NA,NA,NA,NA,NA,NA
1.56529912158676,4.71549465616545,NA,NA,NA,NA,NA,NA,NA,NA
1.60125068516445,4.79256357996729,NA,NA,NA,NA,NA,NA,NA,NA
1.56060140519866,4.69668900644655,NA,NA,NA,NA,NA,NA,NA,NA
1.21879786208043,4.15731213292584,NA,NA,NA,NA,NA,NA,NA,NA
1.20994552737238,4.10263591560326,NA,NA,NA,NA,NA,NA,NA,NA
1.24698852702223,4.21941738804411,NA,NA,NA,NA,NA,NA,NA,NA
1.12908406586328,3.9966156134435,NA,NA,NA,NA,NA,NA,NA,NA
1.30195343531544,4.27706522048498,NA,NA,NA,NA,NA,NA,NA,NA
1.11924935135802,3.97212165776301,NA,NA,NA,NA,NA,NA,NA,NA
1.75106289450138,5.0204382188874,NA,NA,NA,NA,NA,NA,NA,NA
1.37155939411563,4.44073335508557,NA,NA,NA,NA,NA,NA,NA,NA
1.01784557397744,3.7896478734435,NA,NA,NA,NA,NA,NA,NA,NA
1.65042163772283,4.87198867724533,NA,NA,NA,NA,NA,NA,NA,NA
1.6050737680463,4.75520720480448,NA,NA,NA,NA,NA,NA,NA,NA
1.14951819878244,4.02976949020386,NA,NA,NA,NA,NA,NA,NA,NA
1.3710128027569,4.37591140912399,NA,NA,NA,NA,NA,NA,NA,NA
1.73598343558796,4.91738953184594,NA,NA,NA,NA,NA,NA,NA,NA
1.39516183560561,4.43863210588435,NA,NA,NA,NA,NA,NA,NA,NA
1.11924978801934,3.9670487934435,NA,NA,NA,NA,NA,NA,NA,NA
1.12974102348094,3.98139702048498,NA,NA,NA,NA,NA,NA,NA,NA
1.18437701630399,4.09459143616545,NA,NA,NA,NA,NA,NA,NA,NA
1.30861853126591,4.32753893940509,NA,NA,NA,NA,NA,NA,NA,NA
1.31910802008221,4.32543769020387,NA,NA,NA,NA,NA,NA,NA,NA
1.71369185270402,4.94905760104716,NA,NA,NA,NA,NA,NA,NA,NA
1.54158587717652,4.69248650804412,NA,NA,NA,NA,NA,NA,NA,NA
1.53011444522433,4.65846226536668,NA,NA,NA,NA,NA,NA,NA,NA
1.33451639446578,4.33619886048496,NA,NA,NA,NA,NA,NA,NA,NA
1.35079809237161,4.36935273724533,NA,NA,NA,NA,NA,NA,NA,NA
1.84634904061286,5.08464472320692,NA,NA,NA,NA,NA,NA,NA,NA
1.74122905331876,4.96130457888742,NA,NA,NA,NA,NA,NA,NA,NA
1.32621108777778,4.32902474696424,NA,NA,NA,NA,NA,NA,NA,NA
2.00818101990601,5.30534524860632,NA,NA,NA,NA,NA,NA,NA,NA
1.32675724247519,4.33768466804411,NA,NA,NA,NA,NA,NA,NA,NA
1.50421701868579,4.59574156860632,NA,NA,NA,NA,NA,NA,NA,NA
1.40783856317949,4.52646219996728,NA,NA,NA,NA,NA,NA,NA,NA
1.45974290919286,4.53302087184594,NA,NA,NA,NA,NA,NA,NA,NA
1.06133599368919,3.87327546912398,NA,NA,NA,NA,NA,NA,NA,NA
1.28993191871391,4.34127172480449,NA,NA,NA,NA,NA,NA,NA,NA
1.52213630736119,4.66502093724534,NA,NA,NA,NA,NA,NA,NA,NA
1.49307100891315,4.63248250212705,NA,NA,NA,NA,NA,NA,NA,NA
1.32489979251041,4.34127172480447,NA,NA,NA,NA,NA,NA,NA,NA
1.40969601314427,4.46164025400571,NA,NA,NA,NA,NA,NA,NA,NA
1.70626205284491,4.90217093888741,NA,NA,NA,NA,NA,NA,NA,NA
0.996646737149641,3.73558709776301,NA,NA,NA,NA,NA,NA,NA,NA
1.38816913416896,4.46522731076607,NA,NA,NA,NA,NA,NA,NA,NA
1.25583998840763,4.18626351128375,NA,NA,NA,NA,NA,NA,NA,NA
1.40171700195848,4.5395795437246,NA,NA,NA,NA,NA,NA,NA,NA
1.08231628130576,3.902842289124,NA,NA,NA,NA,NA,NA,NA,NA
1.54257000361904,4.65425976696424,NA,NA,NA,NA,NA,NA,NA,NA
1.24141574046658,4.18626351128374,NA,NA,NA,NA,NA,NA,NA,NA
1.28053473929243,4.27496397128374,NA,NA,NA,NA,NA,NA,NA,NA
1.79499128595822,5.03268519672766,NA,NA,NA,NA,NA,NA,NA,NA
1.19257195673306,4.12057119940508,NA,NA,NA,NA,NA,NA,NA,NA
1.35484103444867,4.36576568048497,NA,NA,NA,NA,NA,NA,NA,NA
1.27703926189676,4.24749840048499,NA,NA,NA,NA,NA,NA,NA,NA
1.06133599368919,3.86102849128374,NA,NA,NA,NA,NA,NA,NA,NA
