"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40"
1.50050134635864,6.837327125,4.53110039635864,11.109732615,5.817271835,25.7009730536414,6.60077779635864,22.064239425,6.67469484635864,1.470949295,8.212184255,28.6133048236414,8.611336325,12.1002358536414,8.936571345,15.8700054036414,8.907004525,8.59656768364136,12.174138135,27.2088808736414,12.2332865436414,21.221585055,13.1350745536414,1.308331785,14.140331665,16.8013602336414,16.076958375,10.4740607536414,15.899557455,3.61455851364136,17.451815505,27.3419315636414,18.368386925,15.6334708436414,18.279686465,21.7685859936414,18.974506735,5.92077047364136,18.5605860236414,19.358875395,19.728460645,8.38959994364136,20.940700265,26.8392956236414,21.901621915,3.40759077364136,24.710469815,12.8689731736414,24.015649545,9.35052159364136,24.6365675336414,5.181585205,26.055760125,17.9396828036414,26.528829245,22.2564385236414,27.829769325,6.42340641364136,27.519317715,3.89544330364136,28.8794062036414,26.469695605,29.751612625,14.5542819136414,29.130709405,19.0632219636414,29.884663315,9.63140638364136,29.973363775,16.5796090836414,30.771667915,2.12143410364136,34.2162172136414,10.976681925,35.2954061436414,16.875262515,37.276368315,10.4592773436414,40.499151695,11.9967519836414
1.485732705,6.82255848364136,4.516331755,11.0949639736414,5.81725706635864,25.700958285,6.586009155,22.0494707836414,6.659926205,1.45618065364136,8.19741561364136,28.628073465,8.596552915,12.1002358536414,8.93655657635864,15.869990635,8.892221115,8.59656768364136,12.159354725,27.2088808736414,12.2332865436414,21.236368465,13.135059785,1.30834655364136,14.125548255,16.8013602336414,16.062174965,10.4740607536414,15.884774045,3.61455851364136,17.437032095,27.3419315636414,18.353603515,15.6334708436414,18.264903055,21.7685859936414,18.959723325,5.92077047364136,18.5605860236414,19.373658805,19.713677235,8.38959994364136,20.925916855,26.8392956236414,21.9016071463586,3.407576005,24.7104550463586,12.868958405,24.000866135,9.35052159364136,24.636552765,5.18159997364136,26.040976715,17.9396828036414,26.514045835,22.2564385236414,27.814985915,6.42340641364136,27.5045490736414,3.910211945,28.879391435,26.4697103736414,29.7515978563586,14.554267145,29.1159407636414,19.077990605,29.869879905,9.63140638364136,29.958580365,16.5796090836414,30.7716531463586,2.121419335,34.216202445,10.9766966936414,35.295391375,16.8752772836414,37.2615996736414,10.474045985,40.484368285,11.9967519836414
1.470949295,6.82255848364136,4.501548345,11.0949639736414,5.802488425,25.6861896436414,6.571225745,22.0494707836414,6.645142795,1.45618065364136,8.197400845,28.6280882336414,8.59653814635864,12.100221085,8.921787935,15.8552219936414,8.87745247364136,8.611336325,12.144571315,27.2088808736414,12.233271775,21.2363832336414,13.1202911436414,1.323115195,14.1107796136414,16.816128875,16.0474063236414,10.488829395,15.8700054036414,3.629327155,17.4370173263586,27.341916795,18.3535887463586,15.633456075,18.250119645,21.7685859936414,18.9597085563586,5.920755705,18.5605860236414,19.388442215,19.698893825,8.38959994364136,20.9111482136414,26.854064265,21.886838505,3.39280736364136,24.695686405,12.8541897636414,23.986082725,9.35052159364136,24.6217841236414,5.196368615,26.0262080736414,17.954451445,26.4992771936414,22.271207165,27.800202505,6.42340641364136,27.504534305,3.91022671364136,28.864608025,26.4697103736414,29.736829215,14.5394985036414,29.115925995,19.0780053736414,29.855096495,9.63140638364136,29.943796955,16.5796090836414,30.756884505,2.10665069364136,34.201419035,10.9766966936414,35.280607965,16.8752772836414,37.261584905,10.4740607536414,40.469584875,11.9967519836414
1.47093452635864,6.822543715,4.50153357635864,11.094949205,5.787705015,25.6861896436414,6.57121097635864,22.049456015,6.64512802635864,1.456165885,8.182617435,28.6280882336414,8.581769505,12.0854524436414,8.92177316635864,15.855207225,8.877437705,8.61135109364136,12.129787905,27.2088808736414,12.2185031336414,21.251151875,13.120276375,1.32312996364136,14.110764845,16.8161436436414,16.047391555,10.4888441636414,15.869990635,3.62934192364136,17.422248685,27.3271481536414,18.338820105,15.6186874336414,18.2353510036414,21.783354635,18.944939915,5.90598706364136,18.560571255,19.3884569836414,19.684110415,8.38959994364136,20.911133445,26.8540790336414,21.872055095,3.39280736364136,24.6956716363586,12.854174995,23.971299315,9.35052159364136,24.621769355,5.19638338364136,26.026193305,17.9544662136414,26.499262425,22.2712219336414,27.785419095,6.42340641364136,27.4897656636414,3.924995355,28.8498393836414,26.484479015,29.722045805,14.5394985036414,29.101142585,19.0780053736414,29.840313085,9.63140638364136,29.929013545,16.5796090836414,30.742101095,2.10665069364136,34.1866503936414,10.991465335,35.2658393236414,16.890045925,37.246801495,10.4740607536414,40.454801465,11.9967519836414
1.456165885,6.80777507364136,4.486764935,11.0801805636414,5.772921605,25.6861896436414,6.556442335,22.0346873736414,6.630359385,1.44139724364136,8.167834025,28.6280882336414,8.566986095,12.0854524436414,8.907004525,15.8404385836414,8.862654295,8.61135109364136,12.115004495,27.2088808736414,12.218488365,21.2511666436414,13.1055077336414,1.337898605,14.095981435,16.8161436436414,16.032608145,10.4888441636414,15.8552219936414,3.644110565,17.407465275,27.3271481536414,18.324036695,15.6186874336414,18.235336235,21.7833694036414,18.930156505,5.90598706364136,18.5458026136414,19.403225625,19.669327005,8.38959994364136,20.8963648036414,26.868847675,21.857271685,3.39280736364136,24.680902995,12.8394063536414,23.956515905,9.35052159364136,24.606985945,5.19638338364136,26.011409895,17.9544662136414,26.4844937836414,22.285990575,27.770635685,6.42340641364136,27.489750895,3.92501012364136,28.849824615,26.4844937836414,29.7220310363586,14.539483735,29.0863739436414,19.092774015,29.8402983163586,9.631391615,29.914230135,16.5796090836414,30.727317685,2.10665069364136,34.186635625,10.9914801036414,35.265824555,16.8900606936414,37.2320328536414,10.488829395,40.440018055,11.9967519836414
1.45615111635864,6.807760305,4.471981525,11.0801805636414,5.77290683635864,25.686174875,6.55642756635864,22.034672605,6.63034461635864,1.441382475,8.153050615,28.6280882336414,8.552202685,12.0854524436414,8.90698975635864,15.840423815,8.84788565364136,8.626119735,12.1002358536414,27.223649515,12.2037197236414,21.265935285,13.105492965,1.33791337364136,14.081198025,16.8161436436414,16.0178395036414,10.503612805,15.855207225,3.64412533364136,17.4074505063586,27.327133385,18.309253285,15.6186874336414,18.220552825,21.7833694036414,18.915373095,5.90598706364136,18.5458026136414,19.418009035,19.654543595,8.38959994364136,20.896350035,26.8688624436414,21.842488275,3.39280736364136,24.6808882263586,12.839391585,23.9417472636414,9.365290235,24.5922173036414,5.211152025,25.9966412536414,17.969234855,26.484479015,22.2860053436414,27.755852275,6.42340641364136,27.4749822536414,3.939778765,28.835041205,26.4844937836414,29.707262395,14.5247150936414,29.086359175,19.0927887836414,29.825529675,9.61662297364136,29.899446725,16.5796090836414,30.712534275,2.10665069364136,34.1718669836414,11.006248745,35.251041145,16.8900606936414,37.232018085,10.4888441636414,40.425234645,11.9967519836414
1.441382475,6.79299166364136,4.47196675635864,11.080165795,5.758138195,25.6714062336414,6.541658925,22.0199039636414,6.615575975,1.42661383364136,8.138267205,28.6280882336414,8.537419275,12.0854524436414,8.892221115,15.8256551736414,8.847870885,8.62613450364136,12.100221085,27.2236642836414,12.203704955,21.2659500536414,13.0907243236414,1.352682015,14.0664293836414,16.830912285,16.017824735,10.5036275736414,15.8404385836414,3.658893975,17.392681865,27.3123647436414,18.294469875,15.6186874336414,18.2057841836414,21.798138045,18.900589685,5.90598706364136,18.5458026136414,19.432792445,19.639760185,8.38959994364136,20.8815813936414,26.883631085,21.827704865,3.39280736364136,24.666119585,12.8246229436414,23.941732495,9.36530500364136,24.592202535,5.21116679364136,25.996626485,17.9692496236414,26.469695605,22.2860053436414,27.741068865,6.42340641364136,27.474967485,3.93979353364136,28.8202725636414,26.499262425,29.692478985,14.5247150936414,29.071575765,19.0927887836414,29.810746265,9.61662297364136,29.884663315,16.5796090836414,30.697750865,2.10665069364136,34.171852215,11.0062635136414,35.2362725036414,16.904829335,37.217234675,10.4888441636414,40.4104660036414,12.011520625
1.426599065,6.79299166364136,4.457198115,11.0653971536414,5.743354785,25.6714062336414,6.54164415635864,22.019889195,6.61556120635864,1.426599065,8.13825243635864,28.628073465,8.53740450635864,12.085437675,8.877437705,15.8256551736414,8.83310224364136,8.640903145,12.085437675,27.2236642836414,12.1889363136414,21.280718695,13.090709555,1.35269678364136,14.066414615,16.8309270536414,16.003041325,10.5036275736414,15.840423815,3.65890874364136,17.377898455,27.3123647436414,18.2944551063586,15.618672665,18.205769415,21.7981528136414,18.885806275,5.90598706364136,18.545787845,19.4328072136414,19.624976775,8.38959994364136,20.881566625,26.8836458536414,21.812921455,3.39280736364136,24.6661048163586,12.824608175,23.926949085,9.36530500364136,24.577419125,5.21116679364136,25.9818578436414,17.984018265,26.4549269636414,22.300773985,27.726285455,6.42340641364136,27.460184075,3.93979353364136,28.820257795,26.4992771936414,29.677695575,14.5247150936414,29.0568071236414,19.107557425,29.795962855,9.61662297364136,29.8698946736414,16.594377725,30.6977360963586,2.106635925,34.1570835736414,11.021032155,35.236257735,16.9048441036414,37.2024660336414,10.503612805,40.410451235,12.0115353936414
1.411815655,6.79299166364136,4.442414705,11.0653971536414,5.728571375,25.6714062336414,6.526875515,22.0051205536414,6.600792565,1.41183042364136,8.123483795,28.6133048236414,8.522635865,12.0706690336414,8.862654295,15.8256551736414,8.833087475,8.64091791364136,12.070654265,27.2236642836414,12.1889363136414,21.295502105,13.0759409136414,1.367465425,14.051631205,16.8309270536414,15.988257915,10.5036275736414,15.825640405,3.65890874364136,17.363115045,27.3123647436414,18.279686465,15.6039040236414,18.190986005,21.7981528136414,18.871022865,5.90598706364136,18.5310192036414,19.447575855,19.610193365,8.38959994364136,20.8667979836414,26.898414495,21.798138045,3.39280736364136,24.651336175,12.8098395336414,23.912165675,9.36530500364136,24.5626504836414,5.225935435,25.981843075,17.9840330336414,26.454912195,22.3007887536414,27.711502045,6.42340641364136,27.4454154336414,3.954562175,28.8054891536414,26.514045835,29.6776808063586,14.524700325,29.056792355,19.1075721936414,29.781179445,9.61662297364136,29.869879905,16.5943924936414,30.682967455,2.09186728364136,34.157068805,11.0210469236414,35.2214890936414,16.919612745,37.202451265,10.5036275736414,40.395667825,12.0115353936414
1.41180088635864,6.792976895,4.44239993635864,11.065382385,5.713787965,25.6714062336414,6.512092105,22.0051205536414,6.586009155,1.41183042364136,8.108700385,28.6133048236414,8.507852455,12.0706690336414,8.86263952635864,15.825640405,8.818304065,8.64091791364136,12.0558856236414,27.238432925,12.188921545,21.2955168736414,13.075926145,1.36748019364136,14.036847795,16.8309270536414,15.9734892736414,10.518396215,15.8108717636414,3.673677385,17.3631002763586,27.312349975,18.264903055,15.6039040236414,18.176202595,21.7981528136414,18.8710080963586,5.905972295,18.5310192036414,19.462359265,19.595409955,8.38959994364136,20.866783215,26.8984292636414,21.7833694036414,3.407576005,24.6513214063586,12.809824765,23.8973970336414,9.380073645,24.562635715,5.22595020364136,25.9670744336414,17.998801675,26.4401435536414,22.315557395,27.696718635,6.42340641364136,27.445400665,3.95457694364136,28.805474385,26.5140606036414,29.662912165,14.5099316836414,29.0420237136414,19.122340835,29.766396035,9.61662297364136,29.855096495,16.5943924936414,30.6681988136414,2.106635925,34.1423001636414,11.035815565,35.221474325,16.9196275136414,37.187667855,10.5036275736414,40.380884415,12.0115353936414
1.397032245,6.77820825364136,4.427631295,11.0506137436414,5.699004555,25.6714062336414,6.51207733635864,22.005105785,6.58599438635864,1.411815655,8.093916975,28.6133048236414,8.493069045,12.0706690336414,8.847870885,15.8108717636414,8.80353542364136,8.655686555,12.055870855,27.2384476936414,12.1741529036414,21.310285515,13.0611575036414,1.382248835,14.0220791536414,16.845695695,15.973474505,10.5184109836414,15.810856995,3.67369215364136,17.348331635,27.2975813336414,18.250119645,15.6039040236414,18.1614339536414,21.812921455,18.856239455,5.89120365364136,18.5310192036414,19.477142675,19.5806413136414,8.404368585,20.8520145736414,26.913197905,21.783354635,3.40759077364136,24.636552765,12.7950561236414,23.897382265,9.38008841364136,24.547852305,5.22595020364136,25.967059665,17.9988164436414,26.440128785,22.3155721636414,27.6819499936414,6.438175055,27.4306320236414,3.969345585,28.790690975,26.5140606036414,29.648128755,14.5099316836414,29.042008945,19.1223556036414,29.751612625,9.61662297364136,29.840313085,16.5943924936414,30.668184045,2.10665069364136,34.142285395,11.0358303336414,35.206690915,16.9196275136414,37.1728992136414,10.518396215,40.366101005,12.0115353936414
1.382248835,6.77820825364136,4.42761652635864,11.050598975,5.684221145,25.6714062336414,6.497308695,21.9903371436414,6.571225745,1.39704701364136,8.079133565,28.6133048236414,8.49305427635864,12.070654265,8.84785611635864,15.810856995,8.803520655,8.65570132364136,12.041087445,27.2384476936414,12.174138135,21.3103002836414,13.061142735,1.38226360364136,14.022064385,16.8457104636414,15.958691095,10.5184109836414,15.7960883536414,3.688460795,17.333548225,27.2975813336414,18.235336235,15.6039040236414,18.161419185,21.8129362236414,18.841456045,5.89120365364136,18.5310192036414,19.491926085,19.580626545,8.40438335364136,20.851999805,26.9132126736414,21.768571225,3.40759077364136,24.6365379963586,12.795041355,23.882598855,9.38008841364136,24.5330836636414,5.240718845,25.9522910236414,18.013585085,26.425345375,22.3155721636414,27.681935225,6.43818982364136,27.430617255,3.96936035364136,28.7759223336414,26.528829245,29.633345345,14.5099316836414,29.0272403036414,19.137124245,29.736829215,9.61662297364136,29.825529675,16.5943924936414,30.653400635,2.10665069364136,34.1275167536414,11.050598975,35.1919222736414,16.934396155,37.172884445,10.5184109836414,40.351317595,12.0115353936414
1.367465425,6.77820825364136,4.412847885,11.0358303336414,5.669437735,25.6714062336414,6.482525285,21.9903371436414,6.556442335,1.39704701364136,8.064350155,28.6133048236414,8.478285635,12.0558856236414,8.833087475,15.7960883536414,8.78875201364136,8.670469965,12.0263188036414,27.253216335,12.1593694936414,21.325068925,13.0463740936414,1.397032245,14.0072957436414,16.860479105,15.9439224536414,10.533179625,15.796073585,3.68847556364136,17.318764815,27.2975813336414,18.220552825,15.6039040236414,18.146635775,21.8129362236414,18.826672635,5.89120365364136,18.531004435,19.4919408536414,19.565843135,8.40438335364136,20.837216395,26.9132126736414,21.753787815,3.40759077364136,24.621769355,12.7802727136414,23.867815445,9.38008841364136,24.533068895,5.24073361364136,25.952276255,18.0135998536414,26.4105767336414,22.330340805,27.667151815,6.43818982364136,27.4158486136414,3.984128995,28.775907565,26.5288440136414,29.618561935,14.5099316836414,29.027225535,19.1371390136414,29.7368144463586,9.616608205,29.810746265,16.5943924936414,30.638617225,2.10665069364136,34.127501985,11.0506137436414,35.191907505,16.9344109236414,37.158101035,10.5184109836414,40.336534185,12.0115353936414
