"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46"
3.68847556364136,5.551170455,4.64939721364136,15.160386955,5.84685342364136,23.572147245,6.73385802364136,10.814064415,6.98517599364136,17.348331635,8.06436492364136,6.615575975,8.47830040364136,9.099188855,9.29138795364136,14.923852395,9.27660454364136,20.482414555,10.6218948536414,18.338820105,12.3811206436414,8.788737245,12.469806335,24.8287223263586,13.2829086536414,6.053806395,13.9777289236414,16.047391555,14.3620975836414,2.771889375,14.8203832936414,22.123373065,15.9439224536414,10.932331695,15.9439224536414,26.011409895,16.4613418036414,14.539483735,17.2152957136414,7.886949235,17.3187795836414,2.771889375,19.2997565236414,24.178267055,19.4328072136414,19.891078155,20.4085122736414,11.671502195,20.4380790936414,16.328276345,20.9259316236414,22.138156475,21.6503187136414,6.881677355,22.9956090236414,9.853142765,23.3208440436414,18.767538995,23.6756458836414,15.559539025,23.9565306736414,24.533068895,24.4443832036414,21.044184135,26.1149085336414,2.579705045,26.4549269636414,5.506820225,26.4844937836414,13.135059785,26.6323278836414,24.296534335,26.9871297236414,17.643999835,28.820257795,10.0305289163586,29.1307241736414,25.272239395,29.9142449036414,20.837216395,30.4020974336414,17.259631175,30.4760144836414,13.371594345,31.8952218436414,8.773953835,33.432681715,23.1581969963586,34.6745029236414,20.615465245,37.3503001336414,18.885806275
3.68847556364136,5.565953865,4.64939721364136,15.175170365,5.84685342364136,23.586930655,6.73385802364136,10.828847825,6.999944635,17.3631002763586,8.079133565,6.63034461635864,8.47830040364136,9.113972265,9.306156595,14.9386210363586,9.27660454364136,20.497197965,10.6218948536414,18.353603515,12.395889285,8.80350588635864,12.4698211036414,24.828737095,13.2829086536414,6.068589805,13.9777289236414,16.062174965,14.3620975836414,2.786672785,14.835151935,22.1381417063586,15.9439224536414,10.947115105,15.9439224536414,26.026193305,16.4613418036414,14.554267145,17.2152957136414,7.901732645,17.3187795836414,2.786672785,19.2997565236414,24.193050465,19.4328072136414,19.905861565,20.4085122736414,11.686285605,20.4380790936414,16.343059755,20.9259316236414,22.152939885,21.6503187136414,6.896460765,23.010377665,9.86791140635864,23.3208440436414,18.782322405,23.6756458836414,15.574322435,23.9565306736414,24.547852305,24.4443832036414,21.058967545,26.1149085336414,2.594488455,26.4549269636414,5.521603635,26.4844937836414,13.149843195,26.6323278836414,24.311317745,26.9871297236414,17.658783245,28.8202725636414,10.030543685,29.1307241736414,25.287022805,29.9142449036414,20.851999805,30.4020974336414,17.274414585,30.4760144836414,13.386377755,31.8952218436414,8.788737245,33.4326964836414,23.158211765,34.6745029236414,20.630248655,37.3503001336414,18.900589685
3.68847556364136,5.580737275,4.664165855,15.1899390063586,5.84685342364136,23.601714065,6.73385802364136,10.843631235,6.99995940364136,17.363115045,8.07914833364136,6.630359385,8.47830040364136,9.128755675,9.30617136364136,14.938635805,9.27660454364136,20.511981375,10.636663495,18.3683721563586,12.3959040536414,8.803520655,12.4698211036414,24.843520505,13.2829086536414,6.083373215,13.9777289236414,16.076958375,14.3620975836414,2.801456195,14.8351667036414,22.138156475,15.9439224536414,10.961898515,15.9439224536414,26.040976715,16.4613418036414,14.569050555,17.2152957136414,7.916516055,17.3187795836414,2.801456195,19.2997565236414,24.207833875,19.4328072136414,19.920644975,20.4085122736414,11.701069015,20.452847735,16.3578283963586,20.940700265,22.1677085263586,21.6503187136414,6.911244175,23.0103924336414,9.867926175,23.335612685,18.7970910463586,23.6756458836414,15.589105845,23.9565306736414,24.562635715,24.4443832036414,21.073750955,26.1149085336414,2.609271865,26.4549269636414,5.536387045,26.4844937836414,13.164626605,26.647096525,24.3260863863586,26.9871297236414,17.673566655,28.8202725636414,10.045327095,29.145492815,25.3017914463586,29.9142449036414,20.866783215,30.4020974336414,17.289197995,30.4760144836414,13.401161165,31.8952218436414,8.803520655,33.4326964836414,23.172995175,34.6745029236414,20.645032065,37.3503001336414,18.915373095
3.68847556364136,5.595520685,4.66418062364136,15.189953775,5.84685342364136,23.616497475,6.73385802364136,10.858414645,6.99995940364136,17.377898455,8.07914833364136,6.645142795,8.47830040364136,9.143539085,9.30617136364136,14.953419215,9.27660454364136,20.526764785,10.6366782636414,18.368386925,12.3959040536414,8.818304065,12.4698211036414,24.858303915,13.2829086536414,6.098156625,13.9777289236414,16.091741785,14.3620975836414,2.816239605,14.8351667036414,22.152939885,15.9439224536414,10.976681925,15.9439224536414,26.055760125,16.4613418036414,14.583833965,17.230064355,7.93128469635864,17.3187795836414,2.816239605,19.2997565236414,24.222617285,19.447575855,19.9354136163586,20.4085122736414,11.715852425,20.4528625036414,16.357843165,20.9407150336414,22.167723295,21.6503187136414,6.926027585,23.0103924336414,9.882709585,23.3356274536414,18.797105815,23.690414525,15.6038744863586,23.9565306736414,24.577419125,24.4443832036414,21.088534365,26.1149085336414,2.624055275,26.4549269636414,5.551170455,26.499262425,13.1793952463586,26.6471112936414,24.326101155,26.9871297236414,17.688350065,28.8202725636414,10.060110505,29.1455075836414,25.301806215,29.9142449036414,20.881566625,30.4020974336414,17.303981405,30.490783125,13.4159298063586,31.8952218436414,8.818304065,33.4326964836414,23.187778585,34.6745029236414,20.659815475,37.365068775,18.9301417363586
3.703244205,5.61028932635864,4.66418062364136,15.204737185,5.84685342364136,23.631280885,6.73385802364136,10.873198055,6.99995940364136,17.392681865,8.07914833364136,6.659926205,8.47830040364136,9.158322495,9.320940005,14.9681878563586,9.27660454364136,20.541548195,10.6366782636414,18.383170335,12.3959040536414,8.833087475,12.4698211036414,24.873087325,13.297677295,6.11292526635864,13.9777289236414,16.106525195,14.3620975836414,2.831023015,14.8351667036414,22.167723295,15.9439224536414,10.991465335,15.9439224536414,26.070543535,16.4613418036414,14.598617375,17.2300791236414,7.931299465,17.333548225,2.83100824635864,19.314525165,24.2373859263586,19.4475906236414,19.935428385,20.4085122736414,11.730635835,20.4528625036414,16.372626575,20.9407150336414,22.182506705,21.665087355,6.94079622635864,23.0103924336414,9.897492995,23.3356274536414,18.811889225,23.6904292936414,15.603889255,23.9565306736414,24.592202535,24.4443832036414,21.103317775,26.1149085336414,2.638838685,26.4549269636414,5.565953865,26.4992771936414,13.179410015,26.6471112936414,24.340884565,26.9871297236414,17.703133475,28.8202725636414,10.074893915,29.1455075836414,25.316589625,29.9142449036414,20.896350035,30.416866075,17.3187500463586,30.4907978936414,13.415944575,31.909990485,8.83307270635864,33.4326964836414,23.202561995,34.6745029236414,20.674598885,37.3650835436414,18.930156505
3.70325897364136,5.610304095,4.66418062364136,15.219520595,5.84685342364136,23.646064295,6.73385802364136,10.887981465,6.99995940364136,17.407465275,8.07914833364136,6.674709615,8.493069045,9.17309113635864,9.32095477364136,14.968202625,9.27660454364136,20.556331605,10.6366782636414,18.397953745,12.3959040536414,8.847870885,12.4698211036414,24.887870735,13.2976920636414,6.112940035,13.9777289236414,16.121308605,14.3620975836414,2.845806425,14.8351667036414,22.182506705,15.9439224536414,11.006248745,15.9439224536414,26.085326945,16.4613418036414,14.613400785,17.2300791236414,7.946082875,17.3335629936414,2.831023015,19.3145399336414,24.237400695,19.4475906236414,19.950211795,20.423280915,11.7454044763586,20.4528625036414,16.387409985,20.9407150336414,22.197290115,21.6651021236414,6.940810995,23.0103924336414,9.912276405,23.3356274536414,18.826672635,23.6904292936414,15.618672665,23.9565306736414,24.606985945,24.459151845,21.1180864163586,26.129677175,2.65360732635864,26.4549269636414,5.580737275,26.4992771936414,13.194193425,26.6471112936414,24.355667975,26.9871297236414,17.717916885,28.835041205,10.0896625563586,29.1455075836414,25.331373035,29.929013545,20.9111186763586,30.4168808436414,17.318764815,30.490783125,13.4159593436414,31.9100052536414,8.833087475,33.4326964836414,23.217345405,34.6745029236414,20.689382295,37.3650835436414,18.944939915
3.70325897364136,5.625087505,4.66418062364136,15.234304005,5.861622065,23.6608329363586,6.73385802364136,10.902764875,6.99995940364136,17.422248685,8.093916975,6.68947825635864,8.49308381364136,9.173105905,9.32095477364136,14.982986035,9.27660454364136,20.571115015,10.6366782636414,18.412737155,12.3959040536414,8.862654295,12.4698211036414,24.902654145,13.2976920636414,6.127723445,13.9777289236414,16.136092015,14.3620975836414,2.860589835,14.849935345,22.1972753463586,15.9439224536414,11.021032155,15.9439224536414,26.100110355,16.476110445,14.6281694263586,17.2300791236414,7.960866285,17.3335629936414,2.845806425,19.3145399336414,24.252184105,19.4475906236414,19.964995205,20.4232956836414,11.745419245,20.4528625036414,16.402193395,20.9407150336414,22.212073525,21.6651021236414,6.955594405,23.0103924336414,9.927059815,23.350396095,18.8414412763586,23.6904292936414,15.633456075,23.9565306736414,24.621769355,24.4591666136414,21.118101185,26.1296919436414,2.653622095,26.4549269636414,5.595520685,26.4992771936414,13.208976835,26.6471112936414,24.370451385,26.9871297236414,17.732700295,28.8350559736414,10.089677325,29.1455075836414,25.346156445,29.9290283136414,20.911133445,30.4168808436414,17.333548225,30.4760144836414,13.430727985,31.9100052536414,8.847870885,33.4326964836414,23.232128815,34.6745029236414,20.704165705,37.3650835436414,18.959723325
3.70325897364136,5.639870915,4.66418062364136,15.249087415,5.86163683364136,23.660847705,6.748626665,10.9175335163586,6.99995940364136,17.437032095,8.09393174364136,6.689493025,8.49308381364136,9.187889315,9.335723415,14.9977546763586,9.27660454364136,20.585898425,10.651446905,18.4275057963586,12.410672695,8.87742293635864,12.484589745,24.9174227863586,13.2976920636414,6.142506855,13.992497565,16.1508606563586,14.3620975836414,2.875373245,14.8499501136414,22.197290115,15.9439224536414,11.035815565,15.958691095,26.1148789963586,16.4761252136414,14.628184195,17.244847765,7.97563492635864,17.3335629936414,2.860589835,19.3145399336414,24.266967515,19.4475906236414,19.979778615,20.4232956836414,11.760202655,20.4528625036414,16.416976805,20.9407150336414,22.226856935,21.6651021236414,6.970377815,23.025161075,9.94182845635864,23.3504108636414,18.841456045,23.705197935,15.6482247163586,23.9565306736414,24.636552765,24.4591666136414,21.132884595,26.1296919436414,2.668405505,26.4549269636414,5.610304095,26.514045835,13.2237454763586,26.6471112936414,24.385234795,26.9871297236414,17.747483705,28.8350559736414,10.104460735,29.1455075836414,25.360939855,29.9290283136414,20.925916855,30.4168808436414,17.348331635,30.490783125,13.4454966263586,31.9100052536414,8.862654295,33.4326964836414,23.246912225,34.6745029236414,20.718949115,37.379852185,18.9744919663586
3.70325897364136,5.654654325,4.66418062364136,15.263870825,5.86163683364136,23.675631115,6.74864143364136,10.917548285,7.014728045,17.4518007363586,8.09393174364136,6.704276435,8.507852455,9.20265795635864,9.33573818364136,14.997769445,9.291373185,20.6006670663586,10.6514616736414,18.427520565,12.4106874636414,8.877437705,12.4846045136414,24.917437555,13.312460705,6.15727549635864,13.9925123336414,16.150875425,14.3620975836414,2.890156655,14.8499501136414,22.212073525,15.9439224536414,11.050598975,15.9587058636414,26.114893765,16.4761252136414,14.642967605,17.2448625336414,7.975649695,17.3335629936414,2.875373245,19.329308575,24.2817361563586,19.4475906236414,19.994562025,20.4232956836414,11.774986065,20.4528625036414,16.431760215,20.9407150336414,22.241640345,21.679870765,6.98514645635864,23.0251758436414,9.941843225,23.3504108636414,18.856239455,23.7052127036414,15.648239485,23.971299315,24.6513214063586,24.4591666136414,21.147668005,26.1296919436414,2.683188915,26.469695605,5.62507273635864,26.5140606036414,13.223760245,26.661879935,24.4000034363586,26.9871297236414,17.762267115,28.849824615,10.1192293763586,29.160276225,25.3757084963586,29.9290283136414,20.940700265,30.4168808436414,17.363115045,30.4907978936414,13.445511395,31.9100052536414,8.877437705,33.4326964836414,23.261695635,34.6745029236414,20.733732525,37.3798669536414,18.974506735
3.70325897364136,5.669437735,4.66418062364136,15.278654235,5.86163683364136,23.690414525,6.74864143364136,10.932331695,7.01474281364136,17.451815505,8.108700385,6.71904507635864,8.50786722364136,9.202672725,9.33573818364136,15.012552855,9.29138795364136,20.600681835,10.6514616736414,18.442303975,12.4106874636414,8.892221115,12.4846045136414,24.932220965,13.3124754736414,6.157290265,13.9925123336414,16.165658835,14.376866225,2.90492529635864,14.864718755,22.2268421663586,15.958691095,11.0653676163586,15.9587058636414,26.129677175,16.4761252136414,14.657751015,17.2448625336414,7.990433105,17.3335629936414,2.890156655,19.3293233436414,24.281750925,19.462359265,20.0093306663586,20.4232956836414,11.789769475,20.4528625036414,16.446543625,20.955483675,22.2564089863586,21.6798855336414,6.985161225,23.0251758436414,9.956626635,23.3504108636414,18.871022865,23.7052127036414,15.663022895,23.9713140836414,24.651336175,24.4591666136414,21.162451415,26.1296919436414,2.697972325,26.4697103736414,5.625087505,26.5140606036414,13.238543655,26.6618947036414,24.400018205,27.001898365,17.7770357563586,28.8498393836414,10.119244145,29.1602909936414,25.375723265,29.9290283136414,20.955483675,30.4168808436414,17.377898455,30.4907978936414,13.460294805,31.924773895,8.89220634635864,33.4326964836414,23.276479045,34.689271565,20.7485011663586,37.3798669536414,18.989290145
