"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.97845832717899,5.3298392042868,193.92123249683,0.01478341,0.64,2.4,255,0.944959630363534,3.6555465588429,0.000230982388660756
1.36248982018032,4.40757947832521,NA,NA,NA,NA,NA,NA,NA,NA
1.50071848466084,4.61603302588435,NA,NA,NA,NA,NA,NA,NA,NA
1.46684554022711,4.54168079292582,NA,NA,NA,NA,NA,NA,NA,NA
1.54617803058026,4.68654327780753,NA,NA,NA,NA,NA,NA,NA,NA
1.52508737670477,4.65128815184595,NA,NA,NA,NA,NA,NA,NA,NA
1.3111320655257,4.31887901832521,NA,NA,NA,NA,NA,NA,NA,NA
1.35473197817371,4.41834064860631,NA,NA,NA,NA,NA,NA,NA,NA
0.994022836630931,3.75080569072154,NA,NA,NA,NA,NA,NA,NA,NA
1.49274253010433,4.59722737616545,NA,NA,NA,NA,NA,NA,NA,NA
1.54530252375138,4.68951489292582,NA,NA,NA,NA,NA,NA,NA,NA
1.30217154786534,4.33112599616545,NA,NA,NA,NA,NA,NA,NA,NA
1.39308583642961,4.44221916264472,NA,NA,NA,NA,NA,NA,NA,NA
1.65872738107214,4.83734899292583,NA,NA,NA,NA,NA,NA,NA,NA
1.50487048301285,4.63335286804413,NA,NA,NA,NA,NA,NA,NA,NA
1.01915686924481,3.7896478734435,NA,NA,NA,NA,NA,NA,NA,NA
1.64441218940604,4.80926798048496,NA,NA,NA,NA,NA,NA,NA,NA
0.957418245387504,3.6555465588429,NA,NA,NA,NA,NA,NA,NA,NA
1.67391633292183,4.87050286968618,NA,NA,NA,NA,NA,NA,NA,NA
1.21650200370922,4.16387080480447,NA,NA,NA,NA,NA,NA,NA,NA
1.67839550009869,4.87706154156486,NA,NA,NA,NA,NA,NA,NA,NA
1.35516820327352,4.37949846588436,NA,NA,NA,NA,NA,NA,NA,NA
1.07750776199742,3.88342119776302,NA,NA,NA,NA,NA,NA,NA,NA
1.4754788890626,4.5769359188874,NA,NA,NA,NA,NA,NA,NA,NA
1.1520312963809,4.03842941128375,NA,NA,NA,NA,NA,NA,NA,NA
0.973809436229612,3.68004051452338,NA,NA,NA,NA,NA,NA,NA,NA
1.03183228683472,3.81921469344349,NA,NA,NA,NA,NA,NA,NA,NA
0.944959630363534,3.70750608532215,NA,NA,NA,NA,NA,NA,NA,NA
1.51208435362867,4.61306141076607,NA,NA,NA,NA,NA,NA,NA,NA
1.44433409814796,4.51508558804411,NA,NA,NA,NA,NA,NA,NA,NA
1.2660009984151,4.25912993668314,NA,NA,NA,NA,NA,NA,NA,NA
1.12132535053402,3.96853460100265,NA,NA,NA,NA,NA,NA,NA,NA
1.15509054867677,4.04350227560327,NA,NA,NA,NA,NA,NA,NA,NA
1.01391081485269,3.77529964640203,NA,NA,NA,NA,NA,NA,NA,NA
1.25529470703287,4.21644577292581,NA,NA,NA,NA,NA,NA,NA,NA
1.32173192060091,4.32246607508558,NA,NA,NA,NA,NA,NA,NA,NA
1.33167481805848,4.32902474696424,NA,NA,NA,NA,NA,NA,NA,NA
1.00331270642276,3.75142113236362,NA,NA,NA,NA,NA,NA,NA,NA
1.22688330957322,4.14296390588436,NA,NA,NA,NA,NA,NA,NA,NA
1.41898369962948,4.51211397292582,NA,NA,NA,NA,NA,NA,NA,NA
1.15443577436574,4.07009748048496,NA,NA,NA,NA,NA,NA,NA,NA
1.34292988410608,4.42341351292584,NA,NA,NA,NA,NA,NA,NA,NA
1.32959881888248,4.33261180372462,NA,NA,NA,NA,NA,NA,NA,NA
1.65140489084269,4.84390766480448,NA,NA,NA,NA,NA,NA,NA,NA
1.53513976709861,4.63693992480448,NA,NA,NA,NA,NA,NA,NA,NA
1.24152654338683,4.16238499724533,NA,NA,NA,NA,NA,NA,NA,NA
