"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49","x50","y50","x51","y51","x52","y52","x53","y53","x54","y54","x55","y55"
2.16575479635864,19.418009035,4.708516085,14.3029344063586,4.945050645,20.0980311263586,6.512092105,9.43919251635864,6.556442335,17.0378652563586,7.221695785,12.4254413363586,7.798248775,20.3345656863586,9.823575945,19.6988790563586,9.70532343364136,17.170930715,10.311428475,24.2817361563586,10.917548285,13.5046302663586,11.080165795,9.94182845635864,11.834119705,4.42761652635864,12.144571315,20.6006670663586,12.839391585,7.59126626635864,13.608128905,24.8730725563586,13.578562085,14.4951187363586,14.051631205,10.9766671563586,14.302949175,21.2067868763586,15.6926044836414,19.891078155,16.623944545,16.5352293163586,16.712645005,6.33467641635864,16.9344109236414,25.656608055,17.5848514263586,9.025271805,17.732700295,22.8329619763586,18.013585085,13.3272293463586,18.944939915,18.0874873663586,20.452847735,25.3313582663586,20.645032065,22.3155426263586,20.7041804736414,7.827815595,21.827704865,17.3039666363586,21.665087355,20.3197822763586,22.1085748863586,12.085437675,23.897382265,25.3609250863586,24.089566595,23.0694965363586,24.089566595,15.2786394663586,24.429585025,18.2205380563586,24.991354605,10.8140496463586,25.804442155,20.7189343463586,26.721013575,13.6968145963586,26.735796985,24.4887038963586,27.134949055,16.2986947563586,28.2880698036414,10.533179625,28.480239365,21.4137546163586,28.894174845,18.1909712363586,29.559428295,12.7358929463586,29.544644885,26.3809803763586,29.603778525,8.10868561635864,30.535133355,23.6312661163586,30.845584965,15.8699758663586,31.274303855,18.7527408163586,33.137013515,21.4581048463586,34.5857729263586,12.573290205,34.940589535,16.4760956763586,35.280607965,18.3979389763586
2.165769565,19.4179942663586,4.70853085364136,14.302949175,4.94506541364136,20.098045895,6.526875515,9.43919251635864,6.571225745,17.0378652563586,7.236479195,12.4254413363586,7.813032185,20.3345656863586,9.838359355,19.6988790563586,9.720092075,17.1856993563586,10.326211885,24.2817361563586,10.932331695,13.5046302663586,11.094949205,9.94182845635864,11.848903115,4.42761652635864,12.1445860836414,20.600681835,12.854174995,7.59126626635864,13.622912315,24.8730725563586,13.5785768536414,14.495133505,14.066414615,10.9766671563586,14.317732585,21.2067868763586,15.707373125,19.9058467963586,16.638727955,16.5352293163586,16.727428415,6.33467641635864,16.949179565,25.6713766963586,17.584866195,9.02525703635864,17.747483705,22.8329619763586,18.028368495,13.3272293463586,18.9449546836414,18.087502135,20.467631145,25.3313582663586,20.659815475,22.3155426263586,20.718949115,7.84258423635864,21.842488275,17.3039666363586,21.6651021236414,20.319797045,22.108589655,12.0854229063586,23.912165675,25.3609250863586,24.104350005,23.0694965363586,24.0895813636414,15.278654235,24.444368435,18.2205380563586,25.006138015,10.8140496463586,25.819225565,20.7189343463586,26.735796985,13.6968145963586,26.750580395,24.4887038963586,27.1349638236414,16.298709525,28.302838445,10.5479482663586,28.495022775,21.4137546163586,28.908958255,18.1909712363586,29.574211705,12.7358929463586,29.559428295,26.3809803763586,29.618561935,8.10868561635864,30.5351481236414,23.631280885,30.860368375,15.8699758663586,31.289087265,18.7527408163586,33.151796925,21.4581048463586,34.585787695,12.5732754363586,34.955372945,16.4760956763586,35.2806227336414,18.397953745
2.180552975,19.4179942663586,4.723299495,14.3177178163586,4.959834055,20.1128145363586,6.54164415635864,9.424423875,6.586009155,17.0378652563586,7.25124783635864,12.410672695,7.827815595,20.3345656863586,9.85312799635864,19.684110415,9.734875485,17.1856993563586,10.340995295,24.2817361563586,10.947115105,13.5046302663586,11.109732615,9.94182845635864,11.863686525,4.42761652635864,12.159354725,20.6154504763586,12.868958405,7.59126626635864,13.6229270836414,24.873087325,13.593345495,14.5099021463586,14.081198025,10.9766671563586,14.332515995,21.2067868763586,15.722156535,19.9058467963586,16.653511365,16.5352293163586,16.7274431836414,6.334691185,16.963962975,25.6713766963586,17.599649605,9.02525703635864,17.762267115,22.8329619763586,18.043151905,13.3272293463586,18.959723325,18.1022707763586,20.482414555,25.3313582663586,20.674598885,22.3155426263586,20.733732525,7.84258423635864,21.857271685,17.3039666363586,21.679870765,20.3345656863586,22.123373065,12.0854229063586,23.926949085,25.3609250863586,24.119133415,23.0694965363586,24.104350005,15.2934228763586,24.459151845,18.2205380563586,25.0209066563586,10.799281005,25.834008975,20.7189343463586,26.750580395,13.6968145963586,26.765363805,24.4887038963586,27.149732465,16.3134781663586,28.317621855,10.5479482663586,28.509806185,21.4137546163586,28.923741665,18.1909712363586,29.588995115,12.7358929463586,29.5594430636414,26.380995145,29.6185767036414,8.108700385,30.549916765,23.6460495263586,30.875151785,15.8699758663586,31.2891020336414,18.752755585,33.166580335,21.4581048463586,34.600571105,12.5732754363586,34.970156355,16.4760956763586,35.295391375,18.4127223863586
2.18056774364136,19.418009035,4.738082905,14.3177178163586,4.974617465,20.1128145363586,6.541658925,9.42440910635864,6.600792565,17.0378652563586,7.251262605,12.4106579263586,7.842599005,20.3345656863586,9.853142765,19.6840956463586,9.749658895,17.1856993563586,10.355778705,24.2817361563586,10.9471298736414,13.504645035,11.124516025,9.94182845635864,11.878469935,4.42761652635864,12.174138135,20.6154504763586,12.883741815,7.59126626635864,13.637695725,24.8878559663586,13.608128905,14.5099021463586,14.095981435,10.9766671563586,14.347299405,21.2067868763586,15.736939945,19.9058467963586,16.668294775,16.5352293163586,16.742211825,6.34945982635864,16.978746385,25.6713766963586,17.614433015,9.02525703635864,17.7622818836414,22.832976745,18.057935315,13.3272293463586,18.974506735,18.1022707763586,20.497197965,25.3313582663586,20.689382295,22.3155426263586,20.748515935,7.84258423635864,21.8720403263586,17.289197995,21.694654175,20.3345656863586,22.138156475,12.0854229063586,23.941732495,25.3609250863586,24.133916825,23.0694965363586,24.1191186463586,15.278654235,24.473935255,18.2205380563586,25.020921425,10.7992662363586,25.848792385,20.7189343463586,26.765363805,13.6968145963586,26.780147215,24.4887038963586,27.1645011063586,16.298709525,28.3176366236414,10.547963035,28.524589595,21.4137546163586,28.938525075,18.1909712363586,29.603778525,12.7358929463586,29.574211705,26.3957637863586,29.633345345,8.12346902635864,30.564700175,23.6460495263586,30.889935195,15.8699758663586,31.303870675,18.7675242263586,33.1665951036414,21.458119615,34.615354515,12.5732754363586,34.984939765,16.4760956763586,35.310174785,18.4127223863586
2.195336385,19.4327776763586,4.752866315,14.3177178163586,4.989400875,20.1128145363586,6.556442335,9.42440910635864,6.615575975,17.0378652563586,7.26603124635864,12.395889285,7.857382415,20.3345656863586,9.867926175,19.6840956463586,9.764442305,17.1856993563586,10.3705473463586,24.266967515,10.961898515,13.5194136763586,11.139299435,9.94182845635864,11.893253345,4.42761652635864,12.188921545,20.6154504763586,12.898525225,7.59126626635864,13.652479135,24.8878559663586,13.6081436736414,14.509916915,14.0959962036414,10.976681925,14.3620680463586,21.192018235,15.751723355,19.9058467963586,16.6830634163586,16.520460675,16.756995235,6.34945982635864,16.993529795,25.6713766963586,17.629216425,9.02525703635864,17.777050525,22.8477453863586,18.072718725,13.3272293463586,18.989290145,18.1022707763586,20.511981375,25.3313582663586,20.7041509363586,22.300773985,20.763299345,7.84258423635864,21.872055095,17.2891832263586,21.709437585,20.3345656863586,22.152939885,12.0854229063586,23.956515905,25.3609250863586,24.148700235,23.0694965363586,24.119133415,15.2786394663586,24.488718665,18.2205380563586,25.035704835,10.7992662363586,25.863575795,20.7189343463586,26.780147215,13.6968145963586,26.794930625,24.4887038963586,27.164515875,16.2986947563586,28.332405265,10.5627316763586,28.539373005,21.4137546163586,28.953308485,18.1909712363586,29.6185471663586,12.721124305,29.588995115,26.3957637863586,29.648128755,8.12346902635864,30.579483585,23.6460495263586,30.904718605,15.8699758663586,31.318654085,18.7675242263586,33.181363745,21.4728882563586,34.630137925,12.5732754363586,34.999723175,16.4760956763586,35.324958195,18.4127223863586
2.21010502635864,19.418009035,4.767649725,14.3177178163586,4.98941564364136,20.112829305,6.571225745,9.42440910635864,6.630359385,17.0378652563586,7.266046015,12.3958745163586,7.872165825,20.3345656863586,9.88269481635864,19.669327005,9.76445707364136,17.185714125,10.370562115,24.2669527463586,10.976681925,13.5194136763586,11.154082845,9.94182845635864,11.908036755,4.42761652635864,12.203704955,20.6154504763586,12.913308635,7.59126626635864,13.667262545,24.8878559663586,13.622912315,14.5246855563586,14.110764845,10.9914505663586,14.362082815,21.1920034663586,15.7517381236414,19.905861565,16.683078185,16.5204459063586,16.7570100036414,6.349474595,17.0082984363586,25.656608055,17.643999835,9.02525703635864,17.791833935,22.8477453863586,18.087502135,13.3272293463586,18.9893049136414,18.102285545,20.526764785,25.3313582663586,20.704165705,22.3007592163586,20.778082755,7.84258423635864,21.886838505,17.2891832263586,21.724220995,20.3345656863586,22.1677085263586,12.070654265,23.971299315,25.3609250863586,24.163483645,23.0694965363586,24.1191481836414,15.278654235,24.5034873063586,18.205769415,25.0504734763586,10.784497595,25.878359205,20.7189343463586,26.7801619836414,13.696829365,26.809714035,24.4887038963586,27.179299285,16.2986947563586,28.347188675,10.5627316763586,28.5393877736414,21.413769385,28.9533232536414,18.190986005,29.618561935,12.7211095363586,29.603778525,26.3957637863586,29.662912165,8.12346902635864,30.594266995,23.6460495263586,30.9047333736414,15.869990635,31.3186688536414,18.767538995,33.196147155,21.4728882563586,34.644921335,12.5732754363586,35.014506585,16.4760956763586,35.339741605,18.4127223863586
2.210119795,19.4179942663586,4.782433135,14.3177178163586,5.004184285,20.1275979463586,6.586009155,9.42440910635864,6.645142795,17.0378652563586,7.280829425,12.3958745163586,7.886949235,20.3345656863586,9.882709585,19.6693122363586,9.779225715,17.2004827663586,10.385345525,24.2669527463586,10.991465335,13.5194136763586,11.1688514863586,9.927059815,11.922820165,4.42761652635864,12.218488365,20.6154504763586,12.928092045,7.59126626635864,13.682045955,24.8878559663586,13.637695725,14.5246855563586,14.125548255,10.9914505663586,14.376866225,21.1920034663586,15.766506765,19.9206302063586,16.697861595,16.5204459063586,16.771778645,6.36424323635864,17.008313205,25.6565932863586,17.658783245,9.02525703635864,17.806617345,22.8477453863586,18.102285545,13.3272293463586,19.004073555,18.1170541863586,20.541548195,25.3313582663586,20.718949115,22.3007592163586,20.7780975236414,7.842599005,21.901621915,17.2891832263586,21.7242357636414,20.334580455,22.167723295,12.0706394963586,23.986082725,25.3609250863586,24.1634984136414,23.069511305,24.133916825,15.2934228763586,24.503502075,18.2057546463586,25.050488245,10.7844828263586,25.893142615,20.7189343463586,26.794930625,13.7115980063586,26.824497445,24.4887038963586,27.194082695,16.2986947563586,28.361972085,10.5627316763586,28.554156415,21.4285380263586,28.968091895,18.2057546463586,29.633345345,12.7211095363586,29.6037932936414,26.395778555,29.677695575,8.12346902635864,30.609050405,23.6460495263586,30.919502015,15.8847592763586,31.333437495,18.7823076363586,33.210930565,21.4728882563586,34.659704745,12.5732754363586,35.0145213536414,16.476110445,35.354525015,18.4127223863586
2.224903205,19.4179942663586,4.797216545,14.3177178163586,5.018967695,20.1275979463586,6.60077779635864,9.409640465,6.659926205,17.0378652563586,7.29559806635864,12.381105875,7.901732645,20.3345656863586,9.897492995,19.6693122363586,9.794009125,17.2004827663586,10.400128935,24.2669527463586,11.006248745,13.5194136763586,11.168866255,9.92704504635864,11.937603575,4.42761652635864,12.233271775,20.6154504763586,12.942875455,7.59126626635864,13.6820607236414,24.887870735,13.652479135,14.5246855563586,14.140331665,10.9914505663586,14.391649635,21.1920034663586,15.781290175,19.9206302063586,16.712645005,16.5204459063586,16.786562055,6.36424323635864,17.023096615,25.6565932863586,17.673566655,9.02525703635864,17.821400755,22.8477453863586,18.117068955,13.3272293463586,19.018856965,18.1170541863586,20.5563168363586,25.316589625,20.733732525,22.3007592163586,20.792866165,7.85736764635864,21.916405325,17.2891832263586,21.739004405,20.3493490963586,22.182506705,12.0706394963586,24.000866135,25.3609250863586,24.178267055,23.0842799463586,24.148700235,15.2934228763586,24.518285485,18.2057546463586,25.065271655,10.7844828263586,25.907926025,20.7189343463586,26.809714035,13.7115980063586,26.839280855,24.4887038963586,27.2088513363586,16.283926115,28.376755495,10.5627316763586,28.568939825,21.4285380263586,28.982875305,18.2057546463586,29.648128755,12.7211095363586,29.618561935,26.4105471963586,29.692478985,8.12346902635864,30.623833815,23.6460495263586,30.934285425,15.8847592763586,31.348220905,18.7823076363586,33.225713975,21.4728882563586,34.6744733863586,12.558506795,35.029289995,16.4908790863586,35.369308425,18.4127223863586
2.239686615,19.4179942663586,4.811999955,14.3177178163586,5.033751105,20.1275979463586,6.600792565,9.40962569635864,6.674709615,17.0378652563586,7.295612835,12.3810911063586,7.91650128635864,20.319797045,9.91226163635864,19.654543595,9.808792535,17.2004827663586,10.414912345,24.2669527463586,11.0062635136414,13.519428445,11.183649665,9.92704504635864,11.952386985,4.42761652635864,12.248055185,20.6154504763586,12.957658865,7.59126626635864,13.696829365,24.9026393763586,13.6524939036414,14.524700325,14.155115075,10.9914505663586,14.4064182763586,21.177234825,15.796073585,19.9206302063586,16.7274136463586,16.505677265,16.801345465,6.36424323635864,17.037880025,25.6565932863586,17.688350065,9.02525703635864,17.836184165,22.8477453863586,18.131852365,13.3272293463586,19.0188717336414,18.117068955,20.556331605,25.3165748563586,20.748515935,22.3007592163586,20.807649575,7.85736764635864,21.931188735,17.2891832263586,21.753787815,20.3493490963586,22.197290115,12.0706394963586,24.0156347763586,25.346156445,24.193050465,23.0842799463586,24.163483645,15.2934228763586,24.533068895,18.2057546463586,25.0800402963586,10.769714185,25.9226946663586,20.704165705,26.824497445,13.7115980063586,26.854064265,24.4887038963586,27.208866105,16.2839113463586,28.3767702636414,10.562746445,28.583723235,21.4285380263586,28.997658715,18.2057546463586,29.6628973963586,12.706340895,29.633345345,26.4105471963586,29.707262395,8.12346902635864,30.638617225,23.6460495263586,30.949068835,15.8847592763586,31.363004315,18.7823076363586,33.2257287436414,21.472903025,34.674488155,12.5584920263586,35.0440586363586,16.476110445,35.384091835,18.4127223863586
2.254470025,19.4179942663586,4.826783365,14.3177178163586,5.048534515,20.1275979463586,6.615575975,9.40962569635864,6.689493025,17.0378652563586,7.31038147635864,12.366322465,7.916516055,20.3197822763586,9.912276405,19.6545288263586,9.823575945,17.2004827663586,10.429695755,24.2669527463586,11.021032155,13.5341970863586,11.198433075,9.92704504635864,11.967170395,4.42761652635864,12.262838595,20.6154504763586,12.972442275,7.59126626635864,13.711612775,24.9026393763586,13.667262545,14.5394689663586,14.169898485,10.9914505663586,14.406433045,21.1772200563586,15.810856995,19.9206302063586,16.727428415,16.5056624963586,16.816128875,6.36424323635864,17.052663435,25.6565932863586,17.703133475,9.02525703635864,17.8361989336414,22.847760155,18.146635775,13.3272293463586,19.033640375,18.1318375963586,20.571115015,25.3165748563586,20.7632845763586,22.285990575,20.822432985,7.85736764635864,21.945972145,17.2891832263586,21.768571225,20.3493490963586,22.212073525,12.0706394963586,24.015649545,25.3461416763586,24.207833875,23.0842799463586,24.178267055,15.2934228763586,24.547852305,18.2057546463586,25.080055065,10.7696994163586,25.922709435,20.7041509363586,26.839280855,13.7115980063586,26.868847675,24.4887038963586,27.2088808736414,16.283926115,28.391538905,10.5775150863586,28.598506645,21.4285380263586,29.012442125,18.2057546463586,29.662912165,12.7063261263586,29.648128755,26.4105471963586,29.7072771636414,8.123483795,30.653400635,23.6460495263586,30.963852245,15.8847592763586,31.377787725,18.7823076363586,33.240497385,21.4876716663586,34.689271565,12.5584920263586,35.044073405,16.4760956763586,35.398875245,18.4127223863586
2.269253435,19.4179942663586,4.841566775,14.3177178163586,5.063317925,20.1275979463586,6.630359385,9.40962569635864,6.704276435,17.0378652563586,7.310396245,12.3663076963586,7.931299465,20.3197822763586,9.927059815,19.6545288263586,9.838359355,17.2004827663586,10.4444643963586,24.252184105,11.035815565,13.5341970863586,11.2132017163586,9.912276405,11.981953805,4.42761652635864,12.277622005,20.6154504763586,12.987225685,7.59126626635864,13.726396185,24.9026393763586,13.682045955,14.5394689663586,14.184681895,10.9914505663586,14.421216455,21.1772200563586,15.825640405,19.9206302063586,16.742211825,16.5056624963586,16.830912285,6.36424323635864,17.067446845,25.6565932863586,17.7179021163586,9.010488395,17.850967575,22.8625287963586,18.161419185,13.3272293463586,19.048423785,18.1318375963586,20.585898425,25.3165748563586,20.763299345,22.2859758063586,20.837216395,7.85736764635864,21.9607407863586,17.274414585,21.7685859936414,20.349363865,22.226856935,12.0706394963586,24.030432955,25.3461416763586,24.222617285,23.0842799463586,24.193050465,15.2934228763586,24.562635715,18.2057546463586,25.094838475,10.7696994163586,25.937492845,20.7041509363586,26.8540494963586,13.696829365,26.883631085,24.4887038963586,27.223649515,16.2986947563586,28.406322315,10.5775150863586,28.613290055,21.4285380263586,29.027225535,18.2057546463586,29.677695575,12.7063261263586,29.662912165,26.4105471963586,29.722045805,8.13825243635864,30.6681692763586,23.631280885,30.978635655,15.8847592763586,31.392571135,18.7823076363586,33.255280795,21.4876716663586,34.704054975,12.5584920263586,35.0440881736414,16.476110445,35.413658655,18.4127223863586
2.284036845,19.4179942663586,4.856350185,14.3177178163586,5.078101335,20.1275979463586,6.64512802635864,9.394857055,6.719059845,17.0378652563586,7.325179655,12.3663076963586,7.946082875,20.3197822763586,9.94182845635864,19.639760185,9.853142765,17.2004827663586,10.444479165,24.2521693363586,11.0505842063586,13.519428445,11.213216485,9.91226163635864,11.996737215,4.42761652635864,12.292405415,20.6154504763586,13.002009095,7.59126626635864,13.741179595,24.9026393763586,13.696829365,14.5394689663586,14.199465305,10.9914505663586,14.435999865,21.1772200563586,15.840423815,19.9206302063586,16.756995235,16.5056624963586,16.845695695,6.36424323635864,17.082230255,25.6565932863586,17.717916885,9.01047362635864,17.865750985,22.8625287963586,18.1614339536414,13.327244115,19.063207195,18.1318375963586,20.600681835,25.3165748563586,20.778082755,22.2859758063586,20.851999805,7.85736764635864,21.960755555,17.2743998163586,21.783354635,20.3641325063586,22.241640345,12.0706394963586,24.045216365,25.3461416763586,24.237400695,23.0842799463586,24.2078191063586,15.278654235,24.5774043563586,18.190986005,25.1096071163586,10.754930775,25.952276255,20.7041509363586,26.854064265,13.6968145963586,26.8983997263586,24.473935255,27.238432925,16.2986947563586,28.421105725,10.5775150863586,28.6280586963586,21.413769385,29.042008945,18.2057546463586,29.692478985,12.7063261263586,29.677695575,26.4105471963586,29.736829215,8.13825243635864,30.668184045,23.6312661163586,30.993419065,15.8847592763586,31.407354545,18.7823076363586,33.270064205,21.4876716663586,34.718838385,12.5584920263586,35.058856815,16.4908790863586,35.428442065,18.4127223863586
2.298820255,19.4179942663586,4.871133595,14.3177178163586,5.092884745,20.1275979463586,6.645142795,9.39484228635864,6.73382848635864,17.023096615,7.33994829635864,12.351539055,7.960866285,20.3197822763586,9.941843225,19.6397454163586,9.867926175,17.2004827663586,10.459262575,24.2521693363586,11.050598975,13.5194136763586,11.227999895,9.91226163635864,12.011520625,4.42761652635864,12.307188825,20.6154504763586,13.016792505,7.59126626635864,13.755963005,24.9026393763586,13.711612775,14.5394689663586,14.214248715,10.9914505663586,14.4507685063586,21.162451415,15.8404385836414,19.920644975,16.7717638763586,16.490893855,16.860479105,6.36424323635864,17.097013665,25.6565932863586,17.732700295,9.01047362635864,17.880534395,22.8625287963586,18.176202595,13.3420127563586,19.077990605,18.1318375963586,20.6154504763586,25.301806215,20.792866165,22.2859758063586,20.866783215,7.85736764635864,21.975538965,17.2743998163586,21.798138045,20.3641325063586,22.2564089863586,12.055870855,24.059999775,25.3461416763586,24.252184105,23.0842799463586,24.207833875,15.2786394663586,24.577419125,18.1909712363586,25.109621885,10.7549160063586,25.967059665,20.7041509363586,26.868847675,13.6968145963586,26.898414495,24.4739204863586,27.2532015663586,16.283926115,28.435889135,10.5775150863586,28.628073465,21.4137546163586,29.056792355,18.2057546463586,29.7072476263586,12.691557485,29.692478985,26.4105471963586,29.7515978563586,8.123483795,30.682967455,23.6312661163586,31.008202475,15.8847592763586,31.422137955,18.7823076363586,33.284847615,21.4876716663586,34.733621795,12.5584920263586,35.0736254563586,16.476110445,35.4432107063586,18.397953745
2.31358889635864,19.403225625,4.885917005,14.3177178163586,5.107668155,20.1275979463586,6.659926205,9.39484228635864,6.733843255,17.0230818463586,7.339963065,12.3515242863586,7.97563492635864,20.305013635,9.956626635,19.6397454163586,9.882709585,17.2004827663586,10.474045985,24.2521693363586,11.065382385,13.5194136763586,11.2427685363586,9.897492995,12.0262892663586,4.412847885,12.321972235,20.6154504763586,13.031575915,7.59126626635864,13.770746415,24.9026393763586,13.726396185,14.5394689663586,14.229032125,10.9914505663586,14.450783275,21.1624366463586,15.855207225,19.9354136163586,16.771778645,16.4908790863586,16.875262515,6.36424323635864,17.1117823063586,25.641824645,17.747483705,9.01047362635864,17.895317805,22.8625287963586,18.190986005,13.3420127563586,19.092774015,18.1318375963586,20.615465245,25.3017914463586,20.8076348063586,22.271207165,20.881566625,7.85736764635864,21.9903076063586,17.259631175,21.812921455,20.3641325063586,22.256423755,12.0558560863586,24.0747684163586,25.331373035,24.266967515,23.0842799463586,24.222617285,15.2786394663586,24.592202535,18.1909712363586,25.1243905263586,10.740147365,25.9818283063586,20.689382295,26.883631085,13.6968145963586,26.913197905,24.4739204863586,27.253216335,16.2839113463586,28.450672545,10.5775150863586,28.642856875,21.4137546163586,29.071575765,18.2057546463586,29.707262395,12.6915427163586,29.707262395,26.4105471963586,29.751612625,8.12346902635864,30.697750865,23.6312661163586,31.022985885,15.8847592763586,31.436921365,18.7823076363586,33.299631025,21.4876716663586,34.7483904363586,12.543723385,35.073640225,16.4760956763586,35.443225475,18.3979389763586
2.313603665,19.4032108563586,4.900700415,14.3177178163586,5.122451565,20.1275979463586,6.67469484635864,9.380073645,6.748626665,17.0230818463586,7.35473170635864,12.336755645,7.975649695,20.3049988663586,9.97139527635864,19.624976775,9.897492995,17.2004827663586,10.488829395,24.2521693363586,11.080165795,13.5194136763586,11.242783305,9.89747822635864,12.026304035,4.41283311635864,12.3367408763586,20.600681835,13.046359325,7.59126626635864,13.785529825,24.9026393763586,13.741179595,14.5394689663586,14.243815535,10.9914505663586,14.465566685,21.1624366463586,15.869990635,19.9354136163586,16.786562055,16.4908790863586,16.890045925,6.36424323635864,17.111797075,25.6418098763586,17.762267115,9.01047362635864,17.910101215,22.8625287963586,18.2057546463586,13.327244115,19.0927887836414,18.131852365,20.630248655,25.3017914463586,20.807649575,22.2711923963586,20.896350035,7.85736764635864,21.990322375,17.2596164063586,21.827704865,20.3641325063586,22.271207165,12.0558560863586,24.074783185,25.3313582663586,24.281750925,23.0842799463586,24.237400695,15.2786394663586,24.606985945,18.1909712363586,25.124405295,10.7401325963586,25.981843075,20.6893675263586,26.898414495,13.6968145963586,26.927981315,24.4739204863586,27.2679849763586,16.269142705,28.465455955,10.5775150863586,28.657640285,21.4137546163586,29.086359175,18.2057546463586,29.722045805,12.6915427163586,29.722045805,26.4105471963586,29.766396035,8.12346902635864,30.712534275,23.6312661163586,31.0377545263586,15.869990635,31.451704775,18.7823076363586,33.314414435,21.4876716663586,34.748405205,12.5437086163586,35.088423635,16.4760956763586,35.458008885,18.3979389763586
2.328387075,19.4032108563586,4.915483825,14.3177178163586,5.137234975,20.1275979463586,6.674709615,9.38005887635864,6.763410075,17.0230818463586,7.35473170635864,12.321972235,7.990433105,20.3049988663586,9.971410045,19.6249620063586,9.89750776364136,17.200497535,10.5035980363586,24.237400695,11.094949205,13.5194136763586,11.257566715,9.89747822635864,12.041087445,4.41283311635864,12.336755645,20.6006670663586,13.0611279663586,7.576497625,13.8002984663586,24.887870735,13.755963005,14.5394689663586,14.258598945,10.9914505663586,14.4803353263586,21.147668005,15.884774045,19.9354136163586,16.8013306963586,16.476110445,16.904829335,6.36424323635864,17.126580485,25.6418098763586,17.7770357563586,8.995704985,17.924884625,22.8625287963586,18.205769415,13.3272293463586,19.107557425,18.1466210063586,20.645032065,25.3017914463586,20.822432985,22.2711923963586,20.911133445,7.85736764635864,22.005105785,17.2596164063586,21.842488275,20.3641325063586,22.285990575,12.0558560863586,24.089566595,25.3313582663586,24.296534335,23.0842799463586,24.252184105,15.2786394663586,24.6217545863586,18.176202595,25.139188705,10.7401325963586,25.996626485,20.6893675263586,26.913197905,13.6968145963586,26.942764725,24.4739204863586,27.267999745,16.2691279363586,28.480239365,10.5775150863586,28.672423695,21.4137546163586,29.101142585,18.2057546463586,29.7368144463586,12.676774075,29.736829215,26.4105471963586,29.781179445,8.12346902635864,30.7273029163586,23.616497475,31.037769295,15.8699758663586,31.466488185,18.7823076363586,33.329197845,21.4876716663586,34.763188615,12.5437086163586,35.103207045,16.4760956763586,35.472792295,18.3979389763586
2.343170485,19.4032108563586,4.93025246635864,14.302949175,5.152018385,20.1275979463586,6.689493025,9.38005887635864,6.778193485,17.0230818463586,7.354746475,12.3219574663586,8.00520174635864,20.290230225,9.986193455,19.6249620063586,9.912276405,17.2152661763586,10.503612805,24.2373859263586,11.109732615,13.5194136763586,11.2723353563586,9.882709585,12.055870855,4.41283311635864,12.351539055,20.6006670663586,13.061142735,7.57648285635864,13.800313235,24.8878559663586,13.7559777736414,14.539483735,14.273382355,10.9914505663586,14.480350095,21.1476532363586,15.899557455,19.9354136163586,16.801345465,16.4760956763586,16.919612745,6.36424323635864,17.141363895,25.6418098763586,17.777050525,8.99569021635864,17.939668035,22.8625287963586,18.220552825,13.3272293463586,19.122340835,18.1466210063586,20.659815475,25.3017914463586,20.837216395,22.2711923963586,20.925916855,7.85736764635864,22.0198744263586,17.244847765,21.857271685,20.3641325063586,22.3007592163586,12.041087445,24.1043352363586,25.316589625,24.311317745,23.0842799463586,24.266967515,15.2786394663586,24.621769355,18.1761878263586,25.1539573463586,10.725363955,26.011409895,20.6893675263586,26.927981315,13.6968145963586,26.957548135,24.4739204863586,27.282783155,16.2691279363586,28.495022775,10.5775150863586,28.687207105,21.4137546163586,29.1159112263586,18.190986005,29.736829215,12.6767593063586,29.751612625,26.4105471963586,29.795962855,8.12346902635864,30.727317685,23.6164827063586,31.052552705,15.8699758663586,31.481271595,18.7823076363586,33.343981255,21.4876716663586,34.777972025,12.5437086163586,35.117990455,16.4760956763586,35.487575705,18.3979389763586
