"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.44182187387215,4.48403296048498,192.757664313743,0.01478341,0.64,2.4,255,0.875682150372167,3.53010516532216,0.000230982388660756
1.17497940022118,4.08234445832522,NA,NA,NA,NA,NA,NA,NA,NA
1.29790918325441,4.29587087020388,NA,NA,NA,NA,NA,NA,NA,NA
1.26829598346366,4.22597605992277,NA,NA,NA,NA,NA,NA,NA,NA
1.51885894251543,4.66712218644655,NA,NA,NA,NA,NA,NA,NA,NA
1.30850903832963,4.29945792696425,NA,NA,NA,NA,NA,NA,NA,NA
1.7576189341769,4.98877014968619,NA,NA,NA,NA,NA,NA,NA,NA
1.55218573225175,4.69607356480448,NA,NA,NA,NA,NA,NA,NA,NA
1.08799856079769,3.92733624480447,NA,NA,NA,NA,NA,NA,NA,NA
1.21628389115932,4.23227980752644,NA,NA,NA,NA,NA,NA,NA,NA
1.0818791828833,3.92733624480447,NA,NA,NA,NA,NA,NA,NA,NA
1.08209685877189,3.9374819734435,NA,NA,NA,NA,NA,NA,NA,NA
1.38194157330227,4.40968072752643,NA,NA,NA,NA,NA,NA,NA,NA
1.73576357639276,4.96934905832521,NA,NA,NA,NA,NA,NA,NA,NA
1.04680268947318,3.81562763668313,NA,NA,NA,NA,NA,NA,NA,NA
1.67916151399131,4.91949078104716,NA,NA,NA,NA,NA,NA,NA,NA
1.4347192428379,4.52436095076607,NA,NA,NA,NA,NA,NA,NA,NA
1.85443623475094,5.11123992808862,NA,NA,NA,NA,NA,NA,NA,NA
1.5822369037876,4.75582264644655,NA,NA,NA,NA,NA,NA,NA,NA
1.6581825363587,4.82571745672765,NA,NA,NA,NA,NA,NA,NA,NA
1.2272109150594,4.16387080480448,NA,NA,NA,NA,NA,NA,NA,NA
1.24130668419163,4.17760359020387,NA,NA,NA,NA,NA,NA,NA,NA
1.21508252548955,4.14506515508559,NA,NA,NA,NA,NA,NA,NA,NA
1.06461423185761,3.88552244696423,NA,NA,NA,NA,NA,NA,NA,NA
1.42870804787582,4.50642566696424,NA,NA,NA,NA,NA,NA,NA,NA
1.51929560427655,4.67219505076606,NA,NA,NA,NA,NA,NA,NA,NA
1.26250639434207,4.23376561508557,NA,NA,NA,NA,NA,NA,NA,NA
1.32872549536022,4.32246607508558,NA,NA,NA,NA,NA,NA,NA,NA
1.15760364627524,4.0399152188429,NA,NA,NA,NA,NA,NA,NA,NA
