"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39"
12.9428902236414,18.235336235,13.2829086536414,12.262838595,14.5986321436414,15.470838565,15.6039040236414,9.439207285,15.9291390436414,19.861511335,15.9587058636414,22.108589655,17.2448625336414,13.948147335,17.451815505,17.5848514263586,18.2205675936414,4.605032215,18.9301712736414,9.705308665,19.1371390136414,19.817161105,20.157179535,23.3799481463586,20.3493786336414,13.844663465,20.4972127336414,8.286101305,20.837216395,10.9323169263586,21.206801645,17.3039666363586,22.433824675,21.9311739663586,22.7738578736414,19.610193365,22.7590744636414,3.688460795,23.025161075,14.8055703463586,23.424313145,7.05906350635864,24.3556827436414,23.453879965,24.518285485,17.4961509663586,25.257455985,11.4201694563586,25.405290085,14.9534044463586,25.3461712136414,19.373658805,26.2775260436414,5.994672755,26.7653785736414,21.975538965,28.273271625,14.8203537563586,28.332405265,8.44870404635864,28.775907565,11.4053860463586,29.145492815,19.8023629263586,29.455944425,17.6735518863586,30.091631055,22.7294781063586,30.771667915,13.9629159763586,31.2299683936414,16.328276345,31.377787725,6.46772710635864,31.688239335,20.9111186763586,31.939557305,10.7992662363586
12.957658865,18.2501048763586,13.297677295,12.2776072363586,14.613400785,15.4856072063586,15.618672665,9.45397592635864,15.943907685,19.8762799763586,15.973474505,22.1233582963586,17.2448625336414,13.962930745,17.4518302736414,17.584866195,18.2205675936414,4.619815625,18.944939915,9.72007730635864,19.151907655,19.8319297463586,20.1571943036414,23.379962915,20.364147275,13.8594321063586,20.511981375,8.30086994635864,20.8372311636414,10.932331695,21.2068164136414,17.303981405,22.4338394436414,21.931188735,22.788626515,19.6249620063586,22.7590744636414,3.703244205,23.0251758436414,14.805585115,23.4243279136414,7.059078275,24.3556827436414,23.468663375,24.5183002536414,17.496165735,25.2574707536414,11.420184225,25.4053048536414,14.953419215,25.360939855,19.3884274463586,26.292294685,6.00944139635864,26.780147215,21.9903076063586,28.288055035,14.8203537563586,28.3324200336414,8.448718815,28.7759223336414,11.405400815,29.1455075836414,19.802377695,29.4559591936414,17.673566655,30.0916458236414,22.729492875,30.786451325,13.9629159763586,31.244737035,16.3430449863586,31.3778024936414,6.467741875,31.703022745,20.9111186763586,31.9395720736414,10.799281005
12.9576736336414,18.250119645,13.2976920636414,12.277622005,14.6134155536414,15.485621975,15.6186874336414,9.453990695,15.9439224536414,19.876294745,15.9734892736414,22.123373065,17.259631175,13.9776993863586,17.466598915,17.5996348363586,18.235336235,4.63458426635864,18.959723325,9.72007730635864,19.1519224236414,19.831944515,20.171962945,23.3947315563586,20.378930685,13.8594321063586,20.5119961436414,8.300884715,20.8372311636414,10.947115105,21.221585055,17.3187500463586,22.4338394436414,21.945972145,22.7886412836414,19.624976775,22.773843105,3.71801284635864,23.039944485,14.8203537563586,23.439096555,7.07384691635864,24.370451385,23.4834320163586,24.533068895,17.5109343763586,25.272239395,11.4349528663586,25.420073495,14.9681878563586,25.3609546236414,19.388442215,26.2923094536414,6.009456165,26.794930625,21.9903076063586,28.2880698036414,14.820368525,28.347188675,8.46348745635864,28.790690975,11.4201694563586,29.160276225,19.8171463363586,29.470727835,17.6883352963586,30.106414465,22.7442615163586,30.7864660936414,13.962930745,31.259520445,16.3430449863586,31.392571135,6.48251051635864,31.7030375136414,20.911133445,31.954340715,10.8140496463586
12.9576736336414,18.264903055,13.2976920636414,12.292405415,14.628184195,15.5003906163586,15.633456075,9.46875933635864,15.958691095,19.8910633863586,15.988257915,22.1381417063586,17.2596459436414,13.977714155,17.4666136836414,17.599649605,18.2353510036414,4.634599035,18.9597380936414,9.720092075,19.166691065,19.8467131563586,20.1719777136414,23.394746325,20.3789454536414,13.859446875,20.526764785,8.31565335635864,20.851999805,10.9618837463586,21.236368465,17.3187500463586,22.448608085,21.9607407863586,22.803409925,19.6397454163586,22.7738578736414,3.718027615,23.0399592536414,14.820368525,23.4391113236414,7.073861685,24.3704661536414,23.483446785,24.5330836636414,17.510949145,25.2722541636414,11.434967635,25.4200882636414,14.968202625,25.375723265,19.4032108563586,26.307078095,6.02422480635864,26.7949453936414,21.990322375,28.302838445,14.8351371663586,28.3472034436414,8.463502225,28.7907057436414,11.420184225,29.1602909936414,19.817161105,29.4707426036414,17.688350065,30.1064292336414,22.744276285,30.801234735,13.9776993863586,31.2595352136414,16.343059755,31.3925859036414,6.482525285,31.717806155,20.9259020863586,31.9543554836414,10.814064415
12.972442275,18.2796716963586,13.312460705,12.3071740563586,14.6281989636414,15.500405385,15.6334708436414,9.468774105,15.973474505,19.8910633863586,15.9882726836414,22.138156475,17.274414585,13.9924827963586,17.481382325,17.6144182463586,18.250119645,4.64936767635864,18.974506735,9.73486071635864,19.1667058336414,19.846727925,20.1719777136414,23.409529735,20.393714095,13.8742155163586,20.5267795536414,8.315668125,20.8520145736414,10.961898515,21.2363832336414,17.318764815,22.4486228536414,21.960755555,22.8034246936414,19.639760185,22.788626515,3.73279625635864,23.054727895,14.8351371663586,23.453879965,7.08863032635864,24.385234795,23.4982154263586,24.547852305,17.5257177863586,25.287022805,11.4497362763586,25.434856905,14.9829712663586,25.3757380336414,19.403225625,26.3070928636414,6.024239575,26.809714035,22.0050910163586,28.3028532136414,14.835151935,28.361972085,8.47827086635864,28.805474385,11.4349528663586,29.175059635,19.8319297463586,29.485511245,17.7031187063586,30.121197875,22.7590449263586,30.8012495036414,13.977714155,31.274303855,16.3578283963586,31.3925859036414,6.497308695,31.7178209236414,20.925916855,31.969124125,10.8288330563586
12.9724570436414,18.279686465,13.3124754736414,12.307188825,14.642967605,15.5151740263586,15.648239485,9.48354274635864,15.9734892736414,19.891078155,15.9882726836414,22.152939885,17.2744293536414,13.992497565,17.496165735,17.6144182463586,18.2501344136414,4.649382445,18.989290145,9.73486071635864,19.181474475,19.8614965663586,20.186746355,23.4242983763586,20.3937288636414,13.874230285,20.541548195,8.33043676635864,20.866783215,10.9766671563586,21.251151875,17.3335334563586,22.463391495,21.9755241963586,22.818193335,19.6545288263586,22.7886412836414,3.732811025,23.0547426636414,14.835151935,23.468663375,7.08863032635864,24.3852495636414,23.498230195,24.562635715,17.5257177863586,25.2870375736414,11.449751045,25.449640315,14.9829712663586,25.390506675,19.4179942663586,26.321861505,6.03900821635864,26.8097288036414,22.005105785,28.317621855,14.8499205763586,28.3619868536414,8.478285635,28.8054891536414,11.434967635,29.1750744036414,19.831944515,29.4855260136414,17.703133475,30.135981285,22.7590449263586,30.816018145,13.9924827963586,31.2743186236414,16.357843165,31.407354545,6.51207733635864,31.732589565,20.9406854963586,31.983907535,10.8288330563586
12.987225685,18.2944551063586,13.3124754736414,12.321972235,14.6429823736414,15.515188795,15.6482542536414,9.483557515,15.988257915,19.9058467963586,16.003041325,22.1677085263586,17.289197995,14.0072662063586,17.4961805036414,17.614433015,18.264903055,4.66415108635864,18.9893049136414,9.734875485,19.1814892436414,19.861511335,20.1867611236414,23.424313145,20.408497505,13.8889989263586,20.5415629636414,8.330451535,20.8667979836414,10.976681925,21.2511666436414,17.333548225,22.4634062636414,21.975538965,22.8182081036414,19.654543595,22.7886412836414,3.747594435,23.069511305,14.8499205763586,23.4686781436414,7.088645095,24.3852495636414,23.513013605,24.5626504836414,17.525732555,25.301806215,11.4645196863586,25.4496550836414,14.982986035,25.3905214436414,19.418009035,26.3218762736414,6.039022985,26.824497445,22.0198744263586,28.3176366236414,14.849935345,28.376755495,8.49305427635864,28.820257795,11.4497362763586,29.189843045,19.8467131563586,29.500294655,17.7179021163586,30.1359960536414,22.759059695,30.830801555,13.9924827963586,31.289087265,16.3726118063586,31.4073693136414,6.512092105,31.7326043336414,20.940700265,31.9839223036414,10.828847825
12.9872404536414,18.294469875,13.327244115,12.3367408763586,14.657751015,15.5299574363586,15.663022895,9.49832615635864,16.003041325,19.9058467963586,16.0030560936414,22.167723295,17.2892127636414,14.007280975,17.510949145,17.6292016563586,18.2649178236414,4.664165855,19.004073555,9.74964412635864,19.196257885,19.8762799763586,20.201529765,23.4390817863586,20.4085122736414,13.889013695,20.556331605,8.34522017635864,20.8667979836414,10.991465335,21.265935285,17.3483168663586,22.478174905,21.9903076063586,22.832976745,19.6693122363586,22.803409925,3.76236307635864,23.0695260736414,14.849935345,23.483446785,7.10341373635864,24.400018205,23.5277822463586,24.577419125,17.5405011963586,25.3018209836414,11.464534455,25.464423725,14.9977546763586,25.405290085,19.4327776763586,26.336644915,6.05379162635864,26.839280855,22.0198744263586,28.332405265,14.8647039863586,28.3767702636414,8.493069045,28.8202725636414,11.449751045,29.204626455,19.8467131563586,29.5003094236414,17.717916885,30.150764695,22.7738283363586,30.8308163236414,13.992497565,31.2891020336414,16.372626575,31.422137955,6.52686074635864,31.747372975,20.9554689063586,31.998690945,10.8436164663586
12.9872404536414,18.309253285,13.3272588836414,12.336755645,14.6577657836414,15.529972205,15.6630376636414,9.498340925,16.0030560936414,19.905861565,16.017824735,22.1824919363586,17.2892127636414,14.022064385,17.525732555,17.6292016563586,18.279686465,4.67893449635864,19.018856965,9.74964412635864,19.1962726536414,19.876294745,20.2015445336414,23.439096555,20.423280915,13.9037823363586,20.5563463736414,8.345234945,20.881566625,11.0062339763586,21.2659500536414,17.348331635,22.492958315,21.9903076063586,22.847760155,19.6693122363586,22.8034246936414,3.762377845,23.084294715,14.8647039863586,23.4834615536414,7.103428505,24.4000329736414,23.527797015,24.5774338936414,17.540515965,25.316589625,11.4793030963586,25.4644384936414,14.997769445,25.4053048536414,19.432792445,26.351428325,6.05379162635864,26.8392956236414,22.019889195,28.347188675,14.8647039863586,28.391538905,8.50783768635864,28.835041205,11.4645196863586,29.2046412236414,19.846727925,29.515078065,17.7326855263586,30.1507794636414,22.773843105,30.845584965,14.0072662063586,31.303870675,16.3873952163586,31.4221527236414,6.526875515,31.762156385,20.9554689063586,32.013474355,10.8436164663586
13.002009095,18.3240219263586,13.3272588836414,12.351539055,14.672534425,15.5447408463586,15.677806305,9.51310956635864,16.017824735,19.9206302063586,16.0178395036414,22.182506705,17.303981405,14.0368330263586,17.5257473236414,17.629216425,18.2797012336414,4.678949265,19.0188717336414,9.749658895,19.211041295,19.8910633863586,20.216313175,23.4538651963586,20.4232956836414,13.903797105,20.571115015,8.36000358635864,20.8815813936414,11.006248745,21.280718695,17.3631002763586,22.4929730836414,21.990322375,22.8477749236414,19.669327005,22.818193335,3.77714648635864,23.099078125,14.8647039863586,23.498230195,7.11819714635864,24.414801615,23.5425656563586,24.592202535,17.5552846063586,25.331373035,11.4793030963586,25.479207135,15.0125380863586,25.420073495,19.4475610863586,26.3514430936414,6.053806395,26.854064265,22.0346578363586,28.3472034436414,14.864718755,28.3915536736414,8.507852455,28.849824615,11.4645196863586,29.219409865,19.8614965663586,29.5150928336414,17.732700295,30.165548105,22.7886117463586,30.860368375,14.0072662063586,31.318654085,16.3873952163586,31.436921365,6.54164415635864,31.7621711536414,20.955483675,32.0134891236414,10.843631235
13.0020238636414,18.324036695,13.342027525,12.3663076963586,14.6725491936414,15.544755615,15.692589715,9.51310956635864,16.032608145,19.9206302063586,16.032608145,22.1972753463586,17.3039961736414,14.036847795,17.540515965,17.6439850663586,18.294469875,4.69371790635864,19.033640375,9.76442753635864,19.2110560636414,19.891078155,20.2163279436414,23.453879965,20.438064325,13.9185657463586,20.5711297836414,8.360018355,20.896350035,11.0210173863586,21.295502105,17.3631002763586,22.507741725,22.0050910163586,22.862543565,19.6840956463586,22.8182081036414,3.777161255,23.0990928936414,14.864718755,23.4982449636414,7.118211915,24.4148163836414,23.542580425,24.5922173036414,17.555299375,25.3313878036414,11.479317865,25.493990545,15.0125380863586,25.4200882636414,19.447575855,26.366211735,6.06857503635864,26.868847675,22.0346578363586,28.361972085,14.8794873963586,28.406322315,8.52262109635864,28.8498393836414,11.464534455,29.2194246336414,19.861511335,29.529861475,17.7474689363586,30.180331515,22.7886117463586,30.8603831436414,14.007280975,31.3186688536414,16.387409985,31.4369361336414,6.541658925,31.776939795,20.9702523163586,32.028257765,10.8583998763586
13.016792505,18.3388053363586,13.3420422936414,12.366322465,14.687317835,15.5595242563586,15.6926044836414,9.513124335,16.0326229136414,19.920644975,16.0326229136414,22.197290115,17.318764815,14.0516164363586,17.555299375,17.6439850663586,18.309253285,4.69371790635864,19.048423785,9.76442753635864,19.225824705,19.9058467963586,20.231096585,23.4686486063586,20.4380790936414,13.918580515,20.585898425,8.37478699635864,20.8963648036414,11.021032155,21.2955168736414,17.363115045,22.5077564936414,22.005105785,22.8625583336414,19.684110415,22.832976745,3.79192989635864,23.113861535,14.8794873963586,23.513013605,7.13298055635864,24.429585025,23.5573490663586,24.606985945,17.5700680163586,25.346156445,11.4940865063586,25.4940053136414,15.012552855,25.434856905,19.4623444963586,26.3662265036414,6.068589805,26.8688624436414,22.034672605,28.3619868536414,14.879502165,28.4063370836414,8.522635865,28.864608025,11.4793030963586,29.234193275,19.8762799763586,29.544644885,17.7474689363586,30.1803462836414,22.788626515,30.875151785,14.0220496163586,31.333437495,16.4021786263586,31.451704775,6.55642756635864,31.791723205,20.9702523163586,32.043041175,10.8583998763586
13.0168072736414,18.338820105,13.3420422936414,12.381105875,14.6873326036414,15.559539025,15.707373125,9.52789297635864,16.047391555,19.9354136163586,16.0326229136414,22.212073525,17.3187795836414,14.051631205,17.5553141436414,17.643999835,18.3092680536414,4.693732675,19.0484385536414,9.764442305,19.2258394736414,19.905861565,20.2311113536414,23.468663375,20.452847735,13.9333491563586,20.5859131936414,8.374801765,20.911133445,11.0358007963586,21.310285515,17.3778836863586,22.522525135,22.0198744263586,22.877326975,19.6988790563586,22.8329915136414,3.791944665,23.1138763036414,14.879502165,23.5130283736414,7.132995325,24.4295997936414,23.557363835,24.6070007136414,17.570082785,25.3461712136414,11.494101275,25.508773955,15.0273214963586,25.4348716736414,19.462359265,26.380995145,6.08335844635864,26.883631085,22.0494412463586,28.376755495,14.8942708063586,28.421105725,8.53740450635864,28.879391435,11.4793030963586,29.248976685,19.8762799763586,29.5446596536414,17.747483705,30.195114925,22.8033951563586,30.8751665536414,14.022064385,31.348220905,16.4021786263586,31.4517195436414,6.556442335,31.7917379736414,20.970267085,32.0430559436414,10.858414645
13.031575915,18.3535887463586,13.356810935,12.3958745163586,14.702101245,15.5743076663586,15.7073878936414,9.527907745,16.0474063236414,19.935428385,16.047391555,22.2268421663586,17.333548225,14.0663998463586,17.570082785,17.6587684763586,18.324036695,4.70850131635864,19.063207195,9.77921094635864,19.240608115,19.9206302063586,20.245879995,23.4834320163586,20.467631145,13.9333491563586,20.600681835,8.38957040635864,20.9111482136414,11.035815565,21.3103002836414,17.377898455,22.5225399036414,22.019889195,22.892110385,19.6988790563586,22.8329915136414,3.806728075,23.128644945,14.8942708063586,23.5130283736414,7.147778735,24.444368435,23.5721324763586,24.621769355,17.5848514263586,25.360939855,11.5088699163586,25.5087887236414,15.027336265,25.449640315,19.4771279063586,26.395778555,6.08335844635864,26.898414495,22.0494412463586,28.391538905,14.8942708063586,28.435889135,8.53740450635864,28.8794062036414,11.479317865,29.2489914536414,19.876294745,29.559428295,17.7622523463586,30.1951296936414,22.803409925,30.889935195,14.0368330263586,31.3482356736414,16.402193395,31.466488185,6.57121097635864,31.806506615,20.9850357263586,32.057824585,10.8731832863586
13.0315906836414,18.353603515,13.3568257036414,12.395889285,14.7021160136414,15.574322435,15.722156535,9.54267638635864,16.062174965,19.9501970263586,16.0474063236414,22.226856935,17.3335629936414,14.066414615,17.584866195,17.6587684763586,18.3240514636414,4.708516085,19.077990605,9.77921094635864,19.2406228836414,19.920644975,20.2458947636414,23.483446785,20.4676459136414,13.933363925,20.6006966036414,8.389585175,20.925916855,11.0505842063586,21.325068925,17.3926670963586,22.537308545,22.0346578363586,22.8921251536414,19.698893825,22.847760155,3.82149671635864,23.1286597136414,14.894285575,23.527797015,7.16254737635864,24.4443832036414,23.572147245,24.6217841236414,17.584866195,25.3609546236414,11.508884685,25.523557365,15.0421049063586,25.4496550836414,19.477142675,26.3957933236414,6.083373215,26.8984292636414,22.049456015,28.3915536736414,14.894285575,28.4359039036414,8.537419275,28.894174845,11.4940865063586,29.263760095,19.8910633863586,29.5594430636414,17.762267115,30.209898335,22.8181785663586,30.904718605,14.0368330263586,31.363004315,16.4169620363586,31.4665029536414,6.571225745,31.8065213836414,20.985050495,32.0578393536414,10.873198055
13.0315906836414,18.368386925,13.371594345,12.4106579263586,14.716884655,15.5890910763586,15.736939945,9.54267638635864,16.076958375,19.9501970263586,16.062174965,22.2416255763586,17.348331635,14.0811832563586,17.5848809636414,17.658783245,18.338820105,4.72328472635864,19.0780053736414,9.779225715,19.255391525,19.9354136163586,20.260663405,23.4982154263586,20.482414555,13.9481325663586,20.615465245,8.40435381635864,20.9259316236414,11.050598975,21.339852335,17.3926670963586,22.5373233136414,22.034672605,22.906893795,19.7136624663586,22.8477749236414,3.821511485,23.143428355,14.9090542163586,23.5278117836414,7.162562145,24.459151845,23.5869158863586,24.636552765,17.5996348363586,25.375723265,11.5236533263586,25.538340775,15.0421049063586,25.464423725,19.4919113163586,26.410561965,6.09814185635864,26.913197905,22.0642246563586,28.406322315,14.9090542163586,28.450672545,8.55218791635864,28.8941896136414,11.494101275,29.278543505,19.8910633863586,29.574211705,17.7770357563586,30.224681745,22.8181785663586,30.919502015,14.0368330263586,31.377787725,16.4169620363586,31.481271595,6.58599438635864,31.821290025,20.9998191363586,32.072607995,10.8879666963586
13.046359325,18.3831555663586,13.3716091136414,12.410672695,14.731668065,15.5890910763586,15.7369547136414,9.542691155,16.091741785,19.9501970263586,16.0621897336414,22.241640345,17.3483464036414,14.081198025,17.599649605,17.6735518863586,18.3388348736414,4.723299495,19.092774015,9.79399435635864,19.2554062936414,19.935428385,20.2606781736414,23.498230195,20.497197965,13.9481325663586,20.630248655,8.40435381635864,20.940700265,11.0653676163586,21.354635745,17.3926670963586,22.552091955,22.0494412463586,22.921677205,19.7136624663586,22.862543565,3.83628012635864,23.158211765,14.9090542163586,23.542580425,7.17733078635864,24.4591666136414,23.586930655,24.651336175,17.5996348363586,25.3757380336414,11.523668095,25.5383555436414,15.042119675,25.4644384936414,19.491926085,26.425345375,6.09814185635864,26.927981315,22.0642246563586,28.421105725,14.9090542163586,28.4506873136414,8.552202685,28.908958255,11.5088699163586,29.2785582736414,19.891078155,29.588995115,17.7770357563586,30.2246965136414,22.818193335,30.9195167836414,14.036847795,31.392571135,16.4169620363586,31.4812863636414,6.586009155,31.836073435,20.9998191363586,32.087391405,10.8879666963586
13.0463740936414,18.383170335,13.3716091136414,12.425456105,14.7316828336414,15.589105845,15.751723355,9.55745979635864,16.0917565536414,19.950211795,16.076958375,22.2564089863586,17.363115045,14.0959666663586,17.614433015,17.6735518863586,18.353603515,4.73806813635864,19.107557425,9.79399435635864,19.270174935,19.9501970263586,20.275446815,23.5129988363586,20.4972127336414,13.948147335,20.6302634236414,8.404368585,20.9407150336414,11.065382385,21.3546505136414,17.392681865,22.566875365,22.0494412463586,22.9216919736414,19.713677235,22.8625583336414,3.836294895,23.1582265336414,14.909068985,23.5425951936414,7.177345555,24.473935255,23.6016992963586,24.6513509436414,17.599649605,25.390506675,11.5384367363586,25.553124185,15.0568883163586,25.479207135,19.5066947263586,26.4253601436414,6.098156625,26.942764725,22.0642246563586,28.4211204936414,14.909068985,28.465455955,8.56697132635864,28.923741665,11.5088699163586,29.293326915,19.9058467963586,29.5890098836414,17.777050525,30.239465155,22.8329619763586,30.934285425,14.0516164363586,31.3925859036414,16.416976805,31.496055005,6.60077779635864,31.8360882036414,20.999833905,32.0874061736414,10.887981465
13.061142735,18.3979389763586,13.386377755,12.4402247463586,14.746451475,15.6038744863586,15.7517381236414,9.557474565,16.106525195,19.9649804363586,16.0769731436414,22.256423755,17.3631298136414,14.095981435,17.629216425,17.6735518863586,18.3536182836414,4.738082905,19.122340835,9.79399435635864,19.284958345,19.9501970263586,20.2754615836414,23.513013605,20.511981375,13.9629159763586,20.645032065,8.41913722635864,20.955483675,11.0801510263586,21.369419155,17.4074505063586,22.5668901336414,22.049456015,22.936460615,19.7284458763586,22.877326975,3.85106353635864,23.172995175,14.9238376263586,23.557363835,7.19211419635864,24.4739500236414,23.601714065,24.666119585,17.6144182463586,25.405290085,11.5384367363586,25.567907595,15.0568883163586,25.493990545,19.5066947263586,26.440128785,6.11292526635864,26.9427794936414,22.064239425,28.435889135,14.9238376263586,28.480239365,8.56697132635864,28.9237564336414,11.508884685,29.308110325,19.9058467963586,29.603778525,17.7918191663586,30.254248565,22.8329619763586,30.949068835,14.0516164363586,31.407354545,16.4317454463586,31.510838415,6.60077779635864,31.850856845,21.0146025463586,32.102174815,10.9027501063586
13.0611575036414,18.397953745,13.401161165,12.4402247463586,14.7464662436414,15.603889255,15.766506765,9.57224320635864,16.121308605,19.9649804363586,16.091741785,22.2711923963586,17.377898455,14.1107500763586,17.6292311936414,17.673566655,18.368386925,4.75285154635864,19.137124245,9.79399435635864,19.2849731136414,19.950211795,20.290230225,23.5277822463586,20.526764785,13.9629159763586,20.6450468336414,8.419151995,20.9554984436414,11.080165795,21.384202565,17.4074505063586,22.581658775,22.0642246563586,22.951244025,19.7284458763586,22.8773417436414,3.851078305,23.1730099436414,14.923852395,23.572147245,7.19211419635864,24.488718665,23.6164827063586,24.6661343536414,17.614433015,25.4053048536414,11.538451505,25.582691005,15.0568883163586,25.4940053136414,19.506709495,26.454912195,6.11292526635864,26.957548135,22.0790080663586,28.4359039036414,14.923852395,28.4802541336414,8.566986095,28.938525075,11.5236533263586,29.3081250936414,19.905861565,29.618561935,17.7918191663586,30.2542633336414,22.832976745,30.9490836036414,14.051631205,31.422137955,16.4317454463586,31.5108531836414,6.600792565,31.865640255,21.0146025463586,32.116958225,10.9027501063586
13.0611575036414,18.412737155,13.4011759336414,12.440239515,14.761234885,15.6186578963586,15.781290175,9.57224320635864,16.1213233736414,19.964995205,16.0917565536414,22.271207165,17.3779132236414,14.110764845,17.643999835,17.6883352963586,18.3684016936414,4.752866315,19.1371390136414,9.794009125,19.299741755,19.9649804363586,20.305013635,23.5277822463586,20.5267795536414,13.962930745,20.659815475,8.43392063635864,20.970267085,11.0949344363586,21.3842173336414,17.407465275,22.596442185,22.0642246563586,22.9512587936414,19.728460645,22.892110385,3.86584694635864,23.187778585,14.9386210363586,23.5721620136414,7.192128965,24.4887334336414,23.616497475,24.680902995,17.6292016563586,25.420073495,11.5532201463586,25.5827057736414,15.056903085,25.508773955,19.5214781363586,26.4549269636414,6.112940035,26.972331545,22.0790080663586,28.450672545,14.9386210363586,28.495022775,8.58175473635864,28.953308485,11.5236533263586,29.322893735,19.9206302063586,29.633345345,17.7918191663586,30.269031975,22.8477453863586,30.963852245,14.0663998463586,31.4221527236414,16.431760215,31.525621825,6.61556120635864,31.8656550236414,21.014617315,32.1169729936414,10.902764875
13.075926145,18.4275057963586,13.415944575,12.4550081563586,14.776018295,15.6186578963586,15.7813049436414,9.572257975,16.136092015,19.9797638463586,16.106525195,22.2859758063586,17.392681865,14.1255334863586,17.658783245,17.6883352963586,18.383170335,4.76763495635864,19.151907655,9.80877776635864,19.2997565236414,19.964995205,20.3050284036414,23.527797015,20.541548195,13.9776993863586,20.674598885,8.43392063635864,20.9702818536414,11.094949205,21.398985975,17.4222339163586,22.5964569536414,22.064239425,22.966027435,19.7432292863586,22.8921251536414,3.865861715,23.202561995,14.9386210363586,23.586930655,7.20689760635864,24.503502075,23.6312661163586,24.695686405,17.6292016563586,25.4200882636414,11.553234915,25.597474415,15.0716717263586,25.5087887236414,19.521492905,26.469695605,6.12770867635864,26.9723463136414,22.079022835,28.465455955,14.9386210363586,28.509806185,8.58175473635864,28.968091895,11.5236533263586,29.337677145,19.9206302063586,29.6333601136414,17.791833935,30.283815385,22.8477453863586,30.978635655,14.0663998463586,31.436921365,16.4465288563586,31.540405235,6.61556120635864,31.880423665,21.0293859563586,32.131741635,10.9175335163586
13.0759409136414,18.427520565,13.4159593436414,12.455022925,14.7760330636414,15.618672665,15.796073585,9.58702661635864,16.150875425,19.9797638463586,16.1065399636414,22.285990575,17.3926966336414,14.125548255,17.673566655,17.6883352963586,18.397953745,4.76763495635864,19.166691065,9.80877776635864,19.314525165,19.9797638463586,20.319797045,23.5425656563586,20.556331605,13.9776993863586,20.6746136536414,8.433935405,20.985050495,11.1097178463586,21.413769385,17.4222339163586,22.611225595,22.0790080663586,22.980810845,19.7432292863586,22.8921251536414,3.880645125,23.2025767636414,14.938635805,23.5869454236414,7.206912375,24.5035168436414,23.631280885,24.710469815,17.6292016563586,25.434856905,11.5680035563586,25.612257825,15.0716717263586,25.523557365,19.5362615463586,26.484479015,6.12770867635864,26.987114955,22.0937914763586,28.480239365,14.9386210363586,28.5098209536414,8.581769505,28.9681066636414,11.523668095,29.352460555,19.9206302063586,29.648128755,17.8066025763586,30.2838301536414,22.847760155,30.993419065,14.0663998463586,31.451704775,16.4465288563586,31.5404200036414,6.615575975,31.895207075,21.0293859563586,32.146525045,10.9175335163586
13.090709555,18.4422892063586,13.430727985,12.4697915663586,14.790801705,15.6334413063586,15.810856995,9.58702661635864,16.1508901936414,19.979778615,16.121308605,22.3007592163586,17.407465275,14.1403168963586,17.6735814236414,17.688350065,18.3979685136414,4.767649725,19.181474475,9.80877776635864,19.329308575,19.9797638463586,20.3198118136414,23.542580425,20.5563463736414,13.977714155,20.689382295,8.44870404635864,20.9850652636414,11.109732615,21.428552795,17.4222339163586,22.626009005,22.0790080663586,22.9808256136414,19.743244055,22.906893795,3.89541376635864,23.217345405,14.9534044463586,23.601714065,7.22168101635864,24.518285485,23.6460495263586,24.7104845836414,17.629216425,25.449640315,11.5680035563586,25.627041235,15.0716717263586,25.538340775,19.5362615463586,26.499262425,6.12770867635864,27.001898365,22.0937914763586,28.4802541336414,14.938635805,28.524589595,8.59653814635864,28.982875305,11.5384367363586,29.367243965,19.9206302063586,29.662912165,17.8066025763586,30.298598795,22.8625287963586,31.008202475,14.0663998463586,31.466488185,16.4465288563586,31.555188645,6.63034461635864,31.909990485,21.0293859563586,32.1465398136414,10.917548285
13.0907243236414,18.442303975,13.4307427536414,12.469806335,14.7908164736414,15.633456075,15.8108717636414,9.587041385,16.165658835,19.9945472563586,16.136092015,22.3007592163586,17.4074800436414,14.140331665,17.688350065,17.7031187063586,18.412737155,4.78241836635864,19.196257885,9.80877776635864,19.3293233436414,19.979778615,20.334580455,23.5573490663586,20.571115015,13.9924827963586,20.704165705,8.44870404635864,20.999833905,11.1245012563586,21.4285675636414,17.422248685,22.6260237736414,22.079022835,22.995594255,19.7580126963586,22.9069085636414,3.895428535,23.232128815,14.9534044463586,23.616497475,7.22168101635864,24.5183002536414,23.646064295,24.725253225,17.6439850663586,25.4496550836414,11.568018325,25.641824645,15.0716717263586,25.5383555436414,19.536276315,26.4992771936414,6.127723445,27.0019131336414,22.093806245,28.495022775,14.9534044463586,28.539373005,8.59653814635864,28.997658715,11.5384367363586,29.3672587336414,19.920644975,29.677695575,17.8066025763586,30.313382205,22.8625287963586,31.0082172436414,14.066414615,31.4665029536414,16.446543625,31.5552034136414,6.630359385,31.9100052536414,21.029400725,32.161308455,10.9323169263586
