"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43"
9.43922205364136,10.311428475,9.85315753364136,12.676774075,10.6366782636414,6.999944635,11.242783305,15.2638560563586,11.4349824036414,9.720092075,12.4698211036414,12.484589745,13.8742450536414,9.971410045,13.9185952836414,13.800313235,13.9185952836414,17.762267115,13.9777289236414,6.970377815,14.3620975836414,4.974617465,15.3230192336414,11.508884685,15.529972205,8.52265063364136,16.0621897336414,14.909068985,16.1804570136414,6.497308695,16.9048441036414,3.747594435,17.3039961736414,10.621880085,17.4370468636414,13.179410015,17.4222634536414,18.989290145,18.1466505436414,5.521603635,18.4866689736414,16.017824735,18.8266874036414,8.685253375,19.3441067536414,11.449751045,20.645032065,19.2849435763586,20.8815813936414,13.238543655,21.0146320836414,7.192128965,21.487686435,9.77921094635864,22.1529546536414,15.943907685,22.5964569536414,22.285990575,23.6904292936414,12.765474535,24.4887334336414,20.482414555,24.7844016336414,24.252184105,25.1539868836414,8.818304065,25.7748901036414,16.801345465,27.0758301836414,26.262727865,27.1349638236414,22.152939885,27.1940974636414,14.628184195,27.8593509136414,11.538451505,29.1750744036414,19.344091985,30.7125490436414,16.003041325,31.0969177036414,23.453879965,33.7579315036414,19.669327005,34.1275167536414,15.707373125
9.43922205364136,10.326211885,9.85315753364136,12.691557485,10.6366782636414,7.014728045,11.2427980736414,15.263870825,11.4349824036414,9.734875485,12.4698211036414,12.499373155,13.8742450536414,9.986193455,13.9185952836414,13.815096645,13.9185952836414,17.777050525,13.9777289236414,6.985161225,14.3620975836414,4.989400875,15.3230192336414,11.523668095,15.5152035636414,8.537419275,16.0621897336414,14.923852395,16.1804570136414,6.512092105,16.9048441036414,3.762377845,17.3039961736414,10.636663495,17.4370468636414,13.194193425,17.4222634536414,19.004073555,18.1466505436414,5.536387045,18.501437615,16.0325933763586,18.8266874036414,8.700036785,19.3441067536414,11.464534455,20.6450468336414,19.284958345,20.8815813936414,13.253327065,21.0146320836414,7.206912375,21.4877012036414,9.779225715,22.1529546536414,15.958691095,22.5964569536414,22.300773985,23.6904292936414,12.780257945,24.4887334336414,20.497197965,24.7844016336414,24.266967515,25.1539868836414,8.833087475,25.789658745,16.8161141063586,27.0758301836414,26.277511275,27.1349638236414,22.167723295,27.1940974636414,14.642967605,27.8593509136414,11.553234915,29.1750744036414,19.358875395,30.7125490436414,16.017824735,31.0969177036414,23.468663375,33.7579315036414,19.684110415,34.1275167536414,15.722156535
9.43922205364136,10.340995295,9.867926175,12.7063261263586,10.6366782636414,7.029511455,11.2427980736414,15.278654235,11.4349824036414,9.749658895,12.4698211036414,12.514156565,13.8742450536414,10.000976865,13.9185952836414,13.829880055,13.9185952836414,17.791833935,13.992497565,6.99992986635864,14.3620975836414,5.004184285,15.3230192336414,11.538451505,15.529972205,8.55218791635864,16.0621897336414,14.938635805,16.1804570136414,6.526875515,16.9048441036414,3.777161255,17.3039961736414,10.651446905,17.451815505,13.2089620663586,17.4222634536414,19.018856965,18.1466505436414,5.551170455,18.5014523836414,16.032608145,18.8266874036414,8.714820195,19.3441067536414,11.479317865,20.6450468336414,19.299741755,20.8815813936414,13.268110475,21.0146320836414,7.221695785,21.4877012036414,9.794009125,22.1529546536414,15.973474505,22.5964569536414,22.315557395,23.705197935,12.7950265863586,24.4887334336414,20.511981375,24.7844016336414,24.281750925,25.168755525,8.84785611635864,25.7896735136414,16.816128875,27.0758301836414,26.292294685,27.1349638236414,22.182506705,27.1940974636414,14.657751015,27.8593509136414,11.568018325,29.1750744036414,19.373658805,30.727317685,16.0325933763586,31.0969177036414,23.483446785,33.7579315036414,19.698893825,34.142285395,15.7369251763586
9.43922205364136,10.355778705,9.86794094364136,12.706340895,10.6366782636414,7.044294865,11.2427980736414,15.293437645,11.4349824036414,9.764442305,12.4698211036414,12.528939975,13.8742450536414,10.015760275,13.9185952836414,13.844663465,13.9185952836414,17.806617345,13.9925123336414,6.999944635,14.376866225,5.01895292635864,15.3230192336414,11.553234915,15.5299869736414,8.552202685,16.0621897336414,14.953419215,16.1804570136414,6.541658925,16.9048441036414,3.791944665,17.318764815,10.6662155463586,17.4518302736414,13.208976835,17.4222634536414,19.033640375,18.161419185,5.56593909635864,18.5014523836414,16.047391555,18.8266874036414,8.729603605,19.3441067536414,11.494101275,20.6450468336414,19.314525165,20.8815813936414,13.282893885,21.029400725,7.23646442635864,21.4877012036414,9.808792535,22.1529546536414,15.988257915,22.5964569536414,22.330340805,23.7052127036414,12.795041355,24.4887334336414,20.526764785,24.7844016336414,24.296534335,25.1687702936414,8.847870885,25.7896735136414,16.830912285,27.0758301836414,26.307078095,27.1349638236414,22.197290115,27.1940974636414,14.672534425,27.8593509136414,11.582801735,29.1750744036414,19.388442215,30.7273324536414,16.032608145,31.0969177036414,23.498230195,33.7579315036414,19.713677235,34.1423001636414,15.736939945
9.43922205364136,10.370562115,9.86794094364136,12.721124305,10.651446905,7.05906350635864,11.2427980736414,15.308221055,11.4349824036414,9.779225715,12.4698211036414,12.543723385,13.8742450536414,10.030543685,13.9185952836414,13.859446875,13.933363925,17.8213859863586,13.9925123336414,7.014728045,14.3768809936414,5.018967695,15.3230192336414,11.568018325,15.5299869736414,8.566986095,16.0621897336414,14.968202625,16.1804570136414,6.556442335,16.9048441036414,3.806728075,17.3187795836414,10.666230315,17.4518302736414,13.223760245,17.437032095,19.0484090163586,18.1614339536414,5.565953865,18.5014523836414,16.062174965,18.8266874036414,8.744387015,19.358875395,11.5088699163586,20.659815475,19.3292938063586,20.8815813936414,13.297677295,21.0294154936414,7.236479195,21.4877012036414,9.823575945,22.1529546536414,16.003041325,22.5964569536414,22.345124215,23.7052127036414,12.809824765,24.503502075,20.5415334263586,24.7844016336414,24.311317745,25.1687702936414,8.862654295,25.7896735136414,16.845695695,27.090598825,26.3218467363586,27.1349638236414,22.212073525,27.208866105,14.6873030663586,27.8593509136414,11.597585145,29.189843045,19.4032108563586,30.7273324536414,16.047391555,31.0969177036414,23.513013605,33.7579315036414,19.728460645,34.1423001636414,15.751723355
9.43922205364136,10.385345525,9.882709585,12.7358929463586,10.6514616736414,7.059078275,11.2427980736414,15.323004465,11.449751045,9.79399435635864,12.4698211036414,12.558506795,13.889013695,10.0453123263586,13.9185952836414,13.874230285,13.9333786936414,17.821400755,13.9925123336414,7.029511455,14.3768809936414,5.033751105,15.3230192336414,11.582801735,15.5299869736414,8.581769505,16.0621897336414,14.982986035,16.195225655,6.57121097635864,16.9048441036414,3.821511485,17.3187795836414,10.681013725,17.4518302736414,13.238543655,17.4370468636414,19.048423785,18.1614339536414,5.580737275,18.516221025,16.0769436063586,18.8266874036414,8.759170425,19.3588901636414,11.508884685,20.6598302436414,19.329308575,20.8815813936414,13.312460705,21.0294154936414,7.251262605,21.502469845,9.83834458635864,22.1529546536414,16.017824735,22.611225595,22.3598928563586,23.7052127036414,12.824608175,24.5035168436414,20.541548195,24.7844016336414,24.326101155,25.1687702936414,8.877437705,25.7896735136414,16.860479105,27.0906135936414,26.321861505,27.149732465,22.2268421663586,27.2088808736414,14.687317835,27.874119555,11.6123537863586,29.1898578136414,19.403225625,30.7273324536414,16.062174965,31.111686345,23.5277822463586,33.772700145,19.7432292863586,34.1423001636414,15.766506765
9.43922205364136,10.400128935,9.88272435364136,12.735907715,10.6514616736414,7.073861685,11.257566715,15.3377731063586,11.4497658136414,9.794009125,12.4698211036414,12.573290205,13.8890284636414,10.045327095,13.9185952836414,13.889013695,13.9333786936414,17.836184165,14.007280975,7.04428009635864,14.3768809936414,5.048534515,15.3230192336414,11.597585145,15.5299869736414,8.596552915,16.0621897336414,14.997769445,16.1952404236414,6.571225745,16.9048441036414,3.836294895,17.3187795836414,10.695797135,17.4518302736414,13.253327065,17.4370468636414,19.063207195,18.176202595,5.59550591635864,18.5162357936414,16.076958375,18.8266874036414,8.773953835,19.3588901636414,11.523668095,20.6598302436414,19.344091985,20.896350035,13.3272293463586,21.0294154936414,7.266046015,21.5024846136414,9.838359355,22.1529546536414,16.032608145,22.6112403636414,22.359907625,23.719981345,12.8393768163586,24.5035168436414,20.556331605,24.7844016336414,24.340884565,25.1687702936414,8.892221115,25.7896735136414,16.875262515,27.0906135936414,26.336644915,27.1497472336414,22.226856935,27.2088808736414,14.702101245,27.8741343236414,11.612368555,29.1898578136414,19.418009035,30.7273324536414,16.076958375,31.1117011136414,23.527797015,33.7727149136414,19.743244055,34.1423001636414,15.781290175
9.453990695,10.4148975763586,9.897492995,12.7506763563586,10.6514616736414,7.088645095,11.2575814836414,15.337787875,11.4497658136414,9.808792535,12.4698211036414,12.588073615,13.8890284636414,10.060110505,13.933363925,13.9037823363586,13.9333786936414,17.850967575,14.0072957436414,7.044294865,14.3768809936414,5.063317925,15.3230192336414,11.612368555,15.5299869736414,8.611336325,16.076958375,15.0125380863586,16.1952404236414,6.586009155,16.919612745,3.85106353635864,17.3187795836414,10.710580545,17.466598915,13.2680957063586,17.4370468636414,19.077990605,18.1762173636414,5.595520685,18.531004435,16.0917270163586,18.841456045,8.78872247635864,19.3588901636414,11.538451505,20.674598885,19.3588606263586,20.8963648036414,13.327244115,21.044184135,7.28081465635864,21.5024846136414,9.853142765,22.1529546536414,16.047391555,22.6112403636414,22.374691035,23.7199961136414,12.839391585,24.5035168436414,20.571115015,24.7844016336414,24.355667975,25.1687702936414,8.907004525,25.7896735136414,16.890045925,27.0906135936414,26.351428325,27.1497472336414,22.241640345,27.2088808736414,14.716884655,27.8741343236414,11.627151965,29.1898578136414,19.432792445,30.7273324536414,16.091741785,31.1117011136414,23.542580425,33.7727149136414,19.758027465,34.1423001636414,15.796073585
9.45400546364136,10.414912345,9.89750776364136,12.750691125,10.6514616736414,7.103428505,11.2575814836414,15.352571285,11.4497658136414,9.823575945,12.4698211036414,12.602857025,13.903797105,10.0748791463586,13.9333786936414,13.903797105,13.9333786936414,17.865750985,14.0072957436414,7.059078275,14.391649635,5.07808656635864,15.3230192336414,11.627151965,15.5299869736414,8.626119735,16.0769731436414,15.012552855,16.1952404236414,6.600792565,16.9196275136414,3.851078305,17.3187795836414,10.725363955,17.4666136836414,13.268110475,17.4370468636414,19.092774015,18.1762173636414,5.610304095,18.5310192036414,16.091741785,18.8414708136414,8.788737245,19.3588901636414,11.553234915,20.6746136536414,19.358875395,20.8963648036414,13.342027525,21.0441989036414,7.280829425,21.5024846136414,9.867926175,22.1529546536414,16.062174965,22.6112403636414,22.389474445,23.7199961136414,12.854174995,24.518285485,20.5858836563586,24.7844016336414,24.370451385,25.1687702936414,8.921787935,25.7896735136414,16.904829335,27.0906135936414,26.366211735,27.164515875,22.2564089863586,27.2088808736414,14.731668065,27.8741343236414,11.641935375,29.1898578136414,19.447575855,30.742101095,16.1065104263586,31.1117011136414,23.557363835,33.7727149136414,19.772810875,34.1423001636414,15.810856995
9.45400546364136,10.429695755,9.912276405,12.7654597663586,10.6514616736414,7.118211915,11.2575814836414,15.367354695,11.464534455,9.83834458635864,12.4698211036414,12.617640435,13.9038118736414,10.074893915,13.9333786936414,13.918580515,13.948147335,17.8805196263586,14.022064385,7.07384691635864,14.3916644036414,5.078101335,15.3230192336414,11.641935375,15.544755615,8.64088837635864,16.0769731436414,15.027336265,16.1952404236414,6.615575975,16.9196275136414,3.865861715,17.333548225,10.7401325963586,17.4666136836414,13.282893885,17.4370468636414,19.107557425,18.190986005,5.62507273635864,18.5310192036414,16.106525195,18.8414708136414,8.803520655,19.373658805,11.5680035563586,20.6746136536414,19.373658805,20.8963648036414,13.356810935,21.0441989036414,7.295612835,21.517253255,9.88269481635864,22.1529546536414,16.076958375,22.6112403636414,22.404257855,23.7199961136414,12.868958405,24.5183002536414,20.585898425,24.7844016336414,24.385234795,25.1687702936414,8.936571345,25.7896735136414,16.919612745,27.0906135936414,26.380995145,27.1645306436414,22.256423755,27.223649515,14.7464367063586,27.888902965,11.6567040163586,29.1898578136414,19.462359265,30.7421158636414,16.106525195,31.126469755,23.5721324763586,33.787483555,19.7875795163586,34.157068805,15.8256256363586
9.45400546364136,10.444479165,9.91229117364136,12.765474535,10.6514616736414,7.132995325,11.272350125,15.3821233363586,11.4645492236414,9.838359355,12.484589745,12.6324090763586,13.9038118736414,10.089677325,13.9333786936414,13.933363925,13.9481621036414,17.880534395,14.0220791536414,7.073861685,14.3916644036414,5.092884745,15.3230192336414,11.656718785,15.5447703836414,8.640903145,16.0769731436414,15.042119675,16.1952404236414,6.630359385,16.9196275136414,3.880645125,17.3335629936414,10.740147365,17.4666136836414,13.297677295,17.4370468636414,19.122340835,18.1910007736414,5.625087505,18.545787845,16.1212938363586,18.8414708136414,8.818304065,19.3736735736414,11.568018325,20.689382295,19.3884274463586,20.8963648036414,13.371594345,21.0441989036414,7.310396245,21.5172680236414,9.882709585,22.167723295,16.0917270163586,22.626009005,22.4190264963586,23.734764755,12.8837270463586,24.5183002536414,20.600681835,24.7844016336414,24.400018205,25.1687702936414,8.951354755,25.804442155,16.9343813863586,27.0906135936414,26.395778555,27.1645306436414,22.271207165,27.2236642836414,14.746451475,27.8889177336414,11.656718785,29.1898578136414,19.477142675,30.7421158636414,16.121308605,31.1264845236414,23.572147245,33.7874983236414,19.787594285,34.1570835736414,15.825640405
9.468774105,10.4592478063586,9.91229117364136,12.780257945,10.666230315,7.14776396635864,11.2723648936414,15.382138105,11.4645492236414,9.853142765,12.4846045136414,12.632423845,13.918580515,10.1044459663586,13.948147335,13.9481325663586,13.9481621036414,17.895317805,14.0220791536414,7.088645095,14.3916644036414,5.107668155,15.3230192336414,11.671502195,15.5447703836414,8.655686555,16.0769731436414,15.056903085,16.1952404236414,6.645142795,16.934396155,3.89541376635864,17.3335629936414,10.754930775,17.481382325,13.3124459363586,17.4370468636414,19.137124245,18.1910007736414,5.639870915,18.5458026136414,16.121308605,18.8414708136414,8.833087475,19.3736735736414,11.582801735,20.6893970636414,19.388442215,20.8963648036414,13.386377755,21.058967545,7.32516488635864,21.532036665,9.89747822635864,22.1677380636414,16.091741785,22.6260237736414,22.419041265,23.7347795236414,12.883741815,24.533068895,20.6154504763586,24.7844016336414,24.414801615,25.1687702936414,8.966138165,25.8044569236414,16.934396155,27.0906135936414,26.410561965,27.1645306436414,22.285990575,27.2236642836414,14.761234885,27.8889177336414,11.671502195,29.1898578136414,19.491926085,30.7421158636414,16.136092015,31.1264845236414,23.586930655,33.7874983236414,19.802377695,34.1570835736414,15.840423815
