"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35"
2.624055275,13.9629159763586,4.368497655,25.0800402963586,5.521603635,14.5542523763586,6.408608235,23.1729804063586,7.798248775,17.4961509663586,9.764442305,8.01998515635864,12.1741529036414,5.920755705,12.942875455,26.0261785363586,14.7908164736414,13.785529825,17.274414585,22.6999112863586,17.2596459436414,11.538451505,17.348331635,26.7801324463586,19.225824705,15.8995426863586,21.088534365,9.60181002635864,21.665087355,29.8846485463586,21.739004405,24.7843720963586,22.138156475,19.4179942663586,23.882598855,9.94182845635864,25.612257825,12.5289252063586,25.597474415,26.9279665463586,25.641824645,19.4475610863586,27.0462633636414,16.076958375,28.2437195736414,8.921787935,29.2933416836414,24.680902995,29.869879905,20.1128145363586,33.092663285,21.5911555363586,33.1665951036414,28.657640285,33.4326964836414,17.525732555,34.8814706636414,22.226856935,37.365068775,19.6988790563586,37.379852185,25.8487776163586,40.9278853536414,16.476110445,42.0514245136414,13.135059785,43.307999595,19.0927592463586,43.781068715,14.2142339463586
2.62407004364136,13.962930745,4.36851242364136,25.080055065,5.536387045,14.5542523763586,6.40862300364136,23.172995175,7.79826354364136,17.496165735,9.76445707364136,8.019999925,12.188921545,5.93552434635864,12.9428902236414,26.026193305,14.805585115,13.8002984663586,17.2744293536414,22.699926055,17.274414585,11.5532201463586,17.3483464036414,26.780147215,19.2258394736414,15.899557455,21.0885491336414,9.601824795,21.679870765,29.8846485463586,21.753787815,24.7843720963586,22.1381712436414,19.418009035,23.8826136236414,9.941843225,25.6122725936414,12.528939975,25.612257825,26.9279665463586,25.6418394136414,19.447575855,27.061032005,16.0917270163586,28.258488215,8.93655657635864,29.308110325,24.6956716363586,29.884663315,20.1128145363586,33.107446695,21.5911555363586,33.181363745,28.6724089263586,33.447465125,17.5405011963586,34.896239305,22.2416255763586,37.379852185,19.6988790563586,37.3798669536414,25.848792385,40.942653995,16.4908790863586,42.066193155,13.1498284263586,43.3080143636414,19.092774015,43.7810834836414,14.214248715
2.638838685,13.9776993863586,4.36851242364136,25.094838475,5.53640181364136,14.554267145,6.423391645,23.1877638163586,7.813032185,17.5109343763586,9.779225715,8.03476856635864,12.203704955,5.93552434635864,12.957658865,26.0409619463586,14.8055998836414,13.800313235,17.289197995,22.7146946963586,17.289197995,11.5532201463586,17.363115045,26.7949158563586,19.240608115,15.9143260963586,21.103317775,9.61659343635864,21.6798855336414,29.884663315,21.7538025836414,24.784386865,22.152939885,19.4327776763586,23.897382265,9.95661186635864,25.627041235,12.5437086163586,25.6122725936414,26.927981315,25.656608055,19.4623444963586,27.0610467736414,16.091741785,28.2585029836414,8.936571345,29.3081250936414,24.695686405,29.8846780836414,20.112829305,33.1074614636414,21.591170305,33.1813785136414,28.672423695,33.4474798936414,17.540515965,34.8962540736414,22.241640345,37.3798669536414,19.698893825,37.394635595,25.8635610263586,40.957437405,16.4908790863586,42.0662079236414,13.149843195,43.322783005,19.1075426563586,43.795852125,14.2290173563586
2.653622095,13.9776993863586,4.383281065,25.1096071163586,5.551170455,14.5690357863586,6.438175055,23.1877638163586,7.81304695364136,17.510949145,9.77924048364136,8.034783335,12.2037197236414,5.935539115,12.9576736336414,26.040976715,14.820368525,13.8150818763586,17.303981405,22.7146946963586,17.2892127636414,11.553234915,17.377898455,26.7949158563586,19.2406228836414,15.914340865,21.118101185,9.61659343635864,21.694654175,29.8994319563586,21.768571225,24.7991555063586,22.1529546536414,19.432792445,23.8973970336414,9.956626635,25.6270560036414,12.543723385,25.627041235,26.9427499563586,25.671391465,19.4623444963586,27.075815415,16.1065104263586,28.273271625,8.95133998635864,29.322893735,24.7104550463586,29.899446725,20.1275979463586,33.122230105,21.6059389463586,33.196147155,28.6871923363586,33.462248535,17.5552846063586,34.911022715,22.2564089863586,37.394635595,19.7136624663586,37.409419005,25.8635610263586,40.9574521736414,16.490893855,42.080976565,13.1646118363586,43.3227977736414,19.107557425,43.7958668936414,14.229032125
2.65363686364136,13.977714155,4.38329583364136,25.109621885,5.565953865,14.5690357863586,6.43818982364136,23.187778585,7.827815595,17.5257177863586,9.794009125,8.04955197635864,12.218488365,5.95030775635864,12.9576736336414,26.055760125,14.835151935,13.8150818763586,17.3039961736414,22.714709465,17.303981405,11.5680035563586,17.3779132236414,26.794930625,19.255391525,15.9291095063586,21.1181159536414,9.616608205,21.6946689436414,29.899446725,21.783354635,24.7991555063586,22.167723295,19.4475610863586,23.912165675,9.97139527635864,25.641824645,12.5584920263586,25.6270560036414,26.942764725,25.6714062336414,19.462359265,27.0758301836414,16.106525195,28.2732863936414,8.951354755,29.3229085036414,24.710469815,29.914230135,20.1275979463586,33.137013515,21.6059389463586,33.1961619236414,28.687207105,33.4622633036414,17.555299375,34.925806125,22.2564089863586,37.409419005,19.7136624663586,37.4094337736414,25.863575795,40.972220815,16.5056624963586,42.0809913336414,13.164626605,43.337566415,19.1223260663586,43.810635535,14.2438007663586
2.668405505,13.9924827963586,4.38329583364136,25.124405295,5.56596863364136,14.569050555,6.452958465,23.2025472263586,7.842599005,17.5257177863586,9.79402389364136,8.049566745,12.2185031336414,5.950322525,12.972442275,26.0705287663586,14.849935345,13.8150818763586,17.318764815,22.7294781063586,17.318764815,11.5680035563586,17.392681865,26.8096992663586,19.2554062936414,15.929124275,21.132884595,9.63137684635864,21.709437585,29.9142153663586,21.7833694036414,24.799170275,22.1677380636414,19.447575855,23.9121804436414,9.971410045,25.656608055,12.5584920263586,25.641824645,26.9575333663586,25.686174875,19.4771279063586,27.090598825,16.1212938363586,28.288055035,8.96612339635864,29.337677145,24.7252384563586,29.9142449036414,20.127612715,33.1370282836414,21.605953715,33.210930565,28.7019757463586,33.477031945,17.5700680163586,34.9258208936414,22.256423755,37.424202415,19.7136624663586,37.424202415,25.8783444363586,40.9722355836414,16.505677265,42.095759975,13.1793952463586,43.352349825,19.1223260663586,43.825418945,14.2438007663586
2.683188915,13.9924827963586,4.38329583364136,25.139188705,5.580737275,14.5838191963586,6.467741875,23.2025472263586,7.84261377364136,17.525732555,9.808792535,8.06433538635864,12.233271775,5.96509116635864,12.9724570436414,26.070543535,14.8499501136414,13.815096645,17.333548225,22.7294781063586,17.3187795836414,11.568018325,17.3926966336414,26.809714035,19.270174935,15.9438929163586,21.147668005,9.63137684635864,21.724220995,29.9142153663586,21.798138045,24.8139389163586,22.182506705,19.4623444963586,23.926949085,9.98617868635864,25.6566228236414,12.558506795,25.656608055,26.9575333663586,25.700958285,19.4771279063586,27.0906135936414,16.121308605,28.2880698036414,8.966138165,29.352460555,24.7252384563586,29.929013545,20.1423813563586,33.151796925,21.6207223563586,33.2109453336414,28.701990515,33.491815355,17.5700680163586,34.940589535,22.2711923963586,37.438985825,19.7136624663586,37.438985825,25.8783444363586,40.987004225,16.5204459063586,42.0957747436414,13.179410015,43.3523645936414,19.122340835,43.8254337136414,14.243815535
2.68320368364136,13.992497565,4.398064475,25.1539573463586,5.595520685,14.5838191963586,6.482525285,23.2025472263586,7.857382415,17.5405011963586,9.823575945,8.06433538635864,12.248055185,5.96509116635864,12.987225685,26.0853121763586,14.864718755,13.8298652863586,17.3335629936414,22.729492875,17.333548225,11.5827869663586,17.407465275,26.8244826763586,19.2701897036414,15.943907685,21.1476827736414,9.631391615,21.7242357636414,29.914230135,21.812921455,24.8139389163586,22.197290115,19.4623444963586,23.9269638536414,9.986193455,25.671391465,12.5732754363586,25.6566228236414,26.957548135,25.7009730536414,19.477142675,27.105382235,16.1360772463586,28.302838445,8.98090680635864,29.3524753236414,24.725253225,29.943796955,20.1423813563586,33.1518116936414,21.620737125,33.225713975,28.7167591563586,33.4918301236414,17.570082785,34.9406043036414,22.271207165,37.4390005936414,19.713677235,37.4390005936414,25.878359205,40.9870189936414,16.520460675,42.0957747436414,13.194193425,43.367133235,19.1371094763586,43.840202355,14.2585841763586
2.697972325,14.0072662063586,4.39807924364136,25.153972115,5.59553545364136,14.583833965,6.48254005364136,23.202561995,7.85739718364136,17.540515965,9.82359071364136,8.064350155,12.2480699536414,5.965105935,12.9872404536414,26.085326945,14.879502165,13.8298652863586,17.348331635,22.7442615163586,17.348331635,11.5827869663586,17.4074800436414,26.824497445,19.284958345,15.9586763263586,21.162451415,9.64616025635864,21.739004405,29.9289987763586,21.827704865,24.8139389163586,22.1973048836414,19.462359265,23.941732495,10.0009620963586,25.6714062336414,12.573290205,25.671391465,26.9723167763586,25.715741695,19.4919113163586,27.120165645,16.1360772463586,28.3028532136414,8.980921575,29.367243965,24.7400218663586,29.9438117236414,20.142396125,33.166580335,21.6355057663586,33.240497385,28.7167591563586,33.506598765,17.5848514263586,34.955372945,22.2859758063586,37.453769235,19.7284458763586,37.453769235,25.8931278463586,41.001787635,16.5352293163586,42.110543385,13.2089620663586,43.381916645,19.1371094763586,43.8402171236414,14.258598945
2.712755735,14.0072662063586,4.39807924364136,25.168755525,5.610304095,14.5986026063586,6.497308695,23.2173306363586,7.872165825,17.5552846063586,9.838359355,8.07911879635864,12.262838595,5.97987457635864,13.002009095,26.1000955863586,14.894285575,13.8298652863586,17.363115045,22.7442615163586,17.3483464036414,11.582801735,17.422248685,26.8392660863586,19.2849731136414,15.958691095,21.177234825,9.64616025635864,21.753787815,29.9289987763586,21.8277196336414,24.813953685,22.212073525,19.4771279063586,23.9417472636414,10.000976865,25.686174875,12.5880588463586,25.686174875,26.9723167763586,25.730525105,19.4919113163586,27.1201804136414,16.136092015,28.317621855,8.99569021635864,29.3672587336414,24.740036635,29.958580365,20.1571647663586,33.181363745,21.6355057663586,33.2405121536414,28.716773925,33.521382175,17.5848514263586,34.970156355,22.2859758063586,37.468552645,19.7284458763586,37.468552645,25.8931278463586,41.016571045,16.5352293163586,42.1105581536414,13.208976835,43.3819314136414,19.137124245,43.854985765,14.2733675863586
2.71277050364136,14.007280975,4.412847885,25.1835241663586,5.625087505,14.5986026063586,6.512092105,23.2173306363586,7.886949235,17.5552846063586,9.83837412364136,8.079133565,12.277622005,5.97987457635864,13.0020238636414,26.100110355,14.8943003436414,13.829880055,17.3631298136414,22.744276285,17.363115045,11.5975703763586,17.437032095,26.8392660863586,19.299741755,15.9734597363586,21.1772495936414,9.646175025,21.7538025836414,29.929013545,21.842488275,24.8287223263586,22.2120882936414,19.477142675,23.956515905,10.0157455063586,25.700958285,12.5880588463586,25.6861896436414,26.972331545,25.745308515,19.4919113163586,27.134949055,16.1508606563586,28.332405265,8.99569021635864,29.382027375,24.7548052763586,29.973363775,20.1571647663586,33.1813785136414,21.635520535,33.255280795,28.7315425663586,33.5213969436414,17.584866195,34.9701711236414,22.285990575,37.483336055,19.7284458763586,37.4685674136414,25.893142615,41.0165858136414,16.535244085,42.125326795,13.2237454763586,43.396700055,19.1518928863586,43.8550005336414,14.273382355
2.727539145,14.0220496163586,4.41286265364136,25.183538935,5.62510227364136,14.598617375,6.526875515,23.2173306363586,7.88696400364136,17.555299375,9.853142765,8.09390220635864,12.2776367736414,5.979889345,13.016792505,26.1148789963586,14.909068985,13.8446486963586,17.377898455,22.7590449263586,17.377898455,11.5975703763586,17.4370468636414,26.839280855,19.314525165,15.9734597363586,21.192018235,9.66094366635864,21.768571225,29.9437821863586,21.857271685,24.8287223263586,22.226856935,19.4919113163586,23.9565306736414,10.015760275,25.7009730536414,12.588073615,25.700958285,26.9871001863586,25.7453232836414,19.491926085,27.1349638236414,16.150875425,28.3324200336414,8.995704985,29.3820421436414,24.754820045,29.9733785436414,20.157179535,33.196147155,21.6502891763586,33.2552955636414,28.731557335,33.536165585,17.5996348363586,34.984939765,22.3007592163586,37.498119465,19.7284458763586,37.483336055,25.9079112563586,41.031354455,16.5500127263586,42.1253415636414,13.223760245,43.3967148236414,19.151907655,43.869769175,14.2881509963586
2.742322555,14.0220496163586,4.41286265364136,25.198322345,5.639870915,14.6133860163586,6.52689028364136,23.217345405,7.901732645,17.5700680163586,9.85315753364136,8.093916975,12.292405415,5.99465798635864,13.0168072736414,26.114893765,14.923852395,13.8446486963586,17.392681865,22.7590449263586,17.392681865,11.5975703763586,17.451815505,26.8540494963586,19.3145399336414,15.973474505,21.206801645,9.66094366635864,21.783354635,29.9437821863586,21.8572864536414,24.828737095,22.241640345,19.4919113163586,23.971299315,10.0305289163586,25.715741695,12.6028422563586,25.715741695,26.9871001863586,25.760091925,19.5066947263586,27.149732465,16.1656440663586,28.347188675,9.01047362635864,29.396810785,24.7695886863586,29.988147185,20.1719481763586,33.210930565,21.6502891763586,33.270064205,28.7463259763586,33.5361803536414,17.599649605,34.9849545336414,22.300773985,37.4981342336414,19.728460645,37.498119465,25.9079112563586,41.046137865,16.5500127263586,42.140110205,13.2385288863586,43.411483465,19.1666762963586,43.884552585,14.2881509963586
2.757105965,14.0220496163586,4.427631295,25.2130909863586,5.654654325,14.6133860163586,6.541658925,23.2321140463586,7.916516055,17.5700680163586,9.867926175,8.10868561635864,12.307188825,5.99465798635864,13.031575915,26.1296624063586,14.938635805,13.8446486963586,17.407465275,22.7590449263586,17.407465275,11.5975703763586,17.4518302736414,26.854064265,19.329308575,15.9882431463586,21.2068164136414,9.660958435,21.798138045,29.9437821863586,21.872055095,24.8435057363586,22.2416551136414,19.491926085,23.9713140836414,10.030543685,25.730525105,12.6028422563586,25.730525105,26.9871001863586,25.774875335,19.5066947263586,27.164515875,16.1656440663586,28.3472034436414,9.010488395,29.3968255536414,24.769603455,30.002930595,20.1719481763586,33.2109453336414,21.650303945,33.284847615,28.7463259763586,33.550948995,17.6144182463586,34.999723175,22.3155426263586,37.512902875,19.7432292863586,37.512902875,25.9079112563586,41.0461526336414,16.550027495,42.1401249736414,13.238543655,43.426266875,19.1666762963586,43.8845673536414,14.288165765
2.75712073364136,14.022064385,4.42764606364136,25.213105755,5.65466909364136,14.613400785,6.556442335,23.2321140463586,7.91653082364136,17.570082785,9.86794094364136,8.108700385,12.321972235,5.99465798635864,13.0315906836414,26.129677175,14.953419215,13.8446486963586,17.4074800436414,22.759059695,17.422248685,11.5975703763586,17.466598915,26.8688329063586,19.3293233436414,15.988257915,21.221585055,9.67572707635864,21.7981528136414,29.943796955,21.886838505,24.8435057363586,22.256423755,19.5066947263586,23.986082725,10.0453123263586,25.7305398736414,12.602857025,25.7305398736414,26.987114955,25.789658745,19.5066947263586,27.1645306436414,16.165658835,28.361972085,9.02525703635864,29.411594195,24.7843720963586,30.0029453636414,20.171962945,33.225713975,21.6650725863586,33.2848623836414,28.746340745,33.565732405,17.6144182463586,35.014506585,22.3155426263586,37.527686285,19.7432292863586,37.5129176436414,25.907926025,41.060921275,16.5647961363586,42.154893615,13.2533122963586,43.4262816436414,19.166691065,43.899335995,14.3029344063586
2.771889375,14.0368330263586,4.442414705,25.2278743963586,5.669437735,14.6281694263586,6.571225745,23.2321140463586,7.931299465,17.5848514263586,9.882709585,8.12346902635864,12.3219870036414,5.994672755,13.046359325,26.1444458163586,14.968202625,13.8446486963586,17.422248685,22.7738283363586,17.437032095,11.5975703763586,17.481382325,26.8688329063586,19.344091985,16.0030265563586,21.236368465,9.67572707635864,21.812921455,29.9585655963586,21.8868532736414,24.843520505,22.2564385236414,19.506709495,24.000866135,10.0453123263586,25.745308515,12.6176256663586,25.745308515,27.0018835963586,25.7896735136414,19.506709495,27.179299285,16.1804274763586,28.376755495,9.02525703635864,29.426377605,24.7843720963586,30.017714005,20.1867315863586,33.240497385,21.6650725863586,33.299631025,28.7611093863586,33.580515815,17.6144182463586,35.0145213536414,22.315557395,37.542469695,19.7432292863586,37.527686285,25.9226946663586,41.0609360436414,16.564810905,42.1549083836414,13.253327065,43.441050285,19.1814597063586,43.8993507636414,14.302949175
2.786672785,14.0368330263586,4.44242947364136,25.227889165,5.684221145,14.6281694263586,6.586009155,23.2321140463586,7.946082875,17.5848514263586,9.88272435364136,8.123483795,12.336755645,6.00944139635864,13.0463740936414,26.144460585,14.9682173936414,13.844663465,17.437032095,22.7738283363586,17.451815505,11.5975703763586,17.4813970936414,26.868847675,19.3441067536414,16.003041325,21.251151875,9.67572707635864,21.827704865,29.9585655963586,21.901621915,24.8582891463586,22.271207165,19.5214781363586,24.0008809036414,10.045327095,25.760091925,12.6176256663586,25.760091925,27.0018835963586,25.804442155,19.5214781363586,27.194082695,16.1804274763586,28.3767702636414,9.025271805,29.4263923736414,24.784386865,30.032497415,20.1867315863586,33.255280795,21.6650725863586,33.314414435,28.7611093863586,33.5805305836414,17.614433015,35.029289995,22.3303260363586,37.557253105,19.7432292863586,37.542469695,25.9226946663586,41.075704685,16.5795795463586,42.169677025,13.2680957063586,43.455833695,19.1814597063586,43.914119405,14.3177178163586
2.78668755364136,14.036847795,4.457198115,25.2426578063586,5.699004555,14.6281694263586,6.58602392364136,23.232128815,7.94609764364136,17.584866195,9.897492995,8.13825243635864,12.351539055,6.00944139635864,13.061142735,26.1592292263586,14.982986035,13.8594321063586,17.451815505,22.7738283363586,17.466598915,11.5975703763586,17.496165735,26.8836163163586,19.358875395,16.0178099663586,21.2511666436414,9.675741845,21.842488275,29.9585655963586,21.916405325,24.8582891463586,22.285990575,19.5214781363586,24.015649545,10.0600957363586,25.774875335,12.6176256663586,25.7601066936414,27.001898365,25.819225565,19.5214781363586,27.1940974636414,16.180442245,28.391538905,9.04004044635864,29.441161015,24.7991555063586,30.047280825,20.1867315863586,33.2552955636414,21.665087355,33.3144292036414,28.761124155,33.595299225,17.6292016563586,35.044073405,22.3303260363586,37.572036515,19.7432292863586,37.5424844636414,25.922709435,41.090488095,16.5795795463586,42.184460435,13.2680957063586,43.4558484636414,19.181474475,43.928902815,14.3177178163586
2.801456195,14.0516164363586,4.45721288364136,25.242672575,5.69901932364136,14.628184195,6.600792565,23.2468974563586,7.960866285,17.5996348363586,9.912276405,8.13825243635864,12.366322465,6.00944139635864,13.075926145,26.1592292263586,14.997769445,13.8594321063586,17.466598915,22.7738283363586,17.481382325,11.5975703763586,17.510949145,26.8836163163586,19.3588901636414,16.017824735,21.265935285,9.69051048635864,21.8425030436414,29.958580365,21.931188735,24.8582891463586,22.2860053436414,19.521492905,24.0156643136414,10.060110505,25.7748901036414,12.617640435,25.774875335,27.0166670063586,25.834008975,19.5214781363586,27.208866105,16.1952108863586,28.3915536736414,9.040055215,29.455944425,24.7991555063586,30.0472955936414,20.186746355,33.270064205,21.6798559963586,33.329197845,28.7758927963586,33.610082635,17.6292016563586,35.058856815,22.3303260363586,37.5720512836414,19.743244055,37.557253105,25.9374780763586,41.105271505,16.5795795463586,42.1844752036414,13.268110475,43.470617105,19.1962431163586,43.9289175836414,14.317732585
2.816239605,14.0516164363586,4.45721288364136,25.257455985,5.713787965,14.6429528363586,6.615575975,23.2468974563586,7.975649695,17.5996348363586,9.91229117364136,8.138267205,12.3663372336414,6.009456165,13.0759409136414,26.159243995,15.012552855,13.8594321063586,17.481382325,22.7738283363586,17.496165735,11.5975703763586,17.5109639136414,26.883631085,19.373658805,16.0325933763586,21.280718695,9.69051048635864,21.857271685,29.9733490063586,21.9312035036414,24.858303915,22.300773985,19.5362615463586,24.030432955,10.0748791463586,25.789658745,12.6324090763586,25.789658745,27.0166670063586,25.848792385,19.5214781363586,27.223649515,16.1952108863586,28.406322315,9.05482385635864,29.4559591936414,24.799170275,30.062064235,20.2015149963586,33.284847615,21.6798559963586,33.343981255,28.7758927963586,33.6100974036414,17.629216425,35.0588715836414,22.330340805,37.586819925,19.7580126963586,37.572036515,25.9374780763586,41.1052862736414,16.579594315,42.199243845,13.2828791163586,43.485400515,19.1962431163586,43.943686225,14.3325012263586
2.831023015,14.0516164363586,4.471981525,25.2722246263586,5.728571375,14.6429528363586,6.630359385,23.2468974563586,7.97566446364136,17.599649605,9.927059815,8.15303584635864,12.381105875,6.02422480635864,13.090709555,26.1740126363586,15.027336265,13.8594321063586,17.4813970936414,22.773843105,17.510949145,11.5975703763586,17.525732555,26.8983997263586,19.388442215,16.0325933763586,21.295502105,9.69051048635864,21.872055095,29.9733490063586,21.945972145,24.8730725563586,22.315557395,19.5362615463586,24.045216365,10.0748791463586,25.804442155,12.6324090763586,25.804442155,27.0166670063586,25.863575795,19.5214781363586,27.2236642836414,16.195225655,28.421105725,9.05482385635864,29.470727835,24.8139389163586,30.076847645,20.2015149963586,33.2848623836414,21.679870765,33.3439960236414,28.775907565,33.624866045,17.6439850663586,35.073640225,22.3451094463586,37.601603335,19.7580126963586,37.586819925,25.9374780763586,41.120054915,16.5943629563586,42.1992586136414,13.282893885,43.500183925,19.1962431163586,43.958469635,14.3325012263586
2.845806425,14.0516164363586,4.47199629364136,25.272239395,5.72858614364136,14.642967605,6.645142795,23.2468974563586,7.990433105,17.6144182463586,9.92707458364136,8.153050615,12.395889285,6.02422480635864,13.0907243236414,26.174027405,15.042119675,13.8594321063586,17.496165735,22.7886117463586,17.525732555,11.5975703763586,17.540515965,26.8983997263586,19.3884569836414,16.032608145,21.2955168736414,9.690525255,21.886838505,29.9733490063586,21.960755555,24.8730725563586,22.3155721636414,19.536276315,24.0452311336414,10.074893915,25.8044569236414,12.632423845,25.8044569236414,27.016681775,25.878359205,19.5214781363586,27.238432925,16.2099942963586,28.4211204936414,9.054838625,29.485511245,24.8139389163586,30.0768624136414,20.201529765,33.299631025,21.6946394063586,33.358764665,28.7906762063586,33.639649455,17.6439850663586,35.088423635,22.3451094463586,37.616386745,19.7580126963586,37.5868346936414,25.937492845,41.134838325,16.5943629563586,42.214027255,13.2976625263586,43.514967335,19.1962431163586,43.9584844036414,14.332515995
2.84582119364136,14.051631205,4.486764935,25.2870080363586,5.743354785,14.6577362463586,6.659926205,23.2468974563586,8.005216515,17.6144182463586,9.941843225,8.16781925635864,12.410672695,6.02422480635864,13.105492965,26.1887960463586,15.056903085,13.8594321063586,17.510949145,22.7886117463586,17.540515965,11.5975703763586,17.5405307336414,26.898414495,19.403225625,16.0473767863586,21.310285515,9.70529389635864,21.901621915,29.9733490063586,21.975538965,24.8730725563586,22.330340805,19.5510449563586,24.059999775,10.0896625563586,25.819225565,12.6471924863586,25.819225565,27.0314504163586,25.8783739736414,19.521492905,27.253216335,16.2099942963586,28.435889135,9.06960726635864,29.4855260136414,24.813953685,30.091631055,20.2162984063586,33.314414435,21.6946394063586,33.373548075,28.7906762063586,33.654432865,17.6439850663586,35.0884384036414,22.345124215,37.631170155,19.7580126963586,37.601603335,25.9522614863586,41.149621735,16.5943629563586,42.228810665,13.2976625263586,43.5149821036414,19.196257885,43.973253045,14.3472846363586
2.860589835,14.0663998463586,4.48677970364136,25.287022805,5.758138195,14.6577362463586,6.65994097364136,23.246912225,8.019999925,17.6144182463586,9.956626635,8.16781925635864,12.425456105,6.02422480635864,13.1055077336414,26.188810815,15.071686495,13.8594321063586,17.525732555,22.7886117463586,17.555299375,11.5975703763586,17.555299375,26.9131831363586,19.4032403936414,16.047391555,21.325068925,9.70529389635864,21.916405325,29.9733490063586,21.9755537336414,24.873087325,22.345124215,19.5510449563586,24.074783185,10.0896625563586,25.834008975,12.6471924863586,25.834008975,27.0314504163586,25.893142615,19.5362615463586,27.267999745,16.2099942963586,28.450672545,9.06960726635864,29.500294655,24.8287223263586,30.106414465,20.2162984063586,33.329197845,21.6946394063586,33.3735628436414,28.790690975,33.6544476336414,17.643999835,35.103207045,22.3598928563586,37.645953565,19.7580126963586,37.616386745,25.9522614863586,41.1496365036414,16.594377725,42.2288254336414,13.297677295,43.529750745,19.2110265263586,43.988036455,14.3472846363586
2.875373245,14.0663998463586,4.48677970364136,25.301806215,5.772921605,14.6577362463586,6.674709615,23.2616808663586,8.034783335,17.6144182463586,9.95664140364136,8.167834025,12.440239515,6.02422480635864,13.120276375,26.2035794563586,15.086469905,13.8594321063586,17.540515965,22.7886117463586,17.5553141436414,11.597585145,17.570082785,26.9131831363586,19.418009035,16.0621601963586,21.339852335,9.70529389635864,21.931188735,29.9733490063586,21.990322375,24.8878559663586,22.359907625,19.5510449563586,24.0747979536414,10.089677325,25.848792385,12.6471924863586,25.848792385,27.0314504163586,25.907926025,19.5362615463586,27.2680145136414,16.210009065,28.4506873136414,9.069622035,29.515078065,24.8287223263586,30.121197875,20.2162984063586,33.343981255,21.6946394063586,33.388331485,28.8054596163586,33.669216275,17.6587684763586,35.117990455,22.3598928563586,37.660736975,19.7580126963586,37.631170155,25.9522614863586,41.164405145,16.6091463663586,42.243594075,13.3124459363586,43.544534155,19.2110265263586,44.002819865,14.3472846363586
2.890156655,14.0663998463586,4.501548345,25.3165748563586,5.77293637364136,14.657751015,6.689493025,23.2616808663586,8.049566745,17.6144182463586,9.971410045,8.18260266635864,12.4402542836414,6.024239575,13.135059785,26.2035794563586,15.101253315,13.8594321063586,17.555299375,22.7886117463586,17.570082785,11.6123537863586,17.5700975536414,26.913197905,19.432792445,16.0621601963586,21.354635745,9.70529389635864,21.9312035036414,29.973363775,22.005105785,24.8878559663586,22.3599223936414,19.551059725,24.089566595,10.1044459663586,25.8488071536414,12.647207255,25.8488071536414,27.031465185,25.922709435,19.5362615463586,27.282783155,16.2247777063586,28.465455955,9.08439067635864,29.529861475,24.8287223263586,30.135981285,20.2162984063586,33.3439960236414,21.694654175,33.403114895,28.8054596163586,33.683999685,17.6587684763586,35.132773865,22.3598928563586,37.675520385,19.7580126963586,37.645953565,25.9522614863586,41.179188555,16.6091463663586,42.258377485,13.3124459363586,43.559317565,19.2110265263586,44.0028346336414,14.347299405
2.904940065,14.0663998463586,4.50156311364136,25.316589625,5.787705015,14.6725196563586,6.704276435,23.2616808663586,8.064350155,17.6144182463586,9.986193455,8.18260266635864,12.455022925,6.03900821635864,13.1350745536414,26.203594225,15.116036725,13.8594321063586,17.570082785,22.7886117463586,17.584866195,11.6123537863586,17.584866195,26.9279665463586,19.4328072136414,16.062174965,21.369419155,9.70529389635864,21.945972145,29.9881324163586,22.019889195,24.8878559663586,22.374691035,19.5658283663586,24.0895813636414,10.104460735,25.863575795,12.6619758963586,25.863575795,27.0462338263586,25.937492845,19.5362615463586,27.297566565,16.2247777063586,28.480239365,9.08439067635864,29.5298762436414,24.828737095,30.150764695,20.2162984063586,33.358764665,21.7094228163586,33.417898305,28.8054596163586,33.698783095,17.6587684763586,35.147557275,22.3598928563586,37.690303795,19.7580126963586,37.6459683336414,25.952276255,41.1792033236414,16.609161135,42.2583922536414,13.312460705,43.5593323336414,19.211041295,44.017603275,14.3620680463586
2.919723475,14.0663998463586,4.516331755,25.3313582663586,5.802488425,14.6725196563586,6.719059845,23.2616808663586,8.06436492364136,17.614433015,9.98620822364136,8.182617435,12.469806335,6.03900821635864,13.149843195,26.2183628663586,15.130820135,13.8594321063586,17.584866195,22.7886117463586,17.599649605,11.6123537863586,17.599649605,26.9279665463586,19.447575855,16.0769436063586,21.384202565,9.70529389635864,21.960755555,29.9881324163586,22.0199039636414,24.887870735,22.389474445,19.5658283663586,24.104350005,10.1192293763586,25.878359205,12.6619758963586,25.878359205,27.0462338263586,25.952276255,19.5362615463586,27.2975813336414,16.224792475,28.4802541336414,9.084405445,29.544644885,24.8435057363586,30.1507794636414,20.216313175,33.373548075,21.7094228163586,33.4179130736414,28.805474385,33.713566505,17.6587684763586,35.1475720436414,22.359907625,37.705087205,19.7580126963586,37.660736975,25.9670448963586,41.193971965,16.6239297763586,42.273160895,13.3272293463586,43.574100975,19.2258099363586,44.032386685,14.3620680463586
