"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.1547629431906,4.02259537668313,196.339139391524,0.01478341,0.64,2.4,255,0.991401119418842,3.77740089560325,0.000230982388660756
1.16721981156927,4.06440917452338,NA,NA,NA,NA,NA,NA,NA,NA
1.37144815453406,4.43294379992277,NA,NA,NA,NA,NA,NA,NA,NA
1.31124155846197,4.29797211940509,NA,NA,NA,NA,NA,NA,NA,NA
1.91300436673081,5.20798486752643,NA,NA,NA,NA,NA,NA,NA,NA
1.55480832278649,4.67157960912399,NA,NA,NA,NA,NA,NA,NA,NA
1.15192180344463,4.05933631020387,NA,NA,NA,NA,NA,NA,NA,NA
1.20513744472536,4.16387080480447,NA,NA,NA,NA,NA,NA,NA,NA
1.01773564437985,3.81562763668313,NA,NA,NA,NA,NA,NA,NA,NA
1.2782401909052,4.24181009452338,NA,NA,NA,NA,NA,NA,NA,NA
1.40084411509754,4.48762001724533,NA,NA,NA,NA,NA,NA,NA,NA
1.60288871259534,4.77462829616545,NA,NA,NA,NA,NA,NA,NA,NA
1.18339245320015,4.06440917452338,NA,NA,NA,NA,NA,NA,NA,NA
1.05696413614198,3.88342119776301,NA,NA,NA,NA,NA,NA,NA,NA
0.991401119418842,3.77740089560325,NA,NA,NA,NA,NA,NA,NA,NA
1.43559300302149,4.50493985940509,NA,NA,NA,NA,NA,NA,NA,NA
1.5274901080443,4.65425976696423,NA,NA,NA,NA,NA,NA,NA,NA
1.1904950842344,4.0853160734435,NA,NA,NA,NA,NA,NA,NA,NA
1.32861600242394,4.31887901832521,NA,NA,NA,NA,NA,NA,NA,NA
1.41078788587776,4.45953900480447,NA,NA,NA,NA,NA,NA,NA,NA
1.39549031441444,4.41265234264473,NA,NA,NA,NA,NA,NA,NA,NA
1.22251232534866,4.16745786156484,NA,NA,NA,NA,NA,NA,NA,NA
1.48520280064762,4.63755536644657,NA,NA,NA,NA,NA,NA,NA,NA
2.08478142678815,5.43437369888741,NA,NA,NA,NA,NA,NA,NA,NA
1.6211386633862,4.78031660212705,NA,NA,NA,NA,NA,NA,NA,NA
1.35844687810327,4.3621786237246,NA,NA,NA,NA,NA,NA,NA,NA
1.47187173542403,4.54675365724534,NA,NA,NA,NA,NA,NA,NA,NA
1.65949164831945,4.86332875616545,NA,NA,NA,NA,NA,NA,NA,NA
1.05772884005061,3.86758716316239,NA,NA,NA,NA,NA,NA,NA,NA
1.10154730190986,3.93030785992278,NA,NA,NA,NA,NA,NA,NA,NA
1.34413255975981,4.34844583832522,NA,NA,NA,NA,NA,NA,NA,NA
1.25420065099276,4.20717041020386,NA,NA,NA,NA,NA,NA,NA,NA
1.17607214627732,4.08234445832522,NA,NA,NA,NA,NA,NA,NA,NA
1.62212060652209,4.79194813832521,NA,NA,NA,NA,NA,NA,NA,NA
1.53437637317394,4.62530838860631,NA,NA,NA,NA,NA,NA,NA,NA
1.5386374278009,4.65128815184595,NA,NA,NA,NA,NA,NA,NA,NA
1.34249191236096,4.34783039668314,NA,NA,NA,NA,NA,NA,NA,NA
1.36609566383493,4.42848637724533,NA,NA,NA,NA,NA,NA,NA,NA
1.46586316042989,4.52287514320693,NA,NA,NA,NA,NA,NA,NA,NA
1.04986281509169,3.83504872804412,NA,NA,NA,NA,NA,NA,NA,NA
1.55754171624147,4.68444202860632,NA,NA,NA,NA,NA,NA,NA,NA
1.51951328016514,4.64559984588435,NA,NA,NA,NA,NA,NA,NA,NA
2.09559808442931,5.47049919076606,NA,NA,NA,NA,NA,NA,NA,NA
1.12613430650368,3.97063585020387,NA,NA,NA,NA,NA,NA,NA,NA
1.35669804775211,4.36725148804412,NA,NA,NA,NA,NA,NA,NA,NA
1.59141597065918,4.70683473508559,NA,NA,NA,NA,NA,NA,NA,NA
1.28654462427054,4.2468829588429,NA,NA,NA,NA,NA,NA,NA,NA
1.04428915521339,3.83653453560326,NA,NA,NA,NA,NA,NA,NA,NA
1.52716424920341,4.6742962999673,NA,NA,NA,NA,NA,NA,NA,NA
1.21781329897659,4.17611778264472,NA,NA,NA,NA,NA,NA,NA,NA
1.14798879096517,4.02469662588436,NA,NA,NA,NA,NA,NA,NA,NA
1.47591424083976,4.56048644264472,NA,NA,NA,NA,NA,NA,NA,NA
1.41789139023466,4.48254715292582,NA,NA,NA,NA,NA,NA,NA,NA
