"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.75652749810473,5.0102924902484,206.879787028742,0.01478341,0.64,2.4,255,0.973808126245645,3.70750608532216,0.000230982388660756
1.66397299880294,4.95474590700875,NA,NA,NA,NA,NA,NA,NA,NA
1.68495328641951,4.88633690428681,NA,NA,NA,NA,NA,NA,NA,NA
1.49001175661729,4.60291568212704,NA,NA,NA,NA,NA,NA,NA,NA
1.68801166539274,4.88930851940509,NA,NA,NA,NA,NA,NA,NA,NA
1.54038582149073,4.65128815184596,NA,NA,NA,NA,NA,NA,NA,NA
1.46356642873604,4.56407349940509,NA,NA,NA,NA,NA,NA,NA,NA
1.22862951995642,4.25405707236362,NA,NA,NA,NA,NA,NA,NA,NA
1.50192247029856,4.62382258104718,NA,NA,NA,NA,NA,NA,NA,NA
2.08106740018125,5.40690812808863,NA,NA,NA,NA,NA,NA,NA,NA
1.51863951998154,4.68951489292583,NA,NA,NA,NA,NA,NA,NA,NA
1.68834058086289,4.88274984752643,NA,NA,NA,NA,NA,NA,NA,NA
1.71500227464874,4.97145030752645,NA,NA,NA,NA,NA,NA,NA,NA
1.30992895321062,4.31319071236363,NA,NA,NA,NA,NA,NA,NA,NA
1.452530348561,4.56258769184595,NA,NA,NA,NA,NA,NA,NA,NA
1.0923686716996,3.91298801776302,NA,NA,NA,NA,NA,NA,NA,NA
1.61206777946693,4.76238131832521,NA,NA,NA,NA,NA,NA,NA,NA
1.14383504596786,4.05216219668313,NA,NA,NA,NA,NA,NA,NA,NA
1.7473475579105,4.97145030752644,NA,NA,NA,NA,NA,NA,NA,NA
1.58562507155362,4.75433683888742,NA,NA,NA,NA,NA,NA,NA,NA
1.40936840765809,4.45298033292583,NA,NA,NA,NA,NA,NA,NA,NA
1.34041765983026,4.35561995184596,NA,NA,NA,NA,NA,NA,NA,NA
1.32074910414237,4.32098026752644,NA,NA,NA,NA,NA,NA,NA,NA
1.72298041251187,4.9403976799673,NA,NA,NA,NA,NA,NA,NA,NA
1.14667618571383,4.0399152188429,NA,NA,NA,NA,NA,NA,NA,NA
0.973808126245645,3.70750608532216,NA,NA,NA,NA,NA,NA,NA,NA
1.44925211039258,4.53809373616545,NA,NA,NA,NA,NA,NA,NA,NA
1.27911613439541,4.23376561508559,NA,NA,NA,NA,NA,NA,NA,NA
1.49307100891316,4.57124761292584,NA,NA,NA,NA,NA,NA,NA,NA
1.11389555067491,3.94614189452338,NA,NA,NA,NA,NA,NA,NA,NA
1.26687694190532,4.21434452372462,NA,NA,NA,NA,NA,NA,NA,NA
1.55316985869427,4.70683473508558,NA,NA,NA,NA,NA,NA,NA,NA
