"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41"
4.57548016364136,18.043151905,6.053806395,7.59129580364136,6.42340641364136,3.481493055,6.80777507364136,26.469695605,7.295612835,14.9681878563586,8.03479810364136,22.389474445,8.04958151364136,17.673566655,8.86266906364136,8.537419275,10.7549455436414,17.954451445,11.464534455,24.0008513663586,11.5828165036414,9.853142765,11.9080515236414,28.140220935,14.4803648636414,25.597474415,14.923852395,20.5563168363586,14.9682173936414,4.989400875,15.9143556336414,11.227999895,16.8900606936414,8.803520655,17.1118118436414,20.851999805,17.717916885,16.3282615763586,17.7770652936414,24.148700235,18.5753694336414,27.903686375,18.7971205836414,5.713787965,20.0537104336414,22.019889195,20.3050284036414,8.389585175,20.4824293236414,25.449640315,21.4581343836414,16.091741785,22.5964569536414,13.608128905,23.3208440436414,28.273271625,24.2078486436414,19.477142675,24.2965491036414,23.882598855,25.1687702936414,8.788737245,25.3018209836414,14.288165765,25.7157564636414,11.434967635,26.4401435536414,27.874119555,27.9480513736414,11.168866255,28.0367518336414,18.619704895,28.9237564336414,15.101253315,28.982875305,2.93449211635864,30.0177287736414,24.503502075,32.8709269036414,22.241640345,41.8740235936414,1.648350215
4.590248805,18.0579205463586,6.03903775364136,7.606064445,6.42340641364136,3.496276465,6.80777507364136,26.484479015,7.29562760364136,14.968202625,8.03479810364136,22.404257855,8.04958151364136,17.688350065,8.86266906364136,8.552202685,10.7549455436414,17.969234855,11.4645492236414,24.000866135,11.5828165036414,9.867926175,11.9080515236414,28.155004345,14.4803648636414,25.612257825,14.9238671636414,20.556331605,14.9682173936414,5.004184285,15.9143556336414,11.242783305,16.8900606936414,8.818304065,17.1118118436414,20.866783215,17.7179316536414,16.328276345,17.7770652936414,24.163483645,18.590138075,27.9184550163586,18.7971205836414,5.728571375,20.0537104336414,22.034672605,20.3050284036414,8.404368585,20.4824293236414,25.464423725,21.4581343836414,16.106525195,22.611225595,13.6228975463586,23.3208440436414,28.288055035,24.2078486436414,19.491926085,24.2965491036414,23.897382265,25.1687702936414,8.803520655,25.3018209836414,14.302949175,25.7157564636414,11.449751045,26.4401435536414,27.888902965,27.9480513736414,11.183649665,28.051520475,18.6344735363586,28.9237564336414,15.116036725,28.9828900736414,2.934506885,30.0177287736414,24.518285485,32.8709269036414,22.256423755,41.8740235936414,1.663133625
4.59026357364136,18.057935315,6.053806395,7.62083308635864,6.42340641364136,3.511059875,6.80777507364136,26.499262425,7.29562760364136,14.982986035,8.03479810364136,22.419041265,8.04958151364136,17.703133475,8.86266906364136,8.566986095,10.7549455436414,17.984018265,11.4645492236414,24.015649545,11.5828165036414,9.882709585,11.9080515236414,28.169787755,14.4803648636414,25.627041235,14.9238671636414,20.571115015,14.9682173936414,5.018967695,15.929124275,11.2575519463586,16.8900606936414,8.833087475,17.1118118436414,20.881566625,17.7179316536414,16.343059755,17.7770652936414,24.178267055,18.5901528436414,27.918469785,18.7971205836414,5.743354785,20.0537104336414,22.049456015,20.3050284036414,8.419151995,20.4824293236414,25.479207135,21.4581343836414,16.121308605,22.6112403636414,13.622912315,23.3208440436414,28.302838445,24.222617285,19.5066947263586,24.2965491036414,23.912165675,25.1687702936414,8.818304065,25.3018209836414,14.317732585,25.7157564636414,11.464534455,26.4401435536414,27.903686375,27.9480513736414,11.198433075,28.0515352436414,18.634488305,28.938525075,15.1308053663586,28.9828900736414,2.949290295,30.0177287736414,24.533068895,32.8709269036414,22.271207165,41.8740235936414,1.677917035
4.59026357364136,18.072718725,6.05382116364136,7.620847855,6.42340641364136,3.525843285,6.80777507364136,26.514045835,7.29562760364136,14.997769445,8.03479810364136,22.433824675,8.04958151364136,17.717916885,8.877437705,8.58175473635864,10.7549455436414,17.998801675,11.4645492236414,24.030432955,11.5828165036414,9.897492995,11.9080515236414,28.184571165,14.4803648636414,25.641824645,14.9238671636414,20.585898425,14.9682173936414,5.033751105,15.9291390436414,11.257566715,16.8900606936414,8.847870885,17.1118118436414,20.896350035,17.732700295,16.3578283963586,17.7770652936414,24.193050465,18.5901528436414,27.933253195,18.7971205836414,5.758138195,20.068479075,22.0642246563586,20.3050284036414,8.433935405,20.497197965,25.4939757763586,21.4581343836414,16.136092015,22.6112403636414,13.637695725,23.3208440436414,28.317621855,24.2226320536414,19.506709495,24.2965491036414,23.926949085,25.1687702936414,8.833087475,25.3018209836414,14.332515995,25.7157564636414,11.479317865,26.454912195,27.9184550163586,27.9480513736414,11.213216485,28.0515352436414,18.649271715,28.9385398436414,15.130820135,28.9828900736414,2.964073705,30.0177287736414,24.547852305,32.8709269036414,22.285990575,41.8740235936414,1.692700445
4.59026357364136,18.087502135,6.05382116364136,7.635631265,6.42340641364136,3.540626695,6.80777507364136,26.528829245,7.29562760364136,15.012552855,8.03479810364136,22.448608085,8.04958151364136,17.732700295,8.87745247364136,8.581769505,10.769714185,18.0135703163586,11.479317865,24.0452015963586,11.597585145,9.91226163635864,11.9080515236414,28.199354575,14.495133505,25.6565932863586,14.9238671636414,20.600681835,14.9682173936414,5.048534515,15.9291390436414,11.272350125,16.8900606936414,8.862654295,17.1118118436414,20.911133445,17.7327150636414,16.357843165,17.791833935,24.2078191063586,18.604921485,27.9480218363586,18.7971205836414,5.772921605,20.0684938436414,22.064239425,20.3050284036414,8.448718815,20.4972127336414,25.493990545,21.4581343836414,16.150875425,22.6112403636414,13.652479135,23.335612685,28.3323904963586,24.2226320536414,19.521492905,24.2965491036414,23.941732495,25.1687702936414,8.847870885,25.3018209836414,14.347299405,25.7157564636414,11.494101275,26.4549269636414,27.918469785,27.9480513736414,11.227999895,28.0515352436414,18.664055125,28.9385398436414,15.145603545,28.9828900736414,2.978857115,30.032497415,24.5626209463586,32.885695545,22.3007592163586,41.8740235936414,1.707483855
4.59026357364136,18.102285545,6.05382116364136,7.650414675,6.42340641364136,3.555410105,6.80777507364136,26.543612655,7.310396245,15.0273214963586,8.03479810364136,22.463391495,8.04958151364136,17.747483705,8.87745247364136,8.596552915,10.7697289536414,18.013585085,11.4793326336414,24.045216365,11.5975999136414,9.912276405,11.922820165,28.2141232163586,14.4951482736414,25.656608055,14.9238671636414,20.615465245,14.9682173936414,5.063317925,15.9291390436414,11.287133535,16.8900606936414,8.877437705,17.1118118436414,20.925916855,17.7327150636414,16.372626575,17.7918487036414,24.207833875,18.6049362536414,27.948036605,18.7971205836414,5.787705015,20.0684938436414,22.079022835,20.3050284036414,8.463502225,20.4972127336414,25.508773955,21.472903025,16.1656440663586,22.6112403636414,13.667262545,23.3356274536414,28.332405265,24.2226320536414,19.536276315,24.2965491036414,23.956515905,25.183538935,8.86263952635864,25.316589625,14.3620680463586,25.7157564636414,11.508884685,26.469695605,27.9332384263586,27.9480513736414,11.242783305,28.0515352436414,18.678838535,28.9385398436414,15.160386955,28.9828900736414,2.993640525,30.0325121836414,24.562635715,32.8857103136414,22.300773985,41.888792235,1.72225249635864
4.605032215,18.1170541863586,6.05382116364136,7.665198085,6.42340641364136,3.570193515,6.80777507364136,26.558396065,7.31041101364136,15.027336265,8.049566745,22.4781601363586,8.04958151364136,17.762267115,8.87745247364136,8.611336325,10.7697289536414,18.028368495,11.4793326336414,24.059999775,11.5975999136414,9.927059815,11.9228349336414,28.214137985,14.4951482736414,25.671391465,14.938635805,20.6302338863586,14.9682173936414,5.078101335,15.943907685,11.3019021763586,16.8900606936414,8.892221115,17.1118118436414,20.940700265,17.747483705,16.3873952163586,17.7918487036414,24.222617285,18.6049362536414,27.962820015,18.811889225,5.80247365635864,20.0684938436414,22.093806245,20.3050284036414,8.478285635,20.4972127336414,25.523557365,21.4729177936414,16.165658835,22.626009005,13.6820311863586,23.3356274536414,28.347188675,24.2226320536414,19.551059725,24.311317745,23.9712845463586,25.1835537036414,8.862654295,25.3166043936414,14.362082815,25.7157564636414,11.523668095,26.4697103736414,27.933253195,27.962820015,11.2575519463586,28.066303885,18.6936071763586,28.9385398436414,15.175170365,28.9828900736414,3.008423935,30.0325121836414,24.577419125,32.8857103136414,22.315557395,41.8888070036414,1.722267265
4.60504698364136,18.117068955,6.05382116364136,7.679981495,6.42340641364136,3.584976925,6.822543715,26.5731647063586,7.31041101364136,15.042119675,8.04958151364136,22.478174905,8.04958151364136,17.777050525,8.87745247364136,8.626119735,10.7697289536414,18.043151905,11.4793326336414,24.074783185,11.612368555,9.94182845635864,11.9228349336414,28.228921395,14.4951482736414,25.686174875,14.9386505736414,20.630248655,14.9682173936414,5.092884745,15.9439224536414,11.301916945,16.8900606936414,8.907004525,17.1118118436414,20.955483675,17.7474984736414,16.387409985,17.7918487036414,24.237400695,18.619704895,27.9775886563586,18.8119039936414,5.802488425,20.0684938436414,22.108589655,20.3050284036414,8.493069045,20.4972127336414,25.538340775,21.4729177936414,16.180442245,22.6260237736414,13.682045955,23.3356274536414,28.361972085,24.2226320536414,19.565843135,24.3113325136414,23.971299315,25.1835537036414,8.877437705,25.3166043936414,14.376866225,25.7157564636414,11.538451505,26.4697103736414,27.948036605,27.9628347836414,11.257566715,28.0663186536414,18.693621945,28.953308485,15.1899390063586,28.997658715,3.02319257635864,30.0325121836414,24.592202535,32.8857103136414,22.330340805,41.8888070036414,1.737050675
4.60504698364136,18.131852365,6.05382116364136,7.694764905,6.42340641364136,3.599760335,6.82255848364136,26.573179475,7.325179655,15.0568883163586,8.04958151364136,22.492958315,8.064350155,17.7918191663586,8.892221115,8.64088837635864,10.7697289536414,18.057935315,11.494101275,24.0895518263586,11.6123833236414,9.941843225,11.9228349336414,28.243704805,14.4951482736414,25.700958285,14.9386505736414,20.645032065,14.9682173936414,5.107668155,15.9439224536414,11.316700355,16.8900606936414,8.921787935,17.1118118436414,20.970267085,17.7474984736414,16.402193395,17.7918487036414,24.252184105,18.6197196636414,27.977603425,18.8119039936414,5.817271835,20.083262485,22.1233582963586,20.3050284036414,8.507852455,20.511981375,25.5531094163586,21.4729177936414,16.195225655,22.6260237736414,13.696829365,23.3356274536414,28.376755495,24.237400695,19.5806117763586,24.3113325136414,23.986082725,25.1835537036414,8.892221115,25.3166043936414,14.391649635,25.730525105,11.5532201463586,26.484479015,27.9628052463586,27.9628347836414,11.272350125,28.0663186536414,18.708405355,28.9533232536414,15.189953775,28.9976734836414,3.023207345,30.0325121836414,24.606985945,32.8857103136414,22.345124215,41.8888070036414,1.751834085
4.619815625,18.1466210063586,6.05382116364136,7.709548315,6.42340641364136,3.614543745,6.82255848364136,26.587962885,7.32519442364136,15.056903085,8.04958151364136,22.507741725,8.06436492364136,17.791833935,8.89223588364136,8.640903145,10.7697289536414,18.072718725,11.4941160436414,24.089566595,11.6123833236414,9.956626635,11.9228349336414,28.258488215,14.4951482736414,25.715741695,14.9386505736414,20.659815475,14.9682173936414,5.122451565,15.9439224536414,11.331483765,16.904829335,8.93655657635864,17.1118118436414,20.985050495,17.762267115,16.4169620363586,17.7918487036414,24.266967515,18.6197196636414,27.992386835,18.8119039936414,5.832055245,20.0832772536414,22.123373065,20.319797045,8.52262109635864,20.5119961436414,25.553124185,21.4729177936414,16.210009065,22.6260237736414,13.711612775,23.3356274536414,28.391538905,24.2374154636414,19.580626545,24.3113325136414,24.000866135,25.1835537036414,8.907004525,25.3166043936414,14.406433045,25.7305398736414,11.553234915,26.4844937836414,27.962820015,27.9628347836414,11.287133535,28.0663186536414,18.723188765,28.9533232536414,15.204737185,28.9976734836414,3.037990755,30.047280825,24.6217545863586,32.900478955,22.3598928563586,41.8888070036414,1.766617495
4.61983039364136,18.146635775,6.068589805,7.72431695635864,6.438175055,3.62931238635864,6.82255848364136,26.602746295,7.32519442364136,15.071686495,8.064350155,22.5225103663586,8.06436492364136,17.806617345,8.89223588364136,8.655686555,10.784497595,18.0874873663586,11.4941160436414,24.104350005,11.627151965,9.97139527635864,11.9228349336414,28.273271625,14.4951482736414,25.730525105,14.9386505736414,20.674598885,14.982986035,5.13722020635864,15.958691095,11.3462524063586,16.9048441036414,8.936571345,17.126580485,20.9998191363586,17.7622818836414,16.416976805,17.806617345,24.2817361563586,18.634488305,28.0071554763586,18.8119039936414,5.846838655,20.0832772536414,22.138156475,20.3198118136414,8.522635865,20.5119961436414,25.567907595,21.487686435,16.2247777063586,22.640792415,13.7263814163586,23.350396095,28.4063075463586,24.2374154636414,19.595409955,24.326101155,24.0156347763586,25.198322345,8.92177316635864,25.331373035,14.4212016863586,25.7305398736414,11.568018325,26.499262425,27.9775886563586,27.9628347836414,11.301916945,28.081087295,18.7379574063586,28.968091895,15.2195058263586,28.9976734836414,3.052774165,30.0472955936414,24.621769355,32.9004937236414,22.359907625,41.903575645,1.78138613635864
4.61983039364136,18.161419185,6.06860457364136,7.724331725,6.43818982364136,3.629327155,6.837327125,26.6175149363586,7.339963065,15.0864551363586,8.06436492364136,22.522525135,8.06436492364136,17.821400755,8.89223588364136,8.670469965,10.7845123636414,18.087502135,11.508884685,24.1191186463586,11.6271667336414,9.971410045,11.937603575,28.2880402663586,14.4951482736414,25.745308515,14.9386505736414,20.689382295,14.9830008036414,5.137234975,15.9587058636414,11.346267175,16.9048441036414,8.951354755,17.1265952536414,20.999833905,17.777050525,16.4317454463586,17.8066321136414,24.281750925,18.6345030736414,28.007170245,18.8119039936414,5.861622065,20.098045895,22.1529251163586,20.3198118136414,8.537419275,20.526764785,25.5826762363586,21.4877012036414,16.224792475,22.6408071836414,13.726396185,23.3504108636414,28.406322315,24.2374154636414,19.610193365,24.3261159236414,24.015649545,25.1983371136414,8.921787935,25.3313878036414,14.421216455,25.7305398736414,11.582801735,26.4992771936414,27.977603425,27.977603425,11.3166855863586,28.0811020636414,18.737972175,28.9681066636414,15.219520595,29.012442125,3.06754280635864,30.0472955936414,24.636552765,32.9004937236414,22.374691035,41.9035904136414,1.781400905
4.634599035,18.1761878263586,6.06860457364136,7.739115135,6.43818982364136,3.644110565,6.83734189364136,26.617529705,7.33997783364136,15.086469905,8.06436492364136,22.537308545,8.079133565,17.8361693963586,8.907004525,8.68523860635864,10.7845123636414,18.102285545,11.5088994536414,24.119133415,11.641935375,9.98617868635864,11.9376183436414,28.288055035,14.4951482736414,25.760091925,14.9386505736414,20.704165705,14.9830008036414,5.152018385,15.973474505,11.3610358163586,16.9048441036414,8.966138165,17.1265952536414,21.014617315,17.7770652936414,16.431760215,17.8066321136414,24.296534335,18.649271715,28.0219388863586,18.826672635,5.87639070635864,20.0980606636414,22.152939885,20.3198118136414,8.552202685,20.5267795536414,25.582691005,21.4877012036414,16.239575885,22.6408071836414,13.741179595,23.3504108636414,28.421105725,24.252184105,19.6249620063586,24.3261159236414,24.030432955,25.1983371136414,8.936571345,25.3313878036414,14.435999865,25.7305398736414,11.597585145,26.514045835,27.9923720663586,27.9776181936414,11.316700355,28.0811020636414,18.752755585,28.9681066636414,15.234304005,29.0124568936414,3.067557575,30.0472955936414,24.651336175,32.9004937236414,22.389474445,41.9035904136414,1.796184315
