"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.45110956035736,4.59574156860631,190.990435584146,0.01478341,0.64,2.4,255,1.00145438313533,3.75290693992278,0.000230982388660756
1.02560385264538,3.84729570588435,NA,NA,NA,NA,NA,NA,NA,NA
1.44007217019836,4.56048644264472,NA,NA,NA,NA,NA,NA,NA,NA
1.11039788997262,3.9562876231624,NA,NA,NA,NA,NA,NA,NA,NA
1.29933128144202,4.28423933400569,NA,NA,NA,NA,NA,NA,NA,NA
1.52694613665351,4.64472947996728,NA,NA,NA,NA,NA,NA,NA,NA
1.17290121773856,4.08680188100265,NA,NA,NA,NA,NA,NA,NA,NA
1.50956994604625,4.59512612696424,NA,NA,NA,NA,NA,NA,NA,NA
1.22972532264183,4.19405306644655,NA,NA,NA,NA,NA,NA,NA,NA
1.12886551665205,4.00886259128374,NA,NA,NA,NA,NA,NA,NA,NA
1.46028775390629,4.53240543020387,NA,NA,NA,NA,NA,NA,NA,NA
1.22502454962447,4.14952257776301,NA,NA,NA,NA,NA,NA,NA,NA
1.46094427486263,4.55900063508558,NA,NA,NA,NA,NA,NA,NA,NA
1.07302772149791,3.92374918804411,NA,NA,NA,NA,NA,NA,NA,NA
1.07390235500414,3.91867632372461,NA,NA,NA,NA,NA,NA,NA,NA
1.44029159273223,4.50135280264472,NA,NA,NA,NA,NA,NA,NA,NA
1.45482577027088,4.54885490644655,NA,NA,NA,NA,NA,NA,NA,NA
1.71718864008367,4.9613045788874,NA,NA,NA,NA,NA,NA,NA,NA
1.61108452634706,4.80270930860631,NA,NA,NA,NA,NA,NA,NA,NA
1.40444995875215,4.44729202696424,NA,NA,NA,NA,NA,NA,NA,NA
1.532953838325,4.66650674480448,NA,NA,NA,NA,NA,NA,NA,NA
1.55207623931548,4.69248650804411,NA,NA,NA,NA,NA,NA,NA,NA
1.33921498417652,4.3571057594051,NA,NA,NA,NA,NA,NA,NA,NA
1.4823625342243,4.56617474860632,NA,NA,NA,NA,NA,NA,NA,NA
1.32642920032768,4.33409761128375,NA,NA,NA,NA,NA,NA,NA,NA
1.3731987315305,4.40757947832521,NA,NA,NA,NA,NA,NA,NA,NA
1.3658771146237,4.40399242156484,NA,NA,NA,NA,NA,NA,NA,NA
1.69533415562218,4.89499682536669,NA,NA,NA,NA,NA,NA,NA,NA
1.70888333339567,4.95413046536669,NA,NA,NA,NA,NA,NA,NA,NA
1.10526220183941,3.95987467992276,NA,NA,NA,NA,NA,NA,NA,NA
1.74297744700858,4.96130457888741,NA,NA,NA,NA,NA,NA,NA,NA
1.20404469866922,4.1148828934435,NA,NA,NA,NA,NA,NA,NA,NA
1.13225368441807,3.97063585020387,NA,NA,NA,NA,NA,NA,NA,NA
1.5469409878436,4.66650674480449,NA,NA,NA,NA,NA,NA,NA,NA
1.22436933865211,4.14444971344351,NA,NA,NA,NA,NA,NA,NA,NA
1.37593081500151,4.39891955724534,NA,NA,NA,NA,NA,NA,NA,NA
1.6755556703367,4.92307783780753,NA,NA,NA,NA,NA,NA,NA,NA
1.25518434077395,4.21075746696425,NA,NA,NA,NA,NA,NA,NA,NA
1.4659695967369,4.56197225020387,NA,NA,NA,NA,NA,NA,NA,NA
1.38849630299382,4.41772520696424,NA,NA,NA,NA,NA,NA,NA,NA
1.55152921129541,4.71846627128375,NA,NA,NA,NA,NA,NA,NA,NA
1.18306528437529,4.07517034480447,NA,NA,NA,NA,NA,NA,NA,NA
1.34839361438677,4.37442560156485,NA,NA,NA,NA,NA,NA,NA,NA
1.43307859543905,4.51149853128375,NA,NA,NA,NA,NA,NA,NA,NA
1.67708333150868,4.91170122588437,NA,NA,NA,NA,NA,NA,NA,NA
1.00145438313533,3.75290693992278,NA,NA,NA,NA,NA,NA,NA,NA
1.41778277062103,4.45656738968618,NA,NA,NA,NA,NA,NA,NA,NA
1.38893471140025,4.40250661400569,NA,NA,NA,NA,NA,NA,NA,NA
1.46749987787682,4.56914636372461,NA,NA,NA,NA,NA,NA,NA,NA
1.63873078323675,4.82361620752644,NA,NA,NA,NA,NA,NA,NA,NA
1.14787842470624,4.06799623128374,NA,NA,NA,NA,NA,NA,NA,NA
1.49481940260298,4.59574156860631,NA,NA,NA,NA,NA,NA,NA,NA
1.15159507128109,4.02828368264473,NA,NA,NA,NA,NA,NA,NA,NA
1.20502926177306,4.13281817724533,NA,NA,NA,NA,NA,NA,NA,NA
1.07160693329426,3.94465608696423,NA,NA,NA,NA,NA,NA,NA,NA
1.25267167983681,4.20927165940509,NA,NA,NA,NA,NA,NA,NA,NA
1.05565284087461,3.8466802642423,NA,NA,NA,NA,NA,NA,NA,NA
1.64299271118637,4.79046233076607,NA,NA,NA,NA,NA,NA,NA,NA
1.60999309027489,4.79973769348802,NA,NA,NA,NA,NA,NA,NA,NA
2.05746452202993,5.38958828592887,NA,NA,NA,NA,NA,NA,NA,NA
1.62977070223773,4.80629636536668,NA,NA,NA,NA,NA,NA,NA,NA
