"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49","x50","y50"
5.920755705,19.2258394736414,7.54691603635864,16.150875425,8.226967665,21.9755537336414,8.25651971635864,10.355778705,9.601824795,24.8287518636414,9.39484228635864,14.968202625,10.740147365,19.1519224236414,11.287133535,12.8246229436414,11.4497362763586,22.478174905,11.819336295,17.1265952536414,12.100221085,9.46878887364136,13.0019943263586,25.360939855,13.3863629863586,5.048534515,13.238543655,20.3937288636414,13.9037823363586,22.862543565,13.9924827963586,13.135059785,13.918580515,18.5901528436414,14.036847795,15.2638855936414,15.204737185,8.58178427364136,15.3969067463586,25.582691005,15.5595242563586,11.523668095,16.0178099663586,5.905972295,17.0230818463586,22.049456015,17.4961509663586,14.362082815,17.481382325,12.1593694936414,17.850967575,17.8509823436414,18.8857915063586,5.713787965,18.9892753763586,9.291373185,18.9301417363586,15.766506765,19.2258099363586,20.526764785,18.9301417363586,24.074783185,21.0293859563586,11.316700355,21.3694043863586,7.931299465,21.2215702863586,18.102285545,21.384202565,20.8076643436414,22.3894596763586,15.116036725,22.1085748863586,23.557363835,23.734764755,10.7845123636414,24.2817361563586,16.623944545,24.6956716363586,7.280829425,24.740036635,26.3366596836414,24.799170275,19.1075721936414,25.0800402963586,22.522525135,27.1201508763586,15.411704925,27.548884535,19.3293233436414,27.711502045,10.4592773436414,27.755852275,23.0103924336414,29.382027375,13.2089916036414,29.7220310363586,19.669327005,30.889935195,16.8604938736414
5.92074093635864,19.225824705,7.532147395,16.1361067836414,8.22695289635864,21.975538965,8.241751075,10.3410100636414,9.60181002635864,24.828737095,9.380073645,14.9534339836414,10.7401325963586,19.151907655,11.2871187663586,12.824608175,11.4497362763586,22.463391495,11.8193215263586,17.126580485,12.1002063163586,9.468774105,12.987225685,25.3461712136414,13.3863629863586,5.033751105,13.2385288863586,20.393714095,13.889013695,22.8477749236414,13.977714155,13.1202911436414,13.9185657463586,18.590138075,14.0368330263586,15.263870825,15.2047224163586,8.581769505,15.3969067463586,25.567907595,15.5595242563586,11.508884685,16.003041325,5.89120365364136,17.008313205,22.0346873736414,17.481382325,14.3473141736414,17.4813675563586,12.159354725,17.8509528063586,17.850967575,18.8857915063586,5.699004555,18.9892753763586,9.276589775,18.915373095,15.7517381236414,19.211041295,20.5119961436414,18.915373095,24.0600145436414,21.0293859563586,11.301916945,21.3694043863586,7.916516055,21.206801645,18.0875169036414,21.3841877963586,20.807649575,22.3894596763586,15.101253315,22.093806245,23.5425951936414,23.7347499863586,10.784497595,24.266967515,16.6091759036414,24.6956716363586,7.266046015,24.7400218663586,26.336644915,24.7991555063586,19.107557425,25.065271655,22.5077564936414,27.105382235,15.3969362836414,27.5488697663586,19.329308575,27.7114872763586,10.459262575,27.741068865,23.0103924336414,29.3820126063586,13.208976835,29.707262395,19.6545583636414,30.8899204263586,16.860479105
5.905972295,19.2110560636414,7.53213262635864,16.136092015,8.22695289635864,21.960755555,8.24173630635864,10.340995295,9.60181002635864,24.813953685,9.38005887635864,14.953419215,10.725363955,19.1371390136414,11.272350125,12.8098395336414,11.434967635,22.4486228536414,11.804552885,17.1118118436414,12.1002063163586,9.453990695,12.9872109163586,25.346156445,13.371594345,5.01898246364136,13.2385288863586,20.378930685,13.874230285,22.8477749236414,13.9776993863586,13.120276375,13.903797105,18.5753694336414,14.022064385,15.2491021836414,15.189953775,8.56700086364136,15.3969067463586,25.553124185,15.5595242563586,11.494101275,16.0030265563586,5.891188885,17.0082984363586,22.034672605,17.4813675563586,14.347299405,17.4813675563586,12.144571315,17.8509528063586,17.836184165,18.871022865,5.68423591364136,18.974506735,9.26182113364136,18.9153583263586,15.751723355,19.2110265263586,20.511981375,18.9153583263586,24.059999775,21.014617315,11.2871483036414,21.354635745,7.90174741364136,21.2067868763586,18.087502135,21.369419155,20.7928809336414,22.3894596763586,15.086469905,22.0937914763586,23.542580425,23.719981345,10.7697289536414,24.2669527463586,16.609161135,24.680902995,7.25127737364136,24.725253225,26.3218762736414,24.784386865,19.0927887836414,25.0652568863586,22.507741725,27.1053674663586,15.396921515,27.5488697663586,19.314525165,27.696718635,10.4444939336414,27.7410540963586,23.010377665,29.3820126063586,13.194193425,29.7072476263586,19.654543595,30.8899204263586,16.845695695
5.90595752635864,19.211041295,7.517363985,16.1213233736414,8.22695289635864,21.945972145,8.226967665,10.3262266536414,9.587041385,24.7991850436414,9.365290235,14.9386505736414,10.7253491863586,19.137124245,11.2723353563586,12.809824765,11.4349528663586,22.448608085,11.789769475,17.1118118436414,12.085437675,9.43922205364136,12.972442275,25.3313878036414,13.3715795763586,5.018967695,13.223760245,20.3641620436414,13.8742155163586,22.847760155,13.962930745,13.1055077336414,13.889013695,18.5753694336414,14.0220496163586,15.249087415,15.175170365,8.56700086364136,15.3969067463586,25.538340775,15.5595242563586,11.479317865,15.988257915,5.87642024364136,17.0082984363586,22.019889195,17.4813675563586,14.332515995,17.466598915,12.1298026736414,17.8509528063586,17.821400755,18.8710080963586,5.684221145,18.9744919663586,9.261806365,18.9153583263586,15.736939945,19.2110265263586,20.497197965,18.900589685,24.0452311336414,21.0146025463586,11.287133535,21.3546209763586,7.901732645,21.192018235,18.0727334936414,21.354635745,20.7928809336414,22.3894596763586,15.071686495,22.079022835,23.5278117836414,23.705197935,10.7697289536414,24.2669527463586,16.594377725,24.6808882263586,7.251262605,24.7252384563586,26.321861505,24.7843720963586,19.092774015,25.0652568863586,22.492958315,27.1053674663586,15.382138105,27.534101125,19.2997565236414,27.6967038663586,10.444479165,27.726285455,22.9956090236414,29.3820126063586,13.179410015,29.7072476263586,19.639760185,30.8899204263586,16.830912285
5.891188885,19.1962726536414,7.51734921635864,16.121308605,8.22695289635864,21.931188735,8.22695289635864,10.326211885,9.58702661635864,24.799170275,9.350506825,14.9386505736414,10.710580545,19.1223556036414,11.257566715,12.7950561236414,11.4349528663586,22.433824675,11.7897547063586,17.111797075,12.0854229063586,9.439207285,12.9724275063586,25.331373035,13.3715795763586,5.004184285,13.2237454763586,20.364147275,13.859446875,22.8329915136414,13.9629159763586,13.105492965,13.874230285,18.5753694336414,14.007280975,15.2343187736414,15.1751555963586,8.566986095,15.382138105,25.5235721336414,15.544755615,11.4645492236414,15.9882431463586,5.876405475,16.993529795,22.0051205536414,17.466598915,14.3177473536414,17.4665841463586,12.129787905,17.836184165,17.8066321136414,18.8710080963586,5.669437735,18.9744919663586,9.247022955,18.900589685,15.7221713036414,19.2110265263586,20.482414555,18.9005749163586,24.045216365,21.0146025463586,11.272350125,21.3546209763586,7.886949235,21.177234825,18.0727334936414,21.3546209763586,20.792866165,22.389474445,15.0716717263586,22.0790080663586,23.527797015,23.7051831663586,10.769714185,24.252184105,16.5796090836414,24.6808882263586,7.236479195,24.7252384563586,26.307078095,24.769603455,19.0780053736414,25.050488245,22.4781896736414,27.1053674663586,15.367354695,27.5340863563586,19.299741755,27.681935225,10.4297105236414,27.7262706863586,22.995594255,29.367243965,13.1646413736414,29.692478985,19.6249915436414,30.8899204263586,16.816128875
5.876405475,19.1962726536414,7.502580575,16.1065399636414,8.22695289635864,21.916405325,8.212184255,10.3114432436414,9.58702661635864,24.784386865,9.35049205635864,14.938635805,10.7105657763586,19.122340835,11.2575519463586,12.795041355,11.4349528663586,22.419041265,11.774986065,17.0970284336414,12.0854229063586,9.424423875,12.957658865,25.3166043936414,13.356810935,4.98941564364136,13.208976835,20.3493786336414,13.844663465,22.8329915136414,13.948147335,13.0907243236414,13.859446875,18.5753694336414,13.992497565,15.2343187736414,15.160386955,8.55221745364136,15.3821233363586,25.523557365,15.5447408463586,11.464534455,15.973474505,5.86163683364136,16.9935150263586,22.005105785,17.4665841463586,14.317732585,17.451815505,12.1150192636414,17.8361693963586,17.806617345,18.8710080963586,5.654654325,18.9744919663586,9.232239545,18.9005749163586,15.722156535,19.196257885,20.4676459136414,18.885806275,24.0304477236414,20.999833905,11.2575814836414,21.339852335,7.87218059364136,21.1772200563586,18.072718725,21.339852335,20.7780975236414,22.4042430863586,15.056903085,22.064239425,23.5130283736414,23.690414525,10.7549455436414,24.2521693363586,16.579594315,24.666119585,7.22171055364136,24.710469815,26.2923094536414,24.7695886863586,19.077990605,25.0504734763586,22.478174905,27.1053674663586,15.352571285,27.519317715,19.2849731136414,27.6819204563586,10.429695755,27.711502045,22.9808256136414,29.3672291963586,13.164626605,29.6924642163586,19.624976775,30.875151785,16.8013602336414
5.87639070635864,19.196257885,7.487797165,16.1065399636414,8.212184255,21.9016366836414,8.21216948635864,10.311428475,9.572257975,24.7696182236414,9.335723415,14.9238671636414,10.695797135,19.1075721936414,11.242783305,12.7802727136414,11.420184225,22.4042726236414,11.7749712963586,17.097013665,12.070654265,9.40965523364136,12.9576440963586,25.316589625,13.3567961663586,4.989400875,13.2089620663586,20.349363865,13.8446486963586,22.832976745,13.933363925,13.0907243236414,13.844663465,18.5753694336414,13.9924827963586,15.234304005,15.145603545,8.55221745364136,15.3821233363586,25.508773955,15.5447408463586,11.449751045,15.9734597363586,5.861622065,16.978746385,21.9903371436414,17.4665841463586,14.302949175,17.437032095,12.1150192636414,17.8361693963586,17.791833935,18.8710080963586,5.639870915,18.959723325,9.21747090364136,18.885806275,15.7073878936414,19.1962431163586,20.467631145,18.8857915063586,24.030432955,20.9998191363586,11.257566715,21.3398375663586,7.872165825,21.162451415,18.0579500836414,21.325068925,20.7780975236414,22.4042430863586,15.042119675,22.049456015,23.5130283736414,23.675631115,10.7549455436414,24.237400695,16.5648256736414,24.6661048163586,7.221695785,24.7104550463586,26.292294685,24.754820045,19.0632219636414,25.035704835,22.4634062636414,27.090598825,15.3378026436414,27.5193029463586,19.284958345,27.6819204563586,10.414912345,27.696718635,22.9808256136414,29.3672291963586,13.149843195,29.677695575,19.6102081336414,30.8751370163586,16.801345465
5.861622065,19.1814892436414,7.473013755,16.1065399636414,8.21216948635864,21.901621915,8.197400845,10.2966598336414,9.57224320635864,24.769603455,9.33570864635864,14.923852395,10.6957823663586,19.107557425,11.2427685363586,12.780257945,11.4201694563586,22.404257855,11.760202655,17.0822450236414,12.0706394963586,9.409640465,12.942875455,25.3018209836414,13.3567961663586,4.974617465,13.194193425,20.3345952236414,13.829880055,22.8182081036414,13.9333491563586,13.090709555,13.829880055,18.5753694336414,13.977714155,15.2195353636414,15.1455887763586,8.552202685,15.3821233363586,25.493990545,15.5447408463586,11.434967635,15.958691095,5.84685342364136,16.9787316163586,21.990322375,17.451815505,14.2881805336414,17.4370173263586,12.115004495,17.821400755,17.7770652936414,18.856239455,5.62510227364136,18.9597085563586,9.217456135,18.8857915063586,15.707373125,19.1962431163586,20.452847735,18.871022865,24.0156643136414,20.985050495,11.2427980736414,21.3398375663586,7.857382415,21.147668005,18.0579500836414,21.3250541563586,20.778082755,22.4042430863586,15.027336265,22.0494412463586,23.513013605,23.6756163463586,10.754930775,24.2373859263586,16.564810905,24.651336175,7.20692714364136,24.695686405,26.2775260436414,24.7548052763586,19.063207195,25.0356900663586,22.463391495,27.0905840563586,15.337787875,27.504534305,19.2701897036414,27.667151815,10.4001437036414,27.6967038663586,22.980810845,29.352460555,13.1350745536414,29.6776808063586,19.610193365,30.8751370163586,16.786562055
5.86160729635864,19.181474475,7.47299898635864,16.106525195,8.21216948635864,21.886838505,8.182617435,10.2966598336414,9.57224320635864,24.754820045,9.320940005,14.9090837536414,10.681013725,19.0927887836414,11.227999895,12.7654893036414,11.4201694563586,22.389474445,11.745419245,17.0822450236414,12.0706394963586,9.394857055,12.9428606863586,25.301806215,13.342027525,4.95984882364136,13.179410015,20.3345952236414,13.815096645,22.8182081036414,13.918580515,13.0759409136414,13.815096645,18.5753694336414,13.9776993863586,15.219520595,15.130820135,8.53743404364136,15.3821233363586,25.479207135,15.529972205,11.4201989936414,15.9586763263586,5.846838655,16.963962975,21.9755537336414,17.4518007363586,14.288165765,17.422248685,12.1002358536414,17.8213859863586,17.777050525,18.8562246863586,5.625087505,18.944939915,9.20268749364136,18.8857915063586,15.692589715,19.1962431163586,20.438064325,18.8710080963586,24.015649545,20.9850357263586,11.242783305,21.325068925,7.84261377364136,21.1476532363586,18.057935315,21.310285515,20.7633141136414,22.4042430863586,15.012552855,22.034672605,23.4982449636414,23.660847705,10.7401621336414,24.2373859263586,16.550027495,24.6513214063586,7.206912375,24.6956716363586,26.277511275,24.740036635,19.0484385536414,25.020921425,22.4486228536414,27.0905840563586,15.323004465,27.5045195363586,19.270174935,27.6671370463586,10.400128935,27.681935225,22.9660422036414,29.3524457863586,13.135059785,29.662912165,19.5954247236414,30.8751370163586,16.771778645
5.846838655,19.1667058336414,7.458230345,16.0917565536414,8.21216948635864,21.872055095,8.18260266635864,10.296645065,9.557474565,24.7400514036414,9.32092523635864,14.909068985,10.666230315,19.0927887836414,11.2279851263586,12.765474535,11.405400815,22.3747058036414,11.7454044763586,17.082230255,12.055870855,9.38008841364136,12.928092045,25.2870375736414,13.3420127563586,4.959834055,13.1793952463586,20.334580455,13.8150818763586,22.818193335,13.9185657463586,13.075926145,13.800313235,18.5753694336414,13.962930745,15.2047519536414,15.116036725,8.53743404364136,15.367354695,25.4644384936414,15.5299574363586,11.420184225,15.943907685,5.83207001364136,16.9639482063586,21.975538965,17.437032095,14.2733971236414,17.4222339163586,12.100221085,17.8213859863586,17.762267115,18.8562246863586,5.610304095,18.9449251463586,9.202672725,18.871022865,15.6778210736414,19.1962431163586,20.423280915,18.856239455,24.0008809036414,20.9850357263586,11.227999895,21.3250541563586,7.842599005,21.132884595,18.0431666736414,21.3102707463586,20.763299345,22.4042430863586,14.997769445,22.019889195,23.4982449636414,23.6608329363586,10.740147365,24.222617285,16.5352588536414,24.6513214063586,7.192128965,24.680902995,26.2627426336414,24.7400218663586,19.048423785,25.0209066563586,22.448608085,27.075815415,15.3082358236414,27.489750895,19.2554062936414,27.652368405,10.3853602936414,27.667151815,22.9660422036414,29.3524457863586,13.120276375,29.6628973963586,19.595409955,30.860368375,16.7570100036414
5.832055245,19.1667058336414,7.443446935,16.0917565536414,8.21216948635864,21.857271685,8.167834025,10.2818764236414,9.55745979635864,24.740036635,9.306156595,14.8943003436414,10.6662155463586,19.092774015,11.213216485,12.7507058936414,11.4053860463586,22.374691035,11.730635835,17.0674616136414,12.0558560863586,9.380073645,12.9280772763586,25.287022805,13.3420127563586,4.945050645,13.164626605,20.3198118136414,13.800313235,22.8034246936414,13.903797105,13.0611575036414,13.785529825,18.5753694336414,13.948147335,15.2047519536414,15.1160219563586,8.537419275,15.3673399263586,25.464423725,15.5299574363586,11.405400815,15.929124275,5.83207001364136,16.949179565,21.9607703236414,17.4370173263586,14.273382355,17.407465275,12.0854524436414,17.806617345,17.7474984736414,18.8562246863586,5.595520685,18.9449251463586,9.187889315,18.8710080963586,15.677806305,19.181474475,20.4085122736414,18.8562246863586,24.000866135,20.970267085,11.2132312536414,21.3250541563586,7.827815595,21.118101185,18.0431666736414,21.295502105,20.7485307036414,22.4042430863586,14.982986035,22.0198744263586,23.498230195,23.646064295,10.7253787236414,24.2226025163586,16.535244085,24.636552765,7.17736032364136,24.6808882263586,26.262727865,24.725253225,19.0336551436414,25.006138015,22.4338394436414,27.0758006463586,15.308221055,27.4897361263586,19.255391525,27.6523536363586,10.385345525,27.6671370463586,22.966027435,29.337677145,13.1055077336414,29.648128755,19.5806413136414,30.8603536063586,16.756995235
