"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49","x50","y50","x51","y51","x52","y52","x53","y53"
5.935539115,11.3166855863586,6.201640495,19.0336256063586,6.245990725,6.27554277635864,7.266046015,13.9333491563586,7.369529885,23.8086670363586,7.901732645,20.4528329663586,8.552202685,11.2871187663586,8.818304065,8.70002201635864,9.779225715,14.0959666663586,10.3114137063586,5.876405475,10.607096675,18.3388053363586,10.695797135,21.1920034663586,10.947115105,9.77921094635864,11.316700355,15.4264735663586,12.4402247463586,16.254359295,12.676774075,12.4402247463586,12.942875455,6.73382848635864,13.844663465,9.21744136635864,13.992497565,13.9481325663586,14.4359850963586,21.709437585,15.056903085,16.9491647963586,15.219520595,10.4296809863586,15.559539025,24.0008513663586,15.736939945,4.42761652635864,16.150875425,19.3736440363586,16.165658835,12.7358929463586,16.668294775,26.5435978863586,16.816128875,8.84785611635864,17.880534395,15.4708237963586,18.959723325,22.7146946963586,19.373658805,17.2891832263586,19.536276315,11.1097178463586,19.565843135,20.4232661463586,19.743244055,8.04955197635864,20.319797045,15.8404090463586,20.364147275,24.9174227863586,20.955483675,18.5753398963586,21.517253255,13.1054781963586,21.8425030436414,23.365179505,22.670359235,20.9850357263586,23.335612685,17.3039666363586,23.2173601736414,10.119244145,23.306045865,14.0959666663586,24.843520505,25.8044273863586,25.080055065,23.1286301763586,25.553124185,20.2310818163586,26.528829245,16.4908790863586,27.149732465,25.1539573463586,28.894174845,20.9406854963586,29.056792355,14.3177178163586,30.047280825,17.5552846063586,32.338709375,22.5816440063586,40.868736945,25.5531094163586
5.950322525,11.3166855863586,6.216423905,19.0336256063586,6.260774135,6.27554277635864,7.280829425,13.9333491563586,7.36954465364136,23.808681805,7.90174741364136,20.452847735,8.566986095,11.2871187663586,8.833087475,8.70002201635864,9.79399435635864,14.081198025,10.311428475,5.87639070635864,10.621880085,18.3388053363586,10.710580545,21.1920034663586,10.9618837463586,9.764442305,11.331483765,15.4264735663586,12.440239515,16.2543445263586,12.691557485,12.4402247463586,12.957658865,6.73382848635864,13.859446875,9.21744136635864,14.007280975,13.9481325663586,14.435999865,21.7094228163586,15.071686495,16.9491647963586,15.234304005,10.4296809863586,15.574322435,24.0008513663586,15.751723355,4.42761652635864,16.1656440663586,19.358875395,16.180442245,12.7358929463586,16.683078185,26.5435978863586,16.830912285,8.84785611635864,17.8953030363586,15.456055155,18.9744919663586,22.699926055,19.388442215,17.2891832263586,19.551059725,11.1097178463586,19.580626545,20.4232661463586,19.758027465,8.04955197635864,20.334580455,15.8404090463586,20.378930685,24.9174227863586,20.970267085,18.5753398963586,21.532036665,13.1054781963586,21.857271685,23.3799481463586,22.685142645,20.9850357263586,23.350396095,17.3039666363586,23.232128815,10.1340127863586,23.3060606336414,14.095981435,24.858303915,25.8044273863586,25.094838475,23.1286301763586,25.567907595,20.2310818163586,26.543612655,16.4908790863586,27.1645011063586,25.139188705,28.908958255,20.9406854963586,29.071575765,14.3177178163586,30.0620494663586,17.540515965,32.353492785,22.5816440063586,40.883520355,25.5531094163586
5.96509116635864,11.301916945,6.231207315,19.0336256063586,6.275557545,6.27554277635864,7.295612835,13.9333491563586,7.384313295,23.8234504463586,7.916516055,20.4676163763586,8.581769505,11.2871187663586,8.84785611635864,8.685253375,9.794009125,14.0811832563586,10.326211885,5.87639070635864,10.636663495,18.3388053363586,10.725363955,21.1920034663586,10.961898515,9.76442753635864,11.346267175,15.4264735663586,12.4550081563586,16.239575885,12.706340895,12.4402247463586,12.972442275,6.73382848635864,13.8742155163586,9.202672725,14.022064385,13.9481325663586,14.450783275,21.7094228163586,15.086469905,16.9491647963586,15.249087415,10.4296809863586,15.589105845,24.0008513663586,15.7517381236414,4.427631295,16.165658835,19.3588606263586,16.1952108863586,12.721124305,16.6978468263586,26.528829245,16.845695695,8.84785611635864,17.895317805,15.4560403863586,18.974506735,22.6999112863586,19.403225625,17.2891832263586,19.565843135,11.1097178463586,19.595409955,20.4232661463586,19.772810875,8.04955197635864,20.349363865,15.8404090463586,20.393714095,24.9174227863586,20.985050495,18.5753398963586,21.546820075,13.1054781963586,21.872055095,23.3799481463586,22.6999112863586,20.970267085,23.365179505,17.3039666363586,23.246912225,10.1340127863586,23.320829275,14.1107500763586,24.8730725563586,25.789658745,25.109621885,23.1286301763586,25.582691005,20.2310818163586,26.558396065,16.4908790863586,27.164515875,25.1391739363586,28.9237268963586,20.925916855,29.0863444063586,14.302949175,30.062064235,17.5405011963586,32.368276195,22.5816440063586,40.898303765,25.5531094163586
5.965105935,11.3019021763586,6.245990725,19.0336256063586,6.290340955,6.27554277635864,7.310396245,13.9333491563586,7.399096705,23.8234504463586,7.931299465,20.4676163763586,8.596552915,11.2871187663586,8.847870885,8.68523860635864,9.808792535,14.0811832563586,10.340995295,5.87639070635864,10.651446905,18.3388053363586,10.7401325963586,21.177234825,10.976681925,9.76442753635864,11.361050585,15.4264735663586,12.455022925,16.2395611163586,12.721124305,12.4402247463586,12.987225685,6.73382848635864,13.874230285,9.20265795635864,14.0368330263586,13.933363925,14.465566685,21.7094228163586,15.101253315,16.9491647963586,15.2638560563586,10.414912345,15.603889255,24.0008513663586,15.766506765,4.44239993635864,16.180442245,19.3588606263586,16.195225655,12.7211095363586,16.697861595,26.5288144763586,16.860479105,8.84785611635864,17.910101215,15.4560403863586,18.989290145,22.6999112863586,19.4179942663586,17.274414585,19.580626545,11.1097178463586,19.610193365,20.4232661463586,19.7728256436414,8.049566745,20.364147275,15.8404090463586,20.408497505,24.9174227863586,20.9998191363586,18.560571255,21.561603485,13.1054781963586,21.886838505,23.3799481463586,22.699926055,20.9702523163586,23.379962915,17.3039666363586,23.261695635,10.1340127863586,23.335612685,14.1107500763586,24.873087325,25.7896439763586,25.124405295,23.1286301763586,25.597474415,20.2310818163586,26.573179475,16.4908790863586,27.1792845163586,25.124405295,28.923741665,20.9259020863586,29.086359175,14.3029344063586,30.076847645,17.5405011963586,32.383059605,22.5816440063586,40.913087175,25.5531094163586
5.97987457635864,11.287133535,6.26075936635864,19.018856965,6.305124365,6.27554277635864,7.325179655,13.9333491563586,7.39911147364136,23.823465215,7.946082875,20.4676163763586,8.61132155635864,11.272350125,8.86263952635864,8.670469965,9.82356117635864,14.066414615,10.3557639363586,5.861622065,10.666230315,18.3388053363586,10.740147365,21.1772200563586,10.991465335,9.76442753635864,11.3758192263586,15.411704925,12.4697915663586,16.224792475,12.735907715,12.4402247463586,13.002009095,6.73382848635864,13.889013695,9.20265795635864,14.036847795,13.9333491563586,14.480350095,21.7094228163586,15.1160219563586,16.934396155,15.263870825,10.4148975763586,15.6039040236414,24.000866135,15.781290175,4.44239993635864,16.195225655,19.3588606263586,16.210009065,12.7211095363586,16.712645005,26.5288144763586,16.875262515,8.84785611635864,17.9248698563586,15.441271745,19.0040587863586,22.685142645,19.418009035,17.2743998163586,19.595409955,11.1097178463586,19.6249620063586,20.408497505,19.787594285,8.06433538635864,20.378930685,15.8404090463586,20.423280915,24.9174227863586,20.999833905,18.5605564863586,21.576386895,13.1054781963586,21.901621915,23.3799481463586,22.714709465,20.9702523163586,23.394746325,17.3039666363586,23.276479045,10.1340127863586,23.350396095,14.1107500763586,24.887870735,25.7896439763586,25.139188705,23.1286301763586,25.612257825,20.2310818163586,26.587962885,16.4908790863586,27.179299285,25.1243905263586,28.938525075,20.9259020863586,29.101142585,14.3029344063586,30.091631055,17.5405011963586,32.397843015,22.5816440063586,40.927870585,25.5531094163586
5.979889345,11.2871187663586,6.260774135,19.0188421963586,6.319907775,6.27554277635864,7.339963065,13.9333491563586,7.413880115,23.8382338563586,7.960866285,20.4676163763586,8.611336325,11.2723353563586,8.862654295,8.67045519635864,9.823575945,14.0663998463586,10.355778705,5.86160729635864,10.681013725,18.3388053363586,10.754930775,21.1772200563586,11.0062339763586,9.749658895,11.375833995,15.4116901563586,12.469806335,16.2247777063586,12.750691125,12.4402247463586,13.016792505,6.73382848635864,13.903797105,9.20265795635864,14.051631205,13.9333491563586,14.495133505,21.7094228163586,15.116036725,16.9343813863586,15.278654235,10.4148975763586,15.618672665,24.0156347763586,15.796073585,4.44239993635864,16.210009065,19.3588606263586,16.224792475,12.7211095363586,16.727428415,26.5288144763586,16.8900311563586,8.833087475,17.924884625,15.4412569763586,19.004073555,22.6851278763586,19.432792445,17.2743998163586,19.6101785963586,11.094949205,19.624976775,20.4084827363586,19.802377695,8.06433538635864,20.393714095,15.8404090463586,20.438064325,24.9174227863586,21.014617315,18.5605564863586,21.591170305,13.1054781963586,21.916405325,23.3799481463586,22.729492875,20.9702523163586,23.409529735,17.3039666363586,23.291262455,10.1340127863586,23.365179505,14.1107500763586,24.902654145,25.7896439763586,25.153972115,23.1286301763586,25.627041235,20.2310818163586,26.602746295,16.4908790863586,27.194082695,25.1243905263586,28.953308485,20.9259020863586,29.115925995,14.3029344063586,30.1063996963586,17.525732555,32.4126116563586,22.566875365,40.942653995,25.5531094163586
5.994672755,11.2871187663586,6.275557545,19.0188421963586,6.334691185,6.27554277635864,7.354746475,13.9333491563586,7.428663525,23.8382338563586,7.975649695,20.4676163763586,8.626119735,11.2723353563586,8.877437705,8.67045519635864,9.83834458635864,14.051631205,10.370562115,5.86160729635864,10.6957823663586,18.324036695,10.769714185,21.1772200563586,11.006248745,9.74964412635864,11.390617405,15.4116901563586,12.4845749763586,16.210009065,12.7654597663586,12.425456105,13.031575915,6.73382848635864,13.918580515,9.20265795635864,14.066414615,13.9333491563586,14.5099021463586,21.694654175,15.130820135,16.9343813863586,15.293437645,10.4148975763586,15.633456075,24.0156347763586,15.7960883536414,4.442414705,16.224792475,19.3588606263586,16.239575885,12.7211095363586,16.742211825,26.5288144763586,16.890045925,8.83307270635864,17.939668035,15.4412569763586,19.0188421963586,22.670359235,19.447575855,17.2743998163586,19.610193365,11.0949344363586,19.639760185,20.4084827363586,19.817161105,8.06433538635864,20.408497505,15.8404090463586,20.452847735,24.9174227863586,21.029400725,18.5605564863586,21.605953715,13.1054781963586,21.931188735,23.3799481463586,22.7442615163586,20.955483675,23.4242983763586,17.289197995,23.306045865,10.1340127863586,23.379962915,14.1107500763586,24.917437555,25.7896439763586,25.168755525,23.1286301763586,25.641824645,20.2310818163586,26.617529705,16.4908790863586,27.2088513363586,25.109621885,28.9680771263586,20.911133445,29.1306946363586,14.288165765,30.106414465,17.5257177863586,32.412626425,22.5668605963586,40.9574226363586,25.538340775
6.00944139635864,11.272350125,6.290340955,19.0188421963586,6.349474595,6.27554277635864,7.369529885,13.9333491563586,7.42867829364136,23.838248625,7.990433105,20.4676163763586,8.640903145,11.2723353563586,8.89220634635864,8.655686555,9.838359355,14.0516164363586,10.385345525,5.86160729635864,10.695797135,18.3240219263586,10.784497595,21.1772200563586,11.021032155,9.74964412635864,11.405400815,15.4116901563586,12.484589745,16.2099942963586,12.765474535,12.4254413363586,13.0463445563586,6.719059845,13.9333491563586,9.187889315,14.0811832563586,13.918580515,14.509916915,21.6946394063586,15.145603545,16.9343813863586,15.308221055,10.4148975763586,15.648239485,24.0156347763586,15.810856995,4.45718334635864,16.2395611163586,19.344091985,16.254359295,12.7211095363586,16.756995235,26.5288144763586,16.904829335,8.83307270635864,17.9544366763586,15.426488335,19.018856965,22.6703444663586,19.4623444963586,17.259631175,19.624976775,11.0949344363586,19.654543595,20.4084827363586,19.831944515,8.06433538635864,20.423280915,15.8404090463586,20.467631145,24.9174227863586,21.044184135,18.5605564863586,21.620737125,13.1054781963586,21.945972145,23.3799481463586,22.744276285,20.9554689063586,23.424313145,17.2891832263586,23.3060606336414,10.134027555,23.394746325,14.1107500763586,24.9322061963586,25.774875335,25.1835241663586,23.113861535,25.6565932863586,20.216313175,26.6322983463586,16.476110445,27.208866105,25.1096071163586,28.968091895,20.9111186763586,29.130709405,14.2881509963586,30.121197875,17.5257177863586,32.427409835,22.5668605963586,40.957437405,25.5383260063586
6.009456165,11.2723353563586,6.30510959635864,19.004073555,6.364258005,6.27554277635864,7.38429852635864,13.918580515,7.443446935,23.8530172663586,8.005216515,20.4676163763586,8.65567178635864,11.257566715,8.892221115,8.65567178635864,9.85312799635864,14.036847795,10.400128935,5.86160729635864,10.6958119036414,18.324036695,10.799281005,21.1772200563586,11.035815565,9.74964412635864,11.4201694563586,15.396921515,12.4993583863586,16.195225655,12.780257945,12.4254413363586,13.046359325,6.71904507635864,13.933363925,9.18787454635864,14.081198025,13.9185657463586,14.524700325,21.6946394063586,15.160386955,16.9343813863586,15.323004465,10.4148975763586,15.663022895,24.0156347763586,15.825640405,4.45718334635864,16.239575885,19.3440772163586,16.269142705,12.7211095363586,16.7717638763586,26.514045835,16.919612745,8.83307270635864,17.954451445,15.4264735663586,19.033640375,22.6703444663586,19.462359265,17.2596164063586,19.639760185,11.0949344363586,19.6693122363586,20.393714095,19.846727925,8.06433538635864,20.4380495563586,15.825640405,20.482414555,24.9174227863586,21.058967545,18.5605564863586,21.635520535,13.1054781963586,21.960755555,23.3799481463586,22.759059695,20.9554689063586,23.439096555,17.2891832263586,23.320829275,10.1487961963586,23.409529735,14.1107500763586,24.932220965,25.7748605663586,25.183538935,23.1138467663586,25.656608055,20.2162984063586,26.632313115,16.4760956763586,27.223649515,25.1096071163586,28.982875305,20.9111186763586,29.1454780463586,14.273382355,30.135981285,17.5257177863586,32.442193245,22.5668605963586,40.972220815,25.5383260063586
6.024239575,11.2723353563586,6.305124365,19.0040587863586,6.379041415,6.27554277635864,7.384313295,13.9185657463586,7.458230345,23.8530172663586,8.019999925,20.4676163763586,8.655686555,11.2575519463586,8.90698975635864,8.640903145,9.853142765,14.0368330263586,10.4148975763586,5.846838655,10.710580545,18.3388053363586,10.8140496463586,21.162451415,11.0505842063586,9.734875485,11.420184225,15.3969067463586,12.499373155,16.1952108863586,12.795041355,12.4254413363586,13.061142735,6.71904507635864,13.948147335,9.18787454635864,14.095981435,13.9185657463586,14.539483735,21.6946394063586,15.175170365,16.9343813863586,15.3377731063586,10.400128935,15.677806305,24.0156347763586,15.840423815,4.45718334635864,16.254359295,19.3440772163586,16.283926115,12.7211095363586,16.771778645,26.5140310663586,16.934396155,8.83307270635864,17.9692200863586,15.411704925,19.0484090163586,22.655575825,19.4771279063586,17.244847765,19.6545288263586,11.080165795,19.669327005,20.3936993263586,19.861511335,8.06433538635864,20.438064325,15.8256256363586,20.4971831963586,24.902654145,21.073750955,18.5605564863586,21.650303945,13.1054781963586,21.975538965,23.3799481463586,22.773843105,20.9554689063586,23.453879965,17.2891832263586,23.335612685,10.1487961963586,23.424313145,14.1107500763586,24.947004375,25.7748605663586,25.198322345,23.1138467663586,25.671391465,20.2162984063586,26.647096525,16.4760956763586,27.2384181563586,25.094838475,28.9976439463586,20.896350035,29.145492815,14.2733675863586,30.1507499263586,17.510949145,32.456976655,22.5668605963586,40.987004225,25.5383260063586
6.03900821635864,11.257566715,6.319907775,19.0040587863586,6.393824825,6.27554277635864,7.399096705,13.9185657463586,7.473013755,23.8530172663586,8.034783335,20.4676163763586,8.670469965,11.2575519463586,8.907004525,8.64088837635864,9.86791140635864,14.022064385,10.414912345,5.84682388635864,10.7253491863586,18.324036695,10.814064415,21.1624366463586,11.050598975,9.73486071635864,11.434967635,15.3969067463586,12.5141417963586,16.180442245,12.809824765,12.4254413363586,13.075926145,6.71904507635864,13.9629159763586,9.173105905,14.110764845,13.9185657463586,14.5542523763586,21.679870765,15.1899390063586,16.919612745,15.337787875,10.4001141663586,15.6778210736414,24.015649545,15.855207225,4.45718334635864,16.269142705,19.3440772163586,16.298709525,12.7211095363586,16.786562055,26.5140310663586,16.949179565,8.83307270635864,17.969234855,15.4116901563586,19.048423785,22.6555610563586,19.477142675,17.2448329963586,19.654543595,11.0801510263586,19.684110415,20.3936993263586,19.876294745,8.06433538635864,20.452847735,15.8256256363586,20.497197965,24.9026393763586,21.0885195963586,18.545787845,21.6650725863586,13.090709555,21.9903076063586,23.365179505,22.7886117463586,20.940700265,23.468663375,17.2891832263586,23.350396095,10.1487961963586,23.439096555,14.1107500763586,24.9617730163586,25.760091925,25.213105755,23.1138467663586,25.686174875,20.2162984063586,26.661879935,16.4760956763586,27.238432925,25.0948237063586,28.997658715,20.8963352663586,29.160276225,14.2733675863586,30.150764695,17.5109343763586,32.471760065,22.5668605963586,41.001787635,25.5383260063586
6.039022985,11.2575519463586,6.334691185,19.0040587863586,6.408608235,6.27554277635864,7.413880115,13.9185657463586,7.47302852364136,23.853032035,8.049566745,20.4676163763586,8.68523860635864,11.242783305,8.92177316635864,8.626119735,9.867926175,14.0220496163586,10.429695755,5.84682388635864,10.725363955,18.3240219263586,10.828847825,21.1624366463586,11.065382385,9.73486071635864,11.4497362763586,15.382138105,12.514156565,16.1804274763586,12.824608175,12.4254413363586,13.090709555,6.71904507635864,13.962930745,9.17309113635864,14.1255334863586,13.903797105,14.554267145,21.6798559963586,15.189953775,16.9195979763586,15.352571285,10.4001141663586,15.692589715,24.0304181863586,15.869990635,4.45718334635864,16.2839113463586,19.329308575,16.313492935,12.7211095363586,16.801345465,26.5140310663586,16.963962975,8.83307270635864,17.9840034963586,15.396921515,19.0631924263586,22.640792415,19.491926085,17.2448329963586,19.669327005,11.0801510263586,19.6988790563586,20.378930685,19.891078155,8.06433538635864,20.467631145,15.8256256363586,20.511981375,24.9026393763586,21.088534365,18.5457730763586,21.665087355,13.0906947863586,21.990322375,23.3651647363586,22.788626515,20.9406854963586,23.4834320163586,17.274414585,23.365179505,10.1487961963586,23.453879965,14.1107500763586,24.961787785,25.7600771563586,25.227889165,23.1138467663586,25.700958285,20.2162984063586,26.676663345,16.4760956763586,27.2532015663586,25.080055065,29.012442125,20.8963352663586,29.1750448663586,14.258598945,30.165548105,17.5109343763586,32.4865287063586,22.552091955,41.0165562763586,25.523557365
6.05379162635864,11.242783305,6.34945982635864,18.989290145,6.423391645,6.27554277635864,7.428663525,13.9185657463586,7.487797165,23.8678006763586,8.064350155,20.4676163763586,8.685253375,11.2427685363586,8.921787935,8.62610496635864,9.88269481635864,14.007280975,10.444479165,5.84682388635864,10.740147365,18.3240219263586,10.843631235,21.1624366463586,11.0801510263586,9.720092075,11.449751045,15.3821233363586,12.5289252063586,16.165658835,12.8393768163586,12.410672695,13.105492965,6.71904507635864,13.9776993863586,9.158322495,14.125548255,13.9037823363586,14.569050555,21.6798559963586,15.204737185,16.9195979763586,15.367354695,10.4001141663586,15.707373125,24.0304181863586,15.8700054036414,4.457198115,16.283926115,19.3292938063586,16.3282615763586,12.706340895,16.816128875,26.5140310663586,16.9787316163586,8.818304065,17.984018265,15.3969067463586,19.063207195,22.6407776463586,19.5066947263586,17.230064355,19.6840956463586,11.065382385,19.698893825,20.3789159163586,19.905861565,8.06433538635864,20.482414555,15.8256256363586,20.526764785,24.9026393763586,21.103317775,18.5457730763586,21.679870765,13.0906947863586,22.005105785,23.3651647363586,22.8033951563586,20.925916855,23.483446785,17.2743998163586,23.379962915,10.1487961963586,23.468663375,14.1107500763586,24.976571195,25.7600771563586,25.2426578063586,23.099078125,25.715741695,20.2162984063586,26.6914319863586,16.461327035,27.253216335,25.0800402963586,29.027225535,20.8963352663586,29.175059635,14.2585841763586,30.180331515,17.5109343763586,32.486543475,22.5520771863586,41.016571045,25.5235425963586
6.053806395,11.2427685363586,6.349474595,18.9892753763586,6.438175055,6.27554277635864,7.44343216635864,13.903797105,7.502580575,23.8678006763586,8.079133565,20.4676163763586,8.700036785,11.2427685363586,8.93655657635864,8.611336325,9.882709585,14.0072662063586,10.4592478063586,5.832055245,10.754930775,18.3240219263586,10.858414645,21.1624366463586,11.080165795,9.72007730635864,11.464534455,15.3821233363586,12.528939975,16.1656440663586,12.839391585,12.4106579263586,13.120276375,6.71904507635864,13.977714155,9.15830772635864,14.140331665,13.9037823363586,14.5838191963586,21.665087355,15.219520595,16.9195979763586,15.3821233363586,10.385345525,15.722156535,24.0304181863586,15.884774045,4.47196675635864,16.298709525,19.3292938063586,16.328276345,12.7063261263586,16.8308975163586,26.499262425,16.978746385,8.81828929635864,17.9987869063586,15.382138105,19.0779758363586,22.626009005,19.506709495,17.2300495863586,19.684110415,11.0653676163586,19.713677235,20.3789159163586,19.920644975,8.06433538635864,20.497197965,15.8256256363586,20.541548195,24.9026393763586,21.118101185,18.5457730763586,21.694654175,13.0906947863586,22.019889195,23.3651647363586,22.803409925,20.9259020863586,23.498230195,17.2743998163586,23.394746325,10.1487961963586,23.483446785,14.1107500763586,24.991354605,25.7600771563586,25.242672575,23.0990633563586,25.730525105,20.2162984063586,26.691446755,16.4613122663586,27.2679849763586,25.065271655,29.0419941763586,20.881566625,29.1898282763586,14.243815535,30.1951001563586,17.496165735,32.501326885,22.5520771863586,41.031354455,25.5235425963586
6.06857503635864,11.227999895,6.36424323635864,18.974506735,6.45294369635864,6.260774135,7.443446935,13.9037823363586,7.517363985,23.8678006763586,8.09390220635864,20.452847735,8.71480542635864,11.227999895,8.936571345,8.61132155635864,9.89747822635864,13.992497565,10.459262575,5.83204047635864,10.769714185,18.3240219263586,10.8731832863586,21.147668005,11.094949205,9.72007730635864,11.479317865,15.3821233363586,12.5437086163586,16.150875425,12.854174995,12.4106579263586,13.1350450163586,6.704276435,13.992497565,9.15830772635864,14.155115075,13.9037823363586,14.583833965,21.6650725863586,15.2342892363586,16.904829335,15.382138105,10.3853307563586,15.736939945,24.0304181863586,15.899557455,4.47196675635864,16.313492935,19.3292938063586,16.343059755,12.7063261263586,16.830912285,26.4992476563586,16.993529795,8.81828929635864,17.998801675,15.3821233363586,19.077990605,22.6259942363586,19.521492905,17.2300495863586,19.698893825,11.0653676163586,19.7284458763586,20.364147275,19.935428385,8.06433538635864,20.5119666063586,15.810856995,20.556331605,24.9026393763586,21.132884595,18.5457730763586,21.7094228163586,13.075926145,22.034672605,23.3651647363586,22.818193335,20.9259020863586,23.513013605,17.2743998163586,23.4095149663586,10.134027555,23.498230195,14.1107500763586,25.0061232463586,25.745308515,25.257455985,23.0990633563586,25.7452937463586,20.201529765,26.706230165,16.4613122663586,27.267999745,25.0652568863586,29.042008945,20.8815518563586,29.189843045,14.2438007663586,30.195114925,17.4961509663586,32.516110295,22.5520771863586,41.0461230963586,25.508773955
6.068589805,11.2279851263586,6.364258005,18.9744919663586,6.452958465,6.26075936635864,7.458230345,13.9037823363586,7.532147395,23.8678006763586,8.093916975,20.4528329663586,8.714820195,11.2279851263586,8.95133998635864,8.596552915,9.897492995,13.9924827963586,10.474045985,5.83204047635864,10.784497595,18.3240219263586,10.873198055,21.1476532363586,11.1097178463586,9.705308665,11.4940865063586,15.367354695,12.543723385,16.1508606563586,12.868958405,12.4106579263586,13.135059785,6.70426166635864,14.0072662063586,9.143539085,14.1698837163586,13.889013695,14.598617375,21.6650725863586,15.234304005,16.9048145663586,15.396921515,10.3853307563586,15.751723355,24.0304181863586,15.914340865,4.47196675635864,16.3282615763586,19.314525165,16.357843165,12.7063261263586,16.845695695,26.4992476563586,17.008313205,8.81828929635864,18.0135703163586,15.367354695,19.092774015,22.6259942363586,19.5362615463586,17.215280945,19.7136624663586,11.050598975,19.728460645,20.3641325063586,19.950211795,8.06433538635864,20.511981375,15.8108422263586,20.5711002463586,24.887870735,21.1476532363586,18.531004435,21.709437585,13.0759113763586,22.049456015,23.3651647363586,22.8329619763586,20.911133445,23.5277822463586,17.259631175,23.409529735,10.1340127863586,23.513013605,14.1107500763586,25.006138015,25.7452937463586,25.272239395,23.0990633563586,25.745308515,20.2015149963586,26.721013575,16.4613122663586,27.2827683863586,25.050488245,29.0567775863586,20.866783215,29.2046116863586,14.229032125,30.209898335,17.4961509663586,32.530893705,22.5520771863586,41.046137865,25.5087591863586
6.08335844635864,11.213216485,6.379041415,18.9744919663586,6.467741875,6.26075936635864,7.473013755,13.9037823363586,7.53216216364136,23.867815445,8.108700385,20.4528329663586,8.72958883635864,11.213216485,8.951354755,8.59653814635864,9.91226163635864,13.977714155,10.4888146263586,5.817271835,10.799281005,18.3240219263586,10.887981465,21.1476532363586,11.109732615,9.70529389635864,11.494101275,15.3673399263586,12.5584920263586,16.136092015,12.8837270463586,12.395889285,13.149843195,6.70426166635864,14.007280975,9.14352431635864,14.169898485,13.8889989263586,14.6133860163586,21.650303945,15.249087415,16.9048145663586,15.411704925,10.3853307563586,15.766506765,24.0304181863586,15.929124275,4.47196675635864,16.328276345,19.3145103963586,16.372626575,12.7063261263586,16.8604643363586,26.484479015,17.023096615,8.81828929635864,18.013585085,15.3673399263586,19.1075426563586,22.611225595,19.536276315,17.2152661763586,19.713677235,11.0505842063586,19.743244055,20.3641325063586,19.964995205,8.06433538635864,20.526764785,15.8108422263586,20.571115015,24.8878559663586,21.147668005,18.5309896663586,21.724220995,13.0759113763586,22.0642246563586,23.350396095,22.832976745,20.9111186763586,23.527797015,17.2596164063586,23.424313145,10.1340127863586,23.527797015,14.1107500763586,25.020921425,25.7452937463586,25.2870080363586,23.084294715,25.760091925,20.2015149963586,26.7357822163586,16.446543625,27.282783155,25.0504734763586,29.056792355,20.8667684463586,29.204626455,14.2290173563586,30.2246669763586,17.481382325,32.5456623463586,22.537308545,41.060921275,25.5087591863586
6.083373215,11.2132017163586,6.39381005635864,18.959723325,6.48251051635864,6.245990725,7.48778239635864,13.889013695,7.546930805,23.8825840863586,8.123483795,20.4528329663586,8.729603605,11.2132017163586,8.96612339635864,8.581769505,9.912276405,13.9776993863586,10.488829395,5.81725706635864,10.8140496463586,18.309253285,10.902764875,21.1476532363586,11.124516025,9.70529389635864,11.508884685,15.3673399263586,12.558506795,16.1360772463586,12.883741815,12.3958745163586,13.164626605,6.70426166635864,14.0220496163586,9.128755675,14.184681895,13.8889989263586,14.613400785,21.6502891763586,15.2638560563586,16.890045925,15.4264735663586,10.370562115,15.781290175,24.0304181863586,15.943907685,4.47196675635864,16.343059755,19.3145103963586,16.3873952163586,12.691557485,16.860479105,26.4844642463586,17.0378652563586,8.803520655,18.0283537263586,15.352571285,19.107557425,22.6112108263586,19.551059725,17.2152661763586,19.728460645,11.0505842063586,19.7580126963586,20.349363865,19.979778615,8.06433538635864,20.541548195,15.8108422263586,20.585898425,24.8878559663586,21.162451415,18.5309896663586,21.739004405,13.0759113763586,22.064239425,23.3503813263586,22.8477453863586,20.896350035,23.542580425,17.2596164063586,23.439096555,10.1340127863586,23.542580425,14.1107500763586,25.0356900663586,25.730525105,25.287022805,23.0842799463586,25.7748605663586,20.186746355,26.735796985,16.4465288563586,27.297566565,25.0504734763586,29.071575765,20.8667684463586,29.2193950963586,14.214248715,30.224681745,17.4813675563586,32.545677115,22.5372937763586,41.075704685,25.5087591863586
