"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.35658986479981,4.37293979400569,NA,NA,NA,NA,NA,NA,NA,NA
1.35243742978648,4.37293979400569,NA,NA,NA,NA,NA,NA,NA,NA
1.40215410038094,4.46609767668314,NA,NA,NA,NA,NA,NA,NA,NA
1.0588207127841,3.87773289180142,NA,NA,NA,NA,NA,NA,NA,NA
1.16787502254163,4.09397599452339,NA,NA,NA,NA,NA,NA,NA,NA
1.34675471363322,4.36576568048498,NA,NA,NA,NA,NA,NA,NA,NA
1.14591235512784,4.03335654696423,NA,NA,NA,NA,NA,NA,NA,NA
1.39232113252097,4.48254715292583,NA,NA,NA,NA,NA,NA,NA,NA
1.16536192494317,4.09756305128375,NA,NA,NA,NA,NA,NA,NA,NA
1.15793256174539,4.04560352480449,NA,NA,NA,NA,NA,NA,NA,NA
1.51809467526811,4.61664846752643,NA,NA,NA,NA,NA,NA,NA,NA
1.57010633091113,4.70114642912399,NA,NA,NA,NA,NA,NA,NA,NA
1.26993532087853,4.2173161388429,NA,NA,NA,NA,NA,NA,NA,NA
1.74636299480666,5.00250293508558,NA,NA,NA,NA,NA,NA,NA,NA
1.2729963198197,4.22659150156485,NA,NA,NA,NA,NA,NA,NA,NA
1.50476186339922,4.60737310480449,NA,NA,NA,NA,NA,NA,NA,NA
1.17126362696898,4.05067638912398,NA,NA,NA,NA,NA,NA,NA,NA
1.23966865676072,4.17104491832522,NA,NA,NA,NA,NA,NA,NA,NA
1.36390973506132,4.39681830804412,NA,NA,NA,NA,NA,NA,NA,NA
1.47154412993785,4.53809373616545,NA,NA,NA,NA,NA,NA,NA,NA
1.11465981792222,3.97212165776301,NA,NA,NA,NA,NA,NA,NA,NA
1.33080062121357,4.34127172480449,NA,NA,NA,NA,NA,NA,NA,NA
1.34751941754186,4.37442560156484,NA,NA,NA,NA,NA,NA,NA,NA
1.4467385761328,4.51001272372461,NA,NA,NA,NA,NA,NA,NA,NA
1.52377564477607,4.64411403832522,NA,NA,NA,NA,NA,NA,NA,NA
1.54912735327853,4.68085497184594,NA,NA,NA,NA,NA,NA,NA,NA
1.70090694217784,4.90365674644657,NA,NA,NA,NA,NA,NA,NA,NA
1.08920036312879,3.92374918804413,NA,NA,NA,NA,NA,NA,NA,NA
1.2870916522906,4.24539715128375,NA,NA,NA,NA,NA,NA,NA,NA
1.1674383607805,4.08890313020387,NA,NA,NA,NA,NA,NA,NA,NA
1.87650839510101,5.17544643240814,NA,NA,NA,NA,NA,NA,NA,NA
1.17049804973769,4.03991521884289,NA,NA,NA,NA,NA,NA,NA,NA
1.06603371007728,3.87983414100267,NA,NA,NA,NA,NA,NA,NA,NA
1.3676250716522,4.40906528588436,NA,NA,NA,NA,NA,NA,NA,NA
1.25146900418307,4.19851048912401,NA,NA,NA,NA,NA,NA,NA,NA
1.52923893839545,4.67368085832521,NA,NA,NA,NA,NA,NA,NA,NA
1.00331183310011,3.78606081668313,NA,NA,NA,NA,NA,NA,NA,NA
