"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43"
4.368497655,19.7580126963586,5.004184285,11.0653676163586,5.72858614364136,25.582691005,6.024239575,28.8645932563586,6.26078890364136,15.781290175,8.581769505,23.8678006763586,10.119244145,7.11819714635864,10.414912345,19.4623444963586,10.9027796436414,12.100221085,11.6271667336414,28.598506645,13.889013695,21.6650725863586,15.130820135,15.2342892363586,15.589105845,27.4306024863586,15.855207225,6.71904507635864,15.9587058636414,17.466598915,17.3926966336414,2.535354815,17.8214155236414,9.660958435,18.8858210436414,29.012442125,20.098045895,17.3039666363586,20.0980606636414,22.079022835,21.1476827736414,13.977714155,21.325068925,8.89220634635864,22.4042726236414,2.638838685,22.6555905936414,28.746340745,26.632313115,17.8213859863586,26.7801619836414,28.480239365,27.0019131336414,3.318875545,27.6523831736414,23.601714065,27.918469785,8.83307270635864,28.155004345,12.4254413363586,29.7811942136414,27.164515875,30.6829822236414,17.836184165,30.9047333736414,5.728571375,31.4960697736414,22.064239425,33.003962825,10.7549160063586,33.417898305,28.7463259763586,34.822322255,2.34315571635864,36.670248505,13.9924827963586,37.852921305,28.8202430263586,37.9564199436414,23.926949085,39.878248475,26.6322983463586,41.253105605,10.7549160063586,41.415723115,21.8572569163586
4.36851242364136,19.758027465,5.00419905364136,11.065382385,5.743354785,25.5974596463586,6.02425434364136,28.864608025,6.275557545,15.7960588163586,8.58178427364136,23.867815445,10.1192589136414,7.118211915,10.4149271136414,19.462359265,10.9027796436414,12.115004495,11.641935375,28.6132752863586,13.8890284636414,21.665087355,15.1308349036414,15.234304005,15.5891206136414,27.430617255,15.8552219936414,6.719059845,15.973474505,17.4813675563586,17.407465275,2.55012345635864,17.836184165,9.67572707635864,18.8858210436414,29.027225535,20.0980606636414,17.303981405,20.112829305,22.0937914763586,21.1476827736414,13.992497565,21.3250836936414,8.892221115,22.419041265,2.65360732635864,22.670359235,28.7611093863586,26.6323278836414,17.821400755,26.794930625,28.4950080063586,27.0019131336414,3.333658955,27.667151815,23.6164827063586,27.9184845536414,8.833087475,28.1550191136414,12.425456105,29.795962855,27.1792845163586,30.697750865,17.8509528063586,30.919502015,5.74334001635864,31.510838415,22.0790080663586,33.0039775936414,10.754930775,33.4179130736414,28.746340745,34.8223370236414,2.343170485,36.6702632736414,13.992497565,37.8529360736414,28.820257795,37.971188585,23.9417177263586,39.8782632436414,26.632313115,41.2531203736414,10.754930775,41.4157378836414,21.857271685
4.383281065,19.7727961063586,5.018967695,11.0801510263586,5.74336955364136,25.597474415,6.039022985,28.8793766663586,6.27557231364136,15.796073585,8.596552915,23.8825840863586,10.134027555,7.13298055635864,10.429695755,19.4771279063586,10.917548285,12.1297731363586,11.6419501436414,28.613290055,13.903797105,21.6798559963586,15.145603545,15.2490726463586,15.5891206136414,27.445400665,15.869990635,6.73382848635864,15.9734892736414,17.481382325,17.4074800436414,2.550138225,17.8361989336414,9.675741845,18.900589685,29.0419941763586,20.112829305,17.3187500463586,20.1128440736414,22.093806245,21.162451415,14.0072662063586,21.339852335,8.90698975635864,22.4190560336414,2.653622095,22.6703740036414,28.761124155,26.647096525,17.8361693963586,26.7949453936414,28.495022775,27.016681775,3.34842759635864,27.6671665836414,23.616497475,27.933253195,8.84785611635864,28.169787755,12.4402247463586,29.7959776236414,27.179299285,30.6977656336414,17.850967575,30.9195167836414,5.743354785,31.5108531836414,22.079022835,33.0039775936414,10.769714185,33.432681715,28.7611093863586,34.837105665,2.35793912635864,36.6702632736414,14.007280975,37.867704715,28.8350264363586,37.9712033536414,23.941732495,39.893031885,26.6470817563586,41.267889015,10.7696994163586,41.430506525,21.8720403263586
4.38329583364136,19.772810875,5.01898246364136,11.080165795,5.758138195,25.6122430563586,6.03903775364136,28.879391435,6.27557231364136,15.810856995,8.59656768364136,23.882598855,10.1340423236414,7.132995325,10.4297105236414,19.477142675,10.9175630536414,12.129787905,11.656718785,28.6280586963586,13.918580515,21.6798559963586,15.1456183136414,15.249087415,15.603889255,27.4601693063586,15.8700054036414,6.733843255,15.9734892736414,17.496165735,17.422248685,2.56490686635864,17.850967575,9.69051048635864,18.9006044536414,29.042008945,20.1128440736414,17.318764815,20.127612715,22.1085748863586,21.1624661836414,14.007280975,21.3398671036414,8.907004525,22.433824675,2.66839073635864,22.685142645,28.7758927963586,26.6471112936414,17.836184165,26.809714035,28.5097914163586,27.0166965436414,3.348442365,27.681935225,23.6312661163586,27.9332679636414,8.847870885,28.184571165,12.4402247463586,29.7959776236414,27.194082695,30.712534275,17.8657362163586,30.9195167836414,5.758138195,31.525621825,22.0937914763586,33.018746235,10.7844828263586,33.447465125,28.7611093863586,34.8371204336414,2.357953895,36.685031915,14.0220496163586,37.8677194836414,28.835041205,37.985971995,23.9565011363586,39.8930466536414,26.647096525,41.2679037836414,10.769714185,41.445289935,21.8720403263586
4.398064475,19.7875795163586,5.033751105,11.0949344363586,5.75815296364136,25.612257825,6.03903775364136,28.894174845,6.27557231364136,15.825640405,8.611336325,23.8973674963586,10.148810965,7.14776396635864,10.444479165,19.4919113163586,10.932331695,12.1445565463586,11.6567335536414,28.628073465,13.9185952836414,21.679870765,15.160386955,15.2638560563586,15.6039040236414,27.460184075,15.884774045,6.74861189635864,15.988257915,17.5109343763586,17.4222634536414,2.564921635,17.8509823436414,9.690525255,18.9006044536414,29.056792355,20.127612715,17.3335334563586,20.1276274836414,22.108589655,21.1624661836414,14.022064385,21.354635745,8.92177316635864,22.4338394436414,2.668405505,22.6851574136414,28.775907565,26.661879935,17.8509528063586,26.8097288036414,28.509806185,27.031465185,3.36321100635864,27.6819499936414,23.631280885,27.948036605,8.86263952635864,28.1845859336414,12.440239515,29.810746265,27.2088513363586,30.7125490436414,17.865750985,30.934285425,5.77290683635864,31.5256365936414,22.093806245,33.0187610036414,10.784497595,33.4474798936414,28.761124155,34.8371204336414,2.372737305,36.6850466836414,14.022064385,37.8677194836414,28.849824615,37.9859867636414,23.956515905,39.907815295,26.6618651663586,41.2679037836414,10.784497595,41.4453047036414,21.872055095
4.39807924364136,19.787594285,5.03376587364136,11.094949205,5.772921605,25.6270264663586,6.053806395,28.9089434863586,6.290340955,15.8404090463586,8.61135109364136,23.897382265,10.1488257336414,7.147778735,10.4444939336414,19.491926085,10.9323464636414,12.144571315,11.671502195,28.6428421063586,13.933363925,21.6946394063586,15.1604017236414,15.263870825,15.618672665,27.4749527163586,15.8847888136414,6.748626665,16.003041325,17.5109343763586,17.437032095,2.57969027635864,17.865750985,9.70529389635864,18.915373095,29.0715609963586,20.1276274836414,17.333548225,20.1276274836414,22.123373065,21.177234825,14.0368330263586,21.3546505136414,8.921787935,22.448608085,2.68317414635864,22.6851574136414,28.790690975,26.6618947036414,17.850967575,26.8097288036414,28.524589595,27.0314799536414,3.363225775,27.696718635,23.6460495263586,27.9480513736414,8.862654295,28.199354575,12.4550081563586,29.8107610336414,27.208866105,30.727317685,17.8805196263586,30.9343001936414,5.772921605,31.5256365936414,22.108589655,33.033529645,10.7992662363586,33.462248535,28.7758927963586,34.851889075,2.38750594635864,36.6850466836414,14.036847795,37.882488125,28.8645932563586,38.000755405,23.9712845463586,39.9078300636414,26.661879935,41.282672425,10.7992662363586,41.460073345,21.8868237363586
4.412847885,19.8023629263586,5.048534515,11.1097178463586,5.77293637364136,25.627041235,6.05382116364136,28.908958255,6.29035572364136,15.840423815,8.626119735,23.9121509063586,10.163594375,7.16254737635864,10.459262575,19.5066947263586,10.947115105,12.1593399563586,11.6715169636414,28.642856875,13.948147335,21.6946394063586,15.175170365,15.2786394663586,15.6186874336414,27.474967485,15.899557455,6.76339530635864,16.0030560936414,17.510949145,17.4370468636414,2.579705045,17.8657657536414,9.705308665,18.9153878636414,29.071575765,20.142396125,17.3483168663586,20.142396125,22.1381417063586,21.1772495936414,14.036847795,21.369419155,8.93655657635864,22.4486228536414,2.683188915,22.699926055,28.8054596163586,26.676663345,17.8657362163586,26.824497445,28.5393582363586,27.0314799536414,3.378009185,27.6967334036414,23.646064295,27.962820015,8.87742293635864,28.214137985,12.4550081563586,29.8107610336414,27.223649515,30.7273324536414,17.880534395,30.949068835,5.78769024635864,31.540405235,22.1233582963586,33.0335444136414,10.799281005,33.4622633036414,28.775907565,34.8519038436414,2.387520715,36.699815325,14.0516164363586,37.8825028936414,28.864608025,38.015538815,23.9712845463586,39.9078300636414,26.676663345,41.2826871936414,10.799281005,41.4600881136414,21.886838505
4.41286265364136,19.802377695,5.04854928364136,11.109732615,5.787705015,25.6418098763586,6.068589805,28.9237268963586,6.29035572364136,15.855207225,8.62613450364136,23.912165675,10.178377785,7.16254737635864,10.474045985,19.5066947263586,10.9471298736414,12.159354725,11.686285605,28.6576255163586,13.9481621036414,21.694654175,15.1751851336414,15.278654235,15.633456075,27.4897361263586,15.8995722236414,6.763410075,16.017824735,17.5257177863586,17.451815505,2.59447368635864,17.880534395,9.72007730635864,18.930156505,29.0863444063586,20.1424108936414,17.348331635,20.1424108936414,22.138156475,21.192018235,14.0516164363586,21.3694339236414,8.936571345,22.463391495,2.69795755635864,22.6999408236414,28.805474385,26.691446755,17.8657362163586,26.8245122136414,28.539373005,27.046248595,3.39277782635864,27.711502045,23.6608329363586,27.9628347836414,8.877437705,28.228921395,12.4550081563586,29.825529675,27.2384181563586,30.742101095,17.8953030363586,30.9490836036414,5.787705015,31.5404200036414,22.123373065,33.0335444136414,10.814064415,33.477031945,28.7906762063586,34.866672485,2.40228935635864,36.6998300936414,14.051631205,37.897271535,28.8793766663586,38.030322225,23.9712845463586,39.922598705,26.6914319863586,41.297455835,10.8140496463586,41.474856755,21.9016071463586
4.427631295,19.8171463363586,5.04854928364136,11.124516025,5.78771978364136,25.641824645,6.06860457364136,28.923741665,6.305124365,15.8699758663586,8.640903145,23.9269343163586,10.1783925536414,7.162562145,10.4740607536414,19.506709495,10.961898515,12.1741233663586,11.701069015,28.6576255163586,13.962930745,21.7094228163586,15.189953775,15.2934228763586,15.6334708436414,27.489750895,15.914340865,6.77817871635864,16.0178395036414,17.525732555,17.4518302736414,2.594488455,17.8805491636414,9.720092075,18.9301712736414,29.086359175,20.157179535,17.3631002763586,20.157179535,22.1529251163586,21.1920330036414,14.051631205,21.384202565,8.95133998635864,22.4634062636414,2.697972325,22.714709465,28.8202430263586,26.6914615236414,17.865750985,26.839280855,28.5541416463586,27.0462633636414,3.392792595,27.7115168136414,23.660847705,27.977603425,8.89220634635864,28.2289361636414,12.455022925,29.8255444436414,27.238432925,30.7421158636414,17.895317805,30.9490836036414,5.802488425,31.555188645,22.1381417063586,33.048313055,10.8288330563586,33.4770467136414,28.790690975,34.8666872536414,2.402304125,36.6998300936414,14.066414615,37.8972863036414,28.879391435,38.045105635,23.9712845463586,39.937382115,26.6914319863586,41.2974706036414,10.814064415,41.4748715236414,21.901621915
4.42764606364136,19.817161105,5.063317925,11.1392846663586,5.802488425,25.6565932863586,6.083373215,28.9385103063586,6.30513913364136,15.869990635,8.655686555,23.9269343163586,10.193161195,7.17733078635864,10.488829395,19.5214781363586,10.9619132836414,12.174138135,11.7010837836414,28.657640285,13.977714155,21.7094228163586,15.204737185,15.2934228763586,15.6334708436414,27.504534305,15.9143556336414,6.778193485,16.032608145,17.5405011963586,17.466598915,2.60925709635864,17.895317805,9.73486071635864,18.944939915,29.1011278163586,20.1571943036414,17.363115045,20.1571943036414,22.152939885,21.206801645,14.0663998463586,21.398985975,8.95133998635864,22.478174905,2.71274096635864,22.7147242336414,28.820257795,26.706230165,17.8805196263586,26.8392956236414,28.554156415,27.061032005,3.40756123635864,27.726285455,23.6756163463586,27.9776181936414,8.892221115,28.243704805,12.4697915663586,29.840313085,27.2532015663586,30.756884505,17.9100864463586,30.9490836036414,5.817271835,31.5552034136414,22.138156475,33.0483278236414,10.828847825,33.491815355,28.8054596163586,34.881455895,2.41707276635864,36.714598735,14.0811832563586,37.912054945,28.8941600763586,38.059889045,23.9712845463586,39.9373968836414,26.691446755,41.312239245,10.8288330563586,41.489640165,21.9163905563586
