"area(mm2)","perimetro(mm)","Umbral.Otsu","1.pix(mm)","area.umbral(mm2)","per.umbral(mm)","int.max","area.min(mm2)","per.min(mm)","pixsd"
1.10045368253107,3.95270056640203,193.020915079646,0.01478341,0.64,2.4,255,0.860603128120079,3.4832185031624,0.000230982388660756
1.4797386337056,4.61813427508558,NA,NA,NA,NA,NA,NA,NA,NA
1.30785382735727,4.29438506264472,NA,NA,NA,NA,NA,NA,NA,NA
1.3393227304675,4.42997218480448,NA,NA,NA,NA,NA,NA,NA,NA
1.99277570215171,5.3080619394496,NA,NA,NA,NA,NA,NA,NA,NA
1.30556015229268,4.27557941292582,NA,NA,NA,NA,NA,NA,NA,NA
1.34893845910021,4.39830411560325,NA,NA,NA,NA,NA,NA,NA,NA
1.61731383385905,4.77672954536667,NA,NA,NA,NA,NA,NA,NA,NA
1.30730679933722,4.30811784804411,NA,NA,NA,NA,NA,NA,NA,NA
1.64244480984366,4.82658782264472,NA,NA,NA,NA,NA,NA,NA,NA
1.82285434541385,5.08613053076606,NA,NA,NA,NA,NA,NA,NA,NA
1.9371547095635,5.25548697132826,NA,NA,NA,NA,NA,NA,NA,NA
1.12449453242749,3.99661561344351,NA,NA,NA,NA,NA,NA,NA,NA
1.00178198862151,3.7493198831624,NA,NA,NA,NA,NA,NA,NA,NA
1.64954787753924,4.81792790156484,NA,NA,NA,NA,NA,NA,NA,NA
1.43493691872648,4.48551876804411,NA,NA,NA,NA,NA,NA,NA,NA
1.26392587256175,4.21583033128374,NA,NA,NA,NA,NA,NA,NA,NA
1.02123112177552,3.83084622964167,NA,NA,NA,NA,NA,NA,NA,NA
1.07860050805356,3.90791515344349,NA,NA,NA,NA,NA,NA,NA,NA
2.1339536893305,5.49858020320692,NA,NA,NA,NA,NA,NA,NA,NA
1.25179660966925,4.19492343236363,NA,NA,NA,NA,NA,NA,NA,NA
1.09204106621343,3.91657507452337,NA,NA,NA,NA,NA,NA,NA,NA
1.50170261110335,4.57780628480449,NA,NA,NA,NA,NA,NA,NA,NA
1.1814255102991,4.06440917452337,NA,NA,NA,NA,NA,NA,NA,NA
1.13367316263774,4.00168847776301,NA,NA,NA,NA,NA,NA,NA,NA
1.44247752150583,4.55751482752644,NA,NA,NA,NA,NA,NA,NA,NA
1.2310348712639,4.18985056804412,NA,NA,NA,NA,NA,NA,NA,NA
1.28533976531018,4.43294379992276,NA,NA,NA,NA,NA,NA,NA,NA
1.60288958591799,4.7522355896862,NA,NA,NA,NA,NA,NA,NA,NA
1.09455285382791,3.95270056640204,NA,NA,NA,NA,NA,NA,NA,NA
0.860603128120079,3.4832185031624,NA,NA,NA,NA,NA,NA,NA,NA
0.920045456944852,3.64119833180143,NA,NA,NA,NA,NA,NA,NA,NA
1.39352249819074,4.45953900480447,NA,NA,NA,NA,NA,NA,NA,NA
1.16339541870344,4.04350227560325,NA,NA,NA,NA,NA,NA,NA,NA
1.19311767476914,4.09756305128375,NA,NA,NA,NA,NA,NA,NA,NA
1.21300477966824,4.14444971344351,NA,NA,NA,NA,NA,NA,NA,NA
1.30064257670939,4.28423933400571,NA,NA,NA,NA,NA,NA,NA,NA
1.42193433231172,4.49120707400571,NA,NA,NA,NA,NA,NA,NA,NA
1.27845961343908,4.25615832156484,NA,NA,NA,NA,NA,NA,NA,NA
1.42488409167131,4.50493985940509,NA,NA,NA,NA,NA,NA,NA,NA
1.38849804963911,4.45866863888742,NA,NA,NA,NA,NA,NA,NA,NA
1.75171941545771,4.98579853456791,NA,NA,NA,NA,NA,NA,NA,NA
1.40390336739342,4.45595194804411,NA,NA,NA,NA,NA,NA,NA,NA
1.55590150550395,4.70324767832521,NA,NA,NA,NA,NA,NA,NA,NA
1.70254540627006,4.89289557616546,NA,NA,NA,NA,NA,NA,NA,NA
1.04734840750926,3.85385437776302,NA,NA,NA,NA,NA,NA,NA,NA
1.06658117475866,3.873275469124,NA,NA,NA,NA,NA,NA,NA,NA
1.12383932145512,3.95480181560326,NA,NA,NA,NA,NA,NA,NA,NA
1.26709505445522,4.23166436588435,NA,NA,NA,NA,NA,NA,NA,NA
1.31408226154661,4.3275389394051,NA,NA,NA,NA,NA,NA,NA,NA
1.39024600666761,4.45149452536668,NA,NA,NA,NA,NA,NA,NA,NA
1.41570546146105,4.4753730394051,NA,NA,NA,NA,NA,NA,NA,NA
1.48378288576662,4.58708164752643,NA,NA,NA,NA,NA,NA,NA,NA
0.892947538059187,3.54235214316241,NA,NA,NA,NA,NA,NA,NA,NA
