"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32"
1.810967725,6.92604235364136,3.274525315,17.1118118436414,6.053806395,3.70325897364136,7.739115135,16.8013602336414,8.138267205,5.18159997364136,10.104460735,2.81625437364136,11.198433075,19.1371390136414,11.627151965,22.4929730836414,12.351539055,4.20589491364136,13.297677295,12.9724570436414,14.169898485,21.6503187136414,15.234304005,6.92604235364136,16.890045925,2.03273364364136,17.111797075,18.1170837236414,17.466598915,20.5859131936414,17.481382325,16.0917565536414,20.068479075,5.37378430364136,20.157179535,11.5384662736414,20.201529765,24.8878855036414,21.058967545,21.3546505136414,22.079022835,19.0040883236414,23.749548165,2.18056774364136,27.356700205,15.8995722236414,28.376755495,29.0272403036414,28.835041205,18.6936367136414,29.367243965,6.99995940364136,29.929013545,21.6651021236414,32.471760065,14.9238671636414,35.605842985,10.8879962336414,37.645953565,26.8097288036414,37.941621765,7.91653082364136,42.287944305,3.06757234364136
1.79619908364136,6.940810995,3.25975667364136,17.126580485,6.03903775364136,3.718027615,7.72434649364136,16.816128875,8.12349856364136,5.196368615,10.0896920936414,2.831023015,11.1836644336414,19.151907655,11.6123833236414,22.507741725,12.3367704136414,4.220663555,13.2829086536414,12.987225685,14.1551298436414,21.665087355,15.2195353636414,6.940810995,16.8752772836414,2.047502285,17.0970284336414,18.131852365,17.4518302736414,20.600681835,17.4666136836414,16.106525195,20.0537104336414,5.388552945,20.1424108936414,11.553234915,20.1867611236414,24.902654145,21.0441989036414,21.369419155,22.0642541936414,19.018856965,23.7347795236414,2.195336385,27.3419315636414,15.914340865,28.3619868536414,29.042008945,28.8202725636414,18.708405355,29.3524753236414,7.014728045,29.9142449036414,21.679870765,32.4569914236414,14.938635805,35.5910743436414,10.902764875,37.6311849236414,26.824497445,37.9268531236414,7.931299465,42.2731756636414,3.082340985
1.79619908364136,6.955594405,3.25975667364136,17.141363895,6.03903775364136,3.732811025,7.72434649364136,16.830912285,8.12349856364136,5.211152025,10.0896920936414,2.845806425,11.1836644336414,19.166691065,11.6123833236414,22.522525135,12.3367704136414,4.235446965,13.2829086536414,13.002009095,14.1551298436414,21.679870765,15.2195353636414,6.955594405,16.8752772836414,2.062285695,17.0970284336414,18.146635775,17.4518302736414,20.615465245,17.4666136836414,16.121308605,20.0537104336414,5.403336355,20.1424108936414,11.568018325,20.1867611236414,24.917437555,21.0441989036414,21.384202565,22.0642541936414,19.033640375,23.7347795236414,2.210119795,27.3419315636414,15.929124275,28.3619868536414,29.056792355,28.835041205,18.7231739963586,29.3524753236414,7.029511455,29.9142449036414,21.694654175,32.4569914236414,14.953419215,35.5910743436414,10.917548285,37.6311849236414,26.839280855,37.9268531236414,7.946082875,42.2731756636414,3.097124395
1.79619908364136,6.970377815,3.25975667364136,17.156147305,6.03903775364136,3.747594435,7.72434649364136,16.845695695,8.12349856364136,5.225935435,10.0896920936414,2.860589835,11.1836644336414,19.181474475,11.6123833236414,22.537308545,12.351539055,4.25021560635864,13.2829086536414,13.016792505,14.169898485,21.6946394063586,15.2195353636414,6.970377815,16.8752772836414,2.077069105,17.0970284336414,18.161419185,17.4518302736414,20.630248655,17.4666136836414,16.136092015,20.0537104336414,5.418119765,20.1424108936414,11.582801735,20.1867611236414,24.932220965,21.0441989036414,21.398985975,22.0642541936414,19.048423785,23.749548165,2.22488843635864,27.3419315636414,15.943907685,28.3619868536414,29.071575765,28.8350559736414,18.723188765,29.3524753236414,7.044294865,29.9142449036414,21.709437585,32.4569914236414,14.968202625,35.5910743436414,10.932331695,37.6311849236414,26.854064265,37.9268531236414,7.960866285,42.2731756636414,3.111907805
1.79619908364136,6.985161225,3.25975667364136,17.170930715,6.03903775364136,3.762377845,7.72434649364136,16.860479105,8.12349856364136,5.240718845,10.0896920936414,2.875373245,11.1836644336414,19.196257885,11.6123833236414,22.552091955,12.3515538236414,4.250230375,13.2829086536414,13.031575915,14.1699132536414,21.694654175,15.2195353636414,6.985161225,16.8752772836414,2.091852515,17.0970284336414,18.176202595,17.4518302736414,20.645032065,17.4666136836414,16.150875425,20.0537104336414,5.432903175,20.1424108936414,11.597585145,20.1867611236414,24.947004375,21.0441989036414,21.413769385,22.0642541936414,19.063207195,23.7495629336414,2.224903205,27.3419315636414,15.958691095,28.3619868536414,29.086359175,28.835041205,18.7232035336414,29.3524753236414,7.059078275,29.9142449036414,21.724220995,32.4569914236414,14.982986035,35.5910743436414,10.947115105,37.6311849236414,26.868847675,37.9268531236414,7.975649695,42.287944305,3.12667644635864
1.79619908364136,6.999944635,3.25975667364136,17.185714125,6.03903775364136,3.777161255,7.72434649364136,16.875262515,8.12349856364136,5.255502255,10.0896920936414,2.890156655,11.1836644336414,19.211041295,11.6123833236414,22.566875365,12.3515538236414,4.265013785,13.2829086536414,13.046359325,14.1699132536414,21.709437585,15.2195353636414,6.999944635,16.8752772836414,2.106635925,17.0970284336414,18.190986005,17.4518302736414,20.659815475,17.4666136836414,16.165658835,20.0537104336414,5.447686585,20.1424108936414,11.612368555,20.1867611236414,24.961787785,21.0441989036414,21.428552795,22.0642541936414,19.077990605,23.7495629336414,2.239686615,27.3419315636414,15.973474505,28.3619868536414,29.101142585,28.8202725636414,18.737972175,29.3524753236414,7.073861685,29.9142449036414,21.739004405,32.4569914236414,14.997769445,35.5910743436414,10.961898515,37.6311849236414,26.883631085,37.9268531236414,7.990433105,42.2879590736414,3.126691215
1.79619908364136,7.014728045,3.25975667364136,17.200497535,6.03903775364136,3.791944665,7.72434649364136,16.890045925,8.12349856364136,5.270285665,10.0896920936414,2.904940065,11.1836644336414,19.225824705,11.6123833236414,22.581658775,12.3515538236414,4.279797195,13.2829086536414,13.061142735,14.1699132536414,21.724220995,15.2195353636414,7.014728045,16.8752772836414,2.121419335,17.0970284336414,18.205769415,17.4518302736414,20.674598885,17.481382325,16.1804274763586,20.0537104336414,5.462469995,20.1424108936414,11.627151965,20.1867611236414,24.976571195,21.0441989036414,21.443336205,22.0642541936414,19.092774015,23.7495629336414,2.254470025,27.3419315636414,15.988257915,28.3619868536414,29.115925995,28.8202725636414,18.752755585,29.3524753236414,7.088645095,29.9142449036414,21.753787815,32.4569914236414,15.012552855,35.5910743436414,10.976681925,37.6311849236414,26.898414495,37.9268531236414,8.005216515,42.2879590736414,3.141474625
1.79619908364136,7.029511455,3.25975667364136,17.215280945,6.03903775364136,3.806728075,7.72434649364136,16.904829335,8.12349856364136,5.285069075,10.0896920936414,2.919723475,11.1836644336414,19.240608115,11.6123833236414,22.596442185,12.3515538236414,4.294580605,13.2829086536414,13.075926145,14.1699132536414,21.739004405,15.2195353636414,7.029511455,16.8752772836414,2.136202745,17.0970284336414,18.220552825,17.4518302736414,20.689382295,17.4813970936414,16.180442245,20.0537104336414,5.477253405,20.1424108936414,11.641935375,20.1867611236414,24.991354605,21.0441989036414,21.458119615,22.0642541936414,19.107557425,23.7495629336414,2.269253435,27.3419315636414,16.003041325,28.3619868536414,29.130709405,28.8202725636414,18.767538995,29.3524753236414,7.103428505,29.9142449036414,21.768571225,32.4569914236414,15.027336265,35.5910743436414,10.991465335,37.6311849236414,26.913197905,37.9268531236414,8.019999925,42.2879590736414,3.156258035
1.79619908364136,7.044294865,3.25975667364136,17.230064355,6.03903775364136,3.821511485,7.72434649364136,16.919612745,8.12349856364136,5.299852485,10.0896920936414,2.934506885,11.1836644336414,19.255391525,11.6123833236414,22.611225595,12.3515538236414,4.309364015,13.2829086536414,13.090709555,14.1699132536414,21.753787815,15.2195353636414,7.044294865,16.8752772836414,2.150986155,17.0970284336414,18.235336235,17.4518302736414,20.704165705,17.4813970936414,16.195225655,20.0537104336414,5.492036815,20.1424108936414,11.656718785,20.1867611236414,25.006138015,21.0441989036414,21.472903025,22.0642541936414,19.122340835,23.7495629336414,2.284036845,27.3419315636414,16.017824735,28.3619868536414,29.145492815,28.8202725636414,18.782322405,29.3524753236414,7.118211915,29.9142449036414,21.783354635,32.4569914236414,15.042119675,35.5910743436414,11.006248745,37.6311849236414,26.927981315,37.9268531236414,8.034783335,42.2879590736414,3.171041445
1.79619908364136,7.059078275,3.25975667364136,17.244847765,6.03903775364136,3.836294895,7.739115135,16.9343813863586,8.12349856364136,5.314635895,10.0896920936414,2.949290295,11.1836644336414,19.270174935,11.6123833236414,22.626009005,12.3515538236414,4.324147425,13.2829086536414,13.105492965,14.184681895,21.7685564563586,15.2195353636414,7.059078275,16.8752772836414,2.165769565,17.0970284336414,18.250119645,17.4518302736414,20.718949115,17.4813970936414,16.210009065,20.0537104336414,5.506820225,20.1424108936414,11.671502195,20.1867611236414,25.020921425,21.0441989036414,21.487686435,22.0642541936414,19.137124245,23.7495629336414,2.298820255,27.3419315636414,16.032608145,28.3619868536414,29.160276225,28.8202725636414,18.797105815,29.3524753236414,7.132995325,29.9142449036414,21.798138045,32.4569914236414,15.056903085,35.5910743436414,11.021032155,37.6311849236414,26.942764725,37.9268531236414,8.049566745,42.2879590736414,3.185824855
1.79619908364136,7.073861685,3.274525315,17.2596164063586,6.03903775364136,3.851078305,7.73912990364136,16.934396155,8.12349856364136,5.329419305,10.104460735,2.96405893635864,11.1836644336414,19.284958345,11.6123833236414,22.640792415,12.3515538236414,4.338930835,13.2829086536414,13.120276375,14.1846966636414,21.768571225,15.2195353636414,7.073861685,16.8752772836414,2.180552975,17.111797075,18.2648882863586,17.4518302736414,20.733732525,17.4813970936414,16.224792475,20.0537104336414,5.521603635,20.1424108936414,11.686285605,20.1867611236414,25.035704835,21.0441989036414,21.502469845,22.0642541936414,19.151907655,23.7495629336414,2.313603665,27.3419315636414,16.047391555,28.3619868536414,29.175059635,28.835041205,18.8118744563586,29.367243965,7.14776396635864,29.9142449036414,21.812921455,32.4569914236414,15.071686495,35.5910743436414,11.035815565,37.6311849236414,26.957548135,37.9268531236414,8.064350155,42.2879590736414,3.200608265
1.79619908364136,7.088645095,3.27454008364136,17.259631175,6.03903775364136,3.865861715,7.73912990364136,16.949179565,8.12349856364136,5.344202715,10.1044755036414,2.964073705,11.1836644336414,19.299741755,11.6123833236414,22.655575825,12.366322465,4.35369947635864,13.2829086536414,13.135059785,14.1846966636414,21.783354635,15.234304005,7.08863032635864,16.8752772836414,2.195336385,17.1118118436414,18.264903055,17.4518302736414,20.748515935,17.4813970936414,16.239575885,20.0537104336414,5.536387045,20.1424108936414,11.701069015,20.1867611236414,25.050488245,21.0441989036414,21.517253255,22.0642541936414,19.166691065,23.7495629336414,2.328387075,27.3419315636414,16.062174965,28.3619868536414,29.189843045,28.8350559736414,18.811889225,29.3672587336414,7.147778735,29.9142449036414,21.827704865,32.4569914236414,15.086469905,35.5910743436414,11.050598975,37.645953565,26.9723167763586,37.9268531236414,8.079133565,42.2879590736414,3.215391675
1.79619908364136,7.103428505,3.27454008364136,17.274414585,6.03903775364136,3.880645125,7.73912990364136,16.963962975,8.12349856364136,5.358986125,10.1044755036414,2.978857115,11.1836644336414,19.314525165,11.6123833236414,22.670359235,12.3663372336414,4.353714245,13.297677295,13.1498284263586,14.1846966636414,21.798138045,15.2343187736414,7.088645095,16.8752772836414,2.210119795,17.1118118436414,18.279686465,17.4518302736414,20.763299345,17.4813970936414,16.254359295,20.0537104336414,5.551170455,20.157179535,11.7158376563586,20.1867611236414,25.065271655,21.0441989036414,21.532036665,22.0642541936414,19.181474475,23.764331575,2.34315571635864,27.356700205,16.0769436063586,28.3619868536414,29.204626455,28.8350559736414,18.826672635,29.3672587336414,7.162562145,29.9142449036414,21.842488275,32.4569914236414,15.101253315,35.5910743436414,11.065382385,37.6459683336414,26.972331545,37.9268531236414,8.093916975,42.2879590736414,3.230175085
1.79619908364136,7.118211915,3.27454008364136,17.289197995,6.053806395,3.89541376635864,7.73912990364136,16.978746385,8.12349856364136,5.373769535,10.1044755036414,2.993640525,11.1836644336414,19.329308575,11.627151965,22.6851278763586,12.3663372336414,4.368497655,13.2976920636414,13.149843195,14.1846966636414,21.812921455,15.2343187736414,7.103428505,16.8752772836414,2.224903205,17.1118118436414,18.294469875,17.4518302736414,20.778082755,17.4813970936414,16.269142705,20.0537104336414,5.565953865,20.1571943036414,11.715852425,20.1867611236414,25.080055065,21.0441989036414,21.546820075,22.0642541936414,19.196257885,23.7643463436414,2.343170485,27.3567149736414,16.076958375,28.3619868536414,29.219409865,28.8350559736414,18.841456045,29.3672587336414,7.177345555,29.9142449036414,21.857271685,32.471760065,15.1160219563586,35.5910743436414,11.080165795,37.6459683336414,26.987114955,37.9268531236414,8.108700385,42.2879590736414,3.244958495
1.79619908364136,7.132995325,3.27454008364136,17.303981405,6.05382116364136,3.895428535,7.73912990364136,16.993529795,8.12349856364136,5.388552945,10.1044755036414,3.008423935,11.1836644336414,19.344091985,11.6271667336414,22.685142645,12.3663372336414,4.383281065,13.2976920636414,13.164626605,14.199465305,21.8276900963586,15.2343187736414,7.118211915,16.8752772836414,2.239686615,17.1118118436414,18.309253285,17.4518302736414,20.792866165,17.496165735,16.2839113463586,20.0537104336414,5.580737275,20.1571943036414,11.730635835,20.1867611236414,25.094838475,21.0441989036414,21.561603485,22.079022835,19.2110265263586,23.7643463436414,2.357953895,27.3567149736414,16.091741785,28.3619868536414,29.234193275,28.8350559736414,18.856239455,29.3672587336414,7.192128965,29.9142449036414,21.872055095,32.4717748336414,15.116036725,35.5910743436414,11.094949205,37.6459683336414,27.001898365,37.9268531236414,8.123483795,42.302727715,3.25972713635864
1.79619908364136,7.147778735,3.27454008364136,17.318764815,6.05382116364136,3.910211945,7.73912990364136,17.008313205,8.12349856364136,5.403336355,10.119244145,3.02319257635864,11.198433075,19.3588606263586,11.627151965,22.6851574136414,12.3663372336414,4.398064475,13.2976920636414,13.179410015,14.1994800736414,21.827704865,15.2343187736414,7.132995325,16.8752772836414,2.254470025,17.1118118436414,18.324036695,17.466598915,20.8076348063586,17.4961805036414,16.283926115,20.0537104336414,5.595520685,20.1571943036414,11.745419245,20.1867611236414,25.109621885,21.058967545,21.5763721263586,22.0790376036414,19.211041295,23.7643463436414,2.372737305,27.371483615,16.1065104263586,28.3619868536414,29.248976685,28.8350559736414,18.871022865,29.3672587336414,7.206912375,29.9142449036414,21.886838505,32.4717748336414,15.130820135,35.5910743436414,11.109732615,37.6459683336414,27.016681775,37.9268531236414,8.138267205,42.3027424836414,3.259741905
1.79619908364136,7.162562145,3.27454008364136,17.333548225,6.05382116364136,3.924995355,7.753898545,17.0230818463586,8.12349856364136,5.418119765,10.1192589136414,3.023207345,11.1984478436414,19.358875395,11.6123833236414,22.699926055,12.3663372336414,4.412847885,13.2976920636414,13.194193425,14.1994800736414,21.842488275,15.2343187736414,7.147778735,16.8752772836414,2.269253435,17.1118118436414,18.338820105,17.4666136836414,20.807649575,17.4961805036414,16.298709525,20.0537104336414,5.610304095,20.1571943036414,11.760202655,20.1867611236414,25.124405295,21.0589823136414,21.576386895,22.0790376036414,19.225824705,23.779114985,2.38750594635864,27.3714983836414,16.106525195,28.3619868536414,29.263760095,28.849824615,18.8857915063586,29.3672587336414,7.221695785,29.9142449036414,21.901621915,32.4717748336414,15.145603545,35.5910743436414,11.124516025,37.6459683336414,27.031465185,37.9268531236414,8.153050615,42.3027424836414,3.274525315
1.79619908364136,7.177345555,3.27454008364136,17.348331635,6.068589805,3.93976399635864,7.75391331364136,17.023096615,8.12349856364136,5.432903175,10.1192589136414,3.037990755,11.1984478436414,19.373658805,11.627151965,22.7146946963586,12.381105875,4.42761652635864,13.312460705,13.2089620663586,14.214248715,21.8572569163586,15.2343187736414,7.162562145,16.8752772836414,2.284036845,17.1118118436414,18.353603515,17.4666136836414,20.822432985,17.4961805036414,16.313492935,20.0537104336414,5.625087505,20.1571943036414,11.774986065,20.1867611236414,25.139188705,21.0589823136414,21.591170305,22.0790376036414,19.240608115,23.7791297536414,2.387520715,27.3714983836414,16.121308605,28.376755495,29.2785287363586,28.8498393836414,18.885806275,29.3672587336414,7.236479195,29.9142449036414,21.916405325,32.486543475,15.1603721863586,35.605842985,11.1392846663586,37.660736975,27.0462338263586,37.9268531236414,8.167834025,42.3027424836414,3.289308725
1.810967725,7.19211419635864,3.289308725,17.3631002763586,6.06860457364136,3.939778765,7.75391331364136,17.037880025,8.12349856364136,5.447686585,10.1192589136414,3.052774165,11.1984478436414,19.388442215,11.6271667336414,22.714709465,12.3811206436414,4.427631295,13.3124754736414,13.208976835,14.2142634836414,21.857271685,15.2343187736414,7.177345555,16.8752772836414,2.298820255,17.1118118436414,18.368386925,17.4666136836414,20.837216395,17.510949145,16.3282615763586,20.068479075,5.63985614635864,20.171962945,11.7897547063586,20.1867611236414,25.153972115,21.0589823136414,21.605953715,22.093806245,19.2553767563586,23.7791297536414,2.402304125,27.386267025,16.1360772463586,28.3767702636414,29.278543505,28.8498393836414,18.900589685,29.382027375,7.25124783635864,29.9142449036414,21.931188735,32.4865582436414,15.160386955,35.6058577536414,11.139299435,37.6607517436414,27.046248595,37.9268531236414,8.182617435,42.3027424836414,3.304092135
1.81098249364136,7.192128965,3.28932349364136,17.363115045,6.06860457364136,3.954562175,7.75391331364136,17.052663435,8.12349856364136,5.462469995,10.134027555,3.06754280635864,11.213216485,19.4032108563586,11.6271667336414,22.729492875,12.3811206436414,4.442414705,13.3124754736414,13.223760245,14.2142634836414,21.872055095,15.249087415,7.19211419635864,16.8752772836414,2.313603665,17.126580485,18.3831555663586,17.4666136836414,20.851999805,17.5109639136414,16.328276345,20.0684938436414,5.639870915,20.1719777136414,11.789769475,20.1867611236414,25.168755525,21.073750955,21.6207223563586,22.0938210136414,19.255391525,23.7791297536414,2.417087535,27.3862817936414,16.136092015,28.3767702636414,29.293326915,28.8498393836414,18.915373095,29.3820421436414,7.251262605,29.9142449036414,21.945972145,32.4865582436414,15.175170365,35.6058577536414,11.154082845,37.6607517436414,27.061032005,37.941621765,8.19738607635864,42.317511125,3.31886077635864
