"x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","x19","y19","x20","y20","x21","y21","x22","y22","x23","y23","x24","y24","x25","y25","x26","y26","x27","y27","x28","y28","x29","y29","x30","y30","x31","y31","x32","y32","x33","y33","x34","y34","x35","y35","x36","y36","x37","y37","x38","y38","x39","y39","x40","y40","x41","y41","x42","y42","x43","y43","x44","y44","x45","y45","x46","y46","x47","y47","x48","y48","x49","y49","x50","y50","x51","y51","x52","y52"
4.220663555,14.9977546763586,4.811999955,10.3409805263586,4.70853085364136,7.546930805,5.166801795,21.6059389463586,5.90595752635864,3.924995355,7.66521285364136,21.073750955,7.975649695,6.18684231635864,8.167834025,10.7253491863586,7.975649695,27.5488697663586,8.921787935,16.0178099663586,10.666230315,26.0705287663586,11.538451505,9.42440910635864,11.361050585,20.4528329663586,13.268110475,17.1856993563586,14.376866225,4.25021560635864,15.145603545,21.9311739663586,16.5352293163586,9.720092075,16.564810905,28.3323904963586,17.407465275,2.13618797635864,17.836184165,20.6154504763586,18.723188765,12.4697915663586,19.4327776763586,23.882598855,19.8319592836414,4.457198115,21.3250836936414,24.562635715,21.724220995,27.8001877363586,22.167723295,6.86687917635864,23.069511305,17.6883352963586,23.719981345,10.4888146263586,23.9860974936414,22.330340805,24.6217841236414,6.526875515,24.873087325,14.4951187363586,26.647096525,19.9797638463586,26.632313115,28.2436900363586,27.223649515,1.87008659635864,27.637584995,10.7549160063586,28.731557335,25.1983075763586,28.879391435,13.1646118363586,29.1307241736414,6.674709615,30.860368375,20.4823997863586,31.259520445,3.23016031635864,31.673455925,28.4358743663586,32.1465102763586,24.473935255,32.205658685,17.4518007363586,33.743133325,9.94182845635864,34.171852215,21.8572569163586,34.452737005,16.1065104263586,35.531925935,29.2637453263586,36.2119480263586,19.787594285,36.862432835,8.67045519635864,37.823354485,15.4412569763586,39.390395945,24.7695886863586,41.193971965,12.1445565463586
4.235446965,14.9977546763586,4.82676859635864,10.326211885,4.723299495,7.56169944635864,5.181585205,21.6059389463586,5.905972295,3.92498058635864,7.679981495,21.0885195963586,7.990433105,6.18684231635864,8.182617435,10.7253491863586,7.990433105,27.5488697663586,8.92180270364136,16.017824735,10.681013725,26.0705287663586,11.553234915,9.42440910635864,11.3610653536414,20.452847735,13.282893885,17.1856993563586,14.391649635,4.25021560635864,15.160386955,21.9311739663586,16.535244085,9.72007730635864,16.579594315,28.3323904963586,17.422248685,2.13618797635864,17.8509528063586,20.600681835,18.737972175,12.4697915663586,19.432792445,23.8825840863586,19.846727925,4.47196675635864,21.339852335,24.5774043563586,21.739004405,27.8001877363586,22.1824919363586,6.852110535,23.084294715,17.6883352963586,23.734764755,10.4888146263586,24.000866135,22.3451094463586,24.636552765,6.54164415635864,24.887870735,14.4951187363586,26.6618651663586,19.964995205,26.6323278836414,28.243704805,27.238432925,1.87008659635864,27.652368405,10.7549160063586,28.746340745,25.1983075763586,28.894174845,13.1646118363586,29.145492815,6.68947825635864,30.875151785,20.4823997863586,31.274303855,3.23016031635864,31.688239335,28.4358743663586,32.146525045,24.4739204863586,32.220442095,17.4518007363586,33.7579019663586,9.927059815,34.186635625,21.8572569163586,34.467520415,16.1065104263586,35.546709345,29.2637453263586,36.211962795,19.7875795163586,36.8624476036414,8.670469965,37.838137895,15.4412569763586,39.405179355,24.7695886863586,41.208755375,12.1445565463586
4.250230375,14.9977546763586,4.826783365,10.3261971163586,4.738082905,7.56169944635864,5.196368615,21.6059389463586,5.920755705,3.92498058635864,7.694764905,21.0885195963586,7.99044787364136,6.186857085,8.197400845,10.7253491863586,7.99044787364136,27.548884535,8.936571345,16.0325933763586,10.695797135,26.0705287663586,11.568018325,9.42440910635864,11.375833995,20.4676163763586,13.297677295,17.1856993563586,14.406433045,4.25021560635864,15.1604017236414,21.931188735,16.550027495,9.72007730635864,16.594377725,28.3323904963586,17.437032095,2.13618797635864,17.850967575,20.6006670663586,18.7527408163586,12.455022925,19.447575855,23.8825840863586,19.861511335,4.47196675635864,21.354635745,24.5774043563586,21.753787815,27.8001877363586,22.182506705,6.85209576635864,23.099078125,17.6883352963586,23.7347795236414,10.488829395,24.015649545,22.3451094463586,24.651336175,6.54164415635864,24.902654145,14.4951187363586,26.661879935,19.9649804363586,26.647096525,28.2584734463586,27.2532015663586,1.855317955,27.667151815,10.7549160063586,28.761124155,25.1983075763586,28.908958255,13.1646118363586,29.160276225,6.68947825635864,30.889935195,20.4823997863586,31.289087265,3.23016031635864,31.703022745,28.4358743663586,32.161308455,24.4739204863586,32.2352107363586,17.437032095,33.757916735,9.92704504635864,34.201419035,21.8572569163586,34.482303825,16.1065104263586,35.561492755,29.2637453263586,36.226746205,19.7875795163586,36.877216245,8.68523860635864,37.852921305,15.4412569763586,39.4051941236414,24.769603455,41.223538785,12.1445565463586
4.265013785,14.9977546763586,4.841566775,10.3261971163586,4.752866315,7.56169944635864,5.211152025,21.6059389463586,5.93552434635864,3.910211945,7.709548315,21.0885195963586,8.005216515,6.20162572635864,8.212184255,10.7253491863586,8.005216515,27.5636531763586,8.951354755,16.0325933763586,10.710580545,26.0705287663586,11.582801735,9.42440910635864,11.390617405,20.4676163763586,13.312460705,17.1856993563586,14.4212016863586,4.235446965,15.175170365,21.9459573763586,16.564810905,9.72007730635864,16.609161135,28.3323904963586,17.451815505,2.13618797635864,17.865750985,20.6006670663586,18.752755585,12.4550081563586,19.4623444963586,23.867815445,19.876294745,4.47196675635864,21.369419155,24.5774043563586,21.768571225,27.8001877363586,22.197290115,6.85209576635864,23.1138467663586,17.673566655,23.749548165,10.5035980363586,24.030432955,22.3451094463586,24.666119585,6.54164415635864,24.917437555,14.4951187363586,26.676663345,19.9649804363586,26.661879935,28.2584734463586,27.253216335,1.85530318635864,27.6819204563586,10.740147365,28.775907565,25.1983075763586,28.923741665,13.1646118363586,29.175059635,6.68947825635864,30.904718605,20.4823997863586,31.303870675,3.23016031635864,31.717806155,28.4358743663586,32.176091865,24.4739204863586,32.235225505,17.4370173263586,33.772700145,9.92704504635864,34.216202445,21.8572569163586,34.497087235,16.1065104263586,35.576276165,29.2637453263586,36.241529615,19.7875795163586,36.891999655,8.68523860635864,37.867704715,15.4412569763586,39.419962765,24.7843720963586,41.2383074263586,12.129787905
4.279797195,14.9977546763586,4.856350185,10.3261971163586,4.75288108364136,7.561714215,5.225935435,21.6059389463586,5.935539115,3.91019717635864,7.724331725,21.0885195963586,8.019999925,6.20162572635864,8.226967665,10.7253491863586,8.019999925,27.5636531763586,8.966138165,16.0325933763586,10.725363955,26.0705287663586,11.597585145,9.42440910635864,11.405400815,20.4676163763586,13.327244115,17.1856993563586,14.421216455,4.23543219635864,15.189953775,21.9459573763586,16.579594315,9.72007730635864,16.623944545,28.3323904963586,17.466598915,2.13618797635864,17.8805196263586,20.585898425,18.767538995,12.4550081563586,19.462359265,23.8678006763586,19.891078155,4.47196675635864,21.384202565,24.5774043563586,21.783354635,27.8001877363586,22.212073525,6.85209576635864,23.113861535,17.6735518863586,23.764331575,10.5035980363586,24.045216365,22.3451094463586,24.680902995,6.54164415635864,24.9174523236414,14.495133505,26.6914319863586,19.950211795,26.676663345,28.2584734463586,27.267999745,1.85530318635864,27.681935225,10.7401325963586,28.790690975,25.1983075763586,28.938525075,13.1646118363586,29.189843045,6.68947825635864,30.919502015,20.4823997863586,31.3186393163586,3.215391675,31.732589565,28.4358743663586,32.1908605063586,24.459151845,32.250008915,17.4370173263586,33.787483555,9.92704504635864,34.230985855,21.8572569163586,34.4971020036414,16.106525195,35.591059575,29.2637453263586,36.256313025,19.7875795163586,36.906783065,8.68523860635864,37.882488125,15.4412569763586,39.434746175,24.7843720963586,41.238322195,12.1297731363586
4.294580605,14.9977546763586,4.87111882635864,10.311428475,4.767649725,7.57648285635864,5.24070407635864,21.591170305,5.950322525,3.91019717635864,7.72434649364136,21.088534365,8.02001469364136,6.201640495,8.241751075,10.7253491863586,8.034783335,27.5636531763586,8.980921575,16.0325933763586,10.740147365,26.0705287663586,11.612368555,9.42440910635864,11.420184225,20.4676163763586,13.3272588836414,17.185714125,14.435999865,4.23543219635864,15.204737185,21.9459573763586,16.5943629563586,9.705308665,16.638727955,28.3323904963586,17.481382325,2.13618797635864,17.880534395,20.5858836563586,18.782322405,12.4550081563586,19.477142675,23.8678006763586,19.8910929236414,4.471981525,21.398985975,24.5774043563586,21.798138045,27.8001877363586,22.226856935,6.85209576635864,23.128644945,17.6735518863586,23.779114985,10.5035980363586,24.059999775,22.3451094463586,24.695686405,6.54164415635864,24.932220965,14.5099021463586,26.691446755,19.9501970263586,26.691446755,28.2584734463586,27.2827683863586,1.840534545,27.696718635,10.7401325963586,28.805474385,25.1983075763586,28.953308485,13.1646118363586,29.204626455,6.68947825635864,30.934285425,20.4823997863586,31.318654085,3.21537690635864,31.747372975,28.4358743663586,32.190875275,24.4591370763586,32.264792325,17.4370173263586,33.802266965,9.92704504635864,34.2457544963586,21.842488275,34.511870645,16.1212938363586,35.605842985,29.2637453263586,36.271096435,19.7875795163586,36.921566475,8.68523860635864,37.897271535,15.4412569763586,39.449529585,24.7843720963586,41.253105605,12.1297731363586
4.309364015,14.9977546763586,4.871133595,10.3114137063586,4.782433135,7.57648285635864,5.240718845,21.5911555363586,5.96509116635864,3.895428535,7.739115135,21.1033030063586,8.034783335,6.21640913635864,8.25651971635864,10.710580545,8.049566745,27.5636531763586,8.995704985,16.0325933763586,10.754930775,26.0705287663586,11.627151965,9.42440910635864,11.434967635,20.4676163763586,13.342027525,17.2004827663586,14.450783275,4.23543219635864,15.219520595,21.9459573763586,16.594377725,9.70529389635864,16.653511365,28.3323904963586,17.496165735,2.13618797635864,17.895317805,20.5858836563586,18.797105815,12.4550081563586,19.4919113163586,23.853032035,19.905861565,4.48675016635864,21.413769385,24.5774043563586,21.812921455,27.8001877363586,22.241640345,6.85209576635864,23.1434135863586,17.658783245,23.793898395,10.5035980363586,24.074783185,22.3451094463586,24.710469815,6.54164415635864,24.947004375,14.5099021463586,26.706230165,19.9501970263586,26.706230165,28.2584734463586,27.282783155,1.84051977635864,27.711502045,10.7401325963586,28.820257795,25.1983075763586,28.9680771263586,13.149843195,29.219409865,6.68947825635864,30.949068835,20.4823997863586,31.333437495,3.21537690635864,31.762156385,28.4358743663586,32.205658685,24.4591370763586,32.279575735,17.4370173263586,33.817050375,9.92704504635864,34.245769265,21.8424735063586,34.526654055,16.1212938363586,35.620626395,29.2637453263586,36.2858650763586,19.772810875,36.936349885,8.68523860635864,37.912054945,15.4412569763586,39.464312995,24.7843720963586,41.267889015,12.1297731363586
4.324147425,14.9977546763586,4.885917005,10.3114137063586,4.797216545,7.57648285635864,5.255502255,21.5911555363586,5.965105935,3.89541376635864,7.753898545,21.1033030063586,8.049566745,6.21640913635864,8.256534485,10.7105657763586,8.064350155,27.5636531763586,9.010488395,16.0325933763586,10.769714185,26.0705287663586,11.641935375,9.42440910635864,11.449751045,20.4676163763586,13.356810935,17.2004827663586,14.4655519163586,4.220663555,15.2195353636414,21.945972145,16.609161135,9.70529389635864,16.668294775,28.3323904963586,17.5109343763586,2.121419335,17.910101215,20.5858836563586,18.811889225,12.4550081563586,19.491926085,23.8530172663586,19.920644975,4.48675016635864,21.4137841536414,24.577419125,21.827704865,27.8001877363586,22.2564089863586,6.837327125,23.143428355,17.6587684763586,23.808681805,10.5035980363586,24.089566595,22.3451094463586,24.725253225,6.54164415635864,24.961787785,14.5099021463586,26.7209988063586,19.935428385,26.7209988063586,28.243704805,27.297566565,1.84051977635864,27.726285455,10.7401325963586,28.835041205,25.1983075763586,28.968091895,13.1498284263586,29.234193275,6.68947825635864,30.963852245,20.4823997863586,31.348220905,3.21537690635864,31.776939795,28.4358743663586,32.2204273263586,24.444368435,32.294359145,17.4370173263586,33.8318190163586,9.912276405,34.260552675,21.8424735063586,34.541437465,16.1212938363586,35.635409805,29.2637453263586,36.285879845,19.7727961063586,36.951133295,8.68523860635864,37.9268235863586,15.426488335,39.479096405,24.7843720963586,41.2826576563586,12.115004495
4.338930835,14.9977546763586,4.900700415,10.3114137063586,4.811999955,7.57648285635864,5.270285665,21.5911555363586,5.979889345,3.89541376635864,7.768681955,21.1033030063586,8.064350155,6.21640913635864,8.271317895,10.7105657763586,8.079133565,27.5636531763586,9.025271805,16.0325933763586,10.784497595,26.0705287663586,11.656718785,9.42440910635864,11.464534455,20.4676163763586,13.371594345,17.2004827663586,14.465566685,4.22064878635864,15.234304005,21.9607407863586,16.623944545,9.70529389635864,16.683078185,28.3323904963586,17.510949145,2.12140456635864,17.9248698563586,20.571115015,18.8266578663586,12.440239515,19.506709495,23.8530172663586,19.935428385,4.48675016635864,21.428552795,24.5921877663586,21.842488275,27.8001877363586,22.256423755,6.83731235635864,23.158211765,17.6587684763586,23.823465215,10.5035980363586,24.104350005,22.3451094463586,24.7400218663586,6.526875515,24.976571195,14.5099021463586,26.721013575,19.9354136163586,26.721013575,28.2436900363586,27.3123352063586,1.825751135,27.7410540963586,10.725363955,28.8498098463586,25.183538935,28.982875305,13.1498284263586,29.248976685,6.68947825635864,30.978635655,20.4823997863586,31.363004315,3.21537690635864,31.791723205,28.4358743663586,32.220442095,24.4443536663586,32.3091277863586,17.422248685,33.831833785,9.91226163635864,34.2753213163586,21.827704865,34.5562061063586,16.106525195,35.650193215,29.2637453263586,36.300663255,19.7727961063586,36.965916705,8.68523860635864,37.926838355,15.4264735663586,39.493879815,24.7843720963586,41.282672425,12.1149897263586
4.353714245,14.9977546763586,4.915483825,10.3114137063586,4.826783365,7.57648285635864,5.285069075,21.5911555363586,5.99465798635864,3.880645125,7.783465365,21.1033030063586,8.06436492364136,6.216423905,8.286101305,10.7105657763586,8.093916975,27.5636531763586,9.040055215,16.0325933763586,10.799281005,26.0705287663586,11.671502195,9.42440910635864,11.479317865,20.4676163763586,13.386377755,17.2004827663586,14.480350095,4.22064878635864,15.249087415,21.9607407863586,16.6387131863586,9.690525255,16.6978468263586,28.317621855,17.525732555,2.12140456635864,17.924884625,20.5711002463586,18.826672635,12.4402247463586,19.5214781363586,23.838248625,19.950211795,4.48675016635864,21.443336205,24.5921877663586,21.857271685,27.8001877363586,22.271207165,6.83731235635864,23.1729804063586,17.643999835,23.838248625,10.5035980363586,24.119133415,22.3451094463586,24.740036635,6.52686074635864,24.991354605,14.5099021463586,26.7357822163586,19.920644975,26.735796985,28.2436900363586,27.312349975,1.82573636635864,27.741068865,10.7253491863586,28.849824615,25.1835241663586,28.997658715,13.1498284263586,29.2637453263586,6.674709615,30.993419065,20.4823997863586,31.377787725,3.21537690635864,31.8064918463586,28.421105725,32.235225505,24.4443536663586,32.309142555,17.4222339163586,33.846617195,9.91226163635864,34.275336085,21.8276900963586,34.556220875,16.1065104263586,35.664976625,29.2637453263586,36.315446665,19.7727961063586,36.9806853463586,8.670469965,37.941621765,15.4264735663586,39.508663225,24.7843720963586,41.297455835,12.1149897263586
4.368497655,14.9977546763586,4.93025246635864,10.296645065,4.841566775,7.57648285635864,5.29983771635864,21.576386895,5.994672755,3.88063035635864,7.798248775,21.1033030063586,8.079133565,6.23119254635864,8.300884715,10.7105657763586,8.108700385,27.5636531763586,9.054838625,16.0325933763586,10.814064415,26.0705287663586,11.686285605,9.42440910635864,11.494101275,20.4676163763586,13.401161165,17.2004827663586,14.495133505,4.22064878635864,15.2638560563586,21.945972145,16.638727955,9.69051048635864,16.697861595,28.3176070863586,17.540515965,2.12140456635864,17.9396532663586,20.556331605,18.841456045,12.4402247463586,19.521492905,23.8382338563586,19.964995205,4.48675016635864,21.458119615,24.5921877663586,21.872055095,27.8001877363586,22.285990575,6.83731235635864,23.172995175,17.6439850663586,23.853032035,10.5035980363586,24.133916825,22.3451094463586,24.754820045,6.52686074635864,24.9913693736414,14.509916915,26.735796985,19.9206302063586,26.750580395,28.2436900363586,27.327133385,1.82573636635864,27.755852275,10.7253491863586,28.864608025,25.1835241663586,29.012442125,13.1498284263586,29.263760095,6.67469484635864,31.008202475,20.4823997863586,31.3925563663586,3.200608265,31.806506615,28.4210909563586,32.2499941463586,24.429585025,32.323925965,17.4222339163586,33.861400605,9.91226163635864,34.290119495,21.8276900963586,34.571004285,16.1065104263586,35.6797452663586,29.248976685,36.330230075,19.7727961063586,36.980700115,8.67045519635864,37.956405175,15.4264735663586,39.523446635,24.7843720963586,41.3122244763586,12.100221085
4.383281065,14.9977546763586,4.930267235,10.2966302963586,4.856350185,7.57648285635864,5.299852485,21.5763721263586,6.009456165,3.88063035635864,7.813032185,21.1033030063586,8.093916975,6.23119254635864,8.315668125,10.7105657763586,8.12346902635864,27.548884535,9.069622035,16.0325933763586,10.828847825,26.0705287663586,11.701069015,9.42440910635864,11.508884685,20.4676163763586,13.415944575,17.2004827663586,14.5099021463586,4.205880145,15.263870825,21.9459573763586,16.653511365,9.69051048635864,16.712645005,28.3176070863586,17.555299375,2.12140456635864,17.939668035,20.5563168363586,18.856239455,12.4402247463586,19.536276315,23.8382338563586,19.979778615,4.48675016635864,21.472903025,24.5921877663586,21.886838505,27.8001877363586,22.300773985,6.83731235635864,23.187778585,17.6439850663586,23.8678006763586,10.488829395,24.148700235,22.3451094463586,24.769603455,6.52686074635864,25.006138015,14.5246855563586,26.750580395,19.9206302063586,26.765363805,28.2436900363586,27.3419020263586,1.810967725,27.770635685,10.7253491863586,28.879391435,25.1835241663586,29.0272107663586,13.135059785,29.278543505,6.67469484635864,31.0229711163586,20.467631145,31.392571135,3.20059349635864,31.821290025,28.4210909563586,32.250008915,24.4295702563586,32.338709375,17.4222339163586,33.8761692463586,9.897492995,34.3048881363586,21.812921455,34.585787695,16.1065104263586,35.679760035,29.2489619163586,36.3449987163586,19.758027465,36.995483525,8.67045519635864,37.9711738163586,15.411704925,39.538230045,24.7843720963586,41.312239245,12.1002063163586
4.398064475,14.9977546763586,4.945050645,10.2966302963586,4.871133595,7.57648285635864,5.314635895,21.5763721263586,6.02422480635864,3.865861715,7.827815595,21.1033030063586,8.108700385,6.23119254635864,8.33043676635864,10.695797135,8.123483795,27.5488697663586,9.084405445,16.0325933763586,10.8436164663586,26.055760125,11.7158376563586,9.409640465,11.523668095,20.4676163763586,13.430727985,17.2004827663586,14.509916915,4.20586537635864,15.278654235,21.9459573763586,16.6682800063586,9.675741845,16.727428415,28.3176070863586,17.5700680163586,2.106635925,17.954451445,20.5563168363586,18.8710080963586,12.425456105,19.5510449563586,23.823465215,19.9797933836414,4.486764935,21.487686435,24.5921877663586,21.901621915,27.8001877363586,22.3155426263586,6.822543715,23.2025472263586,17.629216425,23.867815445,10.4888146263586,24.163483645,22.3451094463586,24.784386865,6.52686074635864,25.020921425,14.5246855563586,26.7653490363586,19.905861565,26.780147215,28.2436900363586,27.341916795,1.81095295635864,27.7854043263586,10.710580545,28.894174845,25.1835241663586,29.027225535,13.1350450163586,29.2785582736414,6.674709615,31.022985885,20.4676163763586,31.407354545,3.20059349635864,31.836073435,28.4210909563586,32.2647775563586,24.414801615,32.3534780163586,17.407465275,33.876184015,9.89747822635864,34.304902905,21.8129066863586,34.600571105,16.1065104263586,35.694543445,29.2489619163586,36.345013485,19.7580126963586,37.010266935,8.67045519635864,37.971188585,15.4116901563586,39.553013455,24.7843720963586,41.327022655,12.1002063163586
4.412847885,14.9977546763586,4.959834055,10.2966302963586,4.885917005,7.57648285635864,5.329419305,21.5763721263586,6.024239575,3.86584694635864,7.842599005,21.1033030063586,8.10871515364136,6.231207315,8.330451535,10.6957823663586,8.138267205,27.5488697663586,9.099188855,16.0325933763586,10.843631235,26.0557453563586,11.715852425,9.40962569635864,11.538451505,20.4676163763586,13.4454966263586,17.185714125,14.524700325,4.20586537635864,15.293437645,21.9459573763586,16.668294775,9.67572707635864,16.742211825,28.3176070863586,17.570082785,2.10662115635864,17.9692200863586,20.541548195,18.871022865,12.4254413363586,19.551059725,23.8234504463586,19.994562025,4.50153357635864,21.502469845,24.5921877663586,21.9163905563586,27.785419095,22.315557395,6.82252894635864,23.202561995,17.6292016563586,23.882598855,10.4888146263586,24.178267055,22.3451094463586,24.799170275,6.52686074635864,25.035704835,14.5246855563586,26.765363805,19.9058467963586,26.794930625,28.2436900363586,27.356700205,1.81095295635864,27.785419095,10.7105657763586,28.908958255,25.1835241663586,29.042008945,13.1350450163586,29.293326915,6.68947825635864,31.037769295,20.4676163763586,31.422137955,3.20059349635864,31.8508420763586,28.406322315,32.264792325,24.4147868463586,32.353492785,17.4074505063586,33.890967425,9.89747822635864,34.3196715463586,21.798138045,34.615354515,16.1065104263586,35.709326855,29.2489619163586,36.359796895,19.7580126963586,37.025050345,8.67045519635864,37.985971995,15.4116901563586,39.5677820963586,24.769603455,41.3417912963586,12.085437675
4.42761652635864,14.982986035,4.974617465,10.2966302963586,4.900700415,7.57648285635864,5.34418794635864,21.561603485,6.039022985,3.86584694635864,7.857382415,21.1033030063586,8.123483795,6.24597595635864,8.345234945,10.6957823663586,8.15303584635864,27.534101125,9.113972265,16.0325933763586,10.858414645,26.0557453563586,11.730635835,9.40962569635864,11.553234915,20.4676163763586,13.445511395,17.1856993563586,14.5394689663586,4.191096735,15.308221055,21.9459573763586,16.683078185,9.67572707635864,16.756995235,28.3176070863586,17.584866195,2.10662115635864,17.969234855,20.5415334263586,18.885806275,12.4254413363586,19.5658283663586,23.808681805,20.009345435,4.50153357635864,21.517253255,24.5921877663586,21.916405325,27.7854043263586,22.330340805,6.82252894635864,23.2173306363586,17.614433015,23.897382265,10.4888146263586,24.193050465,22.3451094463586,24.813953685,6.52686074635864,25.050488245,14.5246855563586,26.7801324463586,19.891078155,26.809714035,28.2436900363586,27.3714688463586,1.796184315,27.800202505,10.7105657763586,28.9237268963586,25.168755525,29.056792355,13.1350450163586,29.308110325,6.68947825635864,31.052552705,20.4676163763586,31.4369065963586,3.185824855,31.850856845,28.4063075463586,32.279575735,24.4147868463586,32.368276195,17.4074505063586,33.905750835,9.89747822635864,34.319686315,21.7981232763586,34.630137925,16.1065104263586,35.724110265,29.2489619163586,36.3745655363586,19.743244055,37.039833755,8.67045519635864,38.000755405,15.4116901563586,39.567796865,24.7695886863586,41.341806065,12.0854229063586
4.427631295,14.9829712663586,4.989400875,10.2966302963586,4.915483825,7.57648285635864,5.344202715,21.5615887163586,6.05379162635864,3.851078305,7.872165825,21.1033030063586,8.138267205,6.24597595635864,8.360018355,10.6957823663586,8.153050615,27.5340863563586,9.128755675,16.0325933763586,10.873198055,26.0557453563586,11.745419245,9.40962569635864,11.568018325,20.4676163763586,13.460294805,17.1856993563586,14.539483735,4.19108196635864,15.3082358236414,21.945972145,16.6978468263586,9.660958435,16.7717638763586,28.302838445,17.599649605,2.10662115635864,17.9840034963586,20.526764785,18.9005749163586,12.410672695,19.565843135,23.8086670363586,20.024128845,4.50153357635864,21.532036665,24.5921877663586,21.931188735,27.7854043263586,22.345124215,6.82252894635864,23.217345405,17.6144182463586,23.912165675,10.4888146263586,24.207833875,22.3451094463586,24.8287223263586,6.512092105,25.065271655,14.5246855563586,26.780147215,19.8910633863586,26.824497445,28.2436900363586,27.371483615,1.79616954635864,27.814985915,10.7105657763586,28.923741665,25.1687407563586,29.0715609963586,13.120276375,29.3228789663586,6.674709615,31.067336115,20.4676163763586,31.436921365,3.18581008635864,31.865640255,28.4063075463586,32.2943443763586,24.400018205,32.383059605,17.4074505063586,33.9205194763586,9.882709585,34.3344549563586,21.783354635,34.6449065663586,16.091741785,35.7388789063586,29.234193275,36.374580305,19.7432292863586,37.054617165,8.67045519635864,38.0155240463586,15.396921515,39.582580275,24.7695886863586,41.356589475,12.0854229063586
4.442414705,14.9829712663586,5.00416951635864,10.281861655,4.930267235,7.57648285635864,5.358986125,21.5615887163586,6.053806395,3.85106353635864,7.886949235,21.1033030063586,8.153050615,6.24597595635864,8.374801765,10.6957823663586,8.167834025,27.5340863563586,9.143539085,16.0325933763586,10.8879666963586,26.040976715,11.760202655,9.40962569635864,11.582801735,20.4676163763586,13.4750634463586,17.170930715,14.5542523763586,4.176313325,15.323004465,21.9607407863586,16.697861595,9.66094366635864,16.771778645,28.3028236763586,17.6144182463586,2.091852515,17.984018265,20.5267500163586,18.900589685,12.4106579263586,19.5806117763586,23.793898395,20.038912255,4.50153357635864,21.546820075,24.5921877663586,21.9459573763586,27.770635685,22.3598928563586,6.807760305,23.232128815,17.6144182463586,23.926949085,10.4888146263586,24.222617285,22.3451094463586,24.828737095,6.51207733635864,25.080055065,14.5246855563586,26.7949158563586,19.876294745,26.839280855,28.2436900363586,27.386267025,1.79616954635864,27.8297545563586,10.695797135,28.938525075,25.1687407563586,29.071575765,13.1202616063586,29.322893735,6.67469484635864,31.082119525,20.4676163763586,31.451704775,3.18581008635864,31.8804088963586,28.391538905,32.294359145,24.4000034363586,32.397843015,17.4074505063586,33.920534245,9.88269481635864,34.334469725,21.7833398663586,34.644921335,16.0917270163586,35.738893675,29.2341785063586,36.389363715,19.7432292863586,37.0693858063586,8.655686555,38.015538815,15.3969067463586,39.597363685,24.7695886863586,41.3713581163586,12.070654265
4.457198115,14.9829712663586,5.004184285,10.2818468863586,4.945050645,7.57648285635864,5.37375476635864,21.546820075,6.068589805,3.85106353635864,7.901732645,21.1033030063586,8.167834025,6.24597595635864,8.38957040635864,10.681013725,8.18260266635864,27.519317715,9.158322495,16.0325933763586,10.887981465,26.0409619463586,11.774986065,9.40962569635864,11.597585145,20.4676163763586,13.475078215,17.1709159463586,14.554267145,4.17629855635864,15.337787875,21.9607407863586,16.712645005,9.66094366635864,16.786562055,28.3028236763586,17.614433015,2.09183774635864,17.9987869063586,20.511981375,18.9153583263586,12.395889285,19.580626545,23.7938836263586,20.053695665,4.50153357635864,21.561603485,24.5921877663586,21.945972145,27.7706209163586,22.359907625,6.80774553635864,23.2468974563586,17.599649605,23.9417177263586,10.474045985,24.237400695,22.3451094463586,24.843520505,6.51207733635864,25.094838475,14.5246855563586,26.794930625,19.8762799763586,26.8540494963586,28.228921395,27.4010356663586,1.781400905,27.829769325,10.6957823663586,28.953308485,25.1687407563586,29.086359175,13.1202616063586,29.3376623763586,6.659926205,31.0968881663586,20.452847735,31.466488185,3.18581008635864,31.880423665,28.3915241363586,32.309142555,24.4000034363586,32.4126116563586,17.392681865,33.935317655,9.88269481635864,34.3492383663586,21.768571225,34.659704745,16.0917270163586,35.753677085,29.2341785063586,36.4041323563586,19.728460645,37.069400575,8.65567178635864,38.0303074563586,15.382138105,39.612147095,24.7695886863586,41.371372885,12.0706394963586
